date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,48.41,48.75,48.24,48.63,48.630001,652736,641338,0.22,0.45445,48.51,"July 11, 23",0.0045445,GLPI
2023-07-10,47.75,48.46,47.68,48.35,48.349998,712961,713000,0.6,1.26,48.25,"July 10, 23",0.0126,GLPI
2023-07-07,47.13,48.25,47.1,47.95,47.950001,934928,934900,0.82,1.74,47.92,"July 07, 23",0.0174,GLPI
2023-07-06,47.73,47.785,46.79,47.35,47.349998,1093159,1092900,-0.38,-0.79614,47.3,"July 06, 23",-0.0079614,GLPI
2023-07-05,48.17,48.77,47.8,48.15,48.150002,1376801,1376800,-0.02,-0.04151962,48.29,"July 05, 23",-0.0004151962,GLPI
2023-07-03,48.57,49.45,48.54,48.98,48.98,441853,441900,0.41,0.84414,49.12,"July 03, 23",0.0084414,GLPI
2023-06-30,48.99,48.99,47.73,48.46,48.459999,1851925,1851900,-0.53,-1.08,48.32,"June 30, 23",-0.0108,GLPI
2023-06-29,47.54,48.585,47.44,48.56,48.560001,1058556,1058600,1.02,2.15,48.3,"June 29, 23",0.0215,GLPI
2023-06-28,47.93,47.93,47.45,47.6,47.599998,1351020,1351000,-0.33,-0.6885,47.59,"June 28, 23",-0.006885,GLPI
2023-06-27,47.9,48.02,47.67,47.71,47.709999,1264383,1264400,-0.19,-0.39666,47.82,"June 27, 23",-0.0039666,GLPI
2023-06-26,47.24,48.07,47.13,47.9,47.900002,1279023,1279000,0.66,1.4,47.89,"June 26, 23",0.014,GLPI
2023-06-23,48.22,48.22,47.11,47.22,47.220001,1737573,1737600,-1.0,-2.07,47.37,"June 23, 23",-0.0207,GLPI
2023-06-22,48.81,49.01,47.855,48.17,48.169998,696666,696700,-0.64,-1.31,48.14,"June 22, 23",-0.0131,GLPI
2023-06-21,48.84,48.92,48.47,48.71,48.709999,714568,714600,-0.13,-0.26618,48.68,"June 21, 23",-0.0026618,GLPI
2023-06-20,49.65,49.65,48.67,49.05,49.049999,962814,962800,-0.6,-1.21,49.07,"June 20, 23",-0.0121,GLPI
2023-06-16,50.03,50.395,49.59,49.83,49.830002,1687090,1687100,-0.2,-0.39976,49.85,"June 16, 23",-0.0039976,GLPI
2023-06-15,49.35,50.01,49.1723,49.95,49.950001,1174762,1174800,0.6,1.22,49.83,"June 15, 23",0.0122,GLPI
2023-06-14,49.9,50.59,49.78,50.13,49.410004,1052946,1052900,0.23,0.46092,50.15,"June 14, 23",0.0046092,GLPI
2023-06-13,49.5,49.83,49.33,49.56,48.84819,902257,902300,0.06,0.12121,49.52,"June 13, 23",0.0012121,GLPI
2023-06-12,49.76,49.86,49.15,49.46,48.749622,1097765,1097800,-0.3,-0.60289,49.46,"June 12, 23",-0.0060289,GLPI
2023-06-09,50.14,50.24,49.73,49.79,49.074886,563985,564000,-0.35,-0.69805,49.88,"June 09, 23",-0.0069805,GLPI
2023-06-08,50.09,50.21,49.73,50.13,49.410004,603969,604000,0.04,0.07985626,50.08,"June 08, 23",0.0007985626,GLPI
2023-06-07,49.68,50.415,49.595,50.28,49.557846,694236,694200,0.6,1.21,50.16,"June 07, 23",0.0121,GLPI
2023-06-06,49.64,49.95,49.46,49.6,48.887611,633770,633800,-0.04,-0.08058018,49.61,"June 06, 23",-0.0008058018,GLPI
2023-06-05,50.33,50.48,49.5478,49.61,48.897469,1249449,1249400,-0.72,-1.43,49.72,"June 05, 23",-0.0143,GLPI
2023-06-02,48.95,50.315,48.95,50.25,49.528278,1573739,1573700,1.3,2.66,49.98,"June 02, 23",0.0266,GLPI
2023-06-01,48.2,48.82,47.86,48.63,47.931545,1616284,1616300,0.43,0.89212,48.61,"June 01, 23",0.0089212,GLPI
2023-05-31,47.54,48.28,47.27,48.14,47.448582,1985937,1985900,0.6,1.26,48.01,"May 31, 23",0.0126,GLPI
2023-05-30,47.35,47.67,47.1108,47.53,46.847343,1299560,1299600,0.18,0.38015,47.46,"May 30, 23",0.0038015,GLPI
2023-05-26,46.86,47.24,46.78,47.08,46.403809,606219,606200,0.22,0.46948,47.05,"May 26, 23",0.0046948,GLPI
2023-05-25,47.1,47.23,46.57,46.83,46.157398,713917,713900,-0.27,-0.57325,46.87,"May 25, 23",-0.0057325,GLPI
2023-05-24,47.77,47.77,46.99,47.17,46.492512,733793,733800,-0.6,-1.26,47.28,"May 24, 23",-0.0126,GLPI
2023-05-23,48.3,48.49,47.81,47.86,47.172604,764383,764400,-0.44,-0.91097,48.1,"May 23, 23",-0.0091097,GLPI
2023-05-22,48.73,49.0,48.415,48.45,47.754131,1417731,1417700,-0.28,-0.57459,48.51,"May 22, 23",-0.0057459,GLPI
2023-05-19,49.0,49.21,48.34,48.62,47.921688,1035542,1035500,-0.38,-0.77551,48.78,"May 19, 23",-0.0077551,GLPI
2023-05-18,48.86,49.21,48.595,48.8,48.099102,1167511,1167500,-0.06,-0.1228,48.87,"May 18, 23",-0.001228,GLPI
2023-05-17,48.465,49.245,48.39,49.08,48.375084,1375017,1375000,0.615,1.27,48.92,"May 17, 23",0.0127,GLPI
2023-05-16,48.7,48.92,47.94,48.24,47.54715,2063397,2063400,-0.46,-0.94456,48.28,"May 16, 23",-0.0094456,GLPI
2023-05-15,49.19,49.52,48.25,48.7,48.000542,5584391,5584400,-0.49,-0.99614,48.64,"May 15, 23",-0.0099614,GLPI
2023-05-12,49.5,49.54,48.85,49.1,48.394794,2518828,2518800,-0.4,-0.80808,49.13,"May 12, 23",-0.0080808,GLPI
2023-05-11,50.52,50.52,49.411,49.51,48.798904,942740,942700,-1.01,-2.0,49.61,"May 11, 23",-0.02,GLPI
2023-05-10,51.09,51.31,50.45,50.79,50.060524,714526,714500,-0.3,-0.5872,50.79,"May 10, 23",-0.005872,GLPI
2023-05-09,51.1,51.21,50.84,50.94,50.208366,691494,691400,-0.16,-0.31311,51.02,"May 09, 23",-0.0031311,GLPI
2023-05-08,50.97,51.43,50.9,51.36,50.622337,1216152,1216200,0.39,0.76516,51.26,"May 08, 23",0.0076516,GLPI
2023-05-05,50.72,51.3227,50.72,51.05,50.316788,529086,529100,0.33,0.65063,51.13,"May 05, 23",0.0065063,GLPI
2023-05-04,50.37,50.64,49.62,50.55,49.823967,791493,791500,0.18,0.35736,50.31,"May 04, 23",0.0035736,GLPI
2023-05-03,50.91,51.03,50.01,50.39,49.666267,2307940,2307900,-0.52,-1.02,50.37,"May 03, 23",-0.0102,GLPI
2023-05-02,51.85,51.91,50.62,50.78,50.050663,1000348,1000300,-1.07,-2.06,50.89,"May 02, 23",-0.0206,GLPI
2023-05-01,51.92,52.305,51.76,52.03,51.282711,856799,856800,0.11,0.21186,52.09,"May 01, 23",0.0021186,GLPI
2023-04-28,51.34,52.2999,51.1,52.0,51.253143,1139984,1140000,0.66,1.29,51.92,"April 28, 23",0.0129,GLPI
2023-04-27,50.62,51.645,50.62,51.46,50.720898,618131,618100,0.84,1.66,51.3,"April 27, 23",0.0166,GLPI
2023-04-26,51.27,51.54,50.75,50.82,50.090092,733745,733700,-0.45,-0.87771,50.96,"April 26, 23",-0.0087771,GLPI
2023-04-25,51.25,51.4195,51.02,51.18,50.44492,511611,511600,-0.07,-0.13659,51.19,"April 25, 23",-0.0013659,GLPI
2023-04-24,51.85,51.92,51.2,51.57,50.829319,598229,598200,-0.28,-0.54002,51.55,"April 24, 23",-0.0054002,GLPI
2023-04-21,52.28,52.45,51.63,51.85,51.105297,738637,738600,-0.43,-0.82249,51.87,"April 21, 23",-0.0082249,GLPI
2023-04-20,51.49,52.21,51.34,52.19,51.440414,1202575,1202600,0.7,1.36,51.99,"April 20, 23",0.0136,GLPI
2023-04-19,51.38,51.72,51.225,51.59,50.849033,484885,484900,0.21,0.40872,51.53,"April 19, 23",0.0040872,GLPI
2023-04-18,51.57,51.95,51.47,51.62,50.878601,860289,860300,0.05,0.09695559,51.66,"April 18, 23",0.0009695559,GLPI
2023-04-17,50.86,51.66,50.77,51.66,50.918026,641476,641500,0.8,1.57,51.38,"April 17, 23",0.0157,GLPI
2023-04-14,51.69,51.81,50.58,50.85,50.119659,611269,611300,-0.84,-1.63,51.0,"April 14, 23",-0.0163,GLPI
2023-04-13,51.01,51.595,50.845,51.45,50.711044,617048,617000,0.44,0.86258,51.36,"April 13, 23",0.0086258,GLPI
2023-04-12,51.53,51.785,51.07,51.1,50.36607,730741,730700,-0.43,-0.83447,51.36,"April 12, 23",-0.0083447,GLPI
2023-04-11,51.63,51.65,51.01,51.24,50.504059,1132749,1132700,-0.39,-0.75537,51.28,"April 11, 23",-0.0075537,GLPI
2023-04-10,51.42,51.56,51.07,51.54,50.799751,740376,740300,0.12,0.23337,51.44,"April 10, 23",0.0023337,GLPI
2023-04-06,51.21,51.37,50.97,51.31,50.573055,646421,646400,0.1,0.19527,51.21,"April 06, 23",0.0019527,GLPI
2023-04-05,51.35,51.55,51.0,51.08,50.346359,560657,560700,-0.27,-0.5258,51.19,"April 05, 23",-0.005258,GLPI
2023-04-04,51.6,51.6,50.96,51.34,50.602623,782988,783000,-0.26,-0.50388,51.26,"April 04, 23",-0.0050388,GLPI
2023-04-03,51.99,52.28,51.25,51.52,50.780037,805920,805900,-0.47,-0.90402,51.61,"April 03, 23",-0.0090402,GLPI
2023-03-31,51.16,52.11,51.09,52.06,51.312283,1184169,1184200,0.9,1.76,51.86,"March 31, 23",0.0176,GLPI
2023-03-30,50.8,50.995,50.61,50.91,50.178799,563996,564000,0.11,0.21654,50.82,"March 30, 23",0.0021654,GLPI
2023-03-29,50.32,50.625,50.28,50.55,49.823967,669057,669100,0.23,0.45707,50.5,"March 29, 23",0.0045707,GLPI
2023-03-28,49.48,50.17,49.4401,50.02,49.301582,966621,966600,0.54,1.09,49.98,"March 28, 23",0.0109,GLPI
2023-03-27,49.8,50.03,49.48,49.58,48.867901,797837,797800,-0.22,-0.44177,49.66,"March 27, 23",-0.0044177,GLPI
2023-03-24,48.53,49.65,47.83,49.52,48.808762,1047049,1047000,0.99,2.04,49.04,"March 24, 23",0.0204,GLPI
2023-03-23,49.06,49.64,48.3,48.53,47.832981,766441,766400,-0.53,-1.08,48.79,"March 23, 23",-0.0108,GLPI
2023-03-22,50.08,50.1699,48.7,48.78,48.079388,937102,937000,-1.3,-2.6,49.41,"March 22, 23",-0.026,GLPI
2023-03-21,50.72,51.22,50.53,50.56,49.833828,1218574,1218500,-0.16,-0.31546,50.75,"March 21, 23",-0.0031546,GLPI
2023-03-20,49.99,50.56,49.88,50.36,49.6367,1873486,1873500,0.37,0.74015,50.32,"March 20, 23",0.0074015,GLPI
2023-03-17,49.96,50.105,49.515,49.8,49.08474,1772922,1772900,-0.16,-0.32026,49.83,"March 17, 23",-0.0032026,GLPI
2023-03-16,49.89,50.65,49.72,50.22,49.498711,1502900,1502900,0.33,0.66146,50.24,"March 16, 23",0.0066146,GLPI
2023-03-15,50.51,50.6,49.49,50.24,49.518421,1403926,1403900,-0.27,-0.53455,50.09,"March 15, 23",-0.0053455,GLPI
2023-03-14,50.87,51.3,50.43,50.78,50.050663,1777154,1777200,-0.09,-0.17692,50.84,"March 14, 23",-0.0017692,GLPI
2023-03-13,50.0,50.705,49.84,50.43,49.705692,1807975,1807900,0.43,0.86,50.38,"March 13, 23",0.0086,GLPI
2023-03-10,51.87,51.905,49.94,50.5,49.774689,1742132,1742100,-1.37,-2.64,50.59,"March 10, 23",-0.0264,GLPI
2023-03-09,52.86,53.34,51.51,51.69,50.947594,1738233,1738200,-1.17,-2.21,52.21,"March 09, 23",-0.0221,GLPI
2023-03-08,53.91,54.39,53.9,54.34,52.603466,1308030,1308000,0.43,0.79763,54.23,"March 08, 23",0.0079763,GLPI
2023-03-07,54.63,54.68,53.91,54.06,52.332417,758279,758300,-0.57,-1.04,54.16,"March 07, 23",-0.0104,GLPI
2023-03-06,55.0,55.13,54.51,54.56,52.816437,736440,736400,-0.44,-0.8,54.82,"March 06, 23",-0.008,GLPI
2023-03-03,54.64,54.99,54.55,54.92,53.164928,1008358,1008400,0.28,0.51245,54.81,"March 03, 23",0.0051245,GLPI
2023-03-02,54.01,54.71,53.71,54.64,52.893879,1015345,1015300,0.63,1.17,54.36,"March 02, 23",0.0117,GLPI
2023-03-01,53.64,54.04,53.26,53.91,52.18721,907249,907200,0.27,0.50336,53.78,"March 01, 23",0.0050336,GLPI
2023-02-28,53.71,54.305,53.54,53.88,52.158169,2004025,2004000,0.17,0.31651,53.86,"February 28, 23",0.0031651,GLPI
2023-02-27,53.33,54.3,53.22,53.76,52.041996,1269857,1269900,0.43,0.8063,53.79,"February 27, 23",0.008063,GLPI
2023-02-24,53.39,53.9,52.24,52.77,51.083641,1526583,1526600,-0.62,-1.16,52.74,"February 24, 23",-0.0116,GLPI
2023-02-23,53.06,53.52,52.44,52.5,50.822266,1597019,1596900,-0.56,-1.06,52.77,"February 23, 23",-0.0106,GLPI
2023-02-22,52.67,53.145,52.56,52.81,51.12236,1829340,1829300,0.14,0.26581,52.81,"February 22, 23",0.0026581,GLPI
2023-02-21,52.6,52.81,52.135,52.52,50.841629,875962,876000,-0.08,-0.15209,52.42,"February 21, 23",-0.0015209,GLPI
2023-02-17,52.9,52.96,52.35,52.68,50.996517,1579139,1579100,-0.22,-0.41588,52.65,"February 17, 23",-0.0041588,GLPI
2023-02-16,52.55,53.185,52.54,52.85,51.161083,891527,891500,0.3,0.57088,52.95,"February 16, 23",0.0057088,GLPI
2023-02-15,52.75,53.5597,52.5413,53.25,51.548302,757701,757700,0.5,0.94787,53.27,"February 15, 23",0.0094787,GLPI
2023-02-14,53.75,53.88,52.995,53.19,51.490211,976114,976100,-0.56,-1.04,53.24,"February 14, 23",-0.0104,GLPI
2023-02-13,53.99,54.0,53.64,53.74,52.022644,877711,877700,-0.25,-0.46305,53.79,"February 13, 23",-0.0046305,GLPI
2023-02-10,53.34,53.89,53.13,53.68,51.964558,1360348,1360300,0.34,0.63742,53.52,"February 10, 23",0.0063742,GLPI
2023-02-09,53.75,53.93,53.18,53.26,51.55798,717089,717100,-0.49,-0.91163,53.4,"February 09, 23",-0.0091163,GLPI
2023-02-08,53.41,53.91,53.28,53.31,51.606384,444266,444300,-0.1,-0.18723,53.43,"February 08, 23",-0.0018723,GLPI
2023-02-07,53.59,53.91,53.2,53.67,51.954876,798400,798400,0.08,0.14928,53.59,"February 07, 23",0.0014928,GLPI
2023-02-06,53.46,53.98,53.07,53.9,52.177528,786971,787000,0.44,0.82305,53.7,"February 06, 23",0.0082305,GLPI
2023-02-03,53.52,53.82,53.06,53.82,52.100082,906652,906600,0.3,0.56054,53.54,"February 03, 23",0.0056054,GLPI
2023-02-02,53.8,54.46,53.43,53.77,52.051682,1025282,1025300,-0.03,-0.05576208,53.88,"February 02, 23",-0.0005576208,GLPI
2023-02-01,53.29,54.23,53.07,53.7,51.983917,1183609,1183400,0.41,0.76938,53.63,"February 01, 23",0.0076938,GLPI
2023-01-31,53.0,53.63,52.61,53.56,51.848392,1242917,1242900,0.56,1.06,53.44,"January 31, 23",0.0106,GLPI
2023-01-30,52.91,53.14,52.6,52.62,50.938431,759888,759900,-0.29,-0.5481,52.76,"January 30, 23",-0.005481,GLPI
2023-01-27,53.0,53.08,52.57,52.95,51.257885,985524,985500,-0.05,-0.09433962,52.87,"January 27, 23",-0.0009433962,GLPI
2023-01-26,52.53,52.94,52.45,52.89,51.199802,757199,757200,0.36,0.68532,52.77,"January 26, 23",0.0068532,GLPI
2023-01-25,52.3,52.44,52.01,52.43,50.754505,727746,727700,0.13,0.24857,52.26,"January 25, 23",0.0024857,GLPI
2023-01-24,51.78,52.2,51.28,52.16,50.493134,739183,739200,0.38,0.73387,51.99,"January 24, 23",0.0073387,GLPI
2023-01-23,52.1,52.45,51.64,51.78,50.125275,1131098,1131100,-0.32,-0.6142,51.92,"January 23, 23",-0.006142,GLPI
2023-01-20,51.79,52.2,51.57,52.2,50.531853,1042644,1042600,0.41,0.79166,51.96,"January 20, 23",0.0079166,GLPI
2023-01-19,51.93,52.2,51.6,51.87,50.212399,1540798,1540700,-0.06,-0.11554,51.87,"January 19, 23",-0.0011554,GLPI
2023-01-18,53.11,53.34,51.74,51.81,50.154316,1379139,1379100,-1.3,-2.45,52.03,"January 18, 23",-0.0245,GLPI
2023-01-17,53.42,53.7844,53.08,53.17,51.470856,890779,890800,-0.25,-0.46799,53.31,"January 17, 23",-0.0046799,GLPI
2023-01-13,53.05,53.39,52.56,53.08,51.383736,1128301,1128300,0.03,0.05655042,53.01,"January 13, 23",0.0005655042,GLPI
2023-01-12,53.09,53.91,52.73,53.83,52.109768,1095517,1095500,0.74,1.39,53.62,"January 12, 23",0.0139,GLPI
2023-01-11,52.27,53.015,51.9,52.98,51.286926,977568,977600,0.71,1.36,52.66,"January 11, 23",0.0136,GLPI
2023-01-10,50.86,51.16,50.4,51.14,49.505726,885410,885400,0.28,0.55053,50.91,"January 10, 23",0.0055053,GLPI
2023-01-09,50.08,51.445,50.08,50.84,49.215313,1047693,1047700,0.76,1.52,50.87,"January 09, 23",0.0152,GLPI
2023-01-06,49.99,50.625,49.835,50.56,48.944263,832236,832200,0.57,1.14,50.39,"January 06, 23",0.0114,GLPI
2023-01-05,50.82,50.855,49.62,49.82,48.227913,1161869,1161900,-1.0,-1.97,49.95,"January 05, 23",-0.0197,GLPI
2023-01-04,51.34,51.47,50.69,50.94,49.312119,2125795,2125800,-0.4,-0.77912,51.06,"January 04, 23",-0.0077912,GLPI
2023-01-03,52.39,52.45,51.03,51.19,49.554131,973217,973200,-1.2,-2.29,51.39,"January 03, 23",-0.0229,GLPI
2022-12-30,51.88,52.2,51.65,52.09,50.425369,681772,681600,0.21,0.40478,51.98,"December 30, 22",0.0040478,GLPI
2022-12-29,51.83,52.19,51.645,52.03,50.367287,828108,828100,0.2,0.38588,51.97,"December 29, 22",0.0038588,GLPI
2022-12-28,52.41,52.5,51.59,51.73,50.076874,594961,594900,-0.68,-1.3,51.88,"December 28, 22",-0.013,GLPI
2022-12-27,52.56,52.91,52.14,52.24,50.570576,574547,574500,-0.32,-0.60883,52.4,"December 27, 22",-0.0060883,GLPI
2022-12-23,51.78,52.48,51.66,52.46,50.783543,540478,540500,0.68,1.31,52.17,"December 23, 22",0.0131,GLPI
2022-12-22,51.75,51.97,51.13,51.89,50.231758,841506,841500,0.14,0.27053,51.69,"December 22, 22",0.0027053,GLPI
2022-12-21,52.48,53.015,52.11,52.21,50.541531,1161674,1161700,-0.27,-0.51448,52.55,"December 21, 22",-0.0051448,GLPI
2022-12-20,51.44,52.26,51.34,52.07,50.406006,940570,940600,0.63,1.22,52.0,"December 20, 22",0.0122,GLPI
2022-12-19,52.15,52.23,51.48,51.72,50.067192,1122578,1122600,-0.43,-0.82454,51.76,"December 19, 22",-0.0082454,GLPI
2022-12-16,52.63,52.63,51.595,52.32,50.648018,1985947,1985900,-0.31,-0.58902,52.23,"December 16, 22",-0.0058902,GLPI
2022-12-15,52.04,53.08,52.02,53.02,51.325649,1925722,1925700,0.98,1.88,52.8,"December 15, 22",0.0188,GLPI
2022-12-14,52.75,53.43,52.21,52.57,50.89003,1584915,1584900,-0.18,-0.34123,52.79,"December 14, 22",-0.0034123,GLPI
2022-12-13,52.89,53.02,52.195,52.68,50.996517,1888074,1888100,-0.21,-0.39705,52.68,"December 13, 22",-0.0039705,GLPI
2022-12-12,52.1,52.1,51.595,51.76,50.105915,1768695,1768700,-0.34,-0.65259,51.76,"December 12, 22",-0.0065259,GLPI
2022-12-09,51.89,52.54,51.71,52.1,50.435047,944860,944900,0.21,0.4047,52.18,"December 09, 22",0.004047,GLPI
2022-12-08,51.95,52.93,51.71,51.94,50.280163,1678334,1678300,-0.01,-0.01924928,52.19,"December 08, 22",-0.0001924928,GLPI
2022-12-07,52.26,52.69,51.87,51.95,49.607376,1436149,1436000,-0.31,-0.59319,52.2,"December 07, 22",-0.0059319,GLPI
2022-12-06,52.36,52.71,52.25,52.4,50.037083,981862,981800,0.04,0.07639419,52.41,"December 06, 22",0.0007639419,GLPI
2022-12-05,52.655,52.99,52.195,52.36,49.99889,996895,996900,-0.295,-0.56025,52.45,"December 05, 22",-0.0056025,GLPI
2022-12-02,52.2,53.25,52.03,53.1,50.705513,1409768,1409800,0.9,1.72,52.84,"December 02, 22",0.0172,GLPI
2022-12-01,52.91,53.11,52.21,52.73,50.3522,1208002,1208000,-0.18,-0.3402,52.67,"December 01, 22",-0.003402,GLPI
2022-11-30,51.44,52.64,51.28,52.61,50.23761,1974673,1974700,1.17,2.27,52.31,"November 30, 22",0.0227,GLPI
2022-11-29,50.97,51.615,50.76,51.57,49.244507,746642,746600,0.6,1.18,51.39,"November 29, 22",0.0118,GLPI
2022-11-28,51.0,51.4,50.885,50.97,48.671566,1474851,1474700,-0.03,-0.05882353,51.06,"November 28, 22",-0.0005882353,GLPI
2022-11-25,51.39,51.44,51.18,51.27,48.958035,314603,314600,-0.12,-0.23351,51.29,"November 25, 22",-0.0023351,GLPI
2022-11-23,51.05,51.58,50.49,51.2,48.891197,628981,629000,0.15,0.29383,51.21,"November 23, 22",0.0029383,GLPI
2022-11-22,50.85,51.38,50.71,51.16,48.852997,894958,894900,0.31,0.60964,51.16,"November 22, 22",0.0060964,GLPI
2022-11-21,50.07,50.65,50.07,50.5,48.222759,1153933,1153900,0.43,0.8588,50.48,"November 21, 22",0.008588,GLPI
2022-11-18,49.93,50.29,49.685,50.14,47.878994,1554438,1554400,0.21,0.42059,50.02,"November 18, 22",0.0042059,GLPI
2022-11-17,49.14,49.6,48.9,49.44,47.21056,1431689,1431700,0.3,0.6105,49.38,"November 17, 22",0.006105,GLPI
2022-11-16,49.1,49.55,48.82,49.48,47.248756,4122218,4122200,0.38,0.77393,49.29,"November 16, 22",0.0077393,GLPI
2022-11-15,50.08,50.36,48.91,49.32,47.09597,2202191,2202200,-0.76,-1.52,49.38,"November 15, 22",-0.0152,GLPI
2022-11-14,50.25,50.48,49.65,49.7,47.458836,2338452,2338400,-0.55,-1.09,49.87,"November 14, 22",-0.0109,GLPI
2022-11-11,51.86,51.99,50.27,50.5,48.222759,1248672,1248700,-1.36,-2.62,50.83,"November 11, 22",-0.0262,GLPI
2022-11-10,51.49,51.79,50.75,51.36,49.043983,1533566,1533600,-0.13,-0.25248,51.32,"November 10, 22",-0.0025248,GLPI
2022-11-09,49.84,50.41,49.58,50.05,47.793053,1356047,1356000,0.21,0.42135,50.1,"November 09, 22",0.0042135,GLPI
2022-11-08,50.31,50.67,49.46,49.97,47.71666,1001035,1001000,-0.34,-0.67581,50.12,"November 08, 22",-0.0067581,GLPI
2022-11-07,50.08,50.51,49.81,50.45,48.175014,1099443,1099400,0.37,0.73882,50.27,"November 07, 22",0.0073882,GLPI
2022-11-04,49.68,50.41,49.25,49.99,47.73576,1563300,1563300,0.31,0.62399,49.9,"November 04, 22",0.0062399,GLPI
2022-11-03,49.6,50.12,49.09,49.82,47.573425,660382,660400,0.22,0.44355,49.76,"November 03, 22",0.0044355,GLPI
2022-11-02,50.8,51.14,49.85,50.13,47.869446,1361921,1361900,-0.67,-1.32,50.38,"November 02, 22",-0.0132,GLPI
2022-11-01,50.5,51.24,50.29,51.11,48.805252,1090251,1090200,0.61,1.21,50.92,"November 01, 22",0.0121,GLPI
2022-10-31,49.47,50.28,49.27,50.12,47.859894,1582112,1582100,0.65,1.31,49.99,"October 31, 22",0.0131,GLPI
2022-10-28,48.49,50.225,48.015,49.95,47.697559,1843783,1843600,1.46,3.01,49.61,"October 28, 22",0.0301,GLPI
2022-10-27,48.12,48.285,47.73,47.87,45.711353,929217,929200,-0.25,-0.51953,47.98,"October 27, 22",-0.0051953,GLPI
2022-10-26,47.59,48.01,47.39,47.62,45.472626,1013011,1013000,0.03,0.06303845,47.67,"October 26, 22",0.0006303845,GLPI
2022-10-25,46.27,47.695,46.195,47.65,45.501278,2246541,2246500,1.38,2.98,47.29,"October 25, 22",0.0298,GLPI
2022-10-24,47.0,47.0,45.75,45.95,43.877937,1636077,1636100,-1.05,-2.23,45.96,"October 24, 22",-0.0223,GLPI
2022-10-21,46.1,46.43,45.55,46.41,44.317192,1542234,1542200,0.31,0.67245,46.25,"October 21, 22",0.0067245,GLPI
2022-10-20,45.76,46.5,45.495,45.77,43.706051,975580,975600,0.01,0.02185315,45.93,"October 20, 22",0.0002185315,GLPI
2022-10-19,47.03,47.03,45.33,45.54,43.486423,1668414,1668400,-1.49,-3.17,45.77,"October 19, 22",-0.0317,GLPI
2022-10-18,47.06,47.66,46.83,47.35,45.214806,1474187,1474200,0.29,0.61623,47.29,"October 18, 22",0.0061623,GLPI
2022-10-17,46.4,47.14,46.28,46.62,44.517723,1270161,1270200,0.22,0.47414,46.72,"October 17, 22",0.0047414,GLPI
2022-10-14,47.6,47.755,45.62,45.71,43.648758,1314332,1314300,-1.89,-3.97,46.19,"October 14, 22",-0.0397,GLPI
2022-10-13,45.77,47.505,45.08,47.24,45.109768,2230212,2230100,1.47,3.21,46.89,"October 13, 22",0.0321,GLPI
2022-10-12,46.51,47.098,46.11,46.61,44.508179,1955871,1955900,0.1,0.21501,46.72,"October 12, 22",0.0021501,GLPI
2022-10-11,46.12,46.945,45.46,46.7,44.59412,2018965,2019000,0.58,1.26,46.51,"October 11, 22",0.0126,GLPI
