date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2022-10-10,46.29,46.62,45.365,46.01,43.93523,1292219,1292200,-0.28,-0.60488,45.98,"October 10, 22",-0.0060488,GLPI
2022-10-07,46.1,46.72,46.0,46.35,44.259899,1597340,1597300,0.25,0.5423,46.33,"October 07, 22",0.005423,GLPI
2022-10-06,47.2,47.5,46.195,46.46,44.364937,1774252,1774300,-0.74,-1.57,46.65,"October 06, 22",-0.0157,GLPI
2022-10-05,46.44,47.655,46.06,47.34,45.205257,2307249,2307200,0.9,1.94,47.09,"October 05, 22",0.0194,GLPI
2022-10-04,45.91,47.18,45.78,47.16,45.033371,1770671,1770700,1.25,2.72,46.84,"October 04, 22",0.0272,GLPI
2022-10-03,44.5,45.52,43.99,45.48,43.429131,1924642,1924600,0.98,2.2,45.22,"October 03, 22",0.022,GLPI
2022-09-30,43.9,44.4,43.46,44.24,42.245049,2424606,2424600,0.34,0.77449,44.14,"September 30, 22",0.0077449,GLPI
2022-09-29,45.12,45.26,43.51,43.57,41.605263,1533434,1533400,-1.55,-3.44,43.83,"September 29, 22",-0.0344,GLPI
2022-09-28,45.43,45.69,44.95,45.59,43.534168,1484751,1484800,0.16,0.35219,45.44,"September 28, 22",0.0035219,GLPI
2022-09-27,45.23,45.71,44.67,44.94,42.913479,1130420,1130400,-0.29,-0.64117,45.07,"September 27, 22",-0.0064117,GLPI
2022-09-26,45.4,46.04,44.65,45.04,43.008972,1561781,1561800,-0.36,-0.79295,45.16,"September 26, 22",-0.0079295,GLPI
2022-09-23,46.18,46.215,45.11,45.69,43.629662,1447196,1447000,-0.49,-1.06,45.64,"September 23, 22",-0.0106,GLPI
2022-09-22,46.75,46.975,46.27,46.56,44.46043,1648810,1648800,-0.19,-0.40642,46.56,"September 22, 22",-0.0040642,GLPI
2022-09-21,47.95,48.21,46.805,46.83,44.718254,1560278,1560300,-1.12,-2.34,47.45,"September 21, 22",-0.0234,GLPI
2022-09-20,48.53,48.735,47.63,47.82,45.663612,1594733,1594700,-0.71,-1.46,47.98,"September 20, 22",-0.0146,GLPI
2022-09-19,48.69,49.49,48.41,49.11,46.895439,1969605,1969600,0.42,0.8626,49.08,"September 19, 22",0.008626,GLPI
2022-09-16,47.58,49.01,47.42,48.69,46.494373,4746347,4746300,1.11,2.33,48.47,"September 16, 22",0.0233,GLPI
2022-09-15,47.98,48.27,47.51,47.7,45.549023,1620911,1620900,-0.28,-0.58358,47.78,"September 15, 22",-0.0058358,GLPI
2022-09-14,48.83,48.96,48.3,48.63,45.763874,3077033,3077000,-0.2,-0.40958,48.63,"September 14, 22",-0.0040958,GLPI
2022-09-13,49.45,49.94,48.595,48.84,45.961502,1526427,1526400,-0.61,-1.23,49.18,"September 13, 22",-0.0123,GLPI
2022-09-12,50.04,50.35,49.98,50.21,47.250755,1013162,1013100,0.17,0.33973,50.19,"September 12, 22",0.0033973,GLPI
2022-09-09,49.64,50.14,49.49,49.98,47.034309,1041664,1041600,0.34,0.68493,49.98,"September 09, 22",0.0068493,GLPI
2022-09-08,49.4,49.8,48.93,49.41,46.497906,945419,945400,0.01,0.02024291,49.43,"September 08, 22",0.0002024291,GLPI
2022-09-07,48.9,49.69,48.86,49.58,46.657883,1231547,1231400,0.68,1.39,49.36,"September 07, 22",0.0139,GLPI
2022-09-06,48.24,49.01,48.24,48.8,45.923855,1588371,1588400,0.56,1.16,48.73,"September 06, 22",0.0116,GLPI
2022-09-02,48.3,48.82,47.9,48.13,45.293346,1404435,1404400,-0.17,-0.35197,48.29,"September 02, 22",-0.0035197,GLPI
2022-09-01,48.05,48.27,47.52,48.24,45.396866,2835561,2835600,0.19,0.39542,47.99,"September 01, 22",0.0039542,GLPI
2022-08-31,49.27,49.5935,48.25,48.27,45.425095,15155634,15155400,-1.0,-2.03,48.34,"August 31, 22",-0.0203,GLPI
2022-08-30,50.18,50.48,48.725,48.83,45.952091,2281762,2281800,-1.35,-2.69,49.26,"August 30, 22",-0.0269,GLPI
2022-08-29,49.82,50.515,49.79,50.18,47.222519,1382716,1382700,0.36,0.7226,50.24,"August 29, 22",0.007226,GLPI
2022-08-26,51.66,51.68,50.3,50.32,47.354267,1843640,1843600,-1.34,-2.59,50.66,"August 26, 22",-0.0259,GLPI
2022-08-25,51.32,51.55,50.98,51.55,48.511776,1641270,1641300,0.23,0.44817,51.39,"August 25, 22",0.0044817,GLPI
2022-08-24,50.99,51.355,50.04,51.01,48.003601,1942344,1942300,0.02,0.03922338,51.07,"August 24, 22",0.0003922338,GLPI
2022-08-23,51.06,51.26,50.69,51.03,48.022427,1782170,1782200,-0.03,-0.05875441,51.02,"August 23, 22",-0.0005875441,GLPI
2022-08-22,51.83,52.02,50.96,51.03,48.022427,1262670,1262700,-0.8,-1.54,51.39,"August 22, 22",-0.0154,GLPI
2022-08-19,52.41,52.575,51.98,52.26,49.179932,1336454,1336500,-0.15,-0.2862,52.22,"August 19, 22",-0.002862,GLPI
2022-08-18,52.21,52.87,52.17,52.68,49.575184,2187673,2187700,0.47,0.90021,52.57,"August 18, 22",0.0090021,GLPI
2022-08-17,52.2,52.42,51.93,52.04,48.9729,930681,930700,-0.16,-0.30651,52.13,"August 17, 22",-0.0030651,GLPI
2022-08-16,52.29,52.75,52.23,52.6,49.499893,1433824,1433800,0.31,0.59285,52.58,"August 16, 22",0.0059285,GLPI
2022-08-15,52.05,52.52,51.95,52.47,49.377556,1563614,1563600,0.42,0.80692,52.31,"August 15, 22",0.0080692,GLPI
2022-08-12,52.1,52.225,51.83,52.05,48.982307,1988659,1988700,-0.05,-0.09596929,52.03,"August 12, 22",-0.0009596929,GLPI
2022-08-11,51.55,51.88,51.22,51.49,48.455315,2000175,2000200,-0.06,-0.11639,51.55,"August 11, 22",-0.0011639,GLPI
2022-08-10,51.42,51.76,51.16,51.72,48.671761,1536041,1536000,0.3,0.58343,51.6,"August 10, 22",0.0058343,GLPI
2022-08-09,51.15,51.21,50.61,50.79,47.796574,994751,994700,-0.36,-0.70381,50.77,"August 09, 22",-0.0070381,GLPI
2022-08-08,50.74,51.48,50.74,51.2,48.182411,1048215,1048200,0.46,0.90658,51.19,"August 08, 22",0.0090658,GLPI
2022-08-05,50.24,50.73,50.01,50.68,47.693054,1570519,1570500,0.44,0.8758,50.33,"August 05, 22",0.008758,GLPI
2022-08-04,51.06,51.25,50.35,50.48,47.504841,1610638,1610600,-0.58,-1.14,50.67,"August 04, 22",-0.0114,GLPI
2022-08-03,51.71,51.98,50.85,50.93,47.928322,1683055,1683100,-0.78,-1.51,51.3,"August 03, 22",-0.0151,GLPI
2022-08-02,51.81,52.13,51.575,51.59,48.549423,959188,959200,-0.22,-0.42463,51.78,"August 02, 22",-0.0042463,GLPI
2022-08-01,52.0,52.0,50.89,51.58,48.540012,1433783,1433800,-0.42,-0.80769,51.41,"August 01, 22",-0.0080769,GLPI
2022-07-29,51.79,52.54,51.03,51.99,48.92585,1720834,1720800,0.2,0.38617,51.84,"July 29, 22",0.0038617,GLPI
2022-07-28,51.81,52.67,51.56,52.65,49.546951,1479602,1479600,0.84,1.62,52.34,"July 28, 22",0.0162,GLPI
2022-07-27,51.16,51.96,51.02,51.81,48.756454,1056508,1056500,0.65,1.27,51.53,"July 27, 22",0.0127,GLPI
2022-07-26,51.12,51.53,51.015,51.17,48.154175,1280359,1280400,0.05,0.09780908,51.3,"July 26, 22",0.0009780908,GLPI
2022-07-25,50.8,51.22,50.8,51.19,48.172997,1528011,1528000,0.39,0.76772,51.08,"July 25, 22",0.0076772,GLPI
2022-07-22,50.62,51.13,50.54,50.8,47.805981,1264817,1264800,0.18,0.35559,50.8,"July 22, 22",0.0035559,GLPI
2022-07-21,50.13,50.57,49.9,50.43,47.457787,1299859,1299900,0.3,0.59844,50.31,"July 21, 22",0.0059844,GLPI
2022-07-20,50.74,51.12,50.3664,50.42,47.44838,1398387,1398400,-0.32,-0.63067,50.69,"July 20, 22",-0.0063067,GLPI
2022-07-19,49.77,50.82,49.73,50.79,47.796574,1846283,1846300,1.02,2.05,50.43,"July 19, 22",0.0205,GLPI
2022-07-18,50.0,50.0,48.99,49.44,46.526138,2535399,2535400,-0.56,-1.12,49.58,"July 18, 22",-0.0112,GLPI
2022-07-15,48.78,49.905,48.615,49.83,46.893154,1820079,1820100,1.05,2.15,49.55,"July 15, 22",0.0215,GLPI
2022-07-14,47.215,48.22,46.97,48.06,45.22747,1741587,1741600,0.845,1.79,47.92,"July 14, 22",0.0179,GLPI
2022-07-13,47.31,48.15,47.22,47.89,45.06749,1138783,1138800,0.58,1.23,47.86,"July 13, 22",0.0123,GLPI
2022-07-12,47.75,48.03,47.47,47.86,45.039257,1454183,1454200,0.11,0.23037,47.8,"July 12, 22",0.0023037,GLPI
2022-07-11,47.47,47.81,46.91,47.75,44.935745,1415923,1415900,0.28,0.58985,47.5,"July 11, 22",0.0058985,GLPI
2022-07-08,47.43,47.75,47.06,47.2,44.418159,979242,979200,-0.23,-0.48493,47.36,"July 08, 22",-0.0048493,GLPI
2022-07-07,46.98,47.46,46.89,47.32,44.531082,1705051,1705100,0.34,0.72371,47.31,"July 07, 22",0.0072371,GLPI
2022-07-06,46.79,47.08,46.3,46.63,43.881752,1005742,1005700,-0.16,-0.34195,46.7,"July 06, 22",-0.0034195,GLPI
2022-07-05,46.55,46.57,45.72,46.47,43.731182,1299677,1299700,-0.08,-0.17186,46.25,"July 05, 22",-0.0017186,GLPI
2022-07-01,45.9,46.91,45.78,46.82,44.060551,1260597,1260600,0.92,2.0,46.53,"July 01, 22",0.02,GLPI
2022-06-30,45.73,46.54,45.22,45.86,43.157135,1921670,1921700,0.13,0.28428,45.86,"June 30, 22",0.0028428,GLPI
2022-06-29,45.76,46.49,45.68,46.12,43.40181,5798874,5798900,0.36,0.78671,46.01,"June 29, 22",0.0078671,GLPI
2022-06-28,47.19,47.75,46.51,46.68,43.928802,946539,946500,-0.51,-1.08,46.94,"June 28, 22",-0.0108,GLPI
2022-06-27,46.7,47.17,46.37,46.72,43.96645,865274,865300,0.02,0.04282655,46.8,"June 27, 22",0.0004282655,GLPI
2022-06-24,45.91,47.05,45.85,46.99,44.220535,1773537,1773500,1.08,2.35,46.66,"June 24, 22",0.0235,GLPI
2022-06-23,45.2,45.69,44.985,45.59,42.903046,1802672,1802700,0.39,0.86283,45.32,"June 23, 22",0.0086283,GLPI
2022-06-22,44.75,45.68,44.75,45.2,42.53603,884691,884700,0.45,1.01,45.33,"June 22, 22",0.0101,GLPI
2022-06-21,44.48,45.65,44.4,45.29,42.620728,1141243,1141200,0.81,1.82,45.36,"June 21, 22",0.0182,GLPI
2022-06-17,43.96,44.405,43.445,44.13,41.529095,1529430,1529400,0.17,0.38672,44.06,"June 17, 22",0.0038672,GLPI
2022-06-16,44.04,44.15,43.29,43.6,41.030331,1454347,1454300,-0.44,-0.99909,43.61,"June 16, 22",-0.0099909,GLPI
2022-06-15,43.62,45.49,43.35,44.83,42.187843,1576562,1576500,1.21,2.77,44.74,"June 15, 22",0.0277,GLPI
2022-06-14,43.57,43.76,42.71,43.27,40.719784,1136209,1136200,-0.3,-0.68855,43.22,"June 14, 22",-0.0068855,GLPI
2022-06-13,45.02,45.165,43.25,43.43,40.870354,1586187,1586200,-1.59,-3.53,43.73,"June 13, 22",-0.0353,GLPI
2022-06-10,46.09,46.37,45.68,46.02,43.307701,1134084,1134100,-0.07,-0.15188,46.02,"June 10, 22",-0.0015188,GLPI
2022-06-09,47.09,47.37,46.49,46.59,43.844109,1072642,1072600,-0.5,-1.06,46.97,"June 09, 22",-0.0106,GLPI
2022-06-08,48.2,48.205,47.63,47.77,44.291115,919391,919300,-0.43,-0.89212,47.86,"June 08, 22",-0.0089212,GLPI
2022-06-07,48.0,48.46,47.53,48.44,44.912315,1503661,1503700,0.44,0.91667,48.07,"June 07, 22",0.0091667,GLPI
2022-06-06,47.56,48.41,47.5,48.09,44.587811,1481993,1482000,0.53,1.11,48.17,"June 06, 22",0.0111,GLPI
2022-06-03,47.48,47.63,47.01,47.11,43.67918,918537,918500,-0.37,-0.77928,47.32,"June 03, 22",-0.0077928,GLPI
2022-06-02,46.88,47.669,46.605,47.62,44.152035,1134221,1134200,0.74,1.58,47.24,"June 02, 22",0.0158,GLPI
2022-06-01,46.95,47.17,46.13,46.89,43.475197,835258,835300,-0.06,-0.1278,46.69,"June 01, 22",-0.001278,GLPI
2022-05-31,47.16,47.6,46.71,46.82,43.410294,1900182,1900200,-0.34,-0.72095,46.95,"May 31, 22",-0.0072095,GLPI
2022-05-27,46.76,47.69,46.72,47.64,44.170578,1019761,1019800,0.88,1.88,47.32,"May 27, 22",0.0188,GLPI
2022-05-26,45.94,46.865,45.75,46.53,43.141415,1062406,1062400,0.59,1.28,46.6,"May 26, 22",0.0128,GLPI
2022-05-25,44.61,45.72,44.3401,45.6,42.27914,927801,927800,0.99,2.22,45.36,"May 25, 22",0.0222,GLPI
2022-05-24,44.36,44.99,43.53,44.85,41.583763,1132901,1132900,0.49,1.1,44.36,"May 24, 22",0.011,GLPI
2022-05-23,44.59,44.96,44.195,44.65,41.398331,953379,953400,0.06,0.13456,44.56,"May 23, 22",0.0013456,GLPI
2022-05-20,44.74,44.74,43.6508,44.46,41.222168,1042964,1042800,-0.28,-0.62584,44.19,"May 20, 22",-0.0062584,GLPI
2022-05-19,44.04,44.73,44.032,44.17,40.953285,925238,925200,0.13,0.29519,44.31,"May 19, 22",0.0029519,GLPI
2022-05-18,45.27,45.39,44.35,44.49,41.249981,862044,862000,-0.78,-1.72,44.71,"May 18, 22",-0.0172,GLPI
2022-05-17,45.31,45.57,44.96,45.34,42.038078,1218881,1218900,0.03,0.06621055,45.3,"May 17, 22",0.0006621055,GLPI
2022-05-16,44.78,45.62,44.59,45.16,41.871185,844678,844700,0.38,0.84859,45.22,"May 16, 22",0.0084859,GLPI
2022-05-13,43.45,44.87,43.27,44.82,41.55595,1245960,1246000,1.37,3.15,44.5,"May 13, 22",0.0315,GLPI
2022-05-12,42.52,43.26,42.32,43.23,40.081745,1533487,1533500,0.71,1.67,42.85,"May 12, 22",0.0167,GLPI
2022-05-11,42.52,43.33,42.4,42.53,39.432716,1070785,1070800,0.01,0.02351834,42.75,"May 11, 22",0.0002351834,GLPI
2022-05-10,43.4,43.4,41.97,42.52,39.42345,2736712,2736700,-0.88,-2.03,42.45,"May 10, 22",-0.0203,GLPI
2022-05-09,44.1,44.1,42.32,42.53,39.432716,2352862,2352900,-1.57,-3.56,42.98,"May 09, 22",-0.0356,GLPI
2022-05-06,44.97,45.08,44.01,44.4,41.166538,1674927,1674800,-0.57,-1.27,44.43,"May 06, 22",-0.0127,GLPI
2022-05-05,45.55,45.805,44.9,45.32,42.019535,2816254,2816300,-0.23,-0.50494,45.16,"May 05, 22",-0.0050494,GLPI
2022-05-04,44.7,45.78,44.0,45.73,42.399673,1584746,1584700,1.03,2.3,45.07,"May 04, 22",0.023,GLPI
2022-05-03,43.64,44.82,43.58,44.78,41.518864,2371529,2371500,1.14,2.61,44.5,"May 03, 22",0.0261,GLPI
2022-05-02,44.67,44.82,42.96,43.57,40.396984,3720173,3720100,-1.1,-2.46,43.63,"May 02, 22",-0.0246,GLPI
2022-04-29,45.48,46.225,44.32,44.38,41.147995,2943990,2944000,-1.1,-2.42,45.03,"April 29, 22",-0.0242,GLPI
2022-04-28,45.01,46.27,44.98,46.21,42.844723,1756115,1756000,1.2,2.67,45.72,"April 28, 22",0.0267,GLPI
2022-04-27,45.48,45.85,45.0,45.01,41.732109,3133274,3133300,-0.47,-1.03,45.38,"April 27, 22",-0.0103,GLPI
2022-04-26,46.62,46.65,45.45,45.54,42.223515,1953579,1953400,-1.08,-2.32,45.91,"April 26, 22",-0.0232,GLPI
2022-04-25,46.37,46.79,45.7,46.5,43.113598,1939629,1939500,0.13,0.28035,46.28,"April 25, 22",0.0028035,GLPI
2022-04-22,47.41,47.52,46.58,46.64,43.243404,1468251,1468300,-0.77,-1.62,47.1,"April 22, 22",-0.0162,GLPI
2022-04-21,48.21,48.39,47.39,47.49,44.031502,1776314,1776300,-0.72,-1.49,47.69,"April 21, 22",-0.0149,GLPI
2022-04-20,47.04,47.98,46.79,47.88,44.393101,2097141,2097100,0.84,1.79,47.35,"April 20, 22",0.0179,GLPI
2022-04-19,46.5,47.04,46.44,46.82,43.410294,2291679,2291700,0.32,0.68817,46.81,"April 19, 22",0.0068817,GLPI
2022-04-18,46.67,46.88,46.01,46.29,42.9189,3148052,3148100,-0.38,-0.81423,46.37,"April 18, 22",-0.0081423,GLPI
2022-04-14,46.67,46.96,46.581,46.72,43.317581,1071684,1071700,0.05,0.10714,46.77,"April 14, 22",0.0010714,GLPI
2022-04-13,46.24,46.8,46.22,46.57,43.178501,1062810,1062800,0.33,0.71367,46.57,"April 13, 22",0.0071367,GLPI
2022-04-12,46.4,46.68,46.1,46.21,42.844723,739922,739800,-0.19,-0.40948,46.29,"April 12, 22",-0.0040948,GLPI
2022-04-11,46.17,46.46,45.92,46.27,42.900352,881006,881000,0.1,0.21659,46.23,"April 11, 22",0.0021659,GLPI
2022-04-08,46.04,46.51,45.66,46.32,42.946709,903863,903900,0.28,0.60817,46.28,"April 08, 22",0.0060817,GLPI
2022-04-07,46.42,46.43,45.675,46.1,42.742733,919831,919800,-0.32,-0.68936,46.03,"April 07, 22",-0.0068936,GLPI
2022-04-06,46.32,46.755,45.96,46.47,43.085789,1074254,1074300,0.15,0.32383,46.43,"April 06, 22",0.0032383,GLPI
2022-04-05,46.85,47.19,46.41,46.5,43.113598,747253,747200,-0.35,-0.74707,46.64,"April 05, 22",-0.0074707,GLPI
2022-04-04,47.12,47.21,46.46,47.0,43.577187,991622,991600,-0.12,-0.25467,46.89,"April 04, 22",-0.0025467,GLPI
2022-04-01,47.15,47.24,46.78,47.12,43.68845,755826,755800,-0.03,-0.06362672,47.03,"April 01, 22",-0.0006362672,GLPI
2022-03-31,47.34,47.57,46.89,46.93,43.512291,1113418,1113400,-0.41,-0.86608,47.13,"March 31, 22",-0.0086608,GLPI
2022-03-30,46.74,47.53,46.64,47.33,43.88316,1250300,1250300,0.59,1.26,47.19,"March 30, 22",0.0126,GLPI
2022-03-29,45.53,47.05,45.53,47.0,43.577187,1131072,1131100,1.47,3.23,46.67,"March 29, 22",0.0323,GLPI
2022-03-28,45.3,45.3,44.7,45.25,41.954628,994896,994900,-0.05,-0.11038,45.08,"March 28, 22",-0.0011038,GLPI
2022-03-25,44.64,45.12,44.52,45.07,41.787746,853253,853300,0.43,0.96326,44.89,"March 25, 22",0.0096326,GLPI
2022-03-24,44.46,44.7,44.2,44.46,41.222168,978094,978100,0.0,0.0,44.47,"March 24, 22",0.0,GLPI
2022-03-23,44.92,44.97,43.645,44.31,41.083092,1768121,1768100,-0.61,-1.36,44.31,"March 23, 22",-0.0136,GLPI
2022-03-22,44.37,45.17,44.16,45.03,41.750656,1474586,1474600,0.66,1.49,44.86,"March 22, 22",0.0149,GLPI
2022-03-21,45.1,45.18,43.7,44.06,40.851299,1666851,1666900,-1.04,-2.31,44.24,"March 21, 22",-0.0231,GLPI
2022-03-18,45.15,45.45,44.74,45.02,41.741383,2787765,2787800,-0.13,-0.28793,45.04,"March 18, 22",-0.0028793,GLPI
2022-03-17,44.71,45.4,44.5,45.24,41.945366,1303123,1303100,0.53,1.19,45.13,"March 17, 22",0.0119,GLPI
2022-03-16,44.67,45.26,43.88,44.68,41.426144,1525150,1525200,0.01,0.02238639,44.64,"March 16, 22",0.0002238639,GLPI
2022-03-15,44.69,44.81,44.14,44.53,41.287067,1006676,1006500,-0.16,-0.35802,44.48,"March 15, 22",-0.0035802,GLPI
2022-03-14,44.74,45.01,43.85,44.08,40.869839,986518,986500,-0.66,-1.48,44.24,"March 14, 22",-0.0148,GLPI
2022-03-11,45.1,45.42,44.47,44.49,41.249981,637202,637200,-0.61,-1.35,44.71,"March 11, 22",-0.0135,GLPI
2022-03-10,44.29,45.15,44.29,45.06,41.778473,900115,900100,0.77,1.74,44.74,"March 10, 22",0.0174,GLPI
2022-03-09,45.36,45.85,45.33,45.47,41.518864,972993,973000,0.11,0.2425,45.55,"March 09, 22",0.002425,GLPI
2022-03-08,44.23,45.53,43.94,44.55,40.678806,892934,892900,0.32,0.72349,44.73,"March 08, 22",0.0072349,GLPI
2022-03-07,46.23,46.37,44.24,44.29,40.441395,1406984,1407000,-1.94,-4.2,44.75,"March 07, 22",-0.042,GLPI
2022-03-04,45.85,46.41,45.41,46.39,42.358913,1486671,1486700,0.54,1.18,45.96,"March 04, 22",0.0118,GLPI
2022-03-03,46.53,46.71,45.56,46.17,42.158031,1279654,1279700,-0.36,-0.77369,46.13,"March 03, 22",-0.0077369,GLPI
2022-03-02,45.13,46.31,45.08,46.21,42.194557,1206178,1206200,1.08,2.39,46.06,"March 02, 22",0.0239,GLPI
2022-03-01,45.5,45.88,44.56,44.9,40.99839,1451865,1451900,-0.6,-1.32,45.0,"March 01, 22",-0.0132,GLPI
2022-02-28,44.39,45.88,44.39,45.41,41.464073,1843561,1843600,1.02,2.3,45.35,"February 28, 22",0.023,GLPI
2022-02-25,44.36,45.4,43.69,44.96,41.053177,1565948,1565900,0.6,1.35,44.68,"February 25, 22",0.0135,GLPI
2022-02-24,43.0,45.06,43.0,44.83,40.934475,1617414,1617400,1.83,4.26,44.37,"February 24, 22",0.0426,GLPI
2022-02-23,44.32,44.87,43.95,43.99,40.167465,1053187,1053200,-0.33,-0.74458,44.34,"February 23, 22",-0.0074458,GLPI
2022-02-22,44.21,44.505,43.81,44.16,40.322697,1275295,1275300,-0.05,-0.1131,44.18,"February 22, 22",-0.001131,GLPI
2022-02-18,44.39,44.91,44.09,44.51,40.642281,1949182,1949000,0.12,0.27033,44.5,"February 18, 22",0.0027033,GLPI
2022-02-17,44.87,45.1,44.24,44.32,40.468792,1859368,1859400,-0.55,-1.23,44.49,"February 17, 22",-0.0123,GLPI
2022-02-16,44.4,45.135,44.325,44.87,40.970997,1645867,1645900,0.47,1.06,44.81,"February 16, 22",0.0106,GLPI
2022-02-15,43.68,44.33,43.68,44.15,40.313564,1017303,1017300,0.47,1.08,44.09,"February 15, 22",0.0108,GLPI
2022-02-14,43.85,44.43,42.98,43.36,39.592209,1311644,1311600,-0.49,-1.12,43.45,"February 14, 22",-0.0112,GLPI
2022-02-11,44.5446,44.79,43.6901,43.93,40.112679,903469,903300,-0.6146,-1.38,44.17,"February 11, 22",-0.0138,GLPI
2022-02-10,44.6,45.17,44.28,44.51,40.642281,919586,919600,-0.09,-0.20179,44.73,"February 10, 22",-0.0020179,GLPI
2022-02-09,44.48,45.11,44.3933,45.06,41.144489,988436,988300,0.58,1.3,44.88,"February 09, 22",0.013,GLPI
2022-02-08,44.16,44.3347,43.8,43.95,40.130943,1019633,1019600,-0.21,-0.47554,44.04,"February 08, 22",-0.0047554,GLPI
2022-02-07,43.91,44.37,43.82,44.16,40.322697,769575,769600,0.25,0.56935,44.12,"February 07, 22",0.0056935,GLPI
2022-02-04,44.03,44.29,43.449,43.9,40.085289,714538,714500,-0.13,-0.29525,43.89,"February 04, 22",-0.0029525,GLPI
2022-02-03,44.75,44.84,44.06,44.16,40.322697,958049,958000,-0.59,-1.32,44.37,"February 03, 22",-0.0132,GLPI
2022-02-02,45.29,45.4481,44.84,44.96,41.053177,789568,789600,-0.33,-0.72864,44.99,"February 02, 22",-0.0072864,GLPI
2022-02-01,45.25,45.575,44.67,45.01,41.098831,1079091,1079100,-0.24,-0.53039,45.08,"February 01, 22",-0.0053039,GLPI
2022-01-31,43.81,45.225,43.52,45.18,41.254059,1340744,1340700,1.37,3.13,44.85,"January 31, 22",0.0313,GLPI
2022-01-28,42.95,44.07,42.67,44.06,40.231384,1037773,1037800,1.11,2.58,43.48,"January 28, 22",0.0258,GLPI
2022-01-27,43.46,44.11,42.7,42.8,39.080868,1424146,1424100,-0.66,-1.52,43.15,"January 27, 22",-0.0152,GLPI
2022-01-26,43.68,44.4771,42.88,43.29,39.528294,1965750,1965800,-0.39,-0.89286,43.65,"January 26, 22",-0.0089286,GLPI
2022-01-25,42.81,43.83,42.55,43.25,39.491768,1524532,1524500,0.44,1.03,43.28,"January 25, 22",0.0103,GLPI
2022-01-24,42.81,43.4,41.81,43.15,39.400459,1486988,1487000,0.34,0.79421,42.6,"January 24, 22",0.0079421,GLPI
2022-01-21,43.5,43.6,42.83,43.08,39.336544,1125455,1125500,-0.42,-0.96552,43.18,"January 21, 22",-0.0096552,GLPI
2022-01-20,44.46,44.79,43.44,43.49,39.710915,1356637,1356600,-0.97,-2.18,44.12,"January 20, 22",-0.0218,GLPI
2022-01-19,44.37,44.7,44.04,44.31,40.45966,1403976,1404000,-0.06,-0.13523,44.39,"January 19, 22",-0.0013523,GLPI
2022-01-18,44.5,44.57,43.96,44.28,40.432262,1433265,1433300,-0.22,-0.49438,44.22,"January 18, 22",-0.0049438,GLPI
2022-01-14,44.81,44.8658,44.15,44.64,40.760986,1596712,1596500,-0.17,-0.37938,44.57,"January 14, 22",-0.0037938,GLPI
2022-01-13,45.39,45.74,44.76,44.85,40.952736,2039307,2039300,-0.54,-1.19,45.07,"January 13, 22",-0.0119,GLPI
2022-01-12,46.23,46.31,45.585,45.68,41.710609,1315135,1315000,-0.55,-1.19,45.83,"January 12, 22",-0.0119,GLPI
2022-01-11,46.34,46.48,45.705,46.26,42.240211,1504411,1504400,-0.08,-0.17264,46.24,"January 11, 22",-0.0017264,GLPI
2022-01-10,46.445,46.56,45.68,46.33,42.304131,1210340,1210200,-0.115,-0.2476,46.09,"January 10, 22",-0.002476,GLPI
