date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2022-01-07,46.87,47.0,46.32,46.62,42.568928,1348645,1348600,-0.25,-0.53339,46.64,"January 07, 22",-0.0053339,GLPI
2022-01-06,47.59,48.035,46.98,46.99,42.906784,912971,913000,-0.6,-1.26,47.21,"January 06, 22",-0.0126,GLPI
2022-01-05,49.13,49.31,47.44,47.5,43.372467,907946,907900,-1.63,-3.32,48.07,"January 05, 22",-0.0332,GLPI
2022-01-04,48.53,49.15,48.51,48.98,44.723858,1338378,1338400,0.45,0.92726,48.87,"January 04, 22",0.0092726,GLPI
2022-01-03,48.66,48.82,48.09,48.5,44.285568,1013475,1013500,-0.16,-0.32881,48.45,"January 03, 22",-0.0032881,GLPI
2021-12-31,48.51,49.21,48.28,48.66,44.431664,953948,953900,0.15,0.30921,48.8,"December 31, 21",0.0030921,GLPI
2021-12-30,47.66,48.63,47.51,48.51,44.294697,677703,677700,0.85,1.78,48.36,"December 30, 21",0.0178,GLPI
2021-12-29,47.25,47.79,46.89,47.66,43.518559,841334,841300,0.41,0.86772,47.54,"December 29, 21",0.0086772,GLPI
2021-12-28,47.17,47.42,46.91,47.16,43.062004,738074,738100,-0.01,-0.02119992,47.17,"December 28, 21",-0.0002119992,GLPI
2021-12-27,46.575,47.2,46.33,47.17,43.071133,1105115,1105100,0.595,1.28,46.78,"December 27, 21",0.0128,GLPI
2021-12-23,46.63,46.65,46.23,46.5,42.459354,1169748,1169700,-0.13,-0.27879,46.47,"December 23, 21",-0.0027879,GLPI
2021-12-22,46.34,46.73,46.26,46.52,42.258472,1261439,1261400,0.18,0.38843,46.5,"December 22, 21",0.0038843,GLPI
2021-12-21,45.65,46.54,45.65,46.2,41.967789,1253122,1253100,0.55,1.2,46.23,"December 21, 21",0.012,GLPI
2021-12-20,45.91,45.91,45.185,45.47,41.304661,1147974,1148000,-0.44,-0.9584,45.48,"December 20, 21",-0.009584,GLPI
2021-12-17,45.55,46.51,45.36,46.13,41.904202,2265103,2265100,0.58,1.27,46.1,"December 17, 21",0.0127,GLPI
2021-12-16,45.72,46.18,45.36,45.6,41.422752,1388057,1388100,-0.12,-0.26247,45.67,"December 16, 21",-0.0026247,GLPI
2021-12-15,45.35,45.82,45.065,45.5,41.331921,1224945,1224900,0.15,0.33076,45.48,"December 15, 21",0.0033076,GLPI
2021-12-14,46.35,46.55,45.59,45.69,41.504509,1864592,1864600,-0.66,-1.42,45.86,"December 14, 21",-0.0142,GLPI
2021-12-13,46.25,46.76,46.245,46.39,42.140377,1646687,1646700,0.14,0.3027,46.51,"December 13, 21",0.003027,GLPI
2021-12-10,46.64,46.91,46.28,46.37,42.122211,1086320,1086200,-0.27,-0.5789,46.47,"December 10, 21",-0.005789,GLPI
2021-12-09,46.49,46.83,46.33,46.51,42.249393,1315427,1315400,0.02,0.04302,46.56,"December 09, 21",0.0004302,GLPI
2021-12-08,46.92,47.36,46.31,46.78,42.494656,2233589,2233400,-0.14,-0.29838,46.94,"December 08, 21",-0.0029838,GLPI
2021-12-07,47.15,47.51,45.81,46.85,41.949623,4810850,4810900,-0.3,-0.63627,46.81,"December 07, 21",-0.0063627,GLPI
2021-12-06,46.23,47.01,46.05,46.45,41.591461,685954,685900,0.22,0.47588,46.58,"December 06, 21",0.0047588,GLPI
2021-12-03,46.38,46.47,45.52,45.71,40.92886,902935,902900,-0.67,-1.44,45.84,"December 03, 21",-0.0144,GLPI
2021-12-02,44.88,46.66,44.88,46.35,41.501915,761743,761700,1.47,3.28,46.16,"December 02, 21",0.0328,GLPI
2021-12-01,45.48,46.58,44.74,44.74,40.060326,1278251,1278300,-0.74,-1.63,45.61,"December 01, 21",-0.0163,GLPI
2021-11-30,45.5,45.92,45.05,45.12,40.400578,1002221,1002200,-0.38,-0.83516,45.34,"November 30, 21",-0.0083516,GLPI
2021-11-29,46.07,46.265,45.45,45.78,40.991539,654341,654300,-0.29,-0.62948,45.88,"November 29, 21",-0.0062948,GLPI
2021-11-26,45.79,45.9,45.15,45.55,40.785595,607973,608000,-0.24,-0.52413,45.52,"November 26, 21",-0.0052413,GLPI
2021-11-24,46.61,46.93,46.44,46.75,41.860081,447272,447300,0.14,0.30036,46.76,"November 24, 21",0.0030036,GLPI
2021-11-23,46.59,46.97,46.27,46.65,41.770542,675268,675300,0.06,0.12878,46.72,"November 23, 21",0.0012878,GLPI
2021-11-22,47.24,47.24,46.22,46.6,41.725769,819370,819400,-0.64,-1.35,46.6,"November 22, 21",-0.0135,GLPI
2021-11-19,47.12,47.25,45.665,46.41,41.555645,961834,961800,-0.71,-1.51,46.23,"November 19, 21",-0.0151,GLPI
2021-11-18,47.5749,47.5749,46.55,47.17,42.236149,828142,828100,-0.4049,-0.85108,46.99,"November 18, 21",-0.0085108,GLPI
2021-11-17,47.6,47.6,46.54,46.8,41.90485,1273591,1273600,-0.8,-1.68,46.78,"November 17, 21",-0.0168,GLPI
2021-11-16,48.22,48.3748,47.48,47.67,42.683849,1062743,1062700,-0.55,-1.14,47.76,"November 16, 21",-0.0114,GLPI
2021-11-15,48.11,48.41,47.87,48.17,43.131554,1253344,1253300,0.06,0.12471,48.09,"November 15, 21",0.0012471,GLPI
2021-11-12,48.55,48.63,47.71,47.88,42.871891,730126,730000,-0.67,-1.38,47.99,"November 12, 21",-0.0138,GLPI
2021-11-11,48.45,48.56,48.05,48.43,43.364357,537943,537900,-0.02,-0.04127967,48.37,"November 11, 21",-0.0004127967,GLPI
2021-11-10,48.51,48.79,48.1,48.31,43.256908,653281,653300,-0.2,-0.41229,48.36,"November 10, 21",-0.0041229,GLPI
2021-11-09,48.52,48.59,48.13,48.58,43.498672,342560,342400,0.06,0.12366,48.43,"November 09, 21",0.0012366,GLPI
2021-11-08,48.95,48.95,48.29,48.57,43.489716,443339,443300,-0.38,-0.7763,48.56,"November 08, 21",-0.007763,GLPI
2021-11-05,48.51,49.22,48.51,48.77,43.668793,750999,750800,0.26,0.53597,48.88,"November 05, 21",0.0053597,GLPI
2021-11-04,49.5,49.71,47.755,48.11,43.077831,779318,779300,-1.39,-2.81,48.43,"November 04, 21",-0.0281,GLPI
2021-11-03,49.58,49.83,49.02,49.41,44.241852,892042,892000,-0.17,-0.34288,49.4,"November 03, 21",-0.0034288,GLPI
2021-11-02,50.1,50.24,49.36,49.48,44.304527,800459,800400,-0.62,-1.24,49.67,"November 02, 21",-0.0124,GLPI
2021-11-01,48.76,50.24,48.58,50.01,44.779087,913949,913900,1.25,2.56,49.64,"November 01, 21",0.0256,GLPI
2021-10-29,49.2,49.545,48.16,48.49,43.418087,1642646,1642600,-0.71,-1.44,48.7,"October 29, 21",-0.0144,GLPI
2021-10-28,49.14,50.18,48.94,50.03,44.796997,693054,693100,0.89,1.81,49.68,"October 28, 21",0.0181,GLPI
2021-10-27,49.67,49.68,49.075,49.12,43.982182,674188,674200,-0.55,-1.11,49.3,"October 27, 21",-0.0111,GLPI
2021-10-26,49.39,49.73,49.27,49.52,44.340347,533954,534000,0.13,0.26321,49.54,"October 26, 21",0.0026321,GLPI
2021-10-25,49.46,49.55,49.11,49.22,44.071728,555211,555200,-0.24,-0.48524,49.29,"October 25, 21",-0.0048524,GLPI
2021-10-22,49.48,49.73,49.08,49.23,44.080677,471264,471300,-0.25,-0.50525,49.29,"October 22, 21",-0.0050525,GLPI
2021-10-21,49.29,49.3855,48.91,49.32,44.161266,502405,502400,0.03,0.06086427,49.21,"October 21, 21",0.0006086427,GLPI
2021-10-20,49.02,49.51,48.9,49.3,44.14336,404390,404400,0.28,0.5712,49.29,"October 20, 21",0.005712,GLPI
2021-10-19,48.96,49.44,48.88,48.9,43.785198,512394,512400,-0.06,-0.12255,49.02,"October 19, 21",-0.0012255,GLPI
2021-10-18,49.0,49.285,48.62,48.78,43.67775,876988,877000,-0.22,-0.44898,48.85,"October 18, 21",-0.0044898,GLPI
2021-10-15,49.105,50.035,48.9701,49.33,44.170219,823479,823500,0.225,0.4582,49.61,"October 15, 21",0.004582,GLPI
2021-10-14,48.99,49.15,48.69,48.91,43.794144,532497,532500,-0.08,-0.1633,48.95,"October 14, 21",-0.001633,GLPI
2021-10-13,48.22,48.65,47.975,48.53,43.453892,569694,569700,0.31,0.64289,48.42,"October 13, 21",0.0064289,GLPI
2021-10-12,47.7,48.4761,47.615,48.12,43.086781,754774,754800,0.42,0.8805,48.15,"October 12, 21",0.008805,GLPI
2021-10-11,47.62,47.76,47.31,47.64,42.656986,635462,635500,0.02,0.04199916,47.55,"October 11, 21",0.0004199916,GLPI
2021-10-08,48.14,48.14,47.41,47.49,42.522682,608441,595400,-0.65,-1.35,47.67,"October 08, 21",-0.0135,GLPI
2021-10-07,48.46,48.635,47.96,48.15,43.113647,814397,814400,-0.31,-0.6397,48.32,"October 07, 21",-0.006397,GLPI
2021-10-06,47.64,48.43,47.35,48.31,43.256908,1187175,1187200,0.67,1.41,47.9,"October 06, 21",0.0141,GLPI
2021-10-05,47.41,48.1,47.09,47.75,42.755486,1009292,1009200,0.34,0.71715,47.8,"October 05, 21",0.0071715,GLPI
2021-10-04,47.37,47.82,47.28,47.41,42.45105,784183,784200,0.04,0.08444163,47.47,"October 04, 21",0.0008444163,GLPI
2021-10-01,46.47,47.64,46.34,47.32,42.370464,534960,535000,0.85,1.83,47.12,"October 01, 21",0.0183,GLPI
2021-09-30,47.45,47.45,46.15,46.32,41.475056,952940,946000,-1.13,-2.38,46.67,"September 30, 21",-0.0238,GLPI
2021-09-29,46.93,47.51,46.89,47.21,42.271965,758937,758900,0.28,0.59663,47.21,"September 29, 21",0.0059663,GLPI
2021-09-28,46.72,46.8584,46.27,46.74,41.851128,1092240,1092200,0.02,0.04280822,46.57,"September 28, 21",0.0004280822,GLPI
2021-09-27,47.46,47.915,46.83,46.94,42.030212,817104,817100,-0.52,-1.1,47.28,"September 27, 21",-0.011,GLPI
2021-09-24,47.62,48.075,47.235,47.3,42.352554,582582,582600,-0.32,-0.67199,47.52,"September 24, 21",-0.0067199,GLPI
2021-09-23,48.03,48.37,47.78,47.8,42.800259,935711,935700,-0.23,-0.47887,47.98,"September 23, 21",-0.0047887,GLPI
2021-09-22,47.29,48.06,47.14,47.79,42.791298,572309,572300,0.5,1.06,47.77,"September 22, 21",0.0106,GLPI
2021-09-21,47.14,47.61,46.97,46.99,42.074978,836658,836700,-0.15,-0.3182,47.17,"September 21, 21",-0.003182,GLPI
2021-09-20,46.75,47.2,46.47,47.02,42.101841,790479,790500,0.27,0.57754,46.86,"September 20, 21",0.0057754,GLPI
2021-09-17,48.27,48.49,47.24,47.38,42.424191,2342748,2342400,-0.89,-1.84,47.49,"September 17, 21",-0.0184,GLPI
2021-09-16,48.16,48.61,48.05,48.24,43.194237,659857,659900,0.08,0.16611,48.3,"September 16, 21",0.0016611,GLPI
2021-09-15,48.12,48.55,47.93,48.2,43.158413,713842,703400,0.08,0.16625,48.28,"September 15, 21",0.0016625,GLPI
2021-09-14,48.29,48.48,48.0636,48.17,43.131554,892510,874500,-0.12,-0.2485,48.26,"September 14, 21",-0.002485,GLPI
2021-09-13,48.35,48.74,47.98,48.26,43.212135,1026207,1012000,-0.09,-0.18614,48.39,"September 13, 21",-0.0018614,GLPI
2021-09-10,49.2964,49.2964,47.46,48.01,42.988289,2146619,2146600,-1.2864,-2.61,47.97,"September 10, 21",-0.0261,GLPI
2021-09-09,50.0,50.125,48.52,48.58,43.498672,1735694,1735700,-1.42,-2.84,48.95,"September 09, 21",-0.0284,GLPI
2021-09-08,50.26,50.98,50.0,50.92,44.993988,2969061,2969100,0.66,1.31,50.22,"September 08, 21",0.0131,GLPI
2021-09-07,51.32,51.33,50.5,50.5,44.622871,1623619,1611900,-0.82,-1.6,50.87,"September 07, 21",-0.016,GLPI
2021-09-03,51.175,51.46,50.72,51.33,45.356277,1381316,1381300,0.155,0.30288,51.18,"September 03, 21",0.0030288,GLPI
2021-09-02,50.21,51.07,49.96,51.05,45.10886,1399322,1399300,0.84,1.67,50.67,"September 02, 21",0.0167,GLPI
2021-09-01,49.55,50.1,49.48,50.04,44.216408,1108790,1108800,0.49,0.9889,49.9,"September 01, 21",0.009889,GLPI
2021-08-31,48.49,49.46,48.19,49.3,43.562523,2006249,2006100,0.81,1.67,49.13,"August 31, 21",0.0167,GLPI
2021-08-30,48.8,48.8,48.285,48.49,42.846794,994736,994700,-0.31,-0.63525,48.43,"August 30, 21",-0.0063525,GLPI
2021-08-27,48.27,48.83,48.18,48.54,42.890976,597312,597300,0.27,0.55935,48.6,"August 27, 21",0.0055935,GLPI
2021-08-26,47.97,48.395,47.89,48.16,42.555195,498017,498000,0.19,0.39608,48.2,"August 26, 21",0.0039608,GLPI
2021-08-25,47.98,48.475,47.75,48.1,42.502178,632642,632600,0.12,0.2501,48.22,"August 25, 21",0.002501,GLPI
2021-08-24,47.99,48.18,47.76,48.0,42.413818,597008,597000,0.01,0.02083767,48.03,"August 24, 21",0.0002083767,GLPI
2021-08-23,47.63,47.98,47.56,47.81,42.245934,746749,746700,0.18,0.37791,47.79,"August 23, 21",0.0037791,GLPI
2021-08-20,47.21,47.8,46.58,47.54,42.007359,597994,598000,0.33,0.699,47.44,"August 20, 21",0.00699,GLPI
2021-08-19,47.6,47.84,46.92,47.22,41.724594,687945,687900,-0.38,-0.79832,47.25,"August 19, 21",-0.0079832,GLPI
2021-08-18,48.09,48.1,47.665,47.8,42.237095,349251,349300,-0.29,-0.60304,47.83,"August 18, 21",-0.0060304,GLPI
2021-08-17,48.01,48.1575,47.57,48.07,42.475666,518990,518900,0.06,0.12497,47.93,"August 17, 21",0.0012497,GLPI
2021-08-16,48.31,48.51,48.1,48.15,42.546364,485902,485900,-0.16,-0.33119,48.27,"August 16, 21",-0.0033119,GLPI
2021-08-13,48.49,48.62,48.07,48.31,42.68774,463528,463500,-0.18,-0.37121,48.31,"August 13, 21",-0.0037121,GLPI
2021-08-12,48.36,48.37,47.72,48.32,42.696575,539012,539000,-0.04,-0.08271299,48.09,"August 12, 21",-0.0008271299,GLPI
2021-08-11,47.69,48.33,47.3,48.25,42.634724,484503,484500,0.56,1.17,48.07,"August 11, 21",0.0117,GLPI
2021-08-10,47.92,47.96,47.3,47.31,41.804115,441243,441200,-0.61,-1.27,47.57,"August 10, 21",-0.0127,GLPI
2021-08-09,48.16,48.16,47.73,47.84,42.272434,439729,439700,-0.32,-0.66445,47.87,"August 09, 21",-0.0066445,GLPI
2021-08-06,49.09,49.32,48.2,48.29,42.670067,437928,437900,-0.8,-1.63,48.49,"August 06, 21",-0.0163,GLPI
2021-08-05,48.27,49.14,48.26,48.85,43.164894,1119086,1119100,0.58,1.2,48.73,"August 05, 21",0.012,GLPI
2021-08-04,46.57,48.11,46.23,47.95,42.369637,1493335,1493300,1.38,2.96,47.7,"August 04, 21",0.0296,GLPI
2021-08-03,46.52,46.7,45.495,46.02,40.664246,732639,732600,-0.5,-1.07,45.83,"August 03, 21",-0.0107,GLPI
2021-08-02,47.63,48.51,46.35,46.49,41.079548,726137,726100,-1.14,-2.39,46.85,"August 02, 21",-0.0239,GLPI
2021-07-30,47.46,48.2,47.14,47.34,41.830627,1090002,1090000,-0.12,-0.25284,47.51,"July 30, 21",-0.0025284,GLPI
2021-07-29,47.53,47.96,47.48,47.48,41.954334,748919,748900,-0.05,-0.1052,47.68,"July 29, 21",-0.001052,GLPI
2021-07-28,47.455,47.725,46.935,47.54,42.007359,619522,619500,0.085,0.17912,47.46,"July 28, 21",0.0017912,GLPI
2021-07-27,46.96,47.51,46.71,47.46,41.936661,721682,721700,0.5,1.06,47.23,"July 27, 21",0.0106,GLPI
2021-07-26,47.17,47.43,46.93,47.06,41.583214,771178,771200,-0.11,-0.2332,47.08,"July 26, 21",-0.002332,GLPI
2021-07-23,47.37,47.53,47.14,47.26,41.75993,477564,477600,-0.11,-0.23221,47.28,"July 23, 21",-0.0023221,GLPI
2021-07-22,47.16,47.26,46.69,47.06,41.583214,536944,536900,-0.1,-0.21204,47.01,"July 22, 21",-0.0021204,GLPI
2021-07-21,47.19,47.78,47.14,47.39,41.874805,840426,840400,0.2,0.42382,47.51,"July 21, 21",0.0042382,GLPI
2021-07-20,45.95,47.45,45.82,47.1,41.618557,1155404,1155400,1.15,2.5,47.11,"July 20, 21",0.025,GLPI
2021-07-19,46.2015,46.27,45.1101,45.81,40.478691,1075425,1075400,-0.3915,-0.84738,45.65,"July 19, 21",-0.0084738,GLPI
2021-07-16,47.11,47.49,46.7,46.75,41.309288,745242,745200,-0.36,-0.76417,47.06,"July 16, 21",-0.0076417,GLPI
2021-07-15,46.62,46.93,46.41,46.9,41.44183,441874,441900,0.28,0.6006,46.75,"July 15, 21",0.006006,GLPI
2021-07-14,46.65,47.075,46.62,46.69,41.256268,387118,387100,0.04,0.08574491,46.79,"July 14, 21",0.0008574491,GLPI
2021-07-13,47.04,47.1499,46.53,46.56,41.141399,525210,525200,-0.48,-1.02,46.7,"July 13, 21",-0.0102,GLPI
2021-07-12,47.0,47.24,46.76,47.12,41.636234,534164,534200,0.12,0.25532,47.06,"July 12, 21",0.0025532,GLPI
2021-07-09,46.16,46.87,46.13,46.85,41.397648,632004,632000,0.69,1.49,46.61,"July 09, 21",0.0149,GLPI
2021-07-08,45.73,46.15,45.27,45.98,40.628902,552893,552900,0.25,0.54669,45.89,"July 08, 21",0.0054669,GLPI
2021-07-07,46.31,46.52,46.0121,46.21,40.832134,938565,938600,-0.1,-0.21594,46.34,"July 07, 21",-0.0021594,GLPI
2021-07-06,46.5,46.7,45.4601,46.25,40.867481,774541,774500,-0.25,-0.53763,46.04,"July 06, 21",-0.0053763,GLPI
2021-07-02,46.26,46.61,46.18,46.44,41.035366,811857,811900,0.18,0.38911,46.41,"July 02, 21",0.0038911,GLPI
2021-07-01,46.45,46.6706,45.92,46.05,40.69075,1091120,1091100,-0.4,-0.86114,46.19,"July 01, 21",-0.0086114,GLPI
2021-06-30,46.1,46.54,46.1,46.33,40.938175,1224063,1224100,0.23,0.49892,46.33,"June 30, 21",0.0049892,GLPI
2021-06-29,46.08,46.52,45.96,46.08,40.717262,681398,681400,0.0,0.0,46.25,"June 29, 21",0.0,GLPI
2021-06-28,46.31,46.5477,45.58,46.08,40.717262,715242,715200,-0.23,-0.49665,45.94,"June 28, 21",-0.0049665,GLPI
2021-06-25,45.85,46.58,45.74,46.24,40.858646,1241888,1241900,0.39,0.8506,46.22,"June 25, 21",0.008506,GLPI
2021-06-24,46.17,46.3,45.69,45.85,40.514027,651588,651600,-0.32,-0.69309,45.87,"June 24, 21",-0.0069309,GLPI
2021-06-23,46.39,46.7499,46.08,46.09,40.726101,521336,521300,-0.3,-0.64669,46.28,"June 23, 21",-0.0064669,GLPI
2021-06-22,46.68,46.75,46.17,46.45,41.044205,464031,464000,-0.23,-0.49272,46.52,"June 22, 21",-0.0049272,GLPI
2021-06-21,45.95,46.67,45.71,46.61,41.185581,624849,624800,0.66,1.44,46.4,"June 21, 21",0.0144,GLPI
2021-06-18,46.46,46.61,45.46,45.71,40.390327,1779610,1779600,-0.75,-1.61,45.89,"June 18, 21",-0.0161,GLPI
2021-06-17,47.01,47.29,46.31,46.88,41.424164,603928,603900,-0.13,-0.27654,46.76,"June 17, 21",-0.0027654,GLPI
2021-06-16,47.35,47.7,47.01,47.06,41.583214,504943,504900,-0.29,-0.61246,47.23,"June 16, 21",-0.0061246,GLPI
2021-06-15,47.6,47.695,47.21,47.32,41.812954,537346,537300,-0.28,-0.58824,47.37,"June 15, 21",-0.0058824,GLPI
2021-06-14,47.98,47.99,47.45,47.83,42.263603,501536,501500,-0.15,-0.31263,47.69,"June 14, 21",-0.0031263,GLPI
2021-06-11,47.87,47.92,47.515,47.86,42.290104,725370,725300,-0.01,-0.02088991,47.75,"June 11, 21",-0.0002088991,GLPI
2021-06-10,47.61,47.95,47.3501,47.84,42.272434,681879,681800,0.23,0.48309,47.74,"June 10, 21",0.0048309,GLPI
2021-06-09,48.5,48.92,48.35,48.45,42.219425,644743,644700,-0.05,-0.10309,48.52,"June 09, 21",-0.0010309,GLPI
2021-06-08,48.02,48.63,47.97,48.34,42.123566,686178,685900,0.32,0.66639,48.35,"June 08, 21",0.0066639,GLPI
2021-06-07,47.68,48.1,47.52,47.97,41.801147,903611,903600,0.29,0.60822,47.94,"June 07, 21",0.0060822,GLPI
2021-06-04,47.23,47.29,46.81,47.18,41.112736,868502,868500,-0.05,-0.10586,47.1,"June 04, 21",-0.0010586,GLPI
2021-06-03,47.55,47.67,47.03,47.12,41.060459,651769,651700,-0.43,-0.90431,47.19,"June 03, 21",-0.0090431,GLPI
2021-06-02,47.37,47.58,47.0,47.44,41.339298,1040453,1040500,0.07,0.14777,47.29,"June 02, 21",0.0014777,GLPI
2021-06-01,46.94,47.24,46.575,47.1,41.043026,950158,950200,0.16,0.34086,46.95,"June 01, 21",0.0034086,GLPI
2021-05-28,46.46,46.48,46.09,46.36,40.398193,646124,646100,-0.1,-0.21524,46.37,"May 28, 21",-0.0021524,GLPI
2021-05-27,46.72,46.76,46.03,46.12,40.189045,748729,748700,-0.6,-1.28,46.31,"May 27, 21",-0.0128,GLPI
2021-05-26,46.39,46.82,46.13,46.47,40.494045,739995,740000,0.08,0.17245,46.58,"May 26, 21",0.0017245,GLPI
2021-05-25,46.28,46.54,46.09,46.27,40.319767,866422,866400,-0.01,-0.02160761,46.33,"May 25, 21",-0.0002160761,GLPI
2021-05-24,46.36,46.655,46.12,46.3,40.345905,750157,750200,-0.06,-0.12942,46.42,"May 24, 21",-0.0012942,GLPI
2021-05-21,45.96,46.135,45.68,45.87,39.971203,779891,779900,-0.09,-0.19582,45.92,"May 21, 21",-0.0019582,GLPI
2021-05-20,45.32,45.68,45.23,45.6,39.735928,807358,807400,0.28,0.61783,45.54,"May 20, 21",0.0061783,GLPI
2021-05-19,45.47,45.49,44.97,45.32,39.491932,718845,718800,-0.15,-0.32989,45.27,"May 19, 21",-0.0032989,GLPI
2021-05-18,45.67,46.25,45.36,45.83,39.936352,570054,570100,0.16,0.35034,45.91,"May 18, 21",0.0035034,GLPI
2021-05-17,45.89,45.98,45.41,45.67,39.796925,585464,585500,-0.22,-0.47941,45.74,"May 17, 21",-0.0047941,GLPI
2021-05-14,45.11,46.18,45.02,45.98,40.067059,644795,644800,0.87,1.93,45.94,"May 14, 21",0.0193,GLPI
2021-05-13,44.67,45.22,44.42,44.85,39.082363,684625,684300,0.18,0.40296,44.81,"May 13, 21",0.0040296,GLPI
2021-05-12,45.46,45.75,44.12,44.3,38.603104,758368,758400,-1.16,-2.55,44.55,"May 12, 21",-0.0255,GLPI
2021-05-11,45.73,45.76,44.97,45.52,39.666206,562696,562700,-0.21,-0.45922,45.42,"May 11, 21",-0.0045922,GLPI
2021-05-10,47.29,47.5,46.09,46.1,40.171619,772671,772700,-1.19,-2.52,46.46,"May 10, 21",-0.0252,GLPI
2021-05-07,45.56,47.18,45.56,47.11,41.051739,797939,797900,1.55,3.4,46.88,"May 07, 21",0.034,GLPI
2021-05-06,46.21,46.335,45.04,45.5,39.648788,749701,749700,-0.71,-1.54,45.53,"May 06, 21",-0.0154,GLPI
2021-05-05,46.9125,46.9125,46.01,46.21,40.267479,1355717,1355700,-0.7025,-1.5,46.26,"May 05, 21",-0.015,GLPI
2021-05-04,46.79,46.93,46.4,46.7,40.694466,1051347,1051300,-0.09,-0.19235,46.67,"May 04, 21",-0.0019235,GLPI
2021-05-03,46.89,47.18,46.36,46.67,40.668327,1166729,1166500,-0.22,-0.46918,46.74,"May 03, 21",-0.0046918,GLPI
2021-04-30,46.54,46.97,46.11,46.49,40.511471,1619724,1619700,-0.05,-0.10743,46.59,"April 30, 21",-0.0010743,GLPI
2021-04-29,46.53,46.94,46.21,46.85,40.825172,909363,909400,0.32,0.68773,46.65,"April 29, 21",0.0068773,GLPI
2021-04-28,46.21,46.68,45.88,46.03,40.110626,633928,633900,-0.18,-0.38953,46.23,"April 28, 21",-0.0038953,GLPI
2021-04-27,46.16,46.187,45.78,46.06,40.136772,821896,821900,-0.1,-0.21664,46.05,"April 27, 21",-0.0021664,GLPI
2021-04-26,46.23,46.31,45.88,46.04,40.119343,736756,736800,-0.19,-0.41099,46.09,"April 26, 21",-0.0041099,GLPI
2021-04-23,45.2,45.98,45.01,45.94,40.032204,690081,690100,0.74,1.64,45.65,"April 23, 21",0.0164,GLPI
2021-04-22,46.07,46.34,45.14,45.16,39.352505,1552419,1552400,-0.91,-1.98,45.43,"April 22, 21",-0.0198,GLPI
2021-04-21,45.75,46.26,45.47,46.06,40.136772,824627,824600,0.31,0.6776,46.0,"April 21, 21",0.006776,GLPI
2021-04-20,44.78,45.61,44.7,45.51,39.657497,745828,745800,0.73,1.63,45.28,"April 20, 21",0.0163,GLPI
2021-04-19,45.56,45.675,44.64,44.81,39.04752,889178,889200,-0.75,-1.65,44.95,"April 19, 21",-0.0165,GLPI
2021-04-16,45.11,45.595,44.97,45.43,39.587788,1291889,1291900,0.32,0.70938,45.3,"April 16, 21",0.0070938,GLPI
2021-04-15,44.68,45.2,44.63,45.02,39.230511,934426,934400,0.34,0.76097,44.93,"April 15, 21",0.0076097,GLPI
2021-04-14,44.6,45.8,44.6,44.71,38.960381,1146864,1146900,0.11,0.24664,45.12,"April 14, 21",0.0024664,GLPI
