date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2021-04-13,43.25,44.78,43.05,44.68,38.934231,2977490,2977500,1.43,3.31,44.19,"April 13, 21",0.0331,GLPI
2021-04-12,43.56,43.56,42.9,43.34,37.766552,582331,582300,-0.22,-0.50505,43.22,"April 12, 21",-0.0050505,GLPI
2021-04-09,43.68,43.88,43.14,43.26,37.696842,857485,857500,-0.42,-0.96154,43.35,"April 09, 21",-0.0096154,GLPI
2021-04-08,43.85,44.13,43.59,43.7,38.080261,1050187,1050200,-0.15,-0.34208,43.76,"April 08, 21",-0.0034208,GLPI
2021-04-07,44.03,44.14,43.52,43.73,38.106403,808366,808400,-0.3,-0.68135,43.71,"April 07, 21",-0.0068135,GLPI
2021-04-06,44.17,44.22,43.79,43.92,38.271973,891340,891300,-0.25,-0.566,43.95,"April 06, 21",-0.00566,GLPI
2021-04-05,43.95,44.08,43.35,43.91,38.263248,945107,945100,-0.04,-0.09101251,43.71,"April 05, 21",-0.0009101251,GLPI
2021-04-01,42.94,43.73,42.76,43.67,38.054115,1561901,1561900,0.73,1.7,43.31,"April 01, 21",0.017,GLPI
2021-03-31,42.15,42.84,41.84,42.43,36.973583,1189229,1189200,0.28,0.66429,42.48,"March 31, 21",0.0066429,GLPI
2021-03-30,41.7,42.56,41.52,42.19,36.764442,829498,829500,0.49,1.18,42.17,"March 30, 21",0.0118,GLPI
2021-03-29,42.3,42.58,41.35,41.63,36.276463,770187,770200,-0.67,-1.58,41.71,"March 29, 21",-0.0158,GLPI
2021-03-26,42.01,42.34,41.44,42.26,36.825443,517451,517500,0.25,0.5951,41.85,"March 26, 21",0.005951,GLPI
2021-03-25,41.22,41.93,40.71,41.82,36.442024,842596,842600,0.6,1.46,41.5,"March 25, 21",0.0146,GLPI
2021-03-24,42.33,42.65,41.46,41.49,36.154465,794472,794500,-0.84,-1.98,42.01,"March 24, 21",-0.0198,GLPI
2021-03-23,42.4,42.6,41.78,42.01,36.607597,1214005,1214000,-0.39,-0.91981,42.04,"March 23, 21",-0.0091981,GLPI
2021-03-22,42.34,42.83,42.16,42.37,36.921295,859159,859200,0.03,0.07085498,42.46,"March 22, 21",0.0007085498,GLPI
2021-03-19,42.68,43.0099,42.11,42.12,36.703442,1857391,1857200,-0.56,-1.31,42.44,"March 19, 21",-0.0131,GLPI
2021-03-18,43.75,44.08,42.55,42.79,37.287292,929318,929300,-0.96,-2.19,43.05,"March 18, 21",-0.0219,GLPI
2021-03-17,44.19,44.3,43.35,44.09,38.420109,1003354,1003300,-0.1,-0.2263,43.87,"March 17, 21",-0.002263,GLPI
2021-03-16,44.86,45.21,43.62,44.07,38.402679,1318475,1318500,-0.79,-1.76,44.31,"March 16, 21",-0.0176,GLPI
2021-03-15,43.54,45.34,43.31,44.85,39.082363,2332674,2313900,1.31,3.01,44.72,"March 15, 21",0.0301,GLPI
2021-03-12,42.26,42.97,41.91,42.96,37.435429,1593456,1593500,0.7,1.66,42.66,"March 12, 21",0.0166,GLPI
2021-03-11,42.41,42.565,41.58,42.36,36.912582,1518741,1518700,-0.05,-0.1179,42.18,"March 11, 21",-0.001179,GLPI
2021-03-10,41.77,42.45,41.37,41.98,36.581444,1280644,1280600,0.21,0.50275,42.04,"March 10, 21",0.0050275,GLPI
2021-03-09,41.59,42.04,41.53,41.69,36.328743,1407967,1408000,0.1,0.24044,41.74,"March 09, 21",0.0024044,GLPI
2021-03-08,42.37,42.88,41.52,41.59,36.241604,1278344,1278300,-0.78,-1.84,41.99,"March 08, 21",-0.0184,GLPI
2021-03-05,42.98,43.5299,41.87,43.16,37.043293,1611649,1611600,0.18,0.4188,42.95,"March 05, 21",0.004188,GLPI
2021-03-04,43.86,44.47,42.69,42.89,36.811562,1569271,1569300,-0.97,-2.21,43.29,"March 04, 21",-0.0221,GLPI
2021-03-03,43.98,44.34,43.172,43.76,37.558262,4324554,4324600,-0.22,-0.50023,43.89,"March 03, 21",-0.0050023,GLPI
2021-03-02,44.29,44.3599,43.75,44.23,37.961647,1187604,1187600,-0.06,-0.13547,44.16,"March 02, 21",-0.0013547,GLPI
2021-03-01,45.645,45.75,44.02,44.24,37.970234,1473381,1473400,-1.405,-3.08,44.5,"March 01, 21",-0.0308,GLPI
2021-02-26,44.21,45.09,43.94,44.4,38.107555,2600171,2600200,0.19,0.42977,44.44,"February 26, 21",0.0042977,GLPI
2021-02-25,44.21,44.64,43.61,44.18,37.918739,2542794,2542800,-0.03,-0.06785795,44.13,"February 25, 21",-0.0006785795,GLPI
2021-02-24,43.95,44.89,43.81,44.15,37.89299,1042457,1042500,0.2,0.45506,44.2,"February 24, 21",0.0045506,GLPI
2021-02-23,43.21,43.91,42.78,43.76,37.558262,1227008,1227000,0.55,1.27,43.54,"February 23, 21",0.0127,GLPI
2021-02-22,43.17,43.48,42.67,43.19,37.069038,1200735,1200700,0.02,0.04632847,43.12,"February 22, 21",0.0004632847,GLPI
2021-02-19,42.65,43.93,42.33,43.11,37.000381,1460924,1460900,0.46,1.08,43.0,"February 19, 21",0.0108,GLPI
2021-02-18,44.05,44.57,43.29,43.37,37.22353,1175253,1175300,-0.68,-1.54,43.63,"February 18, 21",-0.0154,GLPI
2021-02-17,44.15,44.3,43.77,44.16,37.901573,1060032,1060000,0.01,0.02265006,44.14,"February 17, 21",0.0002265006,GLPI
2021-02-16,44.16,44.22,43.6,44.1,37.850071,1095911,1095900,-0.06,-0.13587,43.94,"February 16, 21",-0.0013587,GLPI
2021-02-12,43.19,44.18,43.17,44.04,37.798576,839900,839900,0.85,1.97,43.92,"February 12, 21",0.0197,GLPI
2021-02-11,42.91,43.46,42.88,43.42,37.266445,752892,752900,0.51,1.19,43.21,"February 11, 21",0.0119,GLPI
2021-02-10,43.0,43.64,42.835,42.88,36.802975,820735,820700,-0.12,-0.27907,43.11,"February 10, 21",-0.0027907,GLPI
2021-02-09,43.05,43.1,42.36,42.77,36.708561,831998,832000,-0.28,-0.65041,42.67,"February 09, 21",-0.0065041,GLPI
2021-02-08,43.41,43.425,42.51,43.1,36.991798,866837,866800,-0.31,-0.71412,43.06,"February 08, 21",-0.0071412,GLPI
2021-02-05,43.5,44.2,43.24,43.61,37.429512,716543,716500,0.11,0.25287,43.7,"February 05, 21",0.0025287,GLPI
2021-02-04,42.83,43.33,42.6,43.24,37.111958,881485,881500,0.41,0.95727,43.15,"February 04, 21",0.0095727,GLPI
2021-02-03,42.93,42.97,42.34,42.7,36.648487,663371,663400,-0.23,-0.53576,42.64,"February 03, 21",-0.0053576,GLPI
2021-02-02,42.12,43.09,41.73,42.91,36.828728,821686,821700,0.79,1.88,42.84,"February 02, 21",0.0188,GLPI
2021-02-01,41.33,41.96,40.94,41.85,35.918949,944195,944200,0.52,1.26,41.74,"February 01, 21",0.0126,GLPI
2021-01-29,41.17,41.57,40.45,41.13,35.300991,1090629,1090600,-0.04,-0.09715812,41.13,"January 29, 21",-0.0009715812,GLPI
2021-01-28,40.52,41.84,40.04,41.42,35.549896,1824679,1824700,0.9,2.22,41.43,"January 28, 21",0.0222,GLPI
2021-01-27,40.81,41.0,39.81,40.34,34.622944,2161694,2161700,-0.47,-1.15,40.3,"January 27, 21",-0.0115,GLPI
2021-01-26,41.33,41.51,40.67,41.01,35.19799,1237428,1237400,-0.32,-0.77426,40.99,"January 26, 21",-0.0077426,GLPI
2021-01-25,41.48,41.88,40.82,41.18,35.343906,1121227,1121200,-0.3,-0.72324,41.16,"January 25, 21",-0.0072324,GLPI
2021-01-22,40.97,41.38,40.28,41.3,35.446888,2225284,2225300,0.33,0.80547,40.75,"January 22, 21",0.0080547,GLPI
2021-01-21,41.0,41.29,40.3,40.96,35.155083,1335671,1335700,-0.04,-0.09756098,41.03,"January 21, 21",-0.0009756098,GLPI
2021-01-20,40.2,41.37,40.2,41.1,35.275234,1144408,1144400,0.9,2.24,41.03,"January 20, 21",0.0224,GLPI
2021-01-19,39.84,40.43,39.31,40.29,34.580036,1076509,1076500,0.45,1.13,40.04,"January 19, 21",0.0113,GLPI
2021-01-15,39.36,39.97,39.08,39.83,34.185226,1236855,1236900,0.47,1.19,39.7,"January 15, 21",0.0119,GLPI
2021-01-14,40.74,41.32,39.35,39.39,33.807583,1955095,1955100,-1.35,-3.31,39.61,"January 14, 21",-0.0331,GLPI
2021-01-13,40.62,41.06,40.32,40.4,34.67445,919156,919200,-0.22,-0.54161,40.48,"January 13, 21",-0.0054161,GLPI
2021-01-12,41.36,41.41,40.52,40.53,34.786018,883530,883500,-0.83,-2.01,40.74,"January 12, 21",-0.0201,GLPI
2021-01-11,41.44,41.81,41.07,41.22,35.378235,650410,650400,-0.22,-0.53089,41.27,"January 11, 21",-0.0053089,GLPI
2021-01-08,41.91,42.49,41.5,41.59,35.695793,839599,839600,-0.32,-0.76354,41.78,"January 08, 21",-0.0076354,GLPI
2021-01-07,41.22,41.94,40.86,41.74,35.824539,1114532,1114500,0.52,1.26,41.62,"January 07, 21",0.0126,GLPI
2021-01-06,41.36,41.89,41.02,41.15,35.318153,1141518,1141500,-0.21,-0.50774,41.33,"January 06, 21",-0.0050774,GLPI
2021-01-05,40.2,41.46,40.2,41.06,35.24091,1279528,1279500,0.86,2.14,41.09,"January 05, 21",0.0214,GLPI
2021-01-04,42.47,43.08,40.54,40.61,34.854683,1115557,1115600,-1.86,-4.38,41.07,"January 04, 21",-0.0438,GLPI
2020-12-31,42.21,42.51,41.48,42.4,36.390995,836377,836400,0.19,0.45013,42.17,"December 31, 20",0.0045013,GLPI
2020-12-30,42.15,42.78,41.93,42.12,36.150681,520189,520200,-0.03,-0.07117438,42.19,"December 30, 20",-0.0007117438,GLPI
2020-12-29,42.94,42.99,41.645,42.05,36.090611,642248,642200,-0.89,-2.07,41.98,"December 29, 20",-0.0207,GLPI
2020-12-28,42.96,43.19,42.31,42.67,36.622734,750392,750400,-0.29,-0.67505,42.65,"December 28, 20",-0.0067505,GLPI
2020-12-24,42.35,43.01,42.03,43.0,36.905972,393583,393600,0.65,1.53,42.71,"December 24, 20",0.0153,GLPI
2020-12-23,43.06,43.39,42.18,42.3,36.305172,960598,960600,-0.76,-1.76,42.57,"December 23, 20",-0.0176,GLPI
2020-12-22,41.83,42.82,41.83,42.76,36.699978,860885,860900,0.93,2.22,42.53,"December 22, 20",0.0222,GLPI
2020-12-21,41.5,42.17,41.29,42.03,36.073437,1089308,1089300,0.53,1.28,41.84,"December 21, 20",0.0128,GLPI
2020-12-18,44.07,44.38,42.21,42.47,36.45108,3507060,3507100,-1.6,-3.63,42.62,"December 18, 20",-0.0363,GLPI
2020-12-17,43.86,44.405,43.22,43.91,37.687,1168487,1168500,0.05,0.114,43.99,"December 17, 20",0.00114,GLPI
2020-12-16,43.65,43.99,43.151,43.49,37.32653,1290830,1290800,-0.16,-0.36655,43.51,"December 16, 20",-0.0036655,GLPI
2020-12-15,42.24,42.96,42.0,42.95,36.863052,1330535,1330500,0.71,1.68,42.71,"December 15, 20",0.0168,GLPI
2020-12-14,42.84,43.54,42.02,42.14,36.16785,1154899,1154900,-0.7,-1.63,42.34,"December 14, 20",-0.0163,GLPI
2020-12-11,42.46,43.09,41.765,42.68,36.631317,1061340,1061300,0.22,0.51813,42.4,"December 11, 20",0.0051813,GLPI
2020-12-10,42.33,42.87,42.19,42.77,36.708561,1045734,1045700,0.44,1.04,42.66,"December 10, 20",0.0104,GLPI
2020-12-09,42.82,42.84,42.21,42.63,36.588406,1109866,1109900,-0.19,-0.44372,42.51,"December 09, 20",-0.0044372,GLPI
2020-12-08,41.79,42.4,41.72,42.36,36.35667,754116,754100,0.57,1.36,42.22,"December 08, 20",0.0136,GLPI
2020-12-07,41.96,42.5,41.53,41.96,36.013359,962032,962000,0.0,0.0,41.89,"December 07, 20",0.0,GLPI
2020-12-04,42.84,42.84,41.715,42.11,36.142105,734944,734900,-0.73,-1.7,42.08,"December 04, 20",-0.017,GLPI
2020-12-03,41.63,42.53,41.575,42.275,36.283714,830916,830900,0.645,1.55,42.24,"December 03, 20",0.0155,GLPI
2020-12-02,41.69,42.12,40.72,41.61,35.712963,1384263,1384300,-0.08,-0.19189,41.53,"December 02, 20",-0.0019189,GLPI
2020-12-01,42.1,42.49,41.42,41.89,35.953281,1120223,1120200,-0.21,-0.49881,41.9,"December 01, 20",-0.0049881,GLPI
2020-11-30,41.36,41.71,41.06,41.54,35.652882,1970712,1970700,0.18,0.4352,41.45,"November 30, 20",0.004352,GLPI
2020-11-27,41.71,42.37,41.37,41.56,35.670052,402819,402800,-0.15,-0.35963,41.66,"November 27, 20",-0.0035963,GLPI
2020-11-25,42.72,42.795,41.51,42.04,36.082027,885032,885000,-0.68,-1.59,41.95,"November 25, 20",-0.0159,GLPI
2020-11-24,43.685,43.685,42.56,42.65,36.605568,1880402,1880400,-1.035,-2.37,42.87,"November 24, 20",-0.0237,GLPI
2020-11-23,41.5,43.105,41.325,42.52,36.493992,2686905,2686900,1.02,2.46,42.46,"November 23, 20",0.0246,GLPI
2020-11-20,41.0,41.415,40.77,41.31,35.455479,1358638,1358600,0.31,0.7561,41.13,"November 20, 20",0.007561,GLPI
2020-11-19,40.97,41.38,40.28,41.34,35.481228,815795,815800,0.37,0.9031,41.12,"November 19, 20",0.009031,GLPI
2020-11-18,41.49,41.85,40.95,40.98,35.172249,1154545,1154300,-0.51,-1.23,41.31,"November 18, 20",-0.0123,GLPI
2020-11-17,41.36,41.795,40.73,41.56,35.670052,1114253,1114300,0.2,0.48356,41.4,"November 17, 20",0.0048356,GLPI
2020-11-16,42.57,42.765,41.2,41.9,35.961861,862070,862100,-0.67,-1.57,41.97,"November 16, 20",-0.0157,GLPI
2020-11-13,40.75,41.75,40.6371,41.65,35.747299,914600,914600,0.9,2.21,41.5,"November 13, 20",0.0221,GLPI
2020-11-12,41.27,41.575,40.35,40.71,34.837513,1266909,1266900,-0.56,-1.36,40.73,"November 12, 20",-0.0136,GLPI
2020-11-11,41.41,41.5,40.693,41.24,35.291061,1230482,1230500,-0.17,-0.41053,41.15,"November 11, 20",-0.0041053,GLPI
2020-11-10,39.86,41.42,39.51,41.21,35.265388,1560053,1560100,1.35,3.39,40.87,"November 10, 20",0.0339,GLPI
2020-11-09,42.0,43.67,39.73,39.84,34.093018,1525372,1525400,-2.16,-5.14,40.46,"November 09, 20",-0.0514,GLPI
2020-11-06,39.84,39.84,38.82,39.68,33.9561,800673,800700,-0.16,-0.40161,39.53,"November 06, 20",-0.0040161,GLPI
2020-11-05,39.77,39.84,39.15,39.51,33.810619,964769,964800,-0.26,-0.65376,39.46,"November 05, 20",-0.0065376,GLPI
2020-11-04,38.6,39.7,38.52,39.43,33.742165,876754,876800,0.83,2.15,39.34,"November 04, 20",0.0215,GLPI
2020-11-03,38.04,39.0,37.93,38.68,33.100346,1463123,1463100,0.64,1.68,38.51,"November 03, 20",0.0168,GLPI
2020-11-02,37.38,37.77,36.95,37.49,32.082008,1741713,1741700,0.11,0.29428,37.31,"November 02, 20",0.0029428,GLPI
2020-10-30,37.11,37.46,36.18,36.35,31.106449,3774841,3774800,-0.76,-2.05,36.67,"October 30, 20",-0.0205,GLPI
2020-10-29,36.95,38.07,36.73,37.47,32.064892,639717,639700,0.52,1.41,37.51,"October 29, 20",0.0141,GLPI
2020-10-28,36.63,38.06,36.2,36.74,31.440197,1386863,1386900,0.11,0.3003,36.83,"October 28, 20",0.003003,GLPI
2020-10-27,38.22,38.48,37.2,37.31,31.927973,764228,764200,-0.91,-2.38,37.53,"October 27, 20",-0.0238,GLPI
2020-10-26,38.75,38.85,37.71,38.1,32.604015,690417,690400,-0.65,-1.68,38.16,"October 26, 20",-0.0168,GLPI
2020-10-23,39.29,39.5,38.47,39.2,33.545334,471839,471800,-0.09,-0.22907,39.12,"October 23, 20",-0.0022907,GLPI
2020-10-22,38.14,39.28,38.05,39.22,33.56245,892677,892700,1.08,2.83,38.98,"October 22, 20",0.0283,GLPI
2020-10-21,37.34,38.22,36.91,38.05,32.561226,610786,610800,0.71,1.9,37.83,"October 21, 20",0.019,GLPI
2020-10-20,37.49,37.88,37.16,37.42,32.022102,471490,471500,-0.07,-0.18672,37.54,"October 20, 20",-0.0018672,GLPI
2020-10-19,37.9,38.19,36.84,37.09,31.73971,653798,653800,-0.81,-2.14,37.3,"October 19, 20",-0.0214,GLPI
2020-10-16,38.48,38.87,37.92,37.92,32.449978,431501,431500,-0.56,-1.46,38.2,"October 16, 20",-0.0146,GLPI
2020-10-15,37.33,38.65,37.04,38.61,33.040451,821349,821300,1.28,3.43,38.33,"October 15, 20",0.0343,GLPI
2020-10-14,38.07,38.29,37.25,37.41,32.013546,571512,571500,-0.66,-1.73,37.57,"October 14, 20",-0.0173,GLPI
2020-10-13,37.76,38.05,37.54,37.8,32.347286,774635,774600,0.04,0.10593,37.79,"October 13, 20",0.0010593,GLPI
2020-10-12,38.62,38.62,37.78,38.08,32.586895,669899,669900,-0.54,-1.4,38.07,"October 12, 20",-0.014,GLPI
2020-10-09,38.71,38.71,37.65,38.28,32.758045,555681,555700,-0.43,-1.11,38.16,"October 09, 20",-0.0111,GLPI
2020-10-08,37.7,38.53,37.59,38.24,32.723816,704805,704800,0.54,1.43,38.24,"October 08, 20",0.0143,GLPI
2020-10-07,37.83,38.01,37.38,37.53,32.116245,787392,787400,-0.3,-0.79302,37.67,"October 07, 20",-0.0079302,GLPI
2020-10-06,37.77,37.87,36.73,37.41,32.013546,1168105,1168100,-0.36,-0.95314,37.37,"October 06, 20",-0.0095314,GLPI
2020-10-05,38.13,38.45,36.91,37.52,32.107689,815789,815800,-0.61,-1.6,37.34,"October 05, 20",-0.016,GLPI
2020-10-02,37.26,38.25,37.01,37.81,32.355858,1221245,1221200,0.55,1.48,37.79,"October 02, 20",0.0148,GLPI
2020-10-01,37.05,38.19,36.77,38.18,32.672474,833754,833800,1.13,3.05,37.75,"October 01, 20",0.0305,GLPI
2020-09-30,37.22,38.16,36.75,36.93,31.602787,1369823,1369800,-0.29,-0.77915,37.31,"September 30, 20",-0.0077915,GLPI
2020-09-29,37.79,37.79,36.48,36.9,31.57712,785098,785100,-0.89,-2.36,36.9,"September 29, 20",-0.0236,GLPI
2020-09-28,38.78,38.89,37.92,38.02,32.535549,817334,817300,-0.76,-1.96,38.15,"September 28, 20",-0.0196,GLPI
2020-09-25,36.63,37.95,36.57,37.88,32.415752,1129416,1129100,1.25,3.41,37.6,"September 25, 20",0.0341,GLPI
2020-09-24,35.55,37.49,35.1,36.78,31.474424,1490505,1490500,1.23,3.46,36.73,"September 24, 20",0.0346,GLPI
2020-09-23,36.3,36.98,35.59,35.62,30.48176,1494050,1494100,-0.68,-1.87,36.13,"September 23, 20",-0.0187,GLPI
2020-09-22,36.43,37.19,36.13,36.36,31.115015,786701,786700,-0.07,-0.19215,36.52,"September 22, 20",-0.0019215,GLPI
2020-09-21,36.57,36.61,35.33,36.1,30.892519,1447250,1447300,-0.47,-1.29,36.04,"September 21, 20",-0.0129,GLPI
2020-09-18,37.85,37.85,37.03,37.24,31.868073,2175684,2175700,-0.61,-1.61,37.28,"September 18, 20",-0.0161,GLPI
2020-09-17,38.18,38.49,37.45,37.98,32.501324,1182499,1182500,-0.2,-0.52383,37.93,"September 17, 20",-0.0052383,GLPI
2020-09-16,38.95,39.07,38.22,38.505,32.950592,1072704,1072700,-0.445,-1.14,38.64,"September 16, 20",-0.0114,GLPI
2020-09-15,38.5,39.655,38.37,38.68,33.100346,753274,753300,0.18,0.46753,39.03,"September 15, 20",0.0046753,GLPI
2020-09-14,37.33,38.315,37.32,38.24,32.723816,821106,821100,0.91,2.44,38.03,"September 14, 20",0.0244,GLPI
2020-09-11,38.11,38.12,36.92,37.51,32.099121,638048,638000,-0.6,-1.57,37.42,"September 11, 20",-0.0157,GLPI
2020-09-10,37.7994,38.51,37.7,37.92,32.449978,1387982,1388000,0.1206,0.31905,38.03,"September 10, 20",0.0031905,GLPI
2020-09-09,37.39,37.86,37.36,37.755,32.308777,882477,882500,0.365,0.9762,37.6,"September 09, 20",0.009762,GLPI
2020-09-08,37.1,37.7,36.71,37.13,31.773945,897383,897400,0.03,0.08086253,37.29,"September 08, 20",0.0008086253,GLPI
2020-09-04,37.69,37.96,36.28,37.65,32.218925,765292,765300,-0.04,-0.10613,37.3,"September 04, 20",-0.0010613,GLPI
2020-09-03,37.86,38.06,37.02,37.45,32.047771,816765,816800,-0.41,-1.08,37.48,"September 03, 20",-0.0108,GLPI
2020-09-02,37.09,37.8,36.58,37.74,32.295944,1140019,1140000,0.65,1.75,37.47,"September 02, 20",0.0175,GLPI
2020-09-01,36.14,37.33,35.73,37.24,31.868073,855045,855000,1.1,3.04,37.06,"September 01, 20",0.0304,GLPI
2020-08-31,37.42,37.48,36.06,36.35,31.106449,820311,820300,-1.07,-2.86,36.38,"August 31, 20",-0.0286,GLPI
2020-08-28,37.81,37.89,36.91,37.49,32.082008,760933,749900,-0.32,-0.84634,37.37,"August 28, 20",-0.0084634,GLPI
2020-08-27,36.93,37.99,36.92,37.67,32.236038,633242,633200,0.74,2.0,37.62,"August 27, 20",0.02,GLPI
2020-08-26,36.87,36.97,36.48,36.85,31.534325,754679,754700,-0.02,-0.05424464,36.77,"August 26, 20",-0.0005424464,GLPI
2020-08-25,37.22,37.52,36.49,36.85,31.534325,599879,599900,-0.37,-0.99409,36.75,"August 25, 20",-0.0099409,GLPI
2020-08-24,37.1,37.38,36.48,37.24,31.868073,917813,917800,0.14,0.37736,36.94,"August 24, 20",0.0037736,GLPI
2020-08-21,37.69,37.92,36.44,36.98,31.645571,1125109,1125100,-0.71,-1.88,36.81,"August 21, 20",-0.0188,GLPI
2020-08-20,37.48,38.28,37.06,37.65,32.218925,624536,624500,0.17,0.45358,37.82,"August 20, 20",0.0045358,GLPI
2020-08-19,37.25,37.36,36.82,37.15,31.791054,739174,739200,-0.1,-0.26846,37.14,"August 19, 20",-0.0026846,GLPI
2020-08-18,37.37,37.75,37.17,37.31,31.927973,633089,633100,-0.06,-0.16056,37.4,"August 18, 20",-0.0016056,GLPI
2020-08-17,37.38,37.61,36.89,37.39,31.996433,798915,798800,0.01,0.02675227,37.25,"August 17, 20",0.0002675227,GLPI
2020-08-14,37.52,37.995,37.27,37.44,32.039219,759384,759300,-0.08,-0.21322,37.64,"August 14, 20",-0.0021322,GLPI
2020-08-13,38.82,39.5,38.07,38.2,32.176136,1321817,1321800,-0.62,-1.6,38.45,"August 13, 20",-0.016,GLPI
2020-08-12,39.48,39.8293,38.71,38.86,32.732067,773164,773200,-0.62,-1.57,39.01,"August 12, 20",-0.0157,GLPI
2020-08-11,39.64,40.05,39.04,39.19,33.010025,1307720,1307700,-0.45,-1.14,39.63,"August 11, 20",-0.0114,GLPI
2020-08-10,38.75,39.94,38.6532,39.3,33.10268,1039455,1039500,0.55,1.42,39.37,"August 10, 20",0.0142,GLPI
2020-08-07,37.79,39.0,37.6929,38.88,32.748909,962880,962900,1.09,2.88,38.7,"August 07, 20",0.0288,GLPI
2020-08-06,36.72,38.37,36.57,38.15,32.134029,1026580,1026300,1.43,3.89,37.95,"August 06, 20",0.0389,GLPI
2020-08-05,38.08,38.08,36.53,37.0,31.165375,826898,826900,-1.08,-2.84,37.0,"August 05, 20",-0.0284,GLPI
2020-08-04,36.48,37.12,36.39,37.04,31.19906,1227587,1227600,0.56,1.54,36.93,"August 04, 20",0.0154,GLPI
2020-08-03,36.05,36.5,35.4501,36.24,30.525221,825130,825100,0.19,0.52705,36.16,"August 03, 20",0.0052705,GLPI
2020-07-31,35.87,36.37,34.31,36.21,30.49995,1211325,1211300,0.34,0.94787,35.56,"July 31, 20",0.0094787,GLPI
2020-07-30,35.02,35.54,34.81,35.36,29.783989,761953,762000,0.34,0.97087,35.32,"July 30, 20",0.0097087,GLPI
2020-07-29,35.03,35.89,34.8,35.31,29.741875,1084663,1084700,0.28,0.79931,35.35,"July 29, 20",0.0079931,GLPI
2020-07-28,33.09,34.83,33.09,34.61,29.152252,885596,885600,1.52,4.59,34.32,"July 28, 20",0.0459,GLPI
2020-07-27,33.71,34.38,33.3501,34.36,28.941683,704449,704400,0.65,1.93,34.02,"July 27, 20",0.0193,GLPI
2020-07-24,34.04,34.28,33.52,33.67,28.360489,605304,605300,-0.37,-1.09,33.8,"July 24, 20",-0.0109,GLPI
2020-07-23,34.67,34.97,33.795,34.26,28.857447,706988,706700,-0.41,-1.18,34.39,"July 23, 20",-0.0118,GLPI
2020-07-22,34.13,35.33,33.81,35.21,29.657637,647004,647000,1.08,3.16,35.1,"July 22, 20",0.0316,GLPI
2020-07-21,34.84,34.99,33.5,34.29,28.882721,836671,836600,-0.55,-1.58,34.48,"July 21, 20",-0.0158,GLPI
2020-07-20,34.39,34.9,33.68,34.07,28.697411,536750,536800,-0.32,-0.9305,34.08,"July 20, 20",-0.009305,GLPI
2020-07-17,34.18,34.8,33.75,34.61,29.152252,805818,805800,0.43,1.26,34.49,"July 17, 20",0.0126,GLPI
2020-07-16,34.46,34.52,33.48,34.37,28.950102,1144990,1145000,-0.09,-0.26117,34.17,"July 16, 20",-0.0026117,GLPI
2020-07-15,33.67,34.845,33.63,34.69,29.219639,1262519,1262500,1.02,3.03,34.39,"July 15, 20",0.0303,GLPI
2020-07-14,33.02,33.02,32.2,32.82,27.644529,616213,616200,-0.2,-0.60569,32.65,"July 14, 20",-0.0060569,GLPI
