date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2020-07-13,33.34,33.66,32.19,32.65,27.501337,934227,934200,-0.69,-2.07,32.94,"July 13, 20",-0.0207,GLPI
2020-07-10,33.05,33.46,32.4697,32.97,27.770874,820690,820700,-0.08,-0.24206,32.82,"July 10, 20",-0.0024206,GLPI
2020-07-09,33.7,33.76,31.93,32.79,27.619257,932413,932400,-0.91,-2.7,32.68,"July 09, 20",-0.027,GLPI
2020-07-08,33.51,33.97,33.06,33.32,28.06568,1026872,1026900,-0.19,-0.56699,33.38,"July 08, 20",-0.0056699,GLPI
2020-07-07,34.06,34.26,33.31,33.48,28.200447,900732,900700,-0.58,-1.7,33.66,"July 07, 20",-0.017,GLPI
2020-07-06,35.76,35.76,34.17,34.54,29.093296,890897,890900,-1.22,-3.41,34.56,"July 06, 20",-0.0341,GLPI
2020-07-02,35.68,35.94,34.64,34.79,29.303867,742789,742800,-0.89,-2.49,34.97,"July 02, 20",-0.0249,GLPI
2020-07-01,34.92,35.735,34.7,35.0,29.480757,1388550,1388600,0.08,0.2291,35.15,"July 01, 20",0.002291,GLPI
2020-06-30,34.6,35.16,34.22,34.6,29.143831,1593834,1593800,0.0,0.0,34.62,"June 30, 20",0.0,GLPI
2020-06-29,34.24,34.94,33.47,34.54,29.093296,1618079,1618100,0.3,0.87617,34.36,"June 29, 20",0.0087617,GLPI
2020-06-26,35.33,35.56,33.75,34.1,28.722679,1942201,1942200,-1.23,-3.48,34.3,"June 26, 20",-0.0348,GLPI
2020-06-25,35.5,35.99,34.77,35.52,29.918758,1505254,1505300,0.02,0.05633803,35.18,"June 25, 20",0.0005633803,GLPI
2020-06-24,36.13,36.51,34.11,35.86,30.205145,1265421,1265400,-0.27,-0.7473,35.47,"June 24, 20",-0.007473,GLPI
2020-06-23,36.87,37.43,36.48,36.93,31.106407,1360171,1360200,0.06,0.16273,37.04,"June 23, 20",0.0016273,GLPI
2020-06-22,37.71,37.71,36.15,36.53,30.769487,1528564,1528600,-1.18,-3.13,36.58,"June 22, 20",-0.0313,GLPI
2020-06-19,38.77,38.785,37.46,38.0,32.007679,3578214,3578200,-0.77,-1.99,38.0,"June 19, 20",-0.0199,GLPI
2020-06-18,37.67,38.37,37.27,37.66,31.721296,1045615,1045600,-0.01,-0.02654632,37.81,"June 18, 20",-0.0002654632,GLPI
2020-06-17,38.76,38.76,37.91,38.36,32.310913,2634304,2634300,-0.4,-1.03,38.35,"June 17, 20",-0.0103,GLPI
2020-06-16,40.2,40.25,37.765,38.44,32.378296,2218231,2218200,-1.76,-4.38,38.75,"June 16, 20",-0.0438,GLPI
2020-06-15,36.6535,39.15,36.29,38.53,32.454105,3437570,3437600,1.8765,5.12,38.47,"June 15, 20",0.0512,GLPI
2020-06-12,37.79,38.34,36.7,38.28,32.243523,2720568,2720600,0.49,1.3,37.63,"June 12, 20",0.013,GLPI
2020-06-11,35.02,36.37,34.5,36.03,30.348335,2314815,2314800,1.01,2.88,35.8,"June 11, 20",0.0288,GLPI
2020-06-10,38.36,38.37,35.74,37.245,31.371737,2034743,2034700,-1.115,-2.91,36.9,"June 10, 20",-0.0291,GLPI
2020-06-09,39.1,39.46,38.0,38.44,32.378296,3585903,3585900,-0.66,-1.69,38.55,"June 09, 20",-0.0169,GLPI
2020-06-08,41.01,41.63,40.01,40.41,34.03764,1619217,1619200,-0.6,-1.46,40.6,"June 08, 20",-0.0146,GLPI
2020-06-05,41.52,42.62,39.54,39.88,33.591225,2960943,2960900,-1.64,-3.95,40.8,"June 05, 20",-0.0395,GLPI
2020-06-04,37.32,39.71,37.32,39.695,33.43539,2861694,2861700,2.375,6.36,39.2,"June 04, 20",0.0636,GLPI
2020-06-03,36.45,38.27,35.96,38.24,32.209835,3822427,3822400,1.79,4.91,37.63,"June 03, 20",0.0491,GLPI
2020-06-02,36.4,36.66,35.38,35.75,30.112486,3011542,3011500,-0.65,-1.79,35.72,"June 02, 20",-0.0179,GLPI
2020-06-01,34.55,36.3,34.27,36.21,30.49995,1503513,1503500,1.66,4.8,35.77,"June 01, 20",0.048,GLPI
2020-05-29,33.8,34.94,33.235,34.54,29.093296,2034481,2034500,0.74,2.19,34.34,"May 29, 20",0.0219,GLPI
2020-05-28,36.22,36.26,33.74,34.15,28.764799,2017127,2017100,-2.07,-5.72,34.83,"May 28, 20",-0.0572,GLPI
2020-05-27,36.11,36.5,34.5341,35.89,30.230412,1808721,1808700,-0.22,-0.60925,35.53,"May 27, 20",-0.0060925,GLPI
2020-05-26,35.84,36.33,34.915,35.36,29.783989,3882062,3882100,-0.48,-1.34,35.39,"May 26, 20",-0.0134,GLPI
2020-05-22,33.25,34.17,32.9,34.1,28.722679,3041435,3041400,0.85,2.56,33.88,"May 22, 20",0.0256,GLPI
2020-05-21,32.24,34.025,32.24,33.55,28.259413,2896696,2896300,1.31,4.06,33.51,"May 21, 20",0.0406,GLPI
2020-05-20,31.66,33.56,31.535,32.72,27.560295,4005645,4005600,1.06,3.35,32.73,"May 20, 20",0.0335,GLPI
2020-05-19,29.59,31.44,29.59,31.135,26.225239,3409611,3409600,1.545,5.22,30.91,"May 19, 20",0.0522,GLPI
2020-05-18,28.41,30.07,28.345,29.75,25.058641,3185271,3185300,1.34,4.72,29.62,"May 18, 20",0.0472,GLPI
2020-05-15,26.03,27.44,25.6,26.96,22.708605,2433391,2433300,0.93,3.57,27.02,"May 15, 20",0.0357,GLPI
2020-05-14,25.02,26.96,24.88,26.72,22.506454,3419979,3420000,1.7,6.79,26.52,"May 14, 20",0.0679,GLPI
2020-05-13,26.21,27.08,25.5,25.9,21.815762,3063858,3063900,-0.31,-1.18,26.04,"May 13, 20",-0.0118,GLPI
2020-05-12,28.06,28.45,26.76,26.77,22.548569,4792637,4792600,-1.29,-4.6,27.16,"May 12, 20",-0.046,GLPI
2020-05-11,27.46,29.12,27.34,28.62,24.005758,4628954,4628800,1.16,4.22,28.64,"May 11, 20",0.0422,GLPI
2020-05-08,28.13,28.26,27.23,27.9,23.401836,2651772,2651700,-0.23,-0.81763,27.84,"May 08, 20",-0.0081763,GLPI
2020-05-07,25.85,27.5,25.85,27.42,22.999228,3067359,3067400,1.57,6.07,27.18,"May 07, 20",0.0607,GLPI
2020-05-06,26.22,26.26,25.39,25.56,21.439104,1678593,1678600,-0.66,-2.52,25.69,"May 06, 20",-0.0252,GLPI
2020-05-05,25.98,26.5,25.17,25.7,21.556536,1336557,1336600,-0.28,-1.08,25.63,"May 05, 20",-0.0108,GLPI
2020-05-04,26.03,26.09,24.95,25.605,21.476847,1847046,1847000,-0.425,-1.63,25.46,"May 04, 20",-0.0163,GLPI
2020-05-01,27.21,27.5799,25.56,26.41,22.152065,2558437,2558400,-0.8,-2.94,26.21,"May 01, 20",-0.0294,GLPI
2020-04-30,28.17,28.58,27.46,28.24,23.687023,1969976,1970000,0.07,0.24849,28.1,"April 30, 20",0.0024849,GLPI
2020-04-29,28.21,29.04,28.02,28.83,24.181904,1962483,1962500,0.62,2.2,28.71,"April 29, 20",0.022,GLPI
2020-04-28,27.92,28.19,26.73,27.32,22.915348,1427221,1427100,-0.6,-2.15,27.35,"April 28, 20",-0.0215,GLPI
2020-04-27,25.29,27.08,25.12,26.66,22.361757,1870331,1870300,1.37,5.42,26.62,"April 27, 20",0.0542,GLPI
2020-04-24,25.19,25.31,24.58,25.01,20.977776,1522365,1522400,-0.18,-0.71457,25.0,"April 24, 20",-0.0071457,GLPI
2020-04-23,25.19,25.435,24.39,24.91,20.8939,3675714,3675700,-0.28,-1.11,24.75,"April 23, 20",-0.0111,GLPI
2020-04-22,25.35,25.86,24.52,24.89,20.877125,4127734,4127500,-0.46,-1.81,24.95,"April 22, 20",-0.0181,GLPI
2020-04-21,25.04,26.01,24.65,24.82,20.818411,1782019,1782000,-0.22,-0.87859,25.04,"April 21, 20",-0.0087859,GLPI
2020-04-20,25.66,26.88,25.17,26.33,22.084961,1784105,1784100,0.67,2.61,26.29,"April 20, 20",0.0261,GLPI
2020-04-17,26.59,27.14,26.05,26.42,22.160452,2913619,2913300,-0.17,-0.63934,26.46,"April 17, 20",-0.0063934,GLPI
2020-04-16,26.02,26.85,24.78,25.115,21.065851,2339857,2339900,-0.905,-3.48,25.4,"April 16, 20",-0.0348,GLPI
2020-04-15,27.47,27.76,25.89,26.12,21.908819,1567865,1567900,-1.35,-4.91,26.35,"April 15, 20",-0.0491,GLPI
2020-04-14,28.18,29.23,27.95,28.5,23.905104,1819965,1820000,0.32,1.14,28.45,"April 14, 20",0.0114,GLPI
2020-04-13,28.27,28.45,26.681,27.68,23.217314,1627865,1627800,-0.59,-2.09,27.54,"April 13, 20",-0.0209,GLPI
2020-04-09,27.7,29.88,27.0909,28.44,23.854778,2586368,2586300,0.74,2.67,28.9,"April 09, 20",0.0267,GLPI
2020-04-08,25.7,26.87,24.77,26.43,22.16884,2387189,2387200,0.73,2.84,26.17,"April 08, 20",0.0284,GLPI
2020-04-07,28.2,28.5,24.58,24.72,20.734535,2851986,2852000,-3.48,-12.34,25.67,"April 07, 20",-0.1234,GLPI
2020-04-06,24.61,25.71,23.7501,25.675,21.535566,3018977,3019000,1.065,4.33,24.82,"April 06, 20",0.0433,GLPI
2020-04-03,24.27,24.27,21.94,22.79,19.115698,2250703,2250700,-1.48,-6.1,22.81,"April 03, 20",-0.061,GLPI
2020-04-02,24.76,26.43,23.6701,24.53,20.575171,2328954,2329000,-0.23,-0.92892,24.51,"April 02, 20",-0.0092892,GLPI
2020-04-01,26.13,26.67,24.52,25.1,21.05327,2150880,2150500,-1.03,-3.94,25.18,"April 01, 20",-0.0394,GLPI
2020-03-31,27.4,29.57,26.365,27.71,23.242472,3186542,3186500,0.31,1.13,27.72,"March 31, 20",0.0113,GLPI
2020-03-30,26.76,28.24,22.44,27.7,23.234089,4178258,4178300,0.94,3.51,26.23,"March 30, 20",0.0351,GLPI
2020-03-27,26.2,28.0,24.8,26.76,22.445635,2304979,2304700,0.56,2.14,26.94,"March 27, 20",0.0214,GLPI
2020-03-26,27.62,29.52,26.83,27.58,23.133434,3333912,3333800,-0.04,-0.14482,28.14,"March 26, 20",-0.0014482,GLPI
2020-03-25,23.68,28.64,23.3,26.94,22.596617,5681436,5681100,3.26,13.77,26.85,"March 25, 20",0.1377,GLPI
2020-03-24,21.76,24.54,20.95,22.19,18.612432,3834467,3834500,0.43,1.98,22.29,"March 24, 20",0.0198,GLPI
2020-03-23,18.92,20.6,17.81,19.74,16.557432,3940756,3940800,0.82,4.33,19.76,"March 23, 20",0.0433,GLPI
2020-03-20,19.8,22.14,19.13,19.13,16.045773,3961051,3961100,-0.67,-3.38,20.09,"March 20, 20",-0.0338,GLPI
2020-03-19,15.055,18.06,13.04,17.53,14.703739,5856286,5856300,2.475,16.44,16.63,"March 19, 20",0.1644,GLPI
2020-03-18,18.04,18.22,13.61,15.14,12.699064,6524529,6524500,-2.9,-16.08,15.86,"March 18, 20",-0.1608,GLPI
2020-03-17,20.47,20.93,17.38,19.04,15.97029,8147737,8147700,-1.43,-6.99,19.08,"March 17, 20",-0.0699,GLPI
2020-03-16,28.68,29.07,19.01,19.55,16.398062,6260956,6261000,-9.13,-31.83,21.41,"March 16, 20",-0.3183,GLPI
2020-03-13,35.06,35.94,29.33,33.19,27.838959,4118855,4118700,-1.87,-5.33,31.65,"March 13, 20",-0.0533,GLPI
2020-03-12,36.77,36.77,32.81,33.07,27.738308,2928998,2929000,-3.7,-10.06,34.02,"March 12, 20",-0.1006,GLPI
2020-03-11,41.38,41.81,39.01,39.56,33.181965,2382352,2382400,-1.82,-4.4,39.98,"March 11, 20",-0.044,GLPI
2020-03-10,40.28,43.06,39.27,42.65,35.773785,1652885,1652900,2.37,5.88,41.26,"March 10, 20",0.0588,GLPI
2020-03-09,41.12,41.2,39.16,39.19,32.87162,1901950,1902000,-1.93,-4.69,39.98,"March 09, 20",-0.0469,GLPI
2020-03-06,43.02,43.86,42.02,43.78,36.7216,2502440,2502400,0.76,1.77,43.1,"March 06, 20",0.0177,GLPI
2020-03-05,45.32,45.66,43.86,44.0,36.906128,1868927,1868700,-1.32,-2.91,44.41,"March 05, 20",-0.0291,GLPI
2020-03-04,45.55,46.82,44.92,46.79,38.659168,1790453,1790500,1.24,2.72,46.01,"March 04, 20",0.0272,GLPI
2020-03-03,45.7,46.7125,44.54,44.79,37.00671,2344941,2344900,-0.91,-1.99,45.31,"March 03, 20",-0.0199,GLPI
2020-03-02,45.09,45.79,43.73,45.66,37.725536,2411848,2411800,0.57,1.26,45.11,"March 02, 20",0.0126,GLPI
2020-02-28,43.47,44.67,42.37,44.67,36.907566,1953318,1953300,1.2,2.76,43.96,"February 28, 20",0.0276,GLPI
2020-02-27,45.27,45.9,43.22,44.61,36.857998,2342974,2343000,-0.66,-1.46,44.61,"February 27, 20",-0.0146,GLPI
2020-02-26,47.98,48.5,46.28,46.34,38.287369,1338316,1338300,-1.64,-3.42,46.97,"February 26, 20",-0.0342,GLPI
2020-02-25,49.05,49.37,47.66,47.87,39.551495,1193581,1193600,-1.18,-2.41,48.27,"February 25, 20",-0.0241,GLPI
2020-02-24,49.92,50.45,47.95,48.76,40.286842,1721280,1721300,-1.16,-2.32,48.93,"February 24, 20",-0.0232,GLPI
2020-02-21,50.77,50.99,49.65,50.3,41.559231,1397996,1398000,-0.47,-0.92574,50.22,"February 21, 20",-0.0092574,GLPI
2020-02-20,49.03,49.82,48.93,49.74,41.096542,723217,723200,0.71,1.45,49.56,"February 20, 20",0.0145,GLPI
2020-02-19,49.5,49.58,48.86,48.92,40.419029,964534,964500,-0.58,-1.17,49.11,"February 19, 20",-0.0117,GLPI
2020-02-18,49.53,49.63,49.31,49.54,40.93129,814306,814300,0.01,0.02018978,49.5,"February 18, 20",0.0002018978,GLPI
2020-02-14,49.19,49.64,49.0,49.56,40.947819,654987,655000,0.37,0.75219,49.46,"February 14, 20",0.0075219,GLPI
2020-02-13,48.94,49.1299,48.7845,48.95,40.443817,537746,537700,0.01,0.02043318,48.93,"February 13, 20",0.0002043318,GLPI
2020-02-12,48.63,49.26,48.46,48.96,40.45208,663971,664000,0.33,0.67859,48.96,"February 12, 20",0.0067859,GLPI
2020-02-11,48.7,48.73,48.41,48.62,40.171165,664404,664400,-0.08,-0.16427,48.58,"February 11, 20",-0.0016427,GLPI
2020-02-10,47.68,48.49,47.56,48.49,40.063747,755309,755300,0.81,1.7,48.23,"February 10, 20",0.017,GLPI
2020-02-07,48.06,48.06,47.47,47.61,39.336681,526537,526500,-0.45,-0.93633,47.66,"February 07, 20",-0.0093633,GLPI
2020-02-06,47.66,48.22,47.55,47.94,39.609329,863885,863900,0.28,0.58749,47.98,"February 06, 20",0.0058749,GLPI
2020-02-05,47.62,47.75,47.11,47.52,39.26231,775747,775700,-0.1,-0.21,47.45,"February 05, 20",-0.0021,GLPI
2020-02-04,47.84,48.1,47.39,47.47,39.221004,1122366,1122400,-0.37,-0.77341,47.68,"February 04, 20",-0.0077341,GLPI
2020-02-03,47.37,48.06,47.3,47.67,39.386242,982313,982300,0.3,0.63331,47.72,"February 03, 20",0.0063331,GLPI
2020-01-31,47.56,47.8,47.16,47.255,39.043362,1171726,1171600,-0.305,-0.6413,47.36,"January 31, 20",-0.006413,GLPI
2020-01-30,47.0,47.56,46.79,47.55,39.287106,1241894,1241600,0.55,1.17,47.3,"January 30, 20",0.0117,GLPI
2020-01-29,46.54,46.92,46.25,46.87,38.725269,1172677,1172700,0.33,0.70907,46.65,"January 29, 20",0.0070907,GLPI
2020-01-28,46.07,46.36,45.925,46.305,38.258453,870521,870500,0.235,0.51009,46.16,"January 28, 20",0.0051009,GLPI
2020-01-27,45.91,46.34,45.84,45.97,37.981667,787165,787200,0.06,0.13069,46.12,"January 27, 20",0.0013069,GLPI
2020-01-24,46.54,46.96,46.04,46.19,38.163437,863022,863000,-0.35,-0.75204,46.46,"January 24, 20",-0.0075204,GLPI
2020-01-23,46.03,46.52,45.7,46.35,38.295628,806024,806000,0.32,0.6952,46.31,"January 23, 20",0.006952,GLPI
2020-01-22,46.07,46.27,45.82,45.95,37.965137,775189,775200,-0.12,-0.26047,46.04,"January 22, 20",-0.0026047,GLPI
2020-01-21,45.54,46.09,45.5,45.85,37.882507,632088,632100,0.31,0.68072,45.88,"January 21, 20",0.0068072,GLPI
2020-01-17,45.31,45.89,45.15,45.55,37.634647,1105140,1105100,0.24,0.52968,45.6,"January 17, 20",0.0052968,GLPI
2020-01-16,44.88,45.282,44.78,45.22,37.361988,682234,682200,0.34,0.75758,45.12,"January 16, 20",0.0075758,GLPI
2020-01-15,44.22,45.06,44.19,44.73,36.957134,877454,877500,0.51,1.15,44.79,"January 15, 20",0.0115,GLPI
2020-01-14,44.16,44.34,43.825,44.115,36.449013,658200,658200,-0.045,-0.1019,44.04,"January 14, 20",-0.001019,GLPI
2020-01-13,43.84,44.21,43.58,44.17,36.49445,801048,801000,0.33,0.75274,44.06,"January 13, 20",0.0075274,GLPI
2020-01-10,43.95,44.05,43.64,43.76,36.155704,794714,794700,-0.19,-0.43231,43.83,"January 10, 20",-0.0043231,GLPI
2020-01-09,43.68,44.29,43.49,43.81,36.197014,1185106,1185100,0.13,0.29762,43.94,"January 09, 20",0.0029762,GLPI
2020-01-08,43.27,43.67,43.205,43.5,35.94088,972440,972400,0.23,0.53155,43.46,"January 08, 20",0.0053155,GLPI
2020-01-07,43.25,43.465,42.825,43.39,35.849998,1856119,1856100,0.14,0.3237,43.28,"January 07, 20",0.003237,GLPI
2020-01-06,43.08,43.75,43.0352,43.49,35.932625,1181600,1181600,0.41,0.95172,43.47,"January 06, 20",0.0095172,GLPI
2020-01-03,42.62,43.2858,42.5,43.24,35.726067,837266,837300,0.62,1.45,43.15,"January 03, 20",0.0145,GLPI
2020-01-02,43.16,43.16,42.25,42.73,35.304688,776670,776700,-0.43,-0.99629,42.63,"January 02, 20",-0.0099629,GLPI
2019-12-31,42.79,43.14,42.79,43.05,35.569077,595150,595200,0.26,0.60762,43.03,"December 31, 19",0.0060762,GLPI
2019-12-30,42.66,42.95,42.59,42.87,35.420349,1603938,1603900,0.21,0.49226,42.78,"December 30, 19",0.0049226,GLPI
2019-12-27,42.91,42.95,42.58,42.85,35.403835,481816,481800,-0.06,-0.13983,42.78,"December 27, 19",-0.0013983,GLPI
2019-12-26,42.67,42.83,42.55,42.715,35.292297,378700,378700,0.045,0.10546,42.68,"December 26, 19",0.0010546,GLPI
2019-12-24,42.8,42.85,42.615,42.67,35.255108,221222,221200,-0.13,-0.30374,42.73,"December 24, 19",-0.0030374,GLPI
2019-12-23,43.12,43.165,42.67,42.715,35.292297,680449,680400,-0.405,-0.93924,42.83,"December 23, 19",-0.0093924,GLPI
2019-12-20,43.04,43.08,42.745,43.03,35.552559,1345062,1345100,-0.01,-0.0232342,42.98,"December 20, 19",-0.000232342,GLPI
2019-12-19,42.81,43.22,42.54,42.83,35.38731,1445400,1445400,0.02,0.04671806,42.82,"December 19, 19",0.0004671806,GLPI
2019-12-18,41.67,42.25,41.41,42.1,34.784164,749580,749500,0.43,1.03,41.95,"December 18, 19",0.0103,GLPI
2019-12-17,41.87,42.1,41.59,41.64,34.404099,941308,941300,-0.23,-0.54932,41.79,"December 17, 19",-0.0054932,GLPI
2019-12-16,41.21,41.95,41.07,41.78,34.519768,971506,971500,0.57,1.38,41.64,"December 16, 19",0.0138,GLPI
2019-12-13,41.0,41.22,40.56,41.14,33.990982,1083776,1083800,0.14,0.34146,40.92,"December 13, 19",0.0034146,GLPI
2019-12-12,41.63,42.23,40.6883,41.01,33.883568,1460077,1460100,-0.62,-1.49,41.05,"December 12, 19",-0.0149,GLPI
2019-12-11,43.0,43.12,42.48,42.6,34.618916,1333496,1333500,-0.4,-0.93023,42.73,"December 11, 19",-0.0093023,GLPI
2019-12-10,42.98,43.07,42.6,42.98,34.927727,911177,911200,0.0,0.0,42.93,"December 10, 19",0.0,GLPI
2019-12-09,42.54,42.81,42.43,42.79,34.773319,621153,606000,0.25,0.58768,42.68,"December 09, 19",0.0058768,GLPI
2019-12-06,42.41,42.69,42.13,42.61,34.627045,768641,768600,0.2,0.47159,42.55,"December 06, 19",0.0047159,GLPI
2019-12-05,41.87,42.21,41.72,42.21,34.301983,928855,928900,0.34,0.81204,42.03,"December 05, 19",0.0081204,GLPI
2019-12-04,41.84,42.24,41.695,41.91,34.058186,1257720,1257700,0.07,0.1673,41.95,"December 04, 19",0.001673,GLPI
2019-12-03,41.54,42.0489,41.38,42.01,34.13945,1069320,1069300,0.47,1.13,41.87,"December 03, 19",0.0113,GLPI
2019-12-02,42.29,42.33,41.39,41.45,33.684368,1173007,1173000,-0.84,-1.99,41.69,"December 02, 19",-0.0199,GLPI
2019-11-29,42.28,42.57,42.14,42.2,34.293854,413701,413700,-0.08,-0.18921,42.26,"November 29, 19",-0.0018921,GLPI
2019-11-27,42.31,42.47,42.125,42.43,34.480774,574107,573900,0.12,0.28362,42.36,"November 27, 19",0.0028362,GLPI
2019-11-26,42.12,42.37,42.03,42.27,34.350746,678400,678400,0.15,0.35613,42.26,"November 26, 19",0.0035613,GLPI
2019-11-25,42.18,42.34,41.66,42.0,34.131321,896718,896700,-0.18,-0.42674,41.94,"November 25, 19",-0.0042674,GLPI
2019-11-22,42.27,42.31,41.51,42.11,34.220726,639576,639600,-0.16,-0.37852,41.94,"November 22, 19",-0.0037852,GLPI
2019-11-21,42.4,42.4982,42.14,42.22,34.310116,1080831,1080800,-0.18,-0.42453,42.29,"November 21, 19",-0.0042453,GLPI
2019-11-20,42.9,42.9,42.44,42.55,34.578278,1116802,1116800,-0.35,-0.81585,42.58,"November 20, 19",-0.0081585,GLPI
2019-11-19,42.89,42.92,42.62,42.79,34.773319,1095274,1095300,-0.1,-0.23315,42.78,"November 19, 19",-0.0023315,GLPI
2019-11-18,42.62,43.12,42.62,42.79,34.773319,694674,694700,0.17,0.39887,42.83,"November 18, 19",0.0039887,GLPI
2019-11-15,42.4,42.68,42.25,42.62,34.63517,585329,585300,0.22,0.51887,42.59,"November 15, 19",0.0051887,GLPI
2019-11-14,42.61,42.7151,42.19,42.33,34.399502,870783,870800,-0.28,-0.65712,42.37,"November 14, 19",-0.0065712,GLPI
2019-11-13,42.06,42.81,42.06,42.475,34.517338,958911,958400,0.415,0.98669,42.56,"November 13, 19",0.0098669,GLPI
2019-11-12,42.68,42.85,42.04,42.05,34.171959,905772,905800,-0.63,-1.48,42.35,"November 12, 19",-0.0148,GLPI
2019-11-11,42.21,42.58,41.98,42.53,34.562035,812577,812600,0.32,0.75811,42.42,"November 11, 19",0.0075811,GLPI
2019-11-08,41.47,42.03,41.35,42.02,34.147579,846178,846200,0.55,1.33,41.82,"November 08, 19",0.0133,GLPI
2019-11-07,42.04,42.05,41.27,41.53,33.749386,842479,842500,-0.51,-1.21,41.52,"November 07, 19",-0.0121,GLPI
2019-11-06,41.49,41.92,41.455,41.9,34.050068,650571,650600,0.41,0.98819,41.77,"November 06, 19",0.0098819,GLPI
2019-11-05,42.04,42.17,41.205,41.31,33.570606,1168761,1168800,-0.73,-1.74,41.47,"November 05, 19",-0.0174,GLPI
2019-11-04,41.3,42.27,41.065,42.23,34.318237,1169648,1169600,0.93,2.25,41.93,"November 04, 19",0.0225,GLPI
2019-11-01,39.01,41.2,39.0,41.19,33.47308,1309518,1309500,2.18,5.59,40.61,"November 01, 19",0.0559,GLPI
2019-10-31,40.1,40.37,39.87,40.36,32.79858,554987,555000,0.26,0.64838,40.26,"October 31, 19",0.0064838,GLPI
2019-10-30,39.79,40.13,39.73,40.07,32.562912,754497,754500,0.28,0.70369,39.92,"October 30, 19",0.0070369,GLPI
2019-10-29,39.36,39.75,39.36,39.71,32.270363,575867,575900,0.35,0.88923,39.63,"October 29, 19",0.0088923,GLPI
2019-10-28,39.36,39.63,39.18,39.43,32.042812,850813,850800,0.07,0.17785,39.43,"October 28, 19",0.0017785,GLPI
2019-10-25,39.28,39.415,38.98,39.33,31.961548,460303,460300,0.05,0.12729,39.29,"October 25, 19",0.0012729,GLPI
2019-10-24,39.39,39.39,39.09,39.29,31.929049,745684,745400,-0.1,-0.25387,39.21,"October 24, 19",-0.0025387,GLPI
2019-10-23,39.01,39.16,38.85,39.13,31.799021,513519,513500,0.12,0.30761,39.04,"October 23, 19",0.0030761,GLPI
2019-10-22,39.15,39.166,38.89,38.98,31.677126,444723,444700,-0.17,-0.43423,38.99,"October 22, 19",-0.0043423,GLPI
2019-10-21,38.69,39.05,38.68,39.03,31.717752,313245,312800,0.34,0.87878,38.94,"October 21, 19",0.0087878,GLPI
2019-10-18,38.84,38.87,38.53,38.77,31.506468,654905,654900,-0.07,-0.18023,38.72,"October 18, 19",-0.0018023,GLPI
2019-10-17,38.76,38.85,38.61,38.8,31.530849,546886,543200,0.04,0.1032,38.73,"October 17, 19",0.001032,GLPI
2019-10-16,38.49,38.87,38.41,38.7,31.449574,685352,685400,0.21,0.5456,38.71,"October 16, 19",0.005456,GLPI
2019-10-15,38.34,38.65,38.24,38.47,31.262671,803891,803900,0.13,0.33907,38.48,"October 15, 19",0.0033907,GLPI
2019-10-14,38.46,38.518,38.1,38.34,31.157026,438180,407900,-0.12,-0.31201,38.29,"October 14, 19",-0.0031201,GLPI
2019-10-11,38.79,38.885,38.51,38.58,31.352058,598662,598700,-0.21,-0.54138,38.66,"October 11, 19",-0.0054138,GLPI
2019-10-10,38.55,38.74,38.44,38.62,31.384563,389857,389900,0.07,0.18158,38.62,"October 10, 19",0.0018158,GLPI
