date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2019-10-09,38.72,38.89,38.52,38.57,31.343931,375562,375600,-0.15,-0.3874,38.62,"October 09, 19",-0.003874,GLPI
2019-10-08,38.51,38.78,38.3,38.61,31.376448,477851,477900,0.1,0.25967,38.59,"October 08, 19",0.0025967,GLPI
2019-10-07,38.68,38.925,38.44,38.66,31.417072,519593,519600,-0.02,-0.05170631,38.72,"October 07, 19",-0.0005170631,GLPI
2019-10-04,38.5,38.69,38.3,38.68,31.433331,788888,763800,0.18,0.46753,38.58,"October 04, 19",0.0046753,GLPI
2019-10-03,38.01,38.68,37.83,38.56,31.335814,846404,846400,0.55,1.45,38.42,"October 03, 19",0.0145,GLPI
2019-10-02,37.77,38.02,37.53,37.905,30.80353,569738,569700,0.135,0.35743,37.81,"October 02, 19",0.0035743,GLPI
2019-10-01,38.19,38.435,37.81,37.82,30.734449,563767,563800,-0.37,-0.96884,37.97,"October 01, 19",-0.0096884,GLPI
2019-09-30,38.13,38.36,37.96,38.24,31.075762,885542,885500,0.11,0.28849,38.22,"September 30, 19",0.0028849,GLPI
2019-09-27,38.74,38.74,37.91,38.11,30.970123,891111,891100,-0.63,-1.63,38.13,"September 27, 19",-0.0163,GLPI
2019-09-26,38.52,38.93,38.35,38.66,31.417072,673490,673500,0.14,0.36345,38.69,"September 26, 19",0.0036345,GLPI
2019-09-25,38.52,38.6,38.15,38.35,31.165146,560219,560200,-0.17,-0.44133,38.36,"September 25, 19",-0.0044133,GLPI
2019-09-24,38.84,38.91,38.39,38.52,31.303305,1341838,1341700,-0.32,-0.82389,38.57,"September 24, 19",-0.0082389,GLPI
2019-09-23,38.68,38.99,38.68,38.75,31.490213,568437,568400,0.07,0.18097,38.8,"September 23, 19",0.0018097,GLPI
2019-09-20,38.86,39.0,38.61,38.79,31.522718,1577351,1576200,-0.07,-0.18013,38.81,"September 20, 19",-0.0018013,GLPI
2019-09-19,39.06,39.08,38.75,38.8,31.530849,538504,513600,-0.26,-0.66564,38.86,"September 19, 19",-0.0066564,GLPI
2019-09-18,38.51,38.86,38.41,38.77,31.506468,813025,813000,0.26,0.67515,38.73,"September 18, 19",0.0067515,GLPI
2019-09-17,38.24,38.505,38.11,38.46,31.254547,746123,746100,0.22,0.57531,38.36,"September 17, 19",0.0057531,GLPI
2019-09-16,37.85,38.2,37.61,38.12,30.978241,1032386,1032400,0.27,0.71334,38.03,"September 16, 19",0.0071334,GLPI
2019-09-13,38.55,38.78,37.79,37.85,30.758825,2201963,2202000,-0.7,-1.82,38.18,"September 13, 19",-0.0182,GLPI
2019-09-12,38.99,38.99,38.46,38.48,31.2708,648871,648900,-0.51,-1.31,38.6,"September 12, 19",-0.0131,GLPI
2019-09-11,38.78,38.83,38.4,38.72,31.465839,995366,995400,-0.06,-0.15472,38.64,"September 11, 19",-0.0015472,GLPI
2019-09-10,39.23,39.3,38.4,38.74,31.48209,703472,703500,-0.49,-1.25,38.64,"September 10, 19",-0.0125,GLPI
2019-09-09,38.7,39.32,38.63,39.24,31.888412,1061323,1061300,0.54,1.4,39.16,"September 09, 19",0.014,GLPI
2019-09-06,38.8,39.15,38.6525,39.12,31.790888,636847,636800,0.32,0.82474,38.99,"September 06, 19",0.0082474,GLPI
2019-09-05,38.75,38.92,38.42,38.7,31.449574,1155049,1155000,-0.05,-0.12903,38.67,"September 05, 19",-0.0012903,GLPI
2019-09-04,39.57,39.6625,39.32,39.43,31.490217,860626,860600,-0.14,-0.3538,39.43,"September 04, 19",-0.003538,GLPI
2019-09-03,38.94,39.64,38.71,39.34,31.418333,685542,685500,0.4,1.03,39.33,"September 03, 19",0.0103,GLPI
2019-08-30,39.09,39.25,38.81,39.12,31.242634,889494,889500,0.03,0.07674597,39.09,"August 30, 19",0.0007674597,GLPI
2019-08-29,38.79,39.02,38.58,38.88,31.050962,619741,619700,0.09,0.23202,38.87,"August 29, 19",0.0023202,GLPI
2019-08-28,38.68,38.95,38.44,38.56,30.795406,642728,642700,-0.12,-0.31024,38.57,"August 28, 19",-0.0031024,GLPI
2019-08-27,38.73,38.995,38.62,38.62,30.843315,1239861,1239900,-0.11,-0.28402,38.73,"August 27, 19",-0.0028402,GLPI
2019-08-26,38.28,38.56,38.18,38.54,30.779427,840970,841000,0.26,0.67921,38.37,"August 26, 19",0.0067921,GLPI
2019-08-23,38.27,38.645,37.8,38.1,30.428032,1353281,1353300,-0.17,-0.44421,38.18,"August 23, 19",-0.0044421,GLPI
2019-08-22,37.76,38.47,37.7,38.42,30.683586,1541097,1541100,0.66,1.75,38.06,"August 22, 19",0.0175,GLPI
2019-08-21,37.72,37.855,37.49,37.7,30.108578,1558585,1558600,-0.02,-0.05302227,37.68,"August 21, 19",-0.0005302227,GLPI
2019-08-20,37.7,37.76,37.38,37.49,29.940855,704428,704400,-0.21,-0.55703,37.57,"August 20, 19",-0.0055703,GLPI
2019-08-19,37.75,37.87,37.55,37.74,30.140511,625120,625100,-0.01,-0.02649007,37.76,"August 19, 19",-0.0002649007,GLPI
2019-08-16,37.02,37.5,36.96,37.46,29.916899,935785,935800,0.44,1.19,37.36,"August 16, 19",0.0119,GLPI
2019-08-15,37.49,37.765,36.96,37.06,29.597445,1449631,1449600,-0.43,-1.15,37.23,"August 15, 19",-0.0115,GLPI
2019-08-14,38.09,38.22,37.3,37.39,29.860992,956942,956900,-0.7,-1.84,37.54,"August 14, 19",-0.0184,GLPI
2019-08-13,37.91,38.36,37.76,38.23,30.531845,1039722,1039700,0.32,0.8441,38.21,"August 13, 19",0.008441,GLPI
2019-08-12,37.59,37.99,37.5,37.84,30.220381,788144,788100,0.25,0.66507,37.78,"August 12, 19",0.0066507,GLPI
2019-08-09,37.72,37.9742,37.32,37.73,30.132536,654335,654300,0.01,0.02651113,37.62,"August 09, 19",0.0002651113,GLPI
2019-08-08,37.02,37.89,37.0,37.8,30.188435,1719714,1719300,0.78,2.11,37.61,"August 08, 19",0.0211,GLPI
2019-08-07,37.24,37.93,36.72,37.62,30.04468,1051322,1051300,0.38,1.02,37.6,"August 07, 19",0.0102,GLPI
2019-08-06,36.99,37.52,36.99,37.42,29.884949,834309,834300,0.43,1.16,37.35,"August 06, 19",0.0116,GLPI
2019-08-05,37.54,37.63,36.58,37.03,29.57349,702957,703000,-0.51,-1.36,37.1,"August 05, 19",-0.0136,GLPI
2019-08-02,37.62,37.85,37.11,37.83,30.212402,2597896,2597900,0.21,0.55821,37.49,"August 02, 19",0.0055821,GLPI
2019-08-01,37.8,37.94,37.33,37.44,29.900927,2902809,2902800,-0.36,-0.95238,37.65,"August 01, 19",-0.0095238,GLPI
2019-07-31,37.82,38.17,37.59,37.71,30.116556,2736826,2736800,-0.11,-0.29085,37.86,"July 31, 19",-0.0029085,GLPI
2019-07-30,37.4,38.03,37.4,37.8,30.188435,1326555,1326400,0.4,1.07,37.76,"July 30, 19",0.0107,GLPI
2019-07-29,37.52,37.88,37.47,37.52,29.964821,1014724,1014700,0.0,0.0,37.58,"July 29, 19",0.0,GLPI
2019-07-26,37.24,37.4761,36.95,37.39,29.860992,2812127,2812100,0.15,0.40279,37.19,"July 26, 19",0.0040279,GLPI
2019-07-25,37.29,37.31,36.86,37.08,29.61342,2639005,2639000,-0.21,-0.56315,37.12,"July 25, 19",-0.0056315,GLPI
2019-07-24,37.67,37.8,37.21,37.32,29.805092,1369875,1369900,-0.35,-0.92912,37.42,"July 24, 19",-0.0092912,GLPI
2019-07-23,37.74,37.79,37.47,37.66,30.076622,1612613,1612600,-0.08,-0.21198,37.67,"July 23, 19",-0.0021198,GLPI
2019-07-22,37.59,37.755,37.34,37.65,30.06864,615404,615400,0.06,0.15962,37.65,"July 22, 19",0.0015962,GLPI
2019-07-19,38.51,38.51,37.61,37.66,30.076622,779102,779100,-0.85,-2.21,37.85,"July 19, 19",-0.0221,GLPI
2019-07-18,38.43,38.64,38.21,38.52,30.763458,663678,663700,0.09,0.23419,38.47,"July 18, 19",0.0023419,GLPI
2019-07-17,38.96,39.16,38.375,38.61,30.835331,714141,714100,-0.35,-0.89836,38.64,"July 17, 19",-0.0089836,GLPI
2019-07-16,39.17,39.245,38.81,38.89,31.05895,804361,804400,-0.28,-0.71483,38.99,"July 16, 19",-0.0071483,GLPI
2019-07-15,39.41,39.46,39.1231,39.17,31.282566,914661,914700,-0.24,-0.60898,39.23,"July 15, 19",-0.0060898,GLPI
2019-07-12,39.39,39.5,39.15,39.29,31.378405,1350719,1350700,-0.1,-0.25387,39.37,"July 12, 19",-0.0025387,GLPI
2019-07-11,40.03,40.17,39.24,39.34,31.418333,915316,915300,-0.69,-1.72,39.5,"July 11, 19",-0.0172,GLPI
2019-07-10,40.17,40.26,39.85,39.97,31.921484,1260780,1260800,-0.2,-0.49788,40.03,"July 10, 19",-0.0049788,GLPI
2019-07-09,39.87,40.12,39.58,40.03,31.9694,1106569,1106600,0.16,0.4013,39.98,"July 09, 19",0.004013,GLPI
2019-07-08,39.73,39.87,39.58,39.84,31.817657,530769,530800,0.11,0.27687,39.78,"July 08, 19",0.0027687,GLPI
2019-07-05,39.64,39.92,39.13,39.88,31.8496,651086,651100,0.24,0.60545,39.68,"July 05, 19",0.0060545,GLPI
2019-07-03,39.59,39.91,39.55,39.87,31.84161,664602,664600,0.28,0.70725,39.77,"July 03, 19",0.0070725,GLPI
2019-07-02,39.03,39.47,38.99,39.4,31.466255,1135037,1135000,0.37,0.94799,39.36,"July 02, 19",0.0094799,GLPI
2019-07-01,39.43,39.44,38.665,38.98,31.130831,1325922,1321900,-0.45,-1.14,38.92,"July 01, 19",-0.0114,GLPI
2019-06-28,38.86,39.18,38.7628,38.98,31.130831,2722535,2722500,0.12,0.3088,39.02,"June 28, 19",0.003088,GLPI
2019-06-27,38.49,38.9,38.36,38.7,30.907209,1032209,1032200,0.21,0.5456,38.72,"June 27, 19",0.005456,GLPI
2019-06-26,39.08,39.2153,38.33,38.44,30.699566,1388600,1388600,-0.64,-1.64,38.61,"June 26, 19",-0.0164,GLPI
2019-06-25,39.77,39.78,39.02,39.06,31.194725,913555,913600,-0.71,-1.79,39.33,"June 25, 19",-0.0179,GLPI
2019-06-24,40.45,40.45,39.57,39.76,31.753757,740868,740900,-0.69,-1.71,39.87,"June 24, 19",-0.0171,GLPI
2019-06-21,40.65,40.74,40.23,40.29,32.177044,1483234,1483200,-0.36,-0.88561,40.35,"June 21, 19",-0.0088561,GLPI
2019-06-20,40.57,40.82,40.27,40.73,32.528442,821024,821000,0.16,0.39438,40.67,"June 20, 19",0.0039438,GLPI
2019-06-19,40.15,40.445,39.87,40.28,32.169052,947069,947100,0.13,0.32379,40.2,"June 19, 19",0.0032379,GLPI
2019-06-18,40.26,40.505,39.88,40.17,32.0812,505227,505200,-0.09,-0.22355,40.13,"June 18, 19",-0.0022355,GLPI
2019-06-17,39.83,40.13,39.67,40.1,32.025303,599659,599700,0.27,0.67788,39.99,"June 17, 19",0.0067788,GLPI
2019-06-14,39.7,39.9405,39.5201,39.78,31.769735,609763,609800,0.08,0.20151,39.79,"June 14, 19",0.0020151,GLPI
2019-06-13,39.91,39.9797,39.39,39.66,31.673899,1161135,1161100,-0.25,-0.62641,39.59,"June 13, 19",-0.0062641,GLPI
2019-06-12,40.35,40.55,40.29,40.39,31.713829,671445,671400,0.04,0.09913259,40.4,"June 12, 19",0.0009913259,GLPI
2019-06-11,40.12,40.4,39.8,40.33,31.666721,867538,867500,0.21,0.52343,40.14,"June 11, 19",0.0052343,GLPI
2019-06-10,39.7,39.96,39.28,39.86,31.297678,776333,776300,0.16,0.40302,39.75,"June 10, 19",0.0040302,GLPI
2019-06-07,39.83,40.03,39.63,39.65,31.132797,693669,693700,-0.18,-0.45192,39.77,"June 07, 19",-0.0045192,GLPI
2019-06-06,39.98,40.0,39.47,39.72,31.187752,933995,934000,-0.26,-0.65033,39.69,"June 06, 19",-0.0065033,GLPI
2019-06-05,39.35,39.77,38.99,39.76,31.21916,725802,725800,0.41,1.04,39.48,"June 05, 19",0.0104,GLPI
2019-06-04,39.48,39.54,38.83,39.22,30.795158,1107292,1107300,-0.26,-0.65856,39.17,"June 04, 19",-0.0065856,GLPI
2019-06-03,39.58,39.75,38.92,39.27,30.834415,1197631,1197600,-0.31,-0.78322,39.23,"June 03, 19",-0.0078322,GLPI
2019-05-31,39.48,39.9,39.44,39.49,31.007149,655428,655400,0.01,0.02532928,39.62,"May 31, 19",0.0002532928,GLPI
2019-05-30,39.62,39.89,39.53,39.7,31.17205,910269,910300,0.08,0.20192,39.67,"May 30, 19",0.0020192,GLPI
2019-05-29,39.69,39.77,39.365,39.51,31.022861,733507,733300,-0.18,-0.45351,39.56,"May 29, 19",-0.0045351,GLPI
2019-05-28,40.23,40.29,39.76,39.76,31.21916,1746726,1746700,-0.47,-1.17,39.92,"May 28, 19",-0.0117,GLPI
2019-05-24,39.69,40.07,39.59,40.01,31.415457,614873,614900,0.32,0.80625,39.99,"May 24, 19",0.0080625,GLPI
2019-05-23,39.31,39.6,39.2,39.56,31.062126,581628,581600,0.25,0.63597,39.43,"May 23, 19",0.0063597,GLPI
2019-05-22,39.14,39.57,38.95,39.52,31.030722,444493,444500,0.38,0.97087,39.45,"May 22, 19",0.0097087,GLPI
2019-05-21,38.94,39.47,38.93,39.27,30.834415,889502,889500,0.33,0.84746,39.28,"May 21, 19",0.0084746,GLPI
2019-05-20,39.59,39.59,38.72,38.91,30.551752,1114491,1114500,-0.68,-1.72,39.04,"May 20, 19",-0.0172,GLPI
2019-05-17,39.78,39.92,39.46,39.79,31.242712,1227729,1227700,0.01,0.02513826,39.69,"May 17, 19",0.0002513826,GLPI
2019-05-16,39.55,39.92,39.35,39.86,31.297678,865806,865800,0.31,0.78382,39.77,"May 16, 19",0.0078382,GLPI
2019-05-15,39.5,39.6476,39.3,39.54,31.046419,1195929,1195900,0.04,0.10127,39.53,"May 15, 19",0.0010127,GLPI
2019-05-14,39.78,39.93,39.48,39.53,31.038561,1240561,1240600,-0.25,-0.62846,39.6,"May 14, 19",-0.0062846,GLPI
2019-05-13,39.67,39.835,39.2452,39.72,31.187752,877462,877500,0.05,0.12604,39.69,"May 13, 19",0.0012604,GLPI
2019-05-10,39.5,40.08,39.42,40.0,31.4076,539215,539200,0.5,1.27,39.83,"May 10, 19",0.0127,GLPI
2019-05-09,39.29,39.69,38.92,39.63,31.117083,687430,687400,0.34,0.86536,39.49,"May 09, 19",0.0086536,GLPI
2019-05-08,39.45,39.81,39.32,39.41,30.944342,1013887,1013900,-0.04,-0.10139,39.46,"May 08, 19",-0.0010139,GLPI
2019-05-07,39.54,40.44,39.1,39.33,30.881533,1936644,1936600,-0.21,-0.53111,39.5,"May 07, 19",-0.0053111,GLPI
2019-05-06,40.19,40.65,40.19,40.54,31.831608,829931,829900,0.35,0.87086,40.52,"May 06, 19",0.0087086,GLPI
2019-05-03,40.26,40.5099,40.0,40.48,31.784492,620442,620400,0.22,0.54645,40.35,"May 03, 19",0.0054645,GLPI
2019-05-02,40.3,40.51,39.93,40.17,31.541088,823175,823200,-0.13,-0.32258,40.26,"May 02, 19",-0.0032258,GLPI
2019-05-01,40.35,40.69,40.2,40.22,31.580347,837140,837100,-0.13,-0.32218,40.43,"May 01, 19",-0.0032218,GLPI
2019-04-30,39.85,40.59,39.75,40.38,31.70598,1239178,1239200,0.53,1.33,40.29,"April 30, 19",0.0133,GLPI
2019-04-29,40.0,40.07,39.83,39.92,31.344788,769558,769600,-0.08,-0.2,39.95,"April 29, 19",-0.002,GLPI
2019-04-26,39.93,40.0,39.78,39.96,31.3762,574769,574800,0.03,0.07513148,39.93,"April 26, 19",0.0007513148,GLPI
2019-04-25,39.75,39.975,39.52,39.83,31.27412,715377,715400,0.08,0.20126,39.83,"April 25, 19",0.0020126,GLPI
2019-04-24,39.6,39.95,39.48,39.84,31.281975,1862504,1862500,0.24,0.60606,39.8,"April 24, 19",0.0060606,GLPI
2019-04-23,39.46,39.8,39.28,39.57,31.069975,913403,913400,0.11,0.27876,39.58,"April 23, 19",0.0027876,GLPI
2019-04-22,39.78,39.81,39.07,39.38,30.920786,1232090,1232100,-0.4,-1.01,39.33,"April 22, 19",-0.0101,GLPI
2019-04-18,39.56,39.87,39.56,39.84,31.281975,1673081,1673100,0.28,0.70779,39.73,"April 18, 19",0.0070779,GLPI
2019-04-17,39.7,39.72,39.35,39.48,30.999308,1232700,1232700,-0.22,-0.55416,39.56,"April 17, 19",-0.0055416,GLPI
2019-04-16,39.8,39.96,39.375,39.65,31.132797,2265289,2265300,-0.15,-0.37688,39.6,"April 16, 19",-0.0037688,GLPI
2019-04-15,39.89,39.99,39.45,39.81,31.258417,1670834,1670800,-0.08,-0.20055,39.75,"April 15, 19",-0.0020055,GLPI
2019-04-12,39.29,39.63,39.1162,39.53,31.038561,1558606,1558600,0.24,0.61084,39.39,"April 12, 19",0.0061084,GLPI
2019-04-11,39.27,39.41,39.06,39.26,30.826563,2409555,2409600,-0.01,-0.02546473,39.24,"April 11, 19",-0.0002546473,GLPI
2019-04-10,39.01,39.36,38.99,39.24,30.810865,1869812,1869800,0.23,0.58959,39.18,"April 10, 19",0.0058959,GLPI
2019-04-09,39.03,39.08,38.87,39.0,30.622421,1623571,1623600,-0.03,-0.07686395,38.99,"April 09, 19",-0.0007686395,GLPI
2019-04-08,39.24,39.3,38.985,39.05,30.661676,1081090,1081100,-0.19,-0.4842,39.05,"April 08, 19",-0.004842,GLPI
2019-04-05,38.98,39.28,38.9,39.27,30.834415,1960244,1960200,0.29,0.74397,39.17,"April 05, 19",0.0074397,GLPI
2019-04-04,39.0,39.0,38.76,38.95,30.583153,817435,817400,-0.05,-0.12821,38.88,"April 04, 19",-0.0012821,GLPI
2019-04-03,38.73,38.97,38.63,38.9,30.543901,874200,874200,0.17,0.43894,38.86,"April 03, 19",0.0043894,GLPI
2019-04-02,38.74,38.78,38.26,38.69,30.379005,2062467,2062500,-0.05,-0.12907,38.68,"April 02, 19",-0.0012907,GLPI
2019-04-01,38.61,38.83,38.51,38.75,30.426121,1391175,1391200,0.14,0.3626,38.67,"April 01, 19",0.003626,GLPI
2019-03-29,38.46,38.72,38.38,38.57,30.284775,1545441,1545400,0.11,0.28601,38.57,"March 29, 19",0.0028601,GLPI
2019-03-28,37.8,38.48,37.8,38.47,30.206266,843979,844000,0.67,1.77,38.21,"March 28, 19",0.0177,GLPI
2019-03-27,37.83,37.95,37.57,37.73,29.625223,893642,893600,-0.1,-0.26434,37.74,"March 27, 19",-0.0026434,GLPI
2019-03-26,37.36,37.79,37.36,37.78,29.664488,1389904,1389900,0.42,1.12,37.72,"March 26, 19",0.0112,GLPI
2019-03-25,37.38,37.46,37.08,37.35,29.326845,1167357,1167400,-0.03,-0.08025682,37.33,"March 25, 19",-0.0008025682,GLPI
2019-03-22,37.59,37.69,37.34,37.35,29.326845,1300488,1300500,-0.24,-0.63847,37.47,"March 22, 19",-0.0063847,GLPI
2019-03-21,36.9,37.675,36.51,37.6,29.523148,1098721,1098700,0.7,1.9,37.51,"March 21, 19",0.019,GLPI
2019-03-20,36.93,37.03,36.56,36.87,28.949957,2304087,2304200,-0.06,-0.16247,36.84,"March 20, 19",-0.0016247,GLPI
2019-03-19,36.9,37.01,36.78,36.93,28.997072,1065674,1065700,0.03,0.08130081,36.92,"March 19, 19",0.0008130081,GLPI
2019-03-18,37.08,37.23,36.69,36.87,28.949957,1435832,1435800,-0.21,-0.56634,36.88,"March 18, 19",-0.0056634,GLPI
2019-03-15,37.0,37.23,36.85,37.04,29.083439,1569695,1569700,0.04,0.10811,37.02,"March 15, 19",0.0010811,GLPI
2019-03-14,37.0,37.07,36.89,36.99,29.044182,1167444,1167400,-0.01,-0.02702703,36.97,"March 14, 19",-0.0002702703,GLPI
2019-03-13,36.84,37.05,36.75,36.94,29.004925,1670793,1670800,0.1,0.27144,36.96,"March 13, 19",0.0027144,GLPI
2019-03-12,36.47,36.92,36.39,36.83,28.91855,1829965,1830000,0.36,0.98711,36.77,"March 12, 19",0.0098711,GLPI
2019-03-11,35.96,36.4373,35.96,36.4,28.580923,1170071,1170100,0.44,1.22,36.33,"March 11, 19",0.0122,GLPI
2019-03-08,35.47,35.9,35.39,35.86,28.156925,857480,857500,0.39,1.1,35.76,"March 08, 19",0.011,GLPI
2019-03-07,35.68,35.79,35.4,35.57,27.929216,2647092,2647100,-0.11,-0.3083,35.57,"March 07, 19",-0.003083,GLPI
2019-03-06,36.46,36.6317,36.27,36.31,27.976326,964290,964100,-0.15,-0.41141,36.44,"March 06, 19",-0.0041141,GLPI
2019-03-05,36.31,36.52,36.11,36.4,28.04567,1051497,1051400,0.09,0.24787,36.35,"March 05, 19",0.0024787,GLPI
2019-03-04,36.57,36.65,36.16,36.29,27.960915,1007968,1008000,-0.28,-0.76565,36.3,"March 04, 19",-0.0076565,GLPI
2019-03-01,36.4,36.61,36.11,36.46,28.091892,1237763,1237800,0.06,0.16484,36.35,"March 01, 19",0.0016484,GLPI
2019-02-28,36.67,36.85,36.37,36.38,28.030258,1781965,1782000,-0.29,-0.79084,36.56,"February 28, 19",-0.0079084,GLPI
2019-02-27,36.81,36.81,36.3,36.69,28.26911,959731,959700,-0.12,-0.326,36.63,"February 27, 19",-0.00326,GLPI
2019-02-26,36.97,37.14,36.84,36.89,28.423208,951391,951400,-0.08,-0.21639,36.9,"February 26, 19",-0.0021639,GLPI
2019-02-25,37.22,37.35,36.83,36.95,28.46944,954605,954300,-0.27,-0.72542,36.96,"February 25, 19",-0.0072542,GLPI
2019-02-22,36.87,37.27,36.65,37.14,28.615828,1317021,1317000,0.27,0.7323,37.1,"February 22, 19",0.007323,GLPI
2019-02-21,36.49,36.86,36.21,36.82,28.369274,1375070,1375100,0.33,0.90436,36.59,"February 21, 19",0.0090436,GLPI
2019-02-20,37.08,37.17,36.01,36.48,28.107311,2274602,2274600,-0.6,-1.62,36.44,"February 20, 19",-0.0162,GLPI
2019-02-19,37.14,37.19,36.88,37.01,28.515663,1136043,1136000,-0.13,-0.35003,37.04,"February 19, 19",-0.0035003,GLPI
2019-02-15,37.54,37.61,37.085,37.19,28.654354,1209738,1209700,-0.35,-0.93234,37.19,"February 15, 19",-0.0093234,GLPI
2019-02-14,37.5,37.695,37.17,37.51,28.900906,784738,784700,0.01,0.02666667,37.54,"February 14, 19",0.0002666667,GLPI
2019-02-13,37.95,37.95,36.94,37.6,28.970249,2269454,2269500,-0.35,-0.92227,37.43,"February 13, 19",-0.0092227,GLPI
2019-02-12,38.1,38.1,37.66,37.84,29.155163,1429376,1429400,-0.26,-0.68241,37.84,"February 12, 19",-0.0068241,GLPI
2019-02-11,38.23,38.28,38.01,38.07,29.332382,701683,701700,-0.16,-0.41852,38.1,"February 11, 19",-0.0041852,GLPI
2019-02-08,37.87,38.21,37.815,38.15,29.39402,844602,844600,0.28,0.73937,38.02,"February 08, 19",0.0073937,GLPI
2019-02-07,37.69,38.04,37.52,37.9,29.201395,1451081,1451100,0.21,0.55718,37.92,"February 07, 19",0.0055718,GLPI
2019-02-06,37.79,37.82,37.45,37.76,29.093525,828408,828400,-0.03,-0.07938608,37.68,"February 06, 19",-0.0007938608,GLPI
2019-02-05,37.58,37.83,37.46,37.81,29.132051,960708,960700,0.23,0.61203,37.69,"February 05, 19",0.0061203,GLPI
2019-02-04,37.81,37.81,37.41,37.58,28.954842,1813559,1813400,-0.23,-0.6083,37.59,"February 04, 19",-0.006083,GLPI
2019-02-01,37.69,37.85,37.14,37.77,29.101238,3371856,3371900,0.08,0.21226,37.59,"February 01, 19",0.0021226,GLPI
2019-01-31,36.78,37.52,36.59,37.5,28.893202,2757392,2757400,0.72,1.96,37.3,"January 31, 19",0.0196,GLPI
2019-01-30,36.67,36.89,36.51,36.79,28.346155,1756325,1756300,0.12,0.32724,36.76,"January 30, 19",0.0032724,GLPI
2019-01-29,36.46,36.63,36.06,36.61,28.207474,1733326,1733300,0.15,0.41141,36.43,"January 29, 19",0.0041141,GLPI
2019-01-28,36.36,36.6,36.29,36.5,28.122717,728686,728700,0.14,0.38504,36.45,"January 28, 19",0.0038504,GLPI
2019-01-25,36.08,36.47,36.05,36.46,28.091892,1087528,1087500,0.38,1.05,36.31,"January 25, 19",0.0105,GLPI
2019-01-24,35.8,36.12,35.72,35.9,27.660429,820906,820900,0.1,0.27933,35.97,"January 24, 19",0.0027933,GLPI
2019-01-23,35.54,35.84,35.4601,35.8,27.583384,751127,751100,0.26,0.73157,35.68,"January 23, 19",0.0073157,GLPI
2019-01-22,35.37,35.61,35.24,35.54,27.383047,757130,757100,0.17,0.48063,35.45,"January 22, 19",0.0048063,GLPI
2019-01-18,35.33,35.65,35.11,35.55,27.390755,1619191,1619200,0.22,0.6227,35.45,"January 18, 19",0.006227,GLPI
2019-01-17,34.83,35.26,34.83,35.18,27.10568,738239,738200,0.35,1.0,35.09,"January 17, 19",0.01,GLPI
2019-01-16,34.71,35.06,34.53,34.92,26.905348,929300,929300,0.21,0.60501,34.91,"January 16, 19",0.0060501,GLPI
2019-01-15,34.67,34.86,34.59,34.68,26.720436,1078185,1078200,0.01,0.02884338,34.71,"January 15, 19",0.0002884338,GLPI
2019-01-14,34.4,34.73,34.37,34.53,26.60486,828554,828600,0.13,0.37791,34.54,"January 14, 19",0.0037791,GLPI
2019-01-11,34.24,34.58,34.09,34.55,26.620274,1481237,1481200,0.31,0.90537,34.42,"January 11, 19",0.0090537,GLPI
