date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2019-01-10,33.95,34.46,33.85,34.25,26.389126,838811,838800,0.3,0.88365,34.2,"January 10, 19",0.0088365,GLPI
2019-01-09,33.78,34.13,33.38,34.07,26.250441,952784,952800,0.29,0.8585,33.91,"January 09, 19",0.008585,GLPI
2019-01-08,33.32,33.84,33.18,33.79,26.034704,1418424,1418400,0.47,1.41,33.66,"January 08, 19",0.0141,GLPI
2019-01-07,33.03,33.36,32.99,33.22,25.595531,1308946,1308900,0.19,0.57523,33.25,"January 07, 19",0.0057523,GLPI
2019-01-04,32.5,33.3499,32.5,32.97,25.402906,1274388,1274400,0.47,1.45,32.88,"January 04, 19",0.0145,GLPI
2019-01-03,32.18,32.764,32.18,32.44,24.994549,2047480,2047500,0.26,0.80796,32.49,"January 03, 19",0.0080796,GLPI
2019-01-02,31.95,32.315,31.63,32.18,24.794224,1383838,1383800,0.23,0.71987,32.05,"January 02, 19",0.0071987,GLPI
2018-12-31,32.49,32.5964,31.64,32.31,24.894384,1946321,1946300,-0.18,-0.55402,32.0,"December 31, 18",-0.0055402,GLPI
2018-12-28,32.38,32.53,32.01,32.23,24.832741,1893985,1894500,-0.15,-0.46325,32.22,"December 28, 18",-0.0046325,GLPI
2018-12-27,32.15,32.2,31.27,32.08,24.717175,1079275,1079300,-0.07,-0.21773,31.72,"December 27, 18",-0.0021773,GLPI
2018-12-26,31.72,32.36,31.19,32.34,24.917492,1325617,1325600,0.62,1.95,31.82,"December 26, 18",0.0195,GLPI
2018-12-24,32.72,32.88,31.52,31.52,24.285696,707807,707800,-1.2,-3.67,31.9,"December 24, 18",-0.0367,GLPI
2018-12-21,33.32,33.82,32.69,32.8,25.271921,1770043,1770000,-0.52,-1.56,33.02,"December 21, 18",-0.0156,GLPI
2018-12-20,33.35,33.7,32.77,33.13,25.52618,4084785,4084800,-0.22,-0.65967,33.24,"December 20, 18",-0.0065967,GLPI
2018-12-19,33.85,34.19,33.425,33.44,25.76503,1649468,1649500,-0.41,-1.21,33.75,"December 19, 18",-0.0121,GLPI
2018-12-18,33.68,34.09,33.53,33.85,26.080933,1165449,1165400,0.17,0.50475,33.8,"December 18, 18",0.0050475,GLPI
2018-12-17,34.9,35.05,33.52,33.6,25.888306,1390814,1390800,-1.3,-3.72,34.06,"December 17, 18",-0.0372,GLPI
2018-12-14,34.47,35.15,34.31,34.86,26.859125,2020573,2020600,0.39,1.13,34.85,"December 14, 18",0.0113,GLPI
2018-12-13,34.11,34.575,34.0,34.41,26.5124,1853070,1853100,0.3,0.87951,34.34,"December 13, 18",0.0087951,GLPI
2018-12-12,35.08,35.08,34.55,34.6,26.134863,2746119,2746100,-0.48,-1.37,34.71,"December 12, 18",-0.0137,GLPI
2018-12-11,34.74,34.91,34.455,34.75,26.248169,1714005,1714000,0.01,0.02878526,34.71,"December 11, 18",0.0002878526,GLPI
2018-12-10,34.72,34.72,33.94,34.46,26.029116,1633359,1633400,-0.26,-0.74885,34.29,"December 10, 18",-0.0074885,GLPI
2018-12-07,34.91,35.015,34.53,34.72,26.225508,1486043,1486000,-0.19,-0.54426,34.82,"December 07, 18",-0.0054426,GLPI
2018-12-06,33.9,34.92,33.69,34.88,26.346361,2256707,2256700,0.98,2.89,34.53,"December 06, 18",0.0289,GLPI
2018-12-04,34.73,34.91,34.0,34.05,25.719423,1400268,1400300,-0.68,-1.96,34.3,"December 04, 18",-0.0196,GLPI
2018-12-03,34.66,34.75,34.33,34.73,26.233061,1185683,1185700,0.07,0.20196,34.59,"December 03, 18",0.0020196,GLPI
2018-11-30,34.27,34.55,34.17,34.43,26.006456,1723357,1723400,0.16,0.46688,34.4,"November 30, 18",0.0046688,GLPI
2018-11-29,33.91,34.4,33.61,34.31,25.915817,2119983,2120000,0.4,1.18,34.15,"November 29, 18",0.0118,GLPI
2018-11-28,33.55,34.005,33.51,33.89,25.598572,1277128,1277100,0.34,1.01,33.82,"November 28, 18",0.0101,GLPI
2018-11-27,33.36,33.91,33.32,33.53,25.326649,1253538,1253500,0.17,0.50959,33.59,"November 27, 18",0.0050959,GLPI
2018-11-26,33.35,33.82,33.25,33.4,25.228456,1237276,1237300,0.05,0.14993,33.47,"November 26, 18",0.0014993,GLPI
2018-11-23,33.34,33.455,33.11,33.23,25.100046,274079,274100,-0.11,-0.32993,33.31,"November 23, 18",-0.0032993,GLPI
2018-11-21,33.37,33.51,33.2,33.31,25.160471,1249496,1249500,-0.06,-0.1798,33.3,"November 21, 18",-0.001798,GLPI
2018-11-20,33.2,33.385,33.05,33.16,25.047174,1529348,1529300,-0.04,-0.12048,33.22,"November 20, 18",-0.0012048,GLPI
2018-11-19,33.47,33.8,33.12,33.34,25.18313,953463,953500,-0.13,-0.38841,33.3,"November 19, 18",-0.0038841,GLPI
2018-11-16,33.2,33.46,33.1,33.46,25.273771,1009844,1009800,0.26,0.78313,33.36,"November 16, 18",0.0078313,GLPI
2018-11-15,32.95,33.465,32.88,33.26,25.122707,2491706,2491700,0.31,0.94082,33.26,"November 15, 18",0.0094082,GLPI
2018-11-14,33.04,33.21,32.89,33.15,25.039619,2361536,2361500,0.11,0.33293,33.11,"November 14, 18",0.0033293,GLPI
2018-11-13,32.99,33.38,32.85,32.97,24.903656,1060256,1060300,-0.02,-0.06062443,33.01,"November 13, 18",-0.0006062443,GLPI
2018-11-12,33.44,33.73,32.78,32.82,24.790354,1181998,1182000,-0.62,-1.85,33.01,"November 12, 18",-0.0185,GLPI
2018-11-09,33.97,34.07,33.34,33.49,25.296436,1476597,1476600,-0.48,-1.41,33.55,"November 09, 18",-0.0141,GLPI
2018-11-08,33.8,34.09,33.69,33.98,25.666548,1113277,1113300,0.18,0.53254,33.93,"November 08, 18",0.0053254,GLPI
2018-11-07,33.89,33.93,33.56,33.8,25.530586,930656,930700,-0.09,-0.26557,33.71,"November 07, 18",-0.0026557,GLPI
2018-11-06,33.72,33.91,33.48,33.7,25.455055,711962,712000,-0.02,-0.05931198,33.66,"November 06, 18",-0.0005931198,GLPI
2018-11-05,33.72,34.04,33.51,33.55,25.341759,1006703,1006700,-0.17,-0.50415,33.66,"November 05, 18",-0.0050415,GLPI
2018-11-02,33.15,33.58,32.97,33.57,25.356859,1278269,1278300,0.42,1.27,33.34,"November 02, 18",0.0127,GLPI
2018-11-01,33.48,33.805,32.97,33.1,25.00185,1897211,1897200,-0.38,-1.14,33.16,"November 01, 18",-0.0114,GLPI
2018-10-31,33.72,33.99,33.4,33.69,25.447502,1421979,1422000,-0.03,-0.08896797,33.75,"October 31, 18",-0.0008896797,GLPI
2018-10-30,33.34,34.0,33.1371,33.59,25.371969,1447732,1447700,0.25,0.74985,33.64,"October 30, 18",0.0074985,GLPI
2018-10-29,33.51,34.09,33.21,33.34,25.18313,1547684,1547700,-0.17,-0.50731,33.58,"October 29, 18",-0.0050731,GLPI
2018-10-26,34.1,34.205,33.265,33.43,25.251112,1042076,1042100,-0.67,-1.96,33.49,"October 26, 18",-0.0196,GLPI
2018-10-25,33.89,34.3184,33.61,34.15,25.79496,1387134,1387100,0.26,0.76719,34.07,"October 25, 18",0.0076719,GLPI
2018-10-24,33.64,33.97,33.59,33.73,25.47772,1651789,1651800,0.09,0.26754,33.81,"October 24, 18",0.0026754,GLPI
2018-10-23,33.87,34.06,33.38,33.63,25.402182,2013914,2013900,-0.24,-0.70859,33.66,"October 23, 18",-0.0070859,GLPI
2018-10-22,34.95,34.99,34.04,34.05,25.719423,941156,941200,-0.9,-2.58,34.23,"October 22, 18",-0.0258,GLPI
2018-10-19,34.61,34.86,34.52,34.56,26.104649,1145995,1146000,-0.05,-0.14447,34.7,"October 19, 18",-0.0014447,GLPI
2018-10-18,34.7,34.96,34.62,34.67,26.187737,751310,751300,-0.03,-0.08645533,34.73,"October 18, 18",-0.0008645533,GLPI
2018-10-17,34.65,34.76,34.3,34.69,26.202843,776577,776600,0.04,0.11544,34.64,"October 17, 18",0.0011544,GLPI
2018-10-16,34.09,34.69,33.95,34.61,26.142412,989556,989600,0.52,1.53,34.5,"October 16, 18",0.0153,GLPI
2018-10-15,34.02,34.285,33.97,34.0,25.681656,926761,926800,-0.02,-0.05878895,34.11,"October 15, 18",-0.0005878895,GLPI
2018-10-12,34.28,34.495,33.92,34.1,25.757191,876552,876600,-0.18,-0.52509,34.16,"October 12, 18",-0.0052509,GLPI
2018-10-11,34.6,34.73,33.87,34.06,25.72698,1321849,1321800,-0.54,-1.56,34.21,"October 11, 18",-0.0156,GLPI
2018-10-10,34.78,35.02,34.53,34.53,26.081987,1141209,1141200,-0.25,-0.7188,34.74,"October 10, 18",-0.007188,GLPI
2018-10-09,35.0,35.04,34.68,34.87,26.338806,763259,763300,-0.13,-0.37143,34.89,"October 09, 18",-0.0037143,GLPI
2018-10-08,34.57,34.99,34.53,34.91,26.369019,1172416,1172400,0.34,0.98351,34.83,"October 08, 18",0.0098351,GLPI
2018-10-05,34.98,35.07,34.55,34.61,26.142412,1138498,1138500,-0.37,-1.06,34.77,"October 05, 18",-0.0106,GLPI
2018-10-04,35.18,35.18,34.69,34.94,26.39168,811844,811800,-0.24,-0.68221,34.94,"October 04, 18",-0.0068221,GLPI
2018-10-03,35.41,35.63,34.93,35.23,26.610729,1324286,1324300,-0.18,-0.50833,35.3,"October 03, 18",-0.0050833,GLPI
2018-10-02,35.28,35.45,35.145,35.35,26.701372,1119918,1119900,0.07,0.19841,35.32,"October 02, 18",0.0019841,GLPI
2018-10-01,35.35,35.4,34.99,35.17,26.565405,1001902,1001900,-0.18,-0.50919,35.26,"October 01, 18",-0.0050919,GLPI
2018-09-28,34.64,35.27,34.63,35.25,26.625839,1205237,1205200,0.61,1.76,35.15,"September 28, 18",0.0176,GLPI
2018-09-27,34.84,34.99,34.4,34.61,26.142412,1006213,1006200,-0.23,-0.66016,34.75,"September 27, 18",-0.0066016,GLPI
2018-09-26,34.34,35.18,34.28,34.87,26.338806,2448164,2448200,0.53,1.54,34.96,"September 26, 18",0.0154,GLPI
2018-09-25,34.16,34.53,34.13,34.28,25.893152,1281837,1281800,0.12,0.35129,34.3,"September 25, 18",0.0035129,GLPI
2018-09-24,34.59,34.71,34.04,34.24,25.862938,902347,902300,-0.35,-1.01,34.23,"September 24, 18",-0.0101,GLPI
2018-09-21,34.56,35.08,34.49,34.56,26.104649,1184503,1184500,0.0,0.0,34.58,"September 21, 18",0.0,GLPI
2018-09-20,34.31,34.62,34.22,34.59,26.127308,1039077,1039100,0.28,0.81609,34.49,"September 20, 18",0.0081609,GLPI
2018-09-19,34.86,34.96,34.15,34.3,25.90826,2162709,2162700,-0.56,-1.61,34.38,"September 19, 18",-0.0161,GLPI
2018-09-18,35.01,35.09,34.61,34.79,26.278374,1375251,1375300,-0.22,-0.62839,34.77,"September 18, 18",-0.0062839,GLPI
2018-09-17,34.69,35.07,34.65,35.03,26.459661,1961380,1961400,0.34,0.98011,34.92,"September 17, 18",0.0098011,GLPI
2018-09-14,34.64,34.77,34.39,34.66,26.180189,1411750,1411800,0.02,0.05773672,34.6,"September 14, 18",0.0005773672,GLPI
2018-09-13,34.66,34.88,34.54,34.61,26.142412,1068170,1068200,-0.05,-0.14426,34.71,"September 13, 18",-0.0014426,GLPI
2018-09-12,34.62,34.63,34.4,34.49,26.051781,1424823,1424800,-0.13,-0.37551,34.53,"September 12, 18",-0.0037551,GLPI
2018-09-11,34.66,34.94,34.51,34.56,26.104649,855732,855700,-0.1,-0.28852,34.58,"September 11, 18",-0.0028852,GLPI
2018-09-10,34.41,34.86,34.395,34.75,26.248169,1432411,1432400,0.34,0.98808,34.74,"September 10, 18",0.0098808,GLPI
2018-09-07,34.67,34.88,34.32,34.49,26.051781,1337889,1337900,-0.18,-0.51918,34.44,"September 07, 18",-0.0051918,GLPI
2018-09-06,35.08,35.33,34.76,34.76,26.255718,747465,747500,-0.32,-0.9122,34.91,"September 06, 18",-0.009122,GLPI
2018-09-05,35.52,35.76,35.22,35.62,26.429447,1245106,1245100,0.1,0.28153,35.59,"September 05, 18",0.0028153,GLPI
2018-09-04,35.68,35.98,35.45,35.6,26.414604,895821,895800,-0.08,-0.22422,35.57,"September 04, 18",-0.0022422,GLPI
2018-08-31,35.93,36.085,35.7,35.79,26.555588,677719,677700,-0.14,-0.38965,35.81,"August 31, 18",-0.0038965,GLPI
2018-08-30,36.25,36.25,35.76,35.86,26.607531,620486,620500,-0.39,-1.08,35.89,"August 30, 18",-0.0108,GLPI
2018-08-29,36.09,36.37,36.04,36.18,26.844959,700961,701000,0.09,0.24938,36.24,"August 29, 18",0.0024938,GLPI
2018-08-28,35.68,36.04,35.67,36.04,26.741087,997709,997700,0.36,1.01,35.89,"August 28, 18",0.0101,GLPI
2018-08-27,35.74,35.92,35.58,35.65,26.45171,578043,578000,-0.09,-0.25182,35.68,"August 27, 18",-0.0025182,GLPI
2018-08-24,35.54,35.79,35.41,35.73,26.51107,589241,589200,0.19,0.53461,35.71,"August 24, 18",0.0053461,GLPI
2018-08-23,35.41,35.56,35.2,35.5,26.340414,1180984,1181000,0.09,0.25417,35.42,"August 23, 18",0.0025417,GLPI
2018-08-22,35.46,35.485,35.26,35.47,26.31815,864887,864900,0.01,0.02820079,35.43,"August 22, 18",0.0002820079,GLPI
2018-08-21,35.35,35.5,35.28,35.4,26.26622,720854,720900,0.05,0.14144,35.41,"August 21, 18",0.0014144,GLPI
2018-08-20,35.57,35.675,35.36,35.38,26.251377,595364,595400,-0.19,-0.53416,35.47,"August 20, 18",-0.0053416,GLPI
2018-08-17,35.06,35.55,35.05,35.44,26.295895,931462,931500,0.38,1.08,35.4,"August 17, 18",0.0108,GLPI
2018-08-16,35.03,35.22,34.94,35.05,26.006521,1144898,1144900,0.02,0.05709392,35.06,"August 16, 18",0.0005709392,GLPI
2018-08-15,34.83,35.1,34.69,35.03,25.991678,1206382,1206400,0.2,0.57422,34.98,"August 15, 18",0.0057422,GLPI
2018-08-14,35.03,35.27,34.77,34.84,25.8507,1383841,1383800,-0.19,-0.54239,34.88,"August 14, 18",-0.0054239,GLPI
2018-08-13,34.6,34.85,34.511,34.82,25.835863,690777,690800,0.22,0.63584,34.77,"August 13, 18",0.0063584,GLPI
2018-08-10,34.7,34.935,34.62,34.63,25.694881,674012,674000,-0.07,-0.20173,34.68,"August 10, 18",-0.0020173,GLPI
2018-08-09,34.95,35.07,34.69,34.72,25.761665,1262686,1262700,-0.23,-0.65808,34.77,"August 09, 18",-0.0065808,GLPI
2018-08-08,34.95,35.16,34.68,34.98,25.95458,1846332,1846300,0.03,0.08583691,34.86,"August 08, 18",0.0008583691,GLPI
2018-08-07,35.27,35.39,34.65,34.8,25.821024,3147895,3147900,-0.47,-1.33,34.89,"August 07, 18",-0.0133,GLPI
2018-08-06,35.21,35.36,35.02,35.25,26.154915,1836315,1836300,0.04,0.1136,35.13,"August 06, 18",0.001136,GLPI
2018-08-03,35.33,35.38,35.18,35.2,26.117819,1681784,1681800,-0.13,-0.36796,35.24,"August 03, 18",-0.0036796,GLPI
2018-08-02,35.28,35.7,35.05,35.25,26.154915,1601607,1601600,-0.03,-0.08503401,35.27,"August 02, 18",-0.0008503401,GLPI
2018-08-01,36.0,36.345,35.06,35.43,26.288471,2491134,2491100,-0.57,-1.58,35.37,"August 01, 18",-0.0158,GLPI
2018-07-31,36.2,36.77,36.155,36.32,26.948839,2269927,2269900,0.12,0.33149,36.5,"July 31, 18",0.0033149,GLPI
2018-07-30,36.24,36.39,35.8278,36.23,26.882057,1331515,1331500,-0.01,-0.02759382,36.16,"July 30, 18",-0.0002759382,GLPI
2018-07-27,36.49,36.49,36.03,36.1,26.785599,903691,903700,-0.39,-1.07,36.16,"July 27, 18",-0.0107,GLPI
2018-07-26,36.66,36.97,36.29,36.38,26.993361,1522212,1522200,-0.28,-0.76378,36.47,"July 26, 18",-0.0076378,GLPI
2018-07-25,36.34,36.7,36.32,36.64,27.186272,1095873,1096000,0.3,0.82554,36.61,"July 25, 18",0.0082554,GLPI
2018-07-24,36.75,36.9,36.23,36.35,26.971098,1669802,1669800,-0.4,-1.09,36.42,"July 24, 18",-0.0109,GLPI
2018-07-23,36.43,36.43,35.96,36.08,26.770761,952773,952800,-0.35,-0.96075,36.15,"July 23, 18",-0.0096075,GLPI
2018-07-20,36.57,36.62,36.1432,36.45,27.045296,1073736,1073700,-0.12,-0.32814,36.44,"July 20, 18",-0.0032814,GLPI
2018-07-19,36.06,36.83,36.06,36.58,27.141752,1600616,1600600,0.52,1.44,36.64,"July 19, 18",0.0144,GLPI
2018-07-18,36.1,36.19,35.83,36.14,26.815281,1624176,1624200,0.04,0.1108,36.03,"July 18, 18",0.001108,GLPI
2018-07-17,36.03,36.21,35.72,36.02,26.726244,926272,926300,-0.01,-0.02775465,35.96,"July 17, 18",-0.0002775465,GLPI
2018-07-16,36.15,36.21,35.94,35.96,26.681721,523415,523400,-0.19,-0.52559,36.03,"July 16, 18",-0.0052559,GLPI
2018-07-13,36.06,36.34,36.03,36.16,26.830122,739442,739400,0.1,0.27732,36.19,"July 13, 18",0.0027732,GLPI
2018-07-12,35.88,36.25,35.76,36.06,26.755924,875053,875100,0.18,0.50167,36.09,"July 12, 18",0.0050167,GLPI
2018-07-11,35.9,36.14,35.84,35.94,26.666883,526782,526800,0.04,0.11142,35.98,"July 11, 18",0.0011142,GLPI
2018-07-10,35.88,35.95,35.75,35.91,26.644625,3264687,3264700,0.03,0.08361204,35.9,"July 10, 18",0.0008361204,GLPI
2018-07-09,36.09,36.24,35.83,35.88,26.62236,1093710,1093700,-0.21,-0.58188,35.94,"July 09, 18",-0.0058188,GLPI
2018-07-06,36.05,36.14,35.94,36.04,26.741087,931399,931400,-0.01,-0.02773925,36.03,"July 06, 18",-0.0002773925,GLPI
2018-07-05,35.71,36.01,35.54,35.99,26.703983,602398,602400,0.28,0.78409,35.78,"July 05, 18",0.0078409,GLPI
2018-07-03,35.31,35.8,35.25,35.58,26.399771,791641,791600,0.27,0.76466,35.59,"July 03, 18",0.0076466,GLPI
2018-07-02,35.89,36.41,35.07,35.25,26.154915,1401110,1401100,-0.64,-1.78,35.25,"July 02, 18",-0.0178,GLPI
2018-06-29,35.73,36.09,35.52,35.8,26.563011,1730747,1730700,0.07,0.19591,35.91,"June 29, 18",0.0019591,GLPI
2018-06-28,35.59,35.88,35.43,35.87,26.614946,1219744,1219700,0.28,0.78674,35.7,"June 28, 18",0.0078674,GLPI
2018-06-27,36.24,36.37,35.48,35.48,26.325573,1460083,1460100,-0.76,-2.1,35.77,"June 27, 18",-0.021,GLPI
2018-06-26,35.82,36.24,35.78,36.2,26.859798,2454155,2454200,0.38,1.06,36.09,"June 26, 18",0.0106,GLPI
2018-06-25,35.36,35.795,35.36,35.7,26.488806,1719309,1719300,0.34,0.96154,35.63,"June 25, 18",0.0096154,GLPI
2018-06-22,35.27,35.47,35.13,35.37,26.243952,1978709,1978700,0.1,0.28353,35.32,"June 22, 18",0.0028353,GLPI
2018-06-21,35.27,35.37,35.13,35.19,26.110394,1004467,1004200,-0.08,-0.22682,35.23,"June 21, 18",-0.0022682,GLPI
2018-06-20,35.12,35.39,35.09,35.29,26.184597,1057639,1057600,0.17,0.48405,35.3,"June 20, 18",0.0048405,GLPI
2018-06-19,35.04,35.2,34.95,35.02,25.984259,1448749,1448700,-0.02,-0.05707763,35.05,"June 19, 18",-0.0005707763,GLPI
2018-06-18,35.1,35.17,34.88,35.14,26.073298,1028791,1028800,0.04,0.11396,35.03,"June 18, 18",0.0011396,GLPI
2018-06-15,35.17,35.4,35.05,35.16,26.088135,1459725,1459700,-0.01,-0.02843332,35.18,"June 15, 18",-0.0002843332,GLPI
2018-06-14,34.74,35.27,34.74,35.24,26.147495,1411056,1411100,0.5,1.44,35.09,"June 14, 18",0.0144,GLPI
2018-06-13,35.56,35.63,35.07,35.32,25.739403,2137476,2137500,-0.24,-0.67492,35.3,"June 13, 18",-0.0067492,GLPI
2018-06-12,35.1,35.64,35.09,35.58,25.928888,1417421,1417400,0.48,1.37,35.48,"June 12, 18",0.0137,GLPI
2018-06-11,35.35,35.8,35.04,35.1,25.579084,988397,988400,-0.25,-0.70721,35.17,"June 11, 18",-0.0070721,GLPI
2018-06-08,35.32,36.82,35.11,35.18,25.637381,1223068,1223100,-0.14,-0.39638,35.28,"June 08, 18",-0.0039638,GLPI
2018-06-07,35.42,35.46,35.04,35.28,25.710255,1363201,1363200,-0.14,-0.39526,35.26,"June 07, 18",-0.0039526,GLPI
2018-06-06,35.17,35.385,35.05,35.36,25.768549,815005,815000,0.19,0.54023,35.26,"June 06, 18",0.0054023,GLPI
2018-06-05,35.46,35.49,35.08,35.21,25.659237,1231946,1231900,-0.25,-0.70502,35.2,"June 05, 18",-0.0070502,GLPI
2018-06-04,35.3,35.48,35.06,35.3,25.724831,1445205,1445200,0.0,0.0,35.24,"June 04, 18",0.0,GLPI
2018-06-01,35.03,35.36,34.9,35.2,25.651953,560687,560700,0.17,0.4853,35.2,"June 01, 18",0.004853,GLPI
2018-05-31,35.15,35.41,34.95,35.1,25.579084,1504782,1504800,-0.05,-0.14225,35.15,"May 31, 18",-0.0014225,GLPI
2018-05-30,35.03,35.36,34.93,35.25,25.688389,1050008,1050000,0.22,0.62803,35.21,"May 30, 18",0.0062803,GLPI
2018-05-29,34.88,35.2,34.81,35.02,25.520773,1025520,1025500,0.14,0.40138,35.03,"May 29, 18",0.0040138,GLPI
2018-05-25,35.06,35.17,34.92,34.98,25.491631,564992,564900,-0.08,-0.22818,34.99,"May 25, 18",-0.0022818,GLPI
2018-05-24,34.94,35.17,34.86,34.95,25.469767,751904,751900,0.01,0.02862049,34.97,"May 24, 18",0.0002862049,GLPI
2018-05-23,34.56,34.945,34.55,34.94,25.462479,860361,860400,0.38,1.1,34.82,"May 23, 18",0.011,GLPI
2018-05-22,34.66,34.76,34.51,34.6,25.214701,1225082,1225100,-0.06,-0.17311,34.63,"May 22, 18",-0.0017311,GLPI
2018-05-21,34.76,34.89,34.54,34.61,25.221991,1862313,1862300,-0.15,-0.43153,34.66,"May 21, 18",-0.0043153,GLPI
2018-05-18,34.92,35.0,34.51,34.58,25.200132,1181357,1181400,-0.34,-0.97365,34.62,"May 18, 18",-0.0097365,GLPI
2018-05-17,34.96,35.07,34.78,34.84,25.389603,659330,659300,-0.12,-0.34325,34.89,"May 17, 18",-0.0034325,GLPI
2018-05-16,34.58,34.97,34.5786,34.89,25.426044,875144,875100,0.31,0.89647,34.84,"May 16, 18",0.0089647,GLPI
2018-05-15,34.75,34.85,34.41,34.47,25.11997,962727,962700,-0.28,-0.80576,34.53,"May 15, 18",-0.0080576,GLPI
2018-05-14,34.88,35.23,34.81,34.97,25.484346,795124,795100,0.09,0.25803,35.0,"May 14, 18",0.0025803,GLPI
2018-05-11,35.11,35.14,34.7,34.86,25.404181,931260,931300,-0.25,-0.71205,34.85,"May 11, 18",-0.0071205,GLPI
2018-05-10,34.48,35.175,34.48,35.12,25.593655,980586,980600,0.64,1.86,35.05,"May 10, 18",0.0186,GLPI
2018-05-09,34.26,34.49,34.01,34.33,25.017946,1261851,1261900,0.07,0.20432,34.33,"May 09, 18",0.0020432,GLPI
2018-05-08,34.65,34.75,34.19,34.21,24.930494,2040150,2040200,-0.44,-1.27,34.35,"May 08, 18",-0.0127,GLPI
2018-05-07,34.35,34.66,34.35,34.64,25.243855,1134153,1134200,0.29,0.84425,34.53,"May 07, 18",0.0084425,GLPI
2018-05-04,34.35,34.67,34.2,34.36,25.039803,875200,875200,0.01,0.02911208,34.41,"May 04, 18",0.0002911208,GLPI
2018-05-03,34.51,34.52,34.22,34.36,25.039803,516759,516800,-0.15,-0.43466,34.37,"May 03, 18",-0.0043466,GLPI
2018-05-02,34.2,34.44,34.09,34.41,25.076239,969334,969300,0.21,0.61404,34.33,"May 02, 18",0.0061404,GLPI
2018-05-01,34.28,34.74,34.28,34.36,25.039803,949736,949700,0.08,0.23337,34.42,"May 01, 18",0.0023337,GLPI
2018-04-30,34.42,34.8099,34.16,34.27,24.974215,1112391,1112400,-0.15,-0.43579,34.33,"April 30, 18",-0.0043579,GLPI
2018-04-27,34.15,34.7,34.06,34.33,25.017946,1010971,1011000,0.18,0.52709,34.4,"April 27, 18",0.0052709,GLPI
2018-04-26,34.0,34.38,33.7,34.13,24.87219,1306115,1306100,0.13,0.38235,34.17,"April 26, 18",0.0038235,GLPI
2018-04-25,33.4,34.28,33.39,33.76,24.602552,1353584,1353600,0.36,1.08,33.84,"April 25, 18",0.0108,GLPI
2018-04-24,34.52,34.54,34.195,34.3,24.996082,1102781,1102800,-0.22,-0.63731,34.33,"April 24, 18",-0.0063731,GLPI
2018-04-23,34.43,34.43,34.1,34.33,25.017946,989275,989300,-0.1,-0.29044,34.28,"April 23, 18",-0.0029044,GLPI
2018-04-20,34.62,34.76,34.19,34.25,24.959648,545253,545100,-0.37,-1.07,34.3,"April 20, 18",-0.0107,GLPI
2018-04-19,34.66,34.66,34.23,34.47,25.11997,636821,636800,-0.19,-0.54818,34.43,"April 19, 18",-0.0054818,GLPI
2018-04-18,34.79,34.99,34.375,34.72,25.302156,809982,809800,-0.07,-0.20121,34.81,"April 18, 18",-0.0020121,GLPI
2018-04-17,34.86,34.93,34.57,34.69,25.280285,1205572,1205400,-0.17,-0.48766,34.68,"April 17, 18",-0.0048766,GLPI
2018-04-16,33.7,34.85,33.7,34.64,25.243855,1940775,1940700,0.94,2.79,34.59,"April 16, 18",0.0279,GLPI
