date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2018-04-13,33.38,33.465,33.21,33.29,24.260044,892894,892900,-0.09,-0.26962,33.34,"April 13, 18",-0.0026962,GLPI
2018-04-12,33.85,33.91,33.3,33.36,24.311058,865925,865900,-0.49,-1.45,33.46,"April 12, 18",-0.0145,GLPI
2018-04-11,33.71,33.98,33.71,33.8,24.631706,798304,798300,0.09,0.26698,33.87,"April 11, 18",0.0026698,GLPI
2018-04-10,33.64,33.87,33.595,33.73,24.580692,925534,847700,0.09,0.26754,33.73,"April 10, 18",0.0026754,GLPI
2018-04-09,33.74,33.98,33.54,33.55,24.449516,943038,943000,-0.19,-0.56313,33.73,"April 09, 18",-0.0056313,GLPI
2018-04-06,33.68,33.94,33.58,33.72,24.573404,999587,999500,0.04,0.11876,33.76,"April 06, 18",0.0011876,GLPI
2018-04-05,33.44,33.83,33.33,33.68,24.544256,1346201,1346200,0.24,0.7177,33.61,"April 05, 18",0.007177,GLPI
2018-04-04,33.03,33.41,32.99,33.36,24.311058,1397319,1397200,0.33,0.99909,33.26,"April 04, 18",0.0099909,GLPI
2018-04-03,32.9,33.425,32.84,33.29,24.260044,913432,913400,0.39,1.19,33.22,"April 03, 18",0.0119,GLPI
2018-04-02,33.47,33.52,32.63,32.85,23.939394,1022436,1022200,-0.62,-1.85,32.92,"April 02, 18",-0.0185,GLPI
2018-03-29,33.77,33.83,33.31,33.47,24.391218,1124693,1124600,-0.3,-0.88836,33.54,"March 29, 18",-0.0088836,GLPI
2018-03-28,33.06,33.98,33.06,33.67,24.53697,1675178,1675200,0.61,1.85,33.72,"March 28, 18",0.0185,GLPI
2018-03-27,33.23,33.44,32.76,33.06,24.092436,1392441,1392400,-0.17,-0.51159,33.16,"March 27, 18",-0.0051159,GLPI
2018-03-26,33.12,33.49,33.02,33.22,24.209038,1482227,1482200,0.1,0.30193,33.21,"March 26, 18",0.0030193,GLPI
2018-03-23,33.14,33.46,32.6447,32.76,23.873808,1114911,1114900,-0.38,-1.15,32.98,"March 23, 18",-0.0115,GLPI
2018-03-22,33.29,33.69,33.14,33.14,24.150732,1340455,1340100,-0.15,-0.45059,33.45,"March 22, 18",-0.0045059,GLPI
2018-03-21,33.98,34.0,33.31,33.48,24.398506,1277223,1277100,-0.5,-1.47,33.69,"March 21, 18",-0.0147,GLPI
2018-03-20,33.93,34.13,33.825,33.99,24.770168,1516379,1516200,0.06,0.17683,33.97,"March 20, 18",0.0017683,GLPI
2018-03-19,34.0,34.08,33.77,33.93,24.72644,1017765,1017600,-0.07,-0.20588,33.9,"March 19, 18",-0.0020588,GLPI
2018-03-16,33.92,34.17,33.84,34.06,24.821182,1792890,1792900,0.14,0.41274,34.05,"March 16, 18",0.0041274,GLPI
2018-03-15,33.91,34.01,33.77,33.93,24.72644,1579821,1579800,0.02,0.05897965,33.93,"March 15, 18",0.0005897965,GLPI
2018-03-14,33.78,34.14,33.62,33.85,24.668146,2097122,2097100,0.07,0.20722,33.9,"March 14, 18",0.0020722,GLPI
2018-03-13,33.53,33.69,33.34,33.6,24.485954,1547662,1547500,0.07,0.20877,33.57,"March 13, 18",0.0020877,GLPI
2018-03-12,33.03,33.61,32.95,33.42,24.354778,1235921,1235800,0.39,1.18,33.39,"March 12, 18",0.0118,GLPI
2018-03-09,33.0,33.075,32.66,33.02,24.06328,1077111,1076900,0.02,0.06060606,32.89,"March 09, 18",0.0006060606,GLPI
2018-03-08,32.63,32.95,32.51,32.89,23.968546,2187861,2187900,0.26,0.79681,32.71,"March 08, 18",0.0079681,GLPI
2018-03-07,33.0,33.33,32.93,33.23,23.757208,1473341,1473300,0.23,0.69697,33.22,"March 07, 18",0.0069697,GLPI
2018-03-06,33.43,33.43,33.06,33.18,23.721462,1567036,1566200,-0.25,-0.74783,33.18,"March 06, 18",-0.0074783,GLPI
2018-03-05,32.7,33.395,32.665,33.27,23.785809,1658293,1658200,0.57,1.74,33.12,"March 05, 18",0.0174,GLPI
2018-03-02,32.86,32.96,32.59,32.82,23.46409,1347271,1347300,-0.04,-0.12173,32.82,"March 02, 18",-0.0012173,GLPI
2018-03-01,33.15,33.6,32.78,32.94,23.549877,1513077,1513000,-0.21,-0.63348,33.0,"March 01, 18",-0.0063348,GLPI
2018-02-28,33.24,33.38,33.03,33.26,23.778656,2072701,2072600,0.02,0.06016847,33.21,"February 28, 18",0.0006016847,GLPI
2018-02-27,33.64,33.78,33.0,33.03,23.614223,1356406,1356400,-0.61,-1.81,33.17,"February 27, 18",-0.0181,GLPI
2018-02-26,33.69,33.92,33.415,33.66,24.064631,880098,879800,-0.03,-0.0890472,33.59,"February 26, 18",-0.000890472,GLPI
2018-02-23,33.42,33.7801,33.39,33.67,24.071779,868763,868600,0.25,0.74806,33.64,"February 23, 18",0.0074806,GLPI
2018-02-22,33.48,33.71,33.29,33.39,23.871599,867738,867700,-0.09,-0.26882,33.44,"February 22, 18",-0.0026882,GLPI
2018-02-21,33.6,33.83,33.24,33.4,23.87875,1194520,1194500,-0.2,-0.59524,33.54,"February 21, 18",-0.0059524,GLPI
2018-02-20,33.63,34.08,33.39,33.64,24.050331,1217771,1217800,0.01,0.02973536,33.67,"February 20, 18",0.0002973536,GLPI
2018-02-16,33.76,33.98,33.56,33.77,24.143274,1601293,1599400,0.01,0.02962085,33.81,"February 16, 18",0.0002962085,GLPI
2018-02-15,33.37,33.94,33.13,33.69,24.086082,1286787,1286800,0.32,0.95895,33.65,"February 15, 18",0.0095895,GLPI
2018-02-14,33.21,33.41,32.82,33.33,23.828703,1669732,1669100,0.12,0.36134,33.24,"February 14, 18",0.0036134,GLPI
2018-02-13,33.16,33.75,32.87,33.55,23.985987,1399088,1398800,0.39,1.18,33.36,"February 13, 18",0.0118,GLPI
2018-02-12,33.69,33.699,32.59,33.31,23.814404,2201256,2201200,-0.38,-1.13,33.06,"February 12, 18",-0.0113,GLPI
2018-02-09,33.56,33.82,32.56,33.56,23.993134,2978559,2978600,0.0,0.0,33.16,"February 09, 18",0.0,GLPI
2018-02-08,35.0,35.16,33.17,33.22,23.750057,2966295,2966300,-1.78,-5.09,33.94,"February 08, 18",-0.0509,GLPI
2018-02-07,35.2,35.71,35.025,35.1,25.094135,1353537,1353100,-0.1,-0.28409,35.36,"February 07, 18",-0.0028409,GLPI
2018-02-06,35.26,36.04,34.82,35.21,25.172773,2319230,2319200,-0.05,-0.1418,35.17,"February 06, 18",-0.001418,GLPI
2018-02-05,36.12,36.37,35.67,35.75,25.558834,1943139,1943100,-0.37,-1.02,35.98,"February 05, 18",-0.0102,GLPI
2018-02-02,36.42,36.615,36.22,36.34,25.98065,1050223,1050100,-0.08,-0.21966,36.35,"February 02, 18",-0.0021966,GLPI
2018-02-01,36.27,36.95,36.24,36.5,26.095039,2022285,2022100,0.23,0.63413,36.65,"February 01, 18",0.0063413,GLPI
2018-01-31,36.4,36.64,35.95,36.44,26.052145,1422502,1422500,0.04,0.10989,36.3,"January 31, 18",0.0010989,GLPI
2018-01-30,35.95,36.25,35.82,36.17,25.859108,1535220,1535200,0.22,0.61196,36.06,"January 30, 18",0.0061196,GLPI
2018-01-29,36.41,36.41,36.0,36.06,25.780472,896909,896900,-0.35,-0.96127,36.14,"January 29, 18",-0.0096127,GLPI
2018-01-26,36.54,36.6,36.235,36.43,26.044996,530258,530200,-0.11,-0.30104,36.38,"January 26, 18",-0.0030104,GLPI
2018-01-25,36.27,36.56,36.225,36.53,26.116488,1000872,1000600,0.26,0.71685,36.44,"January 25, 18",0.0071685,GLPI
2018-01-24,36.54,36.55,36.23,36.26,25.923452,842373,842400,-0.28,-0.76628,36.33,"January 24, 18",-0.0076628,GLPI
2018-01-23,36.43,36.62,36.36,36.49,26.087891,1103200,1103200,0.06,0.1647,36.46,"January 23, 18",0.001647,GLPI
2018-01-22,36.56,36.6599,36.29,36.4,26.023544,857592,857400,-0.16,-0.43764,36.42,"January 22, 18",-0.0043764,GLPI
2018-01-19,36.35,36.57,36.32,36.43,26.044996,1121554,1121300,0.08,0.22008,36.44,"January 19, 18",0.0022008,GLPI
2018-01-18,36.71,36.71,36.38,36.42,26.037842,1153192,1153100,-0.29,-0.78998,36.51,"January 18, 18",-0.0078998,GLPI
2018-01-17,36.47,36.88,36.34,36.76,26.280922,882099,882100,0.29,0.79517,36.71,"January 17, 18",0.0079517,GLPI
2018-01-16,36.28,36.74,36.24,36.29,25.944902,1138110,1138100,0.01,0.0275634,36.41,"January 16, 18",0.000275634,GLPI
2018-01-12,36.57,36.57,35.95,36.01,25.744726,911421,911100,-0.56,-1.53,36.13,"January 12, 18",-0.0153,GLPI
2018-01-11,36.7,36.89,36.46,36.58,26.152237,813202,813200,-0.12,-0.32698,36.58,"January 11, 18",-0.0032698,GLPI
2018-01-10,36.29,36.5,36.14,36.27,25.930601,1124937,1124900,-0.02,-0.0551116,36.31,"January 10, 18",-0.000551116,GLPI
2018-01-09,36.51,36.57,36.24,36.36,25.994946,1115008,1115000,-0.15,-0.41085,36.38,"January 09, 18",-0.0041085,GLPI
2018-01-08,36.6,36.73,36.22,36.45,26.05929,788893,788600,-0.15,-0.40984,36.52,"January 08, 18",-0.0040984,GLPI
2018-01-05,36.5,36.705,36.42,36.69,26.230871,602821,602800,0.19,0.52055,36.63,"January 05, 18",0.0052055,GLPI
2018-01-04,36.48,36.75,36.39,36.49,26.087891,1131658,1131700,0.01,0.02741228,36.61,"January 04, 18",0.0002741228,GLPI
2018-01-03,36.63,36.63,36.23,36.44,26.052145,1946821,1946800,-0.19,-0.5187,36.48,"January 03, 18",-0.005187,GLPI
2018-01-02,36.96,37.01,36.47,36.62,26.18083,791200,790400,-0.34,-0.91991,36.65,"January 02, 18",-0.0091991,GLPI
2017-12-29,37.0,37.05,36.77,37.0,26.452509,684720,684700,0.0,0.0,36.96,"December 29, 17",0.0,GLPI
2017-12-28,36.92,37.11,36.82,36.98,26.438202,801024,800200,0.06,0.16251,36.98,"December 28, 17",0.0016251,GLPI
2017-12-27,36.77,36.98,36.66,36.94,26.409605,520922,520900,0.17,0.46233,36.89,"December 27, 17",0.0046233,GLPI
2017-12-26,36.44,36.78,36.35,36.6,26.166527,331963,332000,0.16,0.43908,36.64,"December 26, 17",0.0043908,GLPI
2017-12-22,36.56,36.67,36.39,36.51,26.102188,870281,870000,-0.05,-0.13676,36.52,"December 22, 17",-0.0013676,GLPI
2017-12-21,36.59,36.59,36.36,36.45,26.05929,892025,891600,-0.14,-0.38262,36.48,"December 21, 17",-0.0038262,GLPI
2017-12-20,36.8,37.26,36.46,36.48,26.080736,958948,958900,-0.32,-0.86957,36.66,"December 20, 17",-0.0086957,GLPI
2017-12-19,37.02,37.29,36.83,36.93,26.402456,1804846,1804800,-0.09,-0.24311,37.04,"December 19, 17",-0.0024311,GLPI
2017-12-18,36.3,37.17,36.29,36.76,26.280922,1149283,1149300,0.46,1.27,36.86,"December 18, 17",0.0127,GLPI
2017-12-15,36.24,36.24,35.93,36.01,25.744726,958888,958900,-0.23,-0.63466,36.05,"December 15, 17",-0.0063466,GLPI
2017-12-14,35.93,36.17,35.88,36.03,25.75902,564264,564300,0.1,0.27832,36.05,"December 14, 17",0.0027832,GLPI
2017-12-13,36.09,36.27,35.93,36.0,25.737572,914766,914800,-0.09,-0.24938,36.04,"December 13, 17",-0.0024938,GLPI
2017-12-12,36.38,36.45,35.86,35.92,25.68038,747252,746600,-0.46,-1.26,35.99,"December 12, 17",-0.0126,GLPI
2017-12-11,36.15,36.42,36.14,36.33,25.973499,811330,811200,0.18,0.49793,36.32,"December 11, 17",0.0049793,GLPI
2017-12-08,36.05,36.23,35.89,36.21,25.887707,465330,465300,0.16,0.44383,36.14,"December 08, 17",0.0044383,GLPI
2017-12-07,35.78,36.29,35.71,36.03,25.75902,716770,716800,0.25,0.69871,36.05,"December 07, 17",0.0069871,GLPI
2017-12-06,35.74,35.9,35.32,35.75,25.558834,648987,649000,0.01,0.02797985,35.59,"December 06, 17",0.0002797985,GLPI
2017-12-05,35.75,36.0,35.66,35.72,25.537394,627902,627200,-0.03,-0.08391608,35.78,"December 05, 17",-0.0008391608,GLPI
2017-12-04,36.27,36.46,35.675,35.76,25.565987,871307,871200,-0.51,-1.41,35.96,"December 04, 17",-0.0141,GLPI
2017-12-01,36.34,36.46,35.76,36.14,25.83766,1528622,1527800,-0.2,-0.55036,36.11,"December 01, 17",-0.0055036,GLPI
2017-11-30,34.95,36.36,34.92,36.32,25.966352,2625598,2625600,1.37,3.92,35.96,"November 30, 17",0.0392,GLPI
2017-11-29,36.04,36.22,35.5,35.54,24.9583,2268394,2268400,-0.5,-1.39,35.86,"November 29, 17",-0.0139,GLPI
2017-11-28,35.89,36.11,35.71,36.06,25.323471,1814956,1815000,0.17,0.47367,35.94,"November 28, 17",0.0047367,GLPI
2017-11-27,35.97,36.08,35.56,35.74,25.098753,1021042,1021000,-0.23,-0.63942,35.7,"November 27, 17",-0.0063942,GLPI
2017-11-24,36.02,36.15,35.85,35.97,25.260271,265513,265500,-0.05,-0.13881,36.0,"November 24, 17",-0.0013881,GLPI
2017-11-22,36.1,36.35,35.75,36.03,25.302402,930201,930100,-0.07,-0.19391,36.0,"November 22, 17",-0.0019391,GLPI
2017-11-21,36.06,36.23,35.93,36.04,25.309429,1485417,1484900,-0.02,-0.05546312,36.04,"November 21, 17",-0.0005546312,GLPI
2017-11-20,35.78,36.05,35.78,35.89,25.204082,929549,929500,0.11,0.30743,35.89,"November 20, 17",0.0030743,GLPI
2017-11-17,36.26,36.26,35.65,35.71,25.077681,1302034,1302000,-0.55,-1.52,35.85,"November 17, 17",-0.0152,GLPI
2017-11-16,36.1,36.47,35.98,36.32,25.506058,738123,738100,0.22,0.60942,36.28,"November 16, 17",0.0060942,GLPI
2017-11-15,36.48,36.49,36.09,36.11,25.358593,603030,603000,-0.37,-1.01,36.24,"November 15, 17",-0.0101,GLPI
2017-11-14,36.65,36.875,36.395,36.56,25.674591,848786,848700,-0.09,-0.24557,36.59,"November 14, 17",-0.0024557,GLPI
2017-11-13,36.71,37.08,36.38,36.64,25.73078,1155237,1155200,-0.07,-0.19068,36.67,"November 13, 17",-0.0019068,GLPI
2017-11-10,36.71,37.04,36.68,36.78,25.829096,391651,391100,0.07,0.19068,36.79,"November 10, 17",0.0019068,GLPI
2017-11-09,36.95,37.32,36.77,36.82,25.857183,506122,506100,-0.13,-0.35183,36.96,"November 09, 17",-0.0035183,GLPI
2017-11-08,36.95,37.25,36.95,37.2,26.124046,594496,593900,0.25,0.67659,37.17,"November 08, 17",0.0067659,GLPI
2017-11-07,36.74,37.18,36.71,36.96,25.955507,1044309,1044300,0.22,0.5988,36.98,"November 07, 17",0.005988,GLPI
2017-11-06,36.77,37.0597,36.62,36.69,25.765892,595383,595400,-0.08,-0.21757,36.75,"November 06, 17",-0.0021757,GLPI
2017-11-03,36.29,36.72,36.07,36.72,25.786964,338071,338100,0.43,1.18,36.57,"November 03, 17",0.0118,GLPI
2017-11-02,36.31,36.69,36.31,36.36,25.534145,785567,785100,0.05,0.1377,36.44,"November 02, 17",0.001377,GLPI
2017-11-01,36.61,36.84,36.29,36.32,25.506058,821968,822000,-0.29,-0.79213,36.51,"November 01, 17",-0.0079213,GLPI
2017-10-31,36.25,36.75,36.07,36.54,25.660557,1187334,1187000,0.29,0.8,36.53,"October 31, 17",0.008,GLPI
2017-10-30,36.23,36.27,35.92,36.16,25.393694,1027024,1027000,-0.07,-0.19321,36.07,"October 30, 17",-0.0019321,GLPI
2017-10-27,36.15,36.5,35.92,36.17,25.400717,1035054,1035100,0.02,0.05532503,36.26,"October 27, 17",0.0005532503,GLPI
2017-10-26,37.3,37.3,35.28,36.07,25.330494,1548085,1547700,-1.23,-3.3,35.86,"October 26, 17",-0.033,GLPI
2017-10-25,36.45,36.6,35.44,35.81,25.147902,2040739,2040700,-0.64,-1.76,35.76,"October 25, 17",-0.0176,GLPI
2017-10-24,36.61,36.69,36.4,36.52,25.646507,722137,721300,-0.09,-0.24583,36.54,"October 24, 17",-0.0024583,GLPI
2017-10-23,36.73,36.83,36.46,36.56,25.674591,536808,536300,-0.17,-0.46284,36.59,"October 23, 17",-0.0046284,GLPI
2017-10-20,36.82,36.88,36.43,36.71,25.779942,510027,509800,-0.11,-0.29875,36.65,"October 20, 17",-0.0029875,GLPI
2017-10-19,36.69,36.9599,36.63,36.81,25.850172,580681,580200,0.12,0.32706,36.85,"October 19, 17",0.0032706,GLPI
2017-10-18,36.61,36.85,35.51,36.76,25.815052,1288501,1288500,0.15,0.40972,36.72,"October 18, 17",0.0040972,GLPI
2017-10-17,37.05,37.12,36.64,36.68,25.758871,1839330,1839100,-0.37,-0.99865,36.71,"October 17, 17",-0.0099865,GLPI
2017-10-16,36.79,37.12,36.67,37.04,26.011688,1155791,1155800,0.25,0.67953,36.97,"October 16, 17",0.0067953,GLPI
2017-10-13,36.94,36.94,36.63,36.76,25.815052,470104,470000,-0.18,-0.48728,36.74,"October 13, 17",-0.0048728,GLPI
2017-10-12,36.63,36.92,36.61,36.79,25.836123,913264,913300,0.16,0.4368,36.75,"October 12, 17",0.004368,GLPI
2017-10-11,36.85,37.17,36.62,36.66,25.744827,862516,862500,-0.19,-0.5156,36.82,"October 11, 17",-0.005156,GLPI
2017-10-10,36.82,36.94,36.6566,36.83,25.864214,1203543,1203500,0.01,0.02715915,36.79,"October 10, 17",0.0002715915,GLPI
2017-10-09,36.51,36.76,36.36,36.72,25.786964,800926,800800,0.21,0.57518,36.66,"October 09, 17",0.0057518,GLPI
2017-10-06,36.67,36.74,35.93,36.45,25.597351,1442408,1442400,-0.22,-0.59995,36.43,"October 06, 17",-0.0059995,GLPI
2017-10-05,36.6,36.93,36.5628,36.68,25.758871,2753536,2753400,0.08,0.21858,36.72,"October 05, 17",0.0021858,GLPI
2017-10-04,36.66,36.84,36.535,36.8,25.843143,861198,861200,0.14,0.38189,36.72,"October 04, 17",0.0038189,GLPI
2017-10-03,36.75,36.87,36.58,36.7,25.772919,978431,978400,-0.05,-0.13605,36.71,"October 03, 17",-0.0013605,GLPI
2017-10-02,36.83,37.07,36.63,36.75,25.808031,1901333,1901100,-0.08,-0.21721,36.72,"October 02, 17",-0.0021721,GLPI
2017-09-29,36.36,36.92,36.27,36.89,25.906342,2050236,2050200,0.53,1.46,36.7,"September 29, 17",0.0146,GLPI
2017-09-28,36.35,36.555,36.24,36.46,25.604374,1509405,1509200,0.11,0.30261,36.41,"September 28, 17",0.0030261,GLPI
2017-09-27,36.76,36.8,36.25,36.31,25.499035,1092400,1092300,-0.45,-1.22,36.4,"September 27, 17",-0.0122,GLPI
2017-09-26,36.95,36.96,36.68,36.76,25.815052,796294,796300,-0.19,-0.51421,36.8,"September 26, 17",-0.0051421,GLPI
2017-09-25,37.03,37.21,36.66,36.77,25.822081,1010483,1010400,-0.26,-0.70213,36.83,"September 25, 17",-0.0070213,GLPI
2017-09-22,37.16,37.27,36.87,36.94,25.941452,539577,539400,-0.22,-0.59203,37.02,"September 22, 17",-0.0059203,GLPI
2017-09-21,37.28,37.43,36.94,36.95,25.948486,966508,966500,-0.33,-0.88519,37.07,"September 21, 17",-0.0088519,GLPI
2017-09-20,37.65,37.7381,37.08,37.27,26.173204,658331,658100,-0.38,-1.01,37.4,"September 20, 17",-0.0101,GLPI
2017-09-19,37.58,37.81,37.5,37.55,26.369835,841423,841300,-0.03,-0.0798297,37.59,"September 19, 17",-0.000798297,GLPI
2017-09-18,37.7,37.98,37.58,37.64,26.433037,1132934,1132800,-0.06,-0.15915,37.75,"September 18, 17",-0.0015915,GLPI
2017-09-15,37.61,37.8,37.45,37.62,26.418997,1291756,1291100,0.01,0.02658867,37.63,"September 15, 17",0.0002658867,GLPI
2017-09-14,37.75,37.89,37.55,37.59,26.397923,1125775,1125800,-0.16,-0.42384,37.69,"September 14, 17",-0.0042384,GLPI
2017-09-13,38.15,38.3,37.83,37.83,26.566465,562690,562600,-0.32,-0.83879,37.91,"September 13, 17",-0.0083879,GLPI
2017-09-12,38.43,38.7,38.08,38.13,26.777153,546558,546600,-0.3,-0.78064,38.23,"September 12, 17",-0.0078064,GLPI
2017-09-11,38.48,38.75,38.41,38.52,27.051025,504537,504500,0.04,0.10395,38.58,"September 11, 17",0.0010395,GLPI
2017-09-08,38.01,38.6,38.01,38.42,26.980803,777488,777500,0.41,1.08,38.43,"September 08, 17",0.0108,GLPI
2017-09-07,37.73,38.32,37.56,38.29,26.889511,1117849,1117800,0.56,1.48,38.19,"September 07, 17",0.0148,GLPI
2017-09-06,38.88,39.01,38.13,38.17,26.362816,1774873,1774900,-0.71,-1.83,38.38,"September 06, 17",-0.0183,GLPI
2017-09-05,39.18,39.32,38.84,38.84,26.825562,893830,893800,-0.34,-0.86779,38.98,"September 05, 17",-0.0086779,GLPI
2017-09-01,39.07,39.31,38.84,39.05,26.970596,596330,596200,-0.02,-0.05119017,39.06,"September 01, 17",-0.0005119017,GLPI
2017-08-31,38.81,39.25,38.7886,39.19,27.067295,1111130,1110300,0.38,0.97913,39.1,"August 31, 17",0.0097913,GLPI
2017-08-30,38.16,38.72,38.04,38.69,26.721962,788223,788200,0.53,1.39,38.54,"August 30, 17",0.0139,GLPI
2017-08-29,38.31,38.44,38.09,38.12,26.328274,527929,527900,-0.19,-0.49595,38.22,"August 29, 17",-0.0049595,GLPI
2017-08-28,38.5,38.6,38.2348,38.33,26.473328,419709,419000,-0.17,-0.44156,38.36,"August 28, 17",-0.0044156,GLPI
2017-08-25,38.44,38.67,38.31,38.46,26.563108,387341,387300,0.02,0.05202914,38.51,"August 25, 17",0.0005202914,GLPI
2017-08-24,38.48,38.48,38.16,38.25,26.41807,568643,568600,-0.23,-0.59771,38.32,"August 24, 17",-0.0059771,GLPI
2017-08-23,38.42,38.58,38.31,38.33,26.473328,447840,447800,-0.09,-0.23425,38.42,"August 23, 17",-0.0023425,GLPI
2017-08-22,38.35,38.65,38.24,38.46,26.563108,717653,717700,0.11,0.28683,38.44,"August 22, 17",0.0028683,GLPI
2017-08-21,38.14,38.5,38.065,38.37,26.50095,417416,417400,0.23,0.60304,38.34,"August 21, 17",0.0060304,GLPI
2017-08-18,38.09,38.19,37.85,38.15,26.348999,1165614,1165600,0.06,0.15752,38.09,"August 18, 17",0.0015752,GLPI
2017-08-17,38.26,38.45,38.09,38.12,26.328274,637563,637600,-0.14,-0.36592,38.25,"August 17, 17",-0.0036592,GLPI
2017-08-16,38.19,38.48,38.16,38.24,26.411163,717776,717800,0.05,0.13092,38.29,"August 16, 17",0.0013092,GLPI
2017-08-15,37.9,38.23,37.575,38.12,26.328274,1242189,1242200,0.22,0.58047,37.87,"August 15, 17",0.0058047,GLPI
2017-08-14,37.69,38.14,37.69,37.91,26.183235,787791,787800,0.22,0.58371,37.92,"August 14, 17",0.0058371,GLPI
2017-08-11,37.38,37.62,37.02,37.6,25.96913,563210,563200,0.22,0.58855,37.43,"August 11, 17",0.0058855,GLPI
2017-08-10,37.49,37.56,37.12,37.3,25.76193,1190217,1190200,-0.19,-0.5068,37.29,"August 10, 17",-0.005068,GLPI
2017-08-09,37.86,38.0,37.53,37.56,25.941507,630334,630300,-0.3,-0.79239,37.68,"August 09, 17",-0.0079239,GLPI
2017-08-08,38.32,38.34,37.73,37.79,26.100357,3461864,3461900,-0.53,-1.38,37.98,"August 08, 17",-0.0138,GLPI
2017-08-07,38.22,38.57,38.12,38.43,26.542389,602951,603000,0.21,0.54945,38.42,"August 07, 17",0.0054945,GLPI
2017-08-04,38.13,38.35,38.1,38.22,26.39735,712656,712700,0.09,0.23603,38.2,"August 04, 17",0.0023603,GLPI
2017-08-03,37.86,38.36,37.75,38.26,26.424982,787980,788000,0.4,1.06,38.1,"August 03, 17",0.0106,GLPI
2017-08-02,38.0,38.12,37.61,37.84,26.134893,1501410,1501400,-0.16,-0.42105,37.82,"August 02, 17",-0.0042105,GLPI
2017-08-01,38.01,38.23,37.765,38.12,26.328274,965822,965800,0.11,0.2894,38.13,"August 01, 17",0.002894,GLPI
2017-07-31,37.7,38.06,37.51,37.94,26.203957,986860,986900,0.24,0.6366,37.76,"July 31, 17",0.006366,GLPI
2017-07-28,37.43,37.79,37.25,37.65,26.003662,754247,754200,0.22,0.58776,37.63,"July 28, 17",0.0058776,GLPI
2017-07-27,38.0,38.45,37.24,37.61,25.976038,1166136,1166100,-0.39,-1.03,37.71,"July 27, 17",-0.0103,GLPI
2017-07-26,38.47,38.47,38.13,38.29,26.445696,1121135,1121100,-0.18,-0.4679,38.27,"July 26, 17",-0.004679,GLPI
2017-07-25,38.13,38.44,37.99,38.4,26.521673,1002337,1002300,0.27,0.7081,38.27,"July 25, 17",0.007081,GLPI
2017-07-24,37.65,38.19,37.5001,38.15,26.348999,903328,903300,0.5,1.33,38.01,"July 24, 17",0.0133,GLPI
2017-07-21,37.54,37.72,37.45,37.66,26.010574,788812,788800,0.12,0.31966,37.59,"July 21, 17",0.0031966,GLPI
2017-07-20,37.61,37.75,37.475,37.54,25.927696,706876,706900,-0.07,-0.18612,37.61,"July 20, 17",-0.0018612,GLPI
