date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2017-07-19,37.31,37.73,37.26,37.68,26.024382,845000,845000,0.37,0.99169,37.57,"July 19, 17",0.0099169,GLPI
2017-07-18,37.15,37.47,36.89,37.37,25.810276,2864826,2864800,0.22,0.59219,37.17,"July 18, 17",0.0059219,GLPI
2017-07-17,37.05,37.21,36.86,37.07,25.603081,673565,673600,0.02,0.05398111,37.04,"July 17, 17",0.0005398111,GLPI
2017-07-14,37.2,37.46,37.03,37.07,25.603081,560493,560500,-0.13,-0.34946,37.16,"July 14, 17",-0.0034946,GLPI
2017-07-13,37.39,37.52,37.03,37.12,25.637611,754851,754900,-0.27,-0.72212,37.16,"July 13, 17",-0.0072212,GLPI
2017-07-12,37.32,37.72,37.15,37.34,25.789562,596695,596600,0.02,0.05359057,37.32,"July 12, 17",0.0005359057,GLPI
2017-07-11,37.03,37.17,36.92,37.03,25.575457,621697,621700,0.0,0.0,37.07,"July 11, 17",0.0,GLPI
2017-07-10,37.11,37.42,36.99,37.02,25.568544,927453,927500,-0.09,-0.24252,37.12,"July 10, 17",-0.0024252,GLPI
2017-07-07,36.71,37.14,36.53,37.12,25.637611,1268834,1268800,0.41,1.12,36.94,"July 07, 17",0.0112,GLPI
2017-07-06,36.34,36.85,36.045,36.72,25.361347,1324848,1324800,0.38,1.05,36.68,"July 06, 17",0.0105,GLPI
2017-07-05,37.44,37.44,37.031,37.15,25.658335,888034,888000,-0.29,-0.77457,37.2,"July 05, 17",-0.0077457,GLPI
2017-07-03,37.87,37.87,37.44,37.44,25.858627,510340,510300,-0.43,-1.14,37.55,"July 03, 17",-0.0114,GLPI
2017-06-30,37.72,37.76,37.2382,37.67,26.017475,739434,739400,-0.05,-0.13256,37.63,"June 30, 17",-0.0013256,GLPI
2017-06-29,37.94,38.4,37.25,37.6,25.96913,1699955,1699400,-0.34,-0.89615,37.59,"June 29, 17",-0.0089615,GLPI
2017-06-28,38.34,38.4,37.97,38.03,26.266119,2565579,2565600,-0.31,-0.80856,38.14,"June 28, 17",-0.0080856,GLPI
2017-06-27,38.53,38.89,38.2,38.21,26.390446,1466463,1466400,-0.32,-0.83052,38.47,"June 27, 17",-0.0083052,GLPI
2017-06-26,38.74,38.74,38.41,38.53,26.611462,1232750,1232800,-0.21,-0.54208,38.54,"June 26, 17",-0.0054208,GLPI
2017-06-23,37.68,38.57,37.58,38.47,26.570021,5341747,5341700,0.79,2.1,38.38,"June 23, 17",0.021,GLPI
2017-06-22,37.37,37.7,37.255,37.68,26.024382,574869,574900,0.31,0.82954,37.58,"June 22, 17",0.0082954,GLPI
2017-06-21,37.32,37.49,37.22,37.37,25.810276,985028,985000,0.05,0.13398,37.37,"June 21, 17",0.0013398,GLPI
2017-06-20,37.19,37.37,36.93,37.37,25.810276,1013404,1013400,0.18,0.484,37.16,"June 20, 17",0.00484,GLPI
2017-06-19,36.95,37.115,36.82,37.0,25.554735,903120,903100,0.05,0.13532,36.96,"June 19, 17",0.0013532,GLPI
2017-06-16,36.32,36.87,36.27,36.81,25.423512,1657687,1657700,0.49,1.35,36.73,"June 16, 17",0.0135,GLPI
2017-06-15,36.41,36.78,36.11,36.3,25.071262,891074,891100,-0.11,-0.30211,36.48,"June 15, 17",-0.0030211,GLPI
2017-06-14,35.78,36.57,35.78,36.49,25.202492,1125616,1124900,0.71,1.98,36.35,"June 14, 17",0.0198,GLPI
2017-06-13,36.28,36.4316,36.2,36.36,24.684494,1276146,1276100,0.08,0.22051,36.32,"June 13, 17",0.0022051,GLPI
2017-06-12,36.32,36.5,36.18,36.23,24.596237,1137859,1137900,-0.09,-0.2478,36.31,"June 12, 17",-0.002478,GLPI
2017-06-09,36.61,36.7,36.195,36.28,24.630173,786515,786500,-0.33,-0.90139,36.43,"June 09, 17",-0.0090139,GLPI
2017-06-08,36.59,36.59,36.0,36.58,24.833847,1183210,1183200,-0.01,-0.02732987,36.27,"June 08, 17",-0.0002732987,GLPI
2017-06-07,36.96,37.07,36.62,36.63,24.867794,819385,819400,-0.33,-0.89286,36.77,"June 07, 17",-0.0089286,GLPI
2017-06-06,37.1,37.12,36.87,36.91,25.05788,1148387,1148400,-0.19,-0.51213,36.97,"June 06, 17",-0.0051213,GLPI
2017-06-05,37.02,37.23,36.82,37.09,25.180079,1081109,1081100,0.07,0.18909,37.09,"June 05, 17",0.0018909,GLPI
2017-06-02,37.24,37.25,36.97,37.12,25.200443,1714466,1714300,-0.12,-0.32223,37.09,"June 02, 17",-0.0032223,GLPI
2017-06-01,36.61,37.23,36.61,36.91,25.05788,1756965,1757000,0.3,0.81945,37.03,"June 01, 17",0.0081945,GLPI
2017-05-31,36.82,37.03,36.58,36.71,24.922104,1621013,1621000,-0.11,-0.29875,36.76,"May 31, 17",-0.0029875,GLPI
2017-05-30,36.78,37.01,36.72,36.86,25.023933,1274888,1274900,0.08,0.21751,36.88,"May 30, 17",0.0021751,GLPI
2017-05-26,36.46,36.855,36.35,36.77,24.962837,974048,974000,0.31,0.85025,36.72,"May 26, 17",0.0085025,GLPI
2017-05-25,36.6,36.79,36.31,36.48,24.765959,898347,898300,-0.12,-0.32787,36.48,"May 25, 17",-0.0032787,GLPI
2017-05-24,36.51,36.76,36.44,36.56,24.820271,1080220,1080200,0.05,0.13695,36.58,"May 24, 17",0.0013695,GLPI
2017-05-23,36.53,36.67,36.34,36.43,24.73201,1057140,1056500,-0.1,-0.27375,36.47,"May 23, 17",-0.0027375,GLPI
2017-05-22,36.15,36.51,36.04,36.4,24.711651,1515458,1515500,0.25,0.69156,36.38,"May 22, 17",0.0069156,GLPI
2017-05-19,36.3,36.3,35.88,36.16,24.548712,1279065,1278400,-0.14,-0.38567,36.06,"May 19, 17",-0.0038567,GLPI
2017-05-18,35.48,36.08,35.36,36.03,24.460455,1083544,1083500,0.55,1.55,35.89,"May 18, 17",0.0155,GLPI
2017-05-17,35.6,35.76,35.41,35.59,24.161743,1755615,1755600,-0.01,-0.02808989,35.63,"May 17, 17",-0.0002808989,GLPI
2017-05-16,35.7,35.74,35.34,35.61,24.175318,1170793,1170800,-0.09,-0.2521,35.53,"May 16, 17",-0.002521,GLPI
2017-05-15,35.61,35.78,35.38,35.62,24.182112,1606483,1606500,0.01,0.028082,35.6,"May 15, 17",0.00028082,GLPI
2017-05-12,35.55,35.73,35.5,35.62,24.182112,1088624,1088600,0.07,0.19691,35.62,"May 12, 17",0.0019691,GLPI
2017-05-11,35.53,35.67,35.32,35.57,24.148159,1475209,1475200,0.04,0.11258,35.53,"May 11, 17",0.0011258,GLPI
2017-05-10,35.75,35.75,35.3,35.61,24.175318,1581887,1581900,-0.14,-0.39161,35.55,"May 10, 17",-0.0039161,GLPI
2017-05-09,35.31,35.51,35.2,35.35,23.998802,1185067,1185100,0.04,0.11328,35.34,"May 09, 17",0.0011328,GLPI
2017-05-08,35.42,35.43,34.94,35.28,23.951284,1293410,1293400,-0.14,-0.39526,35.24,"May 08, 17",-0.0039526,GLPI
2017-05-05,35.15,35.36,35.045,35.35,23.998802,1223297,1223300,0.2,0.56899,35.26,"May 05, 17",0.0056899,GLPI
2017-05-04,35.09,35.15,34.78,35.1,23.829088,1163776,1163800,0.01,0.02849815,35.04,"May 04, 17",0.0002849815,GLPI
2017-05-03,35.21,35.21,34.95,35.15,23.863031,939765,939800,-0.06,-0.17041,35.08,"May 03, 17",-0.0017041,GLPI
2017-05-02,34.86,35.23,34.86,35.2,23.896978,1457262,1457300,0.34,0.97533,35.12,"May 02, 17",0.0097533,GLPI
2017-05-01,34.89,35.05,34.6,34.94,23.720469,1433632,1433600,0.05,0.14331,34.92,"May 01, 17",0.0014331,GLPI
2017-04-28,34.83,34.89,34.3,34.8,23.625422,1662243,1662200,-0.03,-0.08613264,34.67,"April 28, 17",-0.0008613264,GLPI
2017-04-27,34.39,35.13,34.2975,34.71,23.56432,1323288,1323300,0.32,0.9305,34.76,"April 27, 17",0.009305,GLPI
2017-04-26,34.5,34.68,34.29,34.68,23.543955,837068,837100,0.18,0.52174,34.54,"April 26, 17",0.0052174,GLPI
2017-04-25,34.31,34.63,34.18,34.56,23.46249,1800100,1800100,0.25,0.72865,34.39,"April 25, 17",0.0072865,GLPI
2017-04-24,34.75,34.88,34.23,34.29,23.279188,791903,791900,-0.46,-1.32,34.38,"April 24, 17",-0.0132,GLPI
2017-04-21,34.39,34.62,34.37,34.59,23.482851,665319,665300,0.2,0.58156,34.55,"April 21, 17",0.0058156,GLPI
2017-04-20,34.48,34.52,34.27,34.47,23.401386,617657,617700,-0.01,-0.02900232,34.4,"April 20, 17",-0.0002900232,GLPI
2017-04-19,34.46,34.58,34.28,34.45,23.38781,618964,619000,-0.01,-0.02901915,34.44,"April 19, 17",-0.0002901915,GLPI
2017-04-18,34.34,34.4866,34.26,34.45,23.38781,1178121,1178100,0.11,0.32033,34.37,"April 18, 17",0.0032033,GLPI
2017-04-17,34.21,34.35,34.07,34.34,23.313133,685277,685300,0.13,0.38001,34.25,"April 17, 17",0.0038001,GLPI
2017-04-13,34.27,34.49,34.05,34.15,23.184139,864981,865000,-0.12,-0.35016,34.17,"April 13, 17",-0.0035016,GLPI
2017-04-12,34.53,34.62,34.21,34.3,23.285973,875062,875100,-0.23,-0.66609,34.33,"April 12, 17",-0.0066609,GLPI
2017-04-11,34.32,34.78,34.28,34.45,23.38781,953049,953000,0.13,0.37879,34.54,"April 11, 17",0.0037879,GLPI
2017-04-10,34.26,34.41,34.11,34.32,23.299555,610209,610200,0.06,0.17513,34.28,"April 10, 17",0.0017513,GLPI
2017-04-07,33.92,34.24,33.835,34.2,23.218086,970085,970100,0.28,0.82547,34.17,"April 07, 17",0.0082547,GLPI
2017-04-06,33.64,33.895,33.34,33.87,22.994049,750577,750600,0.23,0.68371,33.71,"April 06, 17",0.0068371,GLPI
2017-04-05,33.64,33.85,33.355,33.63,22.831118,1247758,1247000,-0.01,-0.02972652,33.71,"April 05, 17",-0.0002972652,GLPI
2017-04-04,33.36,33.71,33.12,33.65,22.844694,880220,880200,0.29,0.8693,33.53,"April 04, 17",0.008693,GLPI
2017-04-03,33.31,33.49,33.2,33.33,22.627453,776454,776500,0.02,0.06004203,33.33,"April 03, 17",0.0006004203,GLPI
2017-03-31,33.15,33.44,33.07,33.42,22.688551,1002043,1002000,0.27,0.81448,33.3,"March 31, 17",0.0081448,GLPI
2017-03-30,32.9,33.285,32.73,33.2,22.539196,1497064,1496300,0.3,0.91185,33.1,"March 30, 17",0.0091185,GLPI
2017-03-29,32.46,32.88,32.38,32.88,22.321949,863560,862900,0.42,1.29,32.7,"March 29, 17",0.0129,GLPI
2017-03-28,32.25,32.46,32.0475,32.41,22.002867,535879,535900,0.16,0.49612,32.33,"March 28, 17",0.0049612,GLPI
2017-03-27,32.31,32.48,32.055,32.19,21.853508,598533,598500,-0.12,-0.3714,32.2,"March 27, 17",-0.003714,GLPI
2017-03-24,32.18,32.42,32.05,32.32,21.941772,1099069,1099100,0.14,0.43505,32.29,"March 24, 17",0.0043505,GLPI
2017-03-23,31.88,32.31,31.86,31.99,21.717735,890782,890800,0.11,0.34504,32.09,"March 23, 17",0.0034504,GLPI
2017-03-22,31.64,32.09,31.39,31.91,21.663425,981750,981800,0.27,0.85335,31.83,"March 22, 17",0.0085335,GLPI
2017-03-21,31.89,31.94,31.51,31.64,21.480124,740765,740000,-0.25,-0.78394,31.65,"March 21, 17",-0.0078394,GLPI
2017-03-20,31.9,31.96,31.65,31.79,21.581957,575915,575900,-0.11,-0.34483,31.81,"March 20, 17",-0.0034483,GLPI
2017-03-17,31.3,32.0,31.12,31.97,21.704163,2507974,2507800,0.67,2.14,31.79,"March 17, 17",0.0214,GLPI
2017-03-16,31.02,31.28,30.76,31.07,21.093153,680908,680900,0.05,0.16119,31.04,"March 16, 17",0.0016119,GLPI
2017-03-15,30.39,31.18,30.39,30.99,21.038841,715188,715200,0.6,1.97,30.87,"March 15, 17",0.0197,GLPI
2017-03-14,30.41,30.48,30.25,30.32,20.583986,468746,468700,-0.09,-0.29596,30.31,"March 14, 17",-0.0029596,GLPI
2017-03-13,30.31,30.63,30.31,30.48,20.692606,732759,732800,0.17,0.56087,30.46,"March 13, 17",0.0056087,GLPI
2017-03-10,30.55,30.7399,30.22,30.27,20.550041,651151,651200,-0.28,-0.91653,30.33,"March 10, 17",-0.0091653,GLPI
2017-03-09,31.22,31.3,30.2401,30.4,20.638296,958110,958100,-0.82,-2.63,30.58,"March 09, 17",-0.0263,GLPI
2017-03-08,32.35,32.42,31.755,31.82,21.18141,1268594,1268600,-0.53,-1.64,32.03,"March 08, 17",-0.0164,GLPI
2017-03-07,32.41,32.49,32.335,32.48,21.620752,757187,757200,0.07,0.21598,32.42,"March 07, 17",0.0021598,GLPI
2017-03-06,32.2,32.48,32.04,32.4,21.567495,757687,757700,0.2,0.62112,32.33,"March 06, 17",0.0062112,GLPI
2017-03-03,32.03,32.36,31.89,32.35,21.53421,854416,854400,0.32,0.99906,32.13,"March 03, 17",0.0099906,GLPI
2017-03-02,31.78,32.019,31.73,32.0,21.301229,595340,594500,0.22,0.69226,31.92,"March 02, 17",0.0069226,GLPI
2017-03-01,31.9,32.27,31.84,31.9,21.234669,677401,677400,0.0,0.0,32.0,"March 01, 17",0.0,GLPI
2017-02-28,32.16,32.28,31.975,32.0,21.301229,941050,941100,-0.16,-0.49751,32.05,"February 28, 17",-0.0049751,GLPI
2017-02-27,32.07,32.37,32.03,32.27,21.480957,520396,520400,0.2,0.62364,32.24,"February 27, 17",0.0062364,GLPI
2017-02-24,32.1,32.19,31.95,32.07,21.347828,424668,424700,-0.03,-0.09345794,32.1,"February 24, 17",-0.0009345794,GLPI
2017-02-23,31.99,32.13,31.63,32.07,21.347828,577356,577400,0.08,0.25008,31.93,"February 23, 17",0.0025008,GLPI
2017-02-22,32.15,32.18,31.71,31.81,21.174753,558720,558700,-0.34,-1.06,31.83,"February 22, 17",-0.0106,GLPI
2017-02-21,31.85,32.21,31.66,32.18,21.421051,546951,547000,0.33,1.04,32.01,"February 21, 17",0.0104,GLPI
2017-02-17,31.79,31.89,31.58,31.88,21.221352,445533,445500,0.09,0.28311,31.77,"February 17, 17",0.0028311,GLPI
2017-02-16,31.57,31.86,31.57,31.77,21.14813,426197,426200,0.2,0.63351,31.74,"February 16, 17",0.0063351,GLPI
2017-02-15,31.27,31.57,31.12,31.54,20.995022,451862,451900,0.27,0.86345,31.4,"February 15, 17",0.0086345,GLPI
2017-02-14,31.52,31.54,31.129,31.51,20.975058,399304,399300,-0.01,-0.03172589,31.35,"February 14, 17",-0.0003172589,GLPI
2017-02-13,31.59,31.75,31.46,31.54,20.995022,571964,572000,-0.05,-0.15828,31.57,"February 13, 17",-0.0015828,GLPI
2017-02-10,31.43,31.64,31.36,31.59,21.028309,287878,287900,0.16,0.50907,31.56,"February 10, 17",0.0050907,GLPI
2017-02-09,31.66,31.68,31.36,31.46,20.941771,455200,455200,-0.2,-0.63171,31.45,"February 09, 17",-0.0063171,GLPI
2017-02-08,31.77,31.8,31.57,31.64,21.061594,358217,358200,-0.13,-0.40919,31.64,"February 08, 17",-0.0040919,GLPI
2017-02-07,31.68,31.93,31.54,31.72,21.114843,1000385,1000400,0.04,0.12626,31.74,"February 07, 17",0.0012626,GLPI
2017-02-06,31.81,31.81,31.34,31.73,21.121502,687007,687000,-0.08,-0.25149,31.6,"February 06, 17",-0.0025149,GLPI
2017-02-03,31.57,31.87,31.4852,31.82,21.18141,731815,731800,0.25,0.79189,31.77,"February 03, 17",0.0079189,GLPI
2017-02-02,31.31,31.855,31.31,31.59,21.028309,1094197,1094200,0.28,0.89428,31.53,"February 02, 17",0.0089428,GLPI
2017-02-01,31.62,31.83,31.14,31.31,20.841923,1136083,1136100,-0.31,-0.98039,31.37,"February 01, 17",-0.0098039,GLPI
2017-01-31,31.05,31.83,30.52,31.63,21.054937,695085,695100,0.58,1.87,31.61,"January 31, 17",0.0187,GLPI
2017-01-30,31.18,31.22,30.96,31.1,20.702135,598647,598600,-0.08,-0.25657,31.04,"January 30, 17",-0.0025657,GLPI
2017-01-27,31.35,31.35,31.055,31.28,20.821951,1624960,1625000,-0.07,-0.22329,31.18,"January 27, 17",-0.0022329,GLPI
2017-01-26,31.23,31.45,31.12,31.25,20.801983,743222,743200,0.02,0.06404099,31.26,"January 26, 17",0.0006404099,GLPI
2017-01-25,31.18,31.345,31.12,31.25,20.801983,297344,296100,0.07,0.2245,31.21,"January 25, 17",0.002245,GLPI
2017-01-24,31.2,31.469,31.055,31.21,20.775358,402891,402100,0.01,0.03205128,31.17,"January 24, 17",0.0003205128,GLPI
2017-01-23,30.8,31.24,30.76,31.19,20.762043,452162,452200,0.39,1.27,31.13,"January 23, 17",0.0127,GLPI
2017-01-20,30.44,30.895,30.34,30.81,20.509089,767604,767600,0.37,1.22,30.71,"January 20, 17",0.0122,GLPI
2017-01-19,30.6,30.7,30.28,30.4,20.236174,452767,452800,-0.2,-0.65359,30.42,"January 19, 17",-0.0065359,GLPI
2017-01-18,30.96,31.06,30.67,30.68,20.422558,572234,572000,-0.28,-0.90439,30.82,"January 18, 17",-0.0090439,GLPI
2017-01-17,30.81,31.02,30.8,30.96,20.608938,791075,791100,0.15,0.48685,30.92,"January 17, 17",0.0048685,GLPI
2017-01-13,30.8,31.08,30.75,30.77,20.482468,716712,716700,-0.03,-0.0974026,30.85,"January 13, 17",-0.000974026,GLPI
2017-01-12,30.76,30.92,30.5758,30.91,20.575657,493061,492900,0.15,0.48765,30.83,"January 12, 17",0.0048765,GLPI
2017-01-11,31.02,31.02,30.69,30.78,20.489122,690089,690100,-0.24,-0.77369,30.81,"January 11, 17",-0.0077369,GLPI
2017-01-10,31.16,31.25,30.84,30.99,20.628912,799214,799200,-0.17,-0.54557,31.04,"January 10, 17",-0.0054557,GLPI
2017-01-09,31.23,31.73,30.91,31.08,20.688822,951758,951800,-0.15,-0.48031,31.08,"January 09, 17",-0.0048031,GLPI
2017-01-06,31.46,31.76,31.21,31.23,20.78867,1249461,1249500,-0.23,-0.73109,31.4,"January 06, 17",-0.0073109,GLPI
2017-01-05,31.44,31.65,31.18,31.62,21.048277,1063061,1063100,0.18,0.57252,31.5,"January 05, 17",0.0057252,GLPI
2017-01-04,30.88,31.42,30.52,31.42,20.915144,1205534,1204800,0.54,1.75,31.22,"January 04, 17",0.0175,GLPI
2017-01-03,30.77,30.87,30.4,30.79,20.495777,827777,827800,0.02,0.06499838,30.61,"January 03, 17",0.0006499838,GLPI
2016-12-30,30.24,30.62,30.16,30.62,20.382616,826600,826600,0.38,1.26,30.54,"December 30, 16",0.0126,GLPI
2016-12-29,30.06,30.3999,29.99,30.31,20.17626,812440,812400,0.25,0.83167,30.22,"December 29, 16",0.0083167,GLPI
2016-12-28,30.13,30.28,29.96,30.05,20.003187,521821,521800,-0.08,-0.26552,30.06,"December 28, 16",-0.0026552,GLPI
2016-12-27,30.35,30.45,29.98,30.13,20.056438,856564,856600,-0.22,-0.72488,30.11,"December 27, 16",-0.0072488,GLPI
2016-12-23,30.41,30.47,30.24,30.4,20.236174,657569,657600,-0.01,-0.03288392,30.35,"December 23, 16",-0.0003288392,GLPI
2016-12-22,30.1,30.45,29.93,30.45,20.269451,931441,931400,0.35,1.16,30.23,"December 22, 16",0.0116,GLPI
2016-12-21,30.28,30.4,30.01,30.03,19.989876,898882,898900,-0.25,-0.82563,30.18,"December 21, 16",-0.0082563,GLPI
2016-12-20,30.05,30.32,29.97,30.28,20.156292,795683,795600,0.23,0.76539,30.17,"December 20, 16",0.0076539,GLPI
2016-12-19,30.15,30.32,29.86,30.16,20.076412,866153,866200,0.01,0.0331675,30.08,"December 19, 16",0.000331675,GLPI
2016-12-16,29.95,30.18,29.67,30.0,19.969902,1717131,1717100,0.05,0.16694,29.99,"December 16, 16",0.0016694,GLPI
2016-12-15,29.455,29.84,29.32,29.78,19.823456,2027816,2027800,0.325,1.1,29.68,"December 15, 16",0.011,GLPI
2016-12-14,30.82,30.82,29.98,30.06,20.00985,1221198,1221200,-0.76,-2.47,30.24,"December 14, 16",-0.0247,GLPI
2016-12-13,30.95,31.04,30.49,30.79,20.495777,964794,964800,-0.16,-0.51696,30.69,"December 13, 16",-0.0051696,GLPI
2016-12-12,30.85,31.08,30.78,31.08,20.688822,954376,954400,0.23,0.74554,30.97,"December 12, 16",0.0074554,GLPI
2016-12-09,31.0,31.29,30.89,31.0,20.635567,625070,624400,0.0,0.0,31.02,"December 09, 16",0.0,GLPI
2016-12-08,30.68,31.08,30.61,31.0,20.635567,1143074,1142700,0.32,1.04,30.88,"December 08, 16",0.0104,GLPI
2016-12-07,30.69,30.93,30.5522,30.88,20.555687,1284096,1284100,0.19,0.61909,30.81,"December 07, 16",0.0061909,GLPI
2016-12-06,30.44,30.71,30.39,30.7,20.435869,1386554,1386600,0.26,0.85414,30.59,"December 06, 16",0.0085414,GLPI
2016-12-05,30.26,30.56,29.97,30.46,20.276104,1146894,1146900,0.2,0.66094,30.35,"December 05, 16",0.0066094,GLPI
2016-12-02,29.67,30.08,29.65,29.91,19.909994,1283571,1283600,0.24,0.8089,29.91,"December 02, 16",0.008089,GLPI
2016-12-01,29.92,30.19,29.41,29.59,19.696981,1545074,1545100,-0.33,-1.1,29.54,"December 01, 16",-0.011,GLPI
2016-11-30,31.03,31.11,30.39,30.51,19.90999,2281437,2281400,-0.52,-1.68,30.64,"November 30, 16",-0.0168,GLPI
2016-11-29,30.93,31.205,30.93,31.11,20.301537,787997,788000,0.18,0.58196,31.08,"November 29, 16",0.0058196,GLPI
2016-11-28,30.52,30.99,30.5,30.85,20.13187,1229315,1229300,0.33,1.08,30.82,"November 28, 16",0.0108,GLPI
2016-11-25,30.73,31.489,30.56,30.6,19.968725,285413,285400,-0.13,-0.42304,30.7,"November 25, 16",-0.0042304,GLPI
2016-11-23,30.81,31.03,30.535,30.65,20.001354,801474,801500,-0.16,-0.51931,30.66,"November 23, 16",-0.0051931,GLPI
2016-11-22,30.7,31.11,30.457,31.01,20.236282,1724562,1724600,0.31,1.01,30.95,"November 22, 16",0.0101,GLPI
2016-11-21,30.25,30.7,30.25,30.59,19.962202,1075613,1075600,0.34,1.12,30.54,"November 21, 16",0.0112,GLPI
2016-11-18,30.35,30.42,30.1065,30.22,19.720751,933121,933100,-0.13,-0.42834,30.21,"November 18, 16",-0.0042834,GLPI
2016-11-17,30.29,30.3,29.9989,30.24,19.733797,1279645,1279600,-0.05,-0.16507,30.15,"November 17, 16",-0.0016507,GLPI
2016-11-16,30.01,30.2,29.78,30.17,19.68812,1447331,1447300,0.16,0.53316,30.04,"November 16, 16",0.0053316,GLPI
2016-11-15,30.04,30.2,29.43,30.0,19.577181,2567981,2568000,-0.04,-0.13316,29.73,"November 15, 16",-0.0013316,GLPI
2016-11-14,29.77,30.06,29.545,30.04,19.603287,2550716,2550500,0.27,0.90695,29.86,"November 14, 16",0.0090695,GLPI
2016-11-11,30.12,30.45,29.87,29.88,19.498875,1742395,1742300,-0.24,-0.79681,30.07,"November 11, 16",-0.0079681,GLPI
2016-11-10,31.07,31.33,29.87,30.15,19.675068,2583732,2583700,-0.92,-2.96,30.18,"November 10, 16",-0.0296,GLPI
2016-11-09,30.87,31.5,30.78,31.04,20.255859,1662646,1662600,0.17,0.5507,31.2,"November 09, 16",0.005507,GLPI
2016-11-08,31.72,32.15,31.72,31.94,20.843176,907735,907700,0.22,0.69357,31.91,"November 08, 16",0.0069357,GLPI
2016-11-07,31.64,32.05,31.64,31.77,20.732237,630685,630700,0.13,0.41087,31.79,"November 07, 16",0.0041087,GLPI
2016-11-04,31.29,31.6499,31.05,31.33,20.445105,591971,591200,0.04,0.12784,31.4,"November 04, 16",0.0012784,GLPI
2016-11-03,31.57,31.61,31.15,31.2,20.360271,844722,844200,-0.37,-1.17,31.39,"November 03, 16",-0.0117,GLPI
2016-11-02,32.07,32.31,31.64,31.66,20.660456,878476,855900,-0.41,-1.28,31.86,"November 02, 16",-0.0128,GLPI
2016-11-01,32.84,32.87,32.015,32.03,20.901907,690724,690700,-0.81,-2.47,32.25,"November 01, 16",-0.0247,GLPI
2016-10-31,32.45,32.84,32.26,32.83,21.423962,456937,456900,0.38,1.17,32.72,"October 31, 16",0.0117,GLPI
2016-10-28,32.15,32.41,32.13,32.29,21.071568,539986,540000,0.14,0.43546,32.29,"October 28, 16",0.0043546,GLPI
2016-10-27,32.52,32.65,31.95,32.1,20.947586,778180,778200,-0.42,-1.29,32.08,"October 27, 16",-0.0129,GLPI
2016-10-26,32.7,32.7,32.24,32.64,21.299976,721453,721500,-0.06,-0.18349,32.51,"October 26, 16",-0.0018349,GLPI
2016-10-25,32.93,32.93,32.65,32.74,21.365234,499602,499600,-0.19,-0.57698,32.74,"October 25, 16",-0.0057698,GLPI
2016-10-24,32.79,33.28,32.76,32.91,21.476168,848437,847900,0.12,0.36597,32.9,"October 24, 16",0.0036597,GLPI
2016-10-21,32.95,33.1,32.81,32.89,21.463118,648394,648400,-0.06,-0.18209,32.91,"October 21, 16",-0.0018209,GLPI
2016-10-20,33.1,33.15,32.81,32.95,21.502274,385734,385700,-0.15,-0.45317,32.95,"October 20, 16",-0.0045317,GLPI
2016-10-19,32.99,33.11,32.68,33.04,21.560999,571220,570900,0.05,0.15156,32.98,"October 19, 16",0.0015156,GLPI
