date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2016-10-18,33.05,33.24,32.87,32.99,21.528374,471602,471600,-0.06,-0.18154,33.02,"October 18, 16",-0.0018154,GLPI
2016-10-17,32.92,33.005,32.76,32.85,21.437017,563386,563400,-0.07,-0.21264,32.9,"October 17, 16",-0.0021264,GLPI
2016-10-14,32.97,33.02,32.59,32.85,21.437017,752198,751500,-0.12,-0.36397,32.81,"October 14, 16",-0.0036397,GLPI
2016-10-13,32.48,32.95,32.33,32.94,21.495747,880403,879600,0.46,1.42,32.81,"October 13, 16",0.0142,GLPI
2016-10-12,32.27,32.54,32.195,32.48,21.195562,608901,608900,0.21,0.65076,32.42,"October 12, 16",0.0065076,GLPI
2016-10-11,32.65,32.65,32.105,32.18,20.999792,649426,649400,-0.47,-1.44,32.25,"October 11, 16",-0.0144,GLPI
2016-10-10,32.55,32.83,32.47,32.66,21.31303,532648,532600,0.11,0.33794,32.65,"October 10, 16",0.0033794,GLPI
2016-10-07,32.38,32.81,32.14,32.49,21.202091,1414017,1413200,0.11,0.33972,32.42,"October 07, 16",0.0033972,GLPI
2016-10-06,32.04,32.31,31.77,32.17,20.993263,1920823,1920800,0.13,0.40574,32.08,"October 06, 16",0.0040574,GLPI
2016-10-05,32.89,32.9889,32.125,32.25,21.045471,1695429,1695400,-0.64,-1.95,32.3,"October 05, 16",-0.0195,GLPI
2016-10-04,33.21,33.21,32.49,32.78,21.391329,910460,910200,-0.43,-1.29,32.73,"October 04, 16",-0.0129,GLPI
2016-10-03,33.47,33.47,33.0167,33.17,21.645832,786500,786500,-0.3,-0.89633,33.19,"October 03, 16",-0.0089633,GLPI
2016-09-30,33.82,33.88,33.43,33.45,21.828552,1380504,1380400,-0.37,-1.09,33.56,"September 30, 16",-0.0109,GLPI
2016-09-29,34.0,34.1125,33.66,33.82,22.070011,545300,545300,-0.18,-0.52941,33.92,"September 29, 16",-0.0052941,GLPI
2016-09-28,33.87,34.19,33.73,34.02,22.20052,723714,723700,0.15,0.44287,34.02,"September 28, 16",0.0044287,GLPI
2016-09-27,33.9,34.11,33.71,33.75,22.024334,868716,868700,-0.15,-0.44248,33.88,"September 27, 16",-0.0044248,GLPI
2016-09-26,34.0,34.06,33.8,33.8,22.056957,999826,999800,-0.2,-0.58824,33.88,"September 26, 16",-0.0058824,GLPI
2016-09-23,33.99,34.1,33.67,34.0,22.187479,760366,760400,0.01,0.02942042,33.94,"September 23, 16",0.0002942042,GLPI
2016-09-22,33.66,34.16,33.56,34.0,22.187479,763881,763900,0.34,1.01,34.01,"September 22, 16",0.0101,GLPI
2016-09-21,33.1,33.63,32.75,33.54,21.887293,910071,910100,0.44,1.33,33.22,"September 21, 16",0.0133,GLPI
2016-09-20,33.2,33.44,32.99,33.02,21.547953,1009549,1009500,-0.18,-0.54217,33.14,"September 20, 16",-0.0054217,GLPI
2016-09-19,32.92,33.05,32.74,33.0,21.534899,730755,730800,0.08,0.24301,32.91,"September 19, 16",0.0024301,GLPI
2016-09-16,32.69,33.02,32.61,32.74,21.365234,1843550,1843600,0.05,0.15295,32.78,"September 16, 16",0.0015295,GLPI
2016-09-15,32.69,32.85,32.48,32.76,21.378286,1512930,1494000,0.07,0.21413,32.7,"September 15, 16",0.0021413,GLPI
2016-09-14,32.4,32.78,32.35,32.66,21.31303,1961022,1961000,0.26,0.80247,32.57,"September 14, 16",0.0080247,GLPI
2016-09-13,32.9,32.9,32.42,32.42,21.156406,1110252,1110300,-0.48,-1.46,32.59,"September 13, 16",-0.0146,GLPI
2016-09-12,32.87,33.21,32.75,33.0,21.534899,1390132,1390100,0.13,0.3955,33.0,"September 12, 16",0.003955,GLPI
2016-09-09,33.87,33.87,32.94,33.0,21.534899,1835910,1835900,-0.87,-2.57,33.2,"September 09, 16",-0.0257,GLPI
2016-09-08,34.15,34.34,33.81,34.06,22.226624,1252592,1252600,-0.09,-0.26354,34.02,"September 08, 16",-0.0026354,GLPI
2016-09-07,35.2,35.2,34.54,34.76,22.291887,2022073,2022100,-0.44,-1.25,34.79,"September 07, 16",-0.0125,GLPI
2016-09-06,34.5,34.76,34.28,34.62,22.202103,784623,784600,0.12,0.34783,34.51,"September 06, 16",0.0034783,GLPI
2016-09-02,34.29,34.75,34.29,34.47,22.105911,720039,720000,0.18,0.52493,34.5,"September 02, 16",0.0052493,GLPI
2016-09-01,34.18,34.7799,33.99,34.17,21.913513,896233,896200,-0.01,-0.02925688,34.14,"September 01, 16",-0.0002925688,GLPI
2016-08-31,34.13,34.49,34.1,34.21,21.939167,1266541,1266500,0.08,0.2344,34.19,"August 31, 16",0.002344,GLPI
2016-08-30,34.2,34.33,34.09,34.14,21.894276,653700,653700,-0.06,-0.17544,34.18,"August 30, 16",-0.0017544,GLPI
2016-08-29,34.17,34.44,34.05,34.2,21.932753,714523,714500,0.03,0.08779631,34.23,"August 29, 16",0.0008779631,GLPI
2016-08-26,34.64,34.69,33.931,34.03,21.823727,1312739,1312700,-0.61,-1.76,34.26,"August 26, 16",-0.0176,GLPI
2016-08-25,34.78,34.89,34.46,34.49,22.118731,911649,910900,-0.29,-0.83381,34.54,"August 25, 16",-0.0083381,GLPI
2016-08-24,34.99,35.12,34.66,34.74,22.279058,673882,673900,-0.25,-0.71449,34.76,"August 24, 16",-0.0071449,GLPI
2016-08-23,35.0,35.04,34.86,34.91,22.388081,560829,560500,-0.09,-0.25714,34.96,"August 23, 16",-0.0025714,GLPI
2016-08-22,34.85,35.0,34.71,34.89,22.375257,773677,773700,0.04,0.11478,34.85,"August 22, 16",0.0011478,GLPI
2016-08-19,34.95,34.975,34.67,34.85,22.349606,750030,750000,-0.1,-0.28612,34.8,"August 19, 16",-0.0028612,GLPI
2016-08-18,34.83,35.015,34.74,34.94,22.407318,881085,881100,0.11,0.31582,34.9,"August 18, 16",0.0031582,GLPI
2016-08-17,34.8,34.96,34.19,34.85,22.349606,1337006,1337000,0.05,0.14368,34.62,"August 17, 16",0.0014368,GLPI
2016-08-16,35.14,35.47,34.72,34.74,22.279058,1280747,1280700,-0.4,-1.14,34.85,"August 16, 16",-0.0114,GLPI
2016-08-15,35.5,35.67,35.23,35.25,22.606121,1379608,1379600,-0.25,-0.70423,35.47,"August 15, 16",-0.0070423,GLPI
2016-08-12,35.49,35.5536,35.215,35.41,22.708733,1541621,1541600,-0.08,-0.22542,35.4,"August 12, 16",-0.0022542,GLPI
2016-08-11,35.69,35.69,35.125,35.52,22.779278,1283659,1283700,-0.17,-0.47632,35.38,"August 11, 16",-0.0047632,GLPI
2016-08-10,35.82,35.94,35.57,35.65,22.862652,869872,869900,-0.17,-0.4746,35.69,"August 10, 16",-0.004746,GLPI
2016-08-09,35.35,35.9,35.35,35.89,23.016563,1635874,1663400,0.54,1.53,35.68,"August 09, 16",0.0153,GLPI
2016-08-08,35.54,35.74,35.34,35.4,22.70232,1210554,1210300,-0.14,-0.39392,35.44,"August 08, 16",-0.0039392,GLPI
2016-08-05,35.46,35.9,35.2,35.45,22.734383,799320,799300,-0.01,-0.02820079,35.44,"August 05, 16",-0.0002820079,GLPI
2016-08-04,35.38,35.67,35.38,35.42,22.715149,554818,554800,0.04,0.11306,35.45,"August 04, 16",0.0011306,GLPI
2016-08-03,35.48,35.79,35.12,35.45,22.734383,856153,856200,-0.03,-0.08455468,35.33,"August 03, 16",-0.0008455468,GLPI
2016-08-02,35.84,35.97,35.375,35.41,22.708733,1103440,1103400,-0.43,-1.2,35.53,"August 02, 16",-0.012,GLPI
2016-08-01,35.88,35.98,35.61,35.87,23.00374,939881,939900,-0.01,-0.02787068,35.84,"August 01, 16",-0.0002787068,GLPI
2016-07-29,35.53,35.93,35.52,35.83,22.978088,962685,953700,0.3,0.84436,35.82,"July 29, 16",0.0084436,GLPI
2016-07-28,35.42,35.69,35.27,35.59,22.824175,697816,697800,0.17,0.47995,35.5,"July 28, 16",0.0047995,GLPI
2016-07-27,35.48,35.48,35.229,35.34,22.663845,756565,756600,-0.14,-0.39459,35.36,"July 27, 16",-0.0039459,GLPI
2016-07-26,35.48,35.57,35.26,35.4,22.70232,960573,960600,-0.08,-0.22548,35.39,"July 26, 16",-0.0022548,GLPI
2016-07-25,35.39,35.55,35.2,35.54,22.792097,732084,732100,0.15,0.42385,35.48,"July 25, 16",0.0042385,GLPI
2016-07-22,35.16,35.495,35.0,35.37,22.683083,1006348,1006300,0.21,0.59727,35.35,"July 22, 16",0.0059727,GLPI
2016-07-21,35.22,35.37,35.115,35.22,22.586891,947391,947300,0.0,0.0,35.24,"July 21, 16",0.0,GLPI
2016-07-20,35.18,35.23,35.03,35.22,22.586891,727020,727000,0.04,0.1137,35.16,"July 20, 16",0.001137,GLPI
2016-07-19,35.09,35.17,34.81,35.15,22.541996,732565,732600,0.06,0.17099,35.08,"July 19, 16",0.0017099,GLPI
2016-07-18,34.98,35.14,34.97,35.07,22.490688,507287,507300,0.09,0.25729,35.07,"July 18, 16",0.0025729,GLPI
2016-07-15,35.15,35.2,34.83,35.12,22.522758,745847,745800,-0.03,-0.08534851,35.09,"July 15, 16",-0.0008534851,GLPI
2016-07-14,35.19,35.2,34.96,35.08,22.497101,1427601,1427600,-0.11,-0.31259,35.06,"July 14, 16",-0.0031259,GLPI
2016-07-13,35.05,35.11,34.71,35.11,22.516342,1832120,1832100,0.06,0.17118,34.98,"July 13, 16",0.0017118,GLPI
2016-07-12,35.05,35.07,34.85,35.06,22.484276,1519256,1519200,0.01,0.02853067,35.0,"July 12, 16",0.0002853067,GLPI
2016-07-11,35.0,35.005,34.68,34.97,22.426558,1108343,1108300,-0.03,-0.08571429,34.93,"July 11, 16",-0.0008571429,GLPI
2016-07-08,34.98,35.06,34.75,34.98,22.432968,1592307,1592300,0.0,0.0,34.93,"July 08, 16",0.0,GLPI
2016-07-07,35.0,35.19,34.695,34.73,22.272644,1097980,1098000,-0.27,-0.77143,34.89,"July 07, 16",-0.0077143,GLPI
2016-07-06,34.85,35.16,34.71,35.16,22.548412,2329232,2329200,0.31,0.88953,35.07,"July 06, 16",0.0088953,GLPI
2016-07-05,34.89,35.1,34.67,35.06,22.484276,1405224,1405200,0.17,0.48725,35.0,"July 05, 16",0.0048725,GLPI
2016-07-01,34.37,34.88,34.32,34.86,22.35602,1759338,1759300,0.49,1.43,34.77,"July 01, 16",0.0143,GLPI
2016-06-30,34.15,34.48,33.84,34.48,22.112322,2146189,2146200,0.33,0.96633,34.28,"June 30, 16",0.0096633,GLPI
2016-06-29,34.0,34.27,33.935,34.19,21.926338,1031093,1031100,0.19,0.55882,34.18,"June 29, 16",0.0055882,GLPI
2016-06-28,33.9,34.09,33.62,33.97,21.785248,1869699,1869700,0.07,0.20649,33.85,"June 28, 16",0.0020649,GLPI
2016-06-27,34.12,34.12,33.63,33.71,21.618509,2616346,2601200,-0.41,-1.2,33.76,"June 27, 16",-0.012,GLPI
2016-06-24,33.67,34.7,33.37,34.3,21.996881,6334728,6334700,0.63,1.87,34.34,"June 24, 16",0.0187,GLPI
2016-06-23,34.65,34.86,34.34,34.43,22.080252,1046675,1046700,-0.22,-0.63492,34.46,"June 23, 16",-0.0063492,GLPI
2016-06-22,34.8,34.88,34.48,34.48,22.112322,1232088,1232100,-0.32,-0.91954,34.67,"June 22, 16",-0.0091954,GLPI
2016-06-21,34.61,34.88,34.525,34.81,22.323952,1252183,1252200,0.2,0.57787,34.72,"June 21, 16",0.0057787,GLPI
2016-06-20,34.99,35.03,34.51,34.58,22.176453,1696482,1696500,-0.41,-1.17,34.68,"June 20, 16",-0.0117,GLPI
2016-06-17,34.34,34.86,34.3162,34.83,22.336775,3412868,3412900,0.49,1.43,34.75,"June 17, 16",0.0143,GLPI
2016-06-16,33.85,34.35,33.63,34.32,22.009712,1640173,1640200,0.47,1.39,34.19,"June 16, 16",0.0139,GLPI
2016-06-15,33.66,33.91,33.54,33.89,21.733948,858230,857500,0.23,0.6833,33.74,"June 15, 16",0.006833,GLPI
2016-06-14,33.78,33.88,33.42,33.57,21.528728,1119729,1119700,-0.21,-0.62167,33.65,"June 14, 16",-0.0062167,GLPI
2016-06-13,34.1,34.295,33.64,33.77,21.656988,1587776,1587800,-0.33,-0.96774,33.87,"June 13, 16",-0.0096774,GLPI
2016-06-10,33.75,34.11,33.52,34.07,21.849382,1252536,1252500,0.32,0.94815,33.97,"June 10, 16",0.0094815,GLPI
2016-06-09,33.88,34.07,33.765,33.97,21.785248,927022,927000,0.09,0.26564,34.0,"June 09, 16",0.0026564,GLPI
2016-06-08,33.49,34.06,33.41,34.02,21.817318,1187310,1187300,0.53,1.58,33.8,"June 08, 16",0.0158,GLPI
2016-06-07,33.31,33.66,33.31,33.51,21.490246,1182230,1182200,0.2,0.60042,33.58,"June 07, 16",0.0060042,GLPI
2016-06-06,33.5,33.72,33.225,33.26,21.329918,1460115,1460100,-0.24,-0.71642,33.4,"June 06, 16",-0.0071642,GLPI
2016-06-03,32.77,33.57,32.77,33.44,21.445356,1205963,1206000,0.67,2.04,33.43,"June 03, 16",0.0204,GLPI
2016-06-02,33.14,33.31,33.03,33.23,21.310682,1472762,1472800,0.09,0.27158,33.21,"June 02, 16",0.0027158,GLPI
2016-06-01,32.74,33.52,32.26,33.27,21.33633,2735193,2735200,0.53,1.62,33.28,"June 01, 16",0.0162,GLPI
2016-05-31,32.47,32.96,32.15,32.91,21.105465,2152453,2152500,0.44,1.36,32.78,"May 31, 16",0.0136,GLPI
2016-05-27,32.88,33.055,32.78,33.05,20.836115,1546117,1545300,0.17,0.51703,32.99,"May 27, 16",0.0051703,GLPI
2016-05-26,32.81,33.0101,32.6,32.89,20.735247,2042018,2042000,0.08,0.24383,32.81,"May 26, 16",0.0024383,GLPI
2016-05-25,32.84,32.86,32.4408,32.73,20.634371,1239343,1190500,-0.11,-0.33496,32.71,"May 25, 16",-0.0033496,GLPI
2016-05-24,32.82,32.96,32.67,32.74,20.640678,1140156,1140200,-0.08,-0.24375,32.77,"May 24, 16",-0.0024375,GLPI
2016-05-23,32.74,32.97,32.56,32.74,20.640678,1409219,1408400,0.0,0.0,32.73,"May 23, 16",0.0,GLPI
2016-05-20,32.83,32.95,32.42,32.74,20.640678,1697119,1697100,-0.09,-0.27414,32.67,"May 20, 16",-0.0027414,GLPI
2016-05-19,32.09,32.655,31.75,32.6,20.552416,7860711,7860700,0.51,1.59,32.25,"May 19, 16",0.0159,GLPI
2016-05-18,33.26,33.41,32.435,32.97,20.785677,2097828,2097800,-0.29,-0.87192,33.06,"May 18, 16",-0.0087192,GLPI
2016-05-17,33.58,33.76,33.2,33.32,21.00633,2113379,2113400,-0.26,-0.77427,33.46,"May 17, 16",-0.0077427,GLPI
2016-05-16,33.24,33.82,33.01,33.76,21.283728,1194116,1194100,0.52,1.56,33.7,"May 16, 16",0.0156,GLPI
2016-05-13,33.55,33.55,33.08,33.3,20.993727,1402394,1402400,-0.25,-0.74516,33.27,"May 13, 16",-0.0074516,GLPI
2016-05-12,33.43,33.73,33.17,33.61,21.189161,1263408,1263400,0.18,0.53844,33.57,"May 12, 16",0.0053844,GLPI
2016-05-11,33.52,33.63,33.02,33.36,21.031549,1728932,1728900,-0.16,-0.47733,33.34,"May 11, 16",-0.0047733,GLPI
2016-05-10,33.59,33.8,33.35,33.65,21.214376,1877445,1877400,0.06,0.17862,33.54,"May 10, 16",0.0017862,GLPI
2016-05-09,33.02,33.62,32.52,33.58,21.170254,4039081,4039000,0.56,1.7,33.31,"May 09, 16",0.017,GLPI
2016-05-06,32.8,33.08,32.48,33.04,20.829813,3036103,3036100,0.24,0.73171,32.92,"May 06, 16",0.0073171,GLPI
2016-05-05,33.18,33.18,32.63,32.87,20.722633,2328088,2328100,-0.31,-0.9343,32.83,"May 05, 16",-0.009343,GLPI
2016-05-04,32.65,33.28,32.48,33.2,20.930683,3011758,3011600,0.55,1.68,33.08,"May 04, 16",0.0168,GLPI
2016-05-03,33.11,33.32,32.62,32.78,20.665892,3191956,3192000,-0.33,-0.99668,32.87,"May 03, 16",-0.0099668,GLPI
2016-05-02,32.95,33.3,32.67,33.1,20.867636,3536997,3536900,0.15,0.45524,33.05,"May 02, 16",0.0045524,GLPI
2016-04-29,32.63,32.91,32.29,32.79,20.672201,12822999,12823000,0.16,0.49035,32.73,"April 29, 16",0.0049035,GLPI
2016-04-28,32.25,32.57,31.93,32.57,20.533501,5749531,5749500,0.32,0.99225,32.38,"April 28, 16",0.0099225,GLPI
2016-04-27,32.29,32.52,32.07,32.34,20.3885,2460986,2461000,0.05,0.15485,32.33,"April 27, 16",0.0015485,GLPI
2016-04-26,32.33,32.93,32.05,32.2,20.300236,3428272,3428300,-0.13,-0.4021,32.37,"April 26, 16",-0.004021,GLPI
2016-04-25,32.04,32.24,31.84,32.2,20.300236,2003002,2003000,0.16,0.49938,32.12,"April 25, 16",0.0049938,GLPI
2016-04-22,32.06,32.43,31.83,31.87,20.092192,2800166,2800200,-0.19,-0.59264,32.07,"April 22, 16",-0.0059264,GLPI
2016-04-21,32.83,33.01,31.71,32.06,20.211977,3447514,3447500,-0.77,-2.35,32.22,"April 21, 16",-0.0235,GLPI
2016-04-20,33.48,33.52,32.61,32.63,20.571333,5095440,5095400,-0.85,-2.54,32.9,"April 20, 16",-0.0254,GLPI
2016-04-19,33.25,33.61,32.65,33.56,21.157639,1990818,1990800,0.31,0.93233,33.41,"April 19, 16",0.0093233,GLPI
2016-04-18,32.87,33.22,32.74,33.18,20.918074,2298768,2298800,0.31,0.94311,33.05,"April 18, 16",0.0094311,GLPI
2016-04-15,33.01,33.31,32.9,33.01,20.810894,1662614,1662600,0.0,0.0,33.12,"April 15, 16",0.0,GLPI
2016-04-14,33.26,33.43,32.58,32.94,20.766762,3693299,3693300,-0.32,-0.96212,32.82,"April 14, 16",-0.0096212,GLPI
2016-04-13,32.71,33.33,32.71,33.22,20.943293,2675274,2675300,0.51,1.56,33.12,"April 13, 16",0.0156,GLPI
2016-04-12,32.24,32.71,31.99,32.6,20.552416,3787321,3787300,0.36,1.12,32.38,"April 12, 16",0.0112,GLPI
2016-04-11,31.81,32.23,31.43,32.14,20.262413,2461588,2461600,0.33,1.04,31.9,"April 11, 16",0.0104,GLPI
2016-04-08,31.59,31.99,31.52,31.63,19.940889,2896228,2895400,0.04,0.12662,31.73,"April 08, 16",0.0012662,GLPI
2016-04-07,31.42,31.57,31.2149,31.54,19.884148,1943143,1943100,0.12,0.38192,31.44,"April 07, 16",0.0038192,GLPI
2016-04-06,31.56,31.75,31.29,31.62,19.93458,2064335,2064300,0.06,0.19011,31.54,"April 06, 16",0.0019011,GLPI
2016-04-05,31.45,31.69,31.2,31.49,19.852623,2689359,2689400,0.04,0.12719,31.48,"April 05, 16",0.0012719,GLPI
2016-04-04,31.54,31.89,31.43,31.56,19.896755,2686534,2686500,0.02,0.06341154,31.68,"April 04, 16",0.0006341154,GLPI
2016-04-01,31.5,31.84,31.3,31.54,19.884148,14322744,14322700,0.04,0.12698,31.52,"April 01, 16",0.0012698,GLPI
2016-03-31,31.04,31.44,30.73,30.92,19.493273,1610303,1610300,-0.12,-0.3866,30.93,"March 31, 16",-0.003866,GLPI
2016-03-30,30.53,31.56,30.53,31.13,19.625662,1861288,1861300,0.6,1.97,31.19,"March 30, 16",0.0197,GLPI
2016-03-29,29.0,30.535,28.73,30.28,19.08979,1971389,1971400,1.28,4.41,30.07,"March 29, 16",0.0441,GLPI
2016-03-28,29.8,30.3,29.6,29.91,18.856524,813840,813800,0.11,0.36913,29.88,"March 28, 16",0.0036913,GLPI
2016-03-24,29.43,29.79,29.15,29.76,18.761961,734946,734900,0.33,1.12,29.5,"March 24, 16",0.0112,GLPI
2016-03-23,29.8,29.92,29.315,29.69,18.717833,500449,500400,-0.11,-0.36913,29.78,"March 23, 16",-0.0036913,GLPI
2016-03-22,29.66,29.87,29.52,29.85,18.818701,475593,475300,0.19,0.64059,29.8,"March 22, 16",0.0064059,GLPI
2016-03-21,29.57,29.76,29.5201,29.74,18.749353,577349,577300,0.17,0.57491,29.7,"March 21, 16",0.0057491,GLPI
2016-03-18,29.71,29.89,29.26,29.53,18.616961,1264389,1264400,-0.18,-0.60586,29.68,"March 18, 16",-0.0060586,GLPI
2016-03-17,29.42,29.93,29.1,29.65,18.692608,631595,631600,0.23,0.78178,29.59,"March 17, 16",0.0078178,GLPI
2016-03-16,28.57,29.39,28.42,29.36,18.509783,1117035,1117000,0.79,2.77,29.09,"March 16, 16",0.0277,GLPI
2016-03-15,28.75,28.75,28.32,28.62,18.043255,481948,481900,-0.13,-0.45217,28.54,"March 15, 16",-0.0045217,GLPI
2016-03-14,28.78,29.0,28.65,28.77,18.137823,573332,573300,-0.01,-0.03474635,28.8,"March 14, 16",-0.0003474635,GLPI
2016-03-11,28.44,28.86,28.44,28.85,18.188257,516755,516800,0.41,1.44,28.69,"March 11, 16",0.0144,GLPI
2016-03-10,28.75,28.91,27.99,28.33,17.860432,387170,387200,-0.42,-1.46,28.31,"March 10, 16",-0.0146,GLPI
2016-03-09,28.5,28.77,28.06,28.64,18.055864,438946,438900,0.14,0.49123,28.6,"March 09, 16",0.0049123,GLPI
2016-03-08,28.52,28.65,28.27,28.47,17.948689,1091781,1091800,-0.05,-0.17532,28.49,"March 08, 16",-0.0017532,GLPI
2016-03-07,28.21,28.9,28.12,28.68,18.081085,916758,914500,0.47,1.67,28.64,"March 07, 16",0.0167,GLPI
2016-03-04,28.08,28.38,27.83,28.3,17.841513,1318556,1317900,0.22,0.78348,28.22,"March 04, 16",0.0078348,GLPI
2016-03-03,26.65,28.02,26.63,28.0,17.652378,1606505,1606100,1.35,5.07,27.78,"March 03, 16",0.0507,GLPI
2016-03-02,26.69,26.9,26.31,26.68,16.820198,532649,532600,-0.01,-0.03746722,26.64,"March 02, 16",-0.0003746722,GLPI
2016-03-01,26.27,26.95,26.17,26.68,16.820198,911982,912000,0.41,1.56,26.66,"March 01, 16",0.0156,GLPI
2016-02-29,25.52,26.4399,25.52,26.19,16.511282,1353529,1353500,0.67,2.63,26.19,"February 29, 16",0.0263,GLPI
2016-02-26,25.43,25.79,25.075,25.46,16.051058,789611,789600,0.03,0.11797,25.54,"February 26, 16",0.0011797,GLPI
2016-02-25,25.21,26.095,25.07,25.35,15.981709,724214,724200,0.14,0.55534,25.35,"February 25, 16",0.0055534,GLPI
2016-02-24,25.02,25.82,24.69,25.1,15.824099,722363,722400,0.08,0.31974,25.03,"February 24, 16",0.0031974,GLPI
2016-02-23,25.42,25.63,25.05,25.18,15.874537,985049,984800,-0.24,-0.94414,25.34,"February 23, 16",-0.0094414,GLPI
2016-02-22,25.54,25.99,25.46,25.54,16.101492,1190441,1190200,0.0,0.0,25.74,"February 22, 16",0.0,GLPI
2016-02-19,25.49,25.8,25.31,25.43,16.032146,846172,846200,-0.06,-0.23539,25.5,"February 19, 16",-0.0023539,GLPI
2016-02-18,25.77,26.03,24.95,25.63,16.158234,1897446,1897400,-0.14,-0.54327,25.41,"February 18, 16",-0.0054327,GLPI
2016-02-17,26.05,26.66,25.775,26.25,16.196058,1171288,1171200,0.2,0.76775,26.34,"February 17, 16",0.0076775,GLPI
2016-02-16,25.77,26.1192,25.51,26.01,16.047983,538152,538200,0.24,0.93132,25.95,"February 16, 16",0.0093132,GLPI
2016-02-12,26.03,26.445,25.49,25.6,15.795013,568340,568300,-0.43,-1.65,25.66,"February 12, 16",-0.0165,GLPI
2016-02-11,25.85,26.05,25.64,25.85,15.949268,694678,694700,0.0,0.0,25.89,"February 11, 16",0.0,GLPI
2016-02-10,26.29,26.69,26.07,26.22,16.177546,568935,568300,-0.07,-0.26626,26.35,"February 10, 16",-0.0026626,GLPI
2016-02-09,25.95,26.31,25.71,26.19,16.159042,1014125,1013500,0.24,0.92486,26.13,"February 09, 16",0.0092486,GLPI
2016-02-08,26.69,26.89,25.51,26.09,16.097343,813568,813600,-0.6,-2.25,26.06,"February 08, 16",-0.0225,GLPI
2016-02-05,27.44,27.44,26.62,26.88,16.584763,1429741,1429700,-0.56,-2.04,26.98,"February 05, 16",-0.0204,GLPI
2016-02-04,26.14,27.56,25.73,27.29,16.837734,1470333,1470000,1.15,4.4,27.15,"February 04, 16",0.044,GLPI
2016-02-03,26.69,27.15,25.86,26.26,16.202227,684918,684400,-0.43,-1.61,26.27,"February 03, 16",-0.0161,GLPI
2016-02-02,26.5,26.73,26.22,26.57,16.393499,856097,855300,0.07,0.26415,26.53,"February 02, 16",0.0026415,GLPI
2016-02-01,25.99,26.9,25.62,26.6,16.412006,709957,709900,0.61,2.35,26.44,"February 01, 16",0.0235,GLPI
2016-01-29,25.26,26.1,25.26,26.08,16.091169,799143,799100,0.82,3.25,25.91,"January 29, 16",0.0325,GLPI
2016-01-28,26.13,26.13,25.19,25.25,15.579068,736687,736700,-0.88,-3.37,25.41,"January 28, 16",-0.0337,GLPI
2016-01-27,25.72,25.72,25.11,25.28,15.597578,581638,581600,-0.44,-1.71,25.32,"January 27, 16",-0.0171,GLPI
2016-01-26,25.14,25.74,25.13,25.73,15.875223,392604,392600,0.59,2.35,25.59,"January 26, 16",0.0235,GLPI
2016-01-25,25.44,25.66,25.08,25.08,15.474178,828628,828600,-0.36,-1.42,25.25,"January 25, 16",-0.0142,GLPI
2016-01-22,25.12,26.4799,25.07,25.5,15.733316,1195928,1195900,0.38,1.51,25.28,"January 22, 16",0.0151,GLPI
2016-01-21,25.01,25.77,24.58,24.82,15.313762,746113,745800,-0.19,-0.7597,24.84,"January 21, 16",-0.007597,GLPI
2016-01-20,26.05,26.05,24.21,24.96,15.40014,1300493,1300500,-1.09,-4.18,24.79,"January 20, 16",-0.0418,GLPI
