date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2016-01-19,26.1,27.96,26.0,26.26,16.202227,764776,764800,0.16,0.61303,26.24,"January 19, 16",0.0061303,GLPI
2016-01-15,25.58,26.03,25.06,26.01,16.047983,958496,958400,0.43,1.68,25.63,"January 15, 16",0.0168,GLPI
2016-01-14,25.56,26.21,25.2,25.93,15.998621,744064,744100,0.37,1.45,25.73,"January 14, 16",0.0145,GLPI
2016-01-13,26.1,26.33,25.51,25.54,15.757993,726416,726400,-0.56,-2.15,25.75,"January 13, 16",-0.0215,GLPI
2016-01-12,26.71,26.85,25.69,26.09,16.097343,1030385,1030400,-0.62,-2.32,26.07,"January 12, 16",-0.0232,GLPI
2016-01-11,26.8,27.14,26.54,26.55,16.381161,907647,907600,-0.25,-0.93284,26.79,"January 11, 16",-0.0093284,GLPI
2016-01-08,27.24,27.43,26.71,26.75,16.504562,792468,792500,-0.49,-1.8,27.01,"January 08, 16",-0.018,GLPI
2016-01-07,27.48,27.58,27.14,27.16,16.757523,428962,429000,-0.32,-1.16,27.33,"January 07, 16",-0.0116,GLPI
2016-01-06,27.92,28.2,27.59,27.7,17.090698,1005360,1005400,-0.22,-0.78797,27.79,"January 06, 16",-0.0078797,GLPI
2016-01-05,27.7,28.3,27.47,28.15,17.368349,1198960,1199000,0.45,1.62,28.02,"January 05, 16",0.0162,GLPI
2016-01-04,27.52,27.65,27.06,27.64,17.053675,1122887,1122900,0.12,0.43605,27.6,"January 04, 16",0.0043605,GLPI
2015-12-31,27.63,28.04,27.43,27.8,17.152395,679096,678300,0.17,0.61527,27.78,"December 31, 15",0.0061527,GLPI
2015-12-30,28.2,28.42,27.735,27.77,17.133892,810033,810000,-0.43,-1.52,28.04,"December 30, 15",-0.0152,GLPI
2015-12-29,27.93,28.475,27.87,28.31,17.467062,832153,831900,0.38,1.36,28.24,"December 29, 15",0.0136,GLPI
2015-12-28,28.0,28.0,27.46,27.93,17.232611,636684,636700,-0.07,-0.25,27.83,"December 28, 15",-0.0025,GLPI
2015-12-24,28.07,28.11,27.85,28.01,17.281965,235740,235700,-0.06,-0.21375,28.03,"December 24, 15",-0.0021375,GLPI
2015-12-23,27.95,28.14,27.8,28.115,17.346752,570665,570700,0.165,0.59034,28.02,"December 23, 15",0.0059034,GLPI
2015-12-22,27.54,28.03,27.54,27.83,17.170904,847140,847000,0.29,1.05,27.81,"December 22, 15",0.0105,GLPI
2015-12-21,27.41,27.86,27.37,27.67,17.072186,950888,950800,0.26,0.94856,27.61,"December 21, 15",0.0094856,GLPI
2015-12-18,27.61,27.86,26.976,27.28,16.831564,1738232,1738200,-0.33,-1.2,27.43,"December 18, 15",-0.012,GLPI
2015-12-17,27.11,27.68,27.015,27.59,17.022827,2598234,2598200,0.48,1.77,27.48,"December 17, 15",0.0177,GLPI
2015-12-16,26.25,27.06,26.17,27.0,16.658806,1355173,1355200,0.75,2.86,26.8,"December 16, 15",0.0286,GLPI
2015-12-15,25.79,26.38,25.79,26.08,16.091169,1297427,1297300,0.29,1.12,26.04,"December 15, 15",0.0112,GLPI
2015-12-14,26.92,27.16,25.815,25.9,15.98011,1228140,1210600,-1.02,-3.79,26.12,"December 14, 15",-0.0379,GLPI
2015-12-11,27.15,27.44,26.82,27.04,16.683487,1210354,1210400,-0.11,-0.40516,27.07,"December 11, 15",-0.0040516,GLPI
2015-12-10,27.17,27.4,27.17,27.25,16.813051,628297,628100,0.08,0.29444,27.29,"December 10, 15",0.0029444,GLPI
2015-12-09,27.04,27.51,26.8,27.23,16.800714,571860,571900,0.19,0.70266,27.27,"December 09, 15",0.0070266,GLPI
2015-12-08,27.06,27.46,27.06,27.145,16.748268,695292,695300,0.085,0.31412,27.16,"December 08, 15",0.0031412,GLPI
2015-12-07,27.17,27.34,26.84,27.15,16.751352,1426981,1427000,-0.02,-0.0736106,27.16,"December 07, 15",-0.000736106,GLPI
2015-12-04,27.15,27.52,27.15,27.37,16.887091,651683,651400,0.22,0.81031,27.33,"December 04, 15",0.0081031,GLPI
2015-12-03,27.48,27.72,27.075,27.32,16.856241,799193,799200,-0.16,-0.58224,27.34,"December 03, 15",-0.0058224,GLPI
2015-12-02,27.45,27.69,27.26,27.44,16.930281,1009433,1009400,-0.01,-0.03642987,27.49,"December 02, 15",-0.0003642987,GLPI
2015-12-01,27.19,27.62,27.19,27.51,16.973471,575891,575900,0.32,1.18,27.45,"December 01, 15",0.0118,GLPI
2015-11-30,27.35,27.55,27.1395,27.19,16.776035,1230420,1230400,-0.16,-0.58501,27.22,"November 30, 15",-0.0058501,GLPI
2015-11-27,27.03,27.3,27.01,27.23,16.800714,205013,205000,0.2,0.73992,27.16,"November 27, 15",0.0073992,GLPI
2015-11-25,27.41,27.84,27.39,27.63,16.71125,354765,354800,0.22,0.80263,27.63,"November 25, 15",0.0080263,GLPI
2015-11-24,27.26,27.49,27.11,27.37,16.553997,303056,303100,0.11,0.40352,27.35,"November 24, 15",0.0040352,GLPI
2015-11-23,27.46,27.76,27.33,27.4,16.572134,431992,431800,-0.06,-0.2185,27.51,"November 23, 15",-0.002185,GLPI
2015-11-20,27.55,27.77,27.31,27.43,16.590284,359862,359900,-0.12,-0.43557,27.47,"November 20, 15",-0.0043557,GLPI
2015-11-19,27.82,27.99,27.49,27.49,16.626575,471775,471800,-0.33,-1.19,27.63,"November 19, 15",-0.0119,GLPI
2015-11-18,27.66,27.83,27.33,27.81,16.820116,705229,705200,0.15,0.5423,27.67,"November 18, 15",0.005423,GLPI
2015-11-17,27.58,27.84,27.43,27.61,16.699152,1004468,1003600,0.03,0.10877,27.55,"November 17, 15",0.0010877,GLPI
2015-11-16,27.64,27.82,27.42,27.59,16.68705,744794,744800,-0.05,-0.1809,27.51,"November 16, 15",-0.001809,GLPI
2015-11-13,27.88,28.02,27.52,27.67,16.735439,536766,536800,-0.21,-0.75323,27.75,"November 13, 15",-0.0075323,GLPI
2015-11-12,28.01,28.14,27.81,27.91,16.880596,600540,600500,-0.1,-0.35702,27.97,"November 12, 15",-0.0035702,GLPI
2015-11-11,28.33,28.61,28.1,28.13,17.013662,591375,590300,-0.2,-0.70597,28.19,"November 11, 15",-0.0070597,GLPI
2015-11-10,28.77,29.0,28.25,28.31,17.122524,477994,478000,-0.46,-1.6,28.46,"November 10, 15",-0.016,GLPI
2015-11-09,28.95,29.01,28.46,28.75,17.388649,1262867,1262300,-0.2,-0.69085,28.72,"November 09, 15",-0.0069085,GLPI
2015-11-06,29.2,29.22,28.84,29.02,17.551952,727718,727200,-0.18,-0.61644,28.98,"November 06, 15",-0.0061644,GLPI
2015-11-05,29.27,29.4899,29.04,29.35,17.751541,401611,400500,0.08,0.27332,29.22,"November 05, 15",0.0027332,GLPI
2015-11-04,29.37,29.38,29.1,29.23,17.678965,625717,625700,-0.14,-0.47668,29.21,"November 04, 15",-0.0047668,GLPI
2015-11-03,29.48,29.49,29.23,29.41,17.787834,468627,468600,-0.07,-0.23745,29.35,"November 03, 15",-0.0023745,GLPI
2015-11-02,29.26,29.67,29.1,29.55,17.872511,738562,738600,0.29,0.99111,29.39,"November 02, 15",0.0099111,GLPI
2015-10-30,28.75,29.24,28.29,29.17,17.642673,1062130,1062100,0.42,1.46,28.9,"October 30, 15",0.0146,GLPI
2015-10-29,29.6,29.65,28.68,28.84,17.443081,1498040,1498000,-0.76,-2.57,29.0,"October 29, 15",-0.0257,GLPI
2015-10-28,29.85,30.27,29.51,29.99,18.13863,529467,529500,0.14,0.46901,30.02,"October 28, 15",0.0046901,GLPI
2015-10-27,29.87,29.921,29.65,29.83,18.041859,413407,413400,-0.04,-0.13391,29.76,"October 27, 15",-0.0013391,GLPI
2015-10-26,30.24,30.31,29.87,29.95,18.114435,357344,357300,-0.29,-0.95899,30.0,"October 26, 15",-0.0095899,GLPI
2015-10-23,30.2,30.38,29.93,30.17,18.247496,456051,456100,-0.03,-0.09933775,30.26,"October 23, 15",-0.0009933775,GLPI
2015-10-22,30.11,30.53,29.84,30.09,18.199114,618089,618100,-0.02,-0.06642312,30.21,"October 22, 15",-0.0006642312,GLPI
2015-10-21,30.5,30.72,29.88,30.0,18.144674,667547,640400,-0.5,-1.64,30.16,"October 21, 15",-0.0164,GLPI
2015-10-20,30.08,30.56,29.85,30.44,18.410797,715939,715900,0.36,1.2,30.25,"October 20, 15",0.012,GLPI
2015-10-19,30.14,30.28,29.89,30.06,18.180969,615286,615300,-0.08,-0.26543,30.05,"October 19, 15",-0.0026543,GLPI
2015-10-16,30.94,31.02,30.1,30.32,18.338221,1031095,1030400,-0.62,-2.0,30.64,"October 16, 15",-0.02,GLPI
2015-10-15,30.5,31.0,30.19,30.95,18.719259,436939,436900,0.45,1.48,30.69,"October 15, 15",0.0148,GLPI
2015-10-14,30.58,30.68,30.25,30.37,18.368464,288820,288800,-0.21,-0.68672,30.45,"October 14, 15",-0.0068672,GLPI
2015-10-13,30.71,30.792,30.39,30.56,18.483379,344073,344100,-0.15,-0.48844,30.6,"October 13, 15",-0.0048844,GLPI
2015-10-12,31.0,31.15,30.6425,30.92,18.701117,366760,366500,-0.08,-0.25806,30.91,"October 12, 15",-0.0025806,GLPI
2015-10-09,30.91,31.0,30.5,30.98,18.737404,302182,302200,0.07,0.22646,30.9,"October 09, 15",0.0022646,GLPI
2015-10-08,30.21,30.95,30.07,30.79,18.622486,464500,464500,0.58,1.92,30.73,"October 08, 15",0.0192,GLPI
2015-10-07,30.5,30.7,29.78,30.31,18.33217,774027,773200,-0.19,-0.62295,30.2,"October 07, 15",-0.0062295,GLPI
2015-10-06,30.89,30.89,29.54,30.46,18.422894,814860,814500,-0.43,-1.39,30.21,"October 06, 15",-0.0139,GLPI
2015-10-05,30.25,30.92,30.1,30.8,18.628536,909551,909600,0.55,1.82,30.7,"October 05, 15",0.0182,GLPI
2015-10-02,29.81,30.13,29.63,30.09,18.199114,389975,390000,0.28,0.93928,29.91,"October 02, 15",0.0093928,GLPI
2015-10-01,29.72,29.91,29.41,29.91,18.090246,617934,617900,0.19,0.6393,29.71,"October 01, 15",0.006393,GLPI
2015-09-30,28.91,29.82,28.82,29.7,17.96323,728463,727400,0.79,2.73,29.54,"September 30, 15",0.0273,GLPI
2015-09-29,29.22,29.22,28.5,28.68,17.346313,1113582,1113600,-0.54,-1.85,28.82,"September 29, 15",-0.0185,GLPI
2015-09-28,30.38,30.39,29.12,29.16,17.636627,596763,596800,-1.22,-4.02,29.49,"September 28, 15",-0.0402,GLPI
2015-09-25,30.38,30.59,30.03,30.45,18.416849,395950,396000,0.07,0.23041,30.43,"September 25, 15",0.0023041,GLPI
2015-09-24,29.94,30.16,29.67,30.08,18.193064,681668,681700,0.14,0.4676,29.97,"September 24, 15",0.004676,GLPI
2015-09-23,30.38,30.62,29.95,30.04,18.168873,375371,374600,-0.34,-1.12,30.19,"September 23, 15",-0.0112,GLPI
2015-09-22,31.04,31.16,30.19,30.31,18.33217,1034832,1034800,-0.73,-2.35,30.74,"September 22, 15",-0.0235,GLPI
2015-09-21,31.47,31.55,31.18,31.29,18.924898,453837,453700,-0.18,-0.57197,31.36,"September 21, 15",-0.0057197,GLPI
2015-09-18,31.2,31.48,31.02,31.43,19.009573,1347910,1347900,0.23,0.73718,31.34,"September 18, 15",0.0073718,GLPI
2015-09-17,31.2,31.7,31.05,31.33,18.949093,663509,663500,0.13,0.41667,31.36,"September 17, 15",0.0041667,GLPI
2015-09-16,30.91,31.44,30.66,31.21,18.876513,810637,810600,0.3,0.97056,30.98,"September 16, 15",0.0097056,GLPI
2015-09-15,30.38,31.02,30.14,30.93,18.707165,636346,636300,0.55,1.81,30.81,"September 15, 15",0.0181,GLPI
2015-09-14,30.13,30.37,29.91,30.35,18.356365,394810,394800,0.22,0.73017,30.25,"September 14, 15",0.0073017,GLPI
2015-09-11,29.6,30.03,29.6,30.01,18.150728,479465,479500,0.41,1.39,29.89,"September 11, 15",0.0139,GLPI
2015-09-10,29.79,29.98,29.53,29.66,17.939037,496840,496800,-0.13,-0.43639,29.74,"September 10, 15",-0.0043639,GLPI
2015-09-09,31.0,31.0,30.3,30.33,18.014643,496193,496200,-0.67,-2.16,30.49,"September 09, 15",-0.0216,GLPI
2015-09-08,30.81,30.93,30.41,30.82,18.305679,477830,477000,0.01,0.03245699,30.67,"September 08, 15",0.0003245699,GLPI
2015-09-04,30.98,30.98,30.33,30.61,18.180952,579933,579900,-0.37,-1.19,30.62,"September 04, 15",-0.0119,GLPI
2015-09-03,30.73,31.05,30.67,30.96,18.388832,411936,411900,0.23,0.74845,30.87,"September 03, 15",0.0074845,GLPI
2015-09-02,30.7,30.998,30.53,30.82,18.305679,570242,570200,0.12,0.39088,30.81,"September 02, 15",0.0039088,GLPI
2015-09-01,30.68,31.08,30.225,30.53,18.13343,961808,961800,-0.15,-0.48892,30.62,"September 01, 15",-0.0048892,GLPI
2015-08-31,31.47,31.61,30.895,30.94,18.376949,544460,544200,-0.53,-1.68,31.04,"August 31, 15",-0.0168,GLPI
2015-08-28,31.34,31.68,31.255,31.58,18.757084,564120,564100,0.24,0.76579,31.52,"August 28, 15",0.0076579,GLPI
2015-08-27,31.5,31.65,30.92,31.4,18.650171,840930,840900,-0.1,-0.31746,31.45,"August 27, 15",-0.0031746,GLPI
2015-08-26,31.11,31.42,30.75,31.39,18.64423,1059750,1059800,0.28,0.90003,31.13,"August 26, 15",0.0090003,GLPI
2015-08-25,31.27,31.49,30.58,30.87,18.335375,978301,978300,-0.4,-1.28,31.13,"August 25, 15",-0.0128,GLPI
2015-08-24,30.82,31.3,29.95,30.67,18.216585,1402251,1402300,-0.15,-0.4867,30.88,"August 24, 15",-0.004867,GLPI
2015-08-21,32.02,32.3,31.63,31.63,18.786781,1007059,1007100,-0.39,-1.22,31.94,"August 21, 15",-0.0122,GLPI
2015-08-20,33.14,33.15,32.46,32.47,19.2857,703312,703300,-0.67,-2.02,32.67,"August 20, 15",-0.0202,GLPI
2015-08-19,33.63,33.63,33.18,33.31,19.784628,776521,776500,-0.32,-0.95153,33.32,"August 19, 15",-0.0095153,GLPI
2015-08-18,33.42,33.77,33.41,33.55,19.927177,473356,472900,0.13,0.38899,33.63,"August 18, 15",0.0038899,GLPI
2015-08-17,33.08,33.57,32.91,33.53,19.915297,538991,539000,0.45,1.36,33.42,"August 17, 15",0.0136,GLPI
2015-08-14,32.99,33.31,32.7,33.18,19.707411,391025,391000,0.19,0.57593,33.16,"August 14, 15",0.0057593,GLPI
2015-08-13,33.11,33.11,32.525,32.97,19.58268,385241,385200,-0.14,-0.42283,32.92,"August 13, 15",-0.0042283,GLPI
2015-08-12,32.93,33.18,32.51,33.02,19.612377,486276,486200,0.09,0.27331,32.85,"August 12, 15",0.0027331,GLPI
2015-08-11,32.75,33.24,32.45,33.15,19.689594,1331991,1332000,0.4,1.22,32.91,"August 11, 15",0.0122,GLPI
2015-08-10,32.96,33.21,32.63,32.74,19.446075,442720,442000,-0.22,-0.66748,32.84,"August 10, 15",-0.0066748,GLPI
2015-08-07,32.87,33.23,32.69,32.95,19.570801,392926,392700,0.08,0.24338,32.91,"August 07, 15",0.0024338,GLPI
2015-08-06,33.3,33.3,32.6,33.07,19.642078,585784,585800,-0.23,-0.69069,32.94,"August 06, 15",-0.0069069,GLPI
2015-08-05,33.33,33.43,33.07,33.16,19.695528,544413,544400,-0.17,-0.51005,33.22,"August 05, 15",-0.0051005,GLPI
2015-08-04,33.26,33.45,32.99,33.19,19.713354,548790,548800,-0.07,-0.21046,33.18,"August 04, 15",-0.0021046,GLPI
2015-08-03,32.99,33.24,32.78,33.18,19.707411,730363,730100,0.19,0.57593,33.07,"August 03, 15",0.0057593,GLPI
2015-07-31,33.42,33.44,32.49,32.75,19.452013,916540,916500,-0.67,-2.0,32.82,"July 31, 15",-0.02,GLPI
2015-07-30,33.5,33.99,32.47,33.35,19.808386,1771627,1771100,-0.15,-0.44776,33.28,"July 30, 15",-0.0044776,GLPI
2015-07-29,33.44,33.77,33.14,33.15,19.689594,1514390,1513400,-0.29,-0.86722,33.29,"July 29, 15",-0.0086722,GLPI
2015-07-28,33.63,33.82,33.38,33.47,19.87966,836495,836500,-0.16,-0.47577,33.56,"July 28, 15",-0.0047577,GLPI
2015-07-27,32.42,33.81,32.37,33.55,19.927177,794464,794500,1.13,3.49,33.47,"July 27, 15",0.0349,GLPI
2015-07-24,34.34,34.5,33.74,33.84,20.099421,433512,433500,-0.5,-1.46,33.97,"July 24, 15",-0.0146,GLPI
2015-07-23,34.79,35.02,33.94,34.23,20.33106,1316316,1315600,-0.56,-1.61,34.23,"July 23, 15",-0.0161,GLPI
2015-07-22,35.0,35.26,34.44,34.86,20.705256,921082,921100,-0.14,-0.4,34.84,"July 22, 15",-0.004,GLPI
2015-07-21,36.12,36.16,35.03,35.16,20.883444,2276136,2276100,-0.96,-2.66,35.34,"July 21, 15",-0.0266,GLPI
2015-07-20,35.09,35.11,34.75,34.77,20.651798,262367,262400,-0.32,-0.91194,34.89,"July 20, 15",-0.0091194,GLPI
2015-07-17,35.11,35.25,34.73,34.86,20.705256,358789,358800,-0.25,-0.71205,34.86,"July 17, 15",-0.0071205,GLPI
2015-07-16,34.93,35.215,34.86,35.18,20.895317,617586,616700,0.25,0.71572,35.06,"July 16, 15",0.0071572,GLPI
2015-07-15,35.01,35.14,34.67,34.82,20.681499,431108,430400,-0.19,-0.5427,34.81,"July 15, 15",-0.005427,GLPI
2015-07-14,34.97,35.28,34.85,35.0,20.788408,531979,532000,0.03,0.08578782,35.07,"July 14, 15",0.0008578782,GLPI
2015-07-13,35.87,36.07,35.03,35.06,20.824045,653532,653500,-0.81,-2.26,35.3,"July 13, 15",-0.0226,GLPI
2015-07-10,35.24,35.57,35.0,35.49,21.079443,916853,916900,0.25,0.70942,35.36,"July 10, 15",0.0070942,GLPI
2015-07-09,35.1,35.57,34.79,35.03,20.806223,525648,525400,-0.07,-0.19943,34.98,"July 09, 15",-0.0019943,GLPI
2015-07-08,35.47,35.76,34.84,35.11,20.853741,1192467,1192500,-0.36,-1.01,35.13,"July 08, 15",-0.0101,GLPI
2015-07-07,36.25,36.25,35.06,35.72,21.216061,1736788,1736800,-0.53,-1.46,35.44,"July 07, 15",-0.0146,GLPI
2015-07-06,36.31,36.78,36.26,36.67,21.780312,333510,332800,0.36,0.99146,36.58,"July 06, 15",0.0099146,GLPI
2015-07-02,36.73,36.835,36.32,36.65,21.768435,528558,528100,-0.08,-0.21781,36.53,"July 02, 15",-0.0021781,GLPI
2015-07-01,36.94,37.23,36.6,36.76,21.833773,765024,765000,-0.18,-0.48728,36.83,"July 01, 15",-0.0048728,GLPI
2015-06-30,36.67,37.03,36.45,36.66,21.774374,627991,626000,-0.01,-0.02727025,36.6,"June 30, 15",-0.0002727025,GLPI
2015-06-29,37.25,37.32,36.445,36.5,21.679338,473560,473600,-0.75,-2.01,36.72,"June 29, 15",-0.0201,GLPI
2015-06-26,37.58,37.6,37.01,37.35,22.184196,731942,731900,-0.23,-0.61203,37.29,"June 26, 15",-0.0061203,GLPI
2015-06-25,37.38,37.54,37.205,37.4,22.213903,292940,292900,0.02,0.05350455,37.34,"June 25, 15",0.0005350455,GLPI
2015-06-24,37.41,37.59,37.25,37.39,22.207962,355596,355600,-0.02,-0.05346164,37.41,"June 24, 15",-0.0005346164,GLPI
2015-06-23,37.63,37.71,37.2,37.47,22.255478,435058,435100,-0.16,-0.42519,37.35,"June 23, 15",-0.0042519,GLPI
2015-06-22,38.28,38.28,37.47,37.53,22.291111,585284,584500,-0.75,-1.96,37.73,"June 22, 15",-0.0196,GLPI
2015-06-19,37.55,38.3,37.17,38.18,22.677183,3381949,3383300,0.63,1.68,38.08,"June 19, 15",0.0168,GLPI
2015-06-18,37.27,37.55,37.14,37.39,22.207962,534872,534000,0.12,0.32197,37.43,"June 18, 15",0.0032197,GLPI
2015-06-17,36.65,37.09,36.45,37.08,22.023834,543695,543700,0.43,1.17,36.84,"June 17, 15",0.0117,GLPI
2015-06-16,36.87,37.072,36.51,36.57,21.720919,441078,441100,-0.3,-0.81367,36.7,"June 16, 15",-0.0081367,GLPI
2015-06-15,36.79,37.05,36.47,36.9,21.916922,394003,394000,0.11,0.29899,36.86,"June 15, 15",0.0029899,GLPI
2015-06-12,36.47,36.96,36.33,36.84,21.881283,402862,402900,0.37,1.01,36.65,"June 12, 15",0.0101,GLPI
2015-06-11,36.5,36.5,36.06,36.48,21.667459,534846,534800,-0.02,-0.05479452,36.34,"June 11, 15",-0.0005479452,GLPI
2015-06-10,35.78,36.53,35.5,36.36,21.596186,656610,656600,0.58,1.62,36.3,"June 10, 15",0.0162,GLPI
2015-06-09,35.77,35.98,35.52,35.61,21.150724,467058,467100,-0.16,-0.4473,35.72,"June 09, 15",-0.004473,GLPI
2015-06-08,36.54,36.595,36.18,36.36,21.272482,481086,481100,-0.18,-0.49261,36.4,"June 08, 15",-0.0049261,GLPI
2015-06-05,36.45,37.35,36.41,36.55,21.38364,814654,814700,0.1,0.27435,36.79,"June 05, 15",0.0027435,GLPI
2015-06-04,36.5,37.17,36.48,36.48,21.342686,375079,374700,-0.02,-0.05479452,36.76,"June 04, 15",-0.0005479452,GLPI
2015-06-03,37.02,37.06,36.5,36.62,21.424597,321973,321500,-0.4,-1.08,36.65,"June 03, 15",-0.0108,GLPI
2015-06-02,36.71,37.02,36.58,36.95,21.617659,833588,833000,0.24,0.65377,36.91,"June 02, 15",0.0065377,GLPI
2015-06-01,36.74,37.03,36.51,36.8,21.5299,377593,377600,0.06,0.16331,36.79,"June 01, 15",0.0016331,GLPI
2015-05-29,37.18,37.18,36.52,36.6,21.412893,486288,486300,-0.58,-1.56,36.65,"May 29, 15",-0.0156,GLPI
2015-05-28,37.28,37.28,36.76,37.14,21.728825,287082,287100,-0.14,-0.37554,37.03,"May 28, 15",-0.0037554,GLPI
2015-05-27,36.61,37.34,36.21,37.24,21.787323,471564,471600,0.63,1.72,36.96,"May 27, 15",0.0172,GLPI
2015-05-26,36.87,36.96,36.5,36.68,21.459698,363318,363300,-0.19,-0.51532,36.73,"May 26, 15",-0.0051532,GLPI
2015-05-22,37.02,37.3,36.82,37.08,21.69372,451631,451600,0.06,0.16207,37.07,"May 22, 15",0.0016207,GLPI
2015-05-21,36.98,37.15,36.72,37.14,21.728825,349887,349900,0.16,0.43267,37.01,"May 21, 15",0.0043267,GLPI
2015-05-20,37.17,37.17,36.58,36.85,21.559156,239936,239900,-0.32,-0.86091,36.87,"May 20, 15",-0.0086091,GLPI
2015-05-19,37.19,37.41,36.95,37.17,21.746372,338835,338100,-0.02,-0.0537779,37.18,"May 19, 15",-0.000537779,GLPI
2015-05-18,36.96,37.05,36.61,37.02,21.658611,483974,484000,0.06,0.16234,36.82,"May 18, 15",0.0016234,GLPI
2015-05-15,36.84,37.24,36.59,37.01,21.652767,327346,327300,0.17,0.46145,37.05,"May 15, 15",0.0046145,GLPI
2015-05-14,36.45,36.81,36.45,36.73,21.488953,194578,194600,0.28,0.76818,36.69,"May 14, 15",0.0076818,GLPI
2015-05-13,36.56,36.73,36.38,36.43,21.313433,249787,249800,-0.13,-0.35558,36.49,"May 13, 15",-0.0035558,GLPI
2015-05-12,36.24,36.57,35.785,36.43,21.313433,254691,253800,0.19,0.52428,36.35,"May 12, 15",0.0052428,GLPI
2015-05-11,36.17,36.63,36.17,36.33,21.254929,362091,362100,0.16,0.44236,36.42,"May 11, 15",0.0044236,GLPI
2015-05-08,36.76,36.95,36.31,36.34,21.260778,409413,409400,-0.42,-1.14,36.63,"May 08, 15",-0.0114,GLPI
2015-05-07,36.24,36.64,36.02,36.49,21.348537,641497,641500,0.25,0.68985,36.49,"May 07, 15",0.0068985,GLPI
2015-05-06,36.56,36.75,36.24,36.36,21.272482,1099221,1098900,-0.2,-0.54705,36.44,"May 06, 15",-0.0054705,GLPI
2015-05-05,36.5,36.69,36.0,36.39,21.290031,828835,828800,-0.11,-0.30137,36.32,"May 05, 15",-0.0030137,GLPI
2015-05-04,36.33,37.22,36.28,36.68,21.459698,805941,805900,0.35,0.96339,36.72,"May 04, 15",0.0096339,GLPI
2015-05-01,35.7,36.005,35.61,35.69,20.880495,553078,553100,-0.01,-0.0280112,35.74,"May 01, 15",-0.000280112,GLPI
2015-04-30,36.21,36.35,35.69,35.7,20.886353,488006,488000,-0.51,-1.41,35.96,"April 30, 15",-0.0141,GLPI
2015-04-29,35.88,36.27,35.78,36.22,21.190575,361228,361200,0.34,0.9476,36.09,"April 29, 15",0.009476,GLPI
2015-04-28,36.1,36.385,36.06,36.24,21.202271,239303,239100,0.14,0.38781,36.27,"April 28, 15",0.0038781,GLPI
2015-04-27,36.65,36.68,36.02,36.17,21.16132,318623,318400,-0.48,-1.31,36.23,"April 27, 15",-0.0131,GLPI
2015-04-24,36.58,36.77,36.25,36.59,21.40704,489181,489200,0.01,0.02733734,36.48,"April 24, 15",0.0002733734,GLPI
2015-04-23,36.37,36.72,36.3,36.5,21.354387,536015,536000,0.13,0.35744,36.48,"April 23, 15",0.0035744,GLPI
2015-04-22,36.35,36.51,36.3,36.5,21.354387,341076,340800,0.15,0.41265,36.41,"April 22, 15",0.0041265,GLPI
2015-04-21,36.63,36.6799,36.32,36.37,21.27833,814997,815000,-0.26,-0.7098,36.53,"April 21, 15",-0.007098,GLPI
2015-04-20,36.6,36.6,36.28,36.45,21.325136,378206,378200,-0.15,-0.40984,36.42,"April 20, 15",-0.0040984,GLPI
