date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2015-04-17,36.61,36.66,36.1,36.49,21.348537,568849,568800,-0.12,-0.32778,36.4,"April 17, 15",-0.0032778,GLPI
2015-04-16,36.52,36.61,35.946,36.6,21.412893,428080,427900,0.08,0.21906,36.43,"April 16, 15",0.0021906,GLPI
2015-04-15,36.52,37.1,35.71,36.46,21.330986,1043408,1043400,-0.06,-0.16429,36.48,"April 15, 15",-0.0016429,GLPI
2015-04-14,37.03,37.63,36.26,36.35,21.266632,1291523,1291500,-0.68,-1.84,36.75,"April 14, 15",-0.0184,GLPI
2015-04-13,36.74,36.94,36.54,36.88,21.576704,379186,378700,0.14,0.38106,36.79,"April 13, 15",0.0038106,GLPI
2015-04-10,36.64,37.1799,36.56,36.7,21.471399,416327,416300,0.06,0.16376,36.82,"April 10, 15",0.0016376,GLPI
2015-04-09,36.85,36.95,36.38,36.42,21.307581,480354,480400,-0.43,-1.17,36.49,"April 09, 15",-0.0117,GLPI
2015-04-08,36.73,36.9,36.44,36.75,21.50065,469324,469300,0.02,0.0544514,36.67,"April 08, 15",0.000544514,GLPI
2015-04-07,37.57,37.57,36.76,36.81,21.535759,350076,350100,-0.76,-2.02,36.99,"April 07, 15",-0.0202,GLPI
2015-04-06,37.25,37.63,36.9501,37.45,21.910191,484998,484800,0.2,0.53691,37.44,"April 06, 15",0.0053691,GLPI
2015-04-02,37.18,37.49,37.0,37.25,21.793175,287443,287400,0.07,0.18827,37.33,"April 02, 15",0.0018827,GLPI
2015-04-01,36.96,37.2023,36.62,37.1,21.70542,410151,410200,0.14,0.37879,36.95,"April 01, 15",0.0037879,GLPI
2015-03-31,37.0,37.06,36.64,36.87,21.570856,326948,326800,-0.13,-0.35135,36.92,"March 31, 15",-0.0035135,GLPI
2015-03-30,36.95,37.31,36.58,37.0,21.646915,647305,646200,0.05,0.13532,36.96,"March 30, 15",0.0013532,GLPI
2015-03-27,36.86,36.98,36.39,36.95,21.617659,808706,808600,0.09,0.24417,36.7,"March 27, 15",0.0024417,GLPI
2015-03-26,37.03,37.2,36.56,36.79,21.524057,429398,429400,-0.24,-0.64812,36.8,"March 26, 15",-0.0064812,GLPI
2015-03-25,37.13,37.31,36.84,37.15,21.734673,516556,516600,0.02,0.0538648,37.1,"March 25, 15",0.000538648,GLPI
2015-03-24,37.49,37.64,36.98,37.0,21.646915,569350,569400,-0.49,-1.31,37.15,"March 24, 15",-0.0131,GLPI
2015-03-23,37.5,37.85,37.38,37.47,21.92189,810833,810800,-0.03,-0.08,37.57,"March 23, 15",-0.0008,GLPI
2015-03-20,36.87,37.68,36.48,37.65,22.027199,949113,948400,0.78,2.12,37.33,"March 20, 15",0.0212,GLPI
2015-03-19,36.55,36.99,36.445,36.71,21.477255,565525,565500,0.16,0.43776,36.59,"March 19, 15",0.0043776,GLPI
2015-03-18,36.86,36.885,36.24,36.58,21.401196,677925,677900,-0.28,-0.75963,36.6,"March 18, 15",-0.0075963,GLPI
2015-03-17,35.87,36.53,35.54,36.42,21.307581,634363,634400,0.55,1.53,36.22,"March 17, 15",0.0153,GLPI
2015-03-16,36.13,36.14,35.77,36.06,21.096973,565071,565100,-0.07,-0.19374,36.01,"March 16, 15",-0.0019374,GLPI
2015-03-13,35.89,36.51,35.44,36.015,21.070637,678734,678700,0.125,0.34829,36.09,"March 13, 15",0.0034829,GLPI
2015-03-12,37.01,37.14,36.685,36.785,21.521128,591912,591900,-0.225,-0.60794,36.86,"March 12, 15",-0.0060794,GLPI
2015-03-11,36.53,36.79,36.1,36.62,21.424597,1117991,1117300,0.09,0.24637,36.49,"March 11, 15",0.0024637,GLPI
2015-03-10,36.25,36.96,35.81,36.45,21.325136,1504094,1504100,0.2,0.55172,36.36,"March 10, 15",0.0055172,GLPI
2015-03-09,34.5,36.55,34.12,36.43,21.313433,3479308,3479300,1.93,5.59,35.68,"March 09, 15",0.0559,GLPI
2015-03-06,32.84,32.99,32.05,32.37,18.938126,806068,806100,-0.47,-1.43,32.33,"March 06, 15",-0.0143,GLPI
2015-03-05,33.69,33.82,33.49,33.54,19.303785,704985,705000,-0.15,-0.44524,33.59,"March 05, 15",-0.0044524,GLPI
2015-03-04,33.77,33.97,33.48,33.61,19.344076,443557,443600,-0.16,-0.47379,33.6,"March 04, 15",-0.0047379,GLPI
2015-03-03,33.73,33.93,33.4976,33.76,19.430399,720185,720200,0.03,0.0889416,33.72,"March 03, 15",0.000889416,GLPI
2015-03-02,33.94,34.33,33.63,33.79,19.447664,321248,321100,-0.15,-0.44196,33.9,"March 02, 15",-0.0044196,GLPI
2015-02-27,33.38,33.93,33.34,33.85,19.482201,885058,885100,0.47,1.41,33.68,"February 27, 15",0.0141,GLPI
2015-02-26,33.7,33.73,33.52,33.57,19.321053,473336,473300,-0.13,-0.38576,33.65,"February 26, 15",-0.0038576,GLPI
2015-02-25,33.96,34.11,33.61,33.77,19.436159,559631,559600,-0.19,-0.55948,33.8,"February 25, 15",-0.0055948,GLPI
2015-02-24,33.99,33.99,33.51,33.85,19.482201,427812,427800,-0.14,-0.41189,33.84,"February 24, 15",-0.0041189,GLPI
2015-02-23,33.88,33.95,33.49,33.91,19.516733,380110,380100,0.03,0.08854782,33.69,"February 23, 15",0.0008854782,GLPI
2015-02-20,33.6,33.86,33.51,33.79,19.447664,389305,389300,0.19,0.56548,33.7,"February 20, 15",0.0056548,GLPI
2015-02-19,33.8,33.8,33.48,33.61,19.344076,364321,364300,-0.19,-0.56213,33.58,"February 19, 15",-0.0056213,GLPI
2015-02-18,33.58,34.03,33.33,33.87,19.49371,411908,411900,0.29,0.86361,33.76,"February 18, 15",0.0086361,GLPI
2015-02-17,33.52,33.71,33.3,33.5,19.280756,260538,259400,-0.02,-0.05966587,33.53,"February 17, 15",-0.0005966587,GLPI
2015-02-13,34.17,34.3499,33.53,33.57,19.321053,347195,347200,-0.6,-1.76,33.67,"February 13, 15",-0.0176,GLPI
2015-02-12,34.0,34.3475,33.89,34.13,19.643351,517096,517100,0.13,0.38235,34.05,"February 12, 15",0.0038235,GLPI
2015-02-11,33.53,33.87,33.35,33.85,19.482201,311415,322000,0.32,0.95437,33.62,"February 11, 15",0.0095437,GLPI
2015-02-10,33.56,33.66,33.133,33.56,19.315294,406551,406600,0.0,0.0,33.44,"February 10, 15",0.0,GLPI
2015-02-09,33.48,33.86,33.34,33.5,19.280756,699388,699400,0.02,0.05973716,33.59,"February 09, 15",0.0005973716,GLPI
2015-02-06,33.76,33.76,33.265,33.46,19.257738,683042,683000,-0.3,-0.88863,33.44,"February 06, 15",-0.0088863,GLPI
2015-02-05,33.7,33.93,33.55,33.6,19.338316,658160,658100,-0.1,-0.29674,33.7,"February 05, 15",-0.0029674,GLPI
2015-02-04,33.78,34.05,33.41,33.57,19.321053,846832,846800,-0.21,-0.62167,33.76,"February 04, 15",-0.0062167,GLPI
2015-02-03,32.84,34.0,32.57,33.74,19.418894,1635321,1635200,0.9,2.74,33.34,"February 03, 15",0.0274,GLPI
2015-02-02,32.75,33.0,32.36,32.95,18.964209,628029,628000,0.2,0.61069,32.75,"February 02, 15",0.0061069,GLPI
2015-01-30,32.42,33.19,32.2801,32.63,18.780033,426125,426100,0.21,0.64775,32.63,"January 30, 15",0.0064775,GLPI
2015-01-29,32.92,33.0,32.57,32.99,18.98723,702790,702800,0.07,0.21264,32.86,"January 29, 15",0.0021264,GLPI
2015-01-28,33.13,33.24,32.69,32.8,18.877876,770097,770100,-0.33,-0.99608,32.9,"January 28, 15",-0.0099608,GLPI
2015-01-27,32.19,33.065,32.042,32.97,18.975719,847027,847000,0.78,2.42,32.93,"January 27, 15",0.0242,GLPI
2015-01-26,32.59,32.78,32.47,32.65,18.791546,1351510,1351500,0.06,0.18411,32.65,"January 26, 15",0.0018411,GLPI
2015-01-23,32.45,32.57,32.05,32.47,18.687954,2675088,2672900,0.02,0.06163328,32.44,"January 23, 15",0.0006163328,GLPI
2015-01-22,32.22,32.48,32.08,32.44,18.670677,798451,798500,0.22,0.68281,32.31,"January 22, 15",0.0068281,GLPI
2015-01-21,32.0,32.37,31.84,32.02,18.428949,531755,531700,0.02,0.0625,32.13,"January 21, 15",0.000625,GLPI
2015-01-20,32.31,32.3499,31.7,31.92,18.371403,436946,436900,-0.39,-1.21,31.85,"January 20, 15",-0.0121,GLPI
2015-01-16,32.04,32.44,31.81,32.21,18.538309,1376352,1376400,0.17,0.53059,32.19,"January 16, 15",0.0053059,GLPI
2015-01-15,31.69,32.21,31.59,31.94,18.382912,2623765,2623800,0.25,0.78889,31.98,"January 15, 15",0.0078889,GLPI
2015-01-14,31.35,31.72,31.14,31.68,18.233271,602455,602300,0.33,1.05,31.49,"January 14, 15",0.0105,GLPI
2015-01-13,31.16,31.5,31.1,31.43,18.089376,407211,406300,0.27,0.8665,31.37,"January 13, 15",0.008665,GLPI
2015-01-12,31.11,31.35,30.8,31.23,17.974276,458448,458000,0.12,0.38573,31.18,"January 12, 15",0.0038573,GLPI
2015-01-09,30.3,31.36,30.3,31.19,17.951246,1141952,1142000,0.89,2.94,30.96,"January 09, 15",0.0294,GLPI
2015-01-08,29.33,29.86,29.25,29.51,16.984337,1445991,1446000,0.18,0.61371,29.56,"January 08, 15",0.0061371,GLPI
2015-01-07,28.69,29.26,28.49,29.21,16.811672,845482,845400,0.52,1.81,29.0,"January 07, 15",0.0181,GLPI
2015-01-06,28.99,29.08,28.27,28.54,16.426058,1243990,1244000,-0.45,-1.55,28.69,"January 06, 15",-0.0155,GLPI
2015-01-05,29.58,29.58,28.86,28.97,16.673538,1343346,1343300,-0.61,-2.06,29.09,"January 05, 15",-0.0206,GLPI
2015-01-02,29.51,29.72,29.26,29.69,17.087933,480013,480000,0.18,0.60996,29.47,"January 02, 15",0.0060996,GLPI
2014-12-31,29.48,29.64,29.26,29.34,16.886488,396247,396200,-0.14,-0.4749,29.44,"December 31, 14",-0.004749,GLPI
2014-12-30,29.81,29.83,29.3235,29.5,16.978579,401365,401400,-0.31,-1.04,29.5,"December 30, 14",-0.0104,GLPI
2014-12-29,29.62,30.06,29.43,29.82,17.162754,364765,362400,0.2,0.67522,29.84,"December 29, 14",0.0067522,GLPI
2014-12-26,29.64,29.69,29.37,29.62,17.047644,292740,292700,-0.02,-0.06747638,29.6,"December 26, 14",-0.0006747638,GLPI
2014-12-24,29.63,29.74,29.47,29.54,17.001596,431395,431400,-0.09,-0.30375,29.53,"December 24, 14",-0.0030375,GLPI
2014-12-23,29.52,29.75,29.4,29.61,17.041891,330927,330600,0.09,0.30488,29.62,"December 23, 14",0.0030488,GLPI
2014-12-22,28.99,29.52,28.8641,29.495,16.975704,687699,684100,0.505,1.74,29.31,"December 22, 14",0.0174,GLPI
2014-12-19,29.0,29.0799,28.7519,29.03,16.708076,1648289,1648300,0.03,0.10345,28.96,"December 19, 14",0.0010345,GLPI
2014-12-18,29.0,29.33,28.67,28.94,16.656271,500476,500900,-0.06,-0.2069,28.86,"December 18, 14",-0.002069,GLPI
2014-12-17,28.23,28.915,28.16,28.91,16.639009,637043,636300,0.68,2.41,28.63,"December 17, 14",0.0241,GLPI
2014-12-16,28.1,28.35,27.655,28.22,16.241886,805498,805500,0.12,0.42705,28.15,"December 16, 14",0.0042705,GLPI
2014-12-15,28.68,28.89,28.01,28.16,16.207346,646063,645800,-0.52,-1.81,28.34,"December 15, 14",-0.0181,GLPI
2014-12-12,29.38,29.38,28.79,28.79,16.569944,729210,728700,-0.59,-2.01,28.98,"December 12, 14",-0.0201,GLPI
2014-12-11,29.46,29.71,29.39,29.39,16.915262,366005,366000,-0.07,-0.23761,29.5,"December 11, 14",-0.0023761,GLPI
2014-12-10,29.59,29.86,29.4,29.53,16.995846,647580,646000,-0.06,-0.20277,29.51,"December 10, 14",-0.0020277,GLPI
2014-12-09,29.78,30.0,29.51,29.73,17.110952,591551,589800,-0.05,-0.1679,29.73,"December 09, 14",-0.001679,GLPI
2014-12-08,30.27,30.55,29.8,30.03,17.283621,730656,728400,-0.24,-0.79286,29.97,"December 08, 14",-0.0079286,GLPI
2014-12-05,30.14,30.23,29.925,30.22,17.392969,779814,779800,0.08,0.26543,30.08,"December 05, 14",0.0026543,GLPI
2014-12-04,30.33,30.9,29.89,30.22,17.392969,572763,571000,-0.11,-0.36268,30.19,"December 04, 14",-0.0036268,GLPI
2014-12-03,30.55,30.74,30.3,30.34,17.462038,463564,462200,-0.21,-0.6874,30.46,"December 03, 14",-0.006874,GLPI
2014-12-02,31.12,31.12,30.61,30.68,17.657721,460182,460200,-0.44,-1.41,30.71,"December 02, 14",-0.0141,GLPI
2014-12-01,31.53,31.86,31.04,31.12,17.910965,430743,430700,-0.41,-1.3,31.31,"December 01, 14",-0.013,GLPI
2014-11-28,30.75,31.91,30.75,31.9,18.359882,595607,595600,1.15,3.74,31.71,"November 28, 14",0.0374,GLPI
2014-11-26,32.28,32.3,31.7,31.72,17.726789,783014,783000,-0.56,-1.73,31.93,"November 26, 14",-0.0173,GLPI
2014-11-25,32.52,32.58,32.16,32.26,18.028564,615197,615200,-0.26,-0.79951,32.28,"November 25, 14",-0.0079951,GLPI
2014-11-24,32.06,32.55,31.98,32.43,18.123575,701077,701100,0.37,1.15,32.37,"November 24, 14",0.0115,GLPI
2014-11-21,32.29,32.73,32.28,32.61,18.224163,430338,430300,0.32,0.99102,32.56,"November 21, 14",0.0099102,GLPI
2014-11-20,32.06,32.37,32.06,32.24,18.017395,517075,517100,0.18,0.56145,32.24,"November 20, 14",0.0056145,GLPI
2014-11-19,31.97,32.21,31.89,32.08,17.927975,917864,917900,0.11,0.34407,32.07,"November 19, 14",0.0034407,GLPI
2014-11-18,32.01,32.28,32.0,32.1,17.939152,357733,357700,0.09,0.28116,32.13,"November 18, 14",0.0028116,GLPI
2014-11-17,31.89,32.08,31.75,32.01,17.888853,502230,502200,0.12,0.37629,31.98,"November 17, 14",0.0037629,GLPI
2014-11-14,32.02,32.21,31.75,31.97,17.866505,763051,763100,-0.05,-0.15615,31.88,"November 14, 14",-0.0015615,GLPI
2014-11-13,31.89,32.32,31.7801,32.08,17.927975,467174,467200,0.19,0.5958,32.08,"November 13, 14",0.005958,GLPI
2014-11-12,31.85,32.1,31.76,31.78,17.760324,906186,906200,-0.07,-0.21978,31.85,"November 12, 14",-0.0021978,GLPI
2014-11-11,31.67,31.9,31.51,31.85,17.79944,722763,722800,0.18,0.56836,31.75,"November 11, 14",0.0056836,GLPI
2014-11-10,31.91,32.14,31.68,31.72,17.726789,432711,432700,-0.19,-0.59542,31.77,"November 10, 14",-0.0059542,GLPI
2014-11-07,31.69,32.16,31.626,31.97,17.866505,680345,680300,0.28,0.88356,31.93,"November 07, 14",0.0088356,GLPI
2014-11-06,31.63,31.81,31.5,31.63,17.676489,745117,745100,0.0,0.0,31.66,"November 06, 14",0.0,GLPI
2014-11-05,31.59,31.81,31.4,31.75,17.743553,744746,744700,0.16,0.50649,31.63,"November 05, 14",0.0050649,GLPI
2014-11-04,31.48,31.6,31.46,31.51,17.60943,813912,813900,0.03,0.0952986,31.53,"November 04, 14",0.000952986,GLPI
2014-11-03,31.17,31.58,31.14,31.41,17.553543,669882,669900,0.24,0.76997,31.44,"November 03, 14",0.0076997,GLPI
2014-10-31,31.36,31.66,31.04,31.25,17.464128,858183,858200,-0.11,-0.35077,31.26,"October 31, 14",-0.0035077,GLPI
2014-10-30,31.04,31.19,30.96,31.09,17.374712,1325523,1325500,0.05,0.16108,31.05,"October 30, 14",0.0016108,GLPI
2014-10-29,31.35,31.78,30.98,31.09,17.374712,838576,838600,-0.26,-0.82935,31.17,"October 29, 14",-0.0082935,GLPI
2014-10-28,32.3,32.3,31.0,31.46,17.581482,666286,666300,-0.84,-2.6,31.41,"October 28, 14",-0.026,GLPI
2014-10-27,31.89,32.35,31.81,32.34,18.073275,887180,887200,0.45,1.41,32.12,"October 27, 14",0.0141,GLPI
2014-10-24,32.08,32.1,31.75,31.98,17.872087,436760,436800,-0.1,-0.31172,31.97,"October 24, 14",-0.0031172,GLPI
2014-10-23,31.89,32.46,31.5901,32.01,17.888853,1459473,1459500,0.12,0.37629,32.07,"October 23, 14",0.0037629,GLPI
2014-10-22,31.97,32.17,31.51,31.7,17.715611,1173462,1173500,-0.27,-0.84454,31.98,"October 22, 14",-0.0084454,GLPI
2014-10-21,32.12,32.23,31.98,32.01,17.888853,484765,484800,-0.11,-0.34247,32.06,"October 21, 14",-0.0034247,GLPI
2014-10-20,31.63,32.16,31.41,32.15,17.967096,908152,908200,0.52,1.64,31.72,"October 20, 14",0.0164,GLPI
2014-10-17,31.66,31.97,31.41,31.58,17.64855,718772,718800,-0.08,-0.25268,31.64,"October 17, 14",-0.0025268,GLPI
2014-10-16,30.65,31.53,30.65,31.45,17.575901,690766,690800,0.8,2.61,31.28,"October 16, 14",0.0261,GLPI
2014-10-15,30.71,31.2,30.5,30.995,17.321619,1215201,1215200,0.285,0.92804,30.81,"October 15, 14",0.0092804,GLPI
2014-10-14,30.25,30.89,30.12,30.83,17.229412,781249,781200,0.58,1.92,30.61,"October 14, 14",0.0192,GLPI
2014-10-13,30.27,30.65,30.03,30.06,16.799095,511956,512000,-0.21,-0.69376,30.33,"October 13, 14",-0.0069376,GLPI
2014-10-10,29.88,30.5,29.74,30.2,16.877335,594259,594300,0.32,1.07,30.13,"October 10, 14",0.0107,GLPI
2014-10-09,30.21,30.31,29.73,29.94,16.732029,1485629,1485600,-0.27,-0.89374,29.98,"October 09, 14",-0.0089374,GLPI
2014-10-08,30.23,30.44,30.02,30.2,16.877335,1152370,1152400,-0.03,-0.09923917,30.24,"October 08, 14",-0.0009923917,GLPI
2014-10-07,30.9,30.94,30.155,30.26,16.910868,629418,629400,-0.64,-2.07,30.41,"October 07, 14",-0.0207,GLPI
2014-10-06,30.61,30.99,30.48,30.82,17.223825,377120,377100,0.21,0.68605,30.86,"October 06, 14",0.0068605,GLPI
2014-10-03,30.54,30.64,30.23,30.6,17.100878,1407857,1407900,0.06,0.19646,30.52,"October 03, 14",0.0019646,GLPI
2014-10-02,30.9,30.98,30.02,30.37,16.972336,987822,987800,-0.53,-1.72,30.36,"October 02, 14",-0.0172,GLPI
2014-10-01,30.87,31.28,30.73,30.94,17.290882,1936079,1936100,0.07,0.22676,30.94,"October 01, 14",0.0022676,GLPI
2014-09-30,31.24,31.24,30.76,30.9,17.268526,808857,808900,-0.34,-1.09,30.96,"September 30, 14",-0.0109,GLPI
2014-09-29,31.14,31.37,30.875,31.2,17.436182,620258,620300,0.06,0.19268,31.1,"September 29, 14",0.0019268,GLPI
2014-09-26,31.51,31.51,31.1,31.33,17.508833,1277922,1277900,-0.18,-0.57125,31.27,"September 26, 14",-0.0057125,GLPI
2014-09-25,31.42,31.54,31.305,31.39,17.54237,978784,978800,-0.03,-0.09548059,31.39,"September 25, 14",-0.0009548059,GLPI
2014-09-24,31.88,32.03,31.47,31.51,17.60943,440206,455200,-0.37,-1.16,31.64,"September 24, 14",-0.0116,GLPI
2014-09-23,31.51,32.02,31.44,31.8,17.771492,1033409,1033400,0.29,0.92034,31.82,"September 23, 14",0.0092034,GLPI
2014-09-22,31.82,31.82,31.12,31.5,17.603842,569731,569700,-0.32,-1.01,31.46,"September 22, 14",-0.0101,GLPI
2014-09-19,31.51,31.825,31.41,31.59,17.654139,4287246,4287200,0.08,0.25389,31.58,"September 19, 14",0.0025389,GLPI
2014-09-18,31.84,31.874,31.35,31.46,17.581482,828918,828900,-0.38,-1.19,31.51,"September 18, 14",-0.0119,GLPI
2014-09-17,31.4,31.75,31.34,31.67,17.698845,1243929,1243900,0.27,0.85987,31.6,"September 17, 14",0.0085987,GLPI
2014-09-16,31.35,31.59,31.19,31.43,17.564718,747035,747000,0.08,0.25518,31.46,"September 16, 14",0.0025518,GLPI
2014-09-15,31.26,31.79,31.11,31.55,17.631781,1422454,1422500,0.29,0.9277,31.55,"September 15, 14",0.009277,GLPI
2014-09-12,32.38,32.57,31.42,31.45,17.575901,1564338,1564300,-0.93,-2.87,31.87,"September 12, 14",-0.0287,GLPI
2014-09-11,32.7,32.83,32.315,32.4,18.10681,919184,919200,-0.3,-0.91743,32.46,"September 11, 14",-0.0091743,GLPI
2014-09-10,34.15,34.225,33.11,33.2,18.263288,1035765,1035800,-0.95,-2.78,33.39,"September 10, 14",-0.0278,GLPI
2014-09-09,33.8,34.36,33.8,34.28,18.857395,1030903,1030900,0.48,1.42,34.21,"September 09, 14",0.0142,GLPI
2014-09-08,33.5,34.13,33.3825,33.89,18.642859,3039713,3039700,0.39,1.16,33.74,"September 08, 14",0.0116,GLPI
2014-09-05,33.36,33.49,33.22,33.46,18.406311,689233,689200,0.1,0.29976,33.38,"September 05, 14",0.0029976,GLPI
2014-09-04,33.27,33.38,33.11,33.34,18.340296,777414,777400,0.07,0.2104,33.3,"September 04, 14",0.002104,GLPI
2014-09-03,33.46,33.46,33.13,33.22,18.274292,865044,865000,-0.24,-0.71727,33.27,"September 03, 14",-0.0071727,GLPI
2014-09-02,33.31,33.4899,33.11,33.36,18.351297,1666772,1666800,0.05,0.15011,33.32,"September 02, 14",0.0015011,GLPI
2014-08-29,33.29,33.44,33.11,33.3,18.318295,686612,686600,0.01,0.03003905,33.31,"August 29, 14",0.0003003905,GLPI
2014-08-28,33.4,33.49,33.162,33.34,18.340296,446599,446600,-0.06,-0.17964,33.28,"August 28, 14",-0.0017964,GLPI
2014-08-27,33.75,33.81,33.4,33.46,18.406311,1299504,1299500,-0.29,-0.85926,33.56,"August 27, 14",-0.0085926,GLPI
2014-08-26,33.53,33.7,33.48,33.59,18.477827,175317,175300,0.06,0.17894,33.61,"August 26, 14",0.0017894,GLPI
2014-08-25,33.46,33.56,33.2701,33.51,18.433817,402857,402900,0.05,0.14943,33.43,"August 25, 14",0.0014943,GLPI
2014-08-22,33.4,33.62,33.12,33.26,18.296288,455493,455500,-0.14,-0.41916,33.29,"August 22, 14",-0.0041916,GLPI
2014-08-21,33.79,33.96,33.34,33.39,18.367804,627739,627700,-0.4,-1.18,33.63,"August 21, 14",-0.0118,GLPI
2014-08-20,33.58,34.0,33.55,33.68,18.52733,914070,914100,0.1,0.2978,33.81,"August 20, 14",0.002978,GLPI
2014-08-19,34.29,34.475,33.95,34.0,18.703363,700513,700500,-0.29,-0.84573,34.07,"August 19, 14",-0.0084573,GLPI
2014-08-18,34.56,34.64,34.2,34.28,18.857395,625412,625400,-0.28,-0.81019,34.36,"August 18, 14",-0.0081019,GLPI
2014-08-15,34.19,34.47,34.06,34.44,18.945406,412718,412700,0.25,0.73121,34.27,"August 15, 14",0.0073121,GLPI
2014-08-14,34.1,34.36,33.91,34.14,18.780384,303085,303100,0.04,0.1173,34.22,"August 14, 14",0.001173,GLPI
2014-08-13,33.62,34.06,33.57,34.06,18.736372,324093,324100,0.44,1.31,33.87,"August 13, 14",0.0131,GLPI
2014-08-12,33.36,33.66,33.3,33.52,18.439322,336723,338300,0.16,0.47962,33.47,"August 12, 14",0.0047962,GLPI
2014-08-11,33.56,33.56,33.07,33.33,18.334801,339751,339700,-0.23,-0.68534,33.24,"August 11, 14",-0.0068534,GLPI
2014-08-08,33.42,33.42,32.8,33.2,18.263288,520422,520400,-0.22,-0.65829,33.13,"August 08, 14",-0.0065829,GLPI
2014-08-07,33.31,33.9,33.155,33.27,18.30179,540741,540700,-0.04,-0.12008,33.4,"August 07, 14",-0.0012008,GLPI
2014-08-06,33.61,33.63,33.02,33.26,18.296288,461614,461600,-0.35,-1.04,33.28,"August 06, 14",-0.0104,GLPI
2014-08-05,34.23,34.45,33.51,33.64,18.505325,751048,750000,-0.59,-1.72,34.05,"August 05, 14",-0.0172,GLPI
2014-08-04,34.27,34.31,33.77,34.23,18.829889,438664,438700,-0.04,-0.11672,34.14,"August 04, 14",-0.0011672,GLPI
2014-08-01,33.7,34.15,33.68,33.78,18.582346,1568681,1568700,0.08,0.23739,33.8,"August 01, 14",0.0023739,GLPI
2014-07-31,34.0,34.29,33.4425,33.67,18.521835,1328368,1328400,-0.33,-0.97059,33.87,"July 31, 14",-0.0097059,GLPI
2014-07-30,34.58,35.02,33.98,34.09,18.752876,1120214,1120200,-0.49,-1.42,34.25,"July 30, 14",-0.0142,GLPI
2014-07-29,35.5,35.52,34.32,34.45,18.950907,1122808,1122800,-1.05,-2.96,34.83,"July 29, 14",-0.0296,GLPI
2014-07-28,35.45,35.5,34.61,34.65,19.060932,1302390,1302400,-0.8,-2.26,35.1,"July 28, 14",-0.0226,GLPI
2014-07-25,35.02,35.09,34.8,34.86,19.176455,511192,507800,-0.16,-0.45688,34.92,"July 25, 14",-0.0045688,GLPI
2014-07-24,36.0,36.25,34.985,35.06,19.286467,511201,511200,-0.94,-2.61,35.42,"July 24, 14",-0.0261,GLPI
2014-07-23,35.9,35.91,35.4,35.84,19.715549,499795,499800,-0.06,-0.16713,35.66,"July 23, 14",-0.0016713,GLPI
2014-07-22,35.15,35.93,34.78,35.875,19.734804,3417835,3417800,0.725,2.06,35.25,"July 22, 14",0.0206,GLPI
2014-07-21,35.0,35.145,34.92,34.99,19.247969,451651,451700,-0.01,-0.02857143,34.99,"July 21, 14",-0.0002857143,GLPI
