date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2014-07-18,35.13,35.28,35.0,35.1,19.30847,385360,385400,-0.03,-0.0853971,35.13,"July 18, 14",-0.000853971,GLPI
2014-07-17,35.0,35.18,34.9,34.98,19.242462,647662,647700,-0.02,-0.05714286,35.0,"July 17, 14",-0.0005714286,GLPI
2014-07-16,34.89,35.11,34.58,34.98,19.242462,853974,854000,0.09,0.25795,34.94,"July 16, 14",0.0025795,GLPI
2014-07-15,34.86,35.05,34.52,34.8,19.143446,711162,711200,-0.06,-0.17212,34.76,"July 15, 14",-0.0017212,GLPI
2014-07-14,35.67,35.75,34.65,34.79,19.137945,803756,803800,-0.88,-2.47,35.09,"July 14, 14",-0.0247,GLPI
2014-07-11,35.06,35.68,34.79,35.61,19.589027,1401413,1401400,0.55,1.57,35.29,"July 11, 14",0.0157,GLPI
2014-07-10,35.3,35.985,35.2001,35.73,19.655035,545198,545200,0.43,1.22,35.75,"July 10, 14",0.0122,GLPI
2014-07-09,35.7,35.91,35.22,35.59,19.57802,856303,856300,-0.11,-0.30812,35.61,"July 09, 14",-0.0030812,GLPI
2014-07-08,35.38,35.6999,35.18,35.56,19.561523,491856,491900,0.18,0.50876,35.39,"July 08, 14",0.0050876,GLPI
2014-07-07,35.44,35.69,35.2,35.49,19.52301,567660,567700,0.05,0.14108,35.48,"July 07, 14",0.0014108,GLPI
2014-07-03,35.83,36.03,35.27,35.56,19.561523,398711,398700,-0.27,-0.75356,35.55,"July 03, 14",-0.0075356,GLPI
2014-07-02,36.0,36.44,35.555,35.72,19.649534,1890364,1890400,-0.28,-0.77778,35.76,"July 02, 14",-0.0077778,GLPI
2014-07-01,34.15,35.03,33.94,34.9,19.198452,2256266,2256300,0.75,2.2,34.43,"July 01, 14",0.022,GLPI
2014-06-30,33.38,34.45,33.01,33.97,18.686861,2123389,2123400,0.59,1.77,33.71,"June 30, 14",0.0177,GLPI
2014-06-27,33.08,33.31,32.685,33.23,18.279793,1673608,1673600,0.15,0.45345,33.23,"June 27, 14",0.0045345,GLPI
2014-06-26,33.14,33.31,32.82,33.03,18.169771,495210,495200,-0.11,-0.33193,33.12,"June 26, 14",-0.0033193,GLPI
2014-06-25,33.14,33.36,33.12,33.24,18.285294,631905,631900,0.1,0.30175,33.22,"June 25, 14",0.0030175,GLPI
2014-06-24,33.09,33.25,33.09,33.22,18.274292,911046,911000,0.13,0.39287,33.21,"June 24, 14",0.0039287,GLPI
2014-06-23,33.09,33.2,32.81,33.08,18.197269,848011,848000,-0.01,-0.03022061,33.0,"June 23, 14",-0.0003022061,GLPI
2014-06-20,32.95,33.23,32.83,33.21,18.268787,1101766,1101800,0.26,0.78907,33.12,"June 20, 14",0.0078907,GLPI
2014-06-19,32.31,32.95,32.241,32.95,18.125761,837871,837900,0.64,1.98,32.79,"June 19, 14",0.0198,GLPI
2014-06-18,32.62,32.63,32.18,32.41,17.828707,1590687,1590700,-0.21,-0.64378,32.44,"June 18, 14",-0.0064378,GLPI
2014-06-17,32.82,33.214,32.5,32.51,17.883718,615833,615800,-0.31,-0.94455,32.69,"June 17, 14",-0.0094455,GLPI
2014-06-16,33.0,33.3,32.55,32.95,18.125761,758555,758600,-0.05,-0.15152,32.82,"June 16, 14",-0.0015152,GLPI
2014-06-13,32.94,33.09,32.75,33.0,18.153267,326155,326200,0.06,0.18215,32.98,"June 13, 14",0.0018215,GLPI
2014-06-12,33.0,33.188,32.6999,32.94,18.120256,798986,799000,-0.06,-0.18182,32.86,"June 12, 14",-0.0018182,GLPI
2014-06-11,33.23,33.48,32.92,33.04,18.175266,503428,503400,-0.19,-0.57177,33.06,"June 11, 14",-0.0057177,GLPI
2014-06-10,33.63,33.726,33.02,33.18,18.252287,1149502,1149500,-0.45,-1.34,33.26,"June 10, 14",-0.0134,GLPI
2014-06-09,34.32,34.43,33.99,34.04,18.43932,1207954,1208000,-0.28,-0.81585,34.11,"June 09, 14",-0.0081585,GLPI
2014-06-06,33.81,34.43,33.77,34.42,18.645159,1477698,1477700,0.61,1.8,34.08,"June 06, 14",0.018,GLPI
2014-06-05,33.87,34.328,33.82,33.9,18.36348,2342104,2342100,0.03,0.08857396,34.02,"June 05, 14",0.0008857396,GLPI
2014-06-04,33.45,34.08,33.45,33.85,18.336395,2215452,2215500,0.4,1.2,33.97,"June 04, 14",0.012,GLPI
2014-06-03,33.5,33.72,33.2,33.53,18.163054,634463,634500,0.03,0.08955224,33.6,"June 03, 14",0.0008955224,GLPI
2014-06-02,33.66,33.94,33.37,33.6,18.20097,880789,880800,-0.06,-0.17825,33.63,"June 02, 14",-0.0017825,GLPI
2014-05-30,33.82,33.91,33.29,33.56,18.179306,1252241,1252200,-0.26,-0.76878,33.56,"May 30, 14",-0.0076878,GLPI
2014-05-29,34.08,34.17,33.78,33.84,18.330975,1426142,1426100,-0.24,-0.70423,34.02,"May 29, 14",-0.0070423,GLPI
2014-05-28,34.23,34.58,34.06,34.11,18.47724,894860,894900,-0.12,-0.35057,34.26,"May 28, 14",-0.0035057,GLPI
2014-05-27,34.04,34.29,34.0,34.17,18.509741,665688,665700,0.13,0.3819,34.18,"May 27, 14",0.003819,GLPI
2014-05-23,34.01,34.3599,33.872,34.05,18.444736,526458,526500,0.04,0.11761,34.1,"May 23, 14",0.0011761,GLPI
2014-05-22,34.0,34.2,33.8,33.89,18.358067,503614,503600,-0.11,-0.32353,34.04,"May 22, 14",-0.0032353,GLPI
2014-05-21,34.15,34.27,33.87,33.99,18.412233,1251844,1251800,-0.16,-0.46852,34.01,"May 21, 14",-0.0046852,GLPI
2014-05-20,34.51,34.51,33.91,34.07,18.455568,891238,891200,-0.44,-1.27,34.04,"May 20, 14",-0.0127,GLPI
2014-05-19,34.72,34.85,34.3,34.42,18.645159,1024187,1024200,-0.3,-0.86406,34.45,"May 19, 14",-0.0086406,GLPI
2014-05-16,34.56,34.92,34.35,34.89,18.899763,599215,599200,0.33,0.95486,34.6,"May 16, 14",0.0095486,GLPI
2014-05-15,34.69,35.08,34.13,34.55,18.715584,891893,891900,-0.14,-0.40357,34.45,"May 15, 14",-0.0040357,GLPI
2014-05-14,35.36,36.0,34.78,34.84,18.872673,1909636,1909600,-0.52,-1.47,35.35,"May 14, 14",-0.0147,GLPI
2014-05-13,35.64,35.84,34.9,34.97,18.943098,4382909,4382900,-0.67,-1.88,34.4,"May 13, 14",-0.0188,GLPI
2014-05-12,35.47,36.01,35.36,35.5,19.230196,603620,603600,0.03,0.08457852,35.56,"May 12, 14",0.0008457852,GLPI
2014-05-09,35.76,36.02,35.47,35.81,19.398123,288048,288000,0.05,0.13982,35.82,"May 09, 14",0.0013982,GLPI
2014-05-08,35.83,36.128,35.44,35.85,19.419788,436803,436800,0.02,0.05581915,35.81,"May 08, 14",0.0005581915,GLPI
2014-05-07,35.83,36.0,35.41,36.0,19.50104,328357,328400,0.17,0.47446,35.92,"May 07, 14",0.0047446,GLPI
2014-05-06,35.87,36.0,35.56,35.61,19.28978,293614,293600,-0.26,-0.72484,35.67,"May 06, 14",-0.0072484,GLPI
2014-05-05,35.8,36.0,35.31,35.99,19.495625,619003,619000,0.19,0.53073,35.79,"May 05, 14",0.0053073,GLPI
2014-05-02,36.32,36.714,35.89,36.0,19.50104,667794,667800,-0.32,-0.88106,36.14,"May 02, 14",-0.0088106,GLPI
2014-05-01,36.85,36.85,36.16,36.44,19.739386,865690,865700,-0.41,-1.11,36.46,"May 01, 14",-0.0111,GLPI
2014-04-30,35.58,37.022,35.58,36.75,19.907314,870421,870400,1.17,3.29,36.76,"April 30, 14",0.0329,GLPI
2014-04-29,36.41,36.82,36.27,36.67,19.863974,393256,393300,0.26,0.71409,36.7,"April 29, 14",0.0071409,GLPI
2014-04-28,36.05,36.7,35.82,36.36,19.696051,502520,502500,0.31,0.85992,36.16,"April 28, 14",0.0085992,GLPI
2014-04-25,37.005,37.35,35.99,36.08,19.544378,785865,785900,-0.925,-2.5,36.37,"April 25, 14",-0.025,GLPI
2014-04-24,36.57,37.66,36.521,37.14,20.118578,1642020,1642000,0.57,1.56,37.19,"April 24, 14",0.0156,GLPI
2014-04-23,38.23,38.23,37.4,37.6,20.367752,337011,337000,-0.63,-1.65,37.72,"April 23, 14",-0.0165,GLPI
2014-04-22,37.88,38.5,37.88,38.33,20.763193,913844,913800,0.45,1.19,38.31,"April 22, 14",0.0119,GLPI
2014-04-21,37.72,37.87,37.39,37.7,20.421925,1149135,1149100,-0.02,-0.05302227,37.7,"April 21, 14",-0.0005302227,GLPI
2014-04-17,36.32,37.57,36.32,37.52,20.324419,650581,650600,1.2,3.3,37.14,"April 17, 14",0.033,GLPI
2014-04-16,35.73,36.79,35.73,36.5,19.771883,1041770,1041800,0.77,2.16,36.44,"April 16, 14",0.0216,GLPI
2014-04-15,35.97,36.19,35.37,35.79,19.387287,639850,639900,-0.18,-0.50042,35.62,"April 15, 14",-0.0050042,GLPI
2014-04-14,35.88,36.27,35.61,36.0,19.50104,359543,359500,0.12,0.33445,35.98,"April 14, 14",0.0033445,GLPI
2014-04-11,35.5,35.86,35.22,35.55,19.257284,411187,411200,0.05,0.14085,35.6,"April 11, 14",0.0014085,GLPI
2014-04-10,36.23,36.5599,35.34,35.55,19.257284,912054,912100,-0.68,-1.88,35.8,"April 10, 14",-0.0188,GLPI
2014-04-09,35.93,36.345,35.75,36.0,19.50104,439678,439700,0.07,0.19482,36.1,"April 09, 14",0.0019482,GLPI
2014-04-08,35.89,36.2,35.57,35.75,19.365612,519215,519200,-0.14,-0.39008,35.85,"April 08, 14",-0.0039008,GLPI
2014-04-07,36.38,36.655,35.71,35.79,19.387287,1020683,1020700,-0.59,-1.62,36.03,"April 07, 14",-0.0162,GLPI
2014-04-04,37.25,37.25,36.26,36.45,19.744802,1244869,1244900,-0.8,-2.15,36.65,"April 04, 14",-0.0215,GLPI
2014-04-03,37.11,37.45,36.97,37.19,20.145658,485011,485000,0.08,0.21558,37.21,"April 03, 14",0.0021558,GLPI
2014-04-02,37.37,37.49,37.09,37.21,20.156498,560713,560700,-0.16,-0.42815,37.21,"April 02, 14",-0.0042815,GLPI
2014-04-01,36.4,37.5,36.4,37.5,20.313587,1170719,1170700,1.1,3.02,37.22,"April 01, 14",0.0302,GLPI
2014-03-31,36.54,36.75,36.31,36.46,19.750219,435050,435100,-0.08,-0.21894,36.47,"March 31, 14",-0.0021894,GLPI
2014-03-28,36.65,37.06,36.12,36.18,19.598549,429694,429700,-0.47,-1.28,36.44,"March 28, 14",-0.0128,GLPI
2014-03-27,36.0,36.87,35.89,36.4,19.717722,599759,599800,0.4,1.11,36.44,"March 27, 14",0.0111,GLPI
2014-03-26,36.45,37.24,36.1,36.12,19.566042,1062132,1062100,-0.33,-0.90535,36.73,"March 26, 14",-0.0090535,GLPI
2014-03-25,36.32,36.75,36.16,36.58,19.815226,539768,539800,0.26,0.71586,36.57,"March 25, 14",0.0071586,GLPI
2014-03-24,36.22,36.36,35.88,36.03,19.517294,679160,679200,-0.19,-0.52457,36.08,"March 24, 14",-0.0052457,GLPI
2014-03-21,36.23,36.59,35.9101,36.24,19.631046,1275611,1275600,0.01,0.02760144,36.28,"March 21, 14",0.0002760144,GLPI
2014-03-20,36.16,36.34,35.92,36.25,19.636461,289061,289100,0.09,0.24889,36.23,"March 20, 14",0.0024889,GLPI
2014-03-19,36.58,36.96,36.16,36.24,19.631046,1419128,1419100,-0.34,-0.92947,36.3,"March 19, 14",-0.0092947,GLPI
2014-03-18,36.74,36.865,36.47,36.65,19.85314,659816,657900,-0.09,-0.24496,36.65,"March 18, 14",-0.0024496,GLPI
2014-03-17,37.24,37.58,36.7,36.84,19.956064,479951,480000,-0.4,-1.07,36.96,"March 17, 14",-0.0107,GLPI
2014-03-14,37.08,38.31,36.88,37.33,20.221498,1007556,1007600,0.25,0.67422,37.64,"March 14, 14",0.0067422,GLPI
2014-03-13,37.28,37.48,36.81,36.97,20.026484,262543,262500,-0.31,-0.83155,37.05,"March 13, 14",-0.0083155,GLPI
2014-03-12,36.31,37.59,36.2142,37.47,20.297335,470513,470500,1.16,3.19,37.33,"March 12, 14",0.0319,GLPI
2014-03-11,37.26,38.19,37.09,37.21,20.156498,749356,749400,-0.05,-0.13419,37.39,"March 11, 14",-0.0013419,GLPI
2014-03-10,38.51,39.022,37.59,37.82,20.486923,793993,794000,-0.69,-1.79,37.84,"March 10, 14",-0.0179,GLPI
2014-03-07,39.0,39.09,38.3,38.73,20.979874,1003032,1003000,-0.27,-0.69231,38.74,"March 07, 14",-0.0069231,GLPI
2014-03-06,38.5,38.75,37.91,38.53,20.871529,658618,658600,0.03,0.07792208,38.54,"March 06, 14",0.0007792208,GLPI
2014-03-05,38.12,38.59,37.56,38.24,20.714437,762539,762500,0.12,0.3148,38.05,"March 05, 14",0.003148,GLPI
2014-03-04,38.12,38.79,37.91,38.75,20.709028,1034649,1034600,0.63,1.65,38.32,"March 04, 14",0.0165,GLPI
2014-03-03,38.08,38.33,37.5,37.94,20.27614,1673889,1669900,-0.14,-0.36765,37.88,"March 03, 14",-0.0036765,GLPI
2014-02-28,37.89,38.34,37.42,38.08,20.350956,14828276,14792700,0.19,0.50145,38.07,"February 28, 14",0.0050145,GLPI
2014-02-27,37.5,38.23,37.1,37.89,20.249416,1921077,1921100,0.39,1.04,37.69,"February 27, 14",0.0104,GLPI
2014-02-26,37.58,38.02,36.71,37.46,20.019611,2174689,2144700,-0.12,-0.31932,37.36,"February 26, 14",-0.0031932,GLPI
2014-02-25,37.61,38.0,37.485,38.0,20.308205,1367714,1367500,0.39,1.04,37.81,"February 25, 14",0.0104,GLPI
2014-02-24,38.0,38.26,37.45,37.77,20.185287,1738531,1725200,-0.23,-0.60526,37.8,"February 24, 14",-0.0060526,GLPI
2014-02-21,38.66,39.18,37.88,38.23,20.431126,1732253,1712300,-0.43,-1.11,38.39,"February 21, 14",-0.0111,GLPI
2014-02-20,37.6,38.9,36.6429,38.66,20.660919,1324698,1324700,1.06,2.82,38.53,"February 20, 14",0.0282,GLPI
2014-02-19,38.17,38.86,37.95,38.24,20.436462,2121646,2121600,0.07,0.18339,38.3,"February 19, 14",0.0018339,GLPI
2014-02-18,38.34,38.49,37.8,38.44,20.543352,1691881,1691900,0.1,0.26082,38.32,"February 18, 14",0.0026082,GLPI
2014-02-14,38.85,38.85,37.97,38.35,20.495255,1448314,1446300,-0.5,-1.29,38.43,"February 14, 14",-0.0129,GLPI
2014-02-13,38.2,39.19,38.0,38.84,20.757122,3226433,3226400,0.64,1.68,38.73,"February 13, 14",0.0168,GLPI
2014-02-12,37.64,37.85,37.36,37.83,20.217352,706318,706300,0.19,0.50478,37.72,"February 12, 14",0.0050478,GLPI
2014-02-11,36.9,37.9,36.8,37.5,20.040991,1319291,1319300,0.6,1.63,37.4,"February 11, 14",0.0163,GLPI
2014-02-10,36.87,37.2,36.605,37.08,19.816534,668874,668900,0.21,0.56957,36.99,"February 10, 14",0.0056957,GLPI
2014-02-07,36.36,37.09,35.86,36.69,19.608105,840015,837800,0.33,0.90759,36.58,"February 07, 14",0.0090759,GLPI
2014-02-06,34.63,36.1,34.6,35.97,19.223318,1302727,1302700,1.34,3.87,35.57,"February 06, 14",0.0387,GLPI
2014-02-05,34.34,34.88,34.0,34.52,18.4484,768884,768900,0.18,0.52417,34.51,"February 05, 14",0.0052417,GLPI
2014-02-04,33.87,34.61,33.75,34.48,18.427021,622267,622300,0.61,1.8,34.32,"February 04, 14",0.018,GLPI
2014-02-03,34.47,35.07,33.76,33.98,18.159809,1163089,1163100,-0.49,-1.42,34.16,"February 03, 14",-0.0142,GLPI
2014-01-31,34.62,35.185,33.978,34.7,18.544592,2004165,2004200,0.08,0.23108,34.62,"January 31, 14",0.0023108,GLPI
2014-01-30,34.68,35.11,34.418,34.6,18.491152,756234,756200,-0.08,-0.23068,34.62,"January 30, 14",-0.0023068,GLPI
2014-01-29,34.46,34.92,33.85,34.2,18.277384,1049243,1049200,-0.26,-0.7545,34.52,"January 29, 14",-0.007545,GLPI
2014-01-28,33.56,34.9,33.56,34.87,18.63545,715038,715000,1.31,3.9,34.57,"January 28, 14",0.039,GLPI
2014-01-27,34.81,35.53,34.161,34.38,18.373579,675883,675900,-0.43,-1.24,34.53,"January 27, 14",-0.0124,GLPI
2014-01-24,35.0,35.39,34.67,34.72,18.555292,676652,675800,-0.28,-0.8,34.94,"January 24, 14",-0.008,GLPI
2014-01-23,35.65,35.85,35.38,35.45,18.945419,470268,470300,-0.2,-0.56101,35.55,"January 23, 14",-0.0056101,GLPI
2014-01-22,35.7,36.25,35.7,35.8,19.132463,471682,471700,0.1,0.28011,35.95,"January 22, 14",0.0028011,GLPI
2014-01-21,35.91,36.43,35.91,36.32,19.41037,376197,376200,0.41,1.14,36.26,"January 21, 14",0.0114,GLPI
2014-01-17,35.96,36.62,35.948,36.31,19.405024,582635,582600,0.35,0.9733,36.33,"January 17, 14",0.009733,GLPI
2014-01-16,36.84,37.46,36.29,36.51,19.5119,809181,809200,-0.33,-0.89577,36.62,"January 16, 14",-0.0089577,GLPI
2014-01-15,37.1,37.84,36.93,37.07,19.811186,2119167,2119200,-0.03,-0.08086253,37.25,"January 15, 14",-0.0008086253,GLPI
2014-01-14,37.12,37.47,36.93,37.23,19.896696,1381074,1381100,0.11,0.29634,37.17,"January 14, 14",0.0029634,GLPI
2014-01-13,37.72,38.04,37.23,37.24,19.902037,1506000,1506000,-0.48,-1.27,37.47,"January 13, 14",-0.0127,GLPI
2014-01-10,38.33,38.3809,37.64,37.86,20.233381,1620077,1620100,-0.47,-1.23,37.87,"January 10, 14",-0.0123,GLPI
2014-01-09,37.5,38.48,37.3,37.75,20.174593,3437416,3433000,0.25,0.66667,37.96,"January 09, 14",0.0066667,GLPI
2014-01-08,48.41,49.08,47.5,48.7,19.698959,3430274,3430300,0.29,0.59905,48.18,"January 08, 14",0.0059905,GLPI
2014-01-07,49.3,50.98,48.67,49.02,19.828394,1695851,1698700,-0.28,-0.56795,49.32,"January 07, 14",-0.0056795,GLPI
2014-01-06,50.19,50.5,49.0,49.21,19.905249,1468803,1468800,-0.98,-1.95,49.39,"January 06, 14",-0.0195,GLPI
2014-01-03,50.3,50.7,49.93,50.26,20.329967,542437,541100,-0.04,-0.07952286,50.31,"January 03, 14",-0.0007952286,GLPI
2014-01-02,50.65,51.57,50.34,50.43,20.398739,855833,855800,-0.22,-0.43435,50.88,"January 02, 14",-0.0043435,GLPI
2013-12-31,50.75,51.26,50.53,50.81,20.552441,285035,285000,0.06,0.11823,50.92,"December 31, 13",0.0011823,GLPI
2013-12-30,49.39,50.6,48.5123,50.48,20.418961,286357,286400,1.09,2.21,50.15,"December 30, 13",0.0221,GLPI
2013-12-27,50.41,50.485,49.26,49.73,20.115585,273466,273500,-0.68,-1.35,49.57,"December 27, 13",-0.0135,GLPI
2013-12-26,50.61,50.61,50.05,50.24,20.321878,164365,164400,-0.37,-0.73108,50.3,"December 26, 13",-0.0073108,GLPI
2013-12-24,49.82,50.48,49.54,50.34,20.362329,192033,192000,0.52,1.04,50.34,"December 24, 13",0.0104,GLPI
2013-12-23,49.8,50.0,49.39,49.91,20.188395,250320,250300,0.11,0.22088,49.74,"December 23, 13",0.0022088,GLPI
2013-12-20,49.45,50.0,48.96,49.82,20.151995,1087724,1087700,0.37,0.74823,49.64,"December 20, 13",0.0074823,GLPI
2013-12-19,49.48,49.694,48.98,49.27,19.929522,342477,342500,-0.21,-0.42441,49.33,"December 19, 13",-0.0042441,GLPI
2013-12-18,50.0,50.0,48.8375,49.43,19.994234,2424077,2424100,-0.57,-1.14,49.43,"December 18, 13",-0.0114,GLPI
2013-12-17,49.56,50.5,49.56,49.62,20.071095,530977,530800,0.06,0.12107,49.95,"December 17, 13",0.0012107,GLPI
2013-12-16,49.57,50.41,49.39,50.35,20.366379,313795,313800,0.78,1.57,50.04,"December 16, 13",0.0157,GLPI
2013-12-13,50.5,50.5,49.71,50.06,20.249077,413088,413100,-0.44,-0.87129,49.99,"December 13, 13",-0.0087129,GLPI
2013-12-12,51.0,51.33,50.07,50.16,20.28952,988656,988700,-0.84,-1.65,50.68,"December 12, 13",-0.0165,GLPI
2013-12-11,50.0,51.94,49.4,50.82,20.556494,901430,901400,0.82,1.64,50.85,"December 11, 13",0.0164,GLPI
2013-12-10,49.39,50.34,49.13,50.04,20.240982,658407,658400,0.65,1.32,49.95,"December 10, 13",0.0132,GLPI
2013-12-09,48.23,49.95,47.15,49.74,20.11964,1703491,1703500,1.51,3.13,49.48,"December 09, 13",0.0313,GLPI
2013-12-06,46.68,47.39,46.3701,47.26,19.116489,617525,617500,0.58,1.24,46.81,"December 06, 13",0.0124,GLPI
2013-12-05,46.28,47.085,45.96,46.49,18.805019,535035,535000,0.21,0.45376,46.7,"December 05, 13",0.0045376,GLPI
2013-12-04,46.45,46.85,46.01,46.43,18.78075,256623,256600,-0.02,-0.04305705,46.57,"December 04, 13",-0.0004305705,GLPI
2013-12-03,46.58,46.705,45.84,46.36,18.752438,424669,424700,-0.22,-0.47231,46.3,"December 03, 13",-0.0047231,GLPI
2013-12-02,46.74,47.11,45.605,47.04,19.027496,524662,524700,0.3,0.64185,46.8,"December 02, 13",0.0064185,GLPI
2013-11-29,46.5,47.05,45.94,46.12,18.655361,295886,295900,-0.38,-0.8172,46.45,"November 29, 13",-0.008172,GLPI
2013-11-27,46.21,46.89,46.09,46.68,18.881874,240373,240400,0.47,1.02,46.71,"November 27, 13",0.0102,GLPI
2013-11-26,46.15,46.42,45.62,46.3,18.728165,315130,315100,0.15,0.32503,46.24,"November 26, 13",0.0032503,GLPI
2013-11-25,45.31,46.12,44.86,45.94,18.582544,1007540,1007600,0.63,1.39,45.92,"November 25, 13",0.0139,GLPI
2013-11-22,45.71,46.15,45.06,46.12,18.655361,872258,872300,0.41,0.89696,45.55,"November 22, 13",0.0089696,GLPI
2013-11-21,44.92,44.925,44.29,44.66,18.064793,774181,774200,-0.26,-0.57881,44.58,"November 21, 13",-0.0057881,GLPI
2013-11-20,45.0,45.0,44.27,44.6,18.040527,1241564,1241600,-0.4,-0.88889,44.69,"November 20, 13",-0.0088889,GLPI
2013-11-19,44.51,45.04,44.28,44.52,18.008165,1106201,1106000,0.01,0.02246686,44.59,"November 19, 13",0.0002246686,GLPI
2013-11-18,45.2,45.485,44.84,45.07,18.230637,431645,431600,-0.13,-0.28761,45.22,"November 18, 13",-0.0028761,GLPI
2013-11-15,45.03,45.4,44.94,45.2,18.283222,625335,625300,0.17,0.37753,45.21,"November 15, 13",0.0037753,GLPI
2013-11-14,44.49,45.45,44.49,44.95,18.182096,1097415,1097400,0.46,1.03,45.02,"November 14, 13",0.0103,GLPI
2013-11-13,44.34,45.12,44.34,44.9,18.161873,881628,881600,0.56,1.26,44.94,"November 13, 13",0.0126,GLPI
2013-11-12,46.75,46.95,45.37,45.42,18.372211,1063644,1063600,-1.33,-2.84,45.63,"November 12, 13",-0.0284,GLPI
2013-11-11,45.75,46.48,45.25,45.81,18.529964,1224220,1224200,0.06,0.13115,45.55,"November 11, 13",0.0013115,GLPI
2013-11-08,45.4,45.8,44.72,45.49,18.400524,2594115,2594100,0.09,0.19824,45.09,"November 08, 13",0.0019824,GLPI
2013-11-07,47.9,47.9,45.26,45.81,18.529964,1110263,1110300,-2.09,-4.36,46.14,"November 07, 13",-0.0436,GLPI
2013-11-06,46.5,47.18,45.91,46.9,18.970861,1583765,1583800,0.4,0.86022,46.57,"November 06, 13",0.0086022,GLPI
2013-11-05,53.5,53.5,46.26,46.52,18.817154,1145474,1145500,-6.98,-13.05,46.83,"November 05, 13",-0.1305,GLPI
2013-11-04,45.8,47.2,45.67,46.8,18.93042,1771742,1771700,1.0,2.18,46.47,"November 04, 13",0.0218,GLPI
2013-11-01,45.19,45.74,44.65,45.64,18.461199,1043700,1043700,0.45,0.9958,45.34,"November 01, 13",0.009958,GLPI
2013-10-31,44.35,45.17,44.02,45.0,18.202326,404700,404700,0.65,1.47,44.73,"October 31, 13",0.0147,GLPI
2013-10-30,44.94,45.73,44.0,44.36,17.943443,263800,263800,-0.58,-1.29,44.7,"October 30, 13",-0.0129,GLPI
2013-10-29,44.11,44.75,44.0,44.52,18.008165,176200,176200,0.41,0.92949,44.42,"October 29, 13",0.0092949,GLPI
2013-10-28,44.5,44.78,44.0,44.39,17.955585,59700,59700,-0.11,-0.24719,44.39,"October 28, 13",-0.0024719,GLPI
2013-10-25,44.29,44.74,43.64,44.42,17.967707,581400,581400,0.13,0.29352,44.27,"October 25, 13",0.0029352,GLPI
2013-10-24,43.6,44.13,43.41,43.84,17.733103,964100,964100,0.24,0.55046,43.79,"October 24, 13",0.0055046,GLPI
2013-10-23,42.96,44.15,41.7,43.66,17.660299,988400,988400,0.7,1.63,43.17,"October 23, 13",0.0163,GLPI
2013-10-22,44.02,44.68,43.44,44.55,18.020298,1508500,1508500,0.53,1.2,44.22,"October 22, 13",0.012,GLPI
2013-10-21,44.01,44.28,43.55,44.2,17.878727,316800,316800,0.19,0.43172,44.01,"October 21, 13",0.0043172,GLPI
2013-10-18,43.75,44.51,42.65,44.3,17.919174,558400,558400,0.55,1.26,43.82,"October 18, 13",0.0126,GLPI
2013-10-17,44.83,44.83,41.03,43.23,17.486366,1396200,1396200,-1.6,-3.57,43.03,"October 17, 13",-0.0357,GLPI
2013-10-16,41.4,41.4,41.1,41.27,16.693556,763600,763600,-0.13,-0.31401,41.26,"October 16, 13",-0.0031401,GLPI
2013-10-15,41.2,41.3,41.1,41.2,16.665239,182000,182000,0.0,0.0,41.2,"October 15, 13",0.0,GLPI
2013-10-14,41.0,42.0,40.25,41.2,16.665239,316000,316000,0.2,0.4878,41.15,"October 14, 13",0.004878,GLPI
