date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,13.52,13.535,13.31,13.46,13.46,1614470,1582595,-0.06,-0.44379,13.43,"July 11, 23",-0.0044379,DVAX
2023-07-10,12.69,13.97,12.69,13.52,13.52,4464544,4464300,0.83,6.54,13.57,"July 10, 23",0.0654,DVAX
2023-07-07,12.65,12.85,12.58,12.64,12.64,1454048,1454000,-0.01,-0.07905138,12.7,"July 07, 23",-0.0007905138,DVAX
2023-07-06,12.61,12.69,12.27,12.65,12.65,2510895,2510900,0.04,0.31721,12.57,"July 06, 23",0.0031721,DVAX
2023-07-05,12.79,12.9,12.575,12.77,12.77,2466774,2466800,-0.02,-0.15637,12.75,"July 05, 23",-0.0015637,DVAX
2023-07-03,12.84,12.87,12.5799,12.78,12.78,832995,833000,-0.06,-0.46729,12.75,"July 03, 23",-0.0046729,DVAX
2023-06-30,13.2,13.2,12.88,12.92,12.92,2028494,2028500,-0.28,-2.12,12.99,"June 30, 23",-0.0212,DVAX
2023-06-29,13.18,13.245,13.04,13.09,13.09,1549930,1549900,-0.09,-0.68285,13.12,"June 29, 23",-0.0068285,DVAX
2023-06-28,13.05,13.18,12.88,13.17,13.17,1283596,1283400,0.12,0.91954,13.08,"June 28, 23",0.0091954,DVAX
2023-06-27,12.93,13.1,12.84,13.03,13.03,998844,998800,0.1,0.7734,13.02,"June 27, 23",0.007734,DVAX
2023-06-26,12.97,13.1,12.86,12.92,12.92,1336715,1336700,-0.05,-0.38551,12.98,"June 26, 23",-0.0038551,DVAX
2023-06-23,12.87,13.02,12.75,12.98,12.98,4101144,4101100,0.11,0.8547,12.96,"June 23, 23",0.008547,DVAX
2023-06-22,12.76,13.03,12.62,13.0,13.0,1099452,1099500,0.24,1.88,12.9,"June 22, 23",0.0188,DVAX
2023-06-21,12.84,12.96,12.6715,12.88,12.88,1196633,1196600,0.04,0.31153,12.86,"June 21, 23",0.0031153,DVAX
2023-06-20,12.89,12.94,12.59,12.92,12.92,1503016,1503000,0.03,0.23274,12.85,"June 20, 23",0.0023274,DVAX
2023-06-16,13.1,13.14,12.68,12.97,12.97,5025718,5025700,-0.13,-0.99237,12.97,"June 16, 23",-0.0099237,DVAX
2023-06-15,12.63,13.03,12.57,12.96,12.96,2183641,2183600,0.33,2.61,12.93,"June 15, 23",0.0261,DVAX
2023-06-14,12.64,13.0,12.565,12.62,12.62,3890209,3890200,-0.02,-0.15823,12.73,"June 14, 23",-0.0015823,DVAX
2023-06-13,11.98,12.7,11.98,12.56,12.56,2497026,2496800,0.58,4.84,12.48,"June 13, 23",0.0484,DVAX
2023-06-12,11.41,11.96,11.3,11.9,11.9,1576336,1573100,0.49,4.29,11.85,"June 12, 23",0.0429,DVAX
2023-06-09,11.85,11.85,11.27,11.39,11.39,1264806,1264800,-0.46,-3.88,11.43,"June 09, 23",-0.0388,DVAX
2023-06-08,11.78,11.84,11.7,11.81,11.81,1012962,1013000,0.03,0.25467,11.79,"June 08, 23",0.0025467,DVAX
2023-06-07,11.66,11.865,11.43,11.77,11.77,1201415,1201400,0.11,0.9434,11.73,"June 07, 23",0.009434,DVAX
2023-06-06,11.6,11.745,11.515,11.67,11.67,940812,940800,0.07,0.60345,11.67,"June 06, 23",0.0060345,DVAX
2023-06-05,11.53,11.615,11.37,11.55,11.55,943828,943800,0.02,0.17346,11.53,"June 05, 23",0.0017346,DVAX
2023-06-02,11.6,11.695,11.48,11.66,11.66,1068870,1068800,0.06,0.51724,11.61,"June 02, 23",0.0051724,DVAX
2023-06-01,11.44,11.48,11.25,11.48,11.48,975275,975300,0.04,0.34965,11.43,"June 01, 23",0.0034965,DVAX
2023-05-31,11.21,11.495,11.18,11.43,11.43,1069241,1069200,0.22,1.96,11.4,"May 31, 23",0.0196,DVAX
2023-05-30,11.19,11.31,11.01,11.23,11.23,918197,918200,0.04,0.35746,11.18,"May 30, 23",0.0035746,DVAX
2023-05-26,11.11,11.355,11.05,11.2,11.2,1087093,1087000,0.09,0.81008,11.23,"May 26, 23",0.0081008,DVAX
2023-05-25,11.24,11.26,10.96,11.08,11.08,1289308,1289300,-0.16,-1.42,11.09,"May 25, 23",-0.0142,DVAX
2023-05-24,11.05,11.365,10.895,11.24,11.24,1743941,1743900,0.19,1.72,11.14,"May 24, 23",0.0172,DVAX
2023-05-23,10.95,11.34,10.9,11.08,11.08,1630659,1630600,0.13,1.19,11.16,"May 23, 23",0.0119,DVAX
2023-05-22,11.04,11.145,10.935,10.99,10.99,982214,982200,-0.05,-0.4529,11.0,"May 22, 23",-0.004529,DVAX
2023-05-19,11.12,11.2685,10.85,11.03,11.03,1419461,1419500,-0.09,-0.80935,11.02,"May 19, 23",-0.0080935,DVAX
2023-05-18,11.11,11.11,10.83,10.96,10.96,1029517,1029500,-0.15,-1.35,10.96,"May 18, 23",-0.0135,DVAX
2023-05-17,11.16,11.2,10.86,11.13,11.13,1293338,1293300,-0.03,-0.26882,11.08,"May 17, 23",-0.0026882,DVAX
2023-05-16,11.28,11.33,11.08,11.17,11.17,815183,815100,-0.11,-0.97518,11.19,"May 16, 23",-0.0097518,DVAX
2023-05-15,10.96,11.47,10.9,11.46,11.46,1240285,1240200,0.5,4.56,11.35,"May 15, 23",0.0456,DVAX
2023-05-12,10.9,11.01,10.76,10.93,10.93,794520,794500,0.03,0.27523,10.89,"May 12, 23",0.0027523,DVAX
2023-05-11,10.9,10.965,10.67,10.85,10.85,1141476,1141500,-0.05,-0.45872,10.8,"May 11, 23",-0.0045872,DVAX
2023-05-10,10.9,11.04,10.73,10.94,10.94,1499412,1499400,0.04,0.36697,10.91,"May 10, 23",0.0036697,DVAX
2023-05-09,10.84,10.9,10.6,10.79,10.79,1164838,1164800,-0.05,-0.46125,10.77,"May 09, 23",-0.0046125,DVAX
2023-05-08,11.24,11.25,10.57,10.91,10.91,1435816,1435600,-0.33,-2.94,10.83,"May 08, 23",-0.0294,DVAX
2023-05-05,10.93,11.31,10.85,11.27,11.27,1603512,1603400,0.34,3.11,11.18,"May 05, 23",0.0311,DVAX
2023-05-04,11.01,11.1026,10.835,10.91,10.91,1262814,1262800,-0.1,-0.90827,10.93,"May 04, 23",-0.0090827,DVAX
2023-05-03,10.06,11.2,10.06,11.02,11.02,2233593,2233600,0.96,9.54,10.97,"May 03, 23",0.0954,DVAX
2023-05-02,10.46,10.46,10.22,10.31,10.31,1644055,1643900,-0.15,-1.43,10.31,"May 02, 23",-0.0143,DVAX
2023-05-01,10.4,10.555,10.32,10.52,10.52,1105350,1105300,0.12,1.15,10.46,"May 01, 23",0.0115,DVAX
2023-04-28,10.37,10.53,10.2,10.41,10.41,998707,998700,0.04,0.38573,10.41,"April 28, 23",0.0038573,DVAX
2023-04-27,10.59,10.59,10.35,10.42,10.42,789921,789800,-0.17,-1.61,10.45,"April 27, 23",-0.0161,DVAX
2023-04-26,10.68,10.73,10.4501,10.55,10.55,1101190,1101200,-0.13,-1.22,10.54,"April 26, 23",-0.0122,DVAX
2023-04-25,10.88,10.925,10.67,10.73,10.73,1099065,1099000,-0.15,-1.38,10.78,"April 25, 23",-0.0138,DVAX
2023-04-24,11.0,11.0,10.755,10.94,10.94,905908,905800,-0.06,-0.54545,10.91,"April 24, 23",-0.0054545,DVAX
2023-04-21,10.82,11.08,10.75,11.02,11.02,885908,885900,0.2,1.85,10.97,"April 21, 23",0.0185,DVAX
2023-04-20,10.825,10.9,10.75,10.81,10.81,933084,933100,-0.015,-0.13857,10.8,"April 20, 23",-0.0013857,DVAX
2023-04-19,10.94,11.08,10.91,10.93,10.93,653957,654000,-0.01,-0.09140768,10.97,"April 19, 23",-0.0009140768,DVAX
2023-04-18,11.31,11.33,10.94,11.04,11.04,769238,769200,-0.27,-2.39,11.04,"April 18, 23",-0.0239,DVAX
2023-04-17,11.2,11.36,11.08,11.25,11.25,1345305,1345300,0.05,0.44643,11.22,"April 17, 23",0.0044643,DVAX
2023-04-14,11.24,11.36,11.0,11.12,11.12,948105,948100,-0.12,-1.07,11.1,"April 14, 23",-0.0107,DVAX
2023-04-13,10.84,11.39,10.83,11.24,11.24,1521367,1521400,0.4,3.69,11.22,"April 13, 23",0.0369,DVAX
2023-04-12,10.87,10.9,10.67,10.7,10.7,1044557,1044500,-0.17,-1.56,10.74,"April 12, 23",-0.0156,DVAX
2023-04-11,10.57,10.905,10.54,10.76,10.76,1394994,1395000,0.19,1.8,10.75,"April 11, 23",0.018,DVAX
2023-04-10,10.4,10.6,10.27,10.58,10.58,1085766,1085700,0.18,1.73,10.48,"April 10, 23",0.0173,DVAX
2023-04-06,10.09,10.575,10.035,10.44,10.44,1284000,1284000,0.35,3.47,10.4,"April 06, 23",0.0347,DVAX
2023-04-05,9.76,10.07,9.725,10.03,10.03,1035376,1035200,0.27,2.77,9.95,"April 05, 23",0.0277,DVAX
2023-04-04,9.98,9.98,9.75,9.85,9.85,1048486,1048400,-0.13,-1.3,9.82,"April 04, 23",-0.013,DVAX
2023-04-03,9.75,9.92,9.73,9.91,9.91,1161158,1161200,0.16,1.64,9.86,"April 03, 23",0.0164,DVAX
2023-03-31,9.72,9.88,9.65,9.81,9.81,958056,958100,0.09,0.92593,9.79,"March 31, 23",0.0092593,DVAX
2023-03-30,9.89,9.89,9.48,9.65,9.65,1138184,1138200,-0.24,-2.43,9.64,"March 30, 23",-0.0243,DVAX
2023-03-29,9.85,9.87,9.715,9.81,9.81,1036543,1036500,-0.04,-0.40609,9.8,"March 29, 23",-0.0040609,DVAX
2023-03-28,9.93,10.02,9.7,9.76,9.76,654343,654300,-0.17,-1.71,9.8,"March 28, 23",-0.0171,DVAX
2023-03-27,9.9,9.99,9.824,9.95,9.95,810874,810900,0.05,0.50505,9.94,"March 27, 23",0.0050505,DVAX
2023-03-24,9.7,9.905,9.65,9.86,9.86,925925,925900,0.16,1.65,9.81,"March 24, 23",0.0165,DVAX
2023-03-23,9.77,9.87,9.63,9.78,9.78,971759,971700,0.01,0.10235,9.76,"March 23, 23",0.0010235,DVAX
2023-03-22,10.0,10.08,9.6,9.62,9.62,1065926,1065900,-0.38,-3.8,9.82,"March 22, 23",-0.038,DVAX
2023-03-21,9.92,10.05,9.79,9.96,9.96,1214164,1214200,0.04,0.40323,9.95,"March 21, 23",0.0040323,DVAX
2023-03-20,9.52,9.925,9.475,9.87,9.87,1651431,1651400,0.35,3.68,9.82,"March 20, 23",0.0368,DVAX
2023-03-17,9.68,9.71,9.42,9.44,9.44,5195417,5195400,-0.24,-2.48,9.47,"March 17, 23",-0.0248,DVAX
2023-03-16,9.64,9.815,9.5125,9.78,9.78,1330577,1330600,0.14,1.45,9.71,"March 16, 23",0.0145,DVAX
2023-03-15,9.73,9.84,9.53,9.75,9.75,1498946,1498900,0.02,0.20555,9.7,"March 15, 23",0.0020555,DVAX
2023-03-14,9.92,10.0,9.745,9.95,9.95,1718226,1718200,0.03,0.30242,9.89,"March 14, 23",0.0030242,DVAX
2023-03-13,9.63,9.89,9.6,9.76,9.76,1671555,1671500,0.13,1.35,9.77,"March 13, 23",0.0135,DVAX
2023-03-10,9.91,9.975,9.53,9.73,9.73,1991221,1990800,-0.18,-1.82,9.74,"March 10, 23",-0.0182,DVAX
2023-03-09,9.97,10.015,9.715,9.89,9.89,1780166,1780200,-0.08,-0.80241,9.85,"March 09, 23",-0.0080241,DVAX
2023-03-08,10.06,10.095,9.86,9.96,9.96,1120075,1120000,-0.1,-0.99404,9.97,"March 08, 23",-0.0099404,DVAX
2023-03-07,10.25,10.27,10.06,10.06,10.06,1198883,1198900,-0.19,-1.85,10.1,"March 07, 23",-0.0185,DVAX
2023-03-06,10.45,10.475,10.17,10.25,10.25,1394028,1394000,-0.2,-1.91,10.28,"March 06, 23",-0.0191,DVAX
2023-03-03,10.25,10.54,10.14,10.44,10.44,1206344,1204600,0.19,1.85,10.42,"March 03, 23",0.0185,DVAX
2023-03-02,10.1,10.23,9.96,10.18,10.18,1414861,1414800,0.08,0.79208,10.12,"March 02, 23",0.0079208,DVAX
2023-03-01,10.25,10.32,10.16,10.19,10.19,1622042,1622000,-0.06,-0.58537,10.23,"March 01, 23",-0.0058537,DVAX
2023-02-28,10.36,10.49,10.27,10.3,10.3,1769238,1769100,-0.06,-0.57915,10.35,"February 28, 23",-0.0057915,DVAX
2023-02-27,10.42,10.62,10.29,10.36,10.36,2015975,2016000,-0.06,-0.57582,10.39,"February 27, 23",-0.0057582,DVAX
2023-02-24,10.74,10.9,10.12,10.36,10.36,5461197,5461100,-0.38,-3.54,10.3,"February 24, 23",-0.0354,DVAX
2023-02-23,10.87,10.945,10.56,10.77,10.77,2036194,2036200,-0.1,-0.91996,10.72,"February 23, 23",-0.0091996,DVAX
2023-02-22,10.73,11.04,10.7,10.9,10.9,1498547,1498500,0.17,1.58,10.9,"February 22, 23",0.0158,DVAX
2023-02-21,10.95,11.02,10.695,10.73,10.73,1635696,1635700,-0.22,-2.01,10.78,"February 21, 23",-0.0201,DVAX
2023-02-17,11.13,11.13,10.88,11.1,11.1,1265353,1265300,-0.03,-0.26954,11.04,"February 17, 23",-0.0026954,DVAX
2023-02-16,11.33,11.38,11.08,11.12,11.12,1370963,1370900,-0.21,-1.85,11.18,"February 16, 23",-0.0185,DVAX
2023-02-15,11.29,11.46,11.19,11.45,11.45,807215,807200,0.16,1.42,11.36,"February 15, 23",0.0142,DVAX
2023-02-14,11.23,11.41,11.08,11.34,11.34,1074512,1074500,0.11,0.97952,11.28,"February 14, 23",0.0097952,DVAX
2023-02-13,11.05,11.33,10.98,11.27,11.27,972738,972700,0.22,1.99,11.21,"February 13, 23",0.0199,DVAX
2023-02-10,11.02,11.15,10.93,11.05,11.05,1078863,1078900,0.03,0.27223,11.07,"February 10, 23",0.0027223,DVAX
2023-02-09,11.31,11.3899,10.93,11.0,11.0,1040031,1040000,-0.31,-2.74,11.09,"February 09, 23",-0.0274,DVAX
2023-02-08,11.46,11.56,11.21,11.22,11.22,1060631,1060500,-0.24,-2.09,11.32,"February 08, 23",-0.0209,DVAX
2023-02-07,11.55,11.64,11.23,11.59,11.59,1302644,1302400,0.04,0.34632,11.45,"February 07, 23",0.0034632,DVAX
2023-02-06,11.61,11.64,11.34,11.63,11.63,1379172,1379200,0.02,0.17227,11.55,"February 06, 23",0.0017227,DVAX
2023-02-03,11.64,12.02,11.64,11.69,11.69,1476922,1476900,0.05,0.42955,11.77,"February 03, 23",0.0042955,DVAX
2023-02-02,11.53,11.93,11.4899,11.88,11.88,1793857,1793700,0.35,3.04,11.8,"February 02, 23",0.0304,DVAX
2023-02-01,11.3,11.535,11.05,11.4,11.4,1461639,1461600,0.1,0.88496,11.31,"February 01, 23",0.0088496,DVAX
2023-01-31,11.4,11.56,11.23,11.38,11.38,1198270,1198100,-0.02,-0.17544,11.36,"January 31, 23",-0.0017544,DVAX
2023-01-30,11.74,11.74,11.215,11.41,11.41,1191464,1191500,-0.33,-2.81,11.42,"January 30, 23",-0.0281,DVAX
2023-01-27,11.81,12.0,11.71,11.84,11.84,1914456,1914400,0.03,0.25402,11.84,"January 27, 23",0.0025402,DVAX
2023-01-26,11.9,11.93,11.505,11.78,11.78,1847295,1847300,-0.12,-1.01,11.69,"January 26, 23",-0.0101,DVAX
2023-01-25,11.55,11.82,11.415,11.81,11.81,769862,769800,0.26,2.25,11.65,"January 25, 23",0.0225,DVAX
2023-01-24,11.5,11.72,11.49,11.68,11.68,994889,994900,0.18,1.57,11.64,"January 24, 23",0.0157,DVAX
2023-01-23,11.35,11.59,11.3,11.58,11.58,1842152,1842100,0.23,2.03,11.55,"January 23, 23",0.0203,DVAX
2023-01-20,11.31,11.35,11.0621,11.3,11.3,1734566,1734500,-0.01,-0.08841733,11.22,"January 20, 23",-0.0008841733,DVAX
2023-01-19,11.13,11.3,11.04,11.15,11.15,918641,918600,0.02,0.17969,11.18,"January 19, 23",0.0017969,DVAX
2023-01-18,11.35,11.675,11.16,11.17,11.17,1214082,1214100,-0.18,-1.59,11.34,"January 18, 23",-0.0159,DVAX
2023-01-17,11.3,11.37,11.13,11.35,11.35,1145574,1145500,0.05,0.44248,11.3,"January 17, 23",0.0044248,DVAX
2023-01-13,11.13,11.57,11.06,11.35,11.35,1198282,1197900,0.22,1.98,11.34,"January 13, 23",0.0198,DVAX
2023-01-12,10.97,11.44,10.77,11.42,11.42,1526230,1526200,0.45,4.1,11.3,"January 12, 23",0.041,DVAX
2023-01-11,10.64,11.055,10.49,10.96,10.96,1544546,1544500,0.32,3.01,10.95,"January 11, 23",0.0301,DVAX
2023-01-10,10.31,10.74,10.26,10.68,10.68,1326347,1326200,0.37,3.59,10.59,"January 10, 23",0.0359,DVAX
2023-01-09,10.62,10.62,9.98,10.27,10.27,1871276,1871300,-0.35,-3.3,10.28,"January 09, 23",-0.033,DVAX
2023-01-06,10.43,10.625,10.27,10.54,10.54,1265558,1265400,0.11,1.05,10.51,"January 06, 23",0.0105,DVAX
2023-01-05,10.5,10.58,10.3699,10.37,10.37,1053670,1053700,-0.13,-1.24,10.41,"January 05, 23",-0.0124,DVAX
2023-01-04,10.65,10.76,10.53,10.57,10.57,1147243,1147200,-0.08,-0.75117,10.61,"January 04, 23",-0.0075117,DVAX
2023-01-03,10.75,10.92,10.555,10.6,10.6,1063795,1063800,-0.15,-1.4,10.64,"January 03, 23",-0.014,DVAX
2022-12-30,10.52,10.65,10.3887,10.64,10.64,1124796,1124800,0.12,1.14,10.55,"December 30, 22",0.0114,DVAX
2022-12-29,10.39,10.805,10.28,10.66,10.66,1408510,1408500,0.27,2.6,10.66,"December 29, 22",0.026,DVAX
2022-12-28,10.29,10.48,10.21,10.27,10.27,1144016,1144000,-0.02,-0.19436,10.3,"December 28, 22",-0.0019436,DVAX
2022-12-27,10.78,10.8,10.3,10.31,10.31,1207464,1207500,-0.47,-4.36,10.45,"December 27, 22",-0.0436,DVAX
2022-12-23,11.4,11.415,10.77,10.79,10.79,1190698,1190600,-0.61,-5.35,10.91,"December 23, 22",-0.0535,DVAX
2022-12-22,11.26,11.46,11.0,11.42,11.42,2415618,2415600,0.16,1.42,11.31,"December 22, 22",0.0142,DVAX
2022-12-21,11.29,11.47,11.18,11.41,11.41,1094644,1094600,0.12,1.06,11.38,"December 21, 22",0.0106,DVAX
2022-12-20,10.78,11.375,10.78,11.18,11.18,1345400,1345400,0.4,3.71,11.16,"December 20, 22",0.0371,DVAX
2022-12-19,11.25,11.33,10.8,10.93,10.93,1649208,1649200,-0.32,-2.84,10.93,"December 19, 22",-0.0284,DVAX
2022-12-16,10.81,11.22,10.78,11.17,11.17,4037074,4037100,0.36,3.33,11.12,"December 16, 22",0.0333,DVAX
2022-12-15,11.41,11.575,10.992,11.15,11.15,2126917,2126900,-0.26,-2.28,11.19,"December 15, 22",-0.0228,DVAX
2022-12-14,11.24,11.7,11.24,11.55,11.55,1550391,1550400,0.31,2.76,11.54,"December 14, 22",0.0276,DVAX
2022-12-13,11.5,11.82,11.45,11.61,11.61,1902265,1902300,0.11,0.95652,11.6,"December 13, 22",0.0095652,DVAX
2022-12-12,11.25,11.54,11.105,11.22,11.22,2171744,2171600,-0.03,-0.26667,11.28,"December 12, 22",-0.0026667,DVAX
2022-12-09,11.57,11.63,11.225,11.25,11.25,1456941,1456900,-0.32,-2.77,11.36,"December 09, 22",-0.0277,DVAX
2022-12-08,11.57,11.73,11.31,11.63,11.63,1389083,1389100,0.06,0.51858,11.54,"December 08, 22",0.0051858,DVAX
2022-12-07,11.53,11.74,11.315,11.53,11.53,4009886,4009900,0.0,0.0,11.55,"December 07, 22",0.0,DVAX
2022-12-06,12.23,12.44,11.2,11.61,11.61,6573112,6573100,-0.62,-5.07,11.69,"December 06, 22",-0.0507,DVAX
2022-12-05,12.65,12.7,12.035,12.3,12.3,1368721,1368700,-0.35,-2.77,12.32,"December 05, 22",-0.0277,DVAX
2022-12-02,12.37,12.8,12.29,12.72,12.72,1216519,1216500,0.35,2.83,12.62,"December 02, 22",0.0283,DVAX
2022-12-01,12.37,12.67,12.28,12.54,12.54,1215913,1215900,0.17,1.37,12.53,"December 01, 22",0.0137,DVAX
2022-11-30,11.94,12.42,11.89,12.41,12.41,1718639,1718400,0.47,3.94,12.28,"November 30, 22",0.0394,DVAX
2022-11-29,12.01,12.035,11.7,11.88,11.88,1000100,1000000,-0.13,-1.08,11.87,"November 29, 22",-0.0108,DVAX
2022-11-28,12.25,12.47,11.865,11.93,11.93,1799118,1799100,-0.32,-2.61,12.07,"November 28, 22",-0.0261,DVAX
2022-11-25,12.45,12.605,12.31,12.34,12.34,502675,502700,-0.11,-0.88353,12.39,"November 25, 22",-0.0088353,DVAX
2022-11-23,12.78,12.92,12.59,12.63,12.63,819182,819100,-0.15,-1.17,12.66,"November 23, 22",-0.0117,DVAX
2022-11-22,12.91,12.91,12.53,12.82,12.82,1444355,1444400,-0.09,-0.69713,12.71,"November 22, 22",-0.0069713,DVAX
2022-11-21,12.78,12.93,12.675,12.77,12.77,1169161,1169200,-0.01,-0.07824726,12.77,"November 21, 22",-0.0007824726,DVAX
2022-11-18,13.5,13.5,12.8301,12.88,12.88,2238908,2238900,-0.62,-4.59,13.01,"November 18, 22",-0.0459,DVAX
2022-11-17,12.77,13.29,12.63,13.29,13.29,1308828,1308600,0.52,4.07,13.15,"November 17, 22",0.0407,DVAX
2022-11-16,13.06,13.3,12.89,12.96,12.96,1222417,1222400,-0.1,-0.7657,13.02,"November 16, 22",-0.007657,DVAX
2022-11-15,13.1,13.37,12.87,13.11,13.11,1802498,1802500,0.01,0.07633588,13.13,"November 15, 22",0.0007633588,DVAX
2022-11-14,12.76,13.18,12.7,12.85,12.85,1550096,1550100,0.09,0.70533,12.92,"November 14, 22",0.0070533,DVAX
2022-11-11,12.71,12.935,12.23,12.83,12.83,3083060,3083100,0.12,0.94414,12.72,"November 11, 22",0.0094414,DVAX
2022-11-10,12.45,12.9788,12.33,12.9,12.9,2995468,2995500,0.45,3.61,12.8,"November 10, 22",0.0361,DVAX
2022-11-09,12.3,12.4801,11.915,11.96,11.96,1935221,1935000,-0.34,-2.76,12.08,"November 09, 22",-0.0276,DVAX
2022-11-08,12.61,12.68,12.3,12.45,12.45,1501793,1501600,-0.16,-1.27,12.47,"November 08, 22",-0.0127,DVAX
2022-11-07,12.59,12.8,12.09,12.58,12.58,2144600,2144600,-0.01,-0.07942812,12.56,"November 07, 22",-0.0007942812,DVAX
2022-11-04,11.55,12.67,11.535,12.58,12.58,3516734,3516500,1.03,8.92,12.42,"November 04, 22",0.0892,DVAX
2022-11-03,11.11,11.45,11.0,11.17,11.17,1409095,1408900,0.06,0.54005,11.25,"November 03, 22",0.0054005,DVAX
2022-11-02,11.54,11.8,11.26,11.27,11.27,1815669,1815100,-0.27,-2.34,11.37,"November 02, 22",-0.0234,DVAX
2022-11-01,11.62,11.82,11.45,11.62,11.62,1373402,1373400,0.0,0.0,11.62,"November 01, 22",0.0,DVAX
2022-10-31,11.7,11.735,11.31,11.45,11.45,1577657,1577700,-0.25,-2.14,11.52,"October 31, 22",-0.0214,DVAX
2022-10-28,11.5,11.795,11.39,11.73,11.73,1503037,1503000,0.23,2.0,11.66,"October 28, 22",0.02,DVAX
2022-10-27,11.8,11.9,11.33,11.4,11.4,1356225,1356200,-0.4,-3.39,11.46,"October 27, 22",-0.0339,DVAX
2022-10-26,11.34,11.93,11.33,11.69,11.69,1526985,1526200,0.35,3.09,11.71,"October 26, 22",0.0309,DVAX
2022-10-25,11.37,11.61,11.26,11.34,11.34,1378941,1378900,-0.03,-0.26385,11.38,"October 25, 22",-0.0026385,DVAX
2022-10-24,11.07,11.495,10.79,11.31,11.31,1918089,1918000,0.24,2.17,11.28,"October 24, 22",0.0217,DVAX
2022-10-21,10.4,11.0,10.36,10.99,10.99,5317165,5317100,0.59,5.67,10.94,"October 21, 22",0.0567,DVAX
2022-10-20,10.53,10.77,10.3,10.32,10.32,1635897,1635900,-0.21,-1.99,10.41,"October 20, 22",-0.0199,DVAX
2022-10-19,10.94,11.115,10.325,10.48,10.48,2246214,2246200,-0.46,-4.2,10.55,"October 19, 22",-0.042,DVAX
2022-10-18,11.53,11.63,11.005,11.05,11.05,1137537,1137400,-0.48,-4.16,11.17,"October 18, 22",-0.0416,DVAX
2022-10-17,11.04,11.395,10.88,11.33,11.33,1631674,1631700,0.29,2.63,11.25,"October 17, 22",0.0263,DVAX
2022-10-14,10.98,11.165,10.7,10.71,10.71,1186533,1185800,-0.27,-2.46,10.83,"October 14, 22",-0.0246,DVAX
2022-10-13,10.56,11.02,10.405,10.89,10.89,1533075,1533100,0.33,3.13,10.8,"October 13, 22",0.0313,DVAX
2022-10-12,10.98,11.03,10.62,10.78,10.78,1282762,1282500,-0.2,-1.82,10.77,"October 12, 22",-0.0182,DVAX
2022-10-11,11.07,11.35,10.51,10.88,10.88,1937330,1937300,-0.19,-1.72,10.93,"October 11, 22",-0.0172,DVAX
2022-10-10,10.84,11.21,10.62,11.07,11.07,1436374,1436400,0.23,2.12,11.03,"October 10, 22",0.0212,DVAX
2022-10-07,11.1,11.21,10.75,10.81,10.81,1657380,1657200,-0.29,-2.61,10.87,"October 07, 22",-0.0261,DVAX
2022-10-06,11.34,11.4,11.12,11.18,11.18,1243299,1243300,-0.16,-1.41,11.19,"October 06, 22",-0.0141,DVAX
