date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2022-10-05,11.14,11.48,11.09,11.4,11.4,1591570,1591500,0.26,2.33,11.35,"October 05, 22",0.0233,DVAX
2022-10-04,10.92,11.27,10.85,11.26,11.26,1878423,1878300,0.34,3.11,11.13,"October 04, 22",0.0311,DVAX
2022-10-03,10.7,11.04,10.41,10.81,10.81,1639231,1639000,0.11,1.03,10.84,"October 03, 22",0.0103,DVAX
2022-09-30,10.31,10.74,10.21,10.44,10.44,1774905,1774900,0.13,1.26,10.53,"September 30, 22",0.0126,DVAX
2022-09-29,10.49,10.52,10.05,10.3,10.3,2162352,2162200,-0.19,-1.81,10.25,"September 29, 22",-0.0181,DVAX
2022-09-28,10.59,10.9,10.345,10.52,10.52,2122121,2122100,-0.07,-0.661,10.5,"September 28, 22",-0.00661,DVAX
2022-09-27,10.37,10.61,10.25,10.45,10.45,2127125,2127100,0.08,0.77146,10.45,"September 27, 22",0.0077146,DVAX
2022-09-26,10.24,10.48,9.92,9.93,9.93,1293700,1293700,-0.31,-3.03,10.08,"September 26, 22",-0.0303,DVAX
2022-09-23,10.17,10.28,9.97,10.24,10.24,1878604,1878500,0.07,0.6883,10.16,"September 23, 22",0.006883,DVAX
2022-09-22,9.88,10.33,9.81,10.24,10.24,2173946,2173700,0.36,3.64,10.19,"September 22, 22",0.0364,DVAX
2022-09-21,10.42,10.5,10.07,10.07,10.07,1777605,1777600,-0.35,-3.36,10.2,"September 21, 22",-0.0336,DVAX
2022-09-20,10.45,10.805,10.29,10.37,10.37,1524297,1524200,-0.08,-0.76555,10.47,"September 20, 22",-0.0076555,DVAX
2022-09-19,11.23,11.23,10.27,10.63,10.63,2859004,2858800,-0.6,-5.34,10.55,"September 19, 22",-0.0534,DVAX
2022-09-16,11.33,11.45,11.02,11.38,11.38,4990871,4990900,0.05,0.44131,11.33,"September 16, 22",0.0044131,DVAX
2022-09-15,11.41,11.62,11.325,11.51,11.51,1308753,1308700,0.1,0.87642,11.47,"September 15, 22",0.0087642,DVAX
2022-09-14,11.35,11.98,11.25,11.55,11.55,1756840,1756800,0.2,1.76,11.62,"September 14, 22",0.0176,DVAX
2022-09-13,11.325,11.66,11.115,11.23,11.23,1954281,1954300,-0.095,-0.83885,11.3,"September 13, 22",-0.0083885,DVAX
2022-09-12,11.75,12.17,11.67,11.78,11.78,1532545,1532500,0.03,0.25532,11.85,"September 12, 22",0.0025532,DVAX
2022-09-09,11.4,11.75,11.31,11.65,11.65,1484000,1483700,0.25,2.19,11.61,"September 09, 22",0.0219,DVAX
2022-09-08,11.0,11.4,10.97,11.33,11.33,1058986,1059000,0.33,3.0,11.28,"September 08, 22",0.03,DVAX
2022-09-07,10.72,11.145,10.64,11.13,11.13,2111725,2111600,0.41,3.82,10.97,"September 07, 22",0.0382,DVAX
2022-09-06,11.39,11.39,10.74,10.75,10.75,2069025,2069000,-0.64,-5.62,10.89,"September 06, 22",-0.0562,DVAX
2022-09-02,11.74,11.76,11.16,11.21,11.21,1260018,1260000,-0.53,-4.51,11.33,"September 02, 22",-0.0451,DVAX
2022-09-01,11.23,11.6,11.12,11.59,11.59,1328758,1328700,0.36,3.21,11.38,"September 01, 22",0.0321,DVAX
2022-08-31,11.39,11.83,11.2908,11.47,11.47,2352725,2352700,0.08,0.70237,11.46,"August 31, 22",0.0070237,DVAX
2022-08-30,11.18,11.37,11.0407,11.34,11.34,1916392,1916400,0.16,1.43,11.24,"August 30, 22",0.0143,DVAX
2022-08-29,11.13,11.445,10.95,11.0,11.0,1918817,1918800,-0.13,-1.17,11.15,"August 29, 22",-0.0117,DVAX
2022-08-26,11.58,11.65,11.11,11.3,11.3,1921490,1921500,-0.28,-2.42,11.29,"August 26, 22",-0.0242,DVAX
2022-08-25,11.76,12.08,11.61,11.63,11.63,1960239,1960200,-0.13,-1.11,11.73,"August 25, 22",-0.0111,DVAX
2022-08-24,11.658,11.811,11.46,11.61,11.61,1728499,1728500,-0.048,-0.41173,11.65,"August 24, 22",-0.0041173,DVAX
2022-08-23,11.79,11.93,11.64,11.74,11.74,2453048,2453000,-0.05,-0.42409,11.79,"August 23, 22",-0.0042409,DVAX
2022-08-22,12.04,12.23,11.64,11.74,11.74,2652582,2652400,-0.3,-2.49,11.89,"August 22, 22",-0.0249,DVAX
2022-08-19,12.19,12.455,12.075,12.17,12.17,2860057,2860100,-0.02,-0.16407,12.2,"August 19, 22",-0.0016407,DVAX
2022-08-18,12.8,12.8,12.24,12.47,12.47,3144475,3144500,-0.33,-2.58,12.4,"August 18, 22",-0.0258,DVAX
2022-08-17,14.12,14.12,12.69,12.76,12.76,4148492,4148500,-1.36,-9.63,13.05,"August 17, 22",-0.0963,DVAX
2022-08-16,15.29,15.4,14.05,14.24,14.24,4719395,4719400,-1.05,-6.87,14.4,"August 16, 22",-0.0687,DVAX
2022-08-15,16.22,16.29,15.58,15.62,15.62,2240822,2240800,-0.6,-3.7,15.73,"August 15, 22",-0.037,DVAX
2022-08-12,16.9,16.99,16.18,16.34,16.34,7315425,7315400,-0.56,-3.31,16.53,"August 12, 22",-0.0331,DVAX
2022-08-11,17.23,17.41,16.52,16.69,16.690001,2121918,2121700,-0.54,-3.13,16.9,"August 11, 22",-0.0313,DVAX
2022-08-10,17.42,17.48,16.51,17.26,17.26,2453470,2453500,-0.16,-0.91848,17.13,"August 10, 22",-0.0091848,DVAX
2022-08-09,17.05,17.33,16.26,17.02,17.02,2620105,2620100,-0.03,-0.17595,16.81,"August 09, 22",-0.0017595,DVAX
2022-08-08,16.65,17.44,16.13,17.44,17.440001,4064253,4062800,0.79,4.74,17.06,"August 08, 22",0.0474,DVAX
2022-08-05,15.645,17.1,14.94,16.65,16.65,6098402,6098400,1.005,6.42,16.34,"August 05, 22",0.0642,DVAX
2022-08-04,14.13,14.69,14.02,14.34,14.34,2203305,2203300,0.21,1.49,14.43,"August 04, 22",0.0149,DVAX
2022-08-03,13.95,14.51,13.95,14.13,14.13,1289893,1289900,0.18,1.29,14.21,"August 03, 22",0.0129,DVAX
2022-08-02,14.01,14.186,13.785,13.89,13.89,1072064,1072100,-0.12,-0.85653,13.94,"August 02, 22",-0.0085653,DVAX
2022-08-01,14.37,14.49,13.82,14.04,14.04,1975289,1975300,-0.33,-2.3,14.13,"August 01, 22",-0.023,DVAX
2022-07-29,14.31,14.42,13.92,14.38,14.38,1699149,1699100,0.07,0.48917,14.25,"July 29, 22",0.0048917,DVAX
2022-07-28,14.67,14.67,14.02,14.44,14.44,1207677,1207500,-0.23,-1.57,14.38,"July 28, 22",-0.0157,DVAX
2022-07-27,14.71,14.81,14.28,14.71,14.71,1077642,1077400,0.0,0.0,14.63,"July 27, 22",0.0,DVAX
2022-07-26,14.78,14.91,14.435,14.61,14.61,1088817,1088800,-0.17,-1.15,14.68,"July 26, 22",-0.0115,DVAX
2022-07-25,14.87,14.91,14.362,14.83,14.83,1219121,1219000,-0.04,-0.269,14.69,"July 25, 22",-0.00269,DVAX
2022-07-22,15.11,15.23,14.635,14.78,14.78,1534261,1534300,-0.33,-2.18,14.82,"July 22, 22",-0.0218,DVAX
2022-07-21,15.26,15.34,14.78,15.18,15.18,1162577,1162400,-0.08,-0.52425,15.07,"July 21, 22",-0.0052425,DVAX
2022-07-20,14.61,15.5,14.54,15.15,15.15,2207797,2207700,0.54,3.7,15.17,"July 20, 22",0.037,DVAX
2022-07-19,14.22,14.67,13.98,14.55,14.55,1180184,1180000,0.33,2.32,14.5,"July 19, 22",0.0232,DVAX
2022-07-18,14.55,14.92,13.855,13.92,13.92,1138162,1138100,-0.63,-4.33,14.11,"July 18, 22",-0.0433,DVAX
2022-07-15,14.3,14.47,13.94,14.46,14.46,1180391,1180400,0.16,1.12,14.3,"July 15, 22",0.0112,DVAX
2022-07-14,14.23,14.305,13.74,14.0,14.0,1027197,1027200,-0.23,-1.62,14.0,"July 14, 22",-0.0162,DVAX
2022-07-13,14.17,14.97,14.1,14.41,14.41,938105,938100,0.24,1.69,14.53,"July 13, 22",0.0169,DVAX
2022-07-12,14.24,14.7,13.76,14.58,14.58,1099213,1099000,0.34,2.39,14.42,"July 12, 22",0.0239,DVAX
2022-07-11,14.65,14.67,14.17,14.24,14.24,1453986,1453800,-0.41,-2.8,14.3,"July 11, 22",-0.028,DVAX
2022-07-08,14.44,14.88,14.33,14.84,14.84,1244505,1244500,0.4,2.77,14.75,"July 08, 22",0.0277,DVAX
2022-07-07,14.09,14.75,14.08,14.59,14.59,1816077,1816000,0.5,3.55,14.52,"July 07, 22",0.0355,DVAX
2022-07-06,13.89,14.3,13.745,14.06,14.06,1742686,1742700,0.17,1.22,14.03,"July 06, 22",0.0122,DVAX
2022-07-05,12.84,14.02,12.74,14.02,14.02,2338123,2337600,1.18,9.19,13.69,"July 05, 22",0.0919,DVAX
2022-07-01,12.55,13.0498,12.28,12.96,12.96,1466067,1466000,0.41,3.27,12.83,"July 01, 22",0.0327,DVAX
2022-06-30,12.54,12.86,12.2,12.59,12.59,1107565,1107500,0.05,0.39872,12.58,"June 30, 22",0.0039872,DVAX
2022-06-29,12.18,12.88,12.08,12.79,12.79,1415909,1415900,0.61,5.01,12.67,"June 29, 22",0.0501,DVAX
2022-06-28,12.53,12.71,12.015,12.17,12.17,1221348,1221200,-0.36,-2.87,12.24,"June 28, 22",-0.0287,DVAX
2022-06-27,12.3,12.72,11.99,12.5,12.5,1252453,1252300,0.2,1.63,12.43,"June 27, 22",0.0163,DVAX
2022-06-24,12.2,12.385,11.84,12.33,12.33,2365383,2365400,0.13,1.07,12.24,"June 24, 22",0.0107,DVAX
2022-06-23,11.56,12.29,11.56,12.28,12.28,1804779,1804600,0.72,6.23,12.07,"June 23, 22",0.0623,DVAX
2022-06-22,10.8,11.76,10.62,11.5,11.5,1695579,1695600,0.7,6.48,11.43,"June 22, 22",0.0648,DVAX
2022-06-21,10.46,11.47,10.46,11.03,11.03,2257105,2257100,0.57,5.45,11.09,"June 21, 22",0.0545,DVAX
2022-06-17,10.15,10.62,10.1,10.31,10.31,6652336,6652300,0.16,1.58,10.32,"June 17, 22",0.0158,DVAX
2022-06-16,10.29,10.52,9.79,9.98,9.98,2495537,2495300,-0.31,-3.01,9.97,"June 16, 22",-0.0301,DVAX
2022-06-15,10.62,10.82,10.295,10.67,10.67,1545390,1545400,0.05,0.47081,10.61,"June 15, 22",0.0047081,DVAX
2022-06-14,10.4,10.76,10.26,10.47,10.47,1580669,1580700,0.07,0.67308,10.45,"June 14, 22",0.0067308,DVAX
2022-06-13,11.01,11.18,10.385,10.39,10.39,3437207,3437000,-0.62,-5.63,10.54,"June 13, 22",-0.0563,DVAX
2022-06-10,11.65,11.94,11.36,11.46,11.46,2027262,2025500,-0.19,-1.63,11.54,"June 10, 22",-0.0163,DVAX
2022-06-09,12.4,12.64,12.01,12.02,12.02,1574134,1574100,-0.38,-3.06,12.16,"June 09, 22",-0.0306,DVAX
2022-06-08,12.7,12.99,12.425,12.52,12.52,1830554,1830500,-0.18,-1.42,12.69,"June 08, 22",-0.0142,DVAX
2022-06-07,11.89,12.915,11.88,12.83,12.83,2924728,2924700,0.94,7.91,12.72,"June 07, 22",0.0791,DVAX
2022-06-06,12.31,12.4399,11.89,12.05,12.05,1995442,1995400,-0.26,-2.11,12.1,"June 06, 22",-0.0211,DVAX
2022-06-03,11.95,12.46,11.71,12.12,12.12,2396872,2396900,0.17,1.42,12.06,"June 03, 22",0.0142,DVAX
2022-06-02,11.92,12.24,11.49,12.09,12.09,2483196,2483200,0.17,1.43,11.98,"June 02, 22",0.0143,DVAX
2022-06-01,11.96,12.24,11.37,11.92,11.92,2991865,2991900,-0.04,-0.33445,11.84,"June 01, 22",-0.0033445,DVAX
2022-05-31,12.4,12.48,11.63,11.86,11.86,2648769,2648600,-0.54,-4.35,11.93,"May 31, 22",-0.0435,DVAX
2022-05-27,11.7,12.46,11.57,12.43,12.43,3016347,3016300,0.73,6.24,12.22,"May 27, 22",0.0624,DVAX
2022-05-26,11.78,11.845,11.4,11.68,11.68,2561546,2561500,-0.1,-0.8489,11.68,"May 26, 22",-0.008489,DVAX
2022-05-25,11.2,11.855,10.99,11.79,11.79,3942502,3942300,0.59,5.27,11.48,"May 25, 22",0.0527,DVAX
2022-05-24,11.14,11.63,10.975,11.28,11.28,4457798,4457700,0.14,1.26,11.31,"May 24, 22",0.0126,DVAX
2022-05-23,10.9,11.555,10.87,11.41,11.41,2787101,2787000,0.51,4.68,11.35,"May 23, 22",0.0468,DVAX
2022-05-20,11.15,11.32,10.24,10.8,10.8,3522427,3522400,-0.35,-3.14,10.73,"May 20, 22",-0.0314,DVAX
2022-05-19,9.56,11.28,9.56,11.18,11.18,6596060,6596100,1.62,16.95,10.82,"May 19, 22",0.1695,DVAX
2022-05-18,9.4,9.66,9.27,9.62,9.62,4536385,4536400,0.22,2.34,9.51,"May 18, 22",0.0234,DVAX
2022-05-17,10.0,10.2,9.18,9.73,9.73,6563515,6563500,-0.27,-2.7,9.63,"May 17, 22",-0.027,DVAX
2022-05-16,9.48,10.12,9.42,9.82,9.82,29432161,29432200,0.34,3.59,9.83,"May 16, 22",0.0359,DVAX
2022-05-13,9.0,10.19,8.88,9.6,9.6,13577602,13577500,0.6,6.67,9.68,"May 13, 22",0.0667,DVAX
2022-05-12,7.26,8.14,7.26,7.925,7.93,2606756,2606800,0.665,9.16,7.86,"May 12, 22",0.0916,DVAX
2022-05-11,8.1,8.2,7.36,7.45,7.45,2483219,2483200,-0.65,-8.02,7.65,"May 11, 22",-0.0802,DVAX
2022-05-10,8.42,8.66,8.13,8.22,8.22,2503867,2503900,-0.2,-2.38,8.32,"May 10, 22",-0.0238,DVAX
2022-05-09,8.55,9.22,8.12,8.17,8.17,3536823,3536800,-0.38,-4.44,8.36,"May 09, 22",-0.0444,DVAX
2022-05-06,8.44,9.52,8.2601,8.94,8.94,3383254,3383300,0.5,5.92,9.04,"May 06, 22",0.0592,DVAX
2022-05-05,9.22,9.24,8.55,8.76,8.76,2210653,2210700,-0.46,-4.99,8.78,"May 05, 22",-0.0499,DVAX
2022-05-04,9.26,9.43,8.6,9.34,9.34,1987870,1987900,0.08,0.86393,9.11,"May 04, 22",0.0086393,DVAX
2022-05-03,9.28,9.3499,8.94,9.15,9.15,1414707,1414600,-0.13,-1.4,9.14,"May 03, 22",-0.014,DVAX
2022-05-02,8.8,9.32,8.79,9.3,9.3,2174924,2174900,0.5,5.68,9.16,"May 02, 22",0.0568,DVAX
2022-04-29,9.26,9.4,8.8,8.83,8.83,1852460,1852400,-0.43,-4.64,8.92,"April 29, 22",-0.0464,DVAX
2022-04-28,9.57,9.675,8.75,9.21,9.21,2163872,2162400,-0.36,-3.76,9.08,"April 28, 22",-0.0376,DVAX
2022-04-27,9.45,9.7,9.31,9.39,9.39,1056196,1056200,-0.06,-0.63492,9.44,"April 27, 22",-0.0063492,DVAX
2022-04-26,9.82,9.96,9.39,9.44,9.44,1503964,1504000,-0.38,-3.87,9.5,"April 26, 22",-0.0387,DVAX
2022-04-25,9.37,9.98,9.35,9.95,9.95,1260288,1260300,0.58,6.19,9.81,"April 25, 22",0.0619,DVAX
2022-04-22,9.84,10.19,9.48,9.52,9.52,1255875,1255900,-0.32,-3.25,9.62,"April 22, 22",-0.0325,DVAX
2022-04-21,10.22,10.3,9.76,9.8,9.8,1406345,1406300,-0.42,-4.11,9.85,"April 21, 22",-0.0411,DVAX
2022-04-20,10.29,10.3,9.9371,10.07,10.07,1148332,1148300,-0.22,-2.14,10.1,"April 20, 22",-0.0214,DVAX
2022-04-19,10.27,10.36,10.08,10.24,10.24,1027456,1027500,-0.03,-0.29211,10.25,"April 19, 22",-0.0029211,DVAX
2022-04-18,10.6,10.6,10.165,10.26,10.26,1274383,1274400,-0.34,-3.21,10.29,"April 18, 22",-0.0321,DVAX
2022-04-14,10.64,10.75,10.3812,10.51,10.51,1135008,1135000,-0.13,-1.22,10.55,"April 14, 22",-0.0122,DVAX
2022-04-13,10.14,10.845,10.135,10.69,10.69,1540128,1540000,0.55,5.42,10.65,"April 13, 22",0.0542,DVAX
2022-04-12,10.49,10.6,10.05,10.12,10.12,1500300,1500300,-0.37,-3.53,10.23,"April 12, 22",-0.0353,DVAX
2022-04-11,10.41,10.555,10.16,10.24,10.24,1291698,1291600,-0.17,-1.63,10.28,"April 11, 22",-0.0163,DVAX
2022-04-08,10.68,10.85,10.495,10.52,10.52,1137924,1137900,-0.16,-1.5,10.62,"April 08, 22",-0.015,DVAX
2022-04-07,10.75,10.9,10.42,10.67,10.67,1341210,1341200,-0.08,-0.74419,10.64,"April 07, 22",-0.0074419,DVAX
2022-04-06,10.91,11.08,10.54,10.77,10.77,1824167,1824200,-0.14,-1.28,10.77,"April 06, 22",-0.0128,DVAX
2022-04-05,11.345,11.68,10.975,11.04,11.04,1639544,1639500,-0.305,-2.69,11.18,"April 05, 22",-0.0269,DVAX
2022-04-04,11.28,11.67,11.16,11.56,11.56,1824815,1824700,0.28,2.48,11.54,"April 04, 22",0.0248,DVAX
2022-04-01,10.85,11.26,10.77,11.26,11.26,1285685,1285700,0.41,3.78,11.09,"April 01, 22",0.0378,DVAX
2022-03-31,11.1,11.6499,10.83,10.84,10.84,1226475,1226500,-0.26,-2.34,11.1,"March 31, 22",-0.0234,DVAX
2022-03-30,11.34,11.57,10.94,11.0,11.0,1222560,1222400,-0.34,-3.0,11.2,"March 30, 22",-0.03,DVAX
2022-03-29,11.2,11.46,11.04,11.37,11.37,1433788,1433600,0.17,1.52,11.28,"March 29, 22",0.0152,DVAX
2022-03-28,10.94,11.17,10.84,11.03,11.03,898106,898100,0.09,0.82267,10.96,"March 28, 22",0.0082267,DVAX
2022-03-25,11.34,11.34,10.84,10.93,10.93,984201,983700,-0.41,-3.62,10.96,"March 25, 22",-0.0362,DVAX
2022-03-24,11.22,11.5,11.195,11.4,11.4,1627668,1627700,0.18,1.6,11.35,"March 24, 22",0.016,DVAX
2022-03-23,11.41,11.6178,11.12,11.16,11.16,902099,902100,-0.25,-2.19,11.26,"March 23, 22",-0.0219,DVAX
2022-03-22,11.54,11.8,11.4201,11.56,11.56,1192831,1192600,0.02,0.17331,11.61,"March 22, 22",0.0017331,DVAX
2022-03-21,11.76,11.9,11.08,11.41,11.41,2095264,2095200,-0.35,-2.98,11.38,"March 21, 22",-0.0298,DVAX
2022-03-18,11.34,11.93,11.2,11.81,11.81,3741256,3741300,0.47,4.14,11.74,"March 18, 22",0.0414,DVAX
2022-03-17,10.87,11.4,10.8492,11.32,11.32,1370012,1369900,0.45,4.14,11.25,"March 17, 22",0.0414,DVAX
2022-03-16,10.65,10.98,10.36,10.97,10.97,1891136,1891100,0.32,3.0,10.78,"March 16, 22",0.03,DVAX
2022-03-15,10.345,10.74,10.185,10.44,10.44,1618307,1618300,0.095,0.91832,10.37,"March 15, 22",0.0091832,DVAX
2022-03-14,9.87,10.62,9.84,10.25,10.25,2083406,2083400,0.38,3.85,10.26,"March 14, 22",0.0385,DVAX
2022-03-11,10.29,10.35,9.7,9.75,9.75,1576895,1576900,-0.54,-5.25,9.86,"March 11, 22",-0.0525,DVAX
2022-03-10,10.22,10.35,9.95,10.19,10.19,1290892,1290900,-0.03,-0.29354,10.13,"March 10, 22",-0.0029354,DVAX
2022-03-09,10.37,10.79,10.1911,10.4,10.4,1891778,1891800,0.03,0.2893,10.47,"March 09, 22",0.002893,DVAX
2022-03-08,9.86,10.5699,9.5301,10.05,10.05,2194067,2194100,0.19,1.93,10.05,"March 08, 22",0.0193,DVAX
2022-03-07,10.18,10.55,9.76,9.87,9.87,2264593,2264600,-0.31,-3.05,9.96,"March 07, 22",-0.0305,DVAX
2022-03-04,11.12,11.19,10.19,10.46,10.46,3504720,3503500,-0.66,-5.94,10.52,"March 04, 22",-0.0594,DVAX
2022-03-03,12.55,12.57,11.04,11.28,11.28,2547997,2548000,-1.27,-10.12,11.4,"March 03, 22",-0.1012,DVAX
2022-03-02,12.37,12.77,12.14,12.58,12.58,1310127,1309900,0.21,1.7,12.52,"March 02, 22",0.017,DVAX
2022-03-01,12.15,13.02,11.6,12.21,12.21,1599708,1599700,0.06,0.49383,12.4,"March 01, 22",0.0049383,DVAX
2022-02-28,12.38,12.7,12.08,12.26,12.26,3280314,3280300,-0.12,-0.96931,12.29,"February 28, 22",-0.0096931,DVAX
2022-02-25,12.4,12.49,12.02,12.48,12.48,1111925,1111900,0.08,0.64516,12.38,"February 25, 22",0.0064516,DVAX
2022-02-24,11.01,12.475,10.9,12.44,12.44,2437139,2437100,1.43,12.99,12.03,"February 24, 22",0.1299,DVAX
2022-02-23,12.42,12.44,11.7,11.71,11.71,1661154,1661000,-0.71,-5.72,11.88,"February 23, 22",-0.0572,DVAX
2022-02-22,12.28,12.67,12.04,12.27,12.27,1462355,1462200,-0.01,-0.08143322,12.35,"February 22, 22",-0.0008143322,DVAX
2022-02-18,12.57,12.88,12.09,12.34,12.34,1237190,1237200,-0.23,-1.83,12.42,"February 18, 22",-0.0183,DVAX
2022-02-17,13.02,13.08,12.25,12.45,12.45,1490927,1490900,-0.57,-4.38,12.53,"February 17, 22",-0.0438,DVAX
2022-02-16,13.12,13.25,12.89,13.04,13.04,845618,845600,-0.08,-0.60976,13.07,"February 16, 22",-0.0060976,DVAX
2022-02-15,12.78,13.44,12.7501,13.32,13.32,1251590,1251500,0.54,4.23,13.25,"February 15, 22",0.0423,DVAX
2022-02-14,12.79,12.94,12.41,12.51,12.51,1057992,1058000,-0.28,-2.19,12.58,"February 14, 22",-0.0219,DVAX
2022-02-11,12.73,13.495,12.62,12.9,12.9,2301156,2301200,0.17,1.34,13.19,"February 11, 22",0.0134,DVAX
2022-02-10,12.81,13.56,12.505,12.74,12.74,1946441,1946200,-0.07,-0.54645,12.93,"February 10, 22",-0.0054645,DVAX
2022-02-09,12.78,13.11,12.73,13.08,13.08,1464209,1464200,0.3,2.35,13.02,"February 09, 22",0.0235,DVAX
2022-02-08,12.62,12.6927,12.111,12.62,12.62,1244298,1244300,0.0,0.0,12.51,"February 08, 22",0.0,DVAX
2022-02-07,12.61,12.95,12.59,12.75,12.75,1056061,1056100,0.14,1.11,12.77,"February 07, 22",0.0111,DVAX
2022-02-04,12.37,12.9,12.3,12.62,12.62,1343001,1343000,0.25,2.02,12.68,"February 04, 22",0.0202,DVAX
2022-02-03,12.15,12.615,12.15,12.37,12.37,1728059,1728100,0.22,1.81,12.45,"February 03, 22",0.0181,DVAX
2022-02-02,12.59,12.72,12.22,12.41,12.41,1497289,1497300,-0.18,-1.43,12.45,"February 02, 22",-0.0143,DVAX
2022-02-01,13.1,13.13,12.51,12.65,12.65,1581844,1581800,-0.45,-3.44,12.74,"February 01, 22",-0.0344,DVAX
2022-01-31,12.65,13.02,12.44,12.97,12.97,1683910,1683900,0.32,2.53,12.84,"January 31, 22",0.0253,DVAX
2022-01-28,11.8,12.62,11.6189,12.6,12.6,1583293,1583300,0.8,6.78,12.28,"January 28, 22",0.0678,DVAX
2022-01-27,12.43,12.64,11.81,11.85,11.85,1712919,1712900,-0.58,-4.67,12.06,"January 27, 22",-0.0467,DVAX
2022-01-26,12.79,13.33,12.21,12.35,12.35,1938968,1939000,-0.44,-3.44,12.69,"January 26, 22",-0.0344,DVAX
2022-01-25,12.492,12.77,11.9,12.6,12.6,2014463,2014300,0.108,0.86455,12.38,"January 25, 22",0.0086455,DVAX
2022-01-24,12.502,12.67,11.115,12.6,12.6,3939554,3939500,0.098,0.78387,11.93,"January 24, 22",0.0078387,DVAX
2022-01-21,12.81,13.55,12.74,12.86,12.86,2381003,2381000,0.05,0.39032,13.01,"January 21, 22",0.0039032,DVAX
2022-01-20,12.9,13.97,12.76,13.15,13.15,1895082,1895100,0.25,1.94,13.49,"January 20, 22",0.0194,DVAX
2022-01-19,12.815,13.27,12.64,12.73,12.73,1577438,1577400,-0.085,-0.66329,12.86,"January 19, 22",-0.0066329,DVAX
2022-01-18,13.4,13.49,12.72,12.73,12.73,1686439,1684900,-0.67,-5.0,12.94,"January 18, 22",-0.05,DVAX
2022-01-14,12.61,13.57,12.55,13.53,13.53,1509889,1509900,0.92,7.3,13.12,"January 14, 22",0.073,DVAX
2022-01-13,13.63,13.97,13.0,13.06,13.06,1399161,1399200,-0.57,-4.18,13.27,"January 13, 22",-0.0418,DVAX
2022-01-12,14.51,14.66,13.61,13.61,13.61,1705393,1705400,-0.9,-6.2,13.77,"January 12, 22",-0.062,DVAX
2022-01-11,14.48,14.84,14.03,14.19,14.19,1365842,1365800,-0.29,-2.0,14.32,"January 11, 22",-0.02,DVAX
2022-01-10,13.66,14.48,13.15,14.44,14.44,2543956,2543900,0.78,5.71,14.14,"January 10, 22",0.0571,DVAX
2022-01-07,13.12,13.83,13.06,13.52,13.52,1816097,1816100,0.4,3.05,13.56,"January 07, 22",0.0305,DVAX
2022-01-06,13.18,14.12,12.9,13.11,13.11,3051299,3051300,-0.07,-0.53111,13.35,"January 06, 22",-0.0053111,DVAX
2022-01-05,13.4,13.7133,12.56,12.61,12.61,1760334,1760300,-0.79,-5.9,12.9,"January 05, 22",-0.059,DVAX
2022-01-04,13.97,13.97,12.94,13.4,13.4,1890014,1889900,-0.57,-4.08,13.3,"January 04, 22",-0.0408,DVAX
2022-01-03,14.24,14.2521,13.435,13.88,13.88,1427335,1427200,-0.36,-2.53,13.79,"January 03, 22",-0.0253,DVAX
2021-12-31,14.22,14.3,13.9,14.07,14.07,1157013,1157000,-0.15,-1.05,14.07,"December 31, 21",-0.0105,DVAX
2021-12-30,14.9097,15.3,14.12,14.22,14.22,1642187,1642200,-0.6897,-4.63,14.52,"December 30, 21",-0.0463,DVAX
2021-12-29,14.42,15.05,14.3,15.0,15.0,1635515,1635500,0.58,4.02,14.76,"December 29, 21",0.0402,DVAX
