date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2021-12-28,14.23,15.1299,14.19,14.2,14.2,2213792,2213100,-0.03,-0.21082,14.56,"December 28, 21",-0.0021082,DVAX
2021-12-27,14.24,14.6,13.95,14.39,14.39,1562130,1562000,0.15,1.05,14.39,"December 27, 21",0.0105,DVAX
2021-12-23,14.04,14.27,13.53,14.15,14.15,1321315,1321200,0.11,0.78348,14.03,"December 23, 21",0.0078348,DVAX
2021-12-22,13.86,14.22,13.65,14.04,14.04,1155277,1155300,0.18,1.3,13.94,"December 22, 21",0.013,DVAX
2021-12-21,14.23,14.34,13.75,14.23,14.23,1697909,1697900,0.0,0.0,14.13,"December 21, 21",0.0,DVAX
2021-12-20,15.19,15.28,14.025,14.14,14.14,2579221,2579000,-1.05,-6.91,14.28,"December 20, 21",-0.0691,DVAX
2021-12-17,14.09,15.25,14.02,15.19,15.19,4363340,4363200,1.1,7.81,14.96,"December 17, 21",0.0781,DVAX
2021-12-16,14.31,14.82,13.96,14.16,14.16,1586831,1586800,-0.15,-1.05,14.36,"December 16, 21",-0.0105,DVAX
2021-12-15,13.52,14.24,13.2,14.15,14.15,1485995,1486000,0.63,4.66,13.82,"December 15, 21",0.0466,DVAX
2021-12-14,13.07,13.56,12.97,13.38,13.38,1168609,1168400,0.31,2.37,13.27,"December 14, 21",0.0237,DVAX
2021-12-13,13.44,13.97,13.08,13.21,13.21,1241516,1241500,-0.23,-1.71,13.32,"December 13, 21",-0.0171,DVAX
2021-12-10,13.65,13.98,13.17,13.33,13.33,2455759,2455800,-0.32,-2.34,13.42,"December 10, 21",-0.0234,DVAX
2021-12-09,14.38,14.5,13.68,13.7,13.7,1263256,1263300,-0.68,-4.73,13.96,"December 09, 21",-0.0473,DVAX
2021-12-08,14.42,14.72,14.18,14.35,14.35,1391103,1391100,-0.07,-0.48544,14.42,"December 08, 21",-0.0048544,DVAX
2021-12-07,13.7,14.72,13.7,14.45,14.45,2158013,2158000,0.75,5.47,14.4,"December 07, 21",0.0547,DVAX
2021-12-06,13.02,13.48,12.6,13.39,13.39,5003488,5003300,0.37,2.84,13.25,"December 06, 21",0.0284,DVAX
2021-12-03,14.25,14.25,12.82,13.17,13.17,4392000,4392000,-1.08,-7.58,13.26,"December 03, 21",-0.0758,DVAX
2021-12-02,15.08,15.33,14.4,14.7,14.7,2220326,2220300,-0.38,-2.52,14.7,"December 02, 21",-0.0252,DVAX
2021-12-01,15.95,16.41,15.1,15.11,15.11,1580921,1575800,-0.84,-5.27,15.54,"December 01, 21",-0.0527,DVAX
2021-11-30,15.94,16.3399,15.23,16.15,16.15,2109324,2109300,0.21,1.32,15.91,"November 30, 21",0.0132,DVAX
2021-11-29,16.78,17.11,16.02,16.07,16.07,2955461,2955500,-0.71,-4.23,16.35,"November 29, 21",-0.0423,DVAX
2021-11-26,17.08,17.18,15.98,16.32,16.32,1777020,1777000,-0.76,-4.45,16.49,"November 26, 21",-0.0445,DVAX
2021-11-24,15.94,16.4887,15.6,16.39,16.389999,1295894,1295900,0.45,2.82,16.13,"November 24, 21",0.0282,DVAX
2021-11-23,16.2,16.47,15.45,15.8,15.8,2044166,2044000,-0.4,-2.47,15.78,"November 23, 21",-0.0247,DVAX
2021-11-22,16.3742,16.64,15.71,16.26,16.26,2774556,2774200,-0.1142,-0.69744,16.25,"November 22, 21",-0.0069744,DVAX
2021-11-19,16.63,17.13,16.47,16.47,16.469999,2841336,2839900,-0.16,-0.96212,16.56,"November 19, 21",-0.0096212,DVAX
2021-11-18,17.03,17.51,16.47,16.75,16.75,1736135,1735900,-0.28,-1.64,16.89,"November 18, 21",-0.0164,DVAX
2021-11-17,17.13,17.43,16.75,16.96,16.959999,2365977,2366000,-0.17,-0.99241,17.0,"November 17, 21",-0.0099241,DVAX
2021-11-16,16.93,17.58,16.77,17.16,17.16,1841256,1841300,0.23,1.36,17.24,"November 16, 21",0.0136,DVAX
2021-11-15,16.99,17.47,16.8038,17.05,17.049999,1134427,1134400,0.06,0.35315,17.17,"November 15, 21",0.0035315,DVAX
2021-11-12,16.37,17.1,16.3573,16.95,16.950001,2238748,2238700,0.58,3.54,16.86,"November 12, 21",0.0354,DVAX
2021-11-11,16.02,16.48,15.75,16.41,16.41,2984633,2984400,0.39,2.43,16.2,"November 11, 21",0.0243,DVAX
2021-11-10,16.5,17.001,15.95,16.02,16.02,2635030,2635000,-0.48,-2.91,16.4,"November 10, 21",-0.0291,DVAX
2021-11-09,16.32,16.47,15.75,15.97,15.97,1829300,1829300,-0.35,-2.14,16.03,"November 09, 21",-0.0214,DVAX
2021-11-08,16.5135,17.1189,15.98,16.13,16.129999,2810157,2810200,-0.3835,-2.32,16.33,"November 08, 21",-0.0232,DVAX
2021-11-05,18.16,18.63,14.9,16.16,16.16,10642350,10642400,-2.0,-11.01,16.56,"November 05, 21",-0.1101,DVAX
2021-11-04,21.12,21.39,20.545,20.76,20.76,5052741,5052700,-0.36,-1.7,20.87,"November 04, 21",-0.017,DVAX
2021-11-03,20.5886,21.105,20.22,20.94,20.940001,2379721,2379700,0.3514,1.71,20.72,"November 03, 21",0.0171,DVAX
2021-11-02,20.6,20.6699,20.05,20.54,20.540001,1491449,1491400,-0.06,-0.29126,20.37,"November 02, 21",-0.0029126,DVAX
2021-11-01,20.12,21.14,19.64,20.56,20.559999,3305041,3305000,0.44,2.19,20.4,"November 01, 21",0.0219,DVAX
2021-10-29,20.5,20.5,19.51,19.97,19.969999,2182366,2182400,-0.53,-2.59,20.02,"October 29, 21",-0.0259,DVAX
2021-10-28,19.71,20.5,19.5,20.43,20.43,2142000,2142000,0.72,3.65,20.12,"October 28, 21",0.0365,DVAX
2021-10-27,19.11,20.25,19.101,19.7,19.700001,2934242,2934200,0.59,3.09,19.85,"October 27, 21",0.0309,DVAX
2021-10-26,19.43,19.55,18.6,19.18,19.18,1757122,1757100,-0.25,-1.29,19.18,"October 26, 21",-0.0129,DVAX
2021-10-25,18.0,19.52,17.865,19.4,19.4,2630232,2630200,1.4,7.78,19.06,"October 25, 21",0.0778,DVAX
2021-10-22,18.5,18.5,16.72,18.12,18.120001,3834447,3834400,-0.38,-2.05,17.5,"October 22, 21",-0.0205,DVAX
2021-10-21,18.54,18.99,18.22,18.85,18.85,2038406,2038400,0.31,1.67,18.67,"October 21, 21",0.0167,DVAX
2021-10-20,17.42,18.93,17.42,18.23,18.23,3164411,3164400,0.81,4.65,18.39,"October 20, 21",0.0465,DVAX
2021-10-19,17.15,18.06,16.88,17.55,17.549999,2256468,2256500,0.4,2.33,17.53,"October 19, 21",0.0233,DVAX
2021-10-18,17.41,17.74,16.86,17.14,17.139999,2783953,2784000,-0.27,-1.55,17.28,"October 18, 21",-0.0155,DVAX
2021-10-15,17.0972,17.22,16.54,16.94,16.940001,1701028,1701000,-0.1572,-0.91945,16.9,"October 15, 21",-0.0091945,DVAX
2021-10-14,17.66,17.75,16.9288,17.02,17.02,1777333,1775600,-0.64,-3.62,17.3,"October 14, 21",-0.0362,DVAX
2021-10-13,18.01,18.21,17.06,17.49,17.49,2086654,2085500,-0.52,-2.89,17.46,"October 13, 21",-0.0289,DVAX
2021-10-12,17.7,18.31,17.48,18.05,18.049999,1357127,1357000,0.35,1.98,17.97,"October 12, 21",0.0198,DVAX
2021-10-11,17.33,17.95,17.05,17.53,17.530001,1978758,1978700,0.2,1.15,17.59,"October 11, 21",0.0115,DVAX
2021-10-08,18.16,18.3323,17.31,17.33,17.33,1704626,1676600,-0.83,-4.57,17.63,"October 08, 21",-0.0457,DVAX
2021-10-07,17.8,18.4,17.7,18.14,18.139999,1673668,1673700,0.34,1.91,18.08,"October 07, 21",0.0191,DVAX
2021-10-06,17.71,17.99,17.37,17.69,17.690001,1600758,1600500,-0.02,-0.11293,17.69,"October 06, 21",-0.0011293,DVAX
2021-10-05,17.1645,17.9999,17.07,17.79,17.790001,2403803,2403800,0.6255,3.64,17.68,"October 05, 21",0.0364,DVAX
2021-10-04,17.06,17.61,16.19,17.12,17.120001,3147590,3147600,0.06,0.3517,16.91,"October 04, 21",0.003517,DVAX
2021-10-01,18.41,18.455,15.86,16.84,16.84,6486050,6486100,-1.57,-8.53,16.67,"October 01, 21",-0.0853,DVAX
2021-09-30,19.46,20.45,19.19,19.21,19.209999,3507558,3472500,-0.25,-1.28,19.69,"September 30, 21",-0.0128,DVAX
2021-09-29,18.69,19.99,17.94,19.44,19.440001,5994515,5994500,0.75,4.01,19.17,"September 29, 21",0.0401,DVAX
2021-09-28,18.15,18.94,17.83,18.31,18.309999,4324583,4324600,0.16,0.88154,18.33,"September 28, 21",0.0088154,DVAX
2021-09-27,19.995,20.96,18.31,18.49,18.49,6263710,6263700,-1.505,-7.53,19.39,"September 27, 21",-0.0753,DVAX
2021-09-24,19.205,20.27,18.9,19.83,19.83,5235614,5235600,0.625,3.25,19.73,"September 24, 21",0.0325,DVAX
2021-09-23,17.93,19.6,17.74,19.6,19.6,7949294,7949300,1.67,9.31,19.03,"September 23, 21",0.0931,DVAX
2021-09-22,15.8,20.66,15.77,18.79,18.790001,30508009,30508000,2.99,18.92,19.12,"September 22, 21",0.1892,DVAX
2021-09-21,15.02,15.2242,14.41,14.86,14.86,1741582,1760600,-0.16,-1.07,14.71,"September 21, 21",-0.0107,DVAX
2021-09-20,14.43,15.17,14.29,14.97,14.97,2627468,2627500,0.54,3.74,14.86,"September 20, 21",0.0374,DVAX
2021-09-17,14.57,15.09,14.26,14.89,14.89,5996048,5996000,0.32,2.2,14.85,"September 17, 21",0.022,DVAX
2021-09-16,14.44,14.85,14.1,14.44,14.44,1880627,1880500,0.0,0.0,14.35,"September 16, 21",0.0,DVAX
2021-09-15,13.5,14.57,13.3,14.48,14.48,3766248,3685000,0.98,7.26,14.19,"September 15, 21",0.0726,DVAX
2021-09-14,14.57,14.72,13.71,13.92,13.92,4852503,4779800,-0.65,-4.46,14.18,"September 14, 21",-0.0446,DVAX
2021-09-13,15.3285,15.6602,13.9,14.74,14.74,12919887,12740300,-0.5885,-3.84,14.86,"September 13, 21",-0.0384,DVAX
2021-09-10,19.1155,19.25,17.41,17.55,17.549999,4657145,4657100,-1.5655,-8.19,17.88,"September 10, 21",-0.0819,DVAX
2021-09-09,18.07,19.44,18.02,18.94,18.940001,3958151,3958200,0.87,4.81,18.92,"September 09, 21",0.0481,DVAX
2021-09-08,17.7,18.45,17.3101,18.26,18.26,4654049,4654000,0.56,3.16,17.99,"September 08, 21",0.0316,DVAX
2021-09-07,17.82,18.33,17.23,17.63,17.629999,3364829,3326500,-0.19,-1.07,17.76,"September 07, 21",-0.0107,DVAX
2021-09-03,17.065,18.4531,17.0,17.68,17.68,4589150,4585900,0.615,3.6,17.82,"September 03, 21",0.036,DVAX
2021-09-02,19.12,19.1908,17.2,17.69,17.690001,6828167,6823800,-1.43,-7.48,17.8,"September 02, 21",-0.0748,DVAX
2021-09-01,20.14,20.4,18.2001,19.0,19.0,12622515,12622500,-1.14,-5.66,18.99,"September 01, 21",-0.0566,DVAX
2021-08-31,18.26,20.0,18.26,19.46,19.459999,10193030,10193000,1.2,6.57,19.46,"August 31, 21",0.0657,DVAX
2021-08-30,17.4425,18.6,17.1,18.09,18.09,8832714,8832700,0.6475,3.71,17.93,"August 30, 21",0.0371,DVAX
2021-08-27,18.0729,18.5,15.97,16.91,16.91,17712066,17712100,-1.1629,-6.43,17.42,"August 27, 21",-0.0643,DVAX
2021-08-26,16.41,18.128,16.34,17.55,17.549999,12338836,12338800,1.14,6.95,17.42,"August 26, 21",0.0695,DVAX
2021-08-25,15.4164,17.11,15.08,16.24,16.24,10894528,10894500,0.8236,5.34,16.16,"August 25, 21",0.0534,DVAX
2021-08-24,13.87,15.28,13.41,15.13,15.13,5782745,5782700,1.26,9.08,14.57,"August 24, 21",0.0908,DVAX
2021-08-23,12.44,13.86,12.31,13.77,13.77,5296919,5296900,1.33,10.69,13.36,"August 23, 21",0.1069,DVAX
2021-08-20,11.6683,12.19,11.61,12.04,12.04,2603254,2603300,0.3717,3.19,12.01,"August 20, 21",0.0319,DVAX
2021-08-19,11.5,12.105,11.44,11.62,11.62,2293015,2293000,0.12,1.04,11.82,"August 19, 21",0.0104,DVAX
2021-08-18,12.38,12.59,11.77,11.81,11.81,2774385,2774400,-0.57,-4.6,11.99,"August 18, 21",-0.046,DVAX
2021-08-17,11.955,12.375,11.55,12.28,12.28,3381936,3381900,0.325,2.72,12.1,"August 17, 21",0.0272,DVAX
2021-08-16,13.04,13.17,11.77,12.11,12.11,4542781,4540000,-0.93,-7.13,12.36,"August 16, 21",-0.0713,DVAX
2021-08-13,13.0304,13.87,12.79,13.2,13.2,5264064,5264100,0.1696,1.3,13.37,"August 13, 21",0.013,DVAX
2021-08-12,12.51,12.9471,12.17,12.78,12.78,4812639,4808700,0.27,2.16,12.69,"August 12, 21",0.0216,DVAX
2021-08-11,11.84,12.23,11.805,12.13,12.13,2998644,2998600,0.29,2.45,12.01,"August 11, 21",0.0245,DVAX
2021-08-10,11.44,11.69,11.1501,11.69,11.69,3475965,3476000,0.25,2.19,11.54,"August 10, 21",0.0219,DVAX
2021-08-09,10.72,11.9,10.65,11.58,11.58,4923474,4923500,0.86,8.02,11.52,"August 09, 21",0.0802,DVAX
2021-08-06,10.725,11.245,10.54,10.74,10.74,4843517,4843300,0.015,0.13986,10.87,"August 06, 21",0.0013986,DVAX
2021-08-05,9.91,10.78,9.781,10.33,10.33,5158078,5158100,0.42,4.24,10.38,"August 05, 21",0.0424,DVAX
2021-08-04,9.7,10.0,9.665,9.88,9.88,1812435,1812400,0.18,1.86,9.86,"August 04, 21",0.0186,DVAX
2021-08-03,9.45,9.7599,9.33,9.74,9.74,1143685,1143700,0.29,3.07,9.6,"August 03, 21",0.0307,DVAX
2021-08-02,9.34,9.67,9.28,9.45,9.45,1146574,1146600,0.11,1.18,9.49,"August 02, 21",0.0118,DVAX
2021-07-30,9.46,9.4687,9.2,9.34,9.34,1287779,1287800,-0.12,-1.27,9.36,"July 30, 21",-0.0127,DVAX
2021-07-29,9.65,9.76,9.48,9.49,9.49,778867,778900,-0.16,-1.66,9.58,"July 29, 21",-0.0166,DVAX
2021-07-28,9.33,9.695,9.28,9.62,9.62,2207789,2207700,0.29,3.11,9.57,"July 28, 21",0.0311,DVAX
2021-07-27,9.33,9.33,9.049,9.2,9.2,1215707,1215700,-0.13,-1.39,9.2,"July 27, 21",-0.0139,DVAX
2021-07-26,9.45,9.54,9.265,9.28,9.28,933580,933600,-0.17,-1.8,9.34,"July 26, 21",-0.018,DVAX
2021-07-23,9.75,9.785,9.14,9.47,9.47,1130543,1130500,-0.28,-2.87,9.41,"July 23, 21",-0.0287,DVAX
2021-07-22,9.8,9.95,9.55,9.71,9.71,1438058,1438100,-0.09,-0.91837,9.75,"July 22, 21",-0.0091837,DVAX
2021-07-21,9.48,9.83,9.43,9.69,9.69,1335353,1335400,0.21,2.22,9.67,"July 21, 21",0.0222,DVAX
2021-07-20,9.26,9.63,9.2,9.49,9.49,1293148,1293100,0.23,2.48,9.49,"July 20, 21",0.0248,DVAX
2021-07-19,9.2,9.38,9.02,9.18,9.18,1399445,1399400,-0.02,-0.21739,9.17,"July 19, 21",-0.0021739,DVAX
2021-07-16,9.49,9.6899,9.27,9.4,9.4,1728508,1728400,-0.09,-0.94837,9.49,"July 16, 21",-0.0094837,DVAX
2021-07-15,9.18,9.46,9.0,9.44,9.44,1619821,1619800,0.26,2.83,9.28,"July 15, 21",0.0283,DVAX
2021-07-14,9.03,9.46,8.98,9.16,9.16,1405571,1405600,0.13,1.44,9.2,"July 14, 21",0.0144,DVAX
2021-07-13,9.35,9.46,9.01,9.3,9.3,994415,994400,-0.05,-0.53476,9.26,"July 13, 21",-0.0053476,DVAX
2021-07-12,9.44,9.53,9.27,9.38,9.38,679250,679300,-0.06,-0.63559,9.38,"July 12, 21",-0.0063559,DVAX
2021-07-09,9.3,9.49,9.06,9.48,9.48,993606,993500,0.18,1.94,9.31,"July 09, 21",0.0194,DVAX
2021-07-08,8.9056,9.4,8.88,9.25,9.25,1350789,1350500,0.3444,3.87,9.25,"July 08, 21",0.0387,DVAX
2021-07-07,9.5,9.617,9.06,9.17,9.17,2380842,2380800,-0.33,-3.47,9.24,"July 07, 21",-0.0347,DVAX
2021-07-06,10.1382,10.25,9.47,9.5,9.5,2393843,2393700,-0.6382,-6.3,9.63,"July 06, 21",-0.063,DVAX
2021-07-02,10.19,10.24,9.8,9.9,9.9,1094617,1094500,-0.29,-2.85,9.98,"July 02, 21",-0.0285,DVAX
2021-07-01,10.0,10.3511,9.92,10.23,10.23,2122951,2122900,0.23,2.3,10.23,"July 01, 21",0.023,DVAX
2021-06-30,9.95,10.0301,9.7,9.85,9.85,2309779,2309800,-0.1,-1.01,9.87,"June 30, 21",-0.0101,DVAX
2021-06-29,9.27,9.95,9.26,9.87,9.87,2627841,2627800,0.6,6.47,9.76,"June 29, 21",0.0647,DVAX
2021-06-28,9.35,9.48,9.25,9.29,9.29,1128370,1128400,-0.06,-0.64171,9.34,"June 28, 21",-0.0064171,DVAX
2021-06-25,9.42,9.48,9.18,9.2,9.2,3371984,3372000,-0.22,-2.34,9.25,"June 25, 21",-0.0234,DVAX
2021-06-24,9.3,9.5101,9.24,9.42,9.42,2013273,2013300,0.12,1.29,9.39,"June 24, 21",0.0129,DVAX
2021-06-23,8.9,9.275,8.85,9.25,9.25,2004044,2003900,0.35,3.93,9.18,"June 23, 21",0.0393,DVAX
2021-06-22,9.27,9.29,8.8,8.95,8.95,2919174,2919200,-0.32,-3.45,8.93,"June 22, 21",-0.0345,DVAX
2021-06-21,9.03,9.39,8.96,9.26,9.26,2295847,2295800,0.23,2.55,9.21,"June 21, 21",0.0255,DVAX
2021-06-18,8.96,9.185,8.81,8.93,8.93,2917843,2917800,-0.03,-0.33482,8.96,"June 18, 21",-0.0033482,DVAX
2021-06-17,8.86,9.1,8.77,9.04,9.04,2894565,2894600,0.18,2.03,8.99,"June 17, 21",0.0203,DVAX
2021-06-16,8.83,9.005,8.5,8.86,8.86,2895422,2895400,0.03,0.33975,8.77,"June 16, 21",0.0033975,DVAX
2021-06-15,9.05,9.05,8.4017,8.89,8.89,2637731,2637700,-0.16,-1.77,8.7,"June 15, 21",-0.0177,DVAX
2021-06-14,9.17,9.32,8.97,9.02,9.02,2396949,2396900,-0.15,-1.64,9.12,"June 14, 21",-0.0164,DVAX
2021-06-11,9.32,9.33,8.905,9.18,9.18,1295501,1295500,-0.14,-1.5,9.09,"June 11, 21",-0.015,DVAX
2021-06-10,9.2,9.56,9.085,9.29,9.29,1828512,1828300,0.09,0.97826,9.37,"June 10, 21",0.0097826,DVAX
2021-06-09,9.17,9.3,9.02,9.09,9.09,1791894,1791900,-0.08,-0.87241,9.16,"June 09, 21",-0.0087241,DVAX
2021-06-08,9.1,9.2,8.77,9.13,9.13,1459246,1459200,0.03,0.32967,8.98,"June 08, 21",0.0032967,DVAX
2021-06-07,8.74,9.09,8.64,8.96,8.96,2018139,2018100,0.22,2.52,8.92,"June 07, 21",0.0252,DVAX
2021-06-04,8.62,8.7199,8.46,8.66,8.66,1000351,1000400,0.04,0.46404,8.63,"June 04, 21",0.0046404,DVAX
2021-06-03,8.33,8.63,8.21,8.56,8.56,1748207,1748200,0.23,2.76,8.55,"June 03, 21",0.0276,DVAX
2021-06-02,8.1,8.43,8.02,8.42,8.42,1772302,1772300,0.32,3.95,8.3,"June 02, 21",0.0395,DVAX
2021-06-01,8.28,8.41,8.08,8.11,8.11,1788269,1788300,-0.17,-2.05,8.21,"June 01, 21",-0.0205,DVAX
2021-05-28,8.35,8.49,8.1505,8.2,8.2,1401090,1400200,-0.15,-1.8,8.3,"May 28, 21",-0.018,DVAX
2021-05-27,8.01,8.4,7.98,8.31,8.31,3128454,3128500,0.3,3.75,8.23,"May 27, 21",0.0375,DVAX
2021-05-26,7.65,7.87,7.62,7.86,7.86,1406723,1406700,0.21,2.75,7.79,"May 26, 21",0.0275,DVAX
2021-05-25,7.79,7.8701,7.62,7.63,7.63,1031157,1031100,-0.16,-2.05,7.71,"May 25, 21",-0.0205,DVAX
2021-05-24,7.82,7.8411,7.6,7.72,7.72,1774928,1774900,-0.1,-1.28,7.72,"May 24, 21",-0.0128,DVAX
2021-05-21,7.93,7.96,7.7,7.71,7.71,1270005,1270000,-0.22,-2.77,7.79,"May 21, 21",-0.0277,DVAX
2021-05-20,7.8062,7.955,7.68,7.83,7.83,1748677,1748500,0.0238,0.30489,7.84,"May 20, 21",0.0030489,DVAX
2021-05-19,7.5,7.71,7.3899,7.65,7.65,1251966,1251900,0.15,2.0,7.59,"May 19, 21",0.02,DVAX
2021-05-18,7.86,8.04,7.68,7.7,7.7,2070138,2070100,-0.16,-2.04,7.87,"May 18, 21",-0.0204,DVAX
2021-05-17,7.42,7.905,7.42,7.76,7.76,2366549,2366500,0.34,4.58,7.7,"May 17, 21",0.0458,DVAX
2021-05-14,7.4,7.865,7.36,7.8,7.8,3411146,3411100,0.4,5.41,7.7,"May 14, 21",0.0541,DVAX
2021-05-13,7.37,7.55,7.14,7.33,7.33,4267067,4265500,-0.04,-0.54274,7.33,"May 13, 21",-0.0054274,DVAX
2021-05-12,7.34,7.65,7.23,7.25,7.25,3995906,3995900,-0.09,-1.23,7.44,"May 12, 21",-0.0123,DVAX
2021-05-11,7.65,7.73,7.09,7.52,7.52,6991571,6991600,-0.13,-1.7,7.55,"May 11, 21",-0.017,DVAX
2021-05-10,9.26,9.26,7.78,7.9,7.9,12839423,12839400,-1.36,-14.69,8.2,"May 10, 21",-0.1469,DVAX
2021-05-07,9.09,10.09,8.88,9.81,9.81,3327978,3328000,0.72,7.92,9.6,"May 07, 21",0.0792,DVAX
2021-05-06,8.79,8.9727,8.48,8.88,8.88,3514616,3514600,0.09,1.02,8.77,"May 06, 21",0.0102,DVAX
2021-05-05,9.42,9.42,8.87,8.94,8.94,2090601,2090600,-0.48,-5.1,9.13,"May 05, 21",-0.051,DVAX
2021-05-04,9.7,9.7,9.186,9.24,9.24,1838317,1838300,-0.46,-4.74,9.31,"May 04, 21",-0.0474,DVAX
2021-05-03,10.11,10.11,9.6,9.74,9.74,2057033,2057000,-0.37,-3.66,9.78,"May 03, 21",-0.0366,DVAX
2021-04-30,10.05,10.4568,9.885,9.98,9.98,2296860,2296900,-0.07,-0.69652,10.13,"April 30, 21",-0.0069652,DVAX
2021-04-29,10.49,10.56,10.284,10.46,10.46,1260924,1260900,-0.03,-0.28599,10.44,"April 29, 21",-0.0028599,DVAX
2021-04-28,10.12,10.53,10.0,10.33,10.33,1922329,1922100,0.21,2.08,10.32,"April 28, 21",0.0208,DVAX
2021-04-27,9.91,10.42,9.79,10.12,10.12,2002894,2002900,0.21,2.12,10.17,"April 27, 21",0.0212,DVAX
2021-04-26,9.66,9.99,9.58,9.9,9.9,1865572,1865600,0.24,2.48,9.87,"April 26, 21",0.0248,DVAX
2021-04-23,9.56,9.77,9.43,9.59,9.59,1640051,1638900,0.03,0.31381,9.6,"April 23, 21",0.0031381,DVAX
2021-04-22,9.3886,9.67,8.92,9.54,9.54,3071730,3071700,0.1514,1.61,9.38,"April 22, 21",0.0161,DVAX
2021-04-21,9.04,9.58,8.995,9.39,9.39,3293316,3293300,0.35,3.87,9.22,"April 21, 21",0.0387,DVAX
2021-04-20,10.827,10.827,8.76,8.94,8.94,7659019,7659000,-1.887,-17.43,9.44,"April 20, 21",-0.1743,DVAX
2021-04-19,10.84,11.84,10.76,10.89,10.89,4885697,4885700,0.05,0.46125,11.26,"April 19, 21",0.0046125,DVAX
2021-04-16,10.825,11.2,10.6,10.99,10.99,2400721,2400700,0.165,1.52,10.94,"April 16, 21",0.0152,DVAX
2021-04-15,10.32,11.04,10.2101,10.86,10.86,3309260,3309300,0.54,5.23,10.78,"April 15, 21",0.0523,DVAX
2021-04-14,9.973,10.56,9.93,10.14,10.14,2467550,2467600,0.167,1.67,10.3,"April 14, 21",0.0167,DVAX
2021-04-13,10.19,10.59,9.74,9.96,9.96,1844804,1844800,-0.23,-2.26,10.03,"April 13, 21",-0.0226,DVAX
2021-04-12,10.08,10.08,9.58,10.07,10.07,1704750,1704800,-0.01,-0.09920635,9.88,"April 12, 21",-0.0009920635,DVAX
2021-04-09,9.9,10.11,9.71,10.07,10.07,1278736,1278700,0.17,1.72,10.01,"April 09, 21",0.0172,DVAX
2021-04-08,9.93,10.0,9.62,9.97,9.97,1493572,1493400,0.04,0.40282,9.87,"April 08, 21",0.0040282,DVAX
2021-04-07,10.02,10.16,9.8,9.84,9.84,1446781,1446800,-0.18,-1.8,9.95,"April 07, 21",-0.018,DVAX
2021-04-06,10.05,10.501,10.0,10.12,10.12,3067829,3067800,0.07,0.69652,10.24,"April 06, 21",0.0069652,DVAX
2021-04-05,9.81,9.85,9.54,9.84,9.84,1818551,1818600,0.03,0.30581,9.74,"April 05, 21",0.0030581,DVAX
2021-04-01,9.9,10.12,9.62,9.73,9.73,1527878,1527900,-0.17,-1.72,9.82,"April 01, 21",-0.0172,DVAX
2021-03-31,9.41,9.99,9.304,9.83,9.83,2012294,2012300,0.42,4.46,9.77,"March 31, 21",0.0446,DVAX
2021-03-30,9.57,9.57,9.18,9.32,9.32,1577474,1577500,-0.25,-2.61,9.37,"March 30, 21",-0.0261,DVAX
2021-03-29,9.98,9.99,9.41,9.52,9.52,2148233,2148200,-0.46,-4.61,9.6,"March 29, 21",-0.0461,DVAX
2021-03-26,10.33,10.56,9.83,10.16,10.16,1888803,1888800,-0.17,-1.65,10.15,"March 26, 21",-0.0165,DVAX
2021-03-25,9.2,10.3,9.1144,10.28,10.28,2877606,2877600,1.08,11.74,9.85,"March 25, 21",0.1174,DVAX
2021-03-24,10.3,10.49,9.6,9.61,9.61,3533766,3533800,-0.69,-6.7,10.03,"March 24, 21",-0.067,DVAX
2021-03-23,10.81,10.97,10.0,10.12,10.12,3383951,3384000,-0.69,-6.38,10.47,"March 23, 21",-0.0638,DVAX
