date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2021-03-22,10.19,11.45,10.16,10.99,10.99,5839777,5839800,0.8,7.85,10.93,"March 22, 21",0.0785,DVAX
2021-03-19,9.85,10.24,9.76,10.03,10.03,9339944,9339900,0.18,1.83,10.03,"March 19, 21",0.0183,DVAX
2021-03-18,10.03,10.59,9.7,9.75,9.75,2883423,2875800,-0.28,-2.79,10.11,"March 18, 21",-0.0279,DVAX
2021-03-17,9.69,10.36,9.58,10.27,10.27,2357598,2357600,0.58,5.99,10.03,"March 17, 21",0.0599,DVAX
2021-03-16,10.2351,10.29,9.71,9.88,9.88,2708657,2708700,-0.3551,-3.47,9.97,"March 16, 21",-0.0347,DVAX
2021-03-15,9.71,10.44,9.55,10.21,10.21,3712711,3700600,0.5,5.15,10.2,"March 15, 21",0.0515,DVAX
2021-03-12,9.6,9.92,9.47,9.58,9.58,2983179,2983200,-0.02,-0.20833,9.62,"March 12, 21",-0.0020833,DVAX
2021-03-11,9.63,9.7,9.25,9.695,9.7,2493247,2493200,0.065,0.67497,9.54,"March 11, 21",0.0067497,DVAX
2021-03-10,9.25,9.61,9.13,9.39,9.39,2224495,2224500,0.14,1.51,9.38,"March 10, 21",0.0151,DVAX
2021-03-09,8.59,9.28,8.59,9.14,9.14,2781368,2781400,0.55,6.4,9.0,"March 09, 21",0.064,DVAX
2021-03-08,8.21,8.77,8.21,8.5,8.5,2854648,2854600,0.29,3.53,8.53,"March 08, 21",0.0353,DVAX
2021-03-05,8.55,8.6,7.3,8.225,8.23,5194772,5194800,-0.325,-3.8,7.89,"March 05, 21",-0.038,DVAX
2021-03-04,8.42,8.67,7.93,8.47,8.47,3616803,3616800,0.05,0.59382,8.35,"March 04, 21",0.0059382,DVAX
2021-03-03,8.6,8.8289,8.3112,8.49,8.49,3056306,3056300,-0.11,-1.28,8.56,"March 03, 21",-0.0128,DVAX
2021-03-02,8.95,9.03,8.62,8.64,8.64,2499820,2499800,-0.31,-3.46,8.77,"March 02, 21",-0.0346,DVAX
2021-03-01,9.15,9.19,8.67,8.9,8.9,3526373,3523300,-0.25,-2.73,8.91,"March 01, 21",-0.0273,DVAX
2021-02-26,9.19,10.1,8.635,8.75,8.75,9849894,9849900,-0.44,-4.79,9.36,"February 26, 21",-0.0479,DVAX
2021-02-25,9.2831,9.6499,8.15,8.16,8.16,4672481,4674200,-1.1231,-12.1,8.76,"February 25, 21",-0.121,DVAX
2021-02-24,9.12,9.41,8.7501,9.38,9.38,2252753,2252800,0.26,2.85,9.2,"February 24, 21",0.0285,DVAX
2021-02-23,8.98,9.21,8.34,9.08,9.08,4081560,4081600,0.1,1.11,8.9,"February 23, 21",0.0111,DVAX
2021-02-22,9.91,10.35,9.58,9.6,9.6,3728748,3728700,-0.31,-3.13,9.9,"February 22, 21",-0.0313,DVAX
2021-02-19,9.6,11.0,9.52,10.07,10.07,8668532,8668500,0.47,4.9,10.23,"February 19, 21",0.049,DVAX
2021-02-18,9.56,9.8,9.32,9.52,9.52,3626552,3620800,-0.04,-0.41841,9.57,"February 18, 21",-0.0041841,DVAX
2021-02-17,9.72,9.97,9.55,9.82,9.82,3465311,3463800,0.1,1.03,9.79,"February 17, 21",0.0103,DVAX
2021-02-16,10.0005,10.01,9.49,9.78,9.78,3790070,3790100,-0.2205,-2.2,9.78,"February 16, 21",-0.022,DVAX
2021-02-12,9.6091,10.06,9.3222,9.74,9.74,3506669,3506700,0.1309,1.36,9.74,"February 12, 21",0.0136,DVAX
2021-02-11,9.75,10.17,9.339,9.53,9.53,4547474,4547500,-0.22,-2.26,9.69,"February 11, 21",-0.0226,DVAX
2021-02-10,10.7,10.9399,9.6,9.82,9.82,6570072,6570100,-0.88,-8.22,10.05,"February 10, 21",-0.0822,DVAX
2021-02-09,11.05,11.19,10.42,10.6,10.6,5985053,5985100,-0.45,-4.07,10.75,"February 09, 21",-0.0407,DVAX
2021-02-08,9.7281,11.2536,9.55,11.18,11.18,10377305,10377300,1.4519,14.92,10.66,"February 08, 21",0.1492,DVAX
2021-02-05,9.71,10.11,9.37,9.48,9.48,4803843,4803800,-0.23,-2.37,9.64,"February 05, 21",-0.0237,DVAX
2021-02-04,9.61,10.08,8.97,9.59,9.59,10194731,10194700,-0.02,-0.20812,9.58,"February 04, 21",-0.0020812,DVAX
2021-02-03,9.1268,9.53,8.61,9.41,9.41,8537593,8537600,0.2832,3.1,9.08,"February 03, 21",0.031,DVAX
2021-02-02,10.36,10.71,8.21,9.46,9.46,25203689,25204400,-0.9,-8.69,9.24,"February 02, 21",-0.0869,DVAX
2021-02-01,7.37,11.69,7.06,10.27,10.27,107218319,107218300,2.9,39.35,10.15,"February 01, 21",0.3935,DVAX
2021-01-29,5.977,6.75,5.9,6.31,6.31,6121355,6121400,0.333,5.57,6.46,"January 29, 21",0.0557,DVAX
2021-01-28,6.2195,6.57,5.865,5.9,5.9,3333315,3333300,-0.3195,-5.14,6.11,"January 28, 21",-0.0514,DVAX
2021-01-27,6.015,6.7295,5.88,6.14,6.14,5273079,5273100,0.125,2.08,6.29,"January 27, 21",0.0208,DVAX
2021-01-26,6.56,6.57,6.07,6.17,6.17,4440939,4440900,-0.39,-5.95,6.28,"January 26, 21",-0.0595,DVAX
2021-01-25,5.2183,6.57,5.2183,6.55,6.55,12062310,12062300,1.3317,25.52,6.03,"January 25, 21",0.2552,DVAX
2021-01-22,5.0,5.26,4.989,5.22,5.22,3023777,3023800,0.22,4.4,5.16,"January 22, 21",0.044,DVAX
2021-01-21,5.08,5.13,4.93,5.04,5.04,2054739,2051100,-0.04,-0.7874,5.03,"January 21, 21",-0.007874,DVAX
2021-01-20,5.15,5.21,4.99,5.12,5.12,1693315,1693300,-0.03,-0.58252,5.08,"January 20, 21",-0.0058252,DVAX
2021-01-19,5.15,5.32,5.07,5.1,5.1,2583206,2583200,-0.05,-0.97087,5.16,"January 19, 21",-0.0097087,DVAX
2021-01-15,5.1537,5.53,5.12,5.13,5.13,3677225,3677200,-0.0237,-0.45986,5.28,"January 15, 21",-0.0045986,DVAX
2021-01-14,5.08,5.26,5.015,5.14,5.14,2422397,2422400,0.06,1.18,5.12,"January 14, 21",0.0118,DVAX
2021-01-13,5.17,5.22,5.01,5.09,5.09,1901609,1901600,-0.08,-1.55,5.08,"January 13, 21",-0.0155,DVAX
2021-01-12,4.91,5.17,4.91,5.15,5.15,2155755,2155800,0.24,4.89,5.08,"January 12, 21",0.0489,DVAX
2021-01-11,4.92,5.08,4.78,4.92,4.92,1762161,1760500,0.0,0.0,4.94,"January 11, 21",0.0,DVAX
2021-01-08,4.88,5.03,4.79,4.99,4.99,2390006,2390000,0.11,2.25,4.92,"January 08, 21",0.0225,DVAX
2021-01-07,4.63,4.95,4.61,4.9,4.9,3052960,3053000,0.27,5.83,4.87,"January 07, 21",0.0583,DVAX
2021-01-06,4.56,4.77,4.51,4.6,4.6,2155656,2155700,0.04,0.87719,4.61,"January 06, 21",0.0087719,DVAX
2021-01-05,4.58,4.64,4.475,4.57,4.57,1927631,1927600,-0.01,-0.21834,4.55,"January 05, 21",-0.0021834,DVAX
2021-01-04,4.51,4.69,4.36,4.62,4.62,2751868,2751700,0.11,2.44,4.57,"January 04, 21",0.0244,DVAX
2020-12-31,4.9,4.92,4.41,4.45,4.45,3855183,3855200,-0.45,-9.18,4.59,"December 31, 20",-0.0918,DVAX
2020-12-30,4.73,4.95,4.72,4.9,4.9,2412959,2413000,0.17,3.59,4.84,"December 30, 20",0.0359,DVAX
2020-12-29,4.96,5.025,4.66,4.7,4.7,3361220,3361200,-0.26,-5.24,4.76,"December 29, 20",-0.0524,DVAX
2020-12-28,5.31,5.42,4.895,4.9,4.9,3534350,3534400,-0.41,-7.72,5.06,"December 28, 20",-0.0772,DVAX
2020-12-24,5.56,5.6,5.23,5.28,5.28,2137105,2137100,-0.28,-5.04,5.32,"December 24, 20",-0.0504,DVAX
2020-12-23,5.12,5.63,4.98,5.6,5.6,4472637,4472600,0.48,9.37,5.35,"December 23, 20",0.0937,DVAX
2020-12-22,5.25,5.26,4.91,5.11,5.11,2786144,2785300,-0.14,-2.67,5.07,"December 22, 20",-0.0267,DVAX
2020-12-21,4.96,5.27,4.94,5.23,5.23,3074777,3074800,0.27,5.44,5.15,"December 21, 20",0.0544,DVAX
2020-12-18,4.98,5.14,4.82,5.06,5.06,7324364,7324400,0.08,1.61,5.04,"December 18, 20",0.0161,DVAX
2020-12-17,4.64,4.945,4.62,4.93,4.93,2218588,2218600,0.29,6.25,4.8,"December 17, 20",0.0625,DVAX
2020-12-16,4.89,4.93,4.605,4.63,4.63,3070505,3070500,-0.26,-5.32,4.71,"December 16, 20",-0.0532,DVAX
2020-12-15,5.21,5.21,4.86,4.9,4.9,3197290,3192700,-0.31,-5.95,4.97,"December 15, 20",-0.0595,DVAX
2020-12-14,5.08,5.3,4.93,5.17,5.17,4165234,4165200,0.09,1.77,5.12,"December 14, 20",0.0177,DVAX
2020-12-11,4.71,4.99,4.71,4.96,4.96,3372107,3372100,0.25,5.31,4.88,"December 11, 20",0.0531,DVAX
2020-12-10,4.52,4.67,4.45,4.57,4.57,2752573,2752600,0.05,1.11,4.57,"December 10, 20",0.0111,DVAX
2020-12-09,4.93,4.97,4.5,4.64,4.64,2819066,2819100,-0.29,-5.88,4.69,"December 09, 20",-0.0588,DVAX
2020-12-08,4.76,4.885,4.65,4.88,4.88,2178093,2178100,0.12,2.52,4.79,"December 08, 20",0.0252,DVAX
2020-12-07,5.1,5.1,4.7,4.75,4.75,3380716,3380700,-0.35,-6.86,4.85,"December 07, 20",-0.0686,DVAX
2020-12-04,5.4,5.42,4.93,5.16,5.16,3903010,3903000,-0.24,-4.44,5.16,"December 04, 20",-0.0444,DVAX
2020-12-03,5.27,5.33,5.14,5.17,5.17,1724757,1724800,-0.1,-1.9,5.21,"December 03, 20",-0.019,DVAX
2020-12-02,5.18,5.28,5.01,5.25,5.25,2168249,2168200,0.07,1.35,5.18,"December 02, 20",0.0135,DVAX
2020-12-01,5.25,5.85,5.23,5.26,5.26,6107406,6105100,0.01,0.19048,5.46,"December 01, 20",0.0019048,DVAX
2020-11-30,4.8,5.0995,4.79,5.08,5.08,4234061,4234100,0.28,5.83,4.99,"November 30, 20",0.0583,DVAX
2020-11-27,4.3,4.8,4.29,4.79,4.79,3434054,3434100,0.49,11.4,4.64,"November 27, 20",0.114,DVAX
2020-11-25,4.19,4.33,4.12,4.25,4.25,1717088,1717100,0.06,1.43,4.28,"November 25, 20",0.0143,DVAX
2020-11-24,4.2,4.28,4.06,4.15,4.15,2001670,1998900,-0.05,-1.19,4.17,"November 24, 20",-0.0119,DVAX
2020-11-23,4.42,4.45,4.1404,4.2,4.2,2993704,2993700,-0.22,-4.98,4.27,"November 23, 20",-0.0498,DVAX
2020-11-20,4.42,4.49,4.3,4.42,4.42,1858574,1853800,0.0,0.0,4.37,"November 20, 20",0.0,DVAX
2020-11-19,4.38,4.58,4.37,4.45,4.45,1335698,1335700,0.07,1.6,4.47,"November 19, 20",0.016,DVAX
2020-11-18,4.62,4.62,4.35,4.38,4.38,2591498,2591500,-0.24,-5.19,4.48,"November 18, 20",-0.0519,DVAX
2020-11-17,4.35,4.67,4.15,4.61,4.61,3576770,3576800,0.26,5.98,4.46,"November 17, 20",0.0598,DVAX
2020-11-16,4.19,4.475,4.11,4.41,4.41,3653092,3653100,0.22,5.25,4.3,"November 16, 20",0.0525,DVAX
2020-11-13,4.1,4.24,4.045,4.16,4.16,2129852,2123300,0.06,1.46,4.17,"November 13, 20",0.0146,DVAX
2020-11-12,4.34,4.35,3.985,4.04,4.04,3793750,3791300,-0.3,-6.91,4.1,"November 12, 20",-0.0691,DVAX
2020-11-11,4.09,4.44,4.04,4.43,4.43,2848439,2848400,0.34,8.31,4.28,"November 11, 20",0.0831,DVAX
2020-11-10,4.0168,4.225,3.79,4.16,4.16,4103491,4103500,0.1432,3.57,4.08,"November 10, 20",0.0357,DVAX
2020-11-09,4.28,4.37,3.85,3.88,3.88,3438227,3438200,-0.4,-9.35,4.01,"November 09, 20",-0.0935,DVAX
2020-11-06,4.4,4.51,4.07,4.15,4.15,4057772,4057800,-0.25,-5.68,4.29,"November 06, 20",-0.0568,DVAX
2020-11-05,4.32,4.32,4.01,4.13,4.13,3044285,3044300,-0.19,-4.4,4.15,"November 05, 20",-0.044,DVAX
2020-11-04,3.98,4.36,3.98,4.13,4.13,3606787,3606600,0.15,3.77,4.18,"November 04, 20",0.0377,DVAX
2020-11-03,3.79,4.02,3.69,4.0,4.0,2436706,2436700,0.21,5.54,3.88,"November 03, 20",0.0554,DVAX
2020-11-02,3.8089,3.81,3.66,3.76,3.76,1185575,1185600,-0.0489,-1.28,3.72,"November 02, 20",-0.0128,DVAX
2020-10-30,3.82,3.9,3.67,3.73,3.73,1818413,1814900,-0.09,-2.36,3.73,"October 30, 20",-0.0236,DVAX
2020-10-29,3.73,3.99,3.58,3.9,3.9,2904984,2905000,0.17,4.56,3.81,"October 29, 20",0.0456,DVAX
2020-10-28,3.78,3.84,3.63,3.75,3.75,2414954,2415000,-0.03,-0.79365,3.74,"October 28, 20",-0.0079365,DVAX
2020-10-27,3.94,3.9456,3.78,3.87,3.87,2141420,2141400,-0.07,-1.78,3.86,"October 27, 20",-0.0178,DVAX
2020-10-26,4.14,4.225,3.85,3.93,3.93,3729365,3729400,-0.21,-5.07,3.97,"October 26, 20",-0.0507,DVAX
2020-10-23,4.2,4.25,4.07,4.16,4.16,2083697,2083700,-0.04,-0.95238,4.13,"October 23, 20",-0.0095238,DVAX
2020-10-22,4.17,4.38,4.06,4.2,4.2,2523779,2522000,0.03,0.71942,4.2,"October 22, 20",0.0071942,DVAX
2020-10-21,4.14,4.25,4.02,4.17,4.17,2827539,2827500,0.03,0.72464,4.13,"October 21, 20",0.0072464,DVAX
2020-10-20,4.3,4.35,4.03,4.14,4.14,3123498,3122400,-0.16,-3.72,4.15,"October 20, 20",-0.0372,DVAX
2020-10-19,4.47,4.4722,4.22,4.26,4.26,2607679,2607700,-0.21,-4.7,4.31,"October 19, 20",-0.047,DVAX
2020-10-16,4.65,4.6789,4.4,4.44,4.44,2734078,2728000,-0.21,-4.52,4.48,"October 16, 20",-0.0452,DVAX
2020-10-15,4.52,4.64,4.395,4.61,4.61,2027146,2025000,0.09,1.99,4.54,"October 15, 20",0.0199,DVAX
2020-10-14,5.2,5.23,4.55,4.59,4.59,5511141,5499700,-0.61,-11.73,4.72,"October 14, 20",-0.1173,DVAX
2020-10-13,4.8665,5.22,4.82,5.19,5.19,5479765,5479800,0.3235,6.65,5.05,"October 13, 20",0.0665,DVAX
2020-10-12,4.4899,4.665,4.375,4.64,4.64,2230571,2230600,0.1501,3.34,4.57,"October 12, 20",0.0334,DVAX
2020-10-09,4.68,4.72,4.425,4.44,4.44,2033327,2033300,-0.24,-5.13,4.5,"October 09, 20",-0.0513,DVAX
2020-10-08,4.66,4.77,4.6051,4.61,4.61,1870271,1870300,-0.05,-1.07,4.66,"October 08, 20",-0.0107,DVAX
2020-10-07,4.42,4.69,4.41,4.61,4.61,1813014,1813000,0.19,4.3,4.58,"October 07, 20",0.043,DVAX
2020-10-06,4.6,4.6598,4.35,4.41,4.41,2117331,2117300,-0.19,-4.13,4.49,"October 06, 20",-0.0413,DVAX
2020-10-05,4.29,4.53,4.28,4.53,4.53,2224426,2224400,0.24,5.59,4.44,"October 05, 20",0.0559,DVAX
2020-10-02,4.1,4.335,4.07,4.22,4.22,1999955,2000000,0.12,2.93,4.24,"October 02, 20",0.0293,DVAX
2020-10-01,4.3,4.459,4.17,4.21,4.21,2593212,2593200,-0.09,-2.09,4.25,"October 01, 20",-0.0209,DVAX
2020-09-30,4.4,4.495,4.2601,4.32,4.32,2667844,2667800,-0.08,-1.82,4.37,"September 30, 20",-0.0182,DVAX
2020-09-29,4.35,4.4592,4.3101,4.4,4.4,1357512,1355500,0.05,1.15,4.39,"September 29, 20",0.0115,DVAX
2020-09-28,4.52,4.54,4.26,4.36,4.36,2186794,2186800,-0.16,-3.54,4.38,"September 28, 20",-0.0354,DVAX
2020-09-25,4.3276,4.555,4.3023,4.48,4.48,3325612,3325300,0.1524,3.52,4.44,"September 25, 20",0.0352,DVAX
2020-09-24,4.5,4.5,4.22,4.32,4.32,3904787,3904800,-0.18,-4.0,4.36,"September 24, 20",-0.04,DVAX
2020-09-23,4.95,4.98,4.515,4.53,4.53,3684541,3684500,-0.42,-8.48,4.71,"September 23, 20",-0.0848,DVAX
2020-09-22,5.05,5.16,4.855,4.92,4.92,2661102,2661100,-0.13,-2.57,4.98,"September 22, 20",-0.0257,DVAX
2020-09-21,5.31,5.41,5.03,5.08,5.08,3820561,3820600,-0.23,-4.33,5.15,"September 21, 20",-0.0433,DVAX
2020-09-18,5.69,5.8,5.35,5.43,5.43,12384776,12384800,-0.26,-4.57,5.45,"September 18, 20",-0.0457,DVAX
2020-09-17,5.39,5.93,5.33,5.64,5.64,3807722,3807700,0.25,4.64,5.65,"September 17, 20",0.0464,DVAX
2020-09-16,5.31,5.56,5.29,5.41,5.41,2539885,2528700,0.1,1.88,5.42,"September 16, 20",0.0188,DVAX
2020-09-15,5.75,5.93,5.295,5.35,5.35,4380495,4380500,-0.4,-6.96,5.62,"September 15, 20",-0.0696,DVAX
2020-09-14,5.45,5.97,5.35,5.68,5.68,8968363,8968400,0.23,4.22,5.69,"September 14, 20",0.0422,DVAX
2020-09-11,5.02,5.1,4.89,5.01,5.01,1797238,1797200,-0.01,-0.1992,5.0,"September 11, 20",-0.001992,DVAX
2020-09-10,4.98,5.25,4.82,5.0,5.0,3515071,3515100,0.02,0.40161,5.05,"September 10, 20",0.0040161,DVAX
2020-09-09,4.82,5.2282,4.68,5.01,5.01,5948897,5948900,0.19,3.94,5.0,"September 09, 20",0.0394,DVAX
2020-09-08,4.8,4.9788,4.565,4.82,4.82,2547607,2547600,0.02,0.41667,4.81,"September 08, 20",0.0041667,DVAX
2020-09-04,5.21,5.31,4.52,4.88,4.88,4927534,4927500,-0.33,-6.33,4.82,"September 04, 20",-0.0633,DVAX
2020-09-03,5.6,5.7053,5.15,5.29,5.29,3696428,3696400,-0.31,-5.54,5.34,"September 03, 20",-0.0554,DVAX
2020-09-02,5.47,5.68,5.11,5.66,5.66,3550422,3550400,0.19,3.47,5.44,"September 02, 20",0.0347,DVAX
2020-09-01,5.9187,6.0,5.38,5.57,5.57,4223384,4214900,-0.3487,-5.89,5.57,"September 01, 20",-0.0589,DVAX
2020-08-31,5.95,6.13,5.78,5.98,5.98,4615912,4615900,0.03,0.5042,5.94,"August 31, 20",0.005042,DVAX
2020-08-28,5.99,6.06,5.68,5.74,5.74,5733267,5733300,-0.25,-4.17,5.82,"August 28, 20",-0.0417,DVAX
2020-08-27,6.22,6.2882,5.945,6.0,6.0,3042818,3042800,-0.22,-3.54,6.06,"August 27, 20",-0.0354,DVAX
2020-08-26,6.25,6.39,6.095,6.24,6.24,2424903,2424900,-0.01,-0.16,6.23,"August 26, 20",-0.0016,DVAX
2020-08-25,5.94,6.45,5.78,6.32,6.32,3784972,3785000,0.38,6.4,6.24,"August 25, 20",0.064,DVAX
2020-08-24,6.37,6.44,5.84,6.01,6.01,5339079,5339100,-0.36,-5.65,6.02,"August 24, 20",-0.0565,DVAX
2020-08-21,6.7,6.7,6.37,6.49,6.49,4197122,4197100,-0.21,-3.13,6.51,"August 21, 20",-0.0313,DVAX
2020-08-20,6.44,6.83,6.26,6.7,6.7,4868685,4868700,0.26,4.04,6.64,"August 20, 20",0.0404,DVAX
2020-08-19,6.6,6.66,6.46,6.49,6.49,2434332,2434300,-0.11,-1.67,6.57,"August 19, 20",-0.0167,DVAX
2020-08-18,7.17,7.17,6.45,6.62,6.62,4961399,4961400,-0.55,-7.67,6.67,"August 18, 20",-0.0767,DVAX
2020-08-17,6.72,7.2667,6.55,7.1,7.1,6467919,6467900,0.38,5.65,7.06,"August 17, 20",0.0565,DVAX
2020-08-14,6.86,7.0,6.53,6.72,6.72,3394043,3394000,-0.14,-2.04,6.76,"August 14, 20",-0.0204,DVAX
2020-08-13,7.01,7.02,6.63,6.81,6.81,4246080,4246100,-0.2,-2.85,6.84,"August 13, 20",-0.0285,DVAX
2020-08-12,7.24,7.24,6.35,6.89,6.89,10232702,10226700,-0.35,-4.83,6.79,"August 12, 20",-0.0483,DVAX
2020-08-11,7.64,7.73,6.94,7.08,7.08,4538970,4539000,-0.56,-7.33,7.19,"August 11, 20",-0.0733,DVAX
2020-08-10,7.9,8.06,7.6,7.79,7.79,3306234,3306200,-0.11,-1.39,7.82,"August 10, 20",-0.0139,DVAX
2020-08-07,8.15,8.2338,7.08,7.78,7.78,8205248,8205200,-0.37,-4.54,7.64,"August 07, 20",-0.0454,DVAX
2020-08-06,8.9,9.1,8.63,8.82,8.82,3119573,3119600,-0.08,-0.89888,8.74,"August 06, 20",-0.0089888,DVAX
2020-08-05,9.19,9.69,8.73,8.99,8.99,7016676,7010500,-0.2,-2.18,9.2,"August 05, 20",-0.0218,DVAX
2020-08-04,9.0,9.1,8.52,9.01,9.01,4290161,4290200,0.01,0.11111,8.78,"August 04, 20",0.0011111,DVAX
2020-08-03,8.2,9.02,7.93,8.96,8.96,6981867,6974800,0.76,9.27,8.61,"August 03, 20",0.0927,DVAX
2020-07-31,8.36,8.49,7.84,8.11,8.11,4322962,4803000,-0.25,-2.99,8.08,"July 31, 20",-0.0299,DVAX
2020-07-30,7.78,8.545,7.72,8.39,8.39,4903242,4903200,0.61,7.84,8.28,"July 30, 20",0.0784,DVAX
2020-07-29,8.62,8.7,7.7,7.97,7.97,6466369,6466400,-0.65,-7.54,8.0,"July 29, 20",-0.0754,DVAX
2020-07-28,9.27,9.28,8.35,8.61,8.61,7073837,7073800,-0.66,-7.12,8.62,"July 28, 20",-0.0712,DVAX
2020-07-27,9.0767,9.75,9.0201,9.34,9.34,8946925,8946900,0.2633,2.9,9.39,"July 27, 20",0.029,DVAX
2020-07-24,9.8335,9.86,8.8,8.88,8.88,7274183,7274200,-0.9535,-9.7,9.1,"July 24, 20",-0.097,DVAX
2020-07-23,10.25,10.78,9.92,10.12,10.12,6545916,6545900,-0.13,-1.27,10.35,"July 23, 20",-0.0127,DVAX
2020-07-22,10.0,10.32,9.72,10.15,10.15,5302955,5303000,0.15,1.5,10.0,"July 22, 20",0.015,DVAX
2020-07-21,11.58,11.69,9.96,10.22,10.22,9743784,9728200,-1.36,-11.74,10.34,"July 21, 20",-0.1174,DVAX
2020-07-20,11.75,12.44,11.22,11.7,11.7,7340653,7340700,-0.05,-0.42553,11.74,"July 20, 20",-0.0042553,DVAX
2020-07-17,9.5,12.19,9.5,11.37,11.37,26794357,26794400,1.87,19.68,11.27,"July 17, 20",0.1968,DVAX
2020-07-16,9.656,9.83,9.02,9.49,9.49,6067176,6067200,-0.166,-1.72,9.39,"July 16, 20",-0.0172,DVAX
2020-07-15,9.09,9.42,9.01,9.36,9.36,4419033,4419000,0.27,2.97,9.25,"July 15, 20",0.0297,DVAX
2020-07-14,8.72,9.2,8.46,9.19,9.19,5084040,5084000,0.47,5.39,8.9,"July 14, 20",0.0539,DVAX
2020-07-13,8.7221,9.2,8.48,8.51,8.51,4091689,4091700,-0.2121,-2.43,8.81,"July 13, 20",-0.0243,DVAX
2020-07-10,9.11,9.18,8.52,8.66,8.66,4322259,4322300,-0.45,-4.94,8.78,"July 10, 20",-0.0494,DVAX
2020-07-09,9.45,9.76,9.08,9.18,9.17,4619369,4619400,-0.27,-2.86,9.35,"July 09, 20",-0.0286,DVAX
2020-07-08,9.0,9.63,8.931,9.42,9.42,8397648,8397600,0.42,4.67,9.36,"July 08, 20",0.0467,DVAX
2020-07-07,8.44,9.08,8.3,8.82,8.82,4151678,4151700,0.38,4.5,8.78,"July 07, 20",0.045,DVAX
2020-07-06,8.7,8.7599,8.23,8.47,8.47,3374266,3374300,-0.23,-2.64,8.44,"July 06, 20",-0.0264,DVAX
2020-07-02,8.31,8.8,8.16,8.67,8.67,4324723,4324700,0.36,4.33,8.49,"July 02, 20",0.0433,DVAX
2020-07-01,8.8,9.0,8.0699,8.31,8.31,5713040,5713000,-0.49,-5.57,8.36,"July 01, 20",-0.0557,DVAX
2020-06-30,8.12,9.39,8.0,8.87,8.87,8525222,8525200,0.75,9.24,8.83,"June 30, 20",0.0924,DVAX
2020-06-29,9.36,9.6399,8.34,8.49,8.49,10902294,10902300,-0.87,-9.29,8.88,"June 29, 20",-0.0929,DVAX
2020-06-26,8.75,9.74,8.645,9.1,9.1,15614910,15614900,0.35,4.0,9.17,"June 26, 20",0.04,DVAX
2020-06-25,7.82,8.5587,7.7,8.215,8.22,9353329,9354100,0.395,5.05,8.12,"June 25, 20",0.0505,DVAX
2020-06-24,7.47,8.09,7.28,7.66,7.66,11986711,11986700,0.19,2.54,7.74,"June 24, 20",0.0254,DVAX
2020-06-23,6.69,7.44,6.69,7.345,7.35,6579408,6579400,0.655,9.79,7.19,"June 23, 20",0.0979,DVAX
2020-06-22,6.68,6.85,6.39,6.655,6.66,4324051,4324100,-0.025,-0.37425,6.63,"June 22, 20",-0.0037425,DVAX
2020-06-19,6.46,7.0687,6.35,6.535,6.54,10698287,10698300,0.075,1.16,6.68,"June 19, 20",0.0116,DVAX
2020-06-18,5.98,6.16,5.93,6.13,6.13,2122637,2122600,0.15,2.51,6.1,"June 18, 20",0.0251,DVAX
2020-06-17,6.17,6.28,5.96,6.01,6.01,2581387,2581400,-0.16,-2.59,6.12,"June 17, 20",-0.0259,DVAX
2020-06-16,6.45,6.52,5.955,6.175,6.18,4275449,4272600,-0.275,-4.26,6.19,"June 16, 20",-0.0426,DVAX
2020-06-15,6.35,6.44,5.85,6.42,6.42,7343923,7343900,0.07,1.1,6.19,"June 15, 20",0.011,DVAX
2020-06-12,5.54,5.77,5.45,5.71,5.71,3175491,3175500,0.17,3.07,5.63,"June 12, 20",0.0307,DVAX
2020-06-11,5.86,5.91,5.38,5.41,5.41,4475074,4475100,-0.45,-7.68,5.64,"June 11, 20",-0.0768,DVAX
2020-06-10,5.95,6.28,5.73,5.955,5.96,4913109,4913100,0.005,0.08403361,6.0,"June 10, 20",0.0008403361,DVAX
2020-06-09,6.22,6.5,5.79,5.88,5.88,7023984,7024000,-0.34,-5.47,6.13,"June 09, 20",-0.0547,DVAX
2020-06-08,6.1853,6.35,6.0363,6.09,6.09,3702719,3702700,-0.0953,-1.54,6.17,"June 08, 20",-0.0154,DVAX
2020-06-05,6.6,6.7,5.9,6.09,6.09,5423896,5423900,-0.51,-7.73,6.23,"June 05, 20",-0.0773,DVAX
2020-06-04,6.71,7.23,6.39,6.48,6.48,7185328,7185300,-0.23,-3.43,6.8,"June 04, 20",-0.0343,DVAX
2020-06-03,7.4,7.68,6.7,6.86,6.86,9863392,9863400,-0.54,-7.3,7.2,"June 03, 20",-0.073,DVAX
