date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2020-06-02,7.53,7.58,6.655,7.18,7.18,16939953,16940800,-0.35,-4.65,7.13,"June 02, 20",-0.0465,DVAX
2020-06-01,5.99,8.12,5.66,7.92,7.92,33795197,33716300,1.93,32.22,7.28,"June 01, 20",0.3222,DVAX
2020-05-29,5.16,6.63,5.1,6.12,6.12,26848120,26812300,0.96,18.6,5.83,"May 29, 20",0.186,DVAX
2020-05-28,4.85,4.93,4.75,4.84,4.84,2560947,2421600,-0.01,-0.20619,4.91,"May 28, 20",-0.0020619,DVAX
2020-05-27,5.29,5.32,4.62,4.94,4.94,4995589,4996600,-0.35,-6.62,4.91,"May 27, 20",-0.0662,DVAX
2020-05-26,5.26,5.49,5.15,5.21,5.21,4931903,4931900,-0.05,-0.95057,5.31,"May 26, 20",-0.0095057,DVAX
2020-05-22,5.4,5.71,5.0,5.13,5.13,11450467,11450500,-0.27,-5.0,5.18,"May 22, 20",-0.05,DVAX
2020-05-21,6.11,6.15,5.565,5.66,5.66,6888762,6888800,-0.45,-7.36,5.73,"May 21, 20",-0.0736,DVAX
2020-05-20,6.08,6.39,5.93,6.04,6.04,8734813,8734800,-0.04,-0.65789,6.09,"May 20, 20",-0.0065789,DVAX
2020-05-19,7.0,7.15,5.84,6.51,6.51,39137070,39139000,-0.49,-7.0,6.45,"May 19, 20",-0.07,DVAX
2020-05-18,4.88,5.0,4.44,4.86,4.86,6468591,5448700,-0.02,-0.40984,5.55,"May 18, 20",-0.0040984,DVAX
2020-05-15,4.19,4.78,4.13,4.55,4.55,5396568,5396600,0.36,8.59,4.48,"May 15, 20",0.0859,DVAX
2020-05-14,3.7,4.23,3.64,4.195,4.2,3217930,3217900,0.495,13.38,4.05,"May 14, 20",0.1338,DVAX
2020-05-13,3.87,3.9,3.55,3.75,3.75,2518431,2518400,-0.12,-3.1,3.74,"May 13, 20",-0.031,DVAX
2020-05-12,4.1,4.13,3.75,3.75,3.75,4307178,4307200,-0.35,-8.54,3.94,"May 12, 20",-0.0854,DVAX
2020-05-11,4.23,4.41,4.07,4.09,4.09,3320990,3321000,-0.14,-3.31,4.22,"May 11, 20",-0.0331,DVAX
2020-05-08,4.39,4.54,4.02,4.25,4.25,3714971,3706300,-0.14,-3.19,4.23,"May 08, 20",-0.0319,DVAX
2020-05-07,4.87,4.99,4.38,4.54,4.54,3256579,3248100,-0.33,-6.78,4.6,"May 07, 20",-0.0678,DVAX
2020-05-06,4.15,5.44,3.99,4.66,4.66,7462894,7462900,0.51,12.29,4.71,"May 06, 20",0.1229,DVAX
2020-05-05,4.29,4.47,4.05,4.1,4.1,1859778,1859700,-0.19,-4.43,4.21,"May 05, 20",-0.0443,DVAX
2020-05-04,4.05,4.25,3.95,4.25,4.25,1895397,1895300,0.2,4.94,4.09,"May 04, 20",0.0494,DVAX
2020-05-01,4.06,4.255,3.82,4.2,4.2,2251517,2251300,0.14,3.45,4.02,"May 01, 20",0.0345,DVAX
2020-04-30,4.04,4.38,3.99,4.25,4.25,2956636,2956600,0.21,5.2,4.2,"April 30, 20",0.052,DVAX
2020-04-29,3.96,4.19,3.73,4.15,4.15,2816949,2816900,0.19,4.8,4.01,"April 29, 20",0.048,DVAX
2020-04-28,4.3,4.3,3.735,3.85,3.85,3698017,3698000,-0.45,-10.47,3.97,"April 28, 20",-0.1047,DVAX
2020-04-27,3.57,4.1961,3.5,3.89,3.89,6175955,6176000,0.32,8.96,3.88,"April 27, 20",0.0896,DVAX
2020-04-24,3.53,3.55,3.25,3.4,3.4,2538718,2531400,-0.13,-3.68,3.36,"April 24, 20",-0.0368,DVAX
2020-04-23,3.61,3.7,3.31,3.38,3.38,4221911,4222500,-0.23,-6.37,3.49,"April 23, 20",-0.0637,DVAX
2020-04-22,3.46,3.5131,3.16,3.24,3.24,2681118,2612400,-0.22,-6.36,3.32,"April 22, 20",-0.0636,DVAX
2020-04-21,3.7,3.81,3.33,3.39,3.39,2067279,2067300,-0.31,-8.38,3.52,"April 21, 20",-0.0838,DVAX
2020-04-20,3.5,3.85,3.405,3.57,3.57,2770557,2770600,0.07,2.0,3.63,"April 20, 20",0.02,DVAX
2020-04-17,3.5,3.56,3.35,3.4,3.4,2029480,2029500,-0.1,-2.86,3.46,"April 17, 20",-0.0286,DVAX
2020-04-16,3.31,3.59,3.1,3.36,3.36,3792778,3792800,0.05,1.51,3.31,"April 16, 20",0.0151,DVAX
2020-04-15,3.23,3.23,3.0,3.08,3.08,1077726,1077700,-0.15,-4.64,3.08,"April 15, 20",-0.0464,DVAX
2020-04-14,3.17,3.38,3.11,3.25,3.25,1773681,1773600,0.08,2.52,3.28,"April 14, 20",0.0252,DVAX
2020-04-13,3.0,3.22,2.89,3.07,3.07,1606270,1606300,0.07,2.33,3.07,"April 13, 20",0.0233,DVAX
2020-04-09,3.18,3.28,2.9,2.94,2.94,1676661,1676400,-0.24,-7.55,3.0,"April 09, 20",-0.0755,DVAX
2020-04-08,3.05,3.15,2.9,3.15,3.15,1102380,1102400,0.1,3.28,3.04,"April 08, 20",0.0328,DVAX
2020-04-07,3.37,3.42,2.915,3.01,3.01,1931654,1931700,-0.36,-10.68,3.08,"April 07, 20",-0.1068,DVAX
2020-04-06,3.32,3.45,3.185,3.25,3.25,1596742,1596700,-0.07,-2.11,3.28,"April 06, 20",-0.0211,DVAX
2020-04-03,3.51,3.69,3.12,3.17,3.17,1363385,1363400,-0.34,-9.69,3.27,"April 03, 20",-0.0969,DVAX
2020-04-02,3.28,3.67,3.28,3.46,3.46,1203276,1203300,0.18,5.49,3.49,"April 02, 20",0.0549,DVAX
2020-04-01,3.35,3.53,3.11,3.28,3.28,1750413,1750400,-0.07,-2.09,3.26,"April 01, 20",-0.0209,DVAX
2020-03-31,3.53,3.69,3.37,3.53,3.53,1142762,1141700,0.0,0.0,3.53,"March 31, 20",0.0,DVAX
2020-03-30,3.71,3.8,3.455,3.56,3.56,1377317,1377200,-0.15,-4.04,3.61,"March 30, 20",-0.0404,DVAX
2020-03-27,3.62,3.92,3.5398,3.56,3.56,1607149,1607100,-0.06,-1.66,3.73,"March 27, 20",-0.0166,DVAX
2020-03-26,3.47,3.71,3.37,3.59,3.59,1879960,1874500,0.12,3.46,3.57,"March 26, 20",0.0346,DVAX
2020-03-25,3.32,3.5105,3.17,3.31,3.31,1029370,1029300,-0.01,-0.3012,3.35,"March 25, 20",-0.003012,DVAX
2020-03-24,3.41,3.59,3.07,3.3,3.3,1622503,1622500,-0.11,-3.23,3.31,"March 24, 20",-0.0323,DVAX
2020-03-23,2.97,3.13,2.595,3.13,3.13,1384456,1384500,0.16,5.39,2.94,"March 23, 20",0.0539,DVAX
2020-03-20,3.42,3.63,2.86,2.86,2.86,2111563,2111600,-0.56,-16.37,3.19,"March 20, 20",-0.1637,DVAX
2020-03-19,3.03,3.38,2.88,3.36,3.36,2098574,2098600,0.33,10.89,3.1,"March 19, 20",0.1089,DVAX
2020-03-18,2.44,3.68,2.44,3.03,3.03,2793541,2793500,0.59,24.18,3.16,"March 18, 20",0.2418,DVAX
2020-03-17,2.34,2.8629,2.3,2.6,2.6,2284034,2284000,0.26,11.11,2.59,"March 17, 20",0.1111,DVAX
2020-03-16,2.0,2.58,1.8,2.27,2.27,2066546,2066500,0.27,13.5,2.33,"March 16, 20",0.135,DVAX
2020-03-13,2.9,2.97,2.025,2.41,2.41,4387217,4387200,-0.49,-16.9,2.31,"March 13, 20",-0.169,DVAX
2020-03-12,2.4,2.93,2.38,2.66,2.66,2820169,2819900,0.26,10.83,2.67,"March 12, 20",0.1083,DVAX
2020-03-11,3.66,3.71,3.02,3.07,3.07,2155996,2150900,-0.59,-16.12,3.28,"March 11, 20",-0.1612,DVAX
2020-03-10,3.8,3.92,3.41,3.75,3.75,1291971,1292000,-0.05,-1.32,3.66,"March 10, 20",-0.0132,DVAX
2020-03-09,3.8,4.07,3.49,3.51,3.51,1289798,1289800,-0.29,-7.63,3.74,"March 09, 20",-0.0763,DVAX
2020-03-06,4.03,4.27,4.01,4.22,4.22,1517088,1517100,0.19,4.71,4.15,"March 06, 20",0.0471,DVAX
2020-03-05,4.34,4.42,4.1,4.2,4.2,1431703,1431700,-0.14,-3.23,4.24,"March 05, 20",-0.0323,DVAX
2020-03-04,4.4,4.49,4.14,4.46,4.46,1545031,1545000,0.06,1.36,4.33,"March 04, 20",0.0136,DVAX
2020-03-03,4.58,4.66,4.2315,4.27,4.27,1728155,1728000,-0.31,-6.77,4.37,"March 03, 20",-0.0677,DVAX
2020-03-02,4.56,4.733,4.2,4.5,4.5,3043380,3043300,-0.06,-1.32,4.51,"March 02, 20",-0.0132,DVAX
2020-02-28,3.88,4.15,3.64,3.945,3.95,1530063,1530100,0.065,1.68,3.94,"February 28, 20",0.0168,DVAX
2020-02-27,4.18,4.36,4.01,4.055,4.06,1439986,1439700,-0.125,-2.99,4.14,"February 27, 20",-0.0299,DVAX
2020-02-26,4.42,4.5571,4.15,4.3,4.3,1430813,1430800,-0.12,-2.71,4.3,"February 26, 20",-0.0271,DVAX
2020-02-25,4.73,4.79,4.285,4.41,4.41,1544246,1544200,-0.32,-6.77,4.45,"February 25, 20",-0.0677,DVAX
2020-02-24,4.75,4.89,4.62,4.73,4.73,1152605,1152600,-0.02,-0.42105,4.72,"February 24, 20",-0.0042105,DVAX
2020-02-21,4.9,4.9,4.64,4.88,4.88,916441,916200,-0.02,-0.40816,4.82,"February 21, 20",-0.0040816,DVAX
2020-02-20,4.93,5.03,4.72,4.91,4.91,1065245,1065200,-0.02,-0.40568,4.87,"February 20, 20",-0.0040568,DVAX
2020-02-19,5.16,5.22,4.94,4.97,4.97,943691,943700,-0.19,-3.68,5.06,"February 19, 20",-0.0368,DVAX
2020-02-18,5.12,5.16,4.97,5.12,5.12,723600,723600,0.0,0.0,5.06,"February 18, 20",0.0,DVAX
2020-02-14,5.2,5.22,5.06,5.18,5.18,706375,706400,-0.02,-0.38462,5.14,"February 14, 20",-0.0038462,DVAX
2020-02-13,5.4,5.4,5.13,5.22,5.22,766960,767000,-0.18,-3.33,5.25,"February 13, 20",-0.0333,DVAX
2020-02-12,5.24,5.49,5.23,5.42,5.42,1295279,1295300,0.18,3.44,5.4,"February 12, 20",0.0344,DVAX
2020-02-11,5.24,5.3514,5.16,5.18,5.18,440509,440500,-0.06,-1.15,5.25,"February 11, 20",-0.0115,DVAX
2020-02-10,5.07,5.27,4.96,5.2,5.2,981571,981600,0.13,2.56,5.16,"February 10, 20",0.0256,DVAX
2020-02-07,5.28,5.29,5.05,5.07,5.07,854635,854600,-0.21,-3.98,5.13,"February 07, 20",-0.0398,DVAX
2020-02-06,5.09,5.385,5.05,5.26,5.26,1103431,1103400,0.17,3.34,5.26,"February 06, 20",0.0334,DVAX
2020-02-05,5.27,5.3496,5.03,5.06,5.06,1107983,1107800,-0.21,-3.98,5.19,"February 05, 20",-0.0398,DVAX
2020-02-04,5.22,5.385,5.0813,5.22,5.22,1441668,1441700,0.0,0.0,5.23,"February 04, 20",0.0,DVAX
2020-02-03,5.1,5.26,5.04,5.17,5.17,1199277,1199300,0.07,1.37,5.16,"February 03, 20",0.0137,DVAX
2020-01-31,4.97,5.14,4.865,5.05,5.05,1660334,1660200,0.08,1.61,5.03,"January 31, 20",0.0161,DVAX
2020-01-30,4.99,5.27,4.96,4.99,4.99,1147488,1147500,0.0,0.0,5.07,"January 30, 20",0.0,DVAX
2020-01-29,5.13,5.34,4.8802,5.05,5.05,2233236,2233200,-0.08,-1.56,5.07,"January 29, 20",-0.0156,DVAX
2020-01-28,5.31,5.44,5.03,5.05,5.05,1467036,1466900,-0.26,-4.9,5.17,"January 28, 20",-0.049,DVAX
2020-01-27,5.65,5.665,5.28,5.29,5.29,2254780,2254800,-0.36,-6.37,5.42,"January 27, 20",-0.0637,DVAX
2020-01-24,5.76,5.96,5.6601,5.78,5.78,977016,977000,0.02,0.34722,5.83,"January 24, 20",0.0034722,DVAX
2020-01-23,5.71,5.8,5.56,5.74,5.74,692566,692600,0.03,0.52539,5.7,"January 23, 20",0.0052539,DVAX
2020-01-22,6.14,6.16,5.56,5.77,5.77,1455459,1455400,-0.37,-6.03,5.8,"January 22, 20",-0.0603,DVAX
2020-01-21,6.01,6.29,5.945,6.09,6.09,997424,997100,0.08,1.33,6.15,"January 21, 20",0.0133,DVAX
2020-01-17,6.27,6.36,6.01,6.03,6.03,1067322,1067300,-0.24,-3.83,6.13,"January 17, 20",-0.0383,DVAX
2020-01-16,5.76,6.219,5.75,6.17,6.17,1945857,1945500,0.41,7.12,6.09,"January 16, 20",0.0712,DVAX
2020-01-15,5.8,5.93,5.66,5.73,5.73,1093088,1093000,-0.07,-1.21,5.78,"January 15, 20",-0.0121,DVAX
2020-01-14,5.54,5.87,5.47,5.78,5.78,970204,970200,0.24,4.33,5.7,"January 14, 20",0.0433,DVAX
2020-01-13,5.63,5.76,5.46,5.62,5.62,1055049,1054900,-0.01,-0.17762,5.63,"January 13, 20",-0.0017762,DVAX
2020-01-10,5.84,6.03,5.59,5.63,5.63,1034432,1034300,-0.21,-3.6,5.74,"January 10, 20",-0.036,DVAX
2020-01-09,6.1,6.16,5.85,5.89,5.89,1092041,1091600,-0.21,-3.44,5.98,"January 09, 20",-0.0344,DVAX
2020-01-08,6.2,6.25,6.03,6.14,6.14,1104901,1104900,-0.06,-0.96774,6.14,"January 08, 20",-0.0096774,DVAX
2020-01-07,5.89,6.27,5.81,6.2,6.2,860967,851700,0.31,5.26,6.11,"January 07, 20",0.0526,DVAX
2020-01-06,5.55,5.94,5.4706,5.925,5.93,1023618,1023600,0.375,6.76,5.81,"January 06, 20",0.0676,DVAX
2020-01-03,5.37,5.73,5.305,5.57,5.57,904192,904100,0.2,3.72,5.54,"January 03, 20",0.0372,DVAX
2020-01-02,5.76,5.8,5.35,5.47,5.47,980238,980200,-0.29,-5.03,5.46,"January 02, 20",-0.0503,DVAX
2019-12-31,5.54,5.84,5.54,5.72,5.72,1375696,1375700,0.18,3.25,5.72,"December 31, 19",0.0325,DVAX
2019-12-30,6.0,6.04,5.11,5.59,5.59,1729682,1729700,-0.41,-6.83,5.61,"December 30, 19",-0.0683,DVAX
2019-12-27,6.07,6.08,5.35,5.99,5.99,2013750,2013700,-0.08,-1.32,5.84,"December 27, 19",-0.0132,DVAX
2019-12-26,6.61,6.64,5.57,6.01,6.01,1918282,1918300,-0.6,-9.08,6.27,"December 26, 19",-0.0908,DVAX
2019-12-24,6.45,6.7,6.38,6.69,6.69,790205,790200,0.24,3.72,6.55,"December 24, 19",0.0372,DVAX
2019-12-23,6.69,6.8,6.19,6.445,6.45,2028505,2028500,-0.245,-3.66,6.37,"December 23, 19",-0.0366,DVAX
2019-12-20,6.94,6.94,6.6,6.78,6.78,3593577,3592800,-0.16,-2.31,6.78,"December 20, 19",-0.0231,DVAX
2019-12-19,6.82,6.96,6.615,6.93,6.93,1202448,1202400,0.11,1.61,6.86,"December 19, 19",0.0161,DVAX
2019-12-18,6.78,6.815,6.64,6.78,6.78,967917,967900,0.0,0.0,6.76,"December 18, 19",0.0,DVAX
2019-12-17,6.81,6.95,6.517,6.77,6.77,1585762,1585800,-0.04,-0.58737,6.72,"December 17, 19",-0.0058737,DVAX
2019-12-16,6.98,7.2,6.78,6.805,6.81,2397140,2396300,-0.175,-2.51,6.85,"December 16, 19",-0.0251,DVAX
2019-12-13,6.55,6.94,6.4905,6.92,6.92,840765,840800,0.37,5.65,6.7,"December 13, 19",0.0565,DVAX
2019-12-12,6.55,6.9,6.49,6.53,6.53,1142099,1141600,-0.02,-0.30534,6.67,"December 12, 19",-0.0030534,DVAX
2019-12-11,6.95,7.1614,6.53,6.6,6.6,1331334,1331100,-0.35,-5.04,6.7,"December 11, 19",-0.0504,DVAX
2019-12-10,6.6,6.95,6.51,6.89,6.89,1631460,1631400,0.29,4.39,6.76,"December 10, 19",0.0439,DVAX
2019-12-09,5.69,6.69,5.6468,6.59,6.59,3152828,3145500,0.9,15.82,6.28,"December 09, 19",0.1582,DVAX
2019-12-06,5.71,5.85,5.64,5.7,5.7,848162,848200,-0.01,-0.17513,5.7,"December 06, 19",-0.0017513,DVAX
2019-12-05,5.78,5.98,5.61,5.69,5.69,1145568,1145500,-0.09,-1.56,5.78,"December 05, 19",-0.0156,DVAX
2019-12-04,5.56,5.96,5.52,5.695,5.7,1022167,1022200,0.135,2.43,5.7,"December 04, 19",0.0243,DVAX
2019-12-03,5.38,5.62,5.22,5.56,5.56,1239080,1239000,0.18,3.35,5.46,"December 03, 19",0.0335,DVAX
2019-12-02,5.65,5.85,5.32,5.43,5.43,1504786,1504800,-0.22,-3.89,5.53,"December 02, 19",-0.0389,DVAX
2019-11-29,5.66,5.77,5.57,5.65,5.65,396334,396300,-0.01,-0.17668,5.66,"November 29, 19",-0.0017668,DVAX
2019-11-27,5.87,5.9699,5.6063,5.66,5.66,746654,746700,-0.21,-3.58,5.73,"November 27, 19",-0.0358,DVAX
2019-11-26,5.85,6.13,5.72,5.82,5.82,1389863,1387200,-0.03,-0.51282,5.96,"November 26, 19",-0.0051282,DVAX
2019-11-25,5.65,5.89,5.62,5.83,5.83,1347101,1347100,0.18,3.19,5.78,"November 25, 19",0.0319,DVAX
2019-11-22,5.36,5.61,5.35,5.59,5.59,939253,939300,0.23,4.29,5.52,"November 22, 19",0.0429,DVAX
2019-11-21,5.35,5.47,5.075,5.39,5.39,1352602,1352600,0.04,0.74766,5.28,"November 21, 19",0.0074766,DVAX
2019-11-20,5.83,5.935,5.17,5.22,5.22,2340858,2340900,-0.61,-10.46,5.54,"November 20, 19",-0.1046,DVAX
2019-11-19,5.91,6.2,5.875,5.9,5.9,609492,609500,-0.01,-0.1692,5.96,"November 19, 19",-0.001692,DVAX
2019-11-18,5.86,5.95,5.77,5.88,5.88,453886,453900,0.02,0.3413,5.86,"November 18, 19",0.003413,DVAX
2019-11-15,5.87,6.13,5.79,5.83,5.83,719161,719200,-0.04,-0.68143,5.9,"November 15, 19",-0.0068143,DVAX
2019-11-14,5.82,5.963,5.7701,5.83,5.83,581141,581100,0.01,0.17182,5.84,"November 14, 19",0.0017182,DVAX
2019-11-13,5.6,6.0,5.5099,5.88,5.88,806855,806800,0.28,5.0,5.8,"November 13, 19",0.05,DVAX
2019-11-12,5.68,5.77,5.52,5.62,5.62,806489,806500,-0.06,-1.06,5.65,"November 12, 19",-0.0106,DVAX
2019-11-11,5.27,5.69,5.16,5.66,5.66,1058619,1058600,0.39,7.4,5.47,"November 11, 19",0.074,DVAX
2019-11-08,5.0,5.27,4.95,5.26,5.26,1426352,1426400,0.26,5.2,5.14,"November 08, 19",0.052,DVAX
2019-11-07,5.29,5.58,4.9,5.07,5.07,1882060,1882100,-0.22,-4.16,5.2,"November 07, 19",-0.0416,DVAX
2019-11-06,5.35,5.52,5.13,5.225,5.23,1298412,1296600,-0.125,-2.34,5.27,"November 06, 19",-0.0234,DVAX
2019-11-05,5.48,5.73,5.33,5.36,5.36,888213,888200,-0.12,-2.19,5.46,"November 05, 19",-0.0219,DVAX
2019-11-04,5.66,5.82,5.31,5.49,5.49,972564,951900,-0.17,-3.0,5.47,"November 04, 19",-0.03,DVAX
2019-11-01,5.11,5.58,5.1,5.57,5.57,1129490,1129500,0.46,9.0,5.39,"November 01, 19",0.09,DVAX
2019-10-31,5.0,5.11,4.85,5.09,5.09,672571,666600,0.09,1.8,4.99,"October 31, 19",0.018,DVAX
2019-10-30,4.93,5.135,4.92,4.96,4.96,1055425,1055400,0.03,0.60852,5.0,"October 30, 19",0.0060852,DVAX
2019-10-29,5.09,5.205,4.845,4.91,4.93,1292236,1292200,-0.18,-3.54,4.94,"October 29, 19",-0.0354,DVAX
2019-10-28,5.03,5.2,4.96,5.13,5.13,884070,884100,0.1,1.99,5.09,"October 28, 19",0.0199,DVAX
2019-10-25,4.75,5.32,4.73,5.01,5.01,1472282,1472300,0.26,5.47,5.08,"October 25, 19",0.0547,DVAX
2019-10-24,4.89,5.0699,4.71,4.77,4.77,787289,787300,-0.12,-2.45,4.86,"October 24, 19",-0.0245,DVAX
2019-10-23,4.8,4.95,4.6,4.86,4.86,1046674,1046200,0.06,1.25,4.83,"October 23, 19",0.0125,DVAX
2019-10-22,4.27,4.83,4.27,4.78,4.78,1725617,1724800,0.51,11.94,4.61,"October 22, 19",0.1194,DVAX
2019-10-21,4.08,4.31,4.03,4.27,4.27,951468,951500,0.19,4.66,4.2,"October 21, 19",0.0466,DVAX
2019-10-18,4.49,4.585,4.05,4.08,4.08,1903192,1903200,-0.41,-9.13,4.29,"October 18, 19",-0.0913,DVAX
2019-10-17,4.12,4.29,4.119,4.24,4.24,785220,785200,0.12,2.91,4.24,"October 17, 19",0.0291,DVAX
2019-10-16,4.24,4.26,4.08,4.11,4.11,531064,531100,-0.13,-3.07,4.15,"October 16, 19",-0.0307,DVAX
2019-10-15,4.08,4.24,3.99,4.21,4.21,791287,791300,0.13,3.19,4.14,"October 15, 19",0.0319,DVAX
2019-10-14,3.97,4.12,3.93,4.09,4.09,626970,627000,0.12,3.02,4.05,"October 14, 19",0.0302,DVAX
2019-10-11,4.0,4.03,3.87,3.93,3.93,596474,596500,-0.07,-1.75,3.95,"October 11, 19",-0.0175,DVAX
2019-10-10,4.01,4.05,3.92,3.96,3.96,633746,633700,-0.05,-1.25,3.98,"October 10, 19",-0.0125,DVAX
2019-10-09,3.8,4.15,3.77,4.0,4.0,941510,939400,0.2,5.26,4.01,"October 09, 19",0.0526,DVAX
2019-10-08,3.88,3.96,3.73,3.785,3.79,873403,873400,-0.095,-2.45,3.81,"October 08, 19",-0.0245,DVAX
2019-10-07,3.66,3.92,3.62,3.9,3.9,549833,549800,0.24,6.56,3.81,"October 07, 19",0.0656,DVAX
2019-10-04,3.58,3.895,3.55,3.685,3.69,1316004,1316000,0.105,2.93,3.74,"October 04, 19",0.0293,DVAX
2019-10-03,3.52,3.62,3.43,3.55,3.55,1115606,1113500,0.03,0.85227,3.54,"October 03, 19",0.0085227,DVAX
2019-10-02,3.44,3.585,3.35,3.52,3.52,1298142,1298100,0.08,2.33,3.5,"October 02, 19",0.0233,DVAX
2019-10-01,3.57,3.695,3.34,3.46,3.46,1351511,1350900,-0.11,-3.08,3.49,"October 01, 19",-0.0308,DVAX
2019-09-30,3.56,3.5999,3.29,3.575,3.58,1399528,1399500,0.015,0.42135,3.51,"September 30, 19",0.0042135,DVAX
2019-09-27,3.81,3.83,3.5101,3.54,3.54,1467430,1463100,-0.27,-7.09,3.66,"September 27, 19",-0.0709,DVAX
2019-09-26,4.23,4.23,3.8,3.83,3.83,1922262,1917600,-0.4,-9.46,3.94,"September 26, 19",-0.0946,DVAX
2019-09-25,4.47,4.49,4.1,4.23,4.23,1678687,1678700,-0.24,-5.37,4.22,"September 25, 19",-0.0537,DVAX
2019-09-24,4.6,4.62,4.32,4.47,4.47,1484265,1473400,-0.13,-2.83,4.44,"September 24, 19",-0.0283,DVAX
2019-09-23,4.48,4.755,4.47,4.59,4.59,924126,923100,0.11,2.46,4.62,"September 23, 19",0.0246,DVAX
2019-09-20,4.39,4.67,4.38,4.58,4.58,2630052,2599400,0.19,4.33,4.56,"September 20, 19",0.0433,DVAX
2019-09-19,4.42,4.51,4.315,4.4,4.4,844770,844800,-0.02,-0.45249,4.41,"September 19, 19",-0.0045249,DVAX
2019-09-18,4.64,4.66,4.36,4.43,4.43,1121052,1121100,-0.21,-4.53,4.46,"September 18, 19",-0.0453,DVAX
2019-09-17,4.51,4.8,4.26,4.66,4.66,2068219,2068200,0.15,3.33,4.54,"September 17, 19",0.0333,DVAX
2019-09-16,4.49,4.58,4.3,4.55,4.55,1607422,1607400,0.06,1.34,4.43,"September 16, 19",0.0134,DVAX
2019-09-13,4.73,4.77,4.41,4.46,4.46,1526674,1526700,-0.27,-5.71,4.52,"September 13, 19",-0.0571,DVAX
2019-09-12,4.87,5.06,4.62,4.74,4.74,1269485,1269500,-0.13,-2.67,4.79,"September 12, 19",-0.0267,DVAX
2019-09-11,4.63,4.97,4.5508,4.85,4.85,1686609,1686600,0.22,4.75,4.81,"September 11, 19",0.0475,DVAX
2019-09-10,4.32,4.68,4.17,4.63,4.63,1843317,1843300,0.31,7.18,4.48,"September 10, 19",0.0718,DVAX
2019-09-09,4.34,4.73,4.3,4.34,4.34,1891048,1891000,0.0,0.0,4.49,"September 09, 19",0.0,DVAX
2019-09-06,4.44,4.57,4.32,4.36,4.36,1348915,1348900,-0.08,-1.8,4.42,"September 06, 19",-0.018,DVAX
2019-09-05,4.64,4.65,4.3,4.45,4.45,1534952,1535000,-0.19,-4.09,4.47,"September 05, 19",-0.0409,DVAX
2019-09-04,4.65,4.7899,4.59,4.62,4.62,2578791,2578800,-0.03,-0.64516,4.68,"September 04, 19",-0.0064516,DVAX
2019-09-03,4.13,4.63,4.1,4.58,4.58,2212668,2212700,0.45,10.9,4.45,"September 03, 19",0.109,DVAX
2019-08-30,4.22,4.22,4.03,4.14,4.14,773572,773600,-0.08,-1.9,4.12,"August 30, 19",-0.019,DVAX
2019-08-29,4.09,4.3,3.98,4.22,4.22,920900,920900,0.13,3.18,4.16,"August 29, 19",0.0318,DVAX
2019-08-28,4.13,4.17,3.96,4.09,4.09,783716,783700,-0.04,-0.96852,4.09,"August 28, 19",-0.0096852,DVAX
2019-08-27,4.31,4.38,4.06,4.15,4.15,1106044,1106000,-0.16,-3.71,4.18,"August 27, 19",-0.0371,DVAX
2019-08-26,4.49,4.49,4.07,4.3,4.3,1295603,1295500,-0.19,-4.23,4.21,"August 26, 19",-0.0423,DVAX
2019-08-23,4.7,4.82,4.25,4.32,4.32,3198547,3198500,-0.38,-8.09,4.41,"August 23, 19",-0.0809,DVAX
2019-08-22,4.57,4.72,4.44,4.45,4.45,1393342,1388300,-0.12,-2.63,4.54,"August 22, 19",-0.0263,DVAX
2019-08-21,4.39,4.56,4.36,4.51,4.51,1227875,1227300,0.12,2.73,4.49,"August 21, 19",0.0273,DVAX
2019-08-20,4.29,4.59,4.195,4.37,4.37,1550860,1550700,0.08,1.86,4.37,"August 20, 19",0.0186,DVAX
2019-08-19,4.04,4.37,4.04,4.33,4.33,2112710,2112600,0.29,7.18,4.28,"August 19, 19",0.0718,DVAX
2019-08-16,3.94,4.08,3.86,3.99,3.99,1310735,1309500,0.05,1.27,3.97,"August 16, 19",0.0127,DVAX
2019-08-15,3.73,4.05,3.58,3.91,3.91,2481469,2481100,0.18,4.83,3.86,"August 15, 19",0.0483,DVAX
2019-08-14,3.45,3.825,3.27,3.75,3.75,2298538,2298500,0.3,8.7,3.54,"August 14, 19",0.087,DVAX
2019-08-13,3.58,3.6,3.335,3.51,3.51,2516784,2515700,-0.07,-1.96,3.47,"August 13, 19",-0.0196,DVAX
2019-08-12,3.39,3.58,3.22,3.36,3.36,2309046,2309000,-0.03,-0.88496,3.39,"August 12, 19",-0.0088496,DVAX
