date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2019-08-09,3.1,3.51,3.0,3.38,3.38,3650348,3650300,0.28,9.03,3.3,"August 09, 19",0.0903,DVAX
2019-08-08,2.78,3.19,2.76,3.03,3.03,4419245,4419200,0.25,8.99,3.01,"August 08, 19",0.0899,DVAX
2019-08-07,2.88,3.03,2.825,2.99,2.99,1057018,1057000,0.11,3.82,2.91,"August 07, 19",0.0382,DVAX
2019-08-06,2.89,2.93,2.79,2.88,2.88,1100620,1100400,-0.01,-0.34602,2.86,"August 06, 19",-0.0034602,DVAX
2019-08-05,2.72,2.98,2.67,2.88,2.88,1834518,1834500,0.16,5.88,2.85,"August 05, 19",0.0588,DVAX
2019-08-02,2.83,2.88,2.66,2.76,2.76,1679966,1680000,-0.07,-2.47,2.77,"August 02, 19",-0.0247,DVAX
2019-08-01,2.76,2.85,2.68,2.79,2.79,1262286,1262300,0.03,1.09,2.77,"August 01, 19",0.0109,DVAX
2019-07-31,2.7,2.92,2.69,2.76,2.76,1286353,1286400,0.06,2.22,2.83,"July 31, 19",0.0222,DVAX
2019-07-30,2.66,2.75,2.6,2.69,2.69,1278691,1276800,0.03,1.13,2.68,"July 30, 19",0.0113,DVAX
2019-07-29,2.8,2.84,2.595,2.72,2.72,1306574,1306600,-0.08,-2.86,2.68,"July 29, 19",-0.0286,DVAX
2019-07-26,2.89,2.9,2.66,2.8,2.8,2403594,2403600,-0.09,-3.11,2.76,"July 26, 19",-0.0311,DVAX
2019-07-25,3.13,3.2,2.84,2.87,2.87,1822615,1822600,-0.26,-8.31,2.93,"July 25, 19",-0.0831,DVAX
2019-07-24,3.2,3.2,2.92,3.1,3.1,3892107,3892100,-0.1,-3.13,3.01,"July 24, 19",-0.0313,DVAX
2019-07-23,3.36,3.39,3.125,3.22,3.22,1960814,1960800,-0.14,-4.17,3.23,"July 23, 19",-0.0417,DVAX
2019-07-22,3.65,3.7,3.2734,3.35,3.35,2005146,2005100,-0.3,-8.22,3.4,"July 22, 19",-0.0822,DVAX
2019-07-19,3.66,3.7,3.56,3.66,3.66,573927,573900,0.0,0.0,3.66,"July 19, 19",0.0,DVAX
2019-07-18,3.8,3.81,3.4,3.66,3.66,2039653,2039700,-0.14,-3.68,3.57,"July 18, 19",-0.0368,DVAX
2019-07-17,3.86,3.8839,3.76,3.79,3.79,803285,803300,-0.07,-1.81,3.79,"July 17, 19",-0.0181,DVAX
2019-07-16,4.03,4.03,3.855,3.88,3.88,928312,928300,-0.15,-3.72,3.94,"July 16, 19",-0.0372,DVAX
2019-07-15,4.05,4.12,3.92,4.04,4.04,1082324,1082300,-0.01,-0.24691,4.04,"July 15, 19",-0.0024691,DVAX
2019-07-12,3.79,4.04,3.605,4.03,4.03,1991436,1991400,0.24,6.33,3.87,"July 12, 19",0.0633,DVAX
2019-07-11,4.22,4.24,3.7,3.78,3.78,2853278,2853300,-0.44,-10.43,3.9,"July 11, 19",-0.1043,DVAX
2019-07-10,3.79,3.83,3.63,3.81,3.81,2273799,2273800,0.02,0.5277,3.78,"July 10, 19",0.005277,DVAX
2019-07-09,3.85,3.88,3.77,3.79,3.79,785901,785900,-0.06,-1.56,3.82,"July 09, 19",-0.0156,DVAX
2019-07-08,3.94,4.06,3.84,3.88,3.88,995583,995600,-0.06,-1.52,3.91,"July 08, 19",-0.0152,DVAX
2019-07-05,4.55,4.63,3.96,3.99,3.99,1848787,1848800,-0.56,-12.31,4.17,"July 05, 19",-0.1231,DVAX
2019-07-03,3.99,4.42,3.87,4.37,4.37,2411822,2411800,0.38,9.52,4.14,"July 03, 19",0.0952,DVAX
2019-07-02,3.98,4.02,3.85,3.93,3.93,1495741,1495700,-0.05,-1.26,3.97,"July 02, 19",-0.0126,DVAX
2019-07-01,4.1,4.15,3.92,3.99,3.99,867451,865300,-0.11,-2.68,4.0,"July 01, 19",-0.0268,DVAX
2019-06-28,3.9,4.04,3.85,3.99,3.99,1456966,1457000,0.09,2.31,3.98,"June 28, 19",0.0231,DVAX
2019-06-27,3.8,3.87,3.77,3.86,3.86,608464,608500,0.06,1.58,3.83,"June 27, 19",0.0158,DVAX
2019-06-26,3.68,3.87,3.64,3.78,3.78,753395,753000,0.1,2.72,3.79,"June 26, 19",0.0272,DVAX
2019-06-25,3.81,3.85,3.63,3.65,3.65,1037409,1037400,-0.16,-4.2,3.68,"June 25, 19",-0.042,DVAX
2019-06-24,4.0,4.0,3.79,3.8,3.8,1120813,1120800,-0.2,-5.0,3.86,"June 24, 19",-0.05,DVAX
2019-06-21,3.99,4.01,3.74,3.91,3.91,5208946,5208900,-0.08,-2.01,3.91,"June 21, 19",-0.0201,DVAX
2019-06-20,4.04,4.1,3.93,3.96,3.96,935012,935000,-0.08,-1.98,3.99,"June 20, 19",-0.0198,DVAX
2019-06-19,3.98,4.2165,3.93,3.98,3.98,1663179,1663200,0.0,0.0,4.03,"June 19, 19",0.0,DVAX
2019-06-18,4.11,4.2,3.945,3.97,3.97,1357674,1357700,-0.14,-3.41,3.99,"June 18, 19",-0.0341,DVAX
2019-06-17,3.84,4.25,3.83,4.1,4.1,1927329,1927300,0.26,6.77,4.07,"June 17, 19",0.0677,DVAX
2019-06-14,3.81,3.93,3.8,3.81,3.81,1320193,1320200,0.0,0.0,3.85,"June 14, 19",0.0,DVAX
2019-06-13,3.72,3.865,3.6782,3.83,3.83,1320210,1320200,0.11,2.96,3.8,"June 13, 19",0.0296,DVAX
2019-06-12,3.72,3.8,3.5708,3.72,3.72,1361841,1361800,0.0,0.0,3.68,"June 12, 19",0.0,DVAX
2019-06-11,4.0,4.01,3.7,3.72,3.72,1325379,1325400,-0.28,-7.0,3.78,"June 11, 19",-0.07,DVAX
2019-06-10,4.17,4.29,3.95,3.97,3.97,922178,922200,-0.2,-4.8,4.03,"June 10, 19",-0.048,DVAX
2019-06-07,4.19,4.28,3.93,4.15,4.15,2251356,2251400,-0.04,-0.95465,4.06,"June 07, 19",-0.0095465,DVAX
2019-06-06,4.4,4.7199,4.15,4.2,4.2,1972563,1972600,-0.2,-4.55,4.29,"June 06, 19",-0.0455,DVAX
2019-06-05,4.78,4.78,4.34,4.38,4.38,1348944,1348900,-0.4,-8.37,4.48,"June 05, 19",-0.0837,DVAX
2019-06-04,4.7,4.74,4.33,4.74,4.74,1182115,1182000,0.04,0.85106,4.63,"June 04, 19",0.0085106,DVAX
2019-06-03,4.84,4.9,4.45,4.67,4.67,1900460,1900500,-0.17,-3.51,4.66,"June 03, 19",-0.0351,DVAX
2019-05-31,4.84,4.92,4.69,4.82,4.82,1107184,1107200,-0.02,-0.41322,4.82,"May 31, 19",-0.0041322,DVAX
2019-05-30,5.2,5.27,4.9,4.97,4.97,1622447,1622400,-0.23,-4.42,5.02,"May 30, 19",-0.0442,DVAX
2019-05-29,5.4,5.62,5.18,5.29,5.29,1627785,1627800,-0.11,-2.04,5.33,"May 29, 19",-0.0204,DVAX
2019-05-28,5.75,5.93,5.32,5.43,5.43,2100080,2100100,-0.32,-5.57,5.45,"May 28, 19",-0.0557,DVAX
2019-05-24,6.44,6.92,5.12,5.78,5.78,5270363,5270400,-0.66,-10.25,5.77,"May 24, 19",-0.1025,DVAX
2019-05-23,6.27,6.4,6.1919,6.35,6.35,894521,894500,0.08,1.28,6.31,"May 23, 19",0.0128,DVAX
2019-05-22,6.52,6.62,6.3,6.36,6.36,611206,611200,-0.16,-2.45,6.41,"May 22, 19",-0.0245,DVAX
2019-05-21,6.09,6.63,6.06,6.55,6.55,1086311,1086300,0.46,7.55,6.34,"May 21, 19",0.0755,DVAX
2019-05-20,6.3,6.41,5.885,6.03,6.03,1155223,1155200,-0.27,-4.29,6.06,"May 20, 19",-0.0429,DVAX
2019-05-17,6.61,6.61,6.28,6.3,6.3,925066,925100,-0.31,-4.69,6.42,"May 17, 19",-0.0469,DVAX
2019-05-16,6.65,6.95,6.65,6.69,6.69,773704,773700,0.04,0.6015,6.75,"May 16, 19",0.006015,DVAX
2019-05-15,6.67,6.7,6.42,6.63,6.63,668147,668100,-0.04,-0.5997,6.58,"May 15, 19",-0.005997,DVAX
2019-05-14,7.06,7.16,6.54,6.76,6.76,1237550,1237600,-0.3,-4.25,6.79,"May 14, 19",-0.0425,DVAX
2019-05-13,7.65,7.71,6.97,6.99,6.99,1252453,1252500,-0.66,-8.63,7.19,"May 13, 19",-0.0863,DVAX
2019-05-10,7.68,8.19,7.55,7.89,7.89,2017843,2017800,0.21,2.73,7.92,"May 10, 19",0.0273,DVAX
2019-05-09,7.5,7.9,6.94,7.69,7.69,2157497,2157200,0.19,2.53,7.53,"May 09, 19",0.0253,DVAX
2019-05-08,6.6,6.68,6.42,6.53,6.53,796127,796100,-0.07,-1.06,6.54,"May 08, 19",-0.0106,DVAX
2019-05-07,6.96,7.12,6.43,6.51,6.51,1060857,1060700,-0.45,-6.47,6.65,"May 07, 19",-0.0647,DVAX
2019-05-06,6.86,7.17,6.8052,7.09,7.09,685564,685600,0.23,3.35,7.08,"May 06, 19",0.0335,DVAX
2019-05-03,6.8,7.09,6.76,6.96,6.96,1090432,1090400,0.16,2.35,6.96,"May 03, 19",0.0235,DVAX
2019-05-02,6.52,6.73,6.45,6.7,6.7,642278,642300,0.18,2.76,6.61,"May 02, 19",0.0276,DVAX
2019-05-01,6.67,6.81,6.53,6.54,6.54,753564,753600,-0.13,-1.95,6.6,"May 01, 19",-0.0195,DVAX
2019-04-30,6.68,6.75,6.55,6.65,6.65,609559,609600,-0.03,-0.4491,6.65,"April 30, 19",-0.004491,DVAX
2019-04-29,6.86,7.04,6.71,6.72,6.72,794439,794400,-0.14,-2.04,6.83,"April 29, 19",-0.0204,DVAX
2019-04-26,6.56,7.03,6.48,6.8,6.8,988659,988700,0.24,3.66,6.74,"April 26, 19",0.0366,DVAX
2019-04-25,6.55,6.65,6.4,6.56,6.56,534883,534900,0.01,0.15267,6.57,"April 25, 19",0.0015267,DVAX
2019-04-24,6.53,6.61,6.31,6.55,6.55,568218,568200,0.02,0.30628,6.53,"April 24, 19",0.0030628,DVAX
2019-04-23,6.34,6.59,6.3,6.51,6.51,798410,798100,0.17,2.68,6.46,"April 23, 19",0.0268,DVAX
2019-04-22,6.39,6.56,6.24,6.36,6.36,703762,703800,-0.03,-0.46948,6.35,"April 22, 19",-0.0046948,DVAX
2019-04-18,6.43,6.54,6.22,6.41,6.41,1158480,1158500,-0.02,-0.31104,6.35,"April 18, 19",-0.0031104,DVAX
2019-04-17,6.79,6.79,6.345,6.43,6.43,1339028,1339000,-0.36,-5.3,6.46,"April 17, 19",-0.053,DVAX
2019-04-16,6.81,6.89,6.67,6.72,6.72,715116,715100,-0.09,-1.32,6.76,"April 16, 19",-0.0132,DVAX
2019-04-15,6.98,7.03,6.66,6.77,6.77,958001,958000,-0.21,-3.01,6.77,"April 15, 19",-0.0301,DVAX
2019-04-12,7.08,7.15,6.75,6.95,6.95,945980,946000,-0.13,-1.84,6.92,"April 12, 19",-0.0184,DVAX
2019-04-11,7.13,7.23,6.975,7.01,7.01,872545,872500,-0.12,-1.68,7.03,"April 11, 19",-0.0168,DVAX
2019-04-10,7.05,7.16,6.97,7.1,7.1,1006968,1007000,0.05,0.70922,7.06,"April 10, 19",0.0070922,DVAX
2019-04-09,7.02,7.14,6.96,6.99,6.99,776311,776300,-0.03,-0.42735,7.02,"April 09, 19",-0.0042735,DVAX
2019-04-08,7.32,7.32,7.0369,7.1,7.1,637576,637600,-0.22,-3.01,7.14,"April 08, 19",-0.0301,DVAX
2019-04-05,7.26,7.6,7.25,7.35,7.35,892792,892800,0.09,1.24,7.42,"April 05, 19",0.0124,DVAX
2019-04-04,7.02,7.25,6.95,7.2,7.2,1328942,1328900,0.18,2.56,7.17,"April 04, 19",0.0256,DVAX
2019-04-03,7.61,7.68,6.9,7.03,7.03,1857458,1857500,-0.58,-7.62,7.1,"April 03, 19",-0.0762,DVAX
2019-04-02,7.42,7.74,7.37,7.56,7.56,1057860,1057900,0.14,1.89,7.59,"April 02, 19",0.0189,DVAX
2019-04-01,7.38,7.56,7.22,7.42,7.42,1578226,1578000,0.04,0.54201,7.43,"April 01, 19",0.0054201,DVAX
2019-03-29,7.15,7.34,7.09,7.31,7.31,687131,687100,0.16,2.24,7.25,"March 29, 19",0.0224,DVAX
2019-03-28,7.1,7.2998,6.9673,7.11,7.11,893884,893900,0.01,0.14085,7.12,"March 28, 19",0.0014085,DVAX
2019-03-27,7.12,7.2,6.91,7.08,7.08,1051179,1050900,-0.04,-0.5618,7.07,"March 27, 19",-0.005618,DVAX
2019-03-26,7.24,7.27,6.99,7.12,7.12,582440,582400,-0.12,-1.66,7.1,"March 26, 19",-0.0166,DVAX
2019-03-25,7.08,7.25,6.75,7.17,7.17,1200114,1199800,0.09,1.27,7.1,"March 25, 19",0.0127,DVAX
2019-03-22,7.51,7.52,7.08,7.1,7.1,1390601,1390600,-0.41,-5.46,7.2,"March 22, 19",-0.0546,DVAX
2019-03-21,7.49,7.65,7.32,7.56,7.56,1344632,1344600,0.07,0.93458,7.51,"March 21, 19",0.0093458,DVAX
2019-03-20,8.01,8.1225,7.32,7.53,7.53,1893661,1893700,-0.48,-5.99,7.56,"March 20, 19",-0.0599,DVAX
2019-03-19,7.8,8.24,7.78,7.99,7.99,1547830,1547800,0.19,2.44,8.04,"March 19, 19",0.0244,DVAX
2019-03-18,7.97,8.19,7.625,7.78,7.78,1181223,1181200,-0.19,-2.38,7.85,"March 18, 19",-0.0238,DVAX
2019-03-15,8.22,8.26,7.88,7.96,7.96,2408784,2408800,-0.26,-3.16,7.99,"March 15, 19",-0.0316,DVAX
2019-03-14,8.39,8.46,8.16,8.17,8.17,721274,721300,-0.22,-2.62,8.27,"March 14, 19",-0.0262,DVAX
2019-03-13,8.6,8.7,8.39,8.42,8.42,724421,724400,-0.18,-2.09,8.53,"March 13, 19",-0.0209,DVAX
2019-03-12,8.67,8.74,8.5,8.6,8.6,657972,657900,-0.07,-0.80738,8.62,"March 12, 19",-0.0080738,DVAX
2019-03-11,8.38,8.67,8.3,8.67,8.67,825632,825600,0.29,3.46,8.6,"March 11, 19",0.0346,DVAX
2019-03-08,8.27,8.61,8.2,8.34,8.34,671180,671200,0.07,0.84643,8.35,"March 08, 19",0.0084643,DVAX
2019-03-07,8.56,8.69,8.28,8.43,8.43,1314232,1314200,-0.13,-1.52,8.46,"March 07, 19",-0.0152,DVAX
2019-03-06,9.06,9.07,8.56,8.56,8.56,1746037,1746000,-0.5,-5.52,8.65,"March 06, 19",-0.0552,DVAX
2019-03-05,9.29,9.56,9.09,9.11,9.11,806142,806100,-0.18,-1.94,9.28,"March 05, 19",-0.0194,DVAX
2019-03-04,9.32,9.42,8.71,9.33,9.33,1642569,1642500,0.01,0.1073,9.15,"March 04, 19",0.001073,DVAX
2019-03-01,9.24,9.36,8.93,9.23,9.23,1086273,1086300,-0.01,-0.10823,9.15,"March 01, 19",-0.0010823,DVAX
2019-02-28,9.45,9.5,8.6001,9.2,9.2,2394576,2394600,-0.25,-2.65,9.04,"February 28, 19",-0.0265,DVAX
2019-02-27,10.35,10.6,9.3,9.55,9.55,3495086,3495000,-0.8,-7.73,9.71,"February 27, 19",-0.0773,DVAX
2019-02-26,10.28,10.92,10.28,10.56,10.56,3790692,3790700,0.28,2.72,10.61,"February 26, 19",0.0272,DVAX
2019-02-25,10.66,10.82,10.2,10.36,10.36,2408277,2408300,-0.3,-2.81,10.42,"February 25, 19",-0.0281,DVAX
2019-02-22,10.66,10.67,10.39,10.47,10.47,1065576,1065600,-0.19,-1.78,10.54,"February 22, 19",-0.0178,DVAX
2019-02-21,10.97,11.1399,10.505,10.59,10.59,1293075,1293100,-0.38,-3.46,10.65,"February 21, 19",-0.0346,DVAX
2019-02-20,11.02,11.19,10.9,10.99,10.99,331164,331200,-0.03,-0.27223,11.0,"February 20, 19",-0.0027223,DVAX
2019-02-19,11.26,11.44,10.9,10.97,10.97,832465,832500,-0.29,-2.58,11.12,"February 19, 19",-0.0258,DVAX
2019-02-15,10.59,11.27,10.53,11.13,11.13,1758058,1758100,0.54,5.1,11.02,"February 15, 19",0.051,DVAX
2019-02-14,10.53,10.68,10.455,10.54,10.54,584365,584400,0.01,0.09496676,10.56,"February 14, 19",0.0009496676,DVAX
2019-02-13,10.6,10.75,10.54,10.58,10.58,400978,401000,-0.02,-0.18868,10.63,"February 13, 19",-0.0018868,DVAX
2019-02-12,10.27,10.64,10.27,10.5,10.5,488350,488400,0.23,2.24,10.51,"February 12, 19",0.0224,DVAX
2019-02-11,10.59,10.59,10.195,10.24,10.24,458848,458800,-0.35,-3.31,10.33,"February 11, 19",-0.0331,DVAX
2019-02-08,10.18,10.61,10.18,10.54,10.54,423598,423600,0.36,3.54,10.48,"February 08, 19",0.0354,DVAX
2019-02-07,10.55,10.58,10.16,10.27,10.27,1001327,1001300,-0.28,-2.65,10.32,"February 07, 19",-0.0265,DVAX
2019-02-06,10.94,11.21,10.52,10.62,10.62,509952,510000,-0.32,-2.93,10.73,"February 06, 19",-0.0293,DVAX
2019-02-05,11.02,11.19,10.56,10.94,10.94,1014595,1014600,-0.08,-0.72595,10.94,"February 05, 19",-0.0072595,DVAX
2019-02-04,10.99,11.12,10.88,11.01,11.01,661378,661400,0.02,0.18198,11.02,"February 04, 19",0.0018198,DVAX
2019-02-01,11.03,11.08,10.75,10.95,10.95,478585,478600,-0.08,-0.72529,10.94,"February 01, 19",-0.0072529,DVAX
2019-01-31,11.03,11.18,10.915,11.02,11.02,602381,602400,-0.01,-0.09066183,11.02,"January 31, 19",-0.0009066183,DVAX
2019-01-30,10.82,11.03,10.73,11.02,11.02,707965,708000,0.2,1.85,10.94,"January 30, 19",0.0185,DVAX
2019-01-29,10.78,10.95,10.645,10.79,10.79,488441,488400,0.01,0.09276438,10.77,"January 29, 19",0.0009276438,DVAX
2019-01-28,10.97,10.97,10.61,10.75,10.75,639479,639500,-0.22,-2.01,10.76,"January 28, 19",-0.0201,DVAX
2019-01-25,10.78,11.12,10.35,11.06,11.06,1302444,1301700,0.28,2.6,10.83,"January 25, 19",0.026,DVAX
2019-01-24,11.18,11.2,10.615,10.69,10.69,776641,776600,-0.49,-4.38,10.84,"January 24, 19",-0.0438,DVAX
2019-01-23,11.7,11.83,11.05,11.22,11.22,566089,566100,-0.48,-4.1,11.28,"January 23, 19",-0.041,DVAX
2019-01-22,11.96,12.05,11.55,11.64,11.64,767424,767400,-0.32,-2.68,11.71,"January 22, 19",-0.0268,DVAX
2019-01-18,12.11,12.29,11.94,12.05,12.05,1071893,1071900,-0.06,-0.49546,12.07,"January 18, 19",-0.0049546,DVAX
2019-01-17,11.99,12.2499,11.84,12.09,12.09,814596,814500,0.1,0.83403,12.07,"January 17, 19",0.0083403,DVAX
2019-01-16,12.05,12.42,11.83,12.01,12.01,1407615,1407600,-0.04,-0.33195,12.1,"January 16, 19",-0.0033195,DVAX
2019-01-15,10.82,12.07,10.82,12.04,12.04,1444695,1444400,1.22,11.28,11.8,"January 15, 19",0.1128,DVAX
2019-01-14,10.96,11.268,10.74,10.8,10.8,812407,812400,-0.16,-1.46,10.89,"January 14, 19",-0.0146,DVAX
2019-01-11,10.4,11.19,10.3748,11.06,11.06,973574,973600,0.66,6.35,10.99,"January 11, 19",0.0635,DVAX
2019-01-10,10.28,10.549,10.1,10.52,10.52,686653,686700,0.24,2.33,10.4,"January 10, 19",0.0233,DVAX
2019-01-09,10.18,10.61,10.18,10.38,10.38,678048,678000,0.2,1.96,10.43,"January 09, 19",0.0196,DVAX
2019-01-08,10.51,10.66,9.84,10.16,10.16,945894,945900,-0.35,-3.33,10.14,"January 08, 19",-0.0333,DVAX
2019-01-07,10.0,10.21,9.83,10.11,10.11,975074,975100,0.11,1.1,10.06,"January 07, 19",0.011,DVAX
2019-01-04,9.21,9.88,9.1,9.81,9.81,1248405,1248400,0.6,6.51,9.71,"January 04, 19",0.0651,DVAX
2019-01-03,9.48,9.5,8.97,9.08,9.08,983369,983400,-0.4,-4.22,9.23,"January 03, 19",-0.0422,DVAX
2019-01-02,8.99,9.6,8.78,9.45,9.45,1324986,1325000,0.46,5.12,9.3,"January 02, 19",0.0512,DVAX
2018-12-31,8.71,9.2,8.61,9.15,9.15,1485296,1485300,0.44,5.05,8.98,"December 31, 18",0.0505,DVAX
2018-12-28,8.64,8.88,8.37,8.63,8.63,1021113,1021100,-0.01,-0.11574,8.67,"December 28, 18",-0.0011574,DVAX
2018-12-27,8.5,8.72,8.12,8.67,8.67,990233,990000,0.17,2.0,8.42,"December 27, 18",0.02,DVAX
2018-12-26,8.59,8.77,8.15,8.67,8.67,1668532,1668500,0.08,0.93132,8.57,"December 26, 18",0.0093132,DVAX
2018-12-24,8.0,8.79,7.85,8.49,8.49,738860,738900,0.49,6.13,8.35,"December 24, 18",0.0613,DVAX
2018-12-21,8.93,9.0,8.12,8.14,8.14,2846496,2846300,-0.79,-8.85,8.26,"December 21, 18",-0.0885,DVAX
2018-12-20,9.3,9.39,8.545,8.85,8.85,2185905,2185900,-0.45,-4.84,8.88,"December 20, 18",-0.0484,DVAX
2018-12-19,9.57,10.04,9.29,9.4,9.4,1604263,1604200,-0.17,-1.78,9.59,"December 19, 18",-0.0178,DVAX
2018-12-18,10.3,10.3206,9.26,9.52,9.52,1068518,1068500,-0.78,-7.57,9.62,"December 18, 18",-0.0757,DVAX
2018-12-17,10.52,10.71,10.07,10.15,10.15,875253,875300,-0.37,-3.52,10.29,"December 17, 18",-0.0352,DVAX
2018-12-14,10.39,10.98,10.39,10.62,10.62,759367,759400,0.23,2.21,10.74,"December 14, 18",0.0221,DVAX
2018-12-13,11.62,11.64,10.4,10.49,10.49,1474648,1474600,-1.13,-9.72,10.77,"December 13, 18",-0.0972,DVAX
2018-12-12,10.98,11.68,10.84,11.64,11.64,814847,814800,0.66,6.01,11.53,"December 12, 18",0.0601,DVAX
2018-12-11,11.0,11.01,10.62,10.82,10.82,406819,406800,-0.18,-1.64,10.8,"December 11, 18",-0.0164,DVAX
2018-12-10,10.58,10.9,10.17,10.87,10.87,775867,775900,0.29,2.74,10.68,"December 10, 18",0.0274,DVAX
2018-12-07,10.61,11.1,10.53,10.54,10.54,841804,841800,-0.07,-0.65975,10.65,"December 07, 18",-0.0065975,DVAX
2018-12-06,10.45,10.76,10.1,10.7,10.7,900664,900700,0.25,2.39,10.54,"December 06, 18",0.0239,DVAX
2018-12-04,11.64,11.65,10.53,10.6,10.6,1166001,1166000,-1.04,-8.93,10.99,"December 04, 18",-0.0893,DVAX
2018-12-03,11.46,11.67,11.06,11.67,11.67,850760,850800,0.21,1.83,11.51,"December 03, 18",0.0183,DVAX
2018-11-30,11.31,11.53,10.6502,11.3,11.3,1199905,1199800,-0.01,-0.08841733,11.09,"November 30, 18",-0.0008841733,DVAX
2018-11-29,12.12,12.38,11.47,11.5,11.5,653437,653400,-0.62,-5.12,11.75,"November 29, 18",-0.0512,DVAX
2018-11-28,12.24,12.285,11.8625,12.22,12.22,657511,657500,-0.02,-0.1634,12.13,"November 28, 18",-0.001634,DVAX
2018-11-27,12.07,12.27,11.78,12.1,12.1,600995,601000,0.03,0.24855,12.06,"November 27, 18",0.0024855,DVAX
2018-11-26,12.25,12.49,11.74,12.2,12.2,489905,489900,-0.05,-0.40816,12.07,"November 26, 18",-0.0040816,DVAX
2018-11-23,11.84,12.33,11.84,12.07,12.07,366438,366400,0.23,1.94,12.17,"November 23, 18",0.0194,DVAX
2018-11-21,11.61,12.01,11.45,11.96,11.96,457139,457100,0.35,3.01,11.89,"November 21, 18",0.0301,DVAX
2018-11-20,11.26,11.93,11.13,11.55,11.55,688060,688100,0.29,2.58,11.62,"November 20, 18",0.0258,DVAX
2018-11-19,12.22,12.22,11.13,11.53,11.53,842310,842300,-0.69,-5.65,11.54,"November 19, 18",-0.0565,DVAX
2018-11-16,11.91,12.34,11.77,12.27,12.27,736263,736300,0.36,3.02,12.17,"November 16, 18",0.0302,DVAX
2018-11-15,11.42,12.16,11.37,12.03,12.03,722839,722600,0.61,5.34,11.91,"November 15, 18",0.0534,DVAX
2018-11-14,11.91,12.216,11.33,11.48,11.48,724609,724600,-0.43,-3.61,11.55,"November 14, 18",-0.0361,DVAX
2018-11-13,12.21,12.44,11.75,11.79,11.79,662874,662900,-0.42,-3.44,12.03,"November 13, 18",-0.0344,DVAX
2018-11-12,12.0,12.66,11.55,12.17,12.17,1370431,1370400,0.17,1.42,12.2,"November 12, 18",0.0142,DVAX
2018-11-09,12.7,12.7706,11.98,12.09,12.09,989392,989400,-0.61,-4.8,12.2,"November 09, 18",-0.048,DVAX
2018-11-08,12.35,13.035,12.15,12.79,12.79,1815271,1814800,0.44,3.56,12.72,"November 08, 18",0.0356,DVAX
2018-11-07,11.72,12.61,11.72,12.07,12.07,1531670,1531700,0.35,2.99,12.15,"November 07, 18",0.0299,DVAX
2018-11-06,10.51,12.24,10.26,11.65,11.65,2145225,2145200,1.14,10.85,11.6,"November 06, 18",0.1085,DVAX
2018-11-05,11.37,11.7,10.91,11.12,11.12,1062001,1062000,-0.25,-2.2,11.23,"November 05, 18",-0.022,DVAX
2018-11-02,10.92,11.46,10.92,11.4,11.4,1032253,1032300,0.48,4.4,11.22,"November 02, 18",0.044,DVAX
2018-11-01,9.92,11.005,9.92,10.83,10.83,1265086,1265100,0.91,9.17,10.72,"November 01, 18",0.0917,DVAX
2018-10-31,10.11,10.52,9.63,9.89,9.89,1520871,1520900,-0.22,-2.18,9.94,"October 31, 18",-0.0218,DVAX
2018-10-30,10.93,11.18,9.99,10.1,10.1,1815229,1815200,-0.83,-7.59,10.3,"October 30, 18",-0.0759,DVAX
2018-10-29,12.16,12.2016,10.77,11.03,11.03,1328419,1328400,-1.13,-9.29,11.47,"October 29, 18",-0.0929,DVAX
2018-10-26,11.94,12.09,11.53,11.98,11.98,1234629,1234600,0.04,0.33501,11.86,"October 26, 18",0.0033501,DVAX
2018-10-25,12.46,13.08,11.9,12.1,12.1,1761102,1761100,-0.36,-2.89,12.3,"October 25, 18",-0.0289,DVAX
2018-10-24,13.5,13.55,12.42,12.44,12.44,3163338,3163000,-1.06,-7.85,12.92,"October 24, 18",-0.0785,DVAX
2018-10-23,11.6,13.5,11.35,13.28,13.28,4254574,4254600,1.68,14.48,12.86,"October 23, 18",0.1448,DVAX
2018-10-22,13.62,13.75,11.45,12.09,12.09,6424968,6425000,-1.53,-11.23,12.17,"October 22, 18",-0.1123,DVAX
2018-10-19,11.36,11.6,10.89,10.89,10.89,934046,934000,-0.47,-4.14,11.13,"October 19, 18",-0.0414,DVAX
