date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2018-10-18,11.71,11.71,11.23,11.37,11.37,526640,526600,-0.34,-2.9,11.39,"October 18, 18",-0.029,DVAX
2018-10-17,11.48,11.8,11.19,11.76,11.76,661666,661600,0.28,2.44,11.54,"October 17, 18",0.0244,DVAX
2018-10-16,11.04,11.58,10.94,11.54,11.54,1202248,1202200,0.5,4.53,11.39,"October 16, 18",0.0453,DVAX
2018-10-15,11.3,11.33,10.85,10.89,10.89,690086,690100,-0.41,-3.63,10.98,"October 15, 18",-0.0363,DVAX
2018-10-12,11.46,11.46,11.075,11.29,11.29,648660,648700,-0.17,-1.48,11.24,"October 12, 18",-0.0148,DVAX
2018-10-11,11.12,11.51,11.03,11.17,11.17,719583,719600,0.05,0.44964,11.24,"October 11, 18",0.0044964,DVAX
2018-10-10,11.12,11.71,11.01,11.25,11.25,1014347,1014300,0.13,1.17,11.41,"October 10, 18",0.0117,DVAX
2018-10-09,11.03,11.92,10.77,11.19,11.19,2605906,2605900,0.16,1.45,11.44,"October 09, 18",0.0145,DVAX
2018-10-08,10.7,11.19,10.4,11.05,11.05,1500428,1500400,0.35,3.27,10.92,"October 08, 18",0.0327,DVAX
2018-10-05,11.03,11.25,10.35,10.61,10.61,1056610,1056600,-0.42,-3.81,10.69,"October 05, 18",-0.0381,DVAX
2018-10-04,11.56,11.6,10.835,11.0,11.0,1088067,1088100,-0.56,-4.84,11.03,"October 04, 18",-0.0484,DVAX
2018-10-03,11.35,11.78,11.01,11.58,11.58,635845,635800,0.23,2.03,11.46,"October 03, 18",0.0203,DVAX
2018-10-02,11.79,11.9408,10.97,11.35,11.35,1406293,1406300,-0.44,-3.73,11.39,"October 02, 18",-0.0373,DVAX
2018-10-01,12.44,12.55,11.74,11.74,11.74,799710,799700,-0.7,-5.63,12.05,"October 01, 18",-0.0563,DVAX
2018-09-28,12.1,12.5,12.0,12.4,12.4,583479,583500,0.3,2.48,12.33,"September 28, 18",0.0248,DVAX
2018-09-27,12.4,12.6256,11.95,12.1,12.1,585857,585900,-0.3,-2.42,12.13,"September 27, 18",-0.0242,DVAX
2018-09-26,12.5,12.7,12.15,12.4,12.4,1086951,1087000,-0.1,-0.8,12.44,"September 26, 18",-0.008,DVAX
2018-09-25,12.35,12.975,12.35,12.4,12.4,1026029,1026000,0.05,0.40486,12.7,"September 25, 18",0.0040486,DVAX
2018-09-24,12.0,12.4,11.9,12.4,12.4,598033,598000,0.4,3.33,12.29,"September 24, 18",0.0333,DVAX
2018-09-21,12.15,12.3,11.809,12.0,12.0,4251870,4251900,-0.15,-1.23,12.0,"September 21, 18",-0.0123,DVAX
2018-09-20,12.05,12.25,11.75,12.2,12.2,493265,493300,0.15,1.24,12.08,"September 20, 18",0.0124,DVAX
2018-09-19,12.2,12.35,11.35,11.95,11.95,852775,852700,-0.25,-2.05,11.97,"September 19, 18",-0.0205,DVAX
2018-09-18,11.85,12.2,11.8,12.2,12.2,560719,560700,0.35,2.95,12.05,"September 18, 18",0.0295,DVAX
2018-09-17,12.0,12.0,11.65,11.85,11.85,655826,655800,-0.15,-1.25,11.84,"September 17, 18",-0.0125,DVAX
2018-09-14,12.05,12.15,11.65,11.95,11.95,847962,848000,-0.1,-0.82988,11.92,"September 14, 18",-0.0082988,DVAX
2018-09-13,12.05,12.23,11.845,12.05,12.05,791663,791700,0.0,0.0,12.03,"September 13, 18",0.0,DVAX
2018-09-12,12.3,12.4,11.95,12.0,12.0,801063,800900,-0.3,-2.44,12.09,"September 12, 18",-0.0244,DVAX
2018-09-11,12.6,12.75,12.2,12.35,12.35,593597,593600,-0.25,-1.98,12.38,"September 11, 18",-0.0198,DVAX
2018-09-10,12.8,13.1,12.55,12.65,12.65,660136,660100,-0.15,-1.17,12.77,"September 10, 18",-0.0117,DVAX
2018-09-07,12.5,13.1,12.3,12.75,12.75,734104,734100,0.25,2.0,12.77,"September 07, 18",0.02,DVAX
2018-09-06,13.1,13.35,12.5577,12.6,12.6,617255,617300,-0.5,-3.82,12.84,"September 06, 18",-0.0382,DVAX
2018-09-05,13.7,13.78,13.0,13.1,13.1,566470,566300,-0.6,-4.38,13.28,"September 05, 18",-0.0438,DVAX
2018-09-04,14.1,14.35,13.5,13.7,13.7,724324,724300,-0.4,-2.84,13.77,"September 04, 18",-0.0284,DVAX
2018-08-31,13.55,14.2,13.45,13.85,13.85,867972,868000,0.3,2.21,13.86,"August 31, 18",0.0221,DVAX
2018-08-30,13.2,13.85,13.05,13.55,13.55,703399,703400,0.35,2.65,13.52,"August 30, 18",0.0265,DVAX
2018-08-29,13.45,13.5,13.1,13.2,13.2,576965,576900,-0.25,-1.86,13.27,"August 29, 18",-0.0186,DVAX
2018-08-28,13.4,13.525,13.2,13.45,13.45,585530,585500,0.05,0.37313,13.43,"August 28, 18",0.0037313,DVAX
2018-08-27,13.25,13.425,13.05,13.4,13.4,747468,747500,0.15,1.13,13.28,"August 27, 18",0.0113,DVAX
2018-08-24,13.3,13.55,12.967,13.2,13.2,428922,428900,-0.1,-0.75188,13.23,"August 24, 18",-0.0075188,DVAX
2018-08-23,13.35,13.6,13.05,13.2,13.2,574662,574700,-0.15,-1.12,13.28,"August 23, 18",-0.0112,DVAX
2018-08-22,12.85,13.5,12.8424,13.45,13.45,700100,700100,0.6,4.67,13.28,"August 22, 18",0.0467,DVAX
2018-08-21,12.3,12.9,12.15,12.8,12.8,799722,799700,0.5,4.07,12.56,"August 21, 18",0.0407,DVAX
2018-08-20,12.6,12.8,12.075,12.2,12.2,1075953,1075900,-0.4,-3.17,12.41,"August 20, 18",-0.0317,DVAX
2018-08-17,12.65,12.725,12.3,12.6,12.6,511072,511100,-0.05,-0.39526,12.54,"August 17, 18",-0.0039526,DVAX
2018-08-16,12.75,12.783,12.25,12.6,12.6,991899,991900,-0.15,-1.18,12.54,"August 16, 18",-0.0118,DVAX
2018-08-15,13.25,13.35,12.7,12.75,12.75,1029147,1029100,-0.5,-3.77,12.85,"August 15, 18",-0.0377,DVAX
2018-08-14,13.35,13.45,13.1,13.3,13.3,617760,617800,-0.05,-0.37453,13.26,"August 14, 18",-0.0037453,DVAX
2018-08-13,13.25,13.45,12.9,13.225,13.23,1129769,1129800,-0.025,-0.18868,13.21,"August 13, 18",-0.0018868,DVAX
2018-08-10,13.3,13.5,13.05,13.3,13.3,409605,409600,0.0,0.0,13.31,"August 10, 18",0.0,DVAX
2018-08-09,13.35,13.675,13.25,13.4,13.4,542315,542300,0.05,0.37453,13.46,"August 09, 18",0.0037453,DVAX
2018-08-08,13.65,13.75,13.25,13.3,13.3,687968,688000,-0.35,-2.56,13.48,"August 08, 18",-0.0256,DVAX
2018-08-07,13.8,13.85,12.9,13.7,13.7,1440103,1440100,-0.1,-0.72464,13.4,"August 07, 18",-0.0072464,DVAX
2018-08-06,13.0,13.3,12.8,12.9,12.9,1111305,1111300,-0.1,-0.76923,13.01,"August 06, 18",-0.0076923,DVAX
2018-08-03,13.45,13.5077,12.9,12.95,12.95,895788,895800,-0.5,-3.72,13.11,"August 03, 18",-0.0372,DVAX
2018-08-02,13.35,13.525,13.25,13.45,13.45,955459,955500,0.1,0.74906,13.4,"August 02, 18",0.0074906,DVAX
2018-08-01,13.45,13.575,13.15,13.45,13.45,982129,982100,0.0,0.0,13.41,"August 01, 18",0.0,DVAX
2018-07-31,13.2,13.9,13.1,13.5,13.5,881294,881300,0.3,2.27,13.51,"July 31, 18",0.0227,DVAX
2018-07-30,13.45,13.475,12.7,13.1,13.1,1521000,1521000,-0.35,-2.6,13.08,"July 30, 18",-0.026,DVAX
2018-07-27,14.05,14.05,13.0641,13.55,13.55,1413212,1413200,-0.5,-3.56,13.52,"July 27, 18",-0.0356,DVAX
2018-07-26,14.0,14.5,13.55,14.0,14.0,1647675,1647700,0.0,0.0,14.04,"July 26, 18",0.0,DVAX
2018-07-25,14.2,14.55,13.85,14.0,14.0,1650699,1648300,-0.2,-1.41,14.11,"July 25, 18",-0.0141,DVAX
2018-07-24,15.55,15.7,14.0,14.3,14.3,2738255,2738300,-1.25,-8.04,14.47,"July 24, 18",-0.0804,DVAX
2018-07-23,15.75,15.85,15.021,15.5,15.5,897748,897700,-0.25,-1.59,15.34,"July 23, 18",-0.0159,DVAX
2018-07-20,15.7,15.95,15.3,15.75,15.75,852539,852500,0.05,0.31847,15.76,"July 20, 18",0.0031847,DVAX
2018-07-19,15.55,16.15,15.525,15.65,15.65,875081,875100,0.1,0.64309,15.81,"July 19, 18",0.0064309,DVAX
2018-07-18,15.6,15.75,15.15,15.65,15.65,484851,484900,0.05,0.32051,15.51,"July 18, 18",0.0032051,DVAX
2018-07-17,14.8,15.65,14.675,15.55,15.55,1076011,1076000,0.75,5.07,15.31,"July 17, 18",0.0507,DVAX
2018-07-16,15.05,15.1,14.6,14.65,14.65,968138,968100,-0.4,-2.66,14.76,"July 16, 18",-0.0266,DVAX
2018-07-13,15.3,15.3,15.0,15.1,15.1,489449,489400,-0.2,-1.31,15.11,"July 13, 18",-0.0131,DVAX
2018-07-12,15.15,15.3,15.0,15.25,15.25,843493,843500,0.1,0.66007,15.21,"July 12, 18",0.0066007,DVAX
2018-07-11,15.0,15.25,14.9,15.1,15.1,627434,627400,0.1,0.66667,15.07,"July 11, 18",0.0066667,DVAX
2018-07-10,15.65,15.775,15.05,15.2,15.2,1171077,1171100,-0.45,-2.88,15.29,"July 10, 18",-0.0288,DVAX
2018-07-09,16.15,16.2,15.45,15.65,15.65,756157,756200,-0.5,-3.1,15.68,"July 09, 18",-0.031,DVAX
2018-07-06,15.7,16.0,15.6,16.0,16.0,682603,682600,0.3,1.91,15.91,"July 06, 18",0.0191,DVAX
2018-07-05,15.45,15.7,15.2,15.625,15.63,496246,496200,0.175,1.13,15.54,"July 05, 18",0.0113,DVAX
2018-07-03,15.6,15.75,15.255,15.45,15.45,475566,475600,-0.15,-0.96154,15.51,"July 03, 18",-0.0096154,DVAX
2018-07-02,15.25,15.6,15.0,15.45,15.45,629177,629200,0.2,1.31,15.37,"July 02, 18",0.0131,DVAX
2018-06-29,15.45,15.8,15.1,15.25,15.25,1397000,1397000,-0.2,-1.29,15.37,"June 29, 18",-0.0129,DVAX
2018-06-28,15.1,15.6,14.75,15.3,15.3,1466176,1466200,0.2,1.32,15.21,"June 28, 18",0.0132,DVAX
2018-06-27,15.7,15.85,15.1,15.15,15.15,1187507,1187500,-0.55,-3.5,15.4,"June 27, 18",-0.035,DVAX
2018-06-26,15.7,16.35,15.505,15.75,15.75,1052572,1052600,0.05,0.31847,15.88,"June 26, 18",0.0031847,DVAX
2018-06-25,15.85,15.9,15.55,15.6,15.6,1063806,1063800,-0.25,-1.58,15.7,"June 25, 18",-0.0158,DVAX
2018-06-22,15.9,16.05,15.6,15.95,15.95,2450049,2450000,0.05,0.31447,15.9,"June 22, 18",0.0031447,DVAX
2018-06-21,16.1,16.2,15.8,15.9,15.9,871059,871100,-0.2,-1.24,15.95,"June 21, 18",-0.0124,DVAX
2018-06-20,15.9,16.15,15.7,15.95,15.95,1024373,1024400,0.05,0.31447,15.95,"June 20, 18",0.0031447,DVAX
2018-06-19,15.8,16.05,15.65,15.9,15.9,1511568,1511600,0.1,0.63291,15.85,"June 19, 18",0.0063291,DVAX
2018-06-18,15.95,16.105,15.8,15.95,15.95,687422,686200,0.0,0.0,15.93,"June 18, 18",0.0,DVAX
2018-06-15,15.85,16.2,15.725,16.15,16.15,2807076,2807100,0.3,1.89,16.1,"June 15, 18",0.0189,DVAX
2018-06-14,16.45,16.45,15.85,15.9,15.9,922527,922500,-0.55,-3.34,16.03,"June 14, 18",-0.0334,DVAX
2018-06-13,16.0,16.65,15.85,16.4,16.4,1621758,1621800,0.4,2.5,16.34,"June 13, 18",0.025,DVAX
2018-06-12,15.7,16.0,15.625,15.95,15.95,1392318,1392300,0.25,1.59,15.89,"June 12, 18",0.0159,DVAX
2018-06-11,15.65,15.905,15.65,15.8,15.8,796854,796900,0.15,0.95847,15.81,"June 11, 18",0.0095847,DVAX
2018-06-08,15.55,15.75,15.3,15.7,15.7,1029051,1029100,0.15,0.96463,15.58,"June 08, 18",0.0096463,DVAX
2018-06-07,15.75,15.9,15.45,15.65,15.65,740015,740000,-0.1,-0.63492,15.63,"June 07, 18",-0.0063492,DVAX
2018-06-06,16.0,16.2,15.325,15.8,15.8,1403329,1403300,-0.2,-1.25,15.65,"June 06, 18",-0.0125,DVAX
2018-06-05,15.55,16.875,15.55,15.95,15.95,2467998,2468000,0.4,2.57,16.23,"June 05, 18",0.0257,DVAX
2018-06-04,16.35,16.4,14.7,15.5,15.5,3545766,3545800,-0.85,-5.2,15.45,"June 04, 18",-0.052,DVAX
2018-06-01,15.85,16.4,15.7,16.2,16.200001,1643688,1643700,0.35,2.21,16.21,"June 01, 18",0.0221,DVAX
2018-05-31,15.85,16.15,15.45,15.8,15.8,1411733,1411700,-0.05,-0.31546,15.72,"May 31, 18",-0.0031546,DVAX
2018-05-30,16.15,16.3,15.7,15.95,15.95,1486059,1486100,-0.2,-1.24,15.92,"May 30, 18",-0.0124,DVAX
2018-05-29,16.85,17.05,15.85,16.0,16.0,1652493,1652500,-0.85,-5.04,16.21,"May 29, 18",-0.0504,DVAX
2018-05-25,16.5,16.8,16.355,16.75,16.75,684937,684800,0.25,1.52,16.63,"May 25, 18",0.0152,DVAX
2018-05-24,16.15,16.45,16.105,16.45,16.450001,911265,911300,0.3,1.86,16.34,"May 24, 18",0.0186,DVAX
2018-05-23,16.7,16.8,16.0,16.1,16.1,1602462,1602500,-0.6,-3.59,16.27,"May 23, 18",-0.0359,DVAX
2018-05-22,16.65,16.8,16.45,16.6,16.6,1103638,1103600,-0.05,-0.3003,16.61,"May 22, 18",-0.003003,DVAX
2018-05-21,17.1,17.25,16.5,16.6,16.6,1751711,1751700,-0.5,-2.92,16.73,"May 21, 18",-0.0292,DVAX
2018-05-18,16.85,17.5,16.45,17.1,17.1,1565701,1565700,0.25,1.48,17.06,"May 18, 18",0.0148,DVAX
2018-05-17,18.15,18.25,15.8,16.7,16.700001,5903847,5903800,-1.45,-7.99,16.76,"May 17, 18",-0.0799,DVAX
2018-05-16,19.1,19.5,18.75,19.35,19.35,1195754,1195800,0.25,1.31,19.19,"May 16, 18",0.0131,DVAX
2018-05-15,19.75,19.85,18.6,18.9,18.9,1179913,1179900,-0.85,-4.3,19.05,"May 15, 18",-0.043,DVAX
2018-05-14,19.5,20.1,19.4388,19.95,19.950001,1497547,1497500,0.45,2.31,19.79,"May 14, 18",0.0231,DVAX
2018-05-11,18.65,19.65,18.55,19.525,19.52,2601479,2601500,0.875,4.69,19.33,"May 11, 18",0.0469,DVAX
2018-05-10,17.0,19.1,16.85,18.75,18.75,5823667,5823700,1.75,10.29,18.24,"May 10, 18",0.1029,DVAX
2018-05-09,16.0,16.5,15.2,16.05,16.049999,2710130,2710100,0.05,0.3125,15.92,"May 09, 18",0.003125,DVAX
2018-05-08,16.8,16.95,16.35,16.6,16.6,926052,926100,-0.2,-1.19,16.6,"May 08, 18",-0.0119,DVAX
2018-05-07,16.4,17.0,16.35,16.9,16.9,868154,868200,0.5,3.05,16.77,"May 07, 18",0.0305,DVAX
2018-05-04,16.3,16.75,16.15,16.4,16.4,1015337,1015300,0.1,0.6135,16.42,"May 04, 18",0.006135,DVAX
2018-05-03,16.8,16.825,16.15,16.25,16.25,1100893,1100900,-0.55,-3.27,16.4,"May 03, 18",-0.0327,DVAX
2018-05-02,17.1,17.1,16.55,16.75,16.75,1264108,1264100,-0.35,-2.05,16.79,"May 02, 18",-0.0205,DVAX
2018-05-01,16.95,17.45,16.4,17.1,17.1,2056508,2056500,0.15,0.88496,16.92,"May 01, 18",0.0088496,DVAX
2018-04-30,18.3,18.305,16.9,16.95,16.950001,1373463,1373500,-1.35,-7.38,17.48,"April 30, 18",-0.0738,DVAX
2018-04-27,18.8,18.8,18.25,18.3,18.299999,1188324,1188300,-0.5,-2.66,18.49,"April 27, 18",-0.0266,DVAX
2018-04-26,18.85,19.325,18.75,18.85,18.85,1030783,1030800,0.0,0.0,19.03,"April 26, 18",0.0,DVAX
2018-04-25,18.15,18.75,17.7,18.65,18.65,920554,920600,0.5,2.75,18.43,"April 25, 18",0.0275,DVAX
2018-04-24,18.45,18.45,17.85,18.1,18.1,811956,812000,-0.35,-1.9,18.09,"April 24, 18",-0.019,DVAX
2018-04-23,18.45,18.6,17.55,18.45,18.450001,1412727,1412700,0.0,0.0,18.12,"April 23, 18",0.0,DVAX
2018-04-20,18.6,18.725,17.8,18.075,18.08,1292675,1292700,-0.525,-2.82,18.14,"April 20, 18",-0.0282,DVAX
2018-04-19,19.5,19.695,18.35,18.7,18.700001,1912474,1912500,-0.8,-4.1,18.76,"April 19, 18",-0.041,DVAX
2018-04-18,20.1,20.55,19.6,19.7,19.700001,1557601,1557600,-0.4,-1.99,20.01,"April 18, 18",-0.0199,DVAX
2018-04-17,19.1,20.25,18.5,20.1,20.1,2820558,2820400,1.0,5.24,19.57,"April 17, 18",0.0524,DVAX
2018-04-16,22.45,22.8,18.35,18.85,18.85,5471641,5471600,-3.6,-16.04,20.26,"April 16, 18",-0.1604,DVAX
2018-04-13,20.75,20.95,19.575,19.75,19.75,1233459,1233500,-1.0,-4.82,20.09,"April 13, 18",-0.0482,DVAX
2018-04-12,20.15,21.105,19.95,20.75,20.75,2043851,2043900,0.6,2.98,20.72,"April 12, 18",0.0298,DVAX
2018-04-11,19.4,20.2,19.288,20.1,20.1,1257453,1257500,0.7,3.61,19.96,"April 11, 18",0.0361,DVAX
2018-04-10,18.8,19.6,18.45,19.55,19.549999,1502384,1501000,0.75,3.99,19.22,"April 10, 18",0.0399,DVAX
2018-04-09,18.85,19.1,18.4,18.6,18.6,1112295,1112100,-0.25,-1.33,18.72,"April 09, 18",-0.0133,DVAX
2018-04-06,19.3,19.3,18.35,18.55,18.549999,1251942,1251900,-0.75,-3.89,18.69,"April 06, 18",-0.0389,DVAX
2018-04-05,19.6,19.6,18.8,19.4,19.4,1014824,1014800,-0.2,-1.02,19.19,"April 05, 18",-0.0102,DVAX
2018-04-04,18.05,19.65,17.75,19.55,19.549999,1518546,1518500,1.5,8.31,19.06,"April 04, 18",0.0831,DVAX
2018-04-03,19.05,19.05,18.0,18.3,18.299999,1308998,1309000,-0.75,-3.94,18.35,"April 03, 18",-0.0394,DVAX
2018-04-02,19.7,20.6,18.6947,18.8,18.799999,2156762,2156800,-0.9,-4.57,19.2,"April 02, 18",-0.0457,DVAX
2018-03-29,19.75,20.6,19.75,19.85,19.85,1605838,1605800,0.1,0.50633,20.07,"March 29, 18",0.0050633,DVAX
2018-03-28,19.85,20.4,19.055,19.65,19.65,1878182,1878200,-0.2,-1.01,19.72,"March 28, 18",-0.0101,DVAX
2018-03-27,19.2,20.3,18.85,19.9,19.9,3167403,3167400,0.7,3.65,19.81,"March 27, 18",0.0365,DVAX
2018-03-26,18.65,19.2,18.25,19.2,19.200001,2110480,2110500,0.55,2.95,18.78,"March 26, 18",0.0295,DVAX
2018-03-23,18.5,19.15,18.475,18.5,18.5,1799301,1799300,0.0,0.0,18.69,"March 23, 18",0.0,DVAX
2018-03-22,18.2,19.05,18.038,18.5,18.5,2605566,2605600,0.3,1.65,18.53,"March 22, 18",0.0165,DVAX
2018-03-21,17.45,18.5,17.0,18.4,18.4,1682341,1682300,0.95,5.44,18.09,"March 21, 18",0.0544,DVAX
2018-03-20,16.75,17.7,16.6,17.45,17.450001,1492251,1492300,0.7,4.18,17.29,"March 20, 18",0.0418,DVAX
2018-03-19,16.2,16.75,16.125,16.7,16.700001,1183025,1182600,0.5,3.09,16.47,"March 19, 18",0.0309,DVAX
2018-03-16,16.35,16.675,16.15,16.4,16.4,2160312,2160300,0.05,0.30581,16.38,"March 16, 18",0.0030581,DVAX
2018-03-15,16.3,16.8,16.25,16.45,16.450001,1331587,1331600,0.15,0.92025,16.5,"March 15, 18",0.0092025,DVAX
2018-03-14,16.35,16.595,16.1,16.2,16.200001,1038657,1038700,-0.15,-0.91743,16.27,"March 14, 18",-0.0091743,DVAX
2018-03-13,16.8,16.825,16.05,16.3,16.299999,1562236,1561800,-0.5,-2.98,16.33,"March 13, 18",-0.0298,DVAX
2018-03-12,17.55,17.6,16.2936,16.85,16.85,2326630,2326600,-0.7,-3.99,16.79,"March 12, 18",-0.0399,DVAX
2018-03-09,18.05,18.1,17.2,17.55,17.549999,1060901,1060900,-0.5,-2.77,17.64,"March 09, 18",-0.0277,DVAX
2018-03-08,17.35,18.2,16.25,18.0,18.0,2970094,2970100,0.65,3.75,17.22,"March 08, 18",0.0375,DVAX
2018-03-07,17.2,17.6,16.9,17.6,17.6,874720,874300,0.4,2.33,17.39,"March 07, 18",0.0233,DVAX
2018-03-06,16.95,17.4,16.55,17.3,17.299999,844807,844800,0.35,2.06,17.11,"March 06, 18",0.0206,DVAX
2018-03-05,16.6,17.1,16.5,17.05,17.049999,804650,804700,0.45,2.71,16.92,"March 05, 18",0.0271,DVAX
2018-03-02,15.95,16.7,15.8,16.55,16.549999,1190125,1189700,0.6,3.76,16.39,"March 02, 18",0.0376,DVAX
2018-03-01,16.1,16.35,15.6,16.05,16.049999,1915649,1915000,-0.05,-0.31056,15.99,"March 01, 18",-0.0031056,DVAX
2018-02-28,17.35,17.65,16.05,16.15,16.15,1321854,1321900,-1.2,-6.92,16.64,"February 28, 18",-0.0692,DVAX
2018-02-27,17.65,17.85,17.4,17.4,17.4,748148,748100,-0.25,-1.42,17.56,"February 27, 18",-0.0142,DVAX
2018-02-26,17.75,17.95,17.35,17.75,17.75,1247181,1247200,0.0,0.0,17.68,"February 26, 18",0.0,DVAX
2018-02-23,17.4,18.1,17.2,17.75,17.75,1358076,1357700,0.35,2.01,17.67,"February 23, 18",0.0201,DVAX
2018-02-22,17.5,18.05,17.225,17.35,17.35,1411551,1411600,-0.15,-0.85714,17.65,"February 22, 18",-0.0085714,DVAX
2018-02-21,17.7,18.05,17.175,17.4,17.4,1582538,1582500,-0.3,-1.69,17.54,"February 21, 18",-0.0169,DVAX
2018-02-20,17.5,18.5,16.85,17.25,17.25,1907205,1907200,-0.25,-1.43,17.36,"February 20, 18",-0.0143,DVAX
2018-02-16,17.15,17.4,17.05,17.225,17.23,714117,714100,0.075,0.43732,17.2,"February 16, 18",0.0043732,DVAX
2018-02-15,16.85,17.205,16.65,17.05,17.049999,658751,658800,0.2,1.19,17.02,"February 15, 18",0.0119,DVAX
2018-02-14,16.4,17.3,15.9,16.8,16.799999,1339141,1339100,0.4,2.44,16.83,"February 14, 18",0.0244,DVAX
2018-02-13,16.9,17.25,16.6,17.2,17.200001,429206,429200,0.3,1.78,16.99,"February 13, 18",0.0178,DVAX
2018-02-12,16.7,17.075,16.05,16.95,16.950001,925131,925100,0.25,1.5,16.65,"February 12, 18",0.015,DVAX
2018-02-09,17.15,17.4,15.55,16.65,16.65,1762069,1762100,-0.5,-2.92,16.44,"February 09, 18",-0.0292,DVAX
2018-02-08,17.85,18.05,17.0,17.0,17.0,1249171,1249200,-0.85,-4.76,17.33,"February 08, 18",-0.0476,DVAX
2018-02-07,18.1,18.1,17.4,17.75,17.75,1189357,1189400,-0.35,-1.93,17.77,"February 07, 18",-0.0193,DVAX
2018-02-06,17.0,18.15,16.85,18.05,18.049999,1695844,1695800,1.05,6.18,17.65,"February 06, 18",0.0618,DVAX
2018-02-05,17.45,18.15,17.0,17.3,17.299999,2005206,2005200,-0.15,-0.8596,17.48,"February 05, 18",-0.008596,DVAX
2018-02-02,16.3,17.75,16.05,17.45,17.450001,1806938,1806900,1.15,7.06,17.12,"February 02, 18",0.0706,DVAX
2018-02-01,16.1,16.8,15.95,16.45,16.450001,786006,786000,0.35,2.17,16.43,"February 01, 18",0.0217,DVAX
2018-01-31,16.5,16.75,16.05,16.1,16.1,838069,838100,-0.4,-2.42,16.26,"January 31, 18",-0.0242,DVAX
2018-01-30,16.7,17.0,16.15,16.4,16.4,921263,921300,-0.3,-1.8,16.54,"January 30, 18",-0.018,DVAX
2018-01-29,17.15,17.5,16.6,16.8,16.799999,1002612,1002600,-0.35,-2.04,17.02,"January 29, 18",-0.0204,DVAX
2018-01-26,18.15,18.275,17.2,17.3,17.299999,847337,847300,-0.85,-4.68,17.55,"January 26, 18",-0.0468,DVAX
2018-01-25,17.45,18.35,17.3,18.1,18.1,1218976,1219000,0.65,3.72,17.95,"January 25, 18",0.0372,DVAX
2018-01-24,17.25,17.65,16.8,17.35,17.35,1324761,1324800,0.1,0.57971,17.24,"January 24, 18",0.0057971,DVAX
2018-01-23,17.05,17.85,17.0,17.65,17.65,1831071,1831100,0.6,3.52,17.48,"January 23, 18",0.0352,DVAX
2018-01-22,16.5,17.2,16.05,17.0,17.0,2799417,2799400,0.5,3.03,16.89,"January 22, 18",0.0303,DVAX
2018-01-19,15.4,16.05,15.3,15.65,15.65,1019054,1019100,0.25,1.62,15.77,"January 19, 18",0.0162,DVAX
2018-01-18,15.6,15.7252,15.15,15.425,15.43,1045909,1045900,-0.175,-1.12,15.45,"January 18, 18",-0.0112,DVAX
2018-01-17,15.05,15.925,15.0,15.675,15.68,2879751,2879700,0.625,4.15,15.52,"January 17, 18",0.0415,DVAX
2018-01-16,15.7,15.775,14.65,14.65,14.65,2687403,2687400,-1.05,-6.69,14.98,"January 16, 18",-0.0669,DVAX
2018-01-12,16.1,16.2,15.1,15.75,15.75,2564586,2564600,-0.35,-2.17,15.55,"January 12, 18",-0.0217,DVAX
2018-01-11,16.85,17.0,15.85,16.05,16.049999,2921154,2921200,-0.8,-4.75,16.13,"January 11, 18",-0.0475,DVAX
2018-01-10,17.35,17.5,16.55,16.85,16.85,2504008,2504000,-0.5,-2.88,16.88,"January 10, 18",-0.0288,DVAX
2018-01-09,17.9,18.25,17.25,17.55,17.549999,1279633,1279600,-0.35,-1.96,17.6,"January 09, 18",-0.0196,DVAX
