date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2018-01-08,18.8,18.85,17.75,17.8,17.799999,1393097,1393100,-1.0,-5.32,17.99,"January 08, 18",-0.0532,DVAX
2018-01-05,18.0,18.55,18.0,18.5,18.5,836868,836800,0.5,2.78,18.33,"January 05, 18",0.0278,DVAX
2018-01-04,18.6,18.845,17.85,18.0,18.0,1063784,1063800,-0.6,-3.23,18.11,"January 04, 18",-0.0323,DVAX
2018-01-03,18.8,19.115,18.5,18.65,18.65,747219,746800,-0.15,-0.79787,18.73,"January 03, 18",-0.0079787,DVAX
2018-01-02,18.75,19.15,18.3,18.8,18.799999,944363,944400,0.05,0.26667,18.79,"January 02, 18",0.0026667,DVAX
2017-12-29,19.4,19.5,18.605,18.7,18.700001,1489237,1489200,-0.7,-3.61,18.86,"December 29, 17",-0.0361,DVAX
2017-12-28,19.05,19.5502,19.0,19.3,19.299999,800601,800600,0.25,1.31,19.27,"December 28, 17",0.0131,DVAX
2017-12-27,19.25,19.5,18.95,19.2,19.200001,692634,692600,-0.05,-0.25974,19.25,"December 27, 17",-0.0025974,DVAX
2017-12-26,18.8,19.5,18.3,19.45,19.450001,1176192,1175400,0.65,3.46,19.04,"December 26, 17",0.0346,DVAX
2017-12-22,18.2,18.855,17.95,18.8,18.799999,1157240,1157200,0.6,3.3,18.6,"December 22, 17",0.033,DVAX
2017-12-21,18.0,18.65,17.9,18.3,18.299999,1002390,1002200,0.3,1.67,18.32,"December 21, 17",0.0167,DVAX
2017-12-20,18.5,18.795,17.9,18.1,18.1,848173,848000,-0.4,-2.16,18.17,"December 20, 17",-0.0216,DVAX
2017-12-19,18.85,19.4,18.5,18.5,18.5,1059005,1059000,-0.35,-1.86,18.85,"December 19, 17",-0.0186,DVAX
2017-12-18,19.4,19.4,18.4,18.8,18.799999,1007433,1007000,-0.6,-3.09,18.76,"December 18, 17",-0.0309,DVAX
2017-12-15,18.85,19.65,18.65,19.25,19.25,3652272,3652300,0.4,2.12,19.22,"December 15, 17",0.0212,DVAX
2017-12-14,18.9,19.5,18.475,18.75,18.75,949044,948900,-0.15,-0.79365,18.88,"December 14, 17",-0.0079365,DVAX
2017-12-13,17.7,19.275,17.7,19.0,19.0,1341143,1341100,1.3,7.34,18.69,"December 13, 17",0.0734,DVAX
2017-12-12,18.6,18.675,17.65,17.75,17.75,1587913,1587900,-0.85,-4.57,17.96,"December 12, 17",-0.0457,DVAX
2017-12-11,18.45,18.925,18.1,18.6,18.6,764210,763600,0.15,0.81301,18.58,"December 11, 17",0.0081301,DVAX
2017-12-08,17.75,18.35,17.7,18.3,18.299999,906795,906800,0.55,3.1,18.1,"December 08, 17",0.031,DVAX
2017-12-07,17.4,18.0,17.2394,17.65,17.65,1001249,1001200,0.25,1.44,17.71,"December 07, 17",0.0144,DVAX
2017-12-06,17.2,17.55,16.9,17.3,17.299999,1138819,1138300,0.1,0.5814,17.22,"December 06, 17",0.005814,DVAX
2017-12-05,17.7,18.05,16.85,17.4,17.4,1687976,1688000,-0.3,-1.69,17.41,"December 05, 17",-0.0169,DVAX
2017-12-04,18.6,18.9657,17.7,17.75,17.75,1014576,1014600,-0.85,-4.57,18.16,"December 04, 17",-0.0457,DVAX
2017-12-01,19.85,20.0,18.0,18.4,18.4,1909064,1909100,-1.45,-7.3,18.8,"December 01, 17",-0.073,DVAX
2017-11-30,19.55,20.05,19.4,20.0,20.0,1602053,1602100,0.45,2.3,19.92,"November 30, 17",0.023,DVAX
2017-11-29,19.6,20.2,19.15,19.5,19.5,1976953,1977000,-0.1,-0.5102,19.66,"November 29, 17",-0.005102,DVAX
2017-11-28,18.45,19.9,18.1,19.55,19.549999,1757245,1757200,1.1,5.96,19.16,"November 28, 17",0.0596,DVAX
2017-11-27,18.3,18.65,18.05,18.3,18.299999,949516,949500,0.0,0.0,18.29,"November 27, 17",0.0,DVAX
2017-11-24,18.65,18.75,18.3,18.55,18.549999,511262,511000,-0.1,-0.53619,18.54,"November 24, 17",-0.0053619,DVAX
2017-11-22,18.4,18.7,18.1,18.55,18.549999,1034971,1035000,0.15,0.81522,18.37,"November 22, 17",0.0081522,DVAX
2017-11-21,17.95,18.5,17.4876,18.4,18.4,1471856,1471900,0.45,2.51,18.11,"November 21, 17",0.0251,DVAX
2017-11-20,18.35,18.5598,17.405,17.7,17.700001,1847276,1847300,-0.65,-3.54,17.74,"November 20, 17",-0.0354,DVAX
2017-11-17,18.45,18.65,17.95,18.25,18.25,1534688,1534700,-0.2,-1.08,18.21,"November 17, 17",-0.0108,DVAX
2017-11-16,17.95,18.8,17.855,18.45,18.450001,1868849,1868800,0.5,2.79,18.46,"November 16, 17",0.0279,DVAX
2017-11-15,18.15,18.15,17.3,17.85,17.85,1894215,1894200,-0.3,-1.65,17.66,"November 15, 17",-0.0165,DVAX
2017-11-14,17.7,18.55,17.25,18.125,18.129999,3739420,3739400,0.425,2.4,17.83,"November 14, 17",0.024,DVAX
2017-11-13,20.2,20.2129,18.2,18.35,18.35,4069732,4069700,-1.85,-9.16,18.72,"November 13, 17",-0.0916,DVAX
2017-11-10,22.15,22.25,18.6,20.25,20.25,9768150,9768200,-1.9,-8.58,20.53,"November 10, 17",-0.0858,DVAX
2017-11-09,21.2,21.75,19.875,20.05,20.049999,3501211,3501200,-1.15,-5.42,21.08,"November 09, 17",-0.0542,DVAX
2017-11-08,22.0,22.05,20.8,20.85,20.85,2056992,2057000,-1.15,-5.23,21.26,"November 08, 17",-0.0523,DVAX
2017-11-07,23.2,23.3,21.8,21.95,21.950001,1747972,1748000,-1.25,-5.39,22.34,"November 07, 17",-0.0539,DVAX
2017-11-06,22.0,23.85,22.0,23.2,23.200001,3167947,3167900,1.2,5.45,23.28,"November 06, 17",0.0545,DVAX
2017-11-03,21.95,22.7,21.125,21.6,21.6,1454286,1454300,-0.35,-1.59,21.63,"November 03, 17",-0.0159,DVAX
2017-11-02,21.05,21.85,20.75,21.8,21.799999,1260220,1260200,0.75,3.56,21.54,"November 02, 17",0.0356,DVAX
2017-11-01,22.15,22.2,20.55,21.0,21.0,1761165,1761200,-1.15,-5.19,21.08,"November 01, 17",-0.0519,DVAX
2017-10-31,22.5,23.0,21.95,22.0,22.0,994613,994600,-0.5,-2.22,22.28,"October 31, 17",-0.0222,DVAX
2017-10-30,21.7,22.55,21.65,22.25,22.25,1158860,1158900,0.55,2.53,22.16,"October 30, 17",0.0253,DVAX
2017-10-27,20.35,21.9,20.35,21.7,21.700001,1588947,1588900,1.35,6.63,21.4,"October 27, 17",0.0663,DVAX
2017-10-26,20.35,20.65,20.04,20.25,20.25,1088804,1088800,-0.1,-0.4914,20.33,"October 26, 17",-0.004914,DVAX
2017-10-25,20.25,20.65,20.05,20.4,20.4,952615,952600,0.15,0.74074,20.35,"October 25, 17",0.0074074,DVAX
2017-10-24,20.0,20.75,19.95,20.15,20.15,1307155,1307200,0.15,0.75,20.29,"October 24, 17",0.0075,DVAX
2017-10-23,20.4,20.4,19.85,19.95,19.950001,1096991,1097000,-0.45,-2.21,20.06,"October 23, 17",-0.0221,DVAX
2017-10-20,20.95,21.15,20.25,20.4,20.4,787295,787300,-0.55,-2.63,20.53,"October 20, 17",-0.0263,DVAX
2017-10-19,20.4,20.975,20.1,20.85,20.85,1279138,1279100,0.45,2.21,20.74,"October 19, 17",0.0221,DVAX
2017-10-18,21.2,21.2,20.05,20.4,20.4,1330102,1330100,-0.8,-3.77,20.44,"October 18, 17",-0.0377,DVAX
2017-10-17,22.1,22.1,20.6,21.175,21.18,1864340,1864300,-0.925,-4.19,21.13,"October 17, 17",-0.0419,DVAX
2017-10-16,21.2,22.4,19.65,22.3,22.299999,3909328,3909300,1.1,5.19,21.04,"October 16, 17",0.0519,DVAX
2017-10-13,22.5,22.6,21.7,21.9,21.9,1415484,1415500,-0.6,-2.67,22.12,"October 13, 17",-0.0267,DVAX
2017-10-12,22.95,23.15,22.3,22.45,22.450001,1229195,1229200,-0.5,-2.18,22.6,"October 12, 17",-0.0218,DVAX
2017-10-11,23.1,23.15,22.7795,23.05,23.049999,1344751,1344800,-0.05,-0.21645,23.01,"October 11, 17",-0.0021645,DVAX
2017-10-10,23.4,23.5,22.65,23.15,23.15,994445,994400,-0.25,-1.07,22.99,"October 10, 17",-0.0107,DVAX
2017-10-09,23.2,23.5,22.45,23.25,23.25,1158494,1158500,0.05,0.21552,23.0,"October 09, 17",0.0021552,DVAX
2017-10-06,24.0,24.25,23.0,23.1,23.1,1653228,1653200,-0.9,-3.75,23.44,"October 06, 17",-0.0375,DVAX
2017-10-05,24.0,24.45,23.525,24.075,24.08,1625346,1624500,0.075,0.3125,24.01,"October 05, 17",0.003125,DVAX
2017-10-04,23.2,24.0,22.85,23.95,23.950001,1904506,1904500,0.75,3.23,23.56,"October 04, 17",0.0323,DVAX
2017-10-03,23.25,23.55,22.7,23.2,23.200001,2201308,2201000,-0.05,-0.21505,23.16,"October 03, 17",-0.0021505,DVAX
2017-10-02,22.65,23.675,22.05,23.25,23.25,3618947,3618900,0.6,2.65,23.14,"October 02, 17",0.0265,DVAX
2017-09-29,21.35,21.725,20.9,21.5,21.5,1549264,1549300,0.15,0.70258,21.44,"September 29, 17",0.0070258,DVAX
2017-09-28,20.85,21.625,20.6,21.25,21.25,1945168,1945200,0.4,1.92,21.3,"September 28, 17",0.0192,DVAX
2017-09-27,20.6,21.05,20.3,20.65,20.65,1130689,1130700,0.05,0.24272,20.66,"September 27, 17",0.0024272,DVAX
2017-09-26,20.95,21.15,20.175,20.6,20.6,1250859,1250900,-0.35,-1.67,20.57,"September 26, 17",-0.0167,DVAX
2017-09-25,20.65,21.45,20.4,21.05,21.049999,1486108,1486100,0.4,1.94,20.98,"September 25, 17",0.0194,DVAX
2017-09-22,20.8,21.0,20.25,20.5,20.5,918876,918800,-0.3,-1.44,20.54,"September 22, 17",-0.0144,DVAX
2017-09-21,21.1,21.35,20.75,20.8,20.799999,966307,966300,-0.3,-1.42,21.01,"September 21, 17",-0.0142,DVAX
2017-09-20,20.8,21.05,20.65,21.05,21.049999,1286034,1286000,0.25,1.2,20.92,"September 20, 17",0.012,DVAX
2017-09-19,20.8,21.0,20.5,20.85,20.85,763012,763000,0.05,0.24038,20.77,"September 19, 17",0.0024038,DVAX
2017-09-18,21.0,21.05,20.3694,20.75,20.75,1164329,1164300,-0.25,-1.19,20.71,"September 18, 17",-0.0119,DVAX
2017-09-15,20.75,20.995,20.0,20.8,20.799999,6485206,6485200,0.05,0.24096,20.75,"September 15, 17",0.0024096,DVAX
2017-09-14,20.65,21.2,20.5,20.65,20.65,1339253,1339300,0.0,0.0,20.81,"September 14, 17",0.0,DVAX
2017-09-13,20.1,21.5,19.8,20.6,20.6,2120868,2130900,0.5,2.49,20.87,"September 13, 17",0.0249,DVAX
2017-09-12,21.45,21.562,19.3,20.2,20.200001,3058915,3058900,-1.25,-5.83,20.03,"September 12, 17",-0.0583,DVAX
2017-09-11,20.0,21.85,20.0,21.15,21.15,3697932,3697900,1.15,5.75,21.11,"September 11, 17",0.0575,DVAX
2017-09-08,19.6,20.15,19.3,19.6,19.6,1589426,1590000,0.0,0.0,19.66,"September 08, 17",0.0,DVAX
2017-09-07,19.1,19.8,19.05,19.55,19.549999,1450442,1450400,0.45,2.36,19.52,"September 07, 17",0.0236,DVAX
2017-09-06,18.65,19.4,18.5,19.05,19.049999,1831423,1831400,0.4,2.14,19.0,"September 06, 17",0.0214,DVAX
2017-09-05,17.95,18.55,17.7,18.45,18.450001,1410071,1406300,0.5,2.79,18.11,"September 05, 17",0.0279,DVAX
2017-09-01,18.15,18.3,17.55,17.95,17.950001,1168101,1167500,-0.2,-1.1,17.9,"September 01, 17",-0.011,DVAX
2017-08-31,17.4,18.4,17.3,17.95,17.950001,2167090,2167100,0.55,3.16,17.89,"August 31, 17",0.0316,DVAX
2017-08-30,17.1,17.484,17.05,17.2,17.200001,1221953,1222000,0.1,0.5848,17.28,"August 30, 17",0.005848,DVAX
2017-08-29,17.0,17.35,16.8,17.0,17.0,1129588,1129600,0.0,0.0,17.04,"August 29, 17",0.0,DVAX
2017-08-28,17.2,17.3,16.875,17.25,17.25,977436,977400,0.05,0.2907,17.09,"August 28, 17",0.002907,DVAX
2017-08-25,17.25,17.6,16.75,16.8,16.799999,1032493,1032500,-0.45,-2.61,17.1,"August 25, 17",-0.0261,DVAX
2017-08-24,16.25,17.25,16.05,17.2,17.200001,1825658,1825700,0.95,5.85,16.79,"August 24, 17",0.0585,DVAX
2017-08-23,16.1,16.35,15.95,16.2,16.200001,839791,839800,0.1,0.62112,16.17,"August 23, 17",0.0062112,DVAX
2017-08-22,15.95,16.395,15.7,16.15,16.15,970754,970800,0.2,1.25,16.1,"August 22, 17",0.0125,DVAX
2017-08-21,16.25,16.35,15.7,15.85,15.85,1140747,1140700,-0.4,-2.46,15.89,"August 21, 17",-0.0246,DVAX
2017-08-18,16.35,16.6,16.15,16.2,16.200001,1419090,1419100,-0.15,-0.91743,16.37,"August 18, 17",-0.0091743,DVAX
2017-08-17,16.55,16.7,16.3,16.4,16.4,1157032,1177800,-0.15,-0.90634,16.5,"August 17, 17",-0.0090634,DVAX
2017-08-16,16.25,17.05,16.2,16.65,16.65,1966408,1966400,0.4,2.46,16.63,"August 16, 17",0.0246,DVAX
2017-08-15,16.45,16.55,15.905,16.2,16.200001,1596486,1596500,-0.25,-1.52,16.14,"August 15, 17",-0.0152,DVAX
2017-08-14,16.6,16.85,16.35,16.45,16.450001,1652193,1652200,-0.15,-0.90361,16.54,"August 14, 17",-0.0090361,DVAX
2017-08-11,15.95,16.65,15.95,16.3,16.299999,2572043,2572000,0.35,2.19,16.28,"August 11, 17",0.0219,DVAX
2017-08-10,15.95,16.2,15.2,15.85,15.85,10309739,10309700,-0.1,-0.62696,15.71,"August 10, 17",-0.0062696,DVAX
2017-08-09,17.75,18.25,16.9,17.2,17.200001,3851432,3851400,-0.55,-3.1,17.49,"August 09, 17",-0.031,DVAX
2017-08-08,18.45,19.6,17.9,18.65,18.65,4320367,4320400,0.2,1.08,18.77,"August 08, 17",0.0108,DVAX
2017-08-07,16.6,18.7,16.255,18.4,18.4,5867875,5867900,1.8,10.84,17.75,"August 07, 17",0.1084,DVAX
2017-08-04,16.1,16.975,16.0,16.55,16.549999,5861168,5976200,0.45,2.8,16.55,"August 04, 17",0.028,DVAX
2017-08-03,16.6,17.15,16.25,17.0,17.0,5861246,5861200,0.4,2.41,16.63,"August 03, 17",0.0241,DVAX
2017-08-02,15.9,16.55,14.8,16.05,16.049999,6638061,6638100,0.15,0.9434,15.76,"August 02, 17",0.009434,DVAX
2017-08-01,16.25,16.277,14.6,15.2,15.2,6953547,6953500,-1.05,-6.46,15.21,"August 01, 17",-0.0646,DVAX
2017-07-31,16.95,17.2,15.35,15.85,15.85,23118164,23118200,-1.1,-6.49,16.21,"July 31, 17",-0.0649,DVAX
2017-07-28,9.25,9.25,9.25,9.25,9.25,3,1704900,0.0,0.0,9.25,"July 28, 17",0.0,DVAX
2017-07-27,10.1,10.125,8.9,9.25,9.25,6214778,6214800,-0.85,-8.42,9.37,"July 27, 17",-0.0842,DVAX
2017-07-26,8.95,10.75,8.15,10.4,10.4,10707889,10707900,1.45,16.2,9.92,"July 26, 17",0.162,DVAX
2017-07-25,10.75,10.8,9.7,9.9,9.9,3407882,3407900,-0.85,-7.91,10.09,"July 25, 17",-0.0791,DVAX
2017-07-24,9.75,10.65,9.7,10.65,10.65,3849335,3849300,0.9,9.23,10.2,"July 24, 17",0.0923,DVAX
2017-07-21,9.65,9.85,9.45,9.6,9.6,1124340,1124300,-0.05,-0.51813,9.64,"July 21, 17",-0.0051813,DVAX
2017-07-20,9.4,9.85,9.35,9.55,9.55,1637160,1637200,0.15,1.6,9.65,"July 20, 17",0.016,DVAX
2017-07-19,9.75,9.8,9.25,9.4,9.4,1192267,1192300,-0.35,-3.59,9.42,"July 19, 17",-0.0359,DVAX
2017-07-18,9.9,10.05,9.35,9.6,9.6,1193416,1193400,-0.3,-3.03,9.61,"July 18, 17",-0.0303,DVAX
2017-07-17,9.8,10.4,9.75,9.8,9.8,1855000,1855000,0.0,0.0,10.03,"July 17, 17",0.0,DVAX
2017-07-14,9.4,9.9,9.3,9.7,9.7,1334133,1334100,0.3,3.19,9.64,"July 14, 17",0.0319,DVAX
2017-07-13,9.1,9.575,8.925,9.35,9.35,889516,889500,0.25,2.75,9.24,"July 13, 17",0.0275,DVAX
2017-07-12,9.3,9.4,9.0,9.15,9.15,925857,925900,-0.15,-1.61,9.13,"July 12, 17",-0.0161,DVAX
2017-07-11,9.0,9.4,8.7,9.2,9.2,1518341,1518300,0.2,2.22,9.14,"July 11, 17",0.0222,DVAX
2017-07-10,9.8,9.85,8.85,9.0,9.0,2151079,2151100,-0.8,-8.16,9.16,"July 10, 17",-0.0816,DVAX
2017-07-07,9.6,9.9,9.55,9.8,9.8,800016,800000,0.2,2.08,9.77,"July 07, 17",0.0208,DVAX
2017-07-06,9.55,9.75,9.35,9.6,9.6,1098073,1098100,0.05,0.52356,9.54,"July 06, 17",0.0052356,DVAX
2017-07-05,9.95,10.1,9.6,9.6,9.6,1700654,1700700,-0.35,-3.52,9.78,"July 05, 17",-0.0352,DVAX
2017-07-03,9.6,10.0,9.6,9.9,9.9,668925,668600,0.3,3.13,9.9,"July 03, 17",0.0313,DVAX
2017-06-30,10.0,10.025,9.5,9.65,9.65,1420928,1420900,-0.35,-3.5,9.65,"June 30, 17",-0.035,DVAX
2017-06-29,10.2,10.45,9.95,10.0,10.0,1300942,1300900,-0.2,-1.96,10.13,"June 29, 17",-0.0196,DVAX
2017-06-28,10.15,10.3,9.85,10.15,10.15,1930824,1930800,0.0,0.0,10.11,"June 28, 17",0.0,DVAX
2017-06-27,10.4,10.5293,9.9,10.0,10.0,2308285,2308300,-0.4,-3.85,10.17,"June 27, 17",-0.0385,DVAX
2017-06-26,10.3,10.7,10.0,10.35,10.35,3275636,3275600,0.05,0.48544,10.43,"June 26, 17",0.0048544,DVAX
2017-06-23,9.75,10.0,9.5,9.95,9.95,2697182,2697200,0.2,2.05,9.87,"June 23, 17",0.0205,DVAX
2017-06-22,9.45,10.055,9.4,9.7,9.7,3024618,3024600,0.25,2.65,9.73,"June 22, 17",0.0265,DVAX
2017-06-21,9.05,9.4,8.7,9.35,9.35,3134458,3134500,0.3,3.31,9.06,"June 21, 17",0.0331,DVAX
2017-06-20,8.4,8.95,8.275,8.85,8.85,2630939,2630900,0.45,5.36,8.77,"June 20, 17",0.0536,DVAX
2017-06-19,8.05,8.575,7.95,8.3,8.3,2455054,2455100,0.25,3.11,8.3,"June 19, 17",0.0311,DVAX
2017-06-16,7.55,7.925,7.55,7.85,7.85,1634773,1634800,0.3,3.97,7.77,"June 16, 17",0.0397,DVAX
2017-06-15,7.8,7.95,7.4,7.65,7.65,1710040,1709200,-0.15,-1.92,7.63,"June 15, 17",-0.0192,DVAX
2017-06-14,7.8,7.85,7.5,7.85,7.85,1009121,1009100,0.05,0.64103,7.72,"June 14, 17",0.0064103,DVAX
2017-06-13,8.05,8.325,7.7,7.75,7.75,2049293,2049300,-0.3,-3.73,8.02,"June 13, 17",-0.0373,DVAX
2017-06-12,7.4,7.9,7.2,7.9,7.9,2082604,2082600,0.5,6.76,7.61,"June 12, 17",0.0676,DVAX
2017-06-09,7.15,7.5,7.0,7.2,7.2,2437617,2437600,0.05,0.6993,7.26,"June 09, 17",0.006993,DVAX
2017-06-08,7.05,7.1,6.9,7.1,7.1,1090653,1090200,0.05,0.70922,7.04,"June 08, 17",0.0070922,DVAX
2017-06-07,7.2,7.2,6.75,7.0,7.0,2315732,2315700,-0.2,-2.78,6.96,"June 07, 17",-0.0278,DVAX
2017-06-06,6.8,7.15,6.6,7.0,7.0,4799360,4799400,0.2,2.94,6.95,"June 06, 17",0.0294,DVAX
2017-06-05,7.5,7.8,6.7,6.9,6.9,13291210,13291200,-0.6,-8.0,7.11,"June 05, 17",-0.08,DVAX
2017-06-02,5.7,6.0,5.6,5.9,5.9,1562426,1562400,0.2,3.51,6.21,"June 02, 17",0.0351,DVAX
2017-06-01,5.55,5.7,5.375,5.65,5.65,675890,675900,0.1,1.8,5.58,"June 01, 17",0.018,DVAX
2017-05-31,5.65,5.65,5.35,5.5,5.5,659112,658600,-0.15,-2.65,5.49,"May 31, 17",-0.0265,DVAX
2017-05-30,5.7,5.8,5.5,5.6,5.6,557288,557300,-0.1,-1.75,5.63,"May 30, 17",-0.0175,DVAX
2017-05-26,5.75,5.79,5.55,5.7,5.7,1131272,1131300,-0.05,-0.86957,5.65,"May 26, 17",-0.0086957,DVAX
2017-05-25,5.6,5.6,5.5,5.55,5.55,194982,194300,-0.05,-0.89286,5.53,"May 25, 17",-0.0089286,DVAX
2017-05-24,5.65,5.65,5.5,5.55,5.55,339567,339600,-0.1,-1.77,5.55,"May 24, 17",-0.0177,DVAX
2017-05-23,5.5,5.633,5.4,5.6,5.6,442730,442700,0.1,1.82,5.56,"May 23, 17",0.0182,DVAX
2017-05-22,5.5,5.6,5.35,5.5,5.5,596338,596300,0.0,0.0,5.45,"May 22, 17",0.0,DVAX
2017-05-19,5.55,5.625,5.4,5.5,5.5,356136,356100,-0.05,-0.9009,5.51,"May 19, 17",-0.009009,DVAX
2017-05-18,5.5,5.725,5.5,5.6,5.6,685270,685300,0.1,1.82,5.6,"May 18, 17",0.0182,DVAX
2017-05-17,5.55,5.65,5.45,5.55,5.55,481128,481100,0.0,0.0,5.55,"May 17, 17",0.0,DVAX
2017-05-16,5.6,5.625,5.5,5.6,5.6,338431,338400,0.0,0.0,5.57,"May 16, 17",0.0,DVAX
2017-05-15,5.65,5.7,5.55,5.6,5.6,751575,751600,-0.05,-0.88496,5.61,"May 15, 17",-0.0088496,DVAX
2017-05-12,5.5,5.65,5.4,5.6,5.6,894776,894800,0.1,1.82,5.56,"May 12, 17",0.0182,DVAX
2017-05-11,5.55,5.625,5.45,5.55,5.55,607211,607200,0.0,0.0,5.53,"May 11, 17",0.0,DVAX
2017-05-10,5.5,5.65,5.45,5.6,5.6,610885,610900,0.1,1.82,5.56,"May 10, 17",0.0182,DVAX
2017-05-09,5.4,5.75,5.35,5.55,5.55,746670,746700,0.15,2.78,5.56,"May 09, 17",0.0278,DVAX
2017-05-08,5.3,5.5,5.15,5.4,5.4,635640,635000,0.1,1.89,5.31,"May 08, 17",0.0189,DVAX
2017-05-05,5.5,5.575,5.35,5.5,5.5,442980,443000,0.0,0.0,5.47,"May 05, 17",0.0,DVAX
2017-05-04,5.55,5.6,5.35,5.5,5.5,350233,350000,-0.05,-0.9009,5.47,"May 04, 17",-0.009009,DVAX
2017-05-03,5.45,5.6,5.4,5.5,5.5,384837,384800,0.05,0.91743,5.49,"May 03, 17",0.0091743,DVAX
2017-05-02,5.55,5.6,5.3,5.5,5.5,805547,805500,-0.05,-0.9009,5.46,"May 02, 17",-0.009009,DVAX
2017-05-01,5.6,5.625,5.5,5.55,5.55,316621,316600,-0.05,-0.89286,5.56,"May 01, 17",-0.0089286,DVAX
2017-04-28,5.7,5.7,5.45,5.55,5.55,617313,617300,-0.15,-2.63,5.57,"April 28, 17",-0.0263,DVAX
2017-04-27,5.8,5.8,5.5,5.65,5.65,817748,817700,-0.15,-2.59,5.64,"April 27, 17",-0.0259,DVAX
2017-04-26,5.8,5.95,5.65,5.75,5.75,1052136,1052100,-0.05,-0.86207,5.81,"April 26, 17",-0.0086207,DVAX
2017-04-25,5.7,5.9,5.6,5.8,5.8,1510256,1510300,0.1,1.75,5.76,"April 25, 17",0.0175,DVAX
2017-04-24,5.65,5.725,5.505,5.65,5.65,1688911,1688800,0.0,0.0,5.63,"April 24, 17",0.0,DVAX
2017-04-21,5.6,5.7,5.4,5.6,5.6,609935,609900,0.0,0.0,5.55,"April 21, 17",0.0,DVAX
2017-04-20,5.7,5.75,5.55,5.6,5.6,948670,948700,-0.1,-1.75,5.62,"April 20, 17",-0.0175,DVAX
2017-04-19,5.6,5.75,5.475,5.65,5.65,957685,957700,0.05,0.89286,5.62,"April 19, 17",0.0089286,DVAX
2017-04-18,5.55,5.625,5.35,5.55,5.55,1011333,1011200,0.0,0.0,5.49,"April 18, 17",0.0,DVAX
2017-04-17,5.6,5.7,5.5,5.55,5.55,1596163,1596200,-0.05,-0.89286,5.6,"April 17, 17",-0.0089286,DVAX
2017-04-13,5.45,5.65,5.45,5.6,5.6,1100189,1100200,0.15,2.75,5.57,"April 13, 17",0.0275,DVAX
2017-04-12,5.2,5.5,5.15,5.45,5.45,759502,759500,0.25,4.81,5.4,"April 12, 17",0.0481,DVAX
2017-04-11,5.2,5.35,5.05,5.2,5.2,633339,633100,0.0,0.0,5.18,"April 11, 17",0.0,DVAX
2017-04-10,5.3,5.5,5.175,5.25,5.25,749953,749900,-0.05,-0.9434,5.34,"April 10, 17",-0.009434,DVAX
2017-04-07,5.35,5.35,5.1,5.25,5.25,1275558,1275600,-0.1,-1.87,5.21,"April 07, 17",-0.0187,DVAX
2017-04-06,5.15,5.4,5.0,5.35,5.35,1668876,1668900,0.2,3.88,5.17,"April 06, 17",0.0388,DVAX
2017-04-05,5.45,5.55,5.15,5.15,5.15,1750610,1750600,-0.3,-5.5,5.34,"April 05, 17",-0.055,DVAX
2017-04-04,5.8,5.8,5.4,5.5,5.5,1790812,1790800,-0.3,-5.17,5.61,"April 04, 17",-0.0517,DVAX
2017-04-03,6.4,6.5,5.75,5.85,5.85,2376402,2376400,-0.55,-8.59,5.95,"April 03, 17",-0.0859,DVAX
2017-03-31,6.05,6.1,5.9,5.95,5.95,1291275,1291300,-0.1,-1.65,5.98,"March 31, 17",-0.0165,DVAX
2017-03-30,6.05,6.125,5.95,6.05,6.05,1050299,1050300,0.0,0.0,6.04,"March 30, 17",0.0,DVAX
2017-03-29,6.0,6.25,6.0,6.05,6.05,999863,999900,0.05,0.83333,6.1,"March 29, 17",0.0083333,DVAX
2017-03-28,6.1,6.125,5.9,6.0,6.0,596329,596300,-0.1,-1.64,5.97,"March 28, 17",-0.0164,DVAX
2017-03-27,5.9,6.23,5.85,6.05,6.05,1507872,1507900,0.15,2.54,6.1,"March 27, 17",0.0254,DVAX
2017-03-24,6.0,6.0,5.875,6.0,6.0,669969,670000,0.0,0.0,5.97,"March 24, 17",0.0,DVAX
2017-03-23,5.85,6.0,5.75,5.95,5.95,674857,674400,0.1,1.71,5.92,"March 23, 17",0.0171,DVAX
2017-03-22,5.7,5.9,5.55,5.8,5.8,542815,542800,0.1,1.75,5.76,"March 22, 17",0.0175,DVAX
