date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2017-03-21,5.95,6.1,5.65,5.65,5.65,830014,830000,-0.3,-5.04,5.8,"March 21, 17",-0.0504,DVAX
2017-03-20,5.75,6.125,5.6,6.0,6.0,1012417,1012400,0.25,4.35,5.86,"March 20, 17",0.0435,DVAX
2017-03-17,5.85,6.0,5.75,5.75,5.75,778275,778300,-0.1,-1.71,5.82,"March 17, 17",-0.0171,DVAX
2017-03-16,5.8,6.025,5.75,5.9,5.9,564621,564600,0.1,1.72,5.92,"March 16, 17",0.0172,DVAX
2017-03-15,5.85,5.85,5.65,5.75,5.75,638564,638600,-0.1,-1.71,5.77,"March 15, 17",-0.0171,DVAX
2017-03-14,6.0,6.05,5.65,5.75,5.75,1038125,1038100,-0.25,-4.17,5.73,"March 14, 17",-0.0417,DVAX
2017-03-13,6.0,6.6,5.85,6.0,6.0,1331504,1331500,0.0,0.0,6.08,"March 13, 17",0.0,DVAX
2017-03-10,5.95,6.0,5.795,5.9,5.9,690260,690300,-0.05,-0.84034,5.9,"March 10, 17",-0.0084034,DVAX
2017-03-09,5.85,6.025,5.75,5.9,5.9,636539,635900,0.05,0.8547,5.92,"March 09, 17",0.008547,DVAX
2017-03-08,5.8,6.05,5.7,5.85,5.85,1058710,1058100,0.05,0.86207,5.93,"March 08, 17",0.0086207,DVAX
2017-03-07,5.9,6.05,5.65,5.85,5.85,1212466,1212300,-0.05,-0.84746,5.87,"March 07, 17",-0.0084746,DVAX
2017-03-06,6.15,6.316,5.85,5.95,5.95,1326270,1326300,-0.2,-3.25,5.99,"March 06, 17",-0.0325,DVAX
2017-03-03,6.4,6.65,5.85,6.25,6.25,3054220,3053500,-0.15,-2.34,6.16,"March 03, 17",-0.0234,DVAX
2017-03-02,6.7,7.15,6.225,6.45,6.45,4853056,4853100,-0.25,-3.73,6.68,"March 02, 17",-0.0373,DVAX
2017-03-01,6.2,7.45,5.95,6.9,6.9,20196615,20196600,0.7,11.29,6.76,"March 01, 17",0.1129,DVAX
2017-02-28,4.35,4.6,4.25,4.5,4.5,2020770,2020800,0.15,3.45,4.86,"February 28, 17",0.0345,DVAX
2017-02-27,4.0,4.4,4.0,4.4,4.4,872392,872400,0.4,10.0,4.28,"February 27, 17",0.1,DVAX
2017-02-24,3.95,4.1,3.95,4.05,4.05,568370,568400,0.1,2.53,4.04,"February 24, 17",0.0253,DVAX
2017-02-23,4.0,4.15,3.9,3.95,3.95,1597119,1597100,-0.05,-1.25,4.0,"February 23, 17",-0.0125,DVAX
2017-02-22,3.9,4.1,3.9,4.0,4.0,2032220,2032200,0.1,2.56,4.01,"February 22, 17",0.0256,DVAX
2017-02-21,4.0,4.05,3.9,3.95,3.95,702736,702700,-0.05,-1.25,3.97,"February 21, 17",-0.0125,DVAX
2017-02-17,4.1,4.1,3.95,4.0,4.0,448696,448700,-0.1,-2.44,4.02,"February 17, 17",-0.0244,DVAX
2017-02-16,4.1,4.2,4.05,4.075,4.08,505985,506000,-0.025,-0.60976,4.1,"February 16, 17",-0.0060976,DVAX
2017-02-15,4.05,4.2,4.0,4.1,4.1,998588,998600,0.05,1.23,4.11,"February 15, 17",0.0123,DVAX
2017-02-14,4.0,4.1,3.95,4.05,4.05,665271,665300,0.05,1.25,4.04,"February 14, 17",0.0125,DVAX
2017-02-13,4.0,4.05,3.95,4.0,4.0,445361,445400,0.0,0.0,3.99,"February 13, 17",0.0,DVAX
2017-02-10,4.0,4.05,3.95,4.0,4.0,407681,407100,0.0,0.0,4.0,"February 10, 17",0.0,DVAX
2017-02-09,4.0,4.05,3.95,4.0,4.0,493820,493800,0.0,0.0,4.01,"February 09, 17",0.0,DVAX
2017-02-08,3.95,4.0,3.8,4.0,4.0,424878,424900,0.05,1.27,3.92,"February 08, 17",0.0127,DVAX
2017-02-07,4.1,4.1,3.95,3.95,3.95,312288,312300,-0.15,-3.66,4.02,"February 07, 17",-0.0366,DVAX
2017-02-06,4.0,4.15,3.95,4.1,4.1,945372,945400,0.1,2.5,4.05,"February 06, 17",0.025,DVAX
2017-02-03,4.0,4.05,3.9,4.0,4.0,371646,371600,0.0,0.0,4.01,"February 03, 17",0.0,DVAX
2017-02-02,3.95,4.1,3.95,4.0,4.0,465824,465200,0.05,1.27,4.0,"February 02, 17",0.0127,DVAX
2017-02-01,4.1,4.15,3.95,4.0,4.0,498813,498800,-0.1,-2.44,4.06,"February 01, 17",-0.0244,DVAX
2017-01-31,3.85,4.125,3.7,4.1,4.1,1475435,1475400,0.25,6.49,3.99,"January 31, 17",0.0649,DVAX
2017-01-30,3.9,3.9,3.75,3.85,3.85,573311,572600,-0.05,-1.28,3.81,"January 30, 17",-0.0128,DVAX
2017-01-27,3.95,4.0,3.755,3.9,3.9,935469,935500,-0.05,-1.27,3.91,"January 27, 17",-0.0127,DVAX
2017-01-26,3.9,3.95,3.75,3.8,3.8,726065,726100,-0.1,-2.56,3.83,"January 26, 17",-0.0256,DVAX
2017-01-25,4.1,4.125,3.8,3.95,3.95,1567895,1567900,-0.15,-3.66,3.93,"January 25, 17",-0.0366,DVAX
2017-01-24,4.15,4.1619,3.95,4.05,4.05,680615,680600,-0.1,-2.41,4.03,"January 24, 17",-0.0241,DVAX
2017-01-23,4.2,4.3,4.05,4.15,4.15,1000420,999800,-0.05,-1.19,4.16,"January 23, 17",-0.0119,DVAX
2017-01-20,4.25,4.3,4.175,4.25,4.25,528066,528100,0.0,0.0,4.25,"January 20, 17",0.0,DVAX
2017-01-19,4.3,4.3,4.2,4.2,4.2,647275,647300,-0.1,-2.33,4.25,"January 19, 17",-0.0233,DVAX
2017-01-18,4.35,4.375,4.25,4.35,4.35,564709,564700,0.0,0.0,4.32,"January 18, 17",0.0,DVAX
2017-01-17,4.35,4.4,4.25,4.3,4.3,851467,851500,-0.05,-1.15,4.29,"January 17, 17",-0.0115,DVAX
2017-01-13,4.3,4.45,4.25,4.35,4.35,1165270,1165300,0.05,1.16,4.39,"January 13, 17",0.0116,DVAX
2017-01-12,4.25,4.45,4.2,4.3,4.3,1166116,1165600,0.05,1.18,4.35,"January 12, 17",0.0118,DVAX
2017-01-11,4.3,4.4,4.1,4.25,4.25,1068430,1068000,-0.05,-1.16,4.27,"January 11, 17",-0.0116,DVAX
2017-01-10,4.35,4.45,4.2,4.3,4.3,823812,823800,-0.05,-1.15,4.31,"January 10, 17",-0.0115,DVAX
2017-01-09,4.3,4.45,4.2,4.3,4.3,771334,771300,0.0,0.0,4.33,"January 09, 17",0.0,DVAX
2017-01-06,4.2,4.45,4.15,4.25,4.25,1332639,1331900,0.05,1.19,4.35,"January 06, 17",0.0119,DVAX
2017-01-05,4.45,4.45,3.9,4.2,4.2,1771917,1771300,-0.25,-5.62,4.14,"January 05, 17",-0.0562,DVAX
2017-01-04,4.1,4.45,3.95,4.4,4.4,1032818,1032800,0.3,7.32,4.27,"January 04, 17",0.0732,DVAX
2017-01-03,4.0,4.05,3.85,4.05,4.05,1026213,1026200,0.05,1.25,3.96,"January 03, 17",0.0125,DVAX
2016-12-30,4.05,4.1,3.9,3.95,3.95,1073829,1073600,-0.1,-2.47,3.96,"December 30, 16",-0.0247,DVAX
2016-12-29,3.95,4.15,3.9,4.1,4.1,1466425,1466400,0.15,3.8,4.01,"December 29, 16",0.038,DVAX
2016-12-28,4.05,4.2,3.95,3.95,3.95,643377,643400,-0.1,-2.47,4.02,"December 28, 16",-0.0247,DVAX
2016-12-27,4.1,4.2,4.0105,4.1,4.1,909089,909100,0.0,0.0,4.09,"December 27, 16",0.0,DVAX
2016-12-23,4.05,4.2,4.0,4.1,4.1,1129540,1128800,0.05,1.23,4.1,"December 23, 16",0.0123,DVAX
2016-12-22,4.15,4.25,4.05,4.05,4.05,885306,885300,-0.1,-2.41,4.12,"December 22, 16",-0.0241,DVAX
2016-12-21,4.2,4.375,4.1,4.15,4.15,702777,702200,-0.05,-1.19,4.23,"December 21, 16",-0.0119,DVAX
2016-12-20,4.45,4.6,4.15,4.2,4.2,1226282,1225900,-0.25,-5.62,4.32,"December 20, 16",-0.0562,DVAX
2016-12-19,4.45,4.7,4.3,4.4,4.4,2331612,2331400,-0.05,-1.12,4.49,"December 19, 16",-0.0112,DVAX
2016-12-16,4.1,4.5,4.05,4.4,4.4,3076263,3076300,0.3,7.32,4.37,"December 16, 16",0.0732,DVAX
2016-12-15,3.9,4.1,3.8,4.1,4.1,1649542,1649500,0.2,5.13,4.0,"December 15, 16",0.0513,DVAX
2016-12-14,4.15,4.2,3.9,3.9,3.9,1042862,1042900,-0.25,-6.02,3.97,"December 14, 16",-0.0602,DVAX
2016-12-13,4.55,4.55,4.0,4.1,4.1,2303276,2303300,-0.45,-9.89,4.22,"December 13, 16",-0.0989,DVAX
2016-12-12,4.6,4.75,4.45,4.45,4.45,1588478,1588500,-0.15,-3.26,4.57,"December 12, 16",-0.0326,DVAX
2016-12-09,4.8,5.0,4.6,4.65,4.65,1921000,1921000,-0.15,-3.12,4.78,"December 09, 16",-0.0312,DVAX
2016-12-08,5.0,5.2,4.8,4.8,4.8,2405831,2405800,-0.2,-4.0,4.91,"December 08, 16",-0.04,DVAX
2016-12-07,5.1,5.15,4.75,5.0,5.0,2128538,2128500,-0.1,-1.96,4.97,"December 07, 16",-0.0196,DVAX
2016-12-06,5.1,5.4,4.85,5.2,5.2,2109272,2109300,0.1,1.96,5.14,"December 06, 16",0.0196,DVAX
2016-12-05,4.75,5.175,4.75,5.15,5.15,2064785,2064800,0.4,8.42,5.02,"December 05, 16",0.0842,DVAX
2016-12-02,4.35,4.8,4.25,4.7,4.7,1487495,1487500,0.35,8.05,4.67,"December 02, 16",0.0805,DVAX
2016-12-01,4.4,4.5,4.15,4.35,4.35,1492871,1492900,-0.05,-1.14,4.31,"December 01, 16",-0.0114,DVAX
2016-11-30,4.8,4.9,4.3,4.3,4.3,2152221,2152200,-0.5,-10.42,4.44,"November 30, 16",-0.1042,DVAX
2016-11-29,4.6,4.9,4.55,4.75,4.75,1267633,1267600,0.15,3.26,4.72,"November 29, 16",0.0326,DVAX
2016-11-28,4.9,5.0,4.55,4.6,4.6,1651861,1651900,-0.3,-6.12,4.69,"November 28, 16",-0.0612,DVAX
2016-11-25,4.9,5.0,4.8,5.0,5.0,658110,658100,0.1,2.04,4.9,"November 25, 16",0.0204,DVAX
2016-11-23,5.1,5.1,4.8,4.85,4.85,2109572,2109600,-0.25,-4.9,4.91,"November 23, 16",-0.049,DVAX
2016-11-22,4.8,5.3,4.75,5.2,5.2,3223630,3223600,0.4,8.33,5.13,"November 22, 16",0.0833,DVAX
2016-11-21,4.7,4.85,4.6,4.75,4.75,1708079,1707900,0.05,1.06,4.7,"November 21, 16",0.0106,DVAX
2016-11-18,4.5,4.85,4.4,4.7,4.7,2090983,2091000,0.2,4.44,4.66,"November 18, 16",0.0444,DVAX
2016-11-17,4.6,4.6,4.3,4.5,4.5,2111461,2111500,-0.1,-2.17,4.46,"November 17, 16",-0.0217,DVAX
2016-11-16,4.65,4.75,4.5,4.6,4.6,2773546,2773500,-0.05,-1.08,4.63,"November 16, 16",-0.0108,DVAX
2016-11-15,4.15,4.8,3.95,4.75,4.75,8571526,8571500,0.6,14.46,4.47,"November 15, 16",0.1446,DVAX
2016-11-14,3.25,4.7,3.2,4.1,4.1,29120722,29120700,0.85,26.15,4.0,"November 14, 16",0.2615,DVAX
2016-11-11,11.25,11.8,11.2,11.6,11.6,1133476,1133500,0.35,3.11,11.58,"November 11, 16",0.0311,DVAX
2016-11-10,11.6,12.05,11.25,11.3,11.3,1216511,1216500,-0.3,-2.59,11.55,"November 10, 16",-0.0259,DVAX
2016-11-09,10.45,11.5,10.1,11.35,11.35,1707374,1707400,0.9,8.61,11.21,"November 09, 16",0.0861,DVAX
2016-11-08,10.1,10.8,9.8,10.4,10.4,1390706,1390700,0.3,2.97,10.43,"November 08, 16",0.0297,DVAX
2016-11-07,9.8,10.35,9.5,10.15,10.15,888948,888900,0.35,3.57,10.08,"November 07, 16",0.0357,DVAX
2016-11-04,9.2,10.03,9.2,9.75,9.75,1135215,1135200,0.55,5.98,9.73,"November 04, 16",0.0598,DVAX
2016-11-03,9.85,9.85,9.0,9.2,9.2,896892,896800,-0.65,-6.6,9.33,"November 03, 16",-0.066,DVAX
2016-11-02,9.55,9.95,9.55,9.75,9.75,577344,577300,0.2,2.09,9.76,"November 02, 16",0.0209,DVAX
2016-11-01,9.2,9.7,9.15,9.6,9.6,899035,899000,0.4,4.35,9.39,"November 01, 16",0.0435,DVAX
2016-10-31,9.65,9.7306,9.25,9.25,9.25,815087,815100,-0.4,-4.15,9.33,"October 31, 16",-0.0415,DVAX
2016-10-28,9.95,9.95,9.35,9.6,9.6,862575,862100,-0.35,-3.52,9.56,"October 28, 16",-0.0352,DVAX
2016-10-27,10.1,10.4,9.7,9.95,9.95,885253,884600,-0.15,-1.49,9.94,"October 27, 16",-0.0149,DVAX
2016-10-26,10.55,10.775,10.0,10.05,10.05,940792,940800,-0.5,-4.74,10.26,"October 26, 16",-0.0474,DVAX
2016-10-25,10.05,10.25,9.8,10.15,10.15,879923,879900,0.1,0.99502,10.02,"October 25, 16",0.0099502,DVAX
2016-10-24,10.45,10.6,10.05,10.05,10.05,740455,740200,-0.4,-3.83,10.21,"October 24, 16",-0.0383,DVAX
2016-10-21,10.65,10.75,10.25,10.4,10.4,714420,714400,-0.25,-2.35,10.46,"October 21, 16",-0.0235,DVAX
2016-10-20,10.35,10.875,10.25,10.7,10.7,652445,652400,0.35,3.38,10.69,"October 20, 16",0.0338,DVAX
2016-10-19,10.4,10.9,10.2,10.4,10.4,776228,776200,0.0,0.0,10.52,"October 19, 16",0.0,DVAX
2016-10-18,10.4,10.7,10.1,10.35,10.35,911791,911700,-0.05,-0.48077,10.4,"October 18, 16",-0.0048077,DVAX
2016-10-17,10.55,10.55,10.05,10.15,10.15,739321,739300,-0.4,-3.79,10.2,"October 17, 16",-0.0379,DVAX
2016-10-14,10.87,10.8754,10.31,10.37,10.37,758424,758400,-0.5,-4.6,10.47,"October 14, 16",-0.046,DVAX
2016-10-13,10.55,10.89,10.41,10.82,10.82,844267,844300,0.27,2.56,10.72,"October 13, 16",0.0256,DVAX
2016-10-12,10.44,11.47,10.26,10.66,10.66,1880636,1879900,0.22,2.11,10.85,"October 12, 16",0.0211,DVAX
2016-10-11,11.1,11.2,10.41,10.48,10.48,946462,945700,-0.62,-5.59,10.61,"October 11, 16",-0.0559,DVAX
2016-10-10,10.95,11.41,10.935,11.0,11.0,1022117,1022100,0.05,0.45662,11.15,"October 10, 16",0.0045662,DVAX
2016-10-07,11.07,11.29,10.55,10.82,10.82,1491879,1491900,-0.25,-2.26,10.87,"October 07, 16",-0.0226,DVAX
2016-10-06,11.04,11.149,10.6,10.77,10.77,1263206,1263200,-0.27,-2.45,10.79,"October 06, 16",-0.0245,DVAX
2016-10-05,10.89,11.28,10.615,11.18,11.18,1502221,1502200,0.29,2.66,11.02,"October 05, 16",0.0266,DVAX
2016-10-04,12.45,12.48,10.665,10.87,10.87,4274234,4273700,-1.58,-12.69,11.47,"October 04, 16",-0.1269,DVAX
2016-10-03,11.2,13.23,11.11,12.48,12.48,5843348,5843300,1.28,11.43,12.47,"October 03, 16",0.1143,DVAX
2016-09-30,10.34,10.62,10.11,10.49,10.49,1303825,1303800,0.15,1.45,10.39,"September 30, 16",0.0145,DVAX
2016-09-29,11.13,11.2681,10.298,10.33,10.33,1683994,1684000,-0.8,-7.19,10.55,"September 29, 16",-0.0719,DVAX
2016-09-28,10.89,11.34,10.67,11.14,11.14,2006501,2006500,0.25,2.3,10.96,"September 28, 16",0.023,DVAX
2016-09-27,11.08,11.199,10.73,10.91,10.91,1343689,1343700,-0.17,-1.53,10.92,"September 27, 16",-0.0153,DVAX
2016-09-26,11.3,11.4088,11.015,11.06,11.06,1488064,1487600,-0.24,-2.12,11.15,"September 26, 16",-0.0212,DVAX
2016-09-23,11.64,11.803,11.395,11.41,11.41,868866,868500,-0.23,-1.98,11.51,"September 23, 16",-0.0198,DVAX
2016-09-22,11.77,12.0017,11.5,11.62,11.62,964337,964300,-0.15,-1.27,11.61,"September 22, 16",-0.0127,DVAX
2016-09-21,12.03,12.1842,11.5,11.67,11.67,1396038,1396000,-0.36,-2.99,11.7,"September 21, 16",-0.0299,DVAX
2016-09-20,12.34,12.38,12.0,12.0,12.0,726583,726600,-0.34,-2.76,12.11,"September 20, 16",-0.0276,DVAX
2016-09-19,12.03,12.6,11.87,12.11,12.11,1312706,1312700,0.08,0.665,12.21,"September 19, 16",0.00665,DVAX
2016-09-16,11.81,11.98,11.61,11.95,11.95,1191236,1191200,0.14,1.19,11.85,"September 16, 16",0.0119,DVAX
2016-09-15,11.38,12.22,11.28,11.93,11.93,1930310,1893300,0.55,4.83,11.93,"September 15, 16",0.0483,DVAX
2016-09-14,11.62,11.92,11.47,11.59,11.59,665854,665100,-0.03,-0.25818,11.61,"September 14, 16",-0.0025818,DVAX
2016-09-13,12.09,12.13,11.26,11.59,11.59,1233872,1233900,-0.5,-4.14,11.56,"September 13, 16",-0.0414,DVAX
2016-09-12,11.77,12.29,11.7,12.19,12.19,1465423,1465400,0.42,3.57,12.03,"September 12, 16",0.0357,DVAX
2016-09-09,12.34,12.54,11.78,11.86,11.86,2644138,3503700,-0.48,-3.89,11.97,"September 09, 16",-0.0389,DVAX
2016-09-08,12.92,12.95,12.36,12.4,12.4,2265212,2265200,-0.52,-4.02,12.57,"September 08, 16",-0.0402,DVAX
2016-09-07,13.98,14.1,12.53,12.86,12.86,4485065,4505600,-1.12,-8.01,13.17,"September 07, 16",-0.0801,DVAX
2016-09-06,13.46,14.42,13.13,14.0,14.0,10889031,10889000,0.54,4.01,13.71,"September 06, 16",0.0401,DVAX
2016-09-02,16.01,16.19,10.14,10.91,10.91,15822144,15822100,-5.1,-31.86,11.68,"September 02, 16",-0.3186,DVAX
2016-09-01,15.75,16.03,15.51,15.94,15.94,416746,416700,0.19,1.21,15.79,"September 01, 16",0.0121,DVAX
2016-08-31,16.2,16.425,15.4,15.66,15.66,632717,632700,-0.54,-3.33,15.71,"August 31, 16",-0.0333,DVAX
2016-08-30,16.27,16.68,16.15,16.28,16.280001,280407,280400,0.01,0.06146281,16.41,"August 30, 16",0.0006146281,DVAX
2016-08-29,16.34,16.575,15.99,16.29,16.290001,204121,203300,-0.05,-0.306,16.24,"August 29, 16",-0.00306,DVAX
2016-08-26,16.12,16.51,15.9,16.27,16.27,349613,349600,0.15,0.93052,16.18,"August 26, 16",0.0093052,DVAX
2016-08-25,16.07,16.59,15.7907,16.1,16.1,689299,689300,0.03,0.18668,16.17,"August 25, 16",0.0018668,DVAX
2016-08-24,16.82,17.5,15.951,16.04,16.040001,822964,823000,-0.78,-4.64,16.64,"August 24, 16",-0.0464,DVAX
2016-08-23,16.77,16.98,16.52,16.85,16.85,481931,481900,0.08,0.47704,16.89,"August 23, 16",0.0047704,DVAX
2016-08-22,16.4,16.75,16.07,16.74,16.74,528986,529000,0.34,2.07,16.59,"August 22, 16",0.0207,DVAX
2016-08-19,16.07,16.43,15.83,16.24,16.24,545330,545300,0.17,1.06,16.21,"August 19, 16",0.0106,DVAX
2016-08-18,15.57,16.21,15.51,16.16,16.16,335493,335500,0.59,3.79,15.99,"August 18, 16",0.0379,DVAX
2016-08-17,15.94,16.09,15.54,15.63,15.63,804029,803300,-0.31,-1.94,15.7,"August 17, 16",-0.0194,DVAX
2016-08-16,15.99,16.14,15.78,15.94,15.94,411685,411700,-0.05,-0.3127,16.01,"August 16, 16",-0.003127,DVAX
2016-08-15,15.95,16.14,15.84,16.0,16.0,358219,357500,0.05,0.31348,15.98,"August 15, 16",0.0031348,DVAX
2016-08-12,16.09,16.15,15.8,15.95,15.95,507484,507500,-0.14,-0.87011,15.94,"August 12, 16",-0.0087011,DVAX
2016-08-11,15.82,16.22,15.75,16.06,16.059999,1172076,1172100,0.24,1.52,16.01,"August 11, 16",0.0152,DVAX
2016-08-10,15.56,15.84,15.46,15.72,15.72,570073,570100,0.16,1.03,15.67,"August 10, 16",0.0103,DVAX
2016-08-09,15.61,15.83,15.46,15.56,15.56,427442,427200,-0.05,-0.32031,15.59,"August 09, 16",-0.0032031,DVAX
2016-08-08,16.38,16.48,15.1,15.59,15.59,1654261,1654300,-0.79,-4.82,15.69,"August 08, 16",-0.0482,DVAX
2016-08-05,15.92,16.75,15.81,16.73,16.73,592449,592400,0.81,5.09,16.5,"August 05, 16",0.0509,DVAX
2016-08-04,15.69,16.15,15.6,15.95,15.95,607136,607100,0.26,1.66,15.96,"August 04, 16",0.0166,DVAX
2016-08-03,15.32,15.56,15.1101,15.56,15.56,470592,470600,0.24,1.57,15.42,"August 03, 16",0.0157,DVAX
2016-08-02,15.92,16.19,15.12,15.46,15.46,584686,584700,-0.46,-2.89,15.46,"August 02, 16",-0.0289,DVAX
2016-08-01,15.54,16.17,15.45,15.96,15.96,402610,402100,0.42,2.7,15.89,"August 01, 16",0.027,DVAX
2016-07-29,15.42,15.59,15.14,15.43,15.43,237512,237500,0.01,0.06485084,15.42,"July 29, 16",0.0006485084,DVAX
2016-07-28,15.76,15.99,15.16,15.5,15.5,705515,705500,-0.26,-1.65,15.39,"July 28, 16",-0.0165,DVAX
2016-07-27,14.93,15.99,14.93,15.81,15.81,670574,670600,0.88,5.89,15.61,"July 27, 16",0.0589,DVAX
2016-07-26,14.91,15.1382,14.7,14.78,14.78,323885,323900,-0.13,-0.8719,14.83,"July 26, 16",-0.008719,DVAX
2016-07-25,15.38,15.49,14.95,15.0,15.0,429867,429900,-0.38,-2.47,15.12,"July 25, 16",-0.0247,DVAX
2016-07-22,15.37,15.68,15.3,15.32,15.32,555980,556000,-0.05,-0.32531,15.42,"July 22, 16",-0.0032531,DVAX
2016-07-21,15.16,15.8,15.07,15.31,15.31,598135,598100,0.15,0.98945,15.43,"July 21, 16",0.0098945,DVAX
2016-07-20,14.24,15.08,14.16,15.04,15.04,725579,725600,0.8,5.62,14.91,"July 20, 16",0.0562,DVAX
2016-07-19,14.62,14.75,14.16,14.26,14.26,444573,444600,-0.36,-2.46,14.32,"July 19, 16",-0.0246,DVAX
2016-07-18,15.14,15.39,14.41,14.66,14.66,497148,497100,-0.48,-3.17,14.64,"July 18, 16",-0.0317,DVAX
2016-07-15,14.36,15.22,14.16,15.13,15.13,816083,815300,0.77,5.36,14.87,"July 15, 16",0.0536,DVAX
2016-07-14,14.7,14.89,14.23,14.23,14.23,462169,461600,-0.47,-3.2,14.37,"July 14, 16",-0.032,DVAX
2016-07-13,15.33,15.465,14.53,14.57,14.57,468816,468800,-0.76,-4.96,14.83,"July 13, 16",-0.0496,DVAX
2016-07-12,15.36,15.5,15.0401,15.25,15.25,475625,472400,-0.11,-0.71615,15.3,"July 12, 16",-0.0071615,DVAX
2016-07-11,15.6,15.64,15.25,15.27,15.27,340066,340100,-0.33,-2.12,15.42,"July 11, 16",-0.0212,DVAX
2016-07-08,15.05,15.57,15.01,15.49,15.49,389685,389700,0.44,2.92,15.4,"July 08, 16",0.0292,DVAX
2016-07-07,15.14,15.29,14.66,15.04,15.04,284614,284600,-0.1,-0.6605,14.93,"July 07, 16",-0.006605,DVAX
2016-07-06,14.68,15.09,14.57,15.07,15.07,354831,354800,0.39,2.66,14.95,"July 06, 16",0.0266,DVAX
2016-07-05,15.02,15.175,14.65,14.84,14.84,304639,304600,-0.18,-1.2,14.86,"July 05, 16",-0.012,DVAX
2016-07-01,14.58,15.21,14.245,15.12,15.12,537727,537700,0.54,3.7,14.99,"July 01, 16",0.037,DVAX
2016-06-30,14.49,14.7612,14.16,14.58,14.58,485500,485500,0.09,0.62112,14.54,"June 30, 16",0.0062112,DVAX
2016-06-29,13.92,14.49,13.62,14.37,14.37,650918,650900,0.45,3.23,14.21,"June 29, 16",0.0323,DVAX
2016-06-28,13.45,14.01,13.45,13.69,13.69,795264,795300,0.24,1.78,13.7,"June 28, 16",0.0178,DVAX
2016-06-27,13.71,13.8875,12.84,13.2,13.2,893001,890500,-0.51,-3.72,13.19,"June 27, 16",-0.0372,DVAX
2016-06-24,14.17,14.72,13.8,13.87,13.87,891663,891700,-0.3,-2.12,14.03,"June 24, 16",-0.0212,DVAX
2016-06-23,14.99,15.185,14.68,15.01,15.01,448174,448200,0.02,0.13342,14.93,"June 23, 16",0.0013342,DVAX
2016-06-22,14.79,15.49,14.42,14.83,14.83,569042,569000,0.04,0.27045,14.99,"June 22, 16",0.0027045,DVAX
2016-06-21,15.01,15.1,14.56,14.86,14.86,595693,595600,-0.15,-0.99933,14.77,"June 21, 16",-0.0099933,DVAX
2016-06-20,14.45,15.25,14.4,14.94,14.94,588983,589000,0.49,3.39,14.94,"June 20, 16",0.0339,DVAX
2016-06-17,14.5,14.73,14.09,14.27,14.27,966712,966700,-0.23,-1.59,14.34,"June 17, 16",-0.0159,DVAX
2016-06-16,14.34,14.53,13.88,14.51,14.51,722203,722200,0.17,1.19,14.17,"June 16, 16",0.0119,DVAX
2016-06-15,14.4,14.94,14.29,14.37,14.37,507722,507700,-0.03,-0.20833,14.55,"June 15, 16",-0.0020833,DVAX
2016-06-14,14.58,14.98,13.93,14.28,14.28,604074,603400,-0.3,-2.06,14.25,"June 14, 16",-0.0206,DVAX
2016-06-13,14.61,15.25,14.36,14.57,14.57,659178,659200,-0.04,-0.27379,14.61,"June 13, 16",-0.0027379,DVAX
2016-06-10,14.98,14.98,14.1,14.59,14.59,711850,711900,-0.39,-2.6,14.54,"June 10, 16",-0.026,DVAX
2016-06-09,16.08,16.15,15.03,15.05,15.05,890801,890800,-1.03,-6.41,15.41,"June 09, 16",-0.0641,DVAX
2016-06-08,16.42,16.48,15.96,16.16,16.16,374255,374300,-0.26,-1.58,16.17,"June 08, 16",-0.0158,DVAX
2016-06-07,16.9,16.9,16.21,16.42,16.42,264643,264600,-0.48,-2.84,16.55,"June 07, 16",-0.0284,DVAX
2016-06-06,16.28,16.81,15.92,16.81,16.809999,396548,396500,0.53,3.26,16.58,"June 06, 16",0.0326,DVAX
2016-06-03,17.05,17.13,16.01,16.24,16.24,498713,498700,-0.81,-4.75,16.33,"June 03, 16",-0.0475,DVAX
2016-06-02,16.59,17.14,16.5,17.14,17.139999,436952,437000,0.55,3.32,16.99,"June 02, 16",0.0332,DVAX
