date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2016-06-01,16.51,16.7749,16.32,16.57,16.57,341803,341800,0.06,0.36342,16.6,"June 01, 16",0.0036342,DVAX
2016-05-31,15.98,16.64,15.9,16.59,16.59,748783,748800,0.61,3.82,16.44,"May 31, 16",0.0382,DVAX
2016-05-27,15.82,15.94,15.475,15.85,15.85,392239,392200,0.03,0.18963,15.78,"May 27, 16",0.0018963,DVAX
2016-05-26,16.03,16.17,15.83,15.85,15.85,425167,425200,-0.18,-1.12,15.94,"May 26, 16",-0.0112,DVAX
2016-05-25,16.25,16.49,15.78,16.1,16.1,480571,479700,-0.15,-0.92308,16.05,"May 25, 16",-0.0092308,DVAX
2016-05-24,15.99,16.5,15.79,16.12,16.120001,471589,471600,0.13,0.81301,16.09,"May 24, 16",0.0081301,DVAX
2016-05-23,15.83,16.71,15.74,15.89,15.89,691175,690900,0.06,0.37903,16.07,"May 23, 16",0.0037903,DVAX
2016-05-20,15.36,15.76,15.1,15.71,15.71,503233,503200,0.35,2.28,15.54,"May 20, 16",0.0228,DVAX
2016-05-19,15.27,15.63,15.0,15.21,15.21,332974,333000,-0.06,-0.39293,15.2,"May 19, 16",-0.0039293,DVAX
2016-05-18,14.92,15.52,14.82,15.33,15.33,335963,336000,0.41,2.75,15.25,"May 18, 16",0.0275,DVAX
2016-05-17,15.37,15.55,14.86,14.96,14.96,567065,567100,-0.41,-2.67,15.12,"May 17, 16",-0.0267,DVAX
2016-05-16,15.19,15.93,15.03,15.5,15.5,630569,630600,0.31,2.04,15.53,"May 16, 16",0.0204,DVAX
2016-05-13,14.44,15.4797,14.4,15.22,15.22,669358,669400,0.78,5.4,15.17,"May 13, 16",0.054,DVAX
2016-05-12,15.12,15.29,14.345,14.47,14.47,694707,694700,-0.65,-4.3,14.6,"May 12, 16",-0.043,DVAX
2016-05-11,15.22,15.71,14.95,15.0,15.0,510088,510100,-0.22,-1.45,15.21,"May 11, 16",-0.0145,DVAX
2016-05-10,15.2,15.98,14.49,15.32,15.32,995631,995600,0.12,0.78947,15.2,"May 10, 16",0.0078947,DVAX
2016-05-09,14.15,15.39,14.14,15.07,15.07,889176,889200,0.92,6.5,14.93,"May 09, 16",0.065,DVAX
2016-05-06,14.25,14.36,13.58,14.09,14.09,880225,880200,-0.16,-1.12,13.96,"May 06, 16",-0.0112,DVAX
2016-05-05,14.71,14.97,14.0,14.38,14.38,998241,998200,-0.33,-2.24,14.36,"May 05, 16",-0.0224,DVAX
2016-05-04,15.98,16.02,14.68,14.94,14.94,1676555,1676600,-1.04,-6.51,15.05,"May 04, 16",-0.0651,DVAX
2016-05-03,16.09,16.5428,15.79,16.08,16.08,875237,875200,-0.01,-0.0621504,16.15,"May 03, 16",-0.000621504,DVAX
2016-05-02,16.4,16.6,15.67,16.22,16.219999,1393770,1393200,-0.18,-1.1,16.08,"May 02, 16",-0.011,DVAX
2016-04-29,17.5,17.704,16.1,16.41,16.41,1524443,1524400,-1.09,-6.23,16.6,"April 29, 16",-0.0623,DVAX
2016-04-28,18.0,18.36,17.52,17.53,17.530001,1099276,1099300,-0.47,-2.61,17.94,"April 28, 16",-0.0261,DVAX
2016-04-27,18.31,18.96,17.75,18.53,18.530001,3580803,3580600,0.22,1.2,18.34,"April 27, 16",0.012,DVAX
2016-04-26,21.85,21.85,20.58,20.98,20.98,533921,533900,-0.87,-3.98,20.98,"April 26, 16",-0.0398,DVAX
2016-04-25,22.13,22.38,21.34,21.61,21.610001,559287,559300,-0.52,-2.35,21.63,"April 25, 16",-0.0235,DVAX
2016-04-22,22.51,22.83,21.74,22.09,22.09,481018,481000,-0.42,-1.87,22.03,"April 22, 16",-0.0187,DVAX
2016-04-21,21.98,22.43,21.4501,22.4,22.4,594910,594900,0.42,1.91,22.02,"April 21, 16",0.0191,DVAX
2016-04-20,22.82,22.8248,21.93,22.03,22.030001,753723,753300,-0.79,-3.46,22.22,"April 20, 16",-0.0346,DVAX
2016-04-19,22.7,23.62,22.16,22.74,22.74,1380201,1380200,0.04,0.17621,22.81,"April 19, 16",0.0017621,DVAX
2016-04-18,21.0,22.21,20.75,22.2,22.200001,641814,641800,1.2,5.71,21.87,"April 18, 16",0.0571,DVAX
2016-04-15,21.1,21.35,20.48,21.16,21.16,545682,545700,0.06,0.28436,21.0,"April 15, 16",0.0028436,DVAX
2016-04-14,20.96,21.32,20.66,21.08,21.08,313306,313300,0.12,0.57252,21.01,"April 14, 16",0.0057252,DVAX
2016-04-13,20.64,21.06,20.19,20.97,20.969999,422130,422100,0.33,1.6,20.81,"April 13, 16",0.016,DVAX
2016-04-12,20.64,20.74,19.75,20.52,20.52,902473,902000,-0.12,-0.5814,20.29,"April 12, 16",-0.005814,DVAX
2016-04-11,21.87,21.9,20.56,20.69,20.690001,900796,900800,-1.18,-5.4,20.96,"April 11, 16",-0.054,DVAX
2016-04-08,22.18,22.21,21.29,21.76,21.76,641063,641100,-0.42,-1.89,21.66,"April 08, 16",-0.0189,DVAX
2016-04-07,21.66,22.47,21.4,21.84,21.84,942351,942400,0.18,0.83102,21.89,"April 07, 16",0.0083102,DVAX
2016-04-06,21.56,22.08,21.28,21.78,21.780001,1138066,1138100,0.22,1.02,21.68,"April 06, 16",0.0102,DVAX
2016-04-05,21.11,22.21,20.94,21.5,21.5,1198043,1198000,0.39,1.85,21.6,"April 05, 16",0.0185,DVAX
2016-04-04,20.16,21.62,20.12,21.42,21.42,1397025,1397000,1.26,6.25,21.15,"April 04, 16",0.0625,DVAX
2016-04-01,19.16,20.18,18.63,20.16,20.16,799674,799700,1.0,5.22,19.76,"April 01, 16",0.0522,DVAX
2016-03-31,18.61,19.55,18.255,19.24,19.24,990680,990700,0.63,3.39,19.05,"March 31, 16",0.0339,DVAX
2016-03-30,18.51,19.2,17.87,18.05,18.049999,455127,455100,-0.46,-2.49,18.42,"March 30, 16",-0.0249,DVAX
2016-03-29,17.61,18.47,17.4,18.42,18.42,714809,714800,0.81,4.6,18.06,"March 29, 16",0.046,DVAX
2016-03-28,18.3,18.4,17.39,17.76,17.76,419818,419800,-0.54,-2.95,17.86,"March 28, 16",-0.0295,DVAX
2016-03-24,17.94,18.76,17.45,18.18,18.18,567623,567600,0.24,1.34,18.1,"March 24, 16",0.0134,DVAX
2016-03-23,19.04,19.59,18.03,18.18,18.18,868192,868200,-0.86,-4.52,18.49,"March 23, 16",-0.0452,DVAX
2016-03-22,17.5,19.71,17.5,19.0,19.0,991333,991300,1.5,8.57,18.86,"March 22, 16",0.0857,DVAX
2016-03-21,17.15,18.25,17.005,17.72,17.719999,773006,773000,0.57,3.32,17.79,"March 21, 16",0.0332,DVAX
2016-03-18,17.22,17.4,15.81,17.26,17.26,1488966,1489000,0.04,0.23229,17.0,"March 18, 16",0.0023229,DVAX
2016-03-17,16.22,17.21,15.52,17.15,17.15,1101533,1101500,0.93,5.73,16.44,"March 17, 16",0.0573,DVAX
2016-03-16,15.98,16.57,15.89,16.43,16.43,988854,988900,0.45,2.82,16.21,"March 16, 16",0.0282,DVAX
2016-03-15,17.25,17.365,15.95,16.14,16.139999,734852,734900,-1.11,-6.43,16.31,"March 15, 16",-0.0643,DVAX
2016-03-14,16.9,17.74,16.9,17.41,17.41,599706,599700,0.51,3.02,17.33,"March 14, 16",0.0302,DVAX
2016-03-11,16.23,16.94,16.19,16.92,16.92,486662,486700,0.69,4.25,16.71,"March 11, 16",0.0425,DVAX
2016-03-10,17.26,17.37,15.8,16.17,16.17,736440,736400,-1.09,-6.32,16.42,"March 10, 16",-0.0632,DVAX
2016-03-09,16.54,17.19,15.8,16.94,16.940001,1322955,1323000,0.4,2.42,16.72,"March 09, 16",0.0242,DVAX
2016-03-08,17.6,17.86,16.5,16.59,16.59,923871,923900,-1.01,-5.74,16.84,"March 08, 16",-0.0574,DVAX
2016-03-07,16.85,18.21,16.52,17.75,17.75,1465328,1454700,0.9,5.34,17.67,"March 07, 16",0.0534,DVAX
2016-03-04,17.44,17.66,16.6,17.05,17.049999,727346,726600,-0.39,-2.24,17.11,"March 04, 16",-0.0224,DVAX
2016-03-03,17.5,17.65,16.75,17.13,17.129999,785120,785100,-0.37,-2.11,17.05,"March 03, 16",-0.0211,DVAX
2016-03-02,16.81,17.98,16.7,17.48,17.48,834635,834600,0.67,3.99,17.47,"March 02, 16",0.0399,DVAX
2016-03-01,16.33,16.88,15.8,16.79,16.790001,1279215,1279200,0.46,2.82,16.41,"March 01, 16",0.0282,DVAX
2016-02-29,17.46,17.77,16.01,16.12,16.120001,1094982,1094800,-1.34,-7.67,16.6,"February 29, 16",-0.0767,DVAX
2016-02-26,17.77,17.83,16.675,17.37,17.370001,1326528,1326500,-0.4,-2.25,17.22,"February 26, 16",-0.0225,DVAX
2016-02-25,18.35,18.58,17.37,17.73,17.73,784285,783500,-0.62,-3.38,17.75,"February 25, 16",-0.0338,DVAX
2016-02-24,17.9,18.4899,16.8,18.22,18.219999,1169977,1170000,0.32,1.79,17.77,"February 24, 16",0.0179,DVAX
2016-02-23,19.28,20.09,17.9,18.05,18.049999,1413660,1413700,-1.23,-6.38,18.37,"February 23, 16",-0.0638,DVAX
2016-02-22,19.84,20.34,19.55,19.59,19.59,648051,648100,-0.25,-1.26,19.95,"February 22, 16",-0.0126,DVAX
2016-02-19,19.45,19.88,18.81,19.72,19.719999,533287,533300,0.27,1.39,19.39,"February 19, 16",0.0139,DVAX
2016-02-18,20.6,20.66,19.5,19.56,19.559999,506430,506200,-1.04,-5.05,19.97,"February 18, 16",-0.0505,DVAX
2016-02-17,20.12,20.73,19.52,20.51,20.51,931062,931100,0.39,1.94,20.2,"February 17, 16",0.0194,DVAX
2016-02-16,19.29,20.2,19.1,19.94,19.940001,1130294,1130300,0.65,3.37,19.63,"February 16, 16",0.0337,DVAX
2016-02-12,19.13,19.935,18.25,18.97,18.969999,708865,708900,-0.16,-0.83638,18.8,"February 12, 16",-0.0083638,DVAX
2016-02-11,17.97,19.15,17.85,18.91,18.91,1055914,1055900,0.94,5.23,18.77,"February 11, 16",0.0523,DVAX
2016-02-10,18.53,19.611,18.27,18.4,18.4,717716,717700,-0.13,-0.70157,18.85,"February 10, 16",-0.0070157,DVAX
2016-02-09,18.13,19.18,17.535,18.21,18.209999,1198516,1198500,0.08,0.44126,18.31,"February 09, 16",0.0044126,DVAX
2016-02-08,20.39,20.545,18.4978,18.83,18.83,1234052,1234100,-1.56,-7.65,19.24,"February 08, 16",-0.0765,DVAX
2016-02-05,21.79,22.42,20.93,21.05,21.049999,842376,842400,-0.74,-3.4,21.33,"February 05, 16",-0.034,DVAX
2016-02-04,23.03,24.13,21.8,21.99,21.99,813721,813700,-1.04,-4.52,22.57,"February 04, 16",-0.0452,DVAX
2016-02-03,23.4,23.54,21.88,22.82,22.82,761182,761200,-0.58,-2.48,22.51,"February 03, 16",-0.0248,DVAX
2016-02-02,23.55,23.89,22.81,23.36,23.360001,670983,671000,-0.19,-0.80679,23.29,"February 02, 16",-0.0080679,DVAX
2016-02-01,23.51,24.895,23.51,23.8,23.799999,908040,908000,0.29,1.23,24.03,"February 01, 16",0.0123,DVAX
2016-01-29,22.63,24.21,22.38,24.09,24.09,1172443,1172400,1.46,6.45,23.37,"January 29, 16",0.0645,DVAX
2016-01-28,24.49,24.8599,22.5,22.63,22.629999,824499,824500,-1.86,-7.59,22.98,"January 28, 16",-0.0759,DVAX
2016-01-27,25.81,26.38,24.02,24.36,24.360001,978365,978400,-1.45,-5.62,24.99,"January 27, 16",-0.0562,DVAX
2016-01-26,26.26,26.89,25.3101,26.06,26.059999,1160492,1160400,-0.2,-0.76161,26.16,"January 26, 16",-0.0076161,DVAX
2016-01-25,25.01,27.92,24.79,26.31,26.309999,1973761,1973800,1.3,5.2,26.7,"January 25, 16",0.052,DVAX
2016-01-22,23.28,26.8,22.85,25.45,25.450001,3445746,3445700,2.17,9.32,24.82,"January 22, 16",0.0932,DVAX
2016-01-21,22.97,24.52,22.35,22.91,22.91,1147472,1147500,-0.06,-0.26121,23.6,"January 21, 16",-0.0026121,DVAX
2016-01-20,20.78,23.9,19.94,23.15,23.15,1578963,1579000,2.37,11.41,22.1,"January 20, 16",0.1141,DVAX
2016-01-19,21.64,22.42,20.73,21.18,21.18,1609973,1609300,-0.46,-2.13,21.44,"January 19, 16",-0.0213,DVAX
2016-01-15,22.41,22.49,20.06,21.05,21.049999,1355549,1354700,-1.36,-6.07,20.99,"January 15, 16",-0.0607,DVAX
2016-01-14,22.89,23.64,21.35,23.13,23.129999,1573506,1573300,0.24,1.05,22.49,"January 14, 16",0.0105,DVAX
2016-01-13,23.83,24.3,22.22,22.86,22.860001,2120074,2120100,-0.97,-4.07,22.83,"January 13, 16",-0.0407,DVAX
2016-01-12,25.3,26.33,22.26,23.65,23.65,1668271,1668300,-1.65,-6.52,23.67,"January 12, 16",-0.0652,DVAX
2016-01-11,26.98,27.18,24.5501,25.03,25.030001,1166650,1166700,-1.95,-7.23,25.38,"January 11, 16",-0.0723,DVAX
2016-01-08,29.85,29.86,26.47,26.79,26.790001,2217868,2217900,-3.06,-10.25,27.63,"January 08, 16",-0.1025,DVAX
2016-01-07,26.11,29.72,23.7,29.7,29.700001,10198652,10198700,3.59,13.75,26.67,"January 07, 16",0.1375,DVAX
2016-01-06,23.07,23.07,20.24,21.18,21.18,934180,934200,-1.89,-8.19,21.4,"January 06, 16",-0.0819,DVAX
2016-01-05,23.17,23.94,22.8,23.16,23.16,1005623,1005500,-0.01,-0.04315926,23.38,"January 05, 16",-0.0004315926,DVAX
2016-01-04,23.55,24.0,22.87,23.15,23.15,712153,712200,-0.4,-1.7,23.18,"January 04, 16",-0.017,DVAX
2015-12-31,23.83,24.39,23.6,24.16,24.16,759791,759800,0.33,1.38,23.97,"December 31, 15",0.0138,DVAX
2015-12-30,24.5,24.719,23.65,24.05,24.049999,921836,921800,-0.45,-1.84,24.08,"December 30, 15",-0.0184,DVAX
2015-12-29,24.9,25.07,24.22,24.49,24.49,797164,797200,-0.41,-1.65,24.51,"December 29, 15",-0.0165,DVAX
2015-12-28,27.04,27.2,24.81,24.91,24.91,842374,842400,-2.13,-7.88,25.69,"December 28, 15",-0.0788,DVAX
2015-12-24,26.58,27.38,26.5,27.16,27.16,292155,292200,0.58,2.18,27.05,"December 24, 15",0.0218,DVAX
2015-12-23,26.65,26.95,26.28,26.57,26.57,511280,510700,-0.08,-0.30019,26.6,"December 23, 15",-0.0030019,DVAX
2015-12-22,27.05,27.3,26.14,26.58,26.58,290055,290100,-0.47,-1.74,26.63,"December 22, 15",-0.0174,DVAX
2015-12-21,27.29,27.46,26.63,27.05,27.049999,375946,375700,-0.24,-0.87944,26.99,"December 21, 15",-0.0087944,DVAX
2015-12-18,27.1,27.905,26.55,27.08,27.08,1371597,1371600,-0.02,-0.07380074,27.12,"December 18, 15",-0.0007380074,DVAX
2015-12-17,26.89,27.93,26.37,27.27,27.27,492599,492600,0.38,1.41,27.17,"December 17, 15",0.0141,DVAX
2015-12-16,26.02,26.93,25.48,26.78,26.780001,401507,401500,0.76,2.92,26.32,"December 16, 15",0.0292,DVAX
2015-12-15,25.02,26.16,24.97,25.87,25.870001,430460,430000,0.85,3.4,25.57,"December 15, 15",0.034,DVAX
2015-12-14,25.21,25.4,24.0,24.58,24.58,488179,485000,-0.63,-2.5,24.55,"December 14, 15",-0.025,DVAX
2015-12-11,25.12,25.7,25.0,25.11,25.110001,436170,436200,-0.01,-0.03980892,25.22,"December 11, 15",-0.0003980892,DVAX
2015-12-10,25.75,26.0,25.24,25.78,25.780001,421480,421500,0.03,0.1165,25.69,"December 10, 15",0.001165,DVAX
2015-12-09,26.54,26.85,25.5901,25.84,25.84,354074,354100,-0.7,-2.64,25.89,"December 09, 15",-0.0264,DVAX
2015-12-08,25.97,27.22,25.5611,26.71,26.709999,318496,318500,0.74,2.85,26.63,"December 08, 15",0.0285,DVAX
2015-12-07,27.5,27.5,26.18,26.46,26.459999,394376,394400,-1.04,-3.78,26.76,"December 07, 15",-0.0378,DVAX
2015-12-04,27.67,27.98,26.8,27.11,27.110001,429940,429900,-0.56,-2.02,27.2,"December 04, 15",-0.0202,DVAX
2015-12-03,28.0,28.03,27.28,27.47,27.469999,577938,577900,-0.53,-1.89,27.55,"December 03, 15",-0.0189,DVAX
2015-12-02,27.74,28.49,27.42,27.9,27.9,461386,460900,0.16,0.57678,27.89,"December 02, 15",0.0057678,DVAX
2015-12-01,28.17,28.4928,26.25,27.59,27.59,724414,723800,-0.58,-2.06,27.25,"December 01, 15",-0.0206,DVAX
2015-11-30,27.05,28.15,26.93,27.89,27.889999,819466,819500,0.84,3.11,27.63,"November 30, 15",0.0311,DVAX
2015-11-27,26.55,26.84,25.99,26.23,26.23,129005,129000,-0.32,-1.21,26.31,"November 27, 15",-0.0121,DVAX
2015-11-25,25.4,26.92,25.4,26.4,26.4,512661,512700,1.0,3.94,26.34,"November 25, 15",0.0394,DVAX
2015-11-24,25.0,25.5488,24.62,25.35,25.35,622877,622900,0.35,1.4,25.08,"November 24, 15",0.014,DVAX
2015-11-23,25.15,25.55,24.86,25.14,25.139999,399553,399600,-0.01,-0.03976143,25.29,"November 23, 15",-0.0003976143,DVAX
2015-11-20,25.31,25.46,24.94,25.03,25.030001,385923,385900,-0.28,-1.11,25.14,"November 20, 15",-0.0111,DVAX
2015-11-19,25.76,25.95,24.99,25.15,25.15,294411,294400,-0.61,-2.37,25.3,"November 19, 15",-0.0237,DVAX
2015-11-18,24.28,25.64,24.03,25.62,25.620001,506916,506900,1.34,5.52,25.05,"November 18, 15",0.0552,DVAX
2015-11-17,24.02,24.42,23.32,24.07,24.07,409761,409800,0.05,0.20816,24.01,"November 17, 15",0.0020816,DVAX
2015-11-16,23.93,24.42,23.36,23.92,23.92,373025,373000,-0.01,-0.04178855,23.76,"November 16, 15",-0.0004178855,DVAX
2015-11-13,24.15,24.52,23.6001,23.93,23.93,402865,402900,-0.22,-0.91097,24.07,"November 13, 15",-0.0091097,DVAX
2015-11-12,25.3,25.75,24.36,24.67,24.67,411720,411700,-0.63,-2.49,25.02,"November 12, 15",-0.0249,DVAX
2015-11-11,25.0,26.04,24.87,25.47,25.469999,364541,360700,0.47,1.88,25.49,"November 11, 15",0.0188,DVAX
2015-11-10,25.83,25.98,25.02,25.19,25.190001,542955,543000,-0.64,-2.48,25.47,"November 10, 15",-0.0248,DVAX
2015-11-09,24.75,25.98,24.63,25.92,25.92,697142,697100,1.17,4.73,25.58,"November 09, 15",0.0473,DVAX
2015-11-06,24.5,25.45,24.0,24.72,24.719999,536103,535900,0.22,0.89796,24.58,"November 06, 15",0.0089796,DVAX
2015-11-05,25.05,25.39,24.05,24.76,24.76,498235,498200,-0.29,-1.16,24.84,"November 05, 15",-0.0116,DVAX
2015-11-04,25.41,25.655,24.51,25.09,25.09,478660,478700,-0.32,-1.26,24.99,"November 04, 15",-0.0126,DVAX
2015-11-03,24.5,26.22,24.26,25.39,25.389999,727430,727400,0.89,3.63,25.37,"November 03, 15",0.0363,DVAX
2015-11-02,22.78,24.58,22.7301,24.53,24.530001,1131115,1131100,1.75,7.68,23.96,"November 02, 15",0.0768,DVAX
2015-10-30,22.04,22.9575,21.81,22.71,22.709999,632673,632700,0.67,3.04,22.41,"October 30, 15",0.0304,DVAX
2015-10-29,22.55,22.995,21.95,22.08,22.08,554762,554800,-0.47,-2.08,22.32,"October 29, 15",-0.0208,DVAX
2015-10-28,22.72,22.72,22.11,22.59,22.59,623008,623000,-0.13,-0.57218,22.51,"October 28, 15",-0.0057218,DVAX
2015-10-27,22.31,22.97,22.31,22.71,22.709999,441950,442000,0.4,1.79,22.6,"October 27, 15",0.0179,DVAX
2015-10-26,22.83,22.92,21.99,22.42,22.42,507035,506400,-0.41,-1.8,22.47,"October 26, 15",-0.018,DVAX
2015-10-23,23.48,24.3197,22.51,23.0,23.0,557714,557400,-0.48,-2.04,23.07,"October 23, 15",-0.0204,DVAX
2015-10-22,22.41,23.27,21.65,23.21,23.209999,536144,536100,0.8,3.57,22.66,"October 22, 15",0.0357,DVAX
2015-10-21,23.22,23.54,21.8,22.23,22.23,613904,613800,-0.99,-4.26,22.38,"October 21, 15",-0.0426,DVAX
2015-10-20,24.25,24.2964,22.26,23.04,23.040001,609014,609000,-1.21,-4.99,23.27,"October 20, 15",-0.0499,DVAX
2015-10-19,23.84,24.95,23.485,24.35,24.35,469134,468500,0.51,2.14,24.27,"October 19, 15",0.0214,DVAX
2015-10-16,24.44,25.14,23.84,24.01,24.01,603568,602500,-0.43,-1.76,24.17,"October 16, 15",-0.0176,DVAX
2015-10-15,23.32,24.55,23.24,24.32,24.32,684836,684800,1.0,4.29,24.2,"October 15, 15",0.0429,DVAX
2015-10-14,22.91,23.77,22.0,23.51,23.51,506142,506100,0.6,2.62,23.18,"October 14, 15",0.0262,DVAX
2015-10-13,23.7,24.1299,22.35,22.51,22.51,441739,441700,-1.19,-5.02,23.22,"October 13, 15",-0.0502,DVAX
2015-10-12,23.86,24.26,22.78,23.95,23.950001,433385,433400,0.09,0.3772,23.67,"October 12, 15",0.003772,DVAX
2015-10-09,23.72,24.565,23.12,23.86,23.860001,364684,364700,0.14,0.59022,23.99,"October 09, 15",0.0059022,DVAX
2015-10-08,24.25,24.3559,22.08,23.47,23.469999,781855,781900,-0.78,-3.22,23.05,"October 08, 15",-0.0322,DVAX
2015-10-07,24.69,25.44,23.6,24.29,24.290001,380110,380100,-0.4,-1.62,24.39,"October 07, 15",-0.0162,DVAX
2015-10-06,26.79,26.79,23.9327,24.53,24.530001,530125,521100,-2.26,-8.44,24.91,"October 06, 15",-0.0844,DVAX
2015-10-05,27.39,28.02,25.85,26.67,26.67,758286,757900,-0.72,-2.63,26.6,"October 05, 15",-0.0263,DVAX
2015-10-02,25.47,27.19,24.34,27.12,27.120001,1055554,1055600,1.65,6.48,25.75,"October 02, 15",0.0648,DVAX
2015-10-01,24.46,25.65,24.05,25.58,25.58,595249,595200,1.12,4.58,24.88,"October 01, 15",0.0458,DVAX
2015-09-30,24.25,25.03,23.9,24.54,24.540001,804632,804600,0.29,1.2,24.48,"September 30, 15",0.012,DVAX
2015-09-29,24.82,25.74,23.4101,23.9,23.9,492661,492700,-0.92,-3.71,24.45,"September 29, 15",-0.0371,DVAX
2015-09-28,26.5,26.8,23.85,24.64,24.639999,878096,878100,-1.86,-7.02,24.96,"September 28, 15",-0.0702,DVAX
2015-09-25,28.29,28.29,25.75,26.54,26.540001,773134,773100,-1.75,-6.19,26.53,"September 25, 15",-0.0619,DVAX
2015-09-24,28.4,28.76,26.77,27.82,27.82,679823,679800,-0.58,-2.04,27.5,"September 24, 15",-0.0204,DVAX
2015-09-23,29.0,29.73,27.96,28.67,28.67,322047,322000,-0.33,-1.14,28.76,"September 23, 15",-0.0114,DVAX
2015-09-22,29.0,29.645,28.3,29.03,29.030001,420860,420900,0.03,0.10345,28.89,"September 22, 15",0.0010345,DVAX
2015-09-21,31.15,31.99,29.28,29.53,29.530001,646969,647000,-1.62,-5.2,30.19,"September 21, 15",-0.052,DVAX
2015-09-18,30.4,31.455,30.39,30.83,30.83,1157089,1157100,0.43,1.41,30.87,"September 18, 15",0.0141,DVAX
2015-09-17,30.72,31.45,30.3,30.84,30.84,457196,457200,0.12,0.39063,30.9,"September 17, 15",0.0039063,DVAX
2015-09-16,31.31,31.625,30.19,30.63,30.629999,323410,322900,-0.68,-2.17,30.82,"September 16, 15",-0.0217,DVAX
2015-09-15,31.72,31.74,31.01,31.18,31.18,268313,267300,-0.54,-1.7,31.27,"September 15, 15",-0.017,DVAX
2015-09-14,31.92,32.49,30.66,31.6,31.6,357215,356200,-0.32,-1.0,31.53,"September 14, 15",-0.01,DVAX
2015-09-11,30.3,31.7098,29.99,31.68,31.68,551747,551700,1.38,4.55,31.18,"September 11, 15",0.0455,DVAX
2015-09-10,29.15,30.99,29.15,30.49,30.49,570800,570800,1.34,4.6,30.36,"September 10, 15",0.046,DVAX
2015-09-09,30.38,30.64,29.1,29.39,29.389999,480479,480500,-0.99,-3.26,29.68,"September 09, 15",-0.0326,DVAX
2015-09-08,28.89,29.99,28.56,29.99,29.99,383342,383300,1.1,3.81,29.39,"September 08, 15",0.0381,DVAX
2015-09-04,27.55,28.7,27.12,28.31,28.309999,196269,196300,0.76,2.76,28.11,"September 04, 15",0.0276,DVAX
2015-09-03,29.05,29.35,27.56,27.86,27.860001,349085,349100,-1.19,-4.1,28.33,"September 03, 15",-0.041,DVAX
2015-09-02,27.55,29.07,27.5,29.07,29.07,287539,287500,1.52,5.52,28.44,"September 02, 15",0.0552,DVAX
2015-09-01,27.81,28.47,26.91,27.1,27.1,579897,579900,-0.71,-2.55,27.51,"September 01, 15",-0.0255,DVAX
2015-08-31,29.45,30.36,28.285,28.36,28.360001,656681,656700,-1.09,-3.7,28.74,"August 31, 15",-0.037,DVAX
2015-08-28,28.17,29.78,28.17,29.76,29.76,439194,439200,1.59,5.64,29.25,"August 28, 15",0.0564,DVAX
