date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2015-08-27,27.36,28.93,27.36,28.45,28.450001,519735,519700,1.09,3.98,28.26,"August 27, 15",0.0398,DVAX
2015-08-26,26.43,27.1,25.208,27.06,27.059999,452153,452200,0.63,2.38,26.33,"August 26, 15",0.0238,DVAX
2015-08-25,26.72,27.1,25.27,25.53,25.530001,548196,548200,-1.19,-4.45,26.02,"August 25, 15",-0.0445,DVAX
2015-08-24,26.37,27.66,24.67,25.5,25.5,564695,563600,-0.87,-3.3,26.04,"August 24, 15",-0.033,DVAX
2015-08-21,26.74,28.29,26.46,27.73,27.73,607699,607700,0.99,3.7,27.43,"August 21, 15",0.037,DVAX
2015-08-20,28.92,29.3529,27.21,27.28,27.280001,563235,563200,-1.64,-5.67,28.03,"August 20, 15",-0.0567,DVAX
2015-08-19,29.65,30.03,28.75,29.11,29.110001,340853,340100,-0.54,-1.82,29.27,"August 19, 15",-0.0182,DVAX
2015-08-18,30.24,30.47,29.26,29.8,29.799999,346487,346500,-0.44,-1.46,30.01,"August 18, 15",-0.0146,DVAX
2015-08-17,29.1,30.37,28.76,30.15,30.15,371346,371300,1.05,3.61,29.99,"August 17, 15",0.0361,DVAX
2015-08-14,29.16,30.1,28.83,29.31,29.309999,310781,310800,0.15,0.5144,29.36,"August 14, 15",0.005144,DVAX
2015-08-13,29.34,29.99,28.92,29.07,29.07,268920,268900,-0.27,-0.92025,29.3,"August 13, 15",-0.0092025,DVAX
2015-08-12,29.48,30.07,28.35,29.09,29.09,474675,471600,-0.39,-1.32,29.13,"August 12, 15",-0.0132,DVAX
2015-08-11,30.2,31.1,29.29,29.32,29.32,546090,546100,-0.88,-2.91,29.94,"August 11, 15",-0.0291,DVAX
2015-08-10,27.33,30.99,27.33,30.74,30.74,1352758,1352800,3.41,12.48,29.66,"August 10, 15",0.1248,DVAX
2015-08-07,27.7,27.75,25.87,27.05,27.049999,789552,789600,-0.65,-2.35,26.84,"August 07, 15",-0.0235,DVAX
2015-08-06,29.8,29.8,27.51,27.74,27.74,798502,798500,-2.06,-6.91,28.26,"August 06, 15",-0.0691,DVAX
2015-08-05,30.31,30.5,29.61,29.73,29.73,384016,383600,-0.58,-1.91,30.0,"August 05, 15",-0.0191,DVAX
2015-08-04,30.28,30.75,29.67,30.21,30.209999,503524,503500,-0.07,-0.23118,30.23,"August 04, 15",-0.0023118,DVAX
2015-08-03,29.53,30.49,29.43,30.21,30.209999,882707,882300,0.68,2.3,30.08,"August 03, 15",0.023,DVAX
2015-07-31,29.52,30.0,29.01,29.41,29.41,1070045,1070000,-0.11,-0.37263,29.38,"July 31, 15",-0.0037263,DVAX
2015-07-30,29.44,29.57,28.45,29.22,29.219999,649841,649800,-0.22,-0.74728,29.06,"July 30, 15",-0.0074728,DVAX
2015-07-29,28.86,30.39,28.21,29.65,29.65,958562,958600,0.79,2.74,29.68,"July 29, 15",0.0274,DVAX
2015-07-28,28.47,28.97,27.45,28.83,28.83,565528,565500,0.36,1.26,28.24,"July 28, 15",0.0126,DVAX
2015-07-27,27.54,29.01,26.97,28.55,28.549999,608025,608000,1.01,3.67,28.19,"July 27, 15",0.0367,DVAX
2015-07-24,28.62,29.15,27.85,27.88,27.879999,601741,601700,-0.74,-2.59,28.54,"July 24, 15",-0.0259,DVAX
2015-07-23,29.25,29.64,28.26,28.76,28.76,841634,841200,-0.49,-1.68,28.71,"July 23, 15",-0.0168,DVAX
2015-07-22,28.35,29.93,27.9,29.38,29.379999,3265361,3264300,1.03,3.63,28.81,"July 22, 15",0.0363,DVAX
2015-07-21,28.34,28.4001,27.14,27.77,27.77,516998,517000,-0.57,-2.01,27.68,"July 21, 15",-0.0201,DVAX
2015-07-20,28.96,28.97,27.76,28.27,28.27,398072,398100,-0.69,-2.38,28.25,"July 20, 15",-0.0238,DVAX
2015-07-17,28.92,29.19,28.04,28.78,28.780001,364227,363800,-0.14,-0.48409,28.6,"July 17, 15",-0.0048409,DVAX
2015-07-16,28.74,29.2,28.54,28.99,28.99,297425,297400,0.25,0.86987,28.96,"July 16, 15",0.0086987,DVAX
2015-07-15,29.0,29.25,28.23,28.43,28.43,481474,481200,-0.57,-1.97,28.84,"July 15, 15",-0.0197,DVAX
2015-07-14,28.4,29.83,28.16,29.0,29.0,735870,735300,0.6,2.11,29.09,"July 14, 15",0.0211,DVAX
2015-07-13,28.13,28.75,27.7901,28.21,28.209999,702855,702900,0.08,0.28439,28.26,"July 13, 15",0.0028439,DVAX
2015-07-10,26.98,28.47,26.6522,28.11,28.110001,1014017,1014000,1.13,4.19,27.7,"July 10, 15",0.0419,DVAX
2015-07-09,24.69,26.98,24.69,26.44,26.440001,1860837,1860700,1.75,7.09,26.31,"July 09, 15",0.0709,DVAX
2015-07-08,24.92,24.96,24.05,24.42,24.42,416559,415800,-0.5,-2.01,24.41,"July 08, 15",-0.0201,DVAX
2015-07-07,25.25,25.44,24.5,25.07,25.07,708930,708500,-0.18,-0.71287,25.01,"July 07, 15",-0.0071287,DVAX
2015-07-06,23.35,25.53,23.07,25.51,25.51,1672433,1672400,2.16,9.25,24.8,"July 06, 15",0.0925,DVAX
2015-07-02,23.31,23.64,22.86,23.57,23.57,319924,319900,0.26,1.12,23.26,"July 02, 15",0.0112,DVAX
2015-07-01,23.55,23.93,22.61,23.24,23.24,533000,533000,-0.31,-1.32,23.32,"July 01, 15",-0.0132,DVAX
2015-06-30,22.04,23.61,22.04,23.425,23.43,636686,636700,1.385,6.28,22.98,"June 30, 15",0.0628,DVAX
2015-06-29,21.97,22.99,21.8301,22.0,22.0,791821,791800,0.03,0.13655,22.45,"June 29, 15",0.0013655,DVAX
2015-06-26,22.1,22.52,21.73,22.35,22.35,1339233,1339200,0.25,1.13,22.25,"June 26, 15",0.0113,DVAX
2015-06-25,21.89,22.17,21.77,21.95,21.950001,176778,175800,0.06,0.2741,21.96,"June 25, 15",0.002741,DVAX
2015-06-24,22.07,22.24,21.62,21.74,21.74,318647,318600,-0.33,-1.5,21.95,"June 24, 15",-0.015,DVAX
2015-06-23,22.18,22.25,21.88,22.1,22.1,274607,274600,-0.08,-0.36069,22.08,"June 23, 15",-0.0036069,DVAX
2015-06-22,22.11,22.44,21.67,22.11,22.110001,279831,279800,0.0,0.0,22.08,"June 22, 15",0.0,DVAX
2015-06-19,21.57,22.11,21.55,22.0,22.0,485253,485300,0.43,1.99,21.98,"June 19, 15",0.0199,DVAX
2015-06-18,20.73,22.01,20.58,22.0,22.0,439507,439500,1.27,6.13,21.73,"June 18, 15",0.0613,DVAX
2015-06-17,20.45,20.65,20.07,20.58,20.58,244250,244300,0.13,0.6357,20.41,"June 17, 15",0.006357,DVAX
2015-06-16,20.66,20.955,20.26,20.36,20.360001,271593,270900,-0.3,-1.45,20.44,"June 16, 15",-0.0145,DVAX
2015-06-15,20.78,21.13,20.3,20.61,20.610001,382053,382100,-0.17,-0.81809,20.55,"June 15, 15",-0.0081809,DVAX
2015-06-12,21.52,21.6,20.91,20.91,20.91,402824,402800,-0.61,-2.83,21.14,"June 12, 15",-0.0283,DVAX
2015-06-11,21.21,21.76,20.85,21.68,21.68,386925,386900,0.47,2.22,21.3,"June 11, 15",0.0222,DVAX
2015-06-10,21.26,21.54,20.85,21.2,21.200001,307887,307800,-0.06,-0.28222,21.23,"June 10, 15",-0.0028222,DVAX
2015-06-09,21.69,22.06,20.95,21.29,21.290001,405386,405200,-0.4,-1.84,21.29,"June 09, 15",-0.0184,DVAX
2015-06-08,21.77,22.35,21.57,21.82,21.82,302079,302100,0.05,0.22967,21.95,"June 08, 15",0.0022967,DVAX
2015-06-05,21.55,21.99,20.98,21.89,21.889999,300802,300800,0.34,1.58,21.49,"June 05, 15",0.0158,DVAX
2015-06-04,21.83,21.94,20.85,21.69,21.690001,287255,287300,-0.14,-0.64132,21.4,"June 04, 15",-0.0064132,DVAX
2015-06-03,21.91,22.2243,21.72,22.0,22.0,240110,239100,0.09,0.41077,21.94,"June 03, 15",0.0041077,DVAX
2015-06-02,22.51,22.7,21.88,21.89,21.889999,252620,251700,-0.62,-2.75,22.14,"June 02, 15",-0.0275,DVAX
2015-06-01,23.21,23.87,22.42,22.54,22.540001,504762,504800,-0.67,-2.89,22.9,"June 01, 15",-0.0289,DVAX
2015-05-29,22.38,22.95,22.35,22.77,22.77,278052,277100,0.39,1.74,22.72,"May 29, 15",0.0174,DVAX
2015-05-28,22.49,22.635,22.045,22.51,22.51,197675,197000,0.02,0.08892841,22.43,"May 28, 15",0.0008892841,DVAX
2015-05-27,22.07,22.63,21.91,22.36,22.360001,472261,472300,0.29,1.31,22.26,"May 27, 15",0.0131,DVAX
2015-05-26,21.77,22.16,21.57,22.05,22.049999,535718,535700,0.28,1.29,21.84,"May 26, 15",0.0129,DVAX
2015-05-22,21.85,22.123,21.63,21.74,21.74,317708,317700,-0.11,-0.50343,21.9,"May 22, 15",-0.0050343,DVAX
2015-05-21,21.27,22.24,20.76,21.98,21.98,1011449,1011400,0.71,3.34,21.59,"May 21, 15",0.0334,DVAX
2015-05-20,20.94,21.4,20.58,21.39,21.389999,231858,231600,0.45,2.15,21.04,"May 20, 15",0.0215,DVAX
2015-05-19,20.86,21.38,20.57,20.81,20.809999,206589,206600,-0.05,-0.23969,20.84,"May 19, 15",-0.0023969,DVAX
2015-05-18,20.09,21.0,20.06,21.0,21.0,241917,241500,0.91,4.53,20.65,"May 18, 15",0.0453,DVAX
2015-05-15,20.43,20.52,19.77,20.21,20.209999,200823,200800,-0.22,-1.08,20.05,"May 15, 15",-0.0108,DVAX
2015-05-14,20.18,20.51,19.75,20.4,20.4,166236,165700,0.22,1.09,20.22,"May 14, 15",0.0109,DVAX
2015-05-13,20.4,20.54,19.91,20.15,20.15,245564,245600,-0.25,-1.23,20.14,"May 13, 15",-0.0123,DVAX
2015-05-12,19.97,20.39,19.59,20.28,20.280001,227586,227600,0.31,1.55,20.11,"May 12, 15",0.0155,DVAX
2015-05-11,19.94,20.55,19.91,20.04,20.040001,296617,296600,0.1,0.5015,20.19,"May 11, 15",0.005015,DVAX
2015-05-08,19.98,20.04,19.54,19.95,19.950001,321479,321500,-0.03,-0.15015,19.92,"May 08, 15",-0.0015015,DVAX
2015-05-07,19.16,19.99,18.53,19.66,19.66,419226,419000,0.5,2.61,19.27,"May 07, 15",0.0261,DVAX
2015-05-06,19.92,20.42,19.06,19.57,19.57,274095,273900,-0.35,-1.76,19.69,"May 06, 15",-0.0176,DVAX
2015-05-05,20.35,20.4,19.57,19.76,19.76,295728,295100,-0.59,-2.9,19.8,"May 05, 15",-0.029,DVAX
2015-05-04,20.49,21.24,20.12,20.18,20.18,266243,266200,-0.31,-1.51,20.53,"May 04, 15",-0.0151,DVAX
2015-05-01,19.99,21.03,19.9201,20.51,20.51,355405,355400,0.52,2.6,20.31,"May 01, 15",0.026,DVAX
2015-04-30,21.33,21.59,19.76,20.115,20.110001,498942,498900,-1.215,-5.7,20.38,"April 30, 15",-0.057,DVAX
2015-04-29,21.45,22.08,20.88,21.34,21.34,210288,210100,-0.11,-0.51282,21.46,"April 29, 15",-0.0051282,DVAX
2015-04-28,21.92,22.5199,20.7536,21.52,21.52,386476,386400,-0.4,-1.82,21.67,"April 28, 15",-0.0182,DVAX
2015-04-27,23.33,23.61,21.69,21.99,21.99,460488,460100,-1.34,-5.74,22.29,"April 27, 15",-0.0574,DVAX
2015-04-24,23.61,23.95,23.29,23.31,23.309999,263604,263600,-0.3,-1.27,23.57,"April 24, 15",-0.0127,DVAX
2015-04-23,23.36,23.85,23.24,23.69,23.690001,226064,226100,0.33,1.41,23.63,"April 23, 15",0.0141,DVAX
2015-04-22,23.58,23.89,23.13,23.41,23.41,275505,275500,-0.17,-0.72095,23.53,"April 22, 15",-0.0072095,DVAX
2015-04-21,23.66,23.95,23.27,23.48,23.48,288158,288200,-0.18,-0.76078,23.52,"April 21, 15",-0.0076078,DVAX
2015-04-20,23.5,23.92,23.04,23.48,23.48,384581,384600,-0.02,-0.08510638,23.5,"April 20, 15",-0.0008510638,DVAX
2015-04-17,23.88,23.95,22.96,23.58,23.58,459584,459600,-0.3,-1.26,23.39,"April 17, 15",-0.0126,DVAX
2015-04-16,22.95,24.6,22.95,24.16,24.16,602427,601300,1.21,5.27,24.01,"April 16, 15",0.0527,DVAX
2015-04-15,23.1,23.3899,22.62,22.93,22.93,247968,248000,-0.17,-0.73593,23.04,"April 15, 15",-0.0073593,DVAX
2015-04-14,22.9,23.31,22.708,23.0,23.0,256838,256500,0.1,0.43668,22.97,"April 14, 15",0.0043668,DVAX
2015-04-13,22.63,23.12,22.63,22.795,22.799999,224208,224100,0.165,0.72912,22.84,"April 13, 15",0.0072912,DVAX
2015-04-10,22.54,23.12,22.41,22.61,22.610001,262076,262100,0.07,0.31056,22.8,"April 10, 15",0.0031056,DVAX
2015-04-09,23.16,23.42,22.13,22.42,22.42,535037,534500,-0.74,-3.2,22.46,"April 09, 15",-0.032,DVAX
2015-04-08,22.77,23.43,22.7,23.09,23.09,542779,542800,0.32,1.41,23.05,"April 08, 15",0.0141,DVAX
2015-04-07,22.05,23.6,21.78,22.72,22.719999,527597,527600,0.67,3.04,23.05,"April 07, 15",0.0304,DVAX
2015-04-06,22.5,22.665,21.8,22.04,22.040001,796225,795800,-0.46,-2.04,22.08,"April 06, 15",-0.0204,DVAX
2015-04-02,22.56,22.7,21.76,22.61,22.610001,444913,444900,0.05,0.22163,22.27,"April 02, 15",0.0022163,DVAX
2015-04-01,22.46,22.92,21.45,22.49,22.49,460138,460100,0.03,0.13357,22.17,"April 01, 15",0.0013357,DVAX
2015-03-31,22.9,23.18,22.3,22.43,22.43,679566,679600,-0.47,-2.05,22.62,"March 31, 15",-0.0205,DVAX
2015-03-30,22.87,23.62,22.55,23.14,23.139999,400375,400400,0.27,1.18,23.15,"March 30, 15",0.0118,DVAX
2015-03-27,22.49,23.24,22.4101,22.7,22.700001,506258,505900,0.21,0.93375,22.84,"March 27, 15",0.0093375,DVAX
2015-03-26,23.48,23.48,22.01,22.37,22.370001,701826,701800,-1.11,-4.73,22.63,"March 26, 15",-0.0473,DVAX
2015-03-25,25.5,25.8092,23.2801,23.76,23.76,711148,711100,-1.74,-6.82,24.01,"March 25, 15",-0.0682,DVAX
2015-03-24,25.15,26.89,24.8894,25.44,25.440001,1452287,1452300,0.29,1.15,25.94,"March 24, 15",0.0115,DVAX
2015-03-23,23.56,25.49,23.12,25.06,25.059999,1537315,1537100,1.5,6.37,24.69,"March 23, 15",0.0637,DVAX
2015-03-20,23.35,23.8679,22.29,22.62,22.620001,614109,613400,-0.73,-3.13,22.78,"March 20, 15",-0.0313,DVAX
2015-03-19,22.39,23.25,22.24,23.19,23.190001,328657,328400,0.8,3.57,22.92,"March 19, 15",0.0357,DVAX
2015-03-18,22.79,22.9,22.11,22.39,22.389999,201392,200700,-0.4,-1.76,22.51,"March 18, 15",-0.0176,DVAX
2015-03-17,22.64,23.195,22.4,22.92,22.92,339906,339900,0.28,1.24,22.9,"March 17, 15",0.0124,DVAX
2015-03-16,22.57,22.99,22.36,22.705,22.709999,433022,433000,0.135,0.59814,22.74,"March 16, 15",0.0059814,DVAX
2015-03-13,21.92,22.9994,21.92,22.435,22.440001,570740,570700,0.515,2.35,22.54,"March 13, 15",0.0235,DVAX
2015-03-12,22.04,22.14,21.66,21.86,21.860001,227748,227100,-0.18,-0.8167,21.88,"March 12, 15",-0.008167,DVAX
2015-03-11,22.19,22.5,21.54,21.93,21.93,262137,262100,-0.26,-1.17,22.0,"March 11, 15",-0.0117,DVAX
2015-03-10,21.27,22.57,21.0,22.15,22.15,344400,344400,0.88,4.14,22.0,"March 10, 15",0.0414,DVAX
2015-03-09,21.34,21.74,20.73,21.63,21.629999,253692,253700,0.29,1.36,21.3,"March 09, 15",0.0136,DVAX
2015-03-06,21.46,21.65,20.55,21.32,21.32,418136,417500,-0.14,-0.65238,21.13,"March 06, 15",-0.0065238,DVAX
2015-03-05,21.43,22.4,20.7892,21.56,21.559999,618758,618800,0.13,0.60663,21.76,"March 05, 15",0.0060663,DVAX
2015-03-04,19.7,21.93,19.5315,21.305,21.309999,1001256,1001300,1.605,8.15,21.02,"March 04, 15",0.0815,DVAX
2015-03-03,18.9,19.85,18.76,19.72,19.719999,709070,708900,0.82,4.34,19.35,"March 03, 15",0.0434,DVAX
2015-03-02,17.85,19.17,17.68,18.81,18.809999,1107349,1107300,0.96,5.38,18.78,"March 02, 15",0.0538,DVAX
2015-02-27,17.52,17.72,17.38,17.6,17.6,292510,292500,0.08,0.45662,17.56,"February 27, 15",0.0045662,DVAX
2015-02-26,17.57,17.7,17.0045,17.5,17.5,149370,149300,-0.07,-0.39841,17.47,"February 26, 15",-0.0039841,DVAX
2015-02-25,17.03,17.78,16.89,17.535,17.540001,172585,172600,0.505,2.97,17.49,"February 25, 15",0.0297,DVAX
2015-02-24,17.64,17.65,16.75,17.07,17.07,202207,202200,-0.57,-3.23,17.2,"February 24, 15",-0.0323,DVAX
2015-02-23,17.73,17.86,17.38,17.57,17.57,158939,158900,-0.16,-0.90243,17.58,"February 23, 15",-0.0090243,DVAX
2015-02-20,17.81,17.93,17.71,17.75,17.75,188999,189000,-0.06,-0.33689,17.82,"February 20, 15",-0.0033689,DVAX
2015-02-19,17.47,18.16,17.37,17.765,17.77,304307,303900,0.295,1.69,17.88,"February 19, 15",0.0169,DVAX
2015-02-18,17.33,17.61,17.06,17.55,17.549999,294735,294700,0.22,1.27,17.41,"February 18, 15",0.0127,DVAX
2015-02-17,16.92,17.49,16.88,17.37,17.370001,422012,422000,0.45,2.66,17.26,"February 17, 15",0.0266,DVAX
2015-02-13,16.42,17.2,16.0,16.96,16.959999,331980,331900,0.54,3.29,16.78,"February 13, 15",0.0329,DVAX
2015-02-12,16.25,16.34,15.92,16.3,16.299999,166379,166300,0.05,0.30769,16.17,"February 12, 15",0.0030769,DVAX
2015-02-11,16.25,16.45,15.86,16.2,16.200001,243265,243200,-0.05,-0.30769,16.11,"February 11, 15",-0.0030769,DVAX
2015-02-10,16.1,16.38,15.84,16.2,16.200001,312699,312300,0.1,0.62112,16.2,"February 10, 15",0.0062112,DVAX
2015-02-09,16.12,16.61,15.87,16.0,16.0,292085,291600,-0.12,-0.74442,16.15,"February 09, 15",-0.0074442,DVAX
2015-02-06,16.45,17.06,16.05,16.14,16.139999,187131,187100,-0.31,-1.88,16.45,"February 06, 15",-0.0188,DVAX
2015-02-05,16.29,16.66,16.21,16.47,16.469999,256073,255400,0.18,1.1,16.5,"February 05, 15",0.011,DVAX
2015-02-04,16.21,16.28,15.8,16.18,16.18,209920,209500,-0.03,-0.18507,16.09,"February 04, 15",-0.0018507,DVAX
2015-02-03,16.51,16.52,16.0,16.35,16.35,249670,249400,-0.16,-0.96911,16.26,"February 03, 15",-0.0096911,DVAX
2015-02-02,17.17,17.4199,16.22,16.42,16.42,284299,284300,-0.75,-4.37,16.59,"February 02, 15",-0.0437,DVAX
2015-01-30,16.99,17.59,16.8,17.1,17.1,745005,745000,0.11,0.64744,17.13,"January 30, 15",0.0064744,DVAX
2015-01-29,17.03,17.16,16.57,17.1,17.1,309151,309200,0.07,0.41104,16.93,"January 29, 15",0.0041104,DVAX
2015-01-28,18.14,18.33,16.67,17.01,17.01,787993,787500,-1.13,-6.23,17.27,"January 28, 15",-0.0623,DVAX
2015-01-27,18.19,18.72,17.93,18.1,18.1,315626,315600,-0.09,-0.49478,18.31,"January 27, 15",-0.0049478,DVAX
2015-01-26,17.49,18.4,17.2,18.4,18.4,419509,418700,0.91,5.2,18.07,"January 26, 15",0.052,DVAX
2015-01-23,17.94,17.94,17.34,17.54,17.540001,381829,381800,-0.4,-2.23,17.56,"January 23, 15",-0.0223,DVAX
2015-01-22,18.09,18.3,17.46,17.99,17.99,271774,271800,-0.1,-0.55279,17.92,"January 22, 15",-0.0055279,DVAX
2015-01-21,17.89,18.23,17.65,18.03,18.030001,327786,327300,0.14,0.78256,17.95,"January 21, 15",0.0078256,DVAX
2015-01-20,18.12,18.3699,17.17,18.15,18.15,233023,232800,0.03,0.16556,17.82,"January 20, 15",0.0016556,DVAX
2015-01-16,17.84,18.4,17.77,18.09,18.09,246809,246700,0.25,1.4,17.99,"January 16, 15",0.014,DVAX
2015-01-15,18.75,18.75,17.66,17.92,17.92,400752,400800,-0.83,-4.43,18.18,"January 15, 15",-0.0443,DVAX
2015-01-14,18.12,18.76,17.42,18.75,18.75,504408,504400,0.63,3.48,18.3,"January 14, 15",0.0348,DVAX
2015-01-13,18.61,18.85,18.04,18.27,18.27,647832,647400,-0.34,-1.83,18.52,"January 13, 15",-0.0183,DVAX
2015-01-12,18.11,18.8,17.8429,18.58,18.58,606545,606300,0.47,2.6,18.54,"January 12, 15",0.026,DVAX
2015-01-09,18.02,18.09,17.5,17.71,17.709999,386139,386100,-0.31,-1.72,17.83,"January 09, 15",-0.0172,DVAX
2015-01-08,17.96,18.1,17.66,17.97,17.969999,313405,312700,0.01,0.05567929,17.92,"January 08, 15",0.0005567929,DVAX
2015-01-07,17.29,17.92,17.286,17.85,17.85,274851,274900,0.56,3.24,17.6,"January 07, 15",0.0324,DVAX
2015-01-06,17.51,17.64,16.9,17.2,17.200001,254928,254900,-0.31,-1.77,17.21,"January 06, 15",-0.0177,DVAX
2015-01-05,17.25,17.75,17.06,17.48,17.48,362497,362500,0.23,1.33,17.46,"January 05, 15",0.0133,DVAX
2015-01-02,17.03,17.67,17.0,17.41,17.41,258565,258600,0.38,2.23,17.4,"January 02, 15",0.0223,DVAX
2014-12-31,17.16,17.48,16.778,16.86,16.860001,221598,221600,-0.3,-1.75,17.03,"December 31, 14",-0.0175,DVAX
2014-12-30,16.3,18.12,16.19,17.02,17.02,452253,452300,0.72,4.42,17.24,"December 30, 14",0.0442,DVAX
2014-12-29,15.58,16.33,15.58,16.32,16.32,274126,273500,0.74,4.75,15.97,"December 29, 14",0.0475,DVAX
2014-12-26,15.49,15.75,15.35,15.62,15.62,101503,101200,0.13,0.83925,15.63,"December 26, 14",0.0083925,DVAX
2014-12-24,15.02,15.6,15.0,15.35,15.35,142346,142300,0.33,2.2,15.37,"December 24, 14",0.022,DVAX
2014-12-23,15.17,15.24,14.62,15.05,15.05,356602,356500,-0.12,-0.79103,14.98,"December 23, 14",-0.0079103,DVAX
2014-12-22,15.31,15.45,14.572,15.13,15.13,236709,236500,-0.18,-1.18,15.02,"December 22, 14",-0.0118,DVAX
2014-12-19,15.5,15.79,15.24,15.34,15.34,781926,781900,-0.16,-1.03,15.41,"December 19, 14",-0.0103,DVAX
2014-12-18,15.24,15.65,15.14,15.52,15.52,188473,188500,0.28,1.84,15.5,"December 18, 14",0.0184,DVAX
2014-12-17,14.34,15.24,14.26,15.12,15.12,209865,206100,0.78,5.44,14.93,"December 17, 14",0.0544,DVAX
2014-12-16,14.32,15.13,14.1807,14.34,14.34,284042,282100,0.02,0.13966,14.58,"December 16, 14",0.0013966,DVAX
2014-12-15,15.98,16.11,14.35,14.37,14.37,395160,394700,-1.61,-10.08,14.79,"December 15, 14",-0.1008,DVAX
2014-12-12,15.45,16.3199,15.21,15.94,15.94,515996,514500,0.49,3.17,15.92,"December 12, 14",0.0317,DVAX
2014-12-11,15.41,15.71,15.06,15.2,15.2,148378,148400,-0.21,-1.36,15.35,"December 11, 14",-0.0136,DVAX
2014-12-10,15.84,16.03,15.29,15.38,15.38,192196,191000,-0.46,-2.9,15.57,"December 10, 14",-0.029,DVAX
2014-12-09,15.67,16.09,15.17,15.91,15.91,363654,359700,0.24,1.53,15.85,"December 09, 14",0.0153,DVAX
2014-12-08,15.28,15.9,14.91,15.81,15.81,357778,355300,0.53,3.47,15.63,"December 08, 14",0.0347,DVAX
2014-12-05,14.96,15.35,14.9432,15.27,15.27,243839,243800,0.31,2.07,15.18,"December 05, 14",0.0207,DVAX
2014-12-04,15.11,15.11,14.77,14.87,14.87,167883,167900,-0.24,-1.59,14.93,"December 04, 14",-0.0159,DVAX
2014-12-03,15.29,15.44,14.99,15.09,15.09,237452,237000,-0.2,-1.31,15.22,"December 03, 14",-0.0131,DVAX
2014-12-02,14.09,15.24,13.99,15.21,15.21,281938,281900,1.12,7.95,14.99,"December 02, 14",0.0795,DVAX
2014-12-01,14.76,14.84,14.0,14.09,14.09,322901,322900,-0.67,-4.54,14.18,"December 01, 14",-0.0454,DVAX
2014-11-28,15.07,15.44,14.8201,14.86,14.86,163762,163800,-0.21,-1.39,15.12,"November 28, 14",-0.0139,DVAX
2014-11-26,14.43,15.27,14.238,15.1,15.1,319975,320000,0.67,4.64,14.81,"November 26, 14",0.0464,DVAX
2014-11-25,14.43,14.56,14.1,14.38,14.38,261974,262000,-0.05,-0.3465,14.36,"November 25, 14",-0.003465,DVAX
2014-11-24,14.28,14.68,14.0201,14.39,14.39,364334,364300,0.11,0.77031,14.38,"November 24, 14",0.0077031,DVAX
2014-11-21,14.67,14.67,14.0001,14.29,14.29,401654,401700,-0.38,-2.59,14.33,"November 21, 14",-0.0259,DVAX
2014-11-20,14.28,14.58,14.1,14.51,14.51,289886,289900,0.23,1.61,14.4,"November 20, 14",0.0161,DVAX
