date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2014-11-19,14.64,14.64,14.135,14.32,14.32,423690,423700,-0.32,-2.19,14.42,"November 19, 14",-0.0219,DVAX
2014-11-18,14.46,14.8,14.3,14.67,14.67,603451,603500,0.21,1.45,14.58,"November 18, 14",0.0145,DVAX
2014-11-17,14.61,14.7001,14.11,14.46,14.46,539121,539100,-0.15,-1.03,14.41,"November 17, 14",-0.0103,DVAX
2014-11-14,15.56,15.635,14.54,14.68,14.68,469457,469500,-0.88,-5.66,14.95,"November 14, 14",-0.0566,DVAX
2014-11-13,16.0,16.279,15.47,15.6,15.6,448982,449000,-0.4,-2.5,15.83,"November 13, 14",-0.025,DVAX
2014-11-12,16.53,16.53,15.79,16.04,16.040001,367721,367700,-0.49,-2.96,16.09,"November 12, 14",-0.0296,DVAX
2014-11-11,15.5,17.12,15.36,16.6,16.6,831198,831200,1.1,7.1,16.53,"November 11, 14",0.071,DVAX
2014-11-10,15.51,16.4022,15.05,15.98,15.98,590911,590900,0.47,3.03,15.75,"November 10, 14",0.0303,DVAX
2014-11-07,15.8,16.0,15.4,15.9,15.9,131434,1314344,0.1,0.63291,15.62,"November 07, 14",0.0063291,DVAX
2014-11-06,15.4,16.6,15.2,15.9,15.9,403455,4034551,0.5,3.25,15.8,"November 06, 14",0.0325,DVAX
2014-11-05,15.4,16.3,15.3,15.5,15.5,242844,2428447,0.1,0.64935,15.55,"November 05, 14",0.0064935,DVAX
2014-11-04,15.9,16.5,15.856,16.2,16.200001,121355,1213552,0.3,1.89,16.19,"November 04, 14",0.0189,DVAX
2014-11-03,16.6,16.773,15.6,15.9,15.9,186093,1860939,-0.7,-4.22,15.94,"November 03, 14",-0.0422,DVAX
2014-10-31,17.2,17.4,16.4,16.4,16.4,438476,4384765,-0.8,-4.65,16.94,"October 31, 14",-0.0465,DVAX
2014-10-30,16.8,17.0,16.5,16.9,16.9,193513,1935132,0.1,0.59524,16.86,"October 30, 14",0.0059524,DVAX
2014-10-29,16.9,17.1,15.9,16.8,16.799999,141235,1412351,-0.1,-0.59172,16.61,"October 29, 14",-0.0059172,DVAX
2014-10-28,16.6,17.4,16.5,16.8,16.799999,312077,3120772,0.2,1.2,16.89,"October 28, 14",0.012,DVAX
2014-10-27,16.2,17.3,15.9,16.8,16.799999,677603,6776038,0.6,3.7,16.91,"October 27, 14",0.037,DVAX
2014-10-24,15.3,16.3,15.2,16.2,16.200001,509910,5099105,0.9,5.88,15.93,"October 24, 14",0.0588,DVAX
2014-10-23,14.8,15.3,14.35,15.3,15.3,1087924,10879240,0.5,3.38,14.97,"October 23, 14",0.0338,DVAX
2014-10-22,15.2,15.5,14.6,14.7,14.7,250532,2505325,-0.5,-3.29,14.96,"October 22, 14",-0.0329,DVAX
2014-10-21,15.1,15.3,14.9,15.1,15.1,89704,897045,0.0,0.0,15.09,"October 21, 14",0.0,DVAX
2014-10-20,14.8,15.3,14.8,15.1,15.1,398308,3983089,0.3,2.03,14.99,"October 20, 14",0.0203,DVAX
2014-10-17,15.1,15.2,14.7,14.8,14.8,107115,1071156,-0.3,-1.99,14.94,"October 17, 14",-0.0199,DVAX
2014-10-16,14.2,15.0,14.0,14.9,14.9,139488,1394886,0.7,4.93,14.7,"October 16, 14",0.0493,DVAX
2014-10-15,14.2,14.5,13.9,14.4,14.4,101134,1011348,0.2,1.41,14.29,"October 15, 14",0.0141,DVAX
2014-10-14,14.0,14.6,13.9,14.5,14.5,138861,1388611,0.5,3.57,14.34,"October 14, 14",0.0357,DVAX
2014-10-13,13.8,14.55,13.4,13.8,13.8,141897,1418974,0.0,0.0,13.94,"October 13, 14",0.0,DVAX
2014-10-10,14.0,14.6,13.7,13.7,13.7,139414,1394143,-0.3,-2.14,14.0,"October 10, 14",-0.0214,DVAX
2014-10-09,14.6,14.8,14.1,14.1,14.1,114966,1149661,-0.5,-3.42,14.49,"October 09, 14",-0.0342,DVAX
2014-10-08,14.3,15.3,14.1,14.5,14.5,184155,1841554,0.2,1.4,14.55,"October 08, 14",0.014,DVAX
2014-10-07,14.3,14.7,14.1,14.1,14.1,82178,821781,-0.2,-1.4,14.36,"October 07, 14",-0.014,DVAX
2014-10-06,14.5,14.8,14.4,14.5,14.5,78758,787589,0.0,0.0,14.62,"October 06, 14",0.0,DVAX
2014-10-03,14.6,14.6,14.2,14.6,14.6,65262,652620,0.0,0.0,14.46,"October 03, 14",0.0,DVAX
2014-10-02,14.1,14.5,14.1,14.4,14.4,64014,640141,0.3,2.13,14.32,"October 02, 14",0.0213,DVAX
2014-10-01,14.2,14.4,14.1,14.2,14.2,124046,1240461,0.0,0.0,14.23,"October 01, 14",0.0,DVAX
2014-09-30,15.3,15.3,14.3,14.3,14.3,162072,1620722,-1.0,-6.54,14.62,"September 30, 14",-0.0654,DVAX
2014-09-29,14.1,15.2,14.0,14.6,14.6,330242,3302426,0.5,3.55,14.66,"September 29, 14",0.0355,DVAX
2014-09-26,14.2,14.3,14.0,14.2,14.2,49610,496100,0.0,0.0,14.13,"September 26, 14",0.0,DVAX
2014-09-25,14.5,14.5,14.2,14.2,14.2,100615,1006158,-0.3,-2.07,14.31,"September 25, 14",-0.0207,DVAX
2014-09-24,14.2,14.55,14.0,14.5,14.5,118164,1181648,0.3,2.11,14.36,"September 24, 14",0.0211,DVAX
2014-09-23,14.0,14.3,13.7,14.1,14.1,120961,1209611,0.1,0.71429,14.1,"September 23, 14",0.0071429,DVAX
2014-09-22,14.5,14.7,14.0,14.2,14.2,218059,2180596,-0.3,-2.07,14.29,"September 22, 14",-0.0207,DVAX
2014-09-19,13.5,14.7,13.4,14.4,14.4,502584,5025847,0.9,6.67,14.18,"September 19, 14",0.0667,DVAX
2014-09-18,13.5,13.6,13.4,13.5,13.5,92046,920461,0.0,0.0,13.51,"September 18, 14",0.0,DVAX
2014-09-17,13.4,13.75,13.2,13.4,13.4,50291,502911,0.0,0.0,13.53,"September 17, 14",0.0,DVAX
2014-09-16,13.9,13.9,13.2,13.5,13.5,229190,2291907,-0.4,-2.88,13.42,"September 16, 14",-0.0288,DVAX
2014-09-15,14.2,14.2,13.7,13.8,13.8,99154,991540,-0.4,-2.82,13.85,"September 15, 14",-0.0282,DVAX
2014-09-12,14.3,14.3,14.0,14.1,14.1,89244,892443,-0.2,-1.4,14.08,"September 12, 14",-0.014,DVAX
2014-09-11,14.1,14.4,13.9,14.3,14.3,95166,951660,0.2,1.42,14.12,"September 11, 14",0.0142,DVAX
2014-09-10,13.6,14.3,13.6,14.3,14.3,308429,3084294,0.7,5.15,14.15,"September 10, 14",0.0515,DVAX
2014-09-09,13.7,14.3,13.7,13.8,13.8,91423,914237,0.1,0.72993,13.99,"September 09, 14",0.0072993,DVAX
2014-09-08,13.7,13.9,13.7,13.9,13.9,59998,599985,0.2,1.46,13.84,"September 08, 14",0.0146,DVAX
2014-09-05,13.9,13.9,13.6,13.8,13.8,99085,990853,-0.1,-0.71942,13.77,"September 05, 14",-0.0071942,DVAX
2014-09-04,14.0,14.2,13.8,13.8,13.8,57312,573129,-0.2,-1.43,13.89,"September 04, 14",-0.0143,DVAX
2014-09-03,14.0,14.1,13.8,13.8,13.8,119999,1199994,-0.2,-1.43,13.94,"September 03, 14",-0.0143,DVAX
2014-09-02,14.3,14.5,13.9,14.0,14.0,103881,1038815,-0.3,-2.1,14.11,"September 02, 14",-0.021,DVAX
2014-08-29,14.2,14.4,13.8,14.2,14.2,161487,1614877,0.0,0.0,14.06,"August 29, 14",0.0,DVAX
2014-08-28,14.0,14.3,13.8,13.8,13.8,83372,833729,-0.2,-1.43,13.96,"August 28, 14",-0.0143,DVAX
2014-08-27,14.5,14.5,13.9,14.2,14.2,162546,1625465,-0.3,-2.07,14.09,"August 27, 14",-0.0207,DVAX
2014-08-26,14.4,14.6,14.3,14.5,14.5,78745,787459,0.1,0.69444,14.46,"August 26, 14",0.0069444,DVAX
2014-08-25,14.3,14.6,14.3,14.3,14.3,53955,539558,0.0,0.0,14.42,"August 25, 14",0.0,DVAX
2014-08-22,14.1,14.5,13.8,14.3,14.3,111870,1118703,0.2,1.42,14.27,"August 22, 14",0.0142,DVAX
2014-08-21,14.3,14.3,14.0,14.1,14.1,69096,690961,-0.2,-1.4,14.09,"August 21, 14",-0.014,DVAX
2014-08-20,14.2,14.4,14.1,14.2,14.2,56879,568797,0.0,0.0,14.27,"August 20, 14",0.0,DVAX
2014-08-19,14.6,14.7,14.1,14.1,14.1,155015,1550156,-0.5,-3.42,14.26,"August 19, 14",-0.0342,DVAX
2014-08-18,14.9,14.9,14.4,14.7,14.7,87377,873779,-0.2,-1.34,14.68,"August 18, 14",-0.0134,DVAX
2014-08-15,15.3,15.3,14.5,14.6,14.6,146926,1469263,-0.7,-4.58,14.92,"August 15, 14",-0.0458,DVAX
2014-08-14,14.8,15.4,14.6,14.9,14.9,146421,1464210,0.1,0.67568,15.04,"August 14, 14",0.0067568,DVAX
2014-08-13,14.5,14.9,14.4,14.7,14.7,52263,522638,0.2,1.38,14.66,"August 13, 14",0.0138,DVAX
2014-08-12,14.6,15.2,14.1,14.5,14.5,123675,1236757,-0.1,-0.68493,14.64,"August 12, 14",-0.0068493,DVAX
2014-08-11,13.9,14.79,13.8,14.6,14.6,120690,1206909,0.7,5.04,14.39,"August 11, 14",0.0504,DVAX
2014-08-08,14.3,14.3,13.7,13.8,13.8,143899,1438998,-0.5,-3.5,13.9,"August 08, 14",-0.035,DVAX
2014-08-07,14.6,15.0,14.3,14.4,14.4,170893,1708930,-0.2,-1.37,14.5,"August 07, 14",-0.0137,DVAX
2014-08-06,14.7,15.3,14.7,15.2,15.2,171199,1711994,0.5,3.4,15.02,"August 06, 14",0.034,DVAX
2014-08-05,14.9,15.2,14.8,15.1,15.1,161452,1614520,0.2,1.34,15.0,"August 05, 14",0.0134,DVAX
2014-08-04,14.5,15.05,14.4,14.9,14.9,219980,2199800,0.4,2.76,14.8,"August 04, 14",0.0276,DVAX
2014-08-01,14.7,14.8,14.1,14.3,14.3,196811,1968116,-0.4,-2.72,14.41,"August 01, 14",-0.0272,DVAX
2014-07-31,14.8,15.1,14.6,14.8,14.8,145891,1458917,0.0,0.0,14.81,"July 31, 14",0.0,DVAX
2014-07-30,14.7,15.3,14.7,15.1,15.1,190751,1907513,0.4,2.72,15.07,"July 30, 14",0.0272,DVAX
2014-07-29,13.7,14.8,13.7,14.57,14.6,696925,6969256,0.87,6.35,14.19,"July 29, 14",0.0635,DVAX
2014-07-28,13.7,14.045,13.1,13.7,13.7,237941,2379411,0.0,0.0,13.51,"July 28, 14",0.0,DVAX
2014-07-25,13.8,14.1,13.6,13.8,13.8,96757,967577,0.0,0.0,13.85,"July 25, 14",0.0,DVAX
2014-07-24,14.3,14.4,13.85,14.1,14.1,84418,844180,-0.2,-1.4,14.13,"July 24, 14",-0.014,DVAX
2014-07-23,14.1,14.5,14.0,14.1,14.1,107871,1078717,0.0,0.0,14.17,"July 23, 14",0.0,DVAX
2014-07-22,14.2,14.5,14.0,14.1,14.1,148872,1488728,-0.1,-0.70423,14.24,"July 22, 14",-0.0070423,DVAX
2014-07-21,14.1,14.6,13.8,14.1,14.1,240893,2408937,0.0,0.0,14.31,"July 21, 14",0.0,DVAX
2014-07-18,13.5,14.2,13.4,14.2,14.2,314394,3143947,0.7,5.19,13.97,"July 18, 14",0.0519,DVAX
2014-07-17,14.2,14.4,13.4,13.7,13.7,348694,3486943,-0.5,-3.52,13.76,"July 17, 14",-0.0352,DVAX
2014-07-16,14.8,14.9,14.2,14.3,14.3,217897,2178973,-0.5,-3.38,14.52,"July 16, 14",-0.0338,DVAX
2014-07-15,15.3,15.5,14.5,14.7,14.7,245292,2452924,-0.6,-3.92,14.79,"July 15, 14",-0.0392,DVAX
2014-07-14,15.5,15.7,15.3,15.4,15.4,59709,597091,-0.1,-0.64516,15.48,"July 14, 14",-0.0064516,DVAX
2014-07-11,15.1,15.8,15.1,15.4,15.4,74308,743082,0.3,1.99,15.33,"July 11, 14",0.0199,DVAX
2014-07-10,14.5,15.6,14.3,15.2,15.2,206953,2069530,0.7,4.83,15.1,"July 10, 14",0.0483,DVAX
2014-07-09,15.4,15.6,15.0,15.0,15.0,159613,1596132,-0.4,-2.6,15.19,"July 09, 14",-0.026,DVAX
2014-07-08,15.9,15.9,15.0,15.3,15.3,304078,3040786,-0.6,-3.77,15.4,"July 08, 14",-0.0377,DVAX
2014-07-07,15.8,16.2,15.7,15.9,15.9,164732,1647324,0.1,0.63291,15.97,"July 07, 14",0.0063291,DVAX
2014-07-03,15.6,15.9,15.3,15.8,15.8,73865,738659,0.2,1.28,15.62,"July 03, 14",0.0128,DVAX
2014-07-02,15.7,15.985,15.5,15.5,15.5,144988,1449889,-0.2,-1.27,15.67,"July 02, 14",-0.0127,DVAX
2014-07-01,16.0,16.3,15.6,15.8,15.8,279969,2799696,-0.2,-1.25,15.96,"July 01, 14",-0.0125,DVAX
2014-06-30,16.2,16.4,15.0,16.0,16.0,201937,2019375,-0.2,-1.23,15.86,"June 30, 14",-0.0123,DVAX
2014-06-27,15.6,16.2,15.4,16.2,16.200001,832688,8326881,0.6,3.85,16.09,"June 27, 14",0.0385,DVAX
2014-06-26,15.8,15.9,15.4,15.7,15.7,101700,1017005,-0.1,-0.63291,15.73,"June 26, 14",-0.0063291,DVAX
2014-06-25,15.5,16.0,15.3,15.8,15.8,125739,1257398,0.3,1.94,15.63,"June 25, 14",0.0194,DVAX
2014-06-24,16.4,16.6,15.5,15.7,15.7,413751,4137515,-0.7,-4.27,15.98,"June 24, 14",-0.0427,DVAX
2014-06-23,16.0,16.2,15.7,15.7,15.7,83792,837926,-0.3,-1.88,15.91,"June 23, 14",-0.0188,DVAX
2014-06-20,15.7,16.3,15.5,15.9,15.9,364258,3642584,0.2,1.27,15.87,"June 20, 14",0.0127,DVAX
2014-06-19,15.7,15.8,15.5,15.6,15.6,62982,629823,-0.1,-0.63694,15.6,"June 19, 14",-0.0063694,DVAX
2014-06-18,15.9,16.0,15.4,15.7,15.7,87052,870521,-0.2,-1.26,15.66,"June 18, 14",-0.0126,DVAX
2014-06-17,15.3,16.3,15.1,15.8,15.8,296550,2965506,0.5,3.27,15.59,"June 17, 14",0.0327,DVAX
2014-06-16,15.7,15.9,15.3,15.4,15.4,104602,1046026,-0.3,-1.91,15.6,"June 16, 14",-0.0191,DVAX
2014-06-13,15.6,15.65,15.3,15.6,15.6,94165,941651,0.0,0.0,15.49,"June 13, 14",0.0,DVAX
2014-06-12,15.7,15.7,15.1,15.4,15.4,125458,1254584,-0.3,-1.91,15.35,"June 12, 14",-0.0191,DVAX
2014-06-11,15.3,16.2,15.2,15.6,15.6,219988,2199881,0.3,1.96,15.62,"June 11, 14",0.0196,DVAX
2014-06-10,15.2,15.4,14.8,15.3,15.3,227912,2279123,0.1,0.65789,15.12,"June 10, 14",0.0065789,DVAX
2014-06-09,14.3,15.35,14.3,14.9,14.9,367909,3679093,0.6,4.2,14.97,"June 09, 14",0.042,DVAX
2014-06-06,14.2,14.3,14.0,14.2,14.2,80663,806635,0.0,0.0,14.18,"June 06, 14",0.0,DVAX
2014-06-05,14.0,14.3,13.9,14.0,14.0,71014,710146,0.0,0.0,14.09,"June 05, 14",0.0,DVAX
2014-06-04,13.8,14.2,13.7,13.9,13.9,76985,769856,0.1,0.72464,13.96,"June 04, 14",0.0072464,DVAX
2014-06-03,14.0,14.35,13.7,14.0,14.0,101036,1010364,0.0,0.0,14.0,"June 03, 14",0.0,DVAX
2014-06-02,14.3,14.5,13.9,14.0,14.0,135446,1354468,-0.3,-2.1,14.15,"June 02, 14",-0.021,DVAX
2014-05-30,14.5,14.5,14.2,14.4,14.4,138709,1387098,-0.1,-0.68966,14.34,"May 30, 14",-0.0068966,DVAX
2014-05-29,14.5,14.6,14.3,14.3,14.3,72678,726787,-0.2,-1.38,14.41,"May 29, 14",-0.0138,DVAX
2014-05-28,14.2,14.7,14.2,14.4,14.4,176729,1767293,0.2,1.41,14.45,"May 28, 14",0.0141,DVAX
2014-05-27,14.0,14.2,13.9,14.2,14.2,110732,1107328,0.2,1.43,14.02,"May 27, 14",0.0143,DVAX
2014-05-23,13.7,13.8,13.3,13.8,13.8,86166,861662,0.1,0.72993,13.66,"May 23, 14",0.0072993,DVAX
2014-05-22,13.3,13.8,13.1,13.6,13.6,122537,1225376,0.3,2.26,13.59,"May 22, 14",0.0226,DVAX
2014-05-21,13.3,13.8,13.05,13.3,13.3,245796,2457968,0.0,0.0,13.58,"May 21, 14",0.0,DVAX
2014-05-20,13.9,13.9,12.8,13.2,13.2,155582,1555828,-0.7,-5.04,13.16,"May 20, 14",-0.0504,DVAX
2014-05-19,13.1,13.4,12.8,13.4,13.4,147176,1471765,0.3,2.29,13.17,"May 19, 14",0.0229,DVAX
2014-05-16,13.2,13.6,12.6,13.1,13.1,192024,1920245,-0.1,-0.75758,12.89,"May 16, 14",-0.0075758,DVAX
2014-05-15,13.5,13.8,13.0,13.2,13.2,195405,1954056,-0.3,-2.22,13.21,"May 15, 14",-0.0222,DVAX
2014-05-14,13.7,14.1,13.5,13.6,13.6,172696,1726964,-0.1,-0.72993,13.74,"May 14, 14",-0.0072993,DVAX
2014-05-13,14.5,14.8,13.8,13.8,13.8,181670,1816703,-0.7,-4.83,14.02,"May 13, 14",-0.0483,DVAX
2014-05-12,14.0,14.5,13.8,14.4,14.4,130959,1309598,0.4,2.86,14.17,"May 12, 14",0.0286,DVAX
2014-05-09,13.1,14.1,13.0,13.8,13.8,320864,3208644,0.7,5.34,13.64,"May 09, 14",0.0534,DVAX
2014-05-08,14.7,14.8,12.5,13.0,13.0,835555,8355551,-1.7,-11.56,13.0,"May 08, 14",-0.1156,DVAX
2014-05-07,14.7,15.0,13.9,14.8,14.8,227278,2272789,0.1,0.68027,14.53,"May 07, 14",0.0068027,DVAX
2014-05-06,15.5,15.9,14.5,14.6,14.6,268865,2688658,-0.9,-5.81,14.96,"May 06, 14",-0.0581,DVAX
2014-05-05,15.2,15.9,14.6,15.7,15.7,121253,1212538,0.5,3.29,15.39,"May 05, 14",0.0329,DVAX
2014-05-02,16.0,16.1,15.2,15.2,15.2,149707,1497072,-0.8,-5.0,15.51,"May 02, 14",-0.05,DVAX
2014-05-01,16.2,16.5,15.6,15.9,15.9,154465,1544658,-0.3,-1.85,15.93,"May 01, 14",-0.0185,DVAX
2014-04-30,15.7,16.3,15.3,16.3,16.299999,194981,1949811,0.6,3.82,16.01,"April 30, 14",0.0382,DVAX
2014-04-29,15.2,16.3,15.1,15.7,15.7,223208,2232088,0.5,3.29,15.69,"April 29, 14",0.0329,DVAX
2014-04-28,15.0,15.5,14.5,15.1,15.1,221628,2216280,0.1,0.66667,14.92,"April 28, 14",0.0066667,DVAX
2014-04-25,15.4,15.5,14.8,15.0,15.0,249036,2490360,-0.4,-2.6,15.09,"April 25, 14",-0.026,DVAX
2014-04-24,15.8,16.0,14.8,15.6,15.6,183279,1832795,-0.2,-1.27,15.28,"April 24, 14",-0.0127,DVAX
2014-04-23,16.3,16.3,15.6,15.8,15.8,149877,1498779,-0.5,-3.07,15.88,"April 23, 14",-0.0307,DVAX
2014-04-22,15.5,16.3,15.2,16.3,16.299999,163209,1632090,0.8,5.16,16.03,"April 22, 14",0.0516,DVAX
2014-04-21,15.0,15.5,14.7,15.4,15.4,106105,1061056,0.4,2.67,15.17,"April 21, 14",0.0267,DVAX
2014-04-17,15.0,15.3,14.6,15.0,15.0,111620,1116203,0.0,0.0,15.03,"April 17, 14",0.0,DVAX
2014-04-16,14.6,15.35,14.3,15.0,15.0,258830,2588308,0.4,2.74,14.92,"April 16, 14",0.0274,DVAX
2014-04-15,15.2,15.4,14.0,14.5,14.5,483605,4836051,-0.7,-4.61,14.52,"April 15, 14",-0.0461,DVAX
2014-04-14,15.9,16.0,14.3,15.0,15.0,788575,7885759,-0.9,-5.66,15.33,"April 14, 14",-0.0566,DVAX
2014-04-11,15.7,16.6,15.4,15.6,15.6,305631,3056314,-0.1,-0.63694,15.88,"April 11, 14",-0.0063694,DVAX
2014-04-10,17.0,17.1,16.0,16.1,16.1,149264,1492648,-0.9,-5.29,16.33,"April 10, 14",-0.0529,DVAX
2014-04-09,16.7,17.2,16.4,17.1,17.1,145074,1450747,0.4,2.4,16.94,"April 09, 14",0.024,DVAX
2014-04-08,16.1,16.7,15.8,16.5,16.5,165340,1653401,0.4,2.48,16.26,"April 08, 14",0.0248,DVAX
2014-04-07,16.1,16.6,15.699,16.05,16.1,329482,3294828,-0.05,-0.31056,16.04,"April 07, 14",-0.0031056,DVAX
2014-04-04,16.9,17.0,15.5,16.2,16.200001,380443,3804431,-0.7,-4.14,16.08,"April 04, 14",-0.0414,DVAX
2014-04-03,17.3,17.4,16.6,16.7,16.700001,190990,1909905,-0.6,-3.47,16.86,"April 03, 14",-0.0347,DVAX
2014-04-02,17.9,18.2,17.1,17.2,17.200001,161980,1619807,-0.7,-3.91,17.35,"April 02, 14",-0.0391,DVAX
2014-04-01,18.4,18.4,17.1,17.8,17.799999,161009,1610094,-0.6,-3.26,17.65,"April 01, 14",-0.0326,DVAX
2014-03-31,17.0,18.1,16.6,18.075,18.1,304720,3047207,1.075,6.32,17.52,"March 31, 14",0.0632,DVAX
2014-03-28,17.6,17.75,16.6,16.9,16.9,292361,2923618,-0.7,-3.98,17.05,"March 28, 14",-0.0398,DVAX
2014-03-27,16.7,17.8,16.2,17.8,17.799999,748211,7482114,1.1,6.59,16.91,"March 27, 14",0.0659,DVAX
2014-03-26,17.4,17.6,16.8,16.8,16.799999,382605,3826055,-0.6,-3.45,17.13,"March 26, 14",-0.0345,DVAX
2014-03-25,17.6,17.9,16.8,17.4,17.4,357804,3578044,-0.2,-1.14,17.18,"March 25, 14",-0.0114,DVAX
2014-03-24,18.6,18.8,17.3,17.3,17.299999,385413,3854133,-1.3,-6.99,17.63,"March 24, 14",-0.0699,DVAX
2014-03-21,19.0,19.1,18.05,18.5,18.5,651046,6510463,-0.5,-2.63,18.45,"March 21, 14",-0.0263,DVAX
2014-03-20,18.7,19.3,18.4,18.8,18.799999,140101,1401016,0.1,0.53476,18.89,"March 20, 14",0.0053476,DVAX
2014-03-19,19.1,19.2,18.5,18.7,18.700001,153457,1534572,-0.4,-2.09,18.86,"March 19, 14",-0.0209,DVAX
2014-03-18,18.5,19.0,18.3,19.0,19.0,254212,2542128,0.5,2.7,18.72,"March 18, 14",0.027,DVAX
2014-03-17,18.3,18.8,18.1,18.4,18.4,379741,3797410,0.1,0.54645,18.35,"March 17, 14",0.0054645,DVAX
2014-03-14,18.3,18.7,18.1,18.2,18.200001,171080,1710808,-0.1,-0.54645,18.31,"March 14, 14",-0.0054645,DVAX
2014-03-13,18.7,18.9,18.1,18.3,18.299999,268104,2681047,-0.4,-2.14,18.5,"March 13, 14",-0.0214,DVAX
2014-03-12,18.1,18.9,17.8,18.6,18.6,255114,2551140,0.5,2.76,18.44,"March 12, 14",0.0276,DVAX
2014-03-11,18.8,19.3,17.9,18.1,18.1,427197,4271977,-0.7,-3.72,18.56,"March 11, 14",-0.0372,DVAX
2014-03-10,18.6,19.2,18.1,18.8,18.799999,287952,2879524,0.2,1.08,18.66,"March 10, 14",0.0108,DVAX
2014-03-07,19.3,19.55,18.5,18.9,18.9,340658,3406582,-0.4,-2.07,18.92,"March 07, 14",-0.0207,DVAX
2014-03-06,20.0,20.3,19.2,19.3,19.299999,315814,3158141,-0.7,-3.5,19.72,"March 06, 14",-0.035,DVAX
2014-03-05,19.8,20.9,19.8,20.4,20.4,751268,7512688,0.6,3.03,20.28,"March 05, 14",0.0303,DVAX
2014-03-04,19.5,20.0,19.4,19.9,19.9,553468,5534688,0.4,2.05,19.72,"March 04, 14",0.0205,DVAX
2014-03-03,18.7,19.0,17.8,18.9,18.9,353683,3536831,0.2,1.07,18.44,"March 03, 14",0.0107,DVAX
2014-02-28,19.2,19.2,18.2,18.6,18.6,253711,2537116,-0.6,-3.12,18.74,"February 28, 14",-0.0312,DVAX
2014-02-27,19.4,19.5,18.7,19.05,19.1,225675,2256755,-0.35,-1.8,19.06,"February 27, 14",-0.018,DVAX
2014-02-26,19.1,19.5,19.0,19.4,19.4,170315,1703152,0.3,1.57,19.25,"February 26, 14",0.0157,DVAX
2014-02-25,19.0,19.2,18.2,19.0,19.0,189643,1896439,0.0,0.0,18.94,"February 25, 14",0.0,DVAX
2014-02-24,19.1,19.9,18.5,19.0,19.0,398280,3982801,-0.1,-0.52356,19.31,"February 24, 14",-0.0052356,DVAX
2014-02-21,18.3,19.5,18.3,19.0,19.0,601371,6013713,0.7,3.83,18.88,"February 21, 14",0.0383,DVAX
2014-02-20,18.2,18.4,17.5,18.2,18.200001,399254,3992541,0.0,0.0,18.04,"February 20, 14",0.0,DVAX
2014-02-19,18.1,18.7,17.8,18.0,18.0,355285,3552857,-0.1,-0.55249,18.24,"February 19, 14",-0.0055249,DVAX
2014-02-18,17.2,18.3,17.0,18.0,18.0,703733,7037337,0.8,4.65,17.7,"February 18, 14",0.0465,DVAX
2014-02-14,17.0,17.6,17.0,17.6,17.6,408107,4081078,0.6,3.53,17.42,"February 14, 14",0.0353,DVAX
2014-02-13,17.8,18.0,16.5,17.2,17.200001,1492901,14929011,-0.6,-3.37,16.78,"February 13, 14",-0.0337,DVAX
2014-02-12,18.9,19.0,17.55,17.9,17.9,474061,4740619,-1.0,-5.29,18.04,"February 12, 14",-0.0529,DVAX
2014-02-11,19.0,19.5,18.4,18.8,18.799999,261435,2614358,-0.2,-1.05,18.89,"February 11, 14",-0.0105,DVAX
2014-02-10,17.6,19.2,17.3,19.1,19.1,306315,3063150,1.5,8.52,18.51,"February 10, 14",0.0852,DVAX
2014-02-07,16.7,17.7,16.1,17.3,17.299999,269861,2698618,0.6,3.59,17.3,"February 07, 14",0.0359,DVAX
2014-02-06,16.9,17.1,16.5,16.7,16.700001,265979,2659795,-0.2,-1.18,16.75,"February 06, 14",-0.0118,DVAX
2014-02-05,16.9,17.1,15.9,16.9,16.9,377484,3774845,0.0,0.0,16.6,"February 05, 14",0.0,DVAX
2014-02-04,17.0,17.3,16.7,17.1,17.1,187884,1878847,0.1,0.58824,17.01,"February 04, 14",0.0058824,DVAX
2014-02-03,17.3,17.6,16.5,17.0,17.0,398674,3986741,-0.3,-1.73,16.93,"February 03, 14",-0.0173,DVAX
2014-01-31,17.4,17.8,16.9,17.4,17.4,442098,4420980,0.0,0.0,17.34,"January 31, 14",0.0,DVAX
2014-01-30,17.5,18.1,17.4,17.6,17.6,171198,1711988,0.1,0.57143,17.72,"January 30, 14",0.0057143,DVAX
2014-01-29,18.2,18.3,17.4,17.4,17.4,229741,2297418,-0.8,-4.4,17.77,"January 29, 14",-0.044,DVAX
2014-01-28,17.3,18.4,17.0,18.4,18.4,329038,3290385,1.1,6.36,18.01,"January 28, 14",0.0636,DVAX
2014-01-27,18.5,18.6,14.7,17.7,17.700001,1172561,11725617,-0.8,-4.32,17.13,"January 27, 14",-0.0432,DVAX
