date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2014-01-24,19.2,19.4,18.4,18.6,18.6,578091,5780919,-0.6,-3.12,18.67,"January 24, 14",-0.0312,DVAX
2014-01-23,19.5,19.8,19.0,19.4,19.4,323760,3237604,-0.1,-0.51282,19.38,"January 23, 14",-0.0051282,DVAX
2014-01-22,19.9,20.0,19.2,19.4,19.4,583659,5836599,-0.5,-2.51,19.48,"January 22, 14",-0.0251,DVAX
2014-01-21,21.3,21.4,19.4,19.6,19.6,631699,6316998,-1.7,-7.98,20.1,"January 21, 14",-0.0798,DVAX
2014-01-17,20.0,21.3,19.5,20.7,20.700001,698964,6989645,0.7,3.5,20.54,"January 17, 14",0.035,DVAX
2014-01-16,20.4,20.4,19.4,20.0,20.0,519208,5192081,-0.4,-1.96,19.79,"January 16, 14",-0.0196,DVAX
2014-01-15,19.4,20.2,19.3,20.0,20.0,587240,5872401,0.6,3.09,19.74,"January 15, 14",0.0309,DVAX
2014-01-14,19.3,20.2,18.9,19.3,19.299999,453426,4534267,0.0,0.0,19.62,"January 14, 14",0.0,DVAX
2014-01-13,20.2,20.5,18.4,19.1,19.1,919252,9192527,-1.1,-5.45,19.2,"January 13, 14",-0.0545,DVAX
2014-01-10,19.4,20.01,19.0,19.5,19.5,966804,9668046,0.1,0.51546,19.5,"January 10, 14",0.0051546,DVAX
2014-01-09,19.1,19.6,18.7,19.4,19.4,298804,2988042,0.3,1.57,19.24,"January 09, 14",0.0157,DVAX
2014-01-08,19.0,19.4,18.45,19.0,19.0,260203,2602031,0.0,0.0,18.9,"January 08, 14",0.0,DVAX
2014-01-07,19.2,19.5,17.9,19.0,19.0,776525,7765254,-0.2,-1.04,18.33,"January 07, 14",-0.0104,DVAX
2014-01-06,19.8,19.9,18.8,19.1,19.1,380507,3805071,-0.7,-3.54,19.19,"January 06, 14",-0.0354,DVAX
2014-01-03,19.7,20.0,19.6,19.8,19.799999,223734,2237348,0.1,0.50761,19.84,"January 03, 14",0.0050761,DVAX
2014-01-02,19.8,20.2,19.5,19.9,19.9,324196,3241965,0.1,0.50505,19.89,"January 02, 14",0.0050505,DVAX
2013-12-31,20.1,20.15,19.1,19.6,19.6,532527,5325273,-0.5,-2.49,19.57,"December 31, 13",-0.0249,DVAX
2013-12-30,19.7,20.2,19.7,20.0,20.0,343600,3436002,0.3,1.52,19.93,"December 30, 13",0.0152,DVAX
2013-12-27,19.6,20.0,19.1,19.8,19.799999,166001,1660014,0.2,1.02,19.67,"December 27, 13",0.0102,DVAX
2013-12-26,20.2,20.5,19.1,19.4,19.4,368683,3686830,-0.8,-3.96,19.69,"December 26, 13",-0.0396,DVAX
2013-12-24,20.0,20.1,19.6,20.0,20.0,263201,2632014,0.0,0.0,19.89,"December 24, 13",0.0,DVAX
2013-12-23,18.5,20.0,18.3,19.9,19.9,732603,7326032,1.4,7.57,19.48,"December 23, 13",0.0757,DVAX
2013-12-20,18.2,18.5,17.4,18.2,18.200001,2471278,24712782,0.0,0.0,18.3,"December 20, 13",0.0,DVAX
2013-12-19,18.3,18.8,17.501,17.9,17.9,606132,6061325,-0.4,-2.19,18.2,"December 19, 13",-0.0219,DVAX
2013-12-18,17.5,18.1,17.399,18.0,18.0,330254,3302546,0.5,2.86,17.85,"December 18, 13",0.0286,DVAX
2013-12-17,18.1,18.3,17.3,17.6,17.6,264576,2645765,-0.5,-2.76,17.72,"December 17, 13",-0.0276,DVAX
2013-12-16,16.7,18.1,16.5,17.9,17.9,365586,3655861,1.2,7.19,17.5,"December 16, 13",0.0719,DVAX
2013-12-13,16.5,16.8,16.4,16.7,16.700001,161912,1619121,0.2,1.21,16.64,"December 13, 13",0.0121,DVAX
2013-12-12,16.4,17.1,16.1,16.7,16.700001,408735,4087353,0.3,1.83,16.72,"December 12, 13",0.0183,DVAX
2013-12-11,16.5,16.7,16.0,16.4,16.4,199071,1990714,-0.1,-0.60606,16.32,"December 11, 13",-0.0060606,DVAX
2013-12-10,16.8,17.1,16.3,16.5,16.5,269521,2695210,-0.3,-1.79,16.71,"December 10, 13",-0.0179,DVAX
2013-12-09,16.9,17.1,15.8,16.9,16.9,482391,4823913,0.0,0.0,16.44,"December 09, 13",0.0,DVAX
2013-12-06,16.8,16.9,16.3,16.9,16.9,269171,2691713,0.1,0.59524,16.73,"December 06, 13",0.0059524,DVAX
2013-12-05,17.2,17.4,15.6,16.6,16.6,876615,8766153,-0.6,-3.49,16.41,"December 05, 13",-0.0349,DVAX
2013-12-04,17.6,17.7,17.1,17.3,17.299999,307135,3071350,-0.3,-1.7,17.32,"December 04, 13",-0.017,DVAX
2013-12-03,18.2,18.3,17.5,17.8,17.799999,335413,3354135,-0.4,-2.2,17.8,"December 03, 13",-0.022,DVAX
2013-12-02,18.5,18.5,17.7,18.2,18.200001,564000,5640007,-0.3,-1.62,18.04,"December 02, 13",-0.0162,DVAX
2013-11-29,17.2,17.8,16.9,17.7,17.700001,373608,3736083,0.5,2.91,17.37,"November 29, 13",0.0291,DVAX
2013-11-27,16.9,17.0,16.5,16.8,16.799999,452762,4527626,-0.1,-0.59172,16.74,"November 27, 13",-0.0059172,DVAX
2013-11-26,17.4,17.5,16.5,16.7,16.700001,806820,8068200,-0.7,-4.02,16.77,"November 26, 13",-0.0402,DVAX
2013-11-25,17.5,18.1,16.5,17.1,17.1,1300386,13003868,-0.4,-2.29,16.99,"November 25, 13",-0.0229,DVAX
2013-11-22,15.8,16.2,15.6,16.1,16.1,684064,6840648,0.3,1.9,15.88,"November 22, 13",0.019,DVAX
2013-11-21,15.3,15.6,15.1,15.3,15.3,639253,6392535,0.0,0.0,15.33,"November 21, 13",0.0,DVAX
2013-11-20,15.0,15.3,14.6,15.0,15.0,721311,7213113,0.0,0.0,14.97,"November 20, 13",0.0,DVAX
2013-11-19,14.3,14.7,13.9,14.5,14.5,1297493,12974937,0.2,1.4,14.3,"November 19, 13",0.014,DVAX
2013-11-18,14.3,14.5,13.5,13.71,13.7,448955,4489552,-0.59,-4.13,14.0,"November 18, 13",-0.0413,DVAX
2013-11-15,13.3,13.5,13.1,13.5,13.5,164534,1645340,0.2,1.5,13.33,"November 15, 13",0.015,DVAX
2013-11-14,13.3,13.8,12.9,13.3,13.3,293143,2931433,0.0,0.0,13.43,"November 14, 13",0.0,DVAX
2013-11-13,12.7,13.3,12.5,13.2,13.2,733002,7330023,0.5,3.94,13.04,"November 13, 13",0.0394,DVAX
2013-11-12,12.2,12.7,12.101,12.7,12.7,401749,4017492,0.5,4.1,12.46,"November 12, 13",0.041,DVAX
2013-11-11,11.8,12.2,11.7,12.1,12.1,527950,5279504,0.3,2.54,11.92,"November 11, 13",0.0254,DVAX
2013-11-08,11.2,11.9,11.1,11.6,11.6,568590,5685901,0.4,3.57,11.54,"November 08, 13",0.0357,DVAX
2013-11-07,11.0,11.5,11.0,11.15,11.2,394650,3946501,0.15,1.36,11.17,"November 07, 13",0.0136,DVAX
2013-11-06,11.6,12.0,11.0,11.1,11.1,361844,3618444,-0.5,-4.31,11.3,"November 06, 13",-0.0431,DVAX
2013-11-05,11.7,11.8,11.4,11.4,11.4,230149,2301498,-0.3,-2.56,11.52,"November 05, 13",-0.0256,DVAX
2013-11-04,12.1,12.3,11.6,11.6,11.6,593990,5939904,-0.5,-4.13,11.62,"November 04, 13",-0.0413,DVAX
2013-11-01,12.1,12.4,11.8,11.8,11.8,339547,3395475,-0.3,-2.48,11.95,"November 01, 13",-0.0248,DVAX
2013-10-31,13.3,13.4,12.1,12.2,12.2,266614,2666146,-1.1,-8.27,12.52,"October 31, 13",-0.0827,DVAX
2013-10-30,13.4,13.5,12.5,12.71,12.7,217494,2174942,-0.69,-5.15,12.88,"October 30, 13",-0.0515,DVAX
2013-10-29,13.5,13.8,12.3,13.3,13.3,212958,2129588,-0.2,-1.48,13.06,"October 29, 13",-0.0148,DVAX
2013-10-28,12.3,14.3,12.3,13.5,13.5,723831,7238317,1.2,9.76,13.43,"October 28, 13",0.0976,DVAX
2013-10-25,12.7,12.9,12.0,12.6,12.6,1680049,16800491,-0.1,-0.7874,12.43,"October 25, 13",-0.007874,DVAX
2013-10-24,11.6,11.8,11.4,11.7,11.7,138384,1383842,0.1,0.86207,11.5,"October 24, 13",0.0086207,DVAX
2013-10-23,11.8,12.1,11.3,11.5,11.5,164632,1646329,-0.3,-2.54,11.54,"October 23, 13",-0.0254,DVAX
2013-10-22,11.8,11.9,11.5,11.85,11.9,168764,1687649,0.05,0.42373,11.64,"October 22, 13",0.0042373,DVAX
2013-10-21,12.8,12.9,11.7,11.7,11.7,204542,2045429,-1.1,-8.59,12.01,"October 21, 13",-0.0859,DVAX
2013-10-18,13.2,13.3,12.6,12.65,12.6,179594,1795947,-0.55,-4.17,12.89,"October 18, 13",-0.0417,DVAX
2013-10-17,12.3,13.0,12.0,12.9,12.9,377084,3770848,0.6,4.88,12.67,"October 17, 13",0.0488,DVAX
2013-10-16,11.7,12.3,11.7,12.3,12.3,127546,1275463,0.6,5.13,12.17,"October 16, 13",0.0513,DVAX
2013-10-15,11.8,11.9,11.7,11.7,11.7,55073,550736,-0.1,-0.84746,11.8,"October 15, 13",-0.0084746,DVAX
2013-10-14,11.7,11.9,11.55,11.8,11.8,102688,1026881,0.1,0.8547,11.74,"October 14, 13",0.008547,DVAX
2013-10-11,11.5,12.0,11.4,11.7,11.7,240040,2400402,0.2,1.74,11.78,"October 11, 13",0.0174,DVAX
2013-10-10,11.8,12.1,11.4,11.55,11.6,231168,2311681,-0.25,-2.12,11.62,"October 10, 13",-0.0212,DVAX
2013-10-09,12.0,12.099,11.0,11.3,11.3,314262,3142623,-0.7,-5.83,11.42,"October 09, 13",-0.0583,DVAX
2013-10-08,12.7,12.7,11.8,12.1,12.1,124901,1249014,-0.6,-4.72,12.1,"October 08, 13",-0.0472,DVAX
2013-10-07,12.7,12.801,12.7,12.8,12.8,85518,855189,0.1,0.7874,12.75,"October 07, 13",0.007874,DVAX
2013-10-04,12.2,12.9,12.2,12.8,12.8,106564,1065641,0.6,4.92,12.52,"October 04, 13",0.0492,DVAX
2013-10-03,12.5,12.501,12.2,12.2,12.2,92865,928654,-0.3,-2.4,12.28,"October 03, 13",-0.024,DVAX
2013-10-02,12.4,12.6,12.3,12.5,12.5,78353,783539,0.1,0.80645,12.5,"October 02, 13",0.0080645,DVAX
2013-10-01,11.9,12.8,11.8,12.45,12.5,133605,1336056,0.55,4.62,12.31,"October 01, 13",0.0462,DVAX
2013-09-30,12.5,12.8,11.8,11.9,11.9,244780,2447808,-0.6,-4.8,12.06,"September 30, 13",-0.048,DVAX
2013-09-27,12.5,12.906,12.5,12.7,12.7,149666,1496664,0.2,1.6,12.76,"September 27, 13",0.016,DVAX
2013-09-26,12.8,12.9,12.5,12.6,12.6,135603,1356038,-0.2,-1.56,12.63,"September 26, 13",-0.0156,DVAX
2013-09-25,12.6,13.2,12.3,12.3,12.3,417582,4175822,-0.3,-2.38,12.64,"September 25, 13",-0.0238,DVAX
2013-09-24,12.0,12.3,11.8,11.9,11.9,203687,2036874,-0.1,-0.83333,11.99,"September 24, 13",-0.0083333,DVAX
2013-09-23,12.3,12.3,11.6,11.91,11.9,357230,3572305,-0.39,-3.17,11.87,"September 23, 13",-0.0317,DVAX
2013-09-20,11.8,14.6,11.5,12.6,12.6,2145772,21457721,0.8,6.78,12.65,"September 20, 13",0.0678,DVAX
2013-09-19,12.0,12.1,11.8,11.8,11.8,179707,1797074,-0.2,-1.67,11.96,"September 19, 13",-0.0167,DVAX
2013-09-18,12.2,12.3,11.8,12.0,12.0,143423,1434237,-0.2,-1.64,12.03,"September 18, 13",-0.0164,DVAX
2013-09-17,12.1,12.2,11.9,12.2,12.2,105564,1055648,0.1,0.82645,12.09,"September 17, 13",0.0082645,DVAX
2013-09-16,12.1,12.11,11.9,12.1,12.1,162851,1628516,0.0,0.0,12.03,"September 16, 13",0.0,DVAX
2013-09-13,12.0,12.2,11.8,11.9,11.9,111337,1113379,-0.1,-0.83333,11.95,"September 13, 13",-0.0083333,DVAX
2013-09-12,11.9,12.2,11.8,11.9,11.9,141464,1414644,0.0,0.0,11.98,"September 12, 13",0.0,DVAX
2013-09-11,12.2,12.3,11.8,12.0,12.0,170521,1705218,-0.2,-1.64,12.0,"September 11, 13",-0.0164,DVAX
2013-09-10,12.5,12.5,11.8,11.9,11.9,146879,1468795,-0.6,-4.8,11.99,"September 10, 13",-0.048,DVAX
2013-09-09,11.7,12.4,11.7,12.3,12.3,98167,981674,0.6,5.13,12.1,"September 09, 13",0.0513,DVAX
2013-09-06,12.1,12.5,11.5,11.8,11.8,253784,2537842,-0.3,-2.48,11.82,"September 06, 13",-0.0248,DVAX
2013-09-05,12.8,13.1,11.7,11.9,11.9,472675,4726759,-0.9,-7.03,12.31,"September 05, 13",-0.0703,DVAX
2013-09-04,12.7,12.9,12.6,12.8,12.8,199965,1999651,0.1,0.7874,12.72,"September 04, 13",0.007874,DVAX
2013-09-03,12.7,12.8,12.5,12.8,12.8,96826,968269,0.1,0.7874,12.67,"September 03, 13",0.007874,DVAX
2013-08-30,12.5,12.8,12.4,12.7,12.7,204431,2044317,0.2,1.6,12.55,"August 30, 13",0.016,DVAX
2013-08-29,12.6,12.699,12.3,12.5,12.5,161862,1618628,-0.1,-0.79365,12.49,"August 29, 13",-0.0079365,DVAX
2013-08-28,12.8,12.901,12.3,12.6,12.6,139848,1398486,-0.2,-1.56,12.66,"August 28, 13",-0.0156,DVAX
2013-08-27,12.9,13.1,12.8,12.8,12.8,82868,828688,-0.1,-0.77519,12.94,"August 27, 13",-0.0077519,DVAX
2013-08-26,13.2,13.21,12.9,13.0,13.0,139245,1392450,-0.2,-1.52,13.07,"August 26, 13",-0.0152,DVAX
2013-08-23,13.2,13.4,13.1,13.2,13.2,29637,296379,0.0,0.0,13.19,"August 23, 13",0.0,DVAX
2013-08-22,13.1,13.3,12.975,13.2,13.2,32383,323833,0.1,0.76336,13.15,"August 22, 13",0.0076336,DVAX
2013-08-21,13.3,13.5,13.0,13.0,13.0,48495,484959,-0.3,-2.26,13.15,"August 21, 13",-0.0226,DVAX
2013-08-20,13.0,13.5,13.0,13.4,13.4,61321,613215,0.4,3.08,13.28,"August 20, 13",0.0308,DVAX
2013-08-19,12.8,13.4,12.8,13.0,13.0,82951,829511,0.2,1.56,13.06,"August 19, 13",0.0156,DVAX
2013-08-16,13.5,13.8,12.8,12.8,12.8,96542,965425,-0.7,-5.19,13.4,"August 16, 13",-0.0519,DVAX
2013-08-15,13.7,13.9,13.4,13.6,13.6,95915,959155,-0.1,-0.72993,13.69,"August 15, 13",-0.0072993,DVAX
2013-08-14,13.8,14.0,13.7,13.7,13.7,86251,862511,-0.1,-0.72464,13.85,"August 14, 13",-0.0072464,DVAX
2013-08-13,13.9,13.9,13.4,13.8,13.8,88705,887050,-0.1,-0.71942,13.68,"August 13, 13",-0.0071942,DVAX
2013-08-12,13.9,14.0,13.7,13.9,13.9,92416,924169,0.0,0.0,13.84,"August 12, 13",0.0,DVAX
2013-08-09,13.6,14.0,13.4,13.9,13.9,107702,1077027,0.3,2.21,13.82,"August 09, 13",0.0221,DVAX
2013-08-08,13.8,13.999,13.6,13.6,13.6,107015,1070158,-0.2,-1.45,13.7,"August 08, 13",-0.0145,DVAX
2013-08-07,13.5,13.7,12.8,13.5,13.5,141470,1414702,0.0,0.0,13.29,"August 07, 13",0.0,DVAX
2013-08-06,14.3,14.4,13.1,13.7,13.7,124458,1244589,-0.6,-4.2,13.91,"August 06, 13",-0.042,DVAX
2013-08-05,14.1,14.5,13.9,14.3,14.3,143550,1435505,0.2,1.42,14.22,"August 05, 13",0.0142,DVAX
2013-08-02,13.7,14.2,13.7,14.1,14.1,151800,1518001,0.4,2.92,13.97,"August 02, 13",0.0292,DVAX
2013-08-01,13.4,14.15,13.4,13.9,13.9,245079,2450795,0.5,3.73,13.81,"August 01, 13",0.0373,DVAX
2013-07-31,13.0,13.4,12.9,13.3,13.3,159381,1593810,0.3,2.31,13.18,"July 31, 13",0.0231,DVAX
2013-07-30,12.8,13.9,12.7,12.8,12.8,337338,3373382,0.0,0.0,13.26,"July 30, 13",0.0,DVAX
2013-07-29,12.6,12.8,12.5,12.6,12.6,111829,1118294,0.0,0.0,12.63,"July 29, 13",0.0,DVAX
2013-07-26,12.5,12.7,12.4,12.5,12.5,73666,736665,0.0,0.0,12.53,"July 26, 13",0.0,DVAX
2013-07-25,12.5,12.65,12.3,12.6,12.6,127221,1272214,0.1,0.8,12.53,"July 25, 13",0.008,DVAX
2013-07-24,12.4,12.6,12.4,12.5,12.5,98161,981616,0.1,0.80645,12.52,"July 24, 13",0.0080645,DVAX
2013-07-23,12.6,12.8,12.2,12.2,12.2,156789,1567892,-0.4,-3.17,12.47,"July 23, 13",-0.0317,DVAX
2013-07-22,12.5,12.7,12.3,12.5,12.5,93921,939212,0.0,0.0,12.52,"July 22, 13",0.0,DVAX
2013-07-19,12.4,12.8,12.3,12.45,12.5,143613,1436130,0.05,0.40323,12.53,"July 19, 13",0.0040323,DVAX
2013-07-18,12.6,12.9,12.2,12.4,12.4,155099,1550992,-0.2,-1.59,12.44,"July 18, 13",-0.0159,DVAX
2013-07-17,13.2,13.2,12.4,12.45,12.5,241520,2415201,-0.75,-5.68,12.62,"July 17, 13",-0.0568,DVAX
2013-07-16,13.3,13.4,12.7,13.1,13.1,219269,2192698,-0.2,-1.5,12.98,"July 16, 13",-0.015,DVAX
2013-07-15,12.7,13.3,12.7,13.2,13.2,228632,2286323,0.5,3.94,13.03,"July 15, 13",0.0394,DVAX
2013-07-12,12.8,13.1,11.9,12.7,12.7,237305,2373051,-0.1,-0.78125,12.48,"July 12, 13",-0.0078125,DVAX
2013-07-11,12.8,13.6,12.7,12.8,12.8,663451,6634516,0.0,0.0,13.08,"July 11, 13",0.0,DVAX
2013-07-10,12.0,12.6,11.5,12.5,12.5,545417,5454178,0.5,4.17,12.13,"July 10, 13",0.0417,DVAX
2013-07-09,10.8,12.4,10.603,11.65,11.7,800004,8000041,0.85,7.87,11.68,"July 09, 13",0.0787,DVAX
2013-07-08,10.9,11.0,10.55,10.6,10.6,179671,1796717,-0.3,-2.75,10.69,"July 08, 13",-0.0275,DVAX
2013-07-05,10.8,10.9,10.5,10.8,10.8,120655,1206557,0.0,0.0,10.7,"July 05, 13",0.0,DVAX
2013-07-03,10.8,10.801,10.4,10.6,10.6,105118,1051185,-0.2,-1.85,10.53,"July 03, 13",-0.0185,DVAX
2013-07-02,10.5,11.0,10.5,10.8,10.8,262023,2620238,0.3,2.86,10.76,"July 02, 13",0.0286,DVAX
2013-07-01,11.0,11.6,10.2,10.7,10.7,435111,4351115,-0.3,-2.73,10.81,"July 01, 13",-0.0273,DVAX
2013-06-28,10.4,11.0,10.1,11.0,11.0,734177,7341776,0.6,5.77,10.7,"June 28, 13",0.0577,DVAX
2013-06-27,10.2,10.9,9.8,10.8,10.8,1093980,10939806,0.6,5.88,10.0,"June 27, 13",0.0588,DVAX
2013-06-26,10.5,10.5,10.1,10.1,10.1,244580,2445800,-0.4,-3.81,10.21,"June 26, 13",-0.0381,DVAX
2013-06-25,10.6,10.8,10.3,10.4,10.4,163854,1638549,-0.2,-1.89,10.42,"June 25, 13",-0.0189,DVAX
2013-06-24,10.7,10.9,10.4,10.4,10.4,217368,2173681,-0.3,-2.8,10.62,"June 24, 13",-0.028,DVAX
2013-06-21,10.9,11.2,10.6,10.8,10.8,511169,5111690,-0.1,-0.91743,10.84,"June 21, 13",-0.0091743,DVAX
2013-06-20,11.1,11.2,10.6,10.8,10.8,479562,4795629,-0.3,-2.7,10.93,"June 20, 13",-0.027,DVAX
2013-06-19,10.4,11.4,10.15,11.3,11.3,675511,6755115,0.9,8.65,10.92,"June 19, 13",0.0865,DVAX
2013-06-18,11.1,11.3,9.9,10.4,10.4,656783,6567839,-0.7,-6.31,10.42,"June 18, 13",-0.0631,DVAX
2013-06-17,11.8,12.1,10.9,11.0,11.0,451522,4515227,-0.8,-6.78,11.26,"June 17, 13",-0.0678,DVAX
2013-06-14,12.0,12.5,11.3,11.5,11.5,556023,5560232,-0.5,-4.17,11.57,"June 14, 13",-0.0417,DVAX
2013-06-13,13.8,13.8,11.8,12.0,12.0,973508,9735081,-1.8,-13.04,12.52,"June 13, 13",-0.1304,DVAX
2013-06-12,15.0,15.1,13.7,13.8,13.8,406369,4063693,-1.2,-8.0,14.21,"June 12, 13",-0.08,DVAX
2013-06-11,14.7,15.2,14.2,14.7,14.7,817240,8172407,0.0,0.0,14.77,"June 11, 13",0.0,DVAX
2013-06-10,18.2,18.4,13.8,14.0,14.0,2786112,27861121,-4.2,-23.08,15.95,"June 10, 13",-0.2308,DVAX
2013-06-07,25.8,25.9,24.6,24.7,24.700001,157972,1579722,-1.1,-4.26,25.05,"June 07, 13",-0.0426,DVAX
2013-06-06,24.0,25.55,23.7,25.5,25.5,302354,3023547,1.5,6.25,24.98,"June 06, 13",0.0625,DVAX
2013-06-05,24.3,25.1,23.3,24.1,24.1,289620,2896201,-0.2,-0.82305,24.21,"June 05, 13",-0.0082305,DVAX
2013-06-04,25.4,25.8,24.4,24.4,24.4,167864,1678646,-1.0,-3.94,24.59,"June 04, 13",-0.0394,DVAX
2013-06-03,26.1,26.2,24.3,25.5,25.5,244216,2442169,-0.6,-2.3,25.09,"June 03, 13",-0.023,DVAX
2013-05-31,26.0,26.5,25.9,26.1,26.1,91474,914749,0.1,0.38462,26.2,"May 31, 13",0.0038462,DVAX
2013-05-30,25.6,26.5,25.4,26.4,26.4,101018,1010181,0.8,3.12,25.93,"May 30, 13",0.0312,DVAX
2013-05-29,26.4,26.8,25.0,25.5,25.5,204965,2049656,-0.9,-3.41,25.71,"May 29, 13",-0.0341,DVAX
2013-05-28,25.7,26.8,25.4,26.39,26.4,108925,1089257,0.69,2.68,26.22,"May 28, 13",0.0268,DVAX
2013-05-24,25.2,25.6,25.0,25.4,25.4,51628,516283,0.2,0.79365,25.27,"May 24, 13",0.0079365,DVAX
2013-05-23,24.7,25.45,24.1,25.3,25.299999,119674,1196748,0.6,2.43,25.0,"May 23, 13",0.0243,DVAX
2013-05-22,25.2,25.9,24.7,25.2,25.200001,205147,2051478,0.0,0.0,25.12,"May 22, 13",0.0,DVAX
2013-05-21,24.7,25.4,24.401,25.1,25.1,104213,1042134,0.4,1.62,25.0,"May 21, 13",0.0162,DVAX
2013-05-20,25.0,25.2,24.4,24.8,24.799999,181052,1810529,-0.2,-0.8,24.88,"May 20, 13",-0.008,DVAX
2013-05-17,24.9,25.5,24.3,25.1,25.1,420373,4203738,0.2,0.80321,24.83,"May 17, 13",0.0080321,DVAX
2013-05-16,24.4,25.4,24.1,24.9,24.9,200984,2009842,0.5,2.05,24.78,"May 16, 13",0.0205,DVAX
2013-05-15,24.6,24.8,23.9,24.7,24.700001,150934,1509344,0.1,0.4065,24.45,"May 15, 13",0.004065,DVAX
2013-05-14,23.4,24.85,23.25,24.6,24.6,205397,2053979,1.2,5.13,24.35,"May 14, 13",0.0513,DVAX
2013-05-13,22.7,23.4,22.6,23.3,23.299999,89890,898906,0.6,2.64,23.11,"May 13, 13",0.0264,DVAX
2013-05-10,22.3,23.0,22.0,22.6,22.6,139311,1393110,0.3,1.35,22.46,"May 10, 13",0.0135,DVAX
2013-05-09,22.2,22.5,21.8,22.0,22.0,77197,771970,-0.2,-0.9009,22.13,"May 09, 13",-0.009009,DVAX
2013-05-08,21.8,22.635,21.7,22.3,22.299999,111607,1116076,0.5,2.29,22.08,"May 08, 13",0.0229,DVAX
2013-05-07,22.7,23.6,21.7,21.9,21.9,99380,993806,-0.8,-3.52,22.57,"May 07, 13",-0.0352,DVAX
2013-05-06,22.9,23.0,22.4,22.7,22.700001,85460,854607,-0.2,-0.87336,22.68,"May 06, 13",-0.0087336,DVAX
2013-05-03,22.1,23.5,22.1,23.1,23.1,133707,1337077,1.0,4.52,23.02,"May 03, 13",0.0452,DVAX
2013-05-02,22.3,22.7,21.8,21.9,21.9,161867,1618674,-0.4,-1.79,22.19,"May 02, 13",-0.0179,DVAX
2013-05-01,23.2,23.4,22.1,22.1,22.1,176554,1765549,-1.1,-4.74,22.44,"May 01, 13",-0.0474,DVAX
2013-04-30,24.2,24.2,23.4,23.5,23.5,97048,970488,-0.7,-2.89,23.65,"April 30, 13",-0.0289,DVAX
2013-04-29,24.0,24.597,23.7,24.0,24.0,83835,838354,0.0,0.0,23.97,"April 29, 13",0.0,DVAX
2013-04-26,24.8,24.8,23.8,24.0,24.0,193019,1930191,-0.8,-3.23,24.11,"April 26, 13",-0.0323,DVAX
2013-04-25,24.8,25.451,24.8,25.0,25.0,223310,2233101,0.2,0.80645,25.17,"April 25, 13",0.0080645,DVAX
2013-04-24,24.7,25.0,24.0,24.8,24.799999,130139,1301393,0.1,0.40486,24.61,"April 24, 13",0.0040486,DVAX
2013-04-23,24.1,24.9,23.8,24.9,24.9,199296,1992967,0.8,3.32,24.5,"April 23, 13",0.0332,DVAX
2013-04-22,24.0,24.2,23.5,24.2,24.200001,178473,1784736,0.2,0.83333,23.93,"April 22, 13",0.0083333,DVAX
2013-04-19,23.5,24.0,23.0,23.9,23.9,157526,1575264,0.4,1.7,23.63,"April 19, 13",0.017,DVAX
2013-04-18,22.9,23.8,22.1,23.8,23.799999,211735,2117354,0.9,3.93,23.16,"April 18, 13",0.0393,DVAX
2013-04-17,21.5,23.55,21.1,22.9,22.9,246190,2461903,1.4,6.51,22.32,"April 17, 13",0.0651,DVAX
2013-04-16,22.3,22.699,21.0,21.5,21.5,193770,1937700,-0.8,-3.59,21.61,"April 16, 13",-0.0359,DVAX
2013-04-15,23.9,23.9,22.0,22.0,22.0,148766,1487662,-1.9,-7.95,22.57,"April 15, 13",-0.0795,DVAX
2013-04-12,24.2,24.2,23.2,24.0,24.0,167877,1678776,-0.2,-0.82645,23.72,"April 12, 13",-0.0082645,DVAX
2013-04-11,23.7,24.6,23.4,24.25,24.299999,194107,1941074,0.55,2.32,24.02,"April 11, 13",0.0232,DVAX
2013-04-10,24.2,24.7,23.6,23.65,23.700001,316170,3161706,-0.55,-2.27,24.03,"April 10, 13",-0.0227,DVAX
2013-04-09,24.0,24.7,23.6,24.1,24.1,189825,1898251,0.1,0.41667,24.14,"April 09, 13",0.0041667,DVAX
2013-04-08,23.9,24.15,22.7,24.0,24.0,216934,2169344,0.1,0.41841,23.45,"April 08, 13",0.0041841,DVAX
2013-04-05,23.0,24.1,23.0,23.9,23.9,160314,1603148,0.9,3.91,23.75,"April 05, 13",0.0391,DVAX
2013-04-04,23.2,23.85,23.0,23.6,23.6,179572,1795726,0.4,1.72,23.52,"April 04, 13",0.0172,DVAX
2013-04-03,22.4,23.8,22.4,23.6,23.6,358372,3583726,1.2,5.36,23.21,"April 03, 13",0.0536,DVAX
