date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2013-04-02,21.6,22.8,20.9,22.6,22.6,275788,2757883,1.0,4.63,22.1,"April 02, 13",0.0463,DVAX
2013-04-01,21.8,22.0,21.1,21.5,21.5,199292,1992924,-0.3,-1.38,21.37,"April 01, 13",-0.0138,DVAX
2013-03-28,22.0,22.2,21.5,22.2,22.200001,273248,2732485,0.2,0.90909,21.98,"March 28, 13",0.0090909,DVAX
2013-03-27,21.5,21.8,21.0,21.8,21.799999,114972,1149728,0.3,1.4,21.37,"March 27, 13",0.014,DVAX
2013-03-26,21.7,22.0,21.3,21.7,21.700001,196600,1966005,0.0,0.0,21.64,"March 26, 13",0.0,DVAX
2013-03-25,22.0,22.0,20.9,21.4,21.4,154084,1540847,-0.6,-2.73,21.42,"March 25, 13",-0.0273,DVAX
2013-03-22,21.1,22.2,20.9,22.0,22.0,338842,3388429,0.9,4.27,21.74,"March 22, 13",0.0427,DVAX
2013-03-21,21.0,21.3,20.4,20.7,20.700001,124993,1249930,-0.3,-1.43,20.75,"March 21, 13",-0.0143,DVAX
2013-03-20,21.0,21.6,20.6,21.4,21.4,102111,1021115,0.4,1.9,21.16,"March 20, 13",0.019,DVAX
2013-03-19,21.0,21.4,19.8,20.9,20.9,292179,2921792,-0.1,-0.47619,20.7,"March 19, 13",-0.0047619,DVAX
2013-03-18,21.3,21.6,20.9,21.2,21.200001,136394,1363945,-0.1,-0.46948,21.26,"March 18, 13",-0.0046948,DVAX
2013-03-15,22.3,22.3,21.0,21.6,21.6,318793,3187933,-0.7,-3.14,21.56,"March 15, 13",-0.0314,DVAX
2013-03-14,21.2,22.4,20.8,22.3,22.299999,318562,3185628,1.1,5.19,21.95,"March 14, 13",0.0519,DVAX
2013-03-13,21.7,22.9,20.8,21.1,21.1,684732,6847329,-0.6,-2.76,21.86,"March 13, 13",-0.0276,DVAX
2013-03-12,19.5,21.4,19.1,21.3,21.299999,328687,3286876,1.8,9.23,20.47,"March 12, 13",0.0923,DVAX
2013-03-11,19.6,20.0,19.4,19.5,19.5,139440,1394408,-0.1,-0.5102,19.73,"March 11, 13",-0.005102,DVAX
2013-03-08,19.3,20.15,19.0,19.5,19.5,272951,2729517,0.2,1.04,19.62,"March 08, 13",0.0104,DVAX
2013-03-07,18.4,19.7,18.1,19.1,19.1,291925,2919255,0.7,3.8,19.05,"March 07, 13",0.038,DVAX
2013-03-06,18.3,18.6,18.1,18.3,18.299999,181012,1810121,0.0,0.0,18.37,"March 06, 13",0.0,DVAX
2013-03-05,18.5,18.8,18.0,18.4,18.4,177146,1771460,-0.1,-0.54054,18.35,"March 05, 13",-0.0054054,DVAX
2013-03-04,19.8,19.9,17.4,18.4,18.4,494018,4940183,-1.4,-7.07,18.52,"March 04, 13",-0.0707,DVAX
2013-03-01,20.1,20.3,19.5,19.8,19.799999,294044,2940443,-0.3,-1.49,19.82,"March 01, 13",-0.0149,DVAX
2013-02-28,19.9,20.5,19.0,20.4,20.4,418403,4184038,0.5,2.51,19.92,"February 28, 13",0.0251,DVAX
2013-02-27,21.0,21.1,19.5,20.1,20.1,590133,5901333,-0.9,-4.29,20.03,"February 27, 13",-0.0429,DVAX
2013-02-26,20.4,21.3,20.3,21.1,21.1,509196,5091967,0.7,3.43,20.89,"February 26, 13",0.0343,DVAX
2013-02-25,20.1,21.3,18.7,20.1,20.1,2209420,22094203,0.0,0.0,19.96,"February 25, 13",0.0,DVAX
2013-02-22,29.9,31.2,29.1,29.7,29.700001,659853,6598538,-0.2,-0.6689,30.31,"February 22, 13",-0.006689,DVAX
2013-02-21,27.5,30.0,27.3,29.4,29.4,572940,5729404,1.9,6.91,28.8,"February 21, 13",0.0691,DVAX
2013-02-20,29.9,30.0,27.1,27.7,27.700001,807456,8074562,-2.2,-7.36,28.19,"February 20, 13",-0.0736,DVAX
2013-02-19,31.9,32.0,29.4,29.5,29.5,623374,6233748,-2.4,-7.52,30.45,"February 19, 13",-0.0752,DVAX
2013-02-15,32.0,32.0,30.6,31.5,31.5,361748,3617483,-0.5,-1.56,31.2,"February 15, 13",-0.0156,DVAX
2013-02-14,32.4,32.4,31.6,31.7,31.700001,283005,2830055,-0.7,-2.16,32.0,"February 14, 13",-0.0216,DVAX
2013-02-13,32.8,33.0,32.1,32.2,32.200001,231700,2317000,-0.6,-1.83,32.32,"February 13, 13",-0.0183,DVAX
2013-02-12,32.5,32.5,31.7,32.2,32.200001,164912,1649127,-0.3,-0.92308,32.18,"February 12, 13",-0.0092308,DVAX
2013-02-11,32.5,32.9,31.9,31.9,31.9,384686,3846861,-0.6,-1.85,32.33,"February 11, 13",-0.0185,DVAX
2013-02-08,32.1,33.3,31.1,31.9,31.9,605766,6057666,-0.2,-0.62305,32.2,"February 08, 13",-0.0062305,DVAX
2013-02-07,31.3,32.1,30.9,31.6,31.6,262354,2623541,0.3,0.95847,31.52,"February 07, 13",0.0095847,DVAX
2013-02-06,30.8,30.8,30.2,30.6,30.6,167083,1670835,-0.2,-0.64935,30.44,"February 06, 13",-0.0064935,DVAX
2013-02-05,30.4,31.2,30.1,30.8,30.799999,336270,3362707,0.4,1.32,30.8,"February 05, 13",0.0132,DVAX
2013-02-04,30.9,31.35,29.9,30.1,30.1,319870,3198704,-0.8,-2.59,30.45,"February 04, 13",-0.0259,DVAX
2013-02-01,31.0,31.4,30.7,31.1,31.1,124858,1248588,0.1,0.32258,31.06,"February 01, 13",0.0032258,DVAX
2013-01-31,31.5,31.5,30.2,30.9,30.9,117455,1174559,-0.6,-1.9,30.7,"January 31, 13",-0.019,DVAX
2013-01-30,31.5,32.1,30.1,30.2,30.200001,283155,2831557,-1.3,-4.13,30.93,"January 30, 13",-0.0413,DVAX
2013-01-29,30.5,32.1,30.1,31.5,31.5,608404,6084046,1.0,3.28,31.24,"January 29, 13",0.0328,DVAX
2013-01-28,30.3,30.7,30.0,30.4,30.4,113713,1137131,0.1,0.33003,30.35,"January 28, 13",0.0033003,DVAX
2013-01-25,30.6,30.8,29.9,30.4,30.4,118318,1183186,-0.2,-0.65359,30.2,"January 25, 13",-0.0065359,DVAX
2013-01-24,30.6,31.1,30.0,30.5,30.5,188074,1880743,-0.1,-0.3268,30.45,"January 24, 13",-0.003268,DVAX
2013-01-23,30.9,31.15,30.2,30.6,30.6,99184,991849,-0.3,-0.97087,30.61,"January 23, 13",-0.0097087,DVAX
2013-01-22,30.8,31.2,30.301,30.8,30.799999,91901,919014,0.0,0.0,30.84,"January 22, 13",0.0,DVAX
2013-01-18,31.1,31.5,30.3,30.7,30.700001,109311,1093117,-0.4,-1.29,30.79,"January 18, 13",-0.0129,DVAX
2013-01-17,31.4,31.51,30.5,30.9,30.9,105780,1057804,-0.5,-1.59,30.96,"January 17, 13",-0.0159,DVAX
2013-01-16,30.3,31.4,30.0,31.2,31.200001,138984,1389843,0.9,2.97,30.9,"January 16, 13",0.0297,DVAX
2013-01-15,31.7,32.4,30.25,30.4,30.4,350878,3508782,-1.3,-4.1,31.07,"January 15, 13",-0.041,DVAX
2013-01-14,33.2,33.2,31.5,32.0,32.0,189994,1899948,-1.2,-3.61,32.18,"January 14, 13",-0.0361,DVAX
2013-01-11,33.4,33.5,32.6,33.0,33.0,141779,1417792,-0.4,-1.2,32.98,"January 11, 13",-0.012,DVAX
2013-01-10,33.7,33.9,32.1,33.3,33.299999,344629,3446297,-0.4,-1.19,32.85,"January 10, 13",-0.0119,DVAX
2013-01-09,30.8,33.9,30.5,33.0,33.0,514529,5145293,2.2,7.14,32.63,"January 09, 13",0.0714,DVAX
2013-01-08,29.2,30.8,29.0,30.6,30.6,218259,2182594,1.4,4.79,30.15,"January 08, 13",0.0479,DVAX
2013-01-07,28.5,29.5,28.101,29.3,29.299999,162423,1624230,0.8,2.81,28.92,"January 07, 13",0.0281,DVAX
2013-01-04,28.7,29.2,28.3,28.7,28.700001,121570,1215704,0.0,0.0,28.78,"January 04, 13",0.0,DVAX
2013-01-03,28.7,29.5,28.2,28.4,28.4,138678,1386784,-0.3,-1.05,28.9,"January 03, 13",-0.0105,DVAX
2013-01-02,29.5,30.1,28.8,29.2,29.200001,203310,2033106,-0.3,-1.02,29.26,"January 02, 13",-0.0102,DVAX
2012-12-31,27.3,28.7,26.4,28.5,28.5,281715,2817154,1.2,4.4,27.54,"December 31, 12",0.044,DVAX
2012-12-28,27.3,28.0,26.0,27.4,27.4,148495,1484958,0.1,0.3663,27.42,"December 28, 12",0.003663,DVAX
2012-12-27,28.2,28.5,26.7,27.7,27.700001,158972,1589725,-0.5,-1.77,27.56,"December 27, 12",-0.0177,DVAX
2012-12-26,27.9,28.6,27.8,28.2,28.200001,166488,1664880,0.3,1.08,28.33,"December 26, 12",0.0108,DVAX
2012-12-24,28.3,28.8,27.5,27.9,27.9,73106,731064,-0.4,-1.41,27.92,"December 24, 12",-0.0141,DVAX
2012-12-21,28.3,28.6,27.1,28.4,28.4,1335893,13358938,0.1,0.35336,28.25,"December 21, 12",0.0035336,DVAX
2012-12-20,28.6,29.3,27.8,28.4,28.4,191821,1918211,-0.2,-0.6993,28.49,"December 20, 12",-0.006993,DVAX
2012-12-19,28.5,29.6,28.5,28.7,28.700001,185946,1859469,0.2,0.70175,29.12,"December 19, 12",0.0070175,DVAX
2012-12-18,28.0,29.2,27.7,28.6,28.6,227489,2274896,0.6,2.14,28.55,"December 18, 12",0.0214,DVAX
2012-12-17,26.5,28.0,26.4,28.0,28.0,276020,2760201,1.5,5.66,27.62,"December 17, 12",0.0566,DVAX
2012-12-14,25.9,27.3,25.8,26.5,26.5,118385,1183855,0.6,2.32,26.62,"December 14, 12",0.0232,DVAX
2012-12-13,26.7,26.8,25.5,26.0,26.0,351870,3518707,-0.7,-2.62,25.77,"December 13, 12",-0.0262,DVAX
2012-12-12,26.0,27.5,26.0,26.9,26.9,231570,2315705,0.9,3.46,26.93,"December 12, 12",0.0346,DVAX
2012-12-11,25.8,26.1,24.7,26.0,26.0,394705,3947053,0.2,0.77519,25.39,"December 11, 12",0.0077519,DVAX
2012-12-10,25.0,26.6,24.5,25.7,25.700001,358000,3580009,0.7,2.8,25.64,"December 10, 12",0.028,DVAX
2012-12-07,26.5,26.7,24.7,24.95,25.0,409235,4092356,-1.55,-5.85,25.17,"December 07, 12",-0.0585,DVAX
2012-12-06,27.1,27.1,26.0,26.2,26.200001,238294,2382945,-0.9,-3.32,26.36,"December 06, 12",-0.0332,DVAX
2012-12-05,28.0,28.0,27.0,27.0,27.0,228623,2286239,-1.0,-3.57,27.41,"December 05, 12",-0.0357,DVAX
2012-12-04,28.3,28.5,27.35,27.8,27.799999,191186,1911860,-0.5,-1.77,27.84,"December 04, 12",-0.0177,DVAX
2012-12-03,28.0,28.9,27.7,28.4,28.4,419417,4194175,0.4,1.43,28.17,"December 03, 12",0.0143,DVAX
2012-11-30,28.9,29.0,27.9,28.4,28.4,140312,1403127,-0.5,-1.73,28.3,"November 30, 12",-0.0173,DVAX
2012-11-29,29.1,29.2,28.4,28.7,28.700001,155507,1555071,-0.4,-1.37,28.8,"November 29, 12",-0.0137,DVAX
2012-11-28,28.1,28.8,27.7,28.8,28.799999,255967,2559676,0.7,2.49,28.28,"November 28, 12",0.0249,DVAX
2012-11-27,28.7,29.7,27.7,28.15,28.200001,340542,3405420,-0.55,-1.92,28.65,"November 27, 12",-0.0192,DVAX
2012-11-26,27.8,28.9,27.1,28.8,28.799999,322812,3228128,1.0,3.6,28.32,"November 26, 12",0.036,DVAX
2012-11-23,29.4,29.5,27.4,27.6,27.6,256989,2569893,-1.8,-6.12,28.17,"November 23, 12",-0.0612,DVAX
2012-11-21,29.2,30.5,29.0,29.2,29.200001,583315,5833158,0.0,0.0,29.73,"November 21, 12",0.0,DVAX
2012-11-20,26.3,29.2,26.0,28.7,28.700001,1065086,10650863,2.4,9.13,28.3,"November 20, 12",0.0913,DVAX
2012-11-19,25.0,28.0,24.5,26.4,26.4,1275815,12758155,1.4,5.6,26.09,"November 19, 12",0.056,DVAX
2012-11-16,23.0,25.75,22.21,24.4,24.4,3541138,35411382,1.4,6.09,23.21,"November 16, 12",0.0609,DVAX
2012-11-15,46.3,46.3,46.3,46.3,46.299999,1187288,11872888,0.0,0.0,46.3,"November 15, 12",0.0,DVAX
2012-11-14,48.0,49.0,45.5,46.3,46.299999,787684,7876843,-1.7,-3.54,47.41,"November 14, 12",-0.0354,DVAX
2012-11-13,41.8,50.0,41.1,47.4,47.400002,1816930,18169307,5.6,13.4,46.5,"November 13, 12",0.134,DVAX
2012-11-12,42.6,43.5,41.0,41.8,41.799999,607032,6070326,-0.8,-1.88,41.81,"November 12, 12",-0.0188,DVAX
2012-11-09,40.6,42.7,40.2,41.7,41.700001,387182,3871823,1.1,2.71,41.83,"November 09, 12",0.0271,DVAX
2012-11-08,41.1,42.1,39.5,40.1,40.099998,267074,2670747,-1.0,-2.43,40.66,"November 08, 12",-0.0243,DVAX
2012-11-07,42.5,42.6,41.0,41.2,41.200001,256062,2560628,-1.3,-3.06,41.34,"November 07, 12",-0.0306,DVAX
2012-11-06,43.0,43.95,42.0,43.1,43.099998,296843,2968436,0.1,0.23256,43.25,"November 06, 12",0.0023256,DVAX
2012-11-05,41.5,43.0,40.8,42.5,42.5,249547,2495475,1.0,2.41,42.19,"November 05, 12",0.0241,DVAX
2012-11-02,42.3,42.4,40.5,40.6,40.599998,196614,1966145,-1.7,-4.02,41.16,"November 02, 12",-0.0402,DVAX
2012-11-01,41.5,43.4,41.5,42.3,42.299999,234803,2348030,0.8,1.93,42.48,"November 01, 12",0.0193,DVAX
2012-10-31,42.1,42.71,40.5,41.4,41.400002,209981,2099813,-0.7,-1.66,41.48,"October 31, 12",-0.0166,DVAX
2012-10-26,42.1,42.7,41.1,41.7,41.700001,134452,1344527,-0.4,-0.95012,41.77,"October 26, 12",-0.0095012,DVAX
2012-10-25,42.0,43.65,41.7,42.1,42.099998,337589,3375898,0.1,0.2381,42.64,"October 25, 12",0.002381,DVAX
2012-10-24,42.0,42.769,41.3,41.4,41.400002,150188,1501885,-0.6,-1.43,41.88,"October 24, 12",-0.0143,DVAX
2012-10-23,42.5,43.2,41.0,41.7,41.700001,278188,2781880,-0.8,-1.88,42.09,"October 23, 12",-0.0188,DVAX
2012-10-22,45.6,45.6,42.1,42.6,42.599998,285790,2857901,-3.0,-6.58,43.2,"October 22, 12",-0.0658,DVAX
2012-10-19,45.2,45.7,42.2,43.8,43.799999,379196,3791966,-1.4,-3.1,43.59,"October 19, 12",-0.031,DVAX
2012-10-18,47.0,47.7,45.1,45.498,45.5,234091,2340911,-1.502,-3.2,46.17,"October 18, 12",-0.032,DVAX
2012-10-17,47.5,48.7,45.0,46.999,47.0,439727,4397272,-0.501,-1.05,46.8,"October 17, 12",-0.0105,DVAX
2012-10-16,48.5,49.6,46.7,47.0,47.0,620463,6204637,-1.5,-3.09,47.9,"October 16, 12",-0.0309,DVAX
2012-10-15,49.4,50.9,49.3,50.6,50.599998,329213,3292136,1.2,2.43,50.17,"October 15, 12",0.0243,DVAX
2012-10-12,48.5,50.0,48.5,49.1,49.099998,251761,2517619,0.6,1.24,49.29,"October 12, 12",0.0124,DVAX
2012-10-11,48.2,49.0,47.8,48.8,48.799999,139920,1399207,0.6,1.24,48.57,"October 11, 12",0.0124,DVAX
2012-10-10,48.1,48.7,48.0,48.2,48.200001,109032,1090324,0.1,0.2079,48.27,"October 10, 12",0.002079,DVAX
2012-10-09,48.7,48.7,47.5,48.1,48.099998,153529,1535295,-0.6,-1.23,47.91,"October 09, 12",-0.0123,DVAX
2012-10-08,48.8,49.572,47.6,48.3,48.299999,172449,1724497,-0.5,-1.02,48.62,"October 08, 12",-0.0102,DVAX
2012-10-05,49.0,49.9,48.4,48.6,48.599998,139575,1395750,-0.4,-0.81633,49.18,"October 05, 12",-0.0081633,DVAX
2012-10-04,48.6,49.3,48.0,48.85,48.900002,118596,1185960,0.25,0.5144,48.67,"October 04, 12",0.005144,DVAX
2012-10-03,48.3,49.35,47.701,48.3,48.299999,112788,1127882,0.0,0.0,48.6,"October 03, 12",0.0,DVAX
2012-10-02,47.9,48.5,47.59,48.1,48.099998,71954,719543,0.2,0.41754,47.95,"October 02, 12",0.0041754,DVAX
2012-10-01,48.2,51.0,47.4,47.6,47.599998,86043,860434,-0.6,-1.24,47.78,"October 01, 12",-0.0124,DVAX
2012-09-28,47.5,48.8,47.0,47.6,47.599998,128898,1288982,0.1,0.21053,48.09,"September 28, 12",0.0021053,DVAX
2012-09-27,48.4,48.599,46.5,48.0,48.0,227042,2270426,-0.4,-0.82645,47.42,"September 27, 12",-0.0082645,DVAX
2012-09-26,47.8,49.0,47.8,47.95,48.0,148613,1486132,0.15,0.31381,48.17,"September 26, 12",0.0031381,DVAX
2012-09-25,48.9,49.4,47.5,47.6,47.599998,208115,2081156,-1.3,-2.66,48.46,"September 25, 12",-0.0266,DVAX
2012-09-24,48.6,49.05,48.1,48.6,48.599998,144474,1444740,0.0,0.0,48.52,"September 24, 12",0.0,DVAX
2012-09-21,48.4,49.0,47.45,48.9,48.900002,627763,6277639,0.5,1.03,48.52,"September 21, 12",0.0103,DVAX
2012-09-20,47.7,48.3,47.0,47.7,47.700001,139275,1392754,0.0,0.0,47.59,"September 20, 12",0.0,DVAX
2012-09-19,49.5,49.5,47.5,47.8,47.799999,207121,2071210,-1.7,-3.43,48.1,"September 19, 12",-0.0343,DVAX
2012-09-18,48.1,49.9,47.8,48.7,48.700001,416577,4165771,0.6,1.25,49.24,"September 18, 12",0.0125,DVAX
2012-09-17,49.1,49.699,46.9,47.7,47.700001,466879,4668794,-1.4,-2.85,47.79,"September 17, 12",-0.0285,DVAX
2012-09-14,45.3,46.2,44.4,45.5,45.5,342199,3421997,0.2,0.4415,45.48,"September 14, 12",0.004415,DVAX
2012-09-13,42.9,45.5,42.9,45.25,45.299999,207753,2077534,2.35,5.48,44.64,"September 13, 12",0.0548,DVAX
2012-09-12,42.6,44.1,42.4,43.0,43.0,94538,945385,0.4,0.93897,42.85,"September 12, 12",0.0093897,DVAX
2012-09-11,41.6,42.7,41.6,42.4,42.400002,115986,1159866,0.8,1.92,42.16,"September 11, 12",0.0192,DVAX
2012-09-10,41.7,42.0,40.7,41.4,41.400002,121925,1219254,-0.3,-0.71942,41.38,"September 10, 12",-0.0071942,DVAX
2012-09-07,41.8,42.0,41.3,41.9,41.900002,83945,839451,0.1,0.23923,41.66,"September 07, 12",0.0023923,DVAX
2012-09-06,40.9,42.0,40.6,41.5,41.5,136525,1365255,0.6,1.47,41.46,"September 06, 12",0.0147,DVAX
2012-09-05,40.4,41.15,39.7,40.6,40.599998,95602,956028,0.2,0.49505,40.49,"September 05, 12",0.0049505,DVAX
2012-09-04,39.3,40.7,38.05,40.6,40.599998,327241,3272416,1.3,3.31,40.3,"September 04, 12",0.0331,DVAX
2012-08-31,40.0,40.45,38.5,39.1,39.099998,89996,899961,-0.9,-2.25,39.37,"August 31, 12",-0.0225,DVAX
2012-08-30,38.1,39.9,37.3,39.6,39.599998,129624,1296243,1.5,3.94,39.19,"August 30, 12",0.0394,DVAX
2012-08-29,38.4,38.75,37.4,38.3,38.299999,93392,933922,-0.1,-0.26042,38.15,"August 29, 12",-0.0026042,DVAX
2012-08-28,38.0,39.9,37.6,38.3,38.299999,150477,1504778,0.3,0.78947,38.3,"August 28, 12",0.0078947,DVAX
2012-08-27,35.7,37.1,34.8,37.1,37.099998,129379,1293790,1.4,3.92,35.83,"August 27, 12",0.0392,DVAX
2012-08-24,35.6,36.2,35.2,35.4,35.400002,60420,604204,-0.2,-0.5618,35.55,"August 24, 12",-0.005618,DVAX
2012-08-23,35.8,35.9,35.1,35.7,35.700001,55037,550379,-0.1,-0.27933,35.62,"August 23, 12",-0.0027933,DVAX
2012-08-22,36.1,36.9,35.3,35.9,35.900002,62421,624212,-0.2,-0.55402,36.03,"August 22, 12",-0.0055402,DVAX
2012-08-21,36.6,36.9,35.6,36.0,36.0,67425,674253,-0.6,-1.64,36.3,"August 21, 12",-0.0164,DVAX
2012-08-20,36.6,36.8,36.1,36.6,36.599998,51494,514946,0.0,0.0,36.5,"August 20, 12",0.0,DVAX
2012-08-17,36.6,36.7,35.4,36.7,36.700001,107826,1078264,0.1,0.27322,36.14,"August 17, 12",0.0027322,DVAX
2012-08-16,38.1,38.3,36.5,36.7,36.700001,59831,598318,-1.4,-3.67,37.1,"August 16, 12",-0.0367,DVAX
2012-08-15,36.9,38.1,36.9,38.0,38.0,45824,458242,1.1,2.98,37.83,"August 15, 12",0.0298,DVAX
2012-08-14,37.1,37.9,36.3,37.1,37.099998,43984,439840,0.0,0.0,37.05,"August 14, 12",0.0,DVAX
2012-08-13,36.5,37.1,35.5,37.0,37.0,70536,705360,0.5,1.37,36.33,"August 13, 12",0.0137,DVAX
2012-08-10,38.3,38.9,36.2,36.4,36.400002,151072,1510725,-1.9,-4.96,36.84,"August 10, 12",-0.0496,DVAX
2012-08-09,38.8,39.2,38.1,38.2,38.200001,49907,499077,-0.6,-1.55,38.51,"August 09, 12",-0.0155,DVAX
2012-08-08,39.1,40.0,38.2,38.7,38.700001,65663,656632,-0.4,-1.02,38.96,"August 08, 12",-0.0102,DVAX
2012-08-07,38.1,40.0,38.1,39.3,39.299999,127847,1278479,1.2,3.15,39.41,"August 07, 12",0.0315,DVAX
2012-08-06,37.7,39.4,37.6,38.0,38.0,95935,959359,0.3,0.79576,38.6,"August 06, 12",0.0079576,DVAX
2012-08-03,37.6,38.1,36.8,37.7,37.700001,111857,1118571,0.1,0.26596,37.53,"August 03, 12",0.0026596,DVAX
2012-08-02,36.6,38.15,36.5,37.1,37.099998,153688,1536885,0.5,1.37,37.44,"August 02, 12",0.0137,DVAX
2012-08-01,39.0,39.2,35.1,36.7,36.700001,159266,1592661,-2.3,-5.9,37.08,"August 01, 12",-0.059,DVAX
2012-07-31,39.6,40.1,38.3,38.6,38.599998,76889,768894,-1.0,-2.53,38.97,"July 31, 12",-0.0253,DVAX
2012-07-30,41.9,41.9,39.6,39.6,39.599998,92426,924263,-2.3,-5.49,40.16,"July 30, 12",-0.0549,DVAX
2012-07-27,40.5,42.3,40.345,41.7,41.700001,105067,1050679,1.2,2.96,41.49,"July 27, 12",0.0296,DVAX
2012-07-26,40.2,40.6,39.8,40.45,40.5,48390,483907,0.25,0.62189,40.31,"July 26, 12",0.0062189,DVAX
2012-07-25,40.6,41.4,39.4,39.6,39.599998,68994,689948,-1.0,-2.46,39.88,"July 25, 12",-0.0246,DVAX
2012-07-24,40.3,40.9,39.7,40.35,40.400002,130564,1305644,0.05,0.12407,40.3,"July 24, 12",0.0012407,DVAX
2012-07-23,39.9,40.6,39.2,40.0,40.0,272328,2723287,0.1,0.25063,40.01,"July 23, 12",0.0025063,DVAX
2012-07-20,39.7,40.7,39.0,40.2,40.200001,153382,1533827,0.5,1.26,40.11,"July 20, 12",0.0126,DVAX
2012-07-19,42.1,42.1,39.55,40.0,40.0,90704,907048,-2.1,-4.99,40.52,"July 19, 12",-0.0499,DVAX
2012-07-18,41.5,42.5,41.4,41.7,41.700001,90257,902573,0.2,0.48193,42.0,"July 18, 12",0.0048193,DVAX
2012-07-17,42.3,42.4,41.2,41.7,41.700001,110814,1108148,-0.6,-1.42,41.87,"July 17, 12",-0.0142,DVAX
2012-07-16,41.5,42.3,40.0,41.9,41.900002,110265,1102652,0.4,0.96386,41.53,"July 16, 12",0.0096386,DVAX
2012-07-13,41.1,41.8,40.3,41.5,41.5,83738,837385,0.4,0.97324,41.11,"July 13, 12",0.0097324,DVAX
2012-07-12,41.5,41.6,39.8,40.8,40.799999,135721,1357215,-0.7,-1.69,40.47,"July 12, 12",-0.0169,DVAX
2012-07-11,43.1,43.3,41.5,41.8,41.799999,129739,1297398,-1.3,-3.02,42.2,"July 11, 12",-0.0302,DVAX
2012-07-10,44.0,44.37,43.1,43.1,43.099998,83320,833205,-0.9,-2.05,43.63,"July 10, 12",-0.0205,DVAX
2012-07-09,43.9,44.1,43.0,43.7,43.700001,96133,961338,-0.2,-0.45558,43.52,"July 09, 12",-0.0045558,DVAX
2012-07-06,43.9,44.399,43.7,43.9,43.900002,51834,518344,0.0,0.0,43.99,"July 06, 12",0.0,DVAX
2012-07-05,43.5,44.5,43.0,44.4,44.400002,153801,1538011,0.9,2.07,43.96,"July 05, 12",0.0207,DVAX
2012-07-03,44.0,44.0,43.15,43.5,43.5,79745,797455,-0.5,-1.14,43.7,"July 03, 12",-0.0114,DVAX
2012-07-02,43.4,43.9,42.1,43.8,43.799999,137215,1372155,0.4,0.92166,43.31,"July 02, 12",0.0092166,DVAX
2012-06-29,41.5,43.3,40.6,43.2,43.200001,231896,2318965,1.7,4.1,42.77,"June 29, 12",0.041,DVAX
2012-06-28,43.2,43.2,39.85,40.6,40.599998,173003,1730031,-2.6,-6.02,40.99,"June 28, 12",-0.0602,DVAX
2012-06-27,43.9,44.0,43.1,43.5,43.5,75372,753728,-0.4,-0.91116,43.63,"June 27, 12",-0.0091116,DVAX
2012-06-26,41.9,44.4,41.6,43.7,43.700001,329993,3299936,1.8,4.3,43.03,"June 26, 12",0.043,DVAX
2012-06-25,42.0,42.3,41.5,41.5,41.5,91040,910408,-0.5,-1.19,41.73,"June 25, 12",-0.0119,DVAX
2012-06-22,42.0,42.5,41.001,42.5,42.5,226981,2269813,0.5,1.19,42.29,"June 22, 12",0.0119,DVAX
2012-06-21,42.0,43.0,41.1,42.0,42.0,246449,2464490,0.0,0.0,41.87,"June 21, 12",0.0,DVAX
2012-06-20,42.1,42.6,41.0,42.0,42.0,138103,1381031,-0.1,-0.23753,41.82,"June 20, 12",-0.0023753,DVAX
2012-06-19,40.7,42.4,40.3,41.6,41.599998,280911,2809118,0.9,2.21,41.35,"June 19, 12",0.0221,DVAX
2012-06-18,39.5,41.0,38.3,40.3,40.299999,168270,1682700,0.8,2.03,40.2,"June 18, 12",0.0203,DVAX
2012-06-15,38.8,40.9,38.6,39.6,39.599998,535685,5356857,0.8,2.06,39.48,"June 15, 12",0.0206,DVAX
2012-06-14,38.0,39.0,37.3,39.0,39.0,125637,1256373,1.0,2.63,38.67,"June 14, 12",0.0263,DVAX
