date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2012-06-13,38.0,39.1,37.5,38.2,38.200001,120240,1202404,0.2,0.52632,38.38,"June 13, 12",0.0052632,DVAX
2012-06-12,37.8,38.3,36.6,38.2,38.200001,114313,1143139,0.4,1.06,37.64,"June 12, 12",0.0106,DVAX
2012-06-11,38.8,39.188,37.6,37.8,37.799999,131697,1316973,-1.0,-2.58,38.23,"June 11, 12",-0.0258,DVAX
2012-06-08,36.2,38.5,35.8,38.3,38.299999,167136,1671361,2.1,5.8,37.0,"June 08, 12",0.058,DVAX
2012-06-07,37.0,37.3,36.0,36.3,36.299999,106717,1067170,-0.7,-1.89,36.46,"June 07, 12",-0.0189,DVAX
2012-06-06,36.6,37.3,35.7,36.5,36.5,204656,2046566,-0.1,-0.27322,36.33,"June 06, 12",-0.0027322,DVAX
2012-06-05,35.8,36.8,35.3,36.6,36.599998,131975,1319755,0.8,2.23,36.36,"June 05, 12",0.0223,DVAX
2012-06-04,36.2,36.9,35.0,36.2,36.200001,144662,1446622,0.0,0.0,36.04,"June 04, 12",0.0,DVAX
2012-06-01,36.6,37.8,35.7,36.1,36.099998,185004,1850047,-0.5,-1.37,36.49,"June 01, 12",-0.0137,DVAX
2012-05-31,36.7,38.4,36.2,37.7,37.700001,375479,3754797,1.0,2.72,37.33,"May 31, 12",0.0272,DVAX
2012-05-30,35.0,37.5,34.8,36.8,36.799999,197815,1978156,1.8,5.14,36.64,"May 30, 12",0.0514,DVAX
2012-05-29,36.6,36.8,34.7,35.2,35.200001,227725,2277255,-1.4,-3.83,35.29,"May 29, 12",-0.0383,DVAX
2012-05-25,36.1,37.0,36.0,36.4,36.400002,98025,980257,0.3,0.83102,36.47,"May 25, 12",0.0083102,DVAX
2012-05-24,35.8,36.7,35.0,36.5,36.5,114676,1146762,0.7,1.96,35.85,"May 24, 12",0.0196,DVAX
2012-05-23,35.3,36.3,33.3,36.1,36.099998,284569,2845695,0.8,2.27,34.71,"May 23, 12",0.0227,DVAX
2012-05-22,37.0,37.4,35.0,35.7,35.700001,259150,2591503,-1.3,-3.51,35.73,"May 22, 12",-0.0351,DVAX
2012-05-21,35.9,37.9,35.5,36.8,36.799999,148054,1480540,0.9,2.51,36.98,"May 21, 12",0.0251,DVAX
2012-05-18,37.4,37.6,35.7,35.9,35.900002,197509,1975097,-1.5,-4.01,36.42,"May 18, 12",-0.0401,DVAX
2012-05-17,38.1,38.7,36.2,37.6,37.599998,297265,2972659,-0.5,-1.31,37.3,"May 17, 12",-0.0131,DVAX
2012-05-16,40.3,40.5,38.0,38.1,38.099998,250769,2507693,-2.2,-5.46,39.15,"May 16, 12",-0.0546,DVAX
2012-05-15,40.3,40.8,39.7,40.0,40.0,158087,1580877,-0.3,-0.74442,40.19,"May 15, 12",-0.0074442,DVAX
2012-05-14,40.4,41.0,39.6,40.1,40.099998,157758,1577588,-0.3,-0.74257,40.48,"May 14, 12",-0.0074257,DVAX
2012-05-11,39.0,41.4,38.5,40.9,40.900002,497578,4975781,1.9,4.87,39.94,"May 11, 12",0.0487,DVAX
2012-05-10,39.8,40.2,38.1,38.9,38.900002,392702,3927021,-0.9,-2.26,38.98,"May 10, 12",-0.0226,DVAX
2012-05-09,41.5,41.6,38.5,39.4,39.400002,2640584,26405848,-2.1,-5.06,40.15,"May 09, 12",-0.0506,DVAX
2012-05-08,47.4,51.35,47.2,50.9,50.900002,207177,2071779,3.5,7.38,49.35,"May 08, 12",0.0738,DVAX
2012-05-07,46.8,48.9,46.2,47.9,47.900002,107765,1077657,1.1,2.35,48.05,"May 07, 12",0.0235,DVAX
2012-05-04,49.5,49.7,47.1,47.1,47.099998,142897,1428976,-2.4,-4.85,47.74,"May 04, 12",-0.0485,DVAX
2012-05-03,52.5,52.8,49.0,49.7,49.700001,226867,2268678,-2.8,-5.33,50.34,"May 03, 12",-0.0533,DVAX
2012-05-02,51.4,53.4,51.2,52.6,52.599998,237963,2379635,1.2,2.33,52.73,"May 02, 12",0.0233,DVAX
2012-05-01,49.8,52.3,49.7,51.6,51.599998,186984,1869847,1.8,3.61,51.44,"May 01, 12",0.0361,DVAX
2012-04-30,48.0,50.482,47.25,49.9,49.900002,363213,3632136,1.9,3.96,49.79,"April 30, 12",0.0396,DVAX
2012-04-27,48.3,50.0,47.5,47.9,47.900002,182141,1821412,-0.4,-0.82816,48.71,"April 27, 12",-0.0082816,DVAX
2012-04-26,47.1,48.0,46.9,47.6,47.599998,97731,977314,0.5,1.06,47.47,"April 26, 12",0.0106,DVAX
2012-04-25,47.2,47.7,46.5,47.1,47.099998,88607,886070,-0.1,-0.21186,47.13,"April 25, 12",-0.0021186,DVAX
2012-04-24,46.1,47.25,45.6,46.4,46.400002,127919,1279194,0.3,0.65076,46.42,"April 24, 12",0.0065076,DVAX
2012-04-23,45.3,46.8,45.0,46.3,46.299999,108463,1084633,1.0,2.21,46.05,"April 23, 12",0.0221,DVAX
2012-04-20,47.0,47.0,45.3,46.3,46.299999,64121,641211,-0.7,-1.49,46.51,"April 20, 12",-0.0149,DVAX
2012-04-19,46.9,48.2,45.5,45.8,45.799999,89460,894600,-1.1,-2.35,46.22,"April 19, 12",-0.0235,DVAX
2012-04-18,48.6,48.7,46.5,46.7,46.700001,80919,809198,-1.9,-3.91,47.19,"April 18, 12",-0.0391,DVAX
2012-04-17,47.3,49.2,47.1,48.8,48.799999,90974,909747,1.5,3.17,48.37,"April 17, 12",0.0317,DVAX
2012-04-16,47.5,49.0,46.1,46.7,46.700001,132629,1326296,-0.8,-1.68,46.87,"April 16, 12",-0.0168,DVAX
2012-04-13,47.5,48.2,45.6,47.5,47.5,105647,1056479,0.0,0.0,46.94,"April 13, 12",0.0,DVAX
2012-04-12,47.6,49.2,47.1,47.9,47.900002,178132,1781322,0.3,0.63025,48.04,"April 12, 12",0.0063025,DVAX
2012-04-11,47.1,48.6,47.0,47.9,47.900002,109967,1099676,0.8,1.7,47.77,"April 11, 12",0.017,DVAX
2012-04-10,49.4,49.9,46.4,46.4,46.400002,194478,1944787,-3.0,-6.07,47.38,"April 10, 12",-0.0607,DVAX
2012-04-09,50.3,51.2,49.0,49.1,49.099998,121257,1212570,-1.2,-2.39,49.7,"April 09, 12",-0.0239,DVAX
2012-04-05,47.9,52.4,47.9,51.5,51.5,198235,1982357,3.6,7.52,50.62,"April 05, 12",0.0752,DVAX
2012-04-04,49.6,49.9,47.7,47.9,47.900002,168640,1686403,-1.7,-3.43,48.41,"April 04, 12",-0.0343,DVAX
2012-04-03,50.0,51.4,49.0,50.2,50.200001,122601,1226013,0.2,0.4,50.53,"April 03, 12",0.004,DVAX
2012-04-02,50.2,50.9,49.1,50.1,50.099998,194822,1948223,-0.1,-0.1992,50.01,"April 02, 12",-0.001992,DVAX
2012-03-30,49.3,50.8,49.095,50.3,50.299999,337512,3375125,1.0,2.03,50.11,"March 30, 12",0.0203,DVAX
2012-03-29,48.1,49.4,48.0,49.0,49.0,220889,2208896,0.9,1.87,49.01,"March 29, 12",0.0187,DVAX
2012-03-28,47.3,48.9,47.2,48.2,48.200001,321315,3213151,0.9,1.9,48.23,"March 28, 12",0.019,DVAX
2012-03-27,47.3,47.9,46.6,47.0,47.0,148754,1487548,-0.3,-0.63425,47.34,"March 27, 12",-0.0063425,DVAX
2012-03-26,46.9,47.4,45.9,46.8,46.799999,124330,1243307,-0.1,-0.21322,46.74,"March 26, 12",-0.0021322,DVAX
2012-03-23,46.9,46.9,44.5,46.4,46.400002,95393,953930,-0.5,-1.07,45.85,"March 23, 12",-0.0107,DVAX
2012-03-22,45.9,47.1,45.3,46.9,46.900002,101313,1013130,1.0,2.18,46.23,"March 22, 12",0.0218,DVAX
2012-03-21,46.2,47.4,45.6,46.3,46.299999,94683,946832,0.1,0.21645,46.54,"March 21, 12",0.0021645,DVAX
2012-03-20,45.3,46.625,44.8,45.9,45.900002,115751,1157513,0.6,1.32,45.91,"March 20, 12",0.0132,DVAX
2012-03-19,45.0,47.7,44.4,45.5,45.5,210995,2109953,0.5,1.11,46.26,"March 19, 12",0.0111,DVAX
2012-03-16,44.6,45.8,43.6,44.9,44.900002,567824,5678244,0.3,0.67265,44.55,"March 16, 12",0.0067265,DVAX
2012-03-15,43.0,44.0,42.5,43.9,43.900002,117879,1178792,0.9,2.09,43.45,"March 15, 12",0.0209,DVAX
2012-03-14,43.3,43.5,42.5,42.9,42.900002,71873,718737,-0.4,-0.92379,43.01,"March 14, 12",-0.0092379,DVAX
2012-03-13,42.5,43.6,41.5,43.5,43.5,112432,1124324,1.0,2.35,42.9,"March 13, 12",0.0235,DVAX
2012-03-12,42.2,42.6,41.1,41.6,41.599998,133487,1334878,-0.6,-1.42,41.52,"March 12, 12",-0.0142,DVAX
2012-03-09,41.7,42.6,41.2,42.2,42.200001,106026,1060264,0.5,1.2,42.15,"March 09, 12",0.012,DVAX
2012-03-08,40.8,42.1,40.2,41.8,41.799999,72705,727059,1.0,2.45,41.67,"March 08, 12",0.0245,DVAX
2012-03-07,41.5,41.5,40.0,40.4,40.400002,152924,1529246,-1.1,-2.65,40.4,"March 07, 12",-0.0265,DVAX
2012-03-06,40.6,42.1,40.6,41.5,41.5,156316,1563161,0.9,2.22,41.49,"March 06, 12",0.0222,DVAX
2012-03-05,40.9,41.5,40.5,40.9,40.900002,97780,977809,0.0,0.0,40.9,"March 05, 12",0.0,DVAX
2012-03-02,43.8,43.9,40.9,41.2,41.200001,155936,1559361,-2.6,-5.94,41.94,"March 02, 12",-0.0594,DVAX
2012-03-01,42.0,44.9,41.3,43.9,43.900002,393250,3932506,1.9,4.52,43.59,"March 01, 12",0.0452,DVAX
2012-02-29,40.5,42.55,40.0,42.0,42.0,325140,3251409,1.5,3.7,41.96,"February 29, 12",0.037,DVAX
2012-02-28,40.6,40.7,39.6,40.4,40.400002,88290,882904,-0.2,-0.49261,40.07,"February 28, 12",-0.0049261,DVAX
2012-02-27,40.4,41.295,40.0,40.7,40.700001,45772,457727,0.3,0.74257,40.56,"February 27, 12",0.0074257,DVAX
2012-02-24,40.9,41.6,40.4,40.4,40.400002,74130,741305,-0.5,-1.22,40.95,"February 24, 12",-0.0122,DVAX
2012-02-23,40.3,41.1,39.7,40.8,40.799999,59295,592951,0.5,1.24,40.54,"February 23, 12",0.0124,DVAX
2012-02-22,40.9,40.918,39.3,40.4,40.400002,227078,2270785,-0.5,-1.22,40.05,"February 22, 12",-0.0122,DVAX
2012-02-21,41.5,41.6,40.0,41.3,41.299999,122313,1223133,-0.2,-0.48193,40.68,"February 21, 12",-0.0048193,DVAX
2012-02-17,42.6,42.6,41.3,41.4,41.400002,78774,787742,-1.2,-2.82,41.57,"February 17, 12",-0.0282,DVAX
2012-02-16,41.2,42.6,40.8,42.3,42.299999,114371,1143713,1.1,2.67,42.09,"February 16, 12",0.0267,DVAX
2012-02-15,41.0,42.0,40.2,41.3,41.299999,125745,1257459,0.3,0.73171,41.49,"February 15, 12",0.0073171,DVAX
2012-02-14,41.9,42.4,40.0,40.6,40.599998,193897,1938979,-1.3,-3.1,40.95,"February 14, 12",-0.031,DVAX
2012-02-13,41.1,42.7,40.1,42.0,42.0,229650,2296505,0.9,2.19,41.5,"February 13, 12",0.0219,DVAX
2012-02-10,41.5,41.9,39.4,40.5,40.5,181693,1816938,-1.0,-2.41,40.43,"February 10, 12",-0.0241,DVAX
2012-02-09,42.4,42.9,41.5,41.5,41.5,97963,979634,-0.9,-2.12,41.82,"February 09, 12",-0.0212,DVAX
2012-02-08,42.6,43.7,41.9,42.4,42.400002,110343,1103431,-0.2,-0.46948,42.38,"February 08, 12",-0.0046948,DVAX
2012-02-07,43.3,43.5,41.9,42.6,42.599998,157639,1576394,-0.7,-1.62,42.59,"February 07, 12",-0.0162,DVAX
2012-02-06,43.0,44.8,41.9,42.7,42.700001,192762,1927628,-0.3,-0.69767,43.12,"February 06, 12",-0.0069767,DVAX
2012-02-03,42.6,43.8,40.3,43.0,43.0,614333,6143336,0.4,0.93897,42.46,"February 03, 12",0.0093897,DVAX
2012-02-02,37.0,42.1,36.5,40.8,40.799999,1018716,10187166,3.8,10.27,39.64,"February 02, 12",0.1027,DVAX
2012-02-01,35.1,36.9,34.6,36.8,36.799999,234048,2340484,1.7,4.84,36.28,"February 01, 12",0.0484,DVAX
2012-01-31,35.8,35.8,34.1,34.8,34.799999,159999,1599993,-1.0,-2.79,34.72,"January 31, 12",-0.0279,DVAX
2012-01-30,35.3,35.9,34.6,35.4,35.400002,116428,1164283,0.1,0.28329,35.23,"January 30, 12",0.0028329,DVAX
2012-01-27,34.7,36.0,34.5,35.8,35.799999,115913,1159138,1.1,3.17,35.38,"January 27, 12",0.0317,DVAX
2012-01-26,35.5,35.9,34.4,34.9,34.900002,77457,774573,-0.6,-1.69,34.95,"January 26, 12",-0.0169,DVAX
2012-01-25,34.3,35.3,34.1,35.1,35.099998,61965,619651,0.8,2.33,34.78,"January 25, 12",0.0233,DVAX
2012-01-24,33.5,34.6,33.5,34.4,34.400002,76894,768942,0.9,2.69,34.38,"January 24, 12",0.0269,DVAX
2012-01-23,34.1,34.6,33.3,33.8,33.799999,64198,641982,-0.3,-0.87977,33.94,"January 23, 12",-0.0087977,DVAX
2012-01-20,36.0,36.0,34.0,34.2,34.200001,148759,1487591,-1.8,-5.0,34.53,"January 20, 12",-0.05,DVAX
2012-01-19,36.8,36.9,34.05,36.0,36.0,129357,1293572,-0.8,-2.17,35.84,"January 19, 12",-0.0217,DVAX
2012-01-18,35.9,37.0,35.9,36.6,36.599998,130262,1302622,0.7,1.95,36.7,"January 18, 12",0.0195,DVAX
2012-01-17,37.0,37.0,35.1,36.0,36.0,127615,1276156,-1.0,-2.7,36.12,"January 17, 12",-0.027,DVAX
2012-01-13,37.2,37.75,36.601,36.9,36.900002,156362,1563627,-0.3,-0.80645,37.14,"January 13, 12",-0.0080645,DVAX
2012-01-12,36.2,38.3,35.9,38.0,38.0,280864,2808643,1.8,4.97,37.42,"January 12, 12",0.0497,DVAX
2012-01-11,35.4,36.808,35.4,36.2,36.200001,126820,1268209,0.8,2.26,36.16,"January 11, 12",0.0226,DVAX
2012-01-10,35.5,36.3,35.0,35.4,35.400002,125689,1256890,-0.1,-0.28169,35.51,"January 10, 12",-0.0028169,DVAX
2012-01-09,33.6,36.0,33.1,35.2,35.200001,199326,1993260,1.6,4.76,34.56,"January 09, 12",0.0476,DVAX
2012-01-06,33.2,33.785,32.507,33.1,33.099998,57921,579212,-0.1,-0.3012,33.23,"January 06, 12",-0.003012,DVAX
2012-01-05,32.5,33.4,32.4,33.1,33.099998,100422,1004222,0.6,1.85,33.01,"January 05, 12",0.0185,DVAX
2012-01-04,32.7,33.2,32.5,32.8,32.799999,63575,635759,0.1,0.30581,32.92,"January 04, 12",0.0030581,DVAX
2012-01-03,33.7,33.9,32.7,32.8,32.799999,143279,1432793,-0.9,-2.67,33.0,"January 03, 12",-0.0267,DVAX
2011-12-30,32.9,33.5,32.7,33.2,33.200001,106471,1064717,0.3,0.91185,33.14,"December 30, 11",0.0091185,DVAX
2011-12-29,32.8,33.4,32.7,33.0,33.0,63938,639382,0.2,0.60976,33.09,"December 29, 11",0.0060976,DVAX
2011-12-28,33.0,33.3,32.5,32.6,32.599998,105704,1057044,-0.4,-1.21,32.89,"December 28, 11",-0.0121,DVAX
2011-12-27,33.0,33.6,32.6,32.9,32.900002,180459,1804598,-0.1,-0.30303,33.08,"December 27, 11",-0.0030303,DVAX
2011-12-23,33.3,33.3,32.6,33.0,33.0,65951,659518,-0.3,-0.9009,33.06,"December 23, 11",-0.009009,DVAX
2011-12-22,33.3,33.5,32.5,33.2,33.200001,95735,957351,-0.1,-0.3003,33.07,"December 22, 11",-0.003003,DVAX
2011-12-21,33.9,33.9,31.7,33.3,33.299999,123617,1236173,-0.6,-1.77,32.98,"December 21, 11",-0.0177,DVAX
2011-12-20,31.1,32.3,31.0,32.3,32.299999,183033,1830331,1.2,3.86,31.88,"December 20, 11",0.0386,DVAX
2011-12-19,30.0,31.6,28.901,30.2,30.200001,135952,1359522,0.2,0.66667,30.65,"December 19, 11",0.0066667,DVAX
2011-12-16,30.5,30.9,29.4,30.7,30.700001,678604,6786043,0.2,0.65574,30.58,"December 16, 11",0.0065574,DVAX
2011-12-15,31.6,31.7,30.3,30.6,30.6,131204,1312045,-1.0,-3.16,30.75,"December 15, 11",-0.0316,DVAX
2011-12-14,30.9,31.3,29.7,31.2,31.200001,118243,1182439,0.3,0.97087,30.64,"December 14, 11",0.0097087,DVAX
2011-12-13,32.0,32.3,31.0,31.3,31.299999,78665,786658,-0.7,-2.19,31.66,"December 13, 11",-0.0219,DVAX
2011-12-12,31.5,32.0,31.1,31.8,31.799999,120488,1204881,0.3,0.95238,31.47,"December 12, 11",0.0095238,DVAX
2011-12-09,30.5,32.2,30.1,32.0,32.0,177907,1779079,1.5,4.92,31.53,"December 09, 11",0.0492,DVAX
2011-12-08,30.8,31.5,30.3,30.3,30.299999,98843,988433,-0.5,-1.62,30.85,"December 08, 11",-0.0162,DVAX
2011-12-07,32.8,33.4,30.95,31.2,31.200001,206697,2066971,-1.6,-4.88,31.41,"December 07, 11",-0.0488,DVAX
2011-12-06,33.1,33.5,32.8,32.9,32.900002,198325,1983255,-0.2,-0.60423,33.05,"December 06, 11",-0.0060423,DVAX
2011-12-05,32.6,33.5,32.0,33.1,33.099998,272857,2728573,0.5,1.53,32.96,"December 05, 11",0.0153,DVAX
2011-12-02,32.4,32.5,31.701,32.0,32.0,200330,2003301,-0.4,-1.23,32.18,"December 02, 11",-0.0123,DVAX
2011-12-01,31.4,33.0,30.8,32.1,32.099998,234762,2347625,0.7,2.23,32.17,"December 01, 11",0.0223,DVAX
2011-11-30,30.5,31.2,29.8,31.1,31.1,517888,5178888,0.6,1.97,30.97,"November 30, 11",0.0197,DVAX
2011-11-29,30.3,30.3,29.7,29.8,29.799999,108487,1084875,-0.5,-1.65,29.98,"November 29, 11",-0.0165,DVAX
2011-11-28,30.1,30.7,29.4,30.0,30.0,200149,2001496,-0.1,-0.33223,29.84,"November 28, 11",-0.0033223,DVAX
2011-11-25,29.2,30.1,29.0,29.1,29.1,42542,425428,-0.1,-0.34247,29.54,"November 25, 11",-0.0034247,DVAX
2011-11-23,29.1,29.7,28.9,29.3,29.299999,89877,898770,0.2,0.68729,29.38,"November 23, 11",0.0068729,DVAX
2011-11-22,29.3,29.6,28.1,29.4,29.4,79224,792244,0.1,0.3413,29.33,"November 22, 11",0.003413,DVAX
2011-11-21,27.5,29.9,27.4,29.5,29.5,149752,1497529,2.0,7.27,29.04,"November 21, 11",0.0727,DVAX
2011-11-18,29.5,29.8,27.6,28.3,28.299999,136516,1365164,-1.2,-4.07,28.3,"November 18, 11",-0.0407,DVAX
2011-11-17,29.0,30.2,28.3,29.2,29.200001,171758,1717589,0.2,0.68966,29.35,"November 17, 11",0.0068966,DVAX
2011-11-16,27.6,29.8,27.5,29.1,29.1,185073,1850738,1.5,5.43,28.81,"November 16, 11",0.0543,DVAX
2011-11-15,27.3,28.0,26.7,28.0,28.0,66768,667680,0.7,2.56,27.66,"November 15, 11",0.0256,DVAX
2011-11-14,28.1,28.388,27.4,27.6,27.6,71973,719738,-0.5,-1.78,27.76,"November 14, 11",-0.0178,DVAX
2011-11-11,28.0,28.4,27.7,28.4,28.4,85900,859007,0.4,1.43,28.1,"November 11, 11",0.0143,DVAX
2011-11-10,28.0,28.2,27.0,27.7,27.700001,81546,815466,-0.3,-1.07,27.5,"November 10, 11",-0.0107,DVAX
2011-11-09,27.8,29.3,27.3,27.5,27.5,167889,1678890,-0.3,-1.08,28.04,"November 09, 11",-0.0108,DVAX
2011-11-08,28.3,28.8,27.6,28.6,28.6,88704,887047,0.3,1.06,28.25,"November 08, 11",0.0106,DVAX
2011-11-07,28.7,29.3,27.5,27.9,27.9,204102,2041024,-0.8,-2.79,28.51,"November 07, 11",-0.0279,DVAX
2011-11-04,27.3,29.3,27.2,29.1,29.1,168240,1682405,1.8,6.59,28.61,"November 04, 11",0.0659,DVAX
2011-11-03,26.9,28.1,26.1,27.7,27.700001,744408,7444083,0.8,2.97,27.21,"November 03, 11",0.0297,DVAX
2011-11-02,25.6,26.25,25.3,26.0,26.0,81960,819609,0.4,1.56,25.77,"November 02, 11",0.0156,DVAX
2011-11-01,26.0,26.6,25.1,25.2,25.200001,112334,1123345,-0.8,-3.08,25.75,"November 01, 11",-0.0308,DVAX
2011-10-31,28.7,28.702,27.1,27.1,27.1,173156,1731562,-1.6,-5.57,27.69,"October 31, 11",-0.0557,DVAX
2011-10-28,28.5,30.3,28.1,29.3,29.299999,200404,2004041,0.8,2.81,29.39,"October 28, 11",0.0281,DVAX
2011-10-27,28.0,29.8,26.8,28.9,28.9,274522,2745227,0.9,3.21,28.31,"October 27, 11",0.0321,DVAX
2011-10-26,28.5,28.5,23.4,27.5,27.5,482180,4821806,-1.0,-3.51,26.66,"October 26, 11",-0.0351,DVAX
2011-10-25,28.9,29.0,27.7,27.9,27.9,109961,1099618,-1.0,-3.46,28.33,"October 25, 11",-0.0346,DVAX
2011-10-24,27.7,29.1,27.3,29.1,29.1,235635,2356353,1.4,5.05,28.38,"October 24, 11",0.0505,DVAX
2011-10-21,28.0,28.3,26.4,27.6,27.6,204284,2042844,-0.4,-1.43,27.4,"October 21, 11",-0.0143,DVAX
2011-10-20,25.0,27.8,24.7,27.6,27.6,254964,2549641,2.6,10.4,26.12,"October 20, 11",0.104,DVAX
2011-10-19,23.8,25.8,23.0,25.1,25.1,171114,1711148,1.3,5.46,24.77,"October 19, 11",0.0546,DVAX
2011-10-18,22.8,24.1,22.7,23.7,23.700001,126535,1265351,0.9,3.95,23.72,"October 18, 11",0.0395,DVAX
2011-10-17,23.8,23.9,22.8,22.9,22.9,78199,781996,-0.9,-3.78,23.19,"October 17, 11",-0.0378,DVAX
2011-10-14,24.6,24.6,23.6,23.9,23.9,111441,1114419,-0.7,-2.85,23.97,"October 14, 11",-0.0285,DVAX
2011-10-13,22.2,24.5,21.8,24.4,24.4,140811,1408118,2.2,9.91,23.38,"October 13, 11",0.0991,DVAX
2011-10-12,21.9,22.5,21.35,22.4,22.4,68082,680824,0.5,2.28,22.1,"October 12, 11",0.0228,DVAX
2011-10-11,20.1,22.3,19.8,21.9,21.9,132149,1321499,1.8,8.96,21.54,"October 11, 11",0.0896,DVAX
2011-10-10,18.9,20.0,18.5,20.0,20.0,88883,888837,1.1,5.82,19.66,"October 10, 11",0.0582,DVAX
2011-10-07,19.1,19.5,18.1,18.3,18.299999,62642,626424,-0.8,-4.19,18.65,"October 07, 11",-0.0419,DVAX
2011-10-06,18.9,19.2,18.7,18.9,18.9,71802,718026,0.0,0.0,18.9,"October 06, 11",0.0,DVAX
2011-10-05,19.4,19.6,18.3,18.8,18.799999,104108,1041086,-0.6,-3.09,18.73,"October 05, 11",-0.0309,DVAX
2011-10-04,17.9,19.0,17.5,18.8,18.799999,126576,1265768,0.9,5.03,18.36,"October 04, 11",0.0503,DVAX
2011-10-03,18.1,19.4,18.0,18.2,18.200001,102260,1022606,0.1,0.55249,18.45,"October 03, 11",0.0055249,DVAX
2011-09-30,18.9,19.5,18.4,18.6,18.6,71439,714396,-0.3,-1.59,18.89,"September 30, 11",-0.0159,DVAX
2011-09-29,19.7,19.7,18.0,19.3,19.299999,65640,656408,-0.4,-2.03,18.96,"September 29, 11",-0.0203,DVAX
2011-09-28,19.8,20.3,19.1,19.1,19.1,75071,750719,-0.7,-3.54,19.41,"September 28, 11",-0.0354,DVAX
2011-09-27,20.1,20.55,19.6,19.8,19.799999,88593,885930,-0.3,-1.49,19.99,"September 27, 11",-0.0149,DVAX
2011-09-26,19.6,19.8,19.0,19.7,19.700001,122821,1228217,0.1,0.5102,19.38,"September 26, 11",0.005102,DVAX
2011-09-23,18.4,19.605,18.4,19.3,19.299999,126759,1267593,0.9,4.89,19.04,"September 23, 11",0.0489,DVAX
2011-09-22,19.6,20.2,18.1,18.4,18.4,177558,1775585,-1.2,-6.12,19.05,"September 22, 11",-0.0612,DVAX
2011-09-21,21.3,21.5,20.2,20.3,20.299999,111164,1111644,-1.0,-4.69,21.0,"September 21, 11",-0.0469,DVAX
2011-09-20,22.1,22.2,21.3,21.3,21.299999,72653,726538,-0.8,-3.62,21.57,"September 20, 11",-0.0362,DVAX
2011-09-19,23.8,23.8,21.7,21.8,21.799999,149842,1498426,-2.0,-8.4,22.61,"September 19, 11",-0.084,DVAX
2011-09-16,21.8,24.3,21.4,24.3,24.299999,240570,2405708,2.5,11.47,23.1,"September 16, 11",0.1147,DVAX
2011-09-15,21.6,21.6,21.1,21.3,21.299999,44787,447871,-0.3,-1.39,21.37,"September 15, 11",-0.0139,DVAX
2011-09-14,21.6,21.8,21.0,21.5,21.5,51998,519984,-0.1,-0.46296,21.46,"September 14, 11",-0.0046296,DVAX
2011-09-13,21.1,21.9,21.1,21.5,21.5,84079,840791,0.4,1.9,21.5,"September 13, 11",0.019,DVAX
2011-09-12,21.0,22.017,21.0,21.0,21.0,63539,635399,0.0,0.0,21.22,"September 12, 11",0.0,DVAX
2011-09-09,21.9,22.2,21.0,21.2,21.200001,73594,735942,-0.7,-3.2,21.39,"September 09, 11",-0.032,DVAX
2011-09-08,23.0,23.4,22.1,22.2,22.200001,56700,567006,-0.8,-3.48,22.67,"September 08, 11",-0.0348,DVAX
2011-09-07,23.3,23.8,22.4,23.1,23.1,115735,1157356,-0.2,-0.85837,23.09,"September 07, 11",-0.0085837,DVAX
2011-09-06,21.2,23.0,21.2,22.8,22.799999,69150,691500,1.6,7.55,22.25,"September 06, 11",0.0755,DVAX
2011-09-02,22.4,23.12,21.7,21.9,21.9,69048,690487,-0.5,-2.23,22.2,"September 02, 11",-0.0223,DVAX
2011-09-01,24.0,24.4,22.8,23.1,23.1,92131,921314,-0.9,-3.75,23.36,"September 01, 11",-0.0375,DVAX
2011-08-31,24.3,24.7,23.5,24.0,24.0,166157,1661571,-0.3,-1.23,24.05,"August 31, 11",-0.0123,DVAX
2011-08-30,22.5,24.5,22.4,23.9,23.9,112604,1126049,1.4,6.22,23.7,"August 30, 11",0.0622,DVAX
2011-08-29,22.5,23.3,22.2,22.6,22.6,171848,1718484,0.1,0.44444,22.8,"August 29, 11",0.0044444,DVAX
