date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2011-08-26,21.1,22.6,21.0,22.2,22.200001,77608,776081,1.1,5.21,21.93,"August 26, 11",0.0521,DVAX
2011-08-25,22.8,23.2,21.1,21.4,21.4,95147,951477,-1.4,-6.14,21.85,"August 25, 11",-0.0614,DVAX
2011-08-24,22.0,22.6,21.6,22.4,22.4,91136,911367,0.4,1.82,22.2,"August 24, 11",0.0182,DVAX
2011-08-23,21.1,22.1,21.0,22.0,22.0,114018,1140183,0.9,4.27,21.55,"August 23, 11",0.0427,DVAX
2011-08-22,21.3,21.3,20.5,20.7,20.700001,100290,1002904,-0.6,-2.82,20.69,"August 22, 11",-0.0282,DVAX
2011-08-19,21.6,22.6,20.6,20.7,20.700001,151250,1512503,-0.9,-4.17,21.37,"August 19, 11",-0.0417,DVAX
2011-08-18,23.8,23.8,22.0,22.2,22.200001,117608,1176082,-1.6,-6.72,22.83,"August 18, 11",-0.0672,DVAX
2011-08-17,25.0,25.7,24.2,24.7,24.700001,113001,1130014,-0.3,-1.2,24.66,"August 17, 11",-0.012,DVAX
2011-08-16,25.5,25.9,24.7,24.7,24.700001,90452,904529,-0.8,-3.14,25.21,"August 16, 11",-0.0314,DVAX
2011-08-15,24.4,26.1,24.4,25.9,25.9,94229,942297,1.5,6.15,25.43,"August 15, 11",0.0615,DVAX
2011-08-12,24.3,24.8,23.9,24.0,24.0,65955,659553,-0.3,-1.23,24.28,"August 12, 11",-0.0123,DVAX
2011-08-11,24.5,25.0,23.5,24.2,24.200001,129146,1291461,-0.3,-1.22,24.04,"August 11, 11",-0.0122,DVAX
2011-08-10,24.0,25.4,23.55,24.3,24.299999,287477,2874772,0.3,1.25,24.73,"August 10, 11",0.0125,DVAX
2011-08-09,22.6,24.9,21.0,24.9,24.9,264102,2641022,2.3,10.18,22.53,"August 09, 11",0.1018,DVAX
2011-08-08,24.0,24.5,21.3,21.3,21.299999,213046,2130460,-2.7,-11.25,22.54,"August 08, 11",-0.1125,DVAX
2011-08-05,26.1,26.6,24.5,25.1,25.1,250800,2508004,-1.0,-3.83,25.46,"August 05, 11",-0.0383,DVAX
2011-08-04,27.8,27.8,25.7,25.7,25.700001,202660,2026605,-2.1,-7.55,26.62,"August 04, 11",-0.0755,DVAX
2011-08-03,30.1,30.1,27.7,28.2,28.200001,165221,1652219,-1.9,-6.31,28.66,"August 03, 11",-0.0631,DVAX
2011-08-02,30.4,31.5,29.9,30.1,30.1,265876,2658765,-0.3,-0.98684,30.76,"August 02, 11",-0.0098684,DVAX
2011-08-01,28.5,30.7,28.3,30.5,30.5,360109,3601099,2.0,7.02,29.56,"August 01, 11",0.0702,DVAX
2011-07-29,28.0,28.5,26.8,28.0,28.0,167584,1675842,0.0,0.0,27.99,"July 29, 11",0.0,DVAX
2011-07-28,30.5,31.0,28.2,28.4,28.4,1027860,10278607,-2.1,-6.89,29.73,"July 28, 11",-0.0689,DVAX
2011-07-27,26.0,26.0,23.9,24.3,24.299999,207025,2070254,-1.7,-6.54,24.79,"July 27, 11",-0.0654,DVAX
2011-07-26,25.3,26.2,24.9,26.0,26.0,159891,1598919,0.7,2.77,25.65,"July 26, 11",0.0277,DVAX
2011-07-25,25.3,25.4,24.7,25.1,25.1,354607,3546072,-0.2,-0.79051,25.04,"July 25, 11",-0.0079051,DVAX
2011-07-22,26.3,26.3,25.2,25.5,25.5,168784,1687845,-0.8,-3.04,25.69,"July 22, 11",-0.0304,DVAX
2011-07-21,25.1,27.7,25.1,26.3,26.299999,578232,5782322,1.2,4.78,26.58,"July 21, 11",0.0478,DVAX
2011-07-20,26.1,28.3,21.6,25.6,25.6,1620835,16208358,-0.5,-1.92,24.51,"July 20, 11",-0.0192,DVAX
2011-07-19,29.0,31.6,28.4,31.6,31.6,262698,2626984,2.6,8.97,30.45,"July 19, 11",0.0897,DVAX
2011-07-18,30.4,30.7,28.9,29.6,29.6,125383,1253832,-0.8,-2.63,29.58,"July 18, 11",-0.0263,DVAX
2011-07-15,30.7,31.0,29.85,30.2,30.200001,155050,1550501,-0.5,-1.63,30.43,"July 15, 11",-0.0163,DVAX
2011-07-14,30.9,31.5,30.4,30.6,30.6,142232,1422327,-0.3,-0.97087,30.83,"July 14, 11",-0.0097087,DVAX
2011-07-13,29.6,30.9,29.101,30.9,30.9,122291,1222912,1.3,4.39,30.29,"July 13, 11",0.0439,DVAX
2011-07-12,30.4,30.9,29.0,29.4,29.4,182464,1824648,-1.0,-3.29,29.94,"July 12, 11",-0.0329,DVAX
2011-07-11,28.9,31.1,28.601,30.5,30.5,322268,3222689,1.6,5.54,30.04,"July 11, 11",0.0554,DVAX
2011-07-08,29.5,29.7,28.45,28.9,28.9,151244,1512449,-0.6,-2.03,29.06,"July 08, 11",-0.0203,DVAX
2011-07-07,28.6,29.8,28.3,29.5,29.5,196951,1969518,0.9,3.15,29.27,"July 07, 11",0.0315,DVAX
2011-07-06,27.9,28.4,27.6,28.2,28.200001,74072,740725,0.3,1.08,28.16,"July 06, 11",0.0108,DVAX
2011-07-05,27.7,28.2,27.3,27.8,27.799999,145839,1458397,0.1,0.36101,27.83,"July 05, 11",0.0036101,DVAX
2011-07-01,27.6,27.6,26.9,27.2,27.200001,81431,814312,-0.4,-1.45,27.07,"July 01, 11",-0.0145,DVAX
2011-06-30,28.0,28.0,27.2,27.5,27.5,83252,832523,-0.5,-1.79,27.53,"June 30, 11",-0.0179,DVAX
2011-06-29,28.0,28.4,27.5,27.9,27.9,96916,969169,-0.1,-0.35714,28.01,"June 29, 11",-0.0035714,DVAX
2011-06-28,27.4,28.1,27.0,27.8,27.799999,102167,1021677,0.4,1.46,27.65,"June 28, 11",0.0146,DVAX
2011-06-27,27.2,28.2,26.6,27.4,27.4,140070,1400702,0.2,0.73529,27.57,"June 27, 11",0.0073529,DVAX
2011-06-24,26.5,27.5,25.6,27.3,27.299999,517647,5176470,0.8,3.02,27.1,"June 24, 11",0.0302,DVAX
2011-06-23,25.3,27.2,25.1,26.5,26.5,289055,2890558,1.2,4.74,26.12,"June 23, 11",0.0474,DVAX
2011-06-22,25.5,25.6,25.1,25.2,25.200001,99666,996663,-0.3,-1.18,25.35,"June 22, 11",-0.0118,DVAX
2011-06-21,25.5,25.8,25.0,25.5,25.5,126148,1261480,0.0,0.0,25.44,"June 21, 11",0.0,DVAX
2011-06-20,25.7,26.6,25.0,25.3,25.299999,187764,1877649,-0.4,-1.56,25.64,"June 20, 11",-0.0156,DVAX
2011-06-17,25.3,25.802,25.1,25.8,25.799999,107650,1076508,0.5,1.98,25.54,"June 17, 11",0.0198,DVAX
2011-06-16,25.2,25.8,24.8,25.3,25.299999,106758,1067588,0.1,0.39683,25.24,"June 16, 11",0.0039683,DVAX
2011-06-15,25.4,25.8,24.9,25.2,25.200001,68268,682680,-0.2,-0.7874,25.27,"June 15, 11",-0.007874,DVAX
2011-06-14,25.4,26.0,25.0,25.8,25.799999,90601,906016,0.4,1.57,25.62,"June 14, 11",0.0157,DVAX
2011-06-13,25.3,25.5,24.7,25.0,25.0,104494,1044947,-0.3,-1.19,25.06,"June 13, 11",-0.0119,DVAX
2011-06-10,25.0,25.3,24.5,25.1,25.1,95112,951126,0.1,0.4,24.93,"June 10, 11",0.004,DVAX
2011-06-09,25.2,26.0,24.9,25.2,25.200001,119291,1192914,0.0,0.0,25.38,"June 09, 11",0.0,DVAX
2011-06-08,25.5,25.8,25.0,25.1,25.1,111915,1119159,-0.4,-1.57,25.3,"June 08, 11",-0.0157,DVAX
2011-06-07,25.1,26.8,25.0,25.2,25.200001,196294,1962941,0.1,0.39841,25.71,"June 07, 11",0.0039841,DVAX
2011-06-06,25.7,25.9,24.9,24.9,24.9,98988,989887,-0.8,-3.11,25.11,"June 06, 11",-0.0311,DVAX
2011-06-03,25.2,27.4,25.0,25.5,25.5,245257,2452573,0.3,1.19,26.4,"June 03, 11",0.0119,DVAX
2011-06-02,25.5,25.9,25.0,25.1,25.1,71750,717509,-0.4,-1.57,25.29,"June 02, 11",-0.0157,DVAX
2011-06-01,27.6,27.6,25.5,25.5,25.5,154141,1541417,-2.1,-7.61,26.11,"June 01, 11",-0.0761,DVAX
2011-05-31,28.7,29.2,27.1,27.6,27.6,174398,1743988,-1.1,-3.83,27.8,"May 31, 11",-0.0383,DVAX
2011-05-27,26.6,29.4,26.6,28.1,28.1,295063,2950635,1.5,5.64,28.31,"May 27, 11",0.0564,DVAX
2011-05-26,25.6,27.0,25.5,26.5,26.5,123170,1231706,0.9,3.52,26.38,"May 26, 11",0.0352,DVAX
2011-05-25,24.6,25.1,24.4,25.1,25.1,51098,510987,0.5,2.03,24.79,"May 25, 11",0.0203,DVAX
2011-05-24,25.2,25.5,24.2,24.6,24.6,57791,577910,-0.6,-2.38,24.77,"May 24, 11",-0.0238,DVAX
2011-05-23,25.5,25.8,25.1,25.2,25.200001,26713,267136,-0.3,-1.18,25.37,"May 23, 11",-0.0118,DVAX
2011-05-20,25.5,26.1,25.295,26.0,26.0,41664,416649,0.5,1.96,25.76,"May 20, 11",0.0196,DVAX
2011-05-19,25.5,25.8,25.4,25.65,25.700001,24540,245400,0.15,0.58824,25.66,"May 19, 11",0.0058824,DVAX
2011-05-18,25.6,25.9,25.2,25.2,25.200001,43664,436645,-0.4,-1.56,25.46,"May 18, 11",-0.0156,DVAX
2011-05-17,25.6,25.9,25.4,25.6,25.6,59351,593517,0.0,0.0,25.65,"May 17, 11",0.0,DVAX
2011-05-16,26.4,27.3,25.6,25.8,25.799999,104660,1046602,-0.6,-2.27,26.33,"May 16, 11",-0.0227,DVAX
2011-05-13,27.1,27.5,26.3,26.7,26.700001,32256,322564,-0.4,-1.48,26.81,"May 13, 11",-0.0148,DVAX
2011-05-12,26.5,27.3,26.2,27.1,27.1,26025,260253,0.6,2.26,26.84,"May 12, 11",0.0226,DVAX
2011-05-11,26.4,27.3,26.1,26.8,26.799999,63781,637812,0.4,1.52,26.84,"May 11, 11",0.0152,DVAX
2011-05-10,25.8,26.5,25.5,26.4,26.4,67899,678995,0.6,2.33,26.16,"May 10, 11",0.0233,DVAX
2011-05-09,25.8,26.0,25.6,25.8,25.799999,46395,463955,0.0,0.0,25.79,"May 09, 11",0.0,DVAX
2011-05-06,25.9,26.5,25.5,25.8,25.799999,99943,999430,-0.1,-0.3861,25.95,"May 06, 11",-0.003861,DVAX
2011-05-05,26.1,27.0,25.8,26.1,26.1,45334,453342,0.0,0.0,26.29,"May 05, 11",0.0,DVAX
2011-05-04,26.9,27.0,26.3,26.3,26.299999,43770,437709,-0.6,-2.23,26.59,"May 04, 11",-0.0223,DVAX
2011-05-03,27.0,27.35,26.6,26.7,26.700001,38142,381425,-0.3,-1.11,26.85,"May 03, 11",-0.0111,DVAX
2011-05-02,27.9,28.2,26.9,27.0,27.0,55645,556458,-0.9,-3.23,27.45,"May 02, 11",-0.0323,DVAX
2011-04-29,27.5,28.1,26.7,27.8,27.799999,61904,619041,0.3,1.09,27.58,"April 29, 11",0.0109,DVAX
2011-04-28,27.2,27.5,26.5,27.5,27.5,36187,361874,0.3,1.1,27.14,"April 28, 11",0.011,DVAX
2011-04-27,26.8,27.2,26.5,27.2,27.200001,18373,183739,0.4,1.49,27.07,"April 27, 11",0.0149,DVAX
2011-04-26,27.3,27.8,26.5,26.7,26.700001,56899,568996,-0.6,-2.2,27.2,"April 26, 11",-0.022,DVAX
2011-04-25,27.6,27.9,27.2,27.3,27.299999,44930,449307,-0.3,-1.09,27.59,"April 25, 11",-0.0109,DVAX
2011-04-21,27.8,28.3,27.1,27.6,27.6,51319,513192,-0.2,-0.71942,27.7,"April 21, 11",-0.0071942,DVAX
2011-04-20,27.1,28.4,26.8,27.55,27.6,122690,1226907,0.45,1.66,27.52,"April 20, 11",0.0166,DVAX
2011-04-19,26.7,27.5,26.6,26.7,26.700001,51656,516560,0.0,0.0,27.07,"April 19, 11",0.0,DVAX
2011-04-18,26.2,27.2,26.2,26.7,26.700001,55625,556254,0.5,1.91,26.79,"April 18, 11",0.0191,DVAX
2011-04-15,25.6,26.7,25.6,26.5,26.5,99364,993648,0.9,3.52,26.26,"April 15, 11",0.0352,DVAX
2011-04-14,25.3,25.9,25.2,25.7,25.700001,50478,504787,0.4,1.58,25.72,"April 14, 11",0.0158,DVAX
2011-04-13,25.7,26.3,25.2,25.4,25.4,38468,384684,-0.3,-1.17,25.48,"April 13, 11",-0.0117,DVAX
2011-04-12,26.5,27.0,25.0,25.6,25.6,55697,556975,-0.9,-3.4,25.71,"April 12, 11",-0.034,DVAX
2011-04-11,27.1,27.6,26.6,26.6,26.6,21445,214459,-0.5,-1.85,26.97,"April 11, 11",-0.0185,DVAX
2011-04-08,28.0,28.25,27.0,27.2,27.200001,37509,375090,-0.8,-2.86,27.68,"April 08, 11",-0.0286,DVAX
2011-04-07,27.8,28.2,27.8,27.9,27.9,37509,375094,0.1,0.35971,28.03,"April 07, 11",0.0035971,DVAX
2011-04-06,27.5,28.7,27.5,27.9,27.9,50485,504859,0.4,1.45,28.13,"April 06, 11",0.0145,DVAX
2011-04-05,27.4,27.8,27.2,27.4,27.4,31437,314376,0.0,0.0,27.56,"April 05, 11",0.0,DVAX
2011-04-04,27.5,27.9,27.2,27.4,27.4,25431,254310,-0.1,-0.36364,27.61,"April 04, 11",-0.0036364,DVAX
2011-04-01,27.6,27.8,27.3,27.3,27.299999,30838,308386,-0.3,-1.09,27.6,"April 01, 11",-0.0109,DVAX
2011-03-31,28.0,28.1,27.5,27.6,27.6,71757,717574,-0.4,-1.43,27.79,"March 31, 11",-0.0143,DVAX
2011-03-30,28.1,28.4,27.7,28.0,28.0,22534,225342,-0.1,-0.35587,28.04,"March 30, 11",-0.0035587,DVAX
2011-03-29,27.5,28.3,27.4,27.9,27.9,31250,312508,0.4,1.45,27.89,"March 29, 11",0.0145,DVAX
2011-03-28,27.4,28.2,27.1,27.6,27.6,47721,477210,0.2,0.72993,27.42,"March 28, 11",0.0072993,DVAX
2011-03-25,26.9,28.2,26.1,27.5,27.5,74199,741996,0.6,2.23,27.4,"March 25, 11",0.0223,DVAX
2011-03-24,26.4,26.84,25.8,26.7,26.700001,29473,294734,0.3,1.14,26.45,"March 24, 11",0.0114,DVAX
2011-03-23,25.7,26.3,25.644,26.3,26.299999,21328,213288,0.6,2.33,26.04,"March 23, 11",0.0233,DVAX
2011-03-22,26.1,26.4,25.7,25.8,25.799999,23242,232424,-0.3,-1.15,25.97,"March 22, 11",-0.0115,DVAX
2011-03-21,26.2,26.485,25.8,26.1,26.1,44382,443829,-0.1,-0.38168,26.14,"March 21, 11",-0.0038168,DVAX
2011-03-18,26.0,26.3,24.8,25.9,25.9,69188,691886,-0.1,-0.38462,25.74,"March 18, 11",-0.0038462,DVAX
2011-03-17,26.5,26.7,25.6,25.8,25.799999,41527,415270,-0.7,-2.64,26.08,"March 17, 11",-0.0264,DVAX
2011-03-16,26.1,26.7,25.9,26.0,26.0,40449,404498,-0.1,-0.38314,26.16,"March 16, 11",-0.0038314,DVAX
2011-03-15,26.2,26.6,25.6,26.3,26.299999,116262,1162621,0.1,0.38168,26.12,"March 15, 11",0.0038168,DVAX
2011-03-14,27.6,28.0,27.0,27.1,27.1,44752,447526,-0.5,-1.81,27.26,"March 14, 11",-0.0181,DVAX
2011-03-11,27.8,28.4,27.3,27.8,27.799999,48552,485521,0.0,0.0,27.9,"March 11, 11",0.0,DVAX
2011-03-10,28.2,28.4,27.7,27.8,27.799999,53745,537457,-0.4,-1.42,27.97,"March 10, 11",-0.0142,DVAX
2011-03-09,28.6,28.8,28.0,28.6,28.6,34843,348432,0.0,0.0,28.45,"March 09, 11",0.0,DVAX
2011-03-08,28.5,29.1,28.3,28.6,28.6,31521,315212,0.1,0.35088,28.61,"March 08, 11",0.0035088,DVAX
2011-03-07,29.7,29.9,28.0,28.5,28.5,62659,626598,-1.2,-4.04,28.76,"March 07, 11",-0.0404,DVAX
2011-03-04,30.0,30.1,29.4,29.6,29.6,25986,259864,-0.4,-1.33,29.68,"March 04, 11",-0.0133,DVAX
2011-03-03,30.0,30.4,29.8,30.1,30.1,29832,298321,0.1,0.33333,30.07,"March 03, 11",0.0033333,DVAX
2011-03-02,29.2,30.1,29.2,29.7,29.700001,39595,395955,0.5,1.71,29.59,"March 02, 11",0.0171,DVAX
2011-03-01,30.0,30.1,29.2,29.2,29.200001,33152,331528,-0.8,-2.67,29.6,"March 01, 11",-0.0267,DVAX
2011-02-28,29.8,30.5,29.7,29.9,29.9,28638,286380,0.1,0.33557,30.08,"February 28, 11",0.0033557,DVAX
2011-02-25,29.6,29.7,29.2,29.7,29.700001,46777,467776,0.1,0.33784,29.48,"February 25, 11",0.0033784,DVAX
2011-02-24,29.5,29.9,29.15,29.6,29.6,55828,558281,0.1,0.33898,29.51,"February 24, 11",0.0033898,DVAX
2011-02-23,30.6,30.9,29.2,29.5,29.5,67120,671204,-1.1,-3.59,29.81,"February 23, 11",-0.0359,DVAX
2011-02-22,30.7,30.8,29.5,29.6,29.6,63668,636680,-1.1,-3.58,30.01,"February 22, 11",-0.0358,DVAX
2011-02-18,31.6,31.9,30.7,30.8,30.799999,32759,327595,-0.8,-2.53,31.18,"February 18, 11",-0.0253,DVAX
2011-02-17,31.2,31.6,31.1,31.3,31.299999,27778,277787,0.1,0.32051,31.3,"February 17, 11",0.0032051,DVAX
2011-02-16,31.1,32.1,31.1,31.2,31.200001,28047,280475,0.1,0.32154,31.33,"February 16, 11",0.0032154,DVAX
2011-02-15,31.8,32.4,31.0,31.1,31.1,40556,405562,-0.7,-2.2,31.36,"February 15, 11",-0.022,DVAX
2011-02-14,31.1,31.7,30.9,31.6,31.6,86983,869833,0.5,1.61,31.4,"February 14, 11",0.0161,DVAX
2011-02-11,30.7,31.7,30.7,31.0,31.0,56613,566136,0.3,0.9772,31.07,"February 11, 11",0.009772,DVAX
2011-02-10,30.2,30.9,30.2,30.5,30.5,15155,151551,0.3,0.99338,30.48,"February 10, 11",0.0099338,DVAX
2011-02-09,30.9,31.3,30.4,30.6,30.6,25629,256299,-0.3,-0.97087,30.7,"February 09, 11",-0.0097087,DVAX
2011-02-08,30.1,31.4,30.0,30.9,30.9,56247,562478,0.8,2.66,30.58,"February 08, 11",0.0266,DVAX
2011-02-07,30.5,31.6,30.3,30.6,30.6,95239,952395,0.1,0.32787,31.02,"February 07, 11",0.0032787,DVAX
2011-02-04,29.8,30.3,29.2,30.2,30.200001,19466,194664,0.4,1.34,30.06,"February 04, 11",0.0134,DVAX
2011-02-03,30.0,30.4,29.8,30.0,30.0,22987,229877,0.0,0.0,29.99,"February 03, 11",0.0,DVAX
2011-02-02,30.3,30.9,29.8,30.0,30.0,52601,526014,-0.3,-0.9901,30.18,"February 02, 11",-0.009901,DVAX
2011-02-01,30.0,30.6,29.2,30.6,30.6,69329,693292,0.6,2.0,30.03,"February 01, 11",0.02,DVAX
2011-01-31,30.0,30.1,29.4,30.0,30.0,84830,848304,0.0,0.0,29.83,"January 31, 11",0.0,DVAX
2011-01-28,32.0,32.0,30.0,30.0,30.0,66585,665859,-2.0,-6.25,30.63,"January 28, 11",-0.0625,DVAX
2011-01-27,30.9,33.0,30.5,32.3,32.299999,79747,797479,1.4,4.53,32.3,"January 27, 11",0.0453,DVAX
2011-01-26,29.8,31.3,29.3,31.2,31.200001,49854,498548,1.4,4.7,30.49,"January 26, 11",0.047,DVAX
2011-01-25,30.7,31.0,29.1,29.8,29.799999,55497,554976,-0.9,-2.93,29.79,"January 25, 11",-0.0293,DVAX
2011-01-24,32.3,32.5,30.8,30.8,30.799999,31512,315121,-1.5,-4.64,31.47,"January 24, 11",-0.0464,DVAX
2011-01-21,32.0,32.7,31.6,32.2,32.200001,69131,691319,0.2,0.625,32.31,"January 21, 11",0.00625,DVAX
2011-01-20,30.9,32.1,30.2,32.0,32.0,101548,1015484,1.1,3.56,31.47,"January 20, 11",0.0356,DVAX
2011-01-19,33.0,33.0,30.1,31.2,31.200001,115322,1153227,-1.8,-5.45,31.09,"January 19, 11",-0.0545,DVAX
2011-01-18,33.0,33.4,32.2,32.8,32.799999,60119,601193,-0.2,-0.60606,32.67,"January 18, 11",-0.0060606,DVAX
2011-01-14,33.3,33.4,32.6,33.0,33.0,58865,588652,-0.3,-0.9009,32.95,"January 14, 11",-0.009009,DVAX
2011-01-13,33.0,34.1,32.8,33.2,33.200001,131006,1310066,0.2,0.60606,33.39,"January 13, 11",0.0060606,DVAX
2011-01-12,33.9,33.9,32.5,32.9,32.900002,61287,612870,-1.0,-2.95,32.99,"January 12, 11",-0.0295,DVAX
2011-01-11,35.2,35.9,32.8,33.8,33.799999,483836,4838363,-1.4,-3.98,33.81,"January 11, 11",-0.0398,DVAX
2011-01-10,33.0,35.5,33.0,35.3,35.299999,146836,1468366,2.3,6.97,34.21,"January 10, 11",0.0697,DVAX
2011-01-07,31.3,33.2,31.3,32.7,32.700001,119171,1191715,1.4,4.47,32.24,"January 07, 11",0.0447,DVAX
2011-01-06,30.9,31.699,30.4,31.4,31.4,43832,438325,0.5,1.62,31.15,"January 06, 11",0.0162,DVAX
2011-01-05,29.9,31.2,28.7,31.2,31.200001,67219,672197,1.3,4.35,30.69,"January 05, 11",0.0435,DVAX
2011-01-04,30.7,31.5,29.5,29.9,29.9,86724,867240,-0.8,-2.61,30.33,"January 04, 11",-0.0261,DVAX
2011-01-03,32.0,32.0,30.7,30.9,30.9,200165,2001656,-1.1,-3.44,31.03,"January 03, 11",-0.0344,DVAX
2010-12-31,31.1,32.1,30.8,32.0,32.0,67812,678125,0.9,2.89,31.7,"December 31, 10",0.0289,DVAX
2010-12-30,30.6,31.6,30.2,31.0,31.0,70083,700834,0.4,1.31,30.81,"December 30, 10",0.0131,DVAX
2010-12-29,30.5,32.4,30.5,30.7,30.700001,176416,1764161,0.2,0.65574,31.46,"December 29, 10",0.0065574,DVAX
2010-12-28,30.4,30.9,30.0,30.5,30.5,140194,1401944,0.1,0.32895,30.41,"December 28, 10",0.0032895,DVAX
2010-12-27,29.8,31.0,29.51,30.4,30.4,78289,782896,0.6,2.01,30.26,"December 27, 10",0.0201,DVAX
2010-12-23,30.6,31.0,29.6,29.8,29.799999,209708,2097080,-0.8,-2.61,30.45,"December 23, 10",-0.0261,DVAX
2010-12-22,30.6,31.0,28.9,30.6,30.6,93195,931958,0.0,0.0,30.02,"December 22, 10",0.0,DVAX
2010-12-21,30.2,32.1,29.7,30.6,30.6,261102,2611029,0.4,1.32,31.02,"December 21, 10",0.0132,DVAX
2010-12-20,27.894,30.0,26.6,30.0,30.0,185248,1852484,2.106,7.55,28.52,"December 20, 10",0.0755,DVAX
2010-12-17,25.9,27.4,25.1,27.3,27.299999,391964,3919641,1.4,5.41,26.87,"December 17, 10",0.0541,DVAX
2010-12-16,25.0,26.0,23.4,26.0,26.0,103772,1037726,1.0,4.0,25.17,"December 16, 10",0.04,DVAX
2010-12-15,25.1,26.1,24.4,24.9,24.9,84158,841580,-0.2,-0.79681,25.09,"December 15, 10",-0.0079681,DVAX
2010-12-14,24.6,26.41,24.5,25.5,25.5,187651,1876519,0.9,3.66,25.59,"December 14, 10",0.0366,DVAX
2010-12-13,23.0,24.8,22.6,24.4,24.4,88212,882124,1.4,6.09,23.84,"December 13, 10",0.0609,DVAX
2010-12-10,23.2,23.9,21.2,23.0,23.0,116282,1162828,-0.2,-0.86207,22.64,"December 10, 10",-0.0086207,DVAX
2010-12-09,21.9,23.3,21.4,23.1,23.1,116777,1167779,1.2,5.48,22.58,"December 09, 10",0.0548,DVAX
2010-12-08,21.2,21.8,20.7,21.7,21.700001,91566,915660,0.5,2.36,21.15,"December 08, 10",0.0236,DVAX
2010-12-07,20.2,21.4,19.8,21.05,21.1,218875,2188753,0.85,4.21,20.64,"December 07, 10",0.0421,DVAX
2010-12-06,20.0,20.4,19.7,20.1,20.1,121097,1210970,0.1,0.5,20.03,"December 06, 10",0.005,DVAX
2010-12-03,20.2,20.4,19.8,19.9,19.9,51961,519612,-0.3,-1.49,20.09,"December 03, 10",-0.0149,DVAX
2010-12-02,20.3,20.5,20.1,20.4,20.4,23599,235998,0.1,0.49261,20.3,"December 02, 10",0.0049261,DVAX
2010-12-01,20.4,20.5,20.1,20.3,20.299999,59335,593354,-0.1,-0.4902,20.29,"December 01, 10",-0.004902,DVAX
2010-11-30,20.5,20.5,19.8,20.0,20.0,125153,1251531,-0.5,-2.44,20.1,"November 30, 10",-0.0244,DVAX
2010-11-29,20.8,21.6,19.8,20.6,20.6,253511,2535115,-0.2,-0.96154,20.66,"November 29, 10",-0.0096154,DVAX
2010-11-26,20.0,21.5,20.0,21.4,21.4,31830,318309,1.4,7.0,20.8,"November 26, 10",0.07,DVAX
2010-11-24,19.5,20.2,19.5,20.2,20.200001,47884,478840,0.7,3.59,19.95,"November 24, 10",0.0359,DVAX
2010-11-23,19.9,19.9,19.1,19.2,19.200001,188974,1889744,-0.7,-3.52,19.34,"November 23, 10",-0.0352,DVAX
2010-11-22,19.3,20.1,19.0,20.1,20.1,49752,497521,0.8,4.15,19.57,"November 22, 10",0.0415,DVAX
2010-11-19,19.6,19.8,19.2,19.5,19.5,29282,292828,-0.1,-0.5102,19.51,"November 19, 10",-0.005102,DVAX
2010-11-18,19.2,20.0,19.0,19.7,19.700001,70986,709860,0.5,2.6,19.55,"November 18, 10",0.026,DVAX
2010-11-17,19.8,20.1,18.8,19.0,19.0,92194,921942,-0.8,-4.04,19.33,"November 17, 10",-0.0404,DVAX
2010-11-16,20.4,20.5,19.8,19.8,19.799999,46106,461062,-0.6,-2.94,20.0,"November 16, 10",-0.0294,DVAX
2010-11-15,19.9,20.7,19.8,20.6,20.6,79662,796625,0.7,3.52,20.48,"November 15, 10",0.0352,DVAX
2010-11-12,20.7,21.0,19.7,19.8,19.799999,66522,665227,-0.9,-4.35,20.17,"November 12, 10",-0.0435,DVAX
2010-11-11,20.7,21.0,20.3,20.9,20.9,28727,287278,0.2,0.96618,20.82,"November 11, 10",0.0096618,DVAX
2010-11-10,21.5,21.5,20.3,20.9,20.9,90989,909895,-0.6,-2.79,20.99,"November 10, 10",-0.0279,DVAX
2010-11-09,21.3,21.6,20.6,21.3,21.299999,95918,959186,0.0,0.0,21.1,"November 09, 10",0.0,DVAX
2010-11-08,21.4,22.2,21.0,21.2,21.200001,104722,1047220,-0.2,-0.93458,21.44,"November 08, 10",-0.0093458,DVAX
2010-11-05,20.6,21.0,20.3,20.6,20.6,78946,789463,0.0,0.0,20.7,"November 05, 10",0.0,DVAX
2010-11-04,20.3,20.8,20.3,20.7,20.700001,56596,565966,0.4,1.97,20.59,"November 04, 10",0.0197,DVAX
2010-11-03,19.3,20.6,19.3,20.3,20.299999,71721,717211,1.0,5.18,19.86,"November 03, 10",0.0518,DVAX
