date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2010-11-02,19.3,19.4,18.8,19.4,19.4,128132,1281323,0.1,0.51813,19.15,"November 02, 10",0.0051813,DVAX
2010-11-01,18.2,19.2,18.0,19.1,19.1,176456,1764561,0.9,4.95,18.7,"November 01, 10",0.0495,DVAX
2010-10-29,18.4,18.5,18.0,18.2,18.200001,51901,519013,-0.2,-1.09,18.18,"October 29, 10",-0.0109,DVAX
2010-10-28,18.0,18.6,17.6,18.3,18.299999,472872,4728726,0.3,1.67,18.17,"October 28, 10",0.0167,DVAX
2010-10-27,18.7,18.8,18.5,18.5,18.5,27902,279021,-0.2,-1.07,18.23,"October 27, 10",-0.0107,DVAX
2010-10-26,18.8,18.9,18.5,18.9,18.9,19956,199565,0.1,0.53191,18.73,"October 26, 10",0.0053191,DVAX
2010-10-25,19.5,19.5,18.8,19.0,19.0,25342,253425,-0.5,-2.56,18.91,"October 25, 10",-0.0256,DVAX
2010-10-22,19.6,19.8,18.61,18.9,18.9,57534,575345,-0.7,-3.57,19.19,"October 22, 10",-0.0357,DVAX
2010-10-21,19.5,19.7,19.2,19.2,19.200001,14834,148343,-0.3,-1.54,19.32,"October 21, 10",-0.0154,DVAX
2010-10-20,19.5,19.8,19.1,19.5,19.5,28074,280748,0.0,0.0,19.58,"October 20, 10",0.0,DVAX
2010-10-19,19.4,19.8,19.0,19.3,19.299999,60548,605482,-0.1,-0.51546,19.46,"October 19, 10",-0.0051546,DVAX
2010-10-18,19.7,19.9,19.3,19.6,19.6,32031,320318,-0.1,-0.50761,19.7,"October 18, 10",-0.0050761,DVAX
2010-10-15,19.6,19.9,19.4,19.6,19.6,57400,574006,0.0,0.0,19.57,"October 15, 10",0.0,DVAX
2010-10-14,19.1,19.4,18.881,19.2,19.200001,27546,275461,0.1,0.52356,19.13,"October 14, 10",0.0052356,DVAX
2010-10-13,18.9,19.5,18.8,19.1,19.1,40688,406883,0.2,1.06,19.15,"October 13, 10",0.0106,DVAX
2010-10-12,18.9,19.2,18.6,18.9,18.9,22094,220941,0.0,0.0,18.92,"October 12, 10",0.0,DVAX
2010-10-11,19.2,19.3,18.8,19.0,19.0,45453,454537,-0.2,-1.04,19.07,"October 11, 10",-0.0104,DVAX
2010-10-08,18.4,19.4,18.1,19.0,19.0,61319,613191,0.6,3.26,18.92,"October 08, 10",0.0326,DVAX
2010-10-07,18.4,18.8,18.3,18.5,18.5,35147,351472,0.1,0.54348,18.65,"October 07, 10",0.0054348,DVAX
2010-10-06,18.5,18.6,18.1,18.2,18.200001,33039,330398,-0.3,-1.62,18.33,"October 06, 10",-0.0162,DVAX
2010-10-05,18.3,18.8,17.5,18.6,18.6,60615,606155,0.3,1.64,18.48,"October 05, 10",0.0164,DVAX
2010-10-04,18.9,19.0,17.9,18.1,18.1,62301,623010,-0.8,-4.23,18.56,"October 04, 10",-0.0423,DVAX
2010-10-01,18.4,18.65,18.1,18.6,18.6,15771,157710,0.2,1.09,18.47,"October 01, 10",0.0109,DVAX
2010-09-30,18.8,18.8,17.7,18.3,18.299999,34676,346769,-0.5,-2.66,18.15,"September 30, 10",-0.0266,DVAX
2010-09-29,18.3,18.911,18.1,18.5,18.5,37364,373644,0.2,1.09,18.6,"September 29, 10",0.0109,DVAX
2010-09-28,17.5,18.4,17.3,18.4,18.4,56622,566228,0.9,5.14,18.04,"September 28, 10",0.0514,DVAX
2010-09-27,18.0,18.0,17.4,17.6,17.6,12763,127638,-0.4,-2.22,17.56,"September 27, 10",-0.0222,DVAX
2010-09-24,17.8,18.0,17.5,17.9,17.9,22580,225802,0.1,0.5618,17.88,"September 24, 10",0.005618,DVAX
2010-09-23,17.2,18.0,17.2,17.5,17.5,26650,266508,0.3,1.74,17.77,"September 23, 10",0.0174,DVAX
2010-09-22,17.7,17.9,17.3,17.4,17.4,17646,176463,-0.3,-1.69,17.49,"September 22, 10",-0.0169,DVAX
2010-09-21,18.6,18.6,17.5,17.7,17.700001,64581,645818,-0.9,-4.84,18.0,"September 21, 10",-0.0484,DVAX
2010-09-20,16.2,17.0,16.0,17.0,17.0,42566,425667,0.8,4.94,16.78,"September 20, 10",0.0494,DVAX
2010-09-17,16.3,16.5,15.8,16.2,16.200001,42064,420641,-0.1,-0.6135,16.21,"September 17, 10",-0.006135,DVAX
2010-09-16,16.6,16.8,16.0,16.0,16.0,21036,210366,-0.6,-3.61,16.33,"September 16, 10",-0.0361,DVAX
2010-09-15,16.5,17.0,16.5,16.7,16.700001,14094,140947,0.2,1.21,16.75,"September 15, 10",0.0121,DVAX
2010-09-14,17.0,17.0,16.3,16.5,16.5,27122,271225,-0.5,-2.94,16.57,"September 14, 10",-0.0294,DVAX
2010-09-13,17.0,17.2,16.84,16.975,17.0,33678,336786,-0.025,-0.14706,17.02,"September 13, 10",-0.0014706,DVAX
2010-09-10,17.0,17.0,16.75,16.9,16.9,15399,153999,-0.1,-0.58824,16.9,"September 10, 10",-0.0058824,DVAX
2010-09-09,17.0,17.0,16.9,16.9,16.9,16486,164860,-0.1,-0.58824,16.98,"September 09, 10",-0.0058824,DVAX
2010-09-08,16.9,17.1,16.5,16.9,16.9,9967,99672,0.0,0.0,16.87,"September 08, 10",0.0,DVAX
2010-09-07,17.0,17.2,16.7,16.8,16.799999,25386,253868,-0.2,-1.18,16.96,"September 07, 10",-0.0118,DVAX
2010-09-03,17.4,17.5,16.8,17.0,17.0,38741,387412,-0.4,-2.3,17.12,"September 03, 10",-0.023,DVAX
2010-09-02,17.2,17.3,16.7,17.2,17.200001,19099,190999,0.0,0.0,17.15,"September 02, 10",0.0,DVAX
2010-09-01,16.5,17.3,16.5,17.2,17.200001,43026,430261,0.7,4.24,17.09,"September 01, 10",0.0424,DVAX
2010-08-31,17.1,17.6,16.2,16.2,16.200001,66189,661899,-0.9,-5.26,16.61,"August 31, 10",-0.0526,DVAX
2010-08-30,17.4,17.6,17.0,17.0,17.0,27600,276000,-0.4,-2.3,17.3,"August 30, 10",-0.023,DVAX
2010-08-27,17.6,17.8,17.3,17.5,17.5,35459,354599,-0.1,-0.56818,17.52,"August 27, 10",-0.0056818,DVAX
2010-08-26,17.2,17.6,17.2,17.2,17.200001,15538,155389,0.0,0.0,17.35,"August 26, 10",0.0,DVAX
2010-08-25,17.0,17.6,17.0,17.2,17.200001,30249,302492,0.2,1.18,17.24,"August 25, 10",0.0118,DVAX
2010-08-24,18.0,18.0,17.2,17.2,17.200001,43700,437001,-0.8,-4.44,17.6,"August 24, 10",-0.0444,DVAX
2010-08-23,18.7,18.9,18.1,18.2,18.200001,23112,231129,-0.5,-2.67,18.48,"August 23, 10",-0.0267,DVAX
2010-08-20,18.0,18.7,18.0,18.6,18.6,24971,249715,0.6,3.33,18.29,"August 20, 10",0.0333,DVAX
2010-08-19,18.9,19.0,17.9,18.1,18.1,35738,357380,-0.8,-4.23,18.31,"August 19, 10",-0.0423,DVAX
2010-08-18,18.5,19.1,18.5,19.0,19.0,20930,209305,0.5,2.7,18.91,"August 18, 10",0.027,DVAX
2010-08-17,18.2,18.8,18.0,18.5,18.5,41781,417812,0.3,1.65,18.43,"August 17, 10",0.0165,DVAX
2010-08-16,17.4,18.5,17.4,17.9,17.9,22316,223168,0.5,2.87,17.88,"August 16, 10",0.0287,DVAX
2010-08-13,20.0,20.0,17.5,17.5,17.5,30858,308582,-2.5,-12.5,17.93,"August 13, 10",-0.125,DVAX
2010-08-12,18.5,18.9,17.9,18.2,18.200001,34639,346391,-0.3,-1.62,18.33,"August 12, 10",-0.0162,DVAX
2010-08-11,19.9,20.0,18.6,18.7,18.700001,54845,548454,-1.2,-6.03,19.13,"August 11, 10",-0.0603,DVAX
2010-08-10,19.9,20.4,19.9,20.2,20.200001,21515,215156,0.3,1.51,20.18,"August 10, 10",0.0151,DVAX
2010-08-09,20.1,20.1,19.9,20.1,20.1,13879,138792,0.0,0.0,20.02,"August 09, 10",0.0,DVAX
2010-08-06,19.8,20.4,19.8,20.0,20.0,20789,207890,0.2,1.01,19.99,"August 06, 10",0.0101,DVAX
2010-08-05,20.0,20.3,19.8,19.9,19.9,23275,232754,-0.1,-0.5,19.97,"August 05, 10",-0.005,DVAX
2010-08-04,20.3,20.8,19.9,20.2,20.200001,30783,307837,-0.1,-0.49261,20.19,"August 04, 10",-0.0049261,DVAX
2010-08-03,20.3,20.9,20.0,20.3,20.299999,40604,406045,0.0,0.0,20.47,"August 03, 10",0.0,DVAX
2010-08-02,21.6,21.8,19.4,20.3,20.299999,88757,887579,-1.3,-6.02,20.23,"August 02, 10",-0.0602,DVAX
2010-07-30,21.7,22.5,21.7,22.1,22.1,23323,233231,0.4,1.84,22.08,"July 30, 10",0.0184,DVAX
2010-07-29,21.6,23.4,21.6,22.1,22.1,67330,673303,0.5,2.31,22.53,"July 29, 10",0.0231,DVAX
2010-07-28,22.1,22.4,21.6,21.7,21.700001,24475,244750,-0.4,-1.81,21.84,"July 28, 10",-0.0181,DVAX
2010-07-27,22.8,22.9,21.3,22.2,22.200001,66961,669613,-0.6,-2.63,21.95,"July 27, 10",-0.0263,DVAX
2010-07-26,20.9,23.0,20.7,22.7,22.700001,127286,1272868,1.8,8.61,22.2,"July 26, 10",0.0861,DVAX
2010-07-23,20.1,20.8,20.1,20.8,20.799999,42481,424812,0.7,3.48,20.48,"July 23, 10",0.0348,DVAX
2010-07-22,19.6,20.4,19.4,20.2,20.200001,71029,710296,0.6,3.06,20.0,"July 22, 10",0.0306,DVAX
2010-07-21,19.7,19.8,19.3,19.6,19.6,19906,199060,-0.1,-0.50761,19.51,"July 21, 10",-0.0050761,DVAX
2010-07-20,19.4,19.7,19.3,19.6,19.6,16603,166031,0.2,1.03,19.54,"July 20, 10",0.0103,DVAX
2010-07-19,19.5,19.8,19.4,19.7,19.700001,14885,148858,0.2,1.03,19.6,"July 19, 10",0.0103,DVAX
2010-07-16,20.0,20.1,19.4,19.5,19.5,43658,436588,-0.5,-2.5,19.68,"July 16, 10",-0.025,DVAX
2010-07-15,19.2,20.5,18.9,20.1,20.1,27663,276638,0.9,4.69,20.13,"July 15, 10",0.0469,DVAX
2010-07-14,20.1,20.3,20.0,20.2,20.200001,35838,358387,0.1,0.49751,20.15,"July 14, 10",0.0049751,DVAX
2010-07-13,20.3,20.3,19.9,20.3,20.299999,43395,433950,0.0,0.0,20.19,"July 13, 10",0.0,DVAX
2010-07-12,20.5,20.5,19.5,19.9,19.9,47486,474860,-0.6,-2.93,19.98,"July 12, 10",-0.0293,DVAX
2010-07-09,20.1,20.5,19.4,20.4,20.4,45278,452783,0.3,1.49,20.05,"July 09, 10",0.0149,DVAX
2010-07-08,20.8,20.8,19.8,20.1,20.1,74430,744309,-0.7,-3.37,20.29,"July 08, 10",-0.0337,DVAX
2010-07-07,19.5,20.2,19.0,19.9,19.9,92364,923644,0.4,2.05,19.57,"July 07, 10",0.0205,DVAX
2010-07-06,19.2,20.3,19.2,19.3,19.299999,115303,1153037,0.1,0.52083,19.56,"July 06, 10",0.0052083,DVAX
2010-07-02,18.5,19.1,18.4,19.0,19.0,25382,253828,0.5,2.7,18.71,"July 02, 10",0.027,DVAX
2010-07-01,18.6,18.6,18.0,18.4,18.4,35640,356404,-0.2,-1.08,18.39,"July 01, 10",-0.0108,DVAX
2010-06-30,19.1,19.6,18.3,18.6,18.6,36612,366128,-0.5,-2.62,18.9,"June 30, 10",-0.0262,DVAX
2010-06-29,19.6,19.8,18.9,19.0,19.0,65556,655565,-0.6,-3.06,19.26,"June 29, 10",-0.0306,DVAX
2010-06-28,20.0,20.4,19.5,20.1,20.1,52333,523334,0.1,0.5,19.89,"June 28, 10",0.005,DVAX
2010-06-25,19.5,20.6,18.7,20.5,20.5,962354,9623548,1.0,5.13,20.23,"June 25, 10",0.0513,DVAX
2010-06-24,18.1,19.4,17.8,19.4,19.4,48684,486842,1.3,7.18,18.88,"June 24, 10",0.0718,DVAX
2010-06-23,18.7,18.7,18.3,18.3,18.299999,34324,343245,-0.4,-2.14,18.45,"June 23, 10",-0.0214,DVAX
2010-06-22,18.9,19.3,18.7,18.9,18.9,15880,158808,0.0,0.0,19.04,"June 22, 10",0.0,DVAX
2010-06-21,19.4,19.5,18.8,18.9,18.9,31465,314654,-0.5,-2.58,19.21,"June 21, 10",-0.0258,DVAX
2010-06-18,19.7,19.8,19.1,19.2,19.200001,17055,170557,-0.5,-2.54,19.42,"June 18, 10",-0.0254,DVAX
2010-06-17,19.8,19.9,19.0,19.6,19.6,21636,216362,-0.2,-1.01,19.3,"June 17, 10",-0.0101,DVAX
2010-06-16,19.4,20.5,19.0,19.5,19.5,59978,599787,0.1,0.51546,19.86,"June 16, 10",0.0051546,DVAX
2010-06-15,18.8,19.7,18.8,19.7,19.700001,78649,786499,0.9,4.79,19.14,"June 15, 10",0.0479,DVAX
2010-06-14,18.3,19.4,18.2,18.9,18.9,39937,399374,0.6,3.28,18.82,"June 14, 10",0.0328,DVAX
2010-06-11,17.7,18.4,17.2,18.2,18.200001,22474,224749,0.5,2.82,18.11,"June 11, 10",0.0282,DVAX
2010-06-10,17.3,18.1,16.8,18.1,18.1,47847,478475,0.8,4.62,17.63,"June 10, 10",0.0462,DVAX
2010-06-09,17.3,17.3,16.7,17.1,17.1,22597,225977,-0.2,-1.16,17.03,"June 09, 10",-0.0116,DVAX
2010-06-08,17.2,17.234,16.6,17.15,17.200001,38041,380411,-0.05,-0.2907,16.88,"June 08, 10",-0.002907,DVAX
2010-06-07,17.9,18.1,17.3,17.5,17.5,48562,485620,-0.4,-2.23,17.64,"June 07, 10",-0.0223,DVAX
2010-06-04,18.0,18.5,17.6,18.1,18.1,46721,467219,0.1,0.55556,18.09,"June 04, 10",0.0055556,DVAX
2010-06-03,18.0,18.9,18.0,18.4,18.4,66304,663046,0.4,2.22,18.32,"June 03, 10",0.0222,DVAX
2010-06-02,17.2,18.1,17.1,18.0,18.0,27117,271175,0.8,4.65,17.73,"June 02, 10",0.0465,DVAX
2010-06-01,18.2,18.2,17.2,17.3,17.299999,33783,337833,-0.9,-4.95,17.72,"June 01, 10",-0.0495,DVAX
2010-05-28,17.2,18.4,16.9,18.4,18.4,74977,749778,1.2,6.98,17.58,"May 28, 10",0.0698,DVAX
2010-05-27,17.1,17.6,16.6,17.3,17.299999,78751,787518,0.2,1.17,17.19,"May 27, 10",0.0117,DVAX
2010-05-26,16.1,16.999,15.8,16.1,16.1,80231,802316,0.0,0.0,16.31,"May 26, 10",0.0,DVAX
2010-05-25,16.1,16.8,15.8,16.6,16.6,47988,479882,0.5,3.11,16.2,"May 25, 10",0.0311,DVAX
2010-05-24,16.6,17.4,16.5,16.7,16.700001,32252,322522,0.1,0.60241,16.99,"May 24, 10",0.0060241,DVAX
2010-05-21,17.0,18.0,16.5,17.0,17.0,117384,1173846,0.0,0.0,17.06,"May 21, 10",0.0,DVAX
2010-05-20,19.7,19.899,17.4,17.7,17.700001,181713,1817136,-2.0,-10.15,18.6,"May 20, 10",-0.1015,DVAX
2010-05-19,19.4,20.4,19.2,20.0,20.0,221099,2210992,0.6,3.09,19.96,"May 19, 10",0.0309,DVAX
2010-05-18,19.0,19.6,18.5,19.6,19.6,58101,581015,0.6,3.16,19.02,"May 18, 10",0.0316,DVAX
2010-05-17,18.8,19.3,18.0,19.0,19.0,65356,653568,0.2,1.06,18.81,"May 17, 10",0.0106,DVAX
2010-05-14,20.0,20.0,18.7,19.1,19.1,109711,1097112,-0.9,-4.5,19.18,"May 14, 10",-0.045,DVAX
2010-05-13,20.4,20.8,19.5,20.0,20.0,305830,3058304,-0.4,-1.96,20.07,"May 13, 10",-0.0196,DVAX
2010-05-12,18.7,18.8,17.5,18.8,18.799999,88814,888144,0.1,0.53476,18.68,"May 12, 10",0.0053476,DVAX
2010-05-11,17.2,18.3,17.1,18.1,18.1,73527,735279,0.9,5.23,17.86,"May 11, 10",0.0523,DVAX
2010-05-10,17.1,17.7,16.6,17.4,17.4,54548,545485,0.3,1.75,17.12,"May 10, 10",0.0175,DVAX
2010-05-07,16.5,16.9,15.7,16.9,16.9,69775,697757,0.4,2.42,16.27,"May 07, 10",0.0242,DVAX
2010-05-06,17.4,18.8,16.0,17.3,17.299999,199105,1991052,-0.1,-0.57471,17.13,"May 06, 10",-0.0057471,DVAX
2010-05-05,16.5,17.4,15.5,16.9,16.9,64507,645076,0.4,2.42,16.73,"May 05, 10",0.0242,DVAX
2010-05-04,16.7,17.5,16.2,17.3,17.299999,66618,666187,0.6,3.59,16.57,"May 04, 10",0.0359,DVAX
2010-05-03,15.7,17.2,15.6,17.0,17.0,128133,1281339,1.3,8.28,16.58,"May 03, 10",0.0828,DVAX
2010-04-30,15.8,15.9,15.5,15.5,15.5,45429,454291,-0.3,-1.9,15.68,"April 30, 10",-0.019,DVAX
2010-04-29,15.5,16.0,15.5,15.8,15.8,56027,560279,0.3,1.94,15.8,"April 29, 10",0.0194,DVAX
2010-04-28,15.5,16.2,14.9,15.7,15.7,209725,2097251,0.2,1.29,15.62,"April 28, 10",0.0129,DVAX
2010-04-27,15.4,15.4,14.7,15.2,15.2,132699,1326995,-0.2,-1.3,15.11,"April 27, 10",-0.013,DVAX
2010-04-26,14.0,14.5,14.0,14.4,14.4,66792,667924,0.4,2.86,14.84,"April 26, 10",0.0286,DVAX
2010-04-23,14.3,14.4,14.0,14.0,14.0,19197,191977,-0.3,-2.1,14.19,"April 23, 10",-0.021,DVAX
2010-04-22,14.0,14.295,14.0,14.101,14.1,32289,322897,0.101,0.72143,14.09,"April 22, 10",0.0072143,DVAX
2010-04-21,14.2,14.4,14.0,14.1,14.1,35785,357851,-0.1,-0.70423,14.2,"April 21, 10",-0.0070423,DVAX
2010-04-20,14.7,14.7,14.2,14.5,14.5,26293,262933,-0.2,-1.36,14.43,"April 20, 10",-0.0136,DVAX
2010-04-19,14.5,14.8,14.2,14.6,14.6,35423,354230,0.1,0.68966,14.46,"April 19, 10",0.0068966,DVAX
2010-04-16,15.1,15.2,14.1,14.4,14.4,102464,1024643,-0.7,-4.64,14.66,"April 16, 10",-0.0464,DVAX
2010-04-15,17.3,17.5,15.1,15.5,15.5,493512,4935129,-1.8,-10.4,16.35,"April 15, 10",-0.104,DVAX
2010-04-14,14.8,14.8,14.2,14.5,14.5,150930,1509300,-0.3,-2.03,17.99,"April 14, 10",-0.0203,DVAX
2010-04-13,14.5,14.8,13.8,14.4,14.4,96913,969137,-0.1,-0.68966,14.41,"April 13, 10",-0.0068966,DVAX
2010-04-12,13.9,14.0,13.7,13.9,13.9,20317,203172,0.0,0.0,13.91,"April 12, 10",0.0,DVAX
2010-04-09,13.7,13.9,13.299,13.8,13.8,20078,200782,0.1,0.72993,13.7,"April 09, 10",0.0072993,DVAX
2010-04-08,13.8,13.9,13.1,13.4,13.4,18836,188367,-0.4,-2.9,13.46,"April 08, 10",-0.029,DVAX
2010-04-07,13.2,13.9,13.1,13.6,13.6,28816,288161,0.4,3.03,13.58,"April 07, 10",0.0303,DVAX
2010-04-06,13.2,13.6,13.0,13.5,13.5,16931,169318,0.3,2.27,13.34,"April 06, 10",0.0227,DVAX
2010-04-05,12.9,13.5,12.9,13.2,13.2,12788,127883,0.3,2.33,13.28,"April 05, 10",0.0233,DVAX
2010-04-01,13.0,13.3,12.8,13.1,13.1,10010,100106,0.1,0.76923,13.04,"April 01, 10",0.0076923,DVAX
2010-03-31,12.9,13.6,12.9,13.0,13.0,17384,173840,0.1,0.77519,13.31,"March 31, 10",0.0077519,DVAX
2010-03-30,13.3,13.7,12.8,12.9,12.9,32884,328845,-0.4,-3.01,13.1,"March 30, 10",-0.0301,DVAX
2010-03-29,13.4,13.9,13.0,13.4,13.4,29105,291051,0.0,0.0,13.48,"March 29, 10",0.0,DVAX
2010-03-26,13.5,14.0,13.0,13.4,13.4,54534,545348,-0.1,-0.74074,13.53,"March 26, 10",-0.0074074,DVAX
2010-03-25,14.0,14.0,13.4,13.6,13.6,35341,353412,-0.4,-2.86,13.57,"March 25, 10",-0.0286,DVAX
2010-03-24,14.5,14.6,13.6,13.7,13.7,61899,618992,-0.8,-5.52,13.96,"March 24, 10",-0.0552,DVAX
2010-03-23,14.299,14.801,13.7,14.5,14.5,127508,1275083,0.201,1.41,14.35,"March 23, 10",0.0141,DVAX
2010-03-22,12.9,13.2,11.9,12.7,12.7,92650,926505,-0.2,-1.55,12.48,"March 22, 10",-0.0155,DVAX
2010-03-19,14.7,14.7,13.2,13.2,13.2,113036,1130363,-1.5,-10.2,13.84,"March 19, 10",-0.102,DVAX
2010-03-18,14.9,14.9,14.5,14.7,14.7,11102,111025,-0.2,-1.34,14.65,"March 18, 10",-0.0134,DVAX
2010-03-17,14.8,15.0,14.499,14.9,14.9,30008,300086,0.1,0.67568,14.72,"March 17, 10",0.0067568,DVAX
2010-03-16,16.4,16.4,14.6,15.0,15.0,66178,661786,-1.4,-8.54,15.39,"March 16, 10",-0.0854,DVAX
2010-03-15,15.7,16.0,15.4,15.9,15.9,10276,102765,0.2,1.27,15.7,"March 15, 10",0.0127,DVAX
2010-03-12,16.7,16.7,15.7,15.7,15.7,20808,208086,-1.0,-5.99,15.95,"March 12, 10",-0.0599,DVAX
2010-03-11,15.0,17.2,15.0,16.4,16.4,77055,770552,1.4,9.33,16.41,"March 11, 10",0.0933,DVAX
2010-03-10,14.8,15.5,14.6,15.4,15.4,23508,235081,0.6,4.05,15.15,"March 10, 10",0.0405,DVAX
2010-03-09,14.6,15.2,14.6,14.9,14.9,17478,174786,0.3,2.05,14.94,"March 09, 10",0.0205,DVAX
2010-03-08,14.7,14.8,14.7,14.7,14.7,15139,151390,0.0,0.0,14.74,"March 08, 10",0.0,DVAX
2010-03-05,15.0,15.0,14.6,14.8,14.8,10782,107829,-0.2,-1.33,14.83,"March 05, 10",-0.0133,DVAX
2010-03-04,15.0,15.1,14.69,14.8,14.8,10811,108111,-0.2,-1.33,14.85,"March 04, 10",-0.0133,DVAX
2010-03-03,14.8,15.1,14.8,15.1,15.1,9358,93584,0.3,2.03,14.94,"March 03, 10",0.0203,DVAX
2010-03-02,14.8,15.5,14.6,15.0,15.0,20532,205326,0.2,1.35,15.02,"March 02, 10",0.0135,DVAX
2010-03-01,14.6,15.2,14.6,15.2,15.2,13876,138769,0.6,4.11,15.0,"March 01, 10",0.0411,DVAX
2010-02-26,14.8,15.0,14.6,14.6,14.6,8152,81526,-0.2,-1.35,14.79,"February 26, 10",-0.0135,DVAX
2010-02-25,15.1,15.2,14.5,14.8,14.8,21083,210839,-0.3,-1.99,14.91,"February 25, 10",-0.0199,DVAX
2010-02-24,15.3,15.3,15.0,15.0,15.0,20808,208086,-0.3,-1.96,15.08,"February 24, 10",-0.0196,DVAX
2010-02-23,15.3,15.4,15.0,15.1,15.1,13648,136483,-0.2,-1.31,15.19,"February 23, 10",-0.0131,DVAX
2010-02-22,16.0,16.0,15.2,15.3,15.3,16254,162541,-0.7,-4.37,15.48,"February 22, 10",-0.0437,DVAX
2010-02-19,15.8,16.0,15.2,15.8,15.8,25405,254055,0.0,0.0,15.66,"February 19, 10",0.0,DVAX
2010-02-18,15.3,15.9,15.0,15.8,15.8,33390,333900,0.5,3.27,15.33,"February 18, 10",0.0327,DVAX
2010-02-17,15.2,15.5,14.7,15.0,15.0,30702,307023,-0.2,-1.32,15.07,"February 17, 10",-0.0132,DVAX
2010-02-16,15.4,15.4,14.6,15.0,15.0,18234,182343,-0.4,-2.6,15.22,"February 16, 10",-0.026,DVAX
2010-02-12,14.7,15.4,14.5,15.1,15.1,14368,143685,0.4,2.72,15.18,"February 12, 10",0.0272,DVAX
2010-02-11,14.601,15.2,14.5,15.0,15.0,14563,145636,0.399,2.73,14.99,"February 11, 10",0.0273,DVAX
2010-02-10,14.6,14.9,14.5,14.5,14.5,16775,167754,-0.1,-0.68493,14.67,"February 10, 10",-0.0068493,DVAX
2010-02-09,15.7,16.0,14.5,14.9,14.9,23023,230232,-0.8,-5.1,15.06,"February 09, 10",-0.051,DVAX
2010-02-08,15.0,15.0,14.2,14.4,14.4,16925,169258,-0.6,-4.0,14.89,"February 08, 10",-0.04,DVAX
2010-02-05,15.1,15.1,14.5,14.8,14.8,21861,218618,-0.3,-1.99,14.71,"February 05, 10",-0.0199,DVAX
2010-02-04,14.8,15.25,14.7,14.7,14.7,23909,239093,-0.1,-0.67568,14.97,"February 04, 10",-0.0067568,DVAX
2010-02-03,15.4,15.5,14.6,15.1,15.1,14389,143893,-0.3,-1.95,15.03,"February 03, 10",-0.0195,DVAX
2010-02-02,14.3,16.0,14.3,15.1,15.1,17719,177192,0.8,5.59,15.22,"February 02, 10",0.0559,DVAX
2010-02-01,14.6,14.6,14.2,14.5,14.5,11110,111104,-0.1,-0.68493,14.37,"February 01, 10",-0.0068493,DVAX
2010-01-29,15.2,15.5,14.1,14.6,14.6,35068,350681,-0.6,-3.95,14.78,"January 29, 10",-0.0395,DVAX
2010-01-28,15.8,15.9,14.8,15.1,15.1,33158,331586,-0.7,-4.43,15.22,"January 28, 10",-0.0443,DVAX
2010-01-27,15.8,16.3,15.2,15.7,15.7,48579,485795,-0.1,-0.63291,15.61,"January 27, 10",-0.0063291,DVAX
2010-01-26,16.7,18.3,15.6,16.2,16.200001,366729,3667294,-0.5,-2.99,17.04,"January 26, 10",-0.0299,DVAX
2010-01-25,15.0,15.0,14.2,14.9,14.9,19397,193975,-0.1,-0.66667,14.67,"January 25, 10",-0.0066667,DVAX
2010-01-22,14.8,15.3,14.5,15.0,15.0,25368,253688,0.2,1.35,14.87,"January 22, 10",0.0135,DVAX
2010-01-21,14.9,15.2,14.7,14.899,14.9,25540,255406,-0.001,-0.00671141,14.96,"January 21, 10",-6.71141e-05,DVAX
2010-01-20,14.8,15.4,14.8,15.0,15.0,13801,138019,0.2,1.35,15.16,"January 20, 10",0.0135,DVAX
2010-01-19,15.0,15.3,14.7,15.2,15.2,8184,81846,0.2,1.33,14.97,"January 19, 10",0.0133,DVAX
2010-01-15,15.3,15.5,15.0,15.0,15.0,28891,288914,-0.3,-1.96,15.18,"January 15, 10",-0.0196,DVAX
2010-01-14,15.7,16.0,15.5,15.6,15.6,12719,127198,-0.1,-0.63694,15.72,"January 14, 10",-0.0063694,DVAX
2010-01-13,15.2,15.7,14.8,15.7,15.7,24842,248423,0.5,3.29,15.23,"January 13, 10",0.0329,DVAX
2010-01-12,16.0,16.0,15.2,15.4,15.4,24401,244012,-0.6,-3.75,15.64,"January 12, 10",-0.0375,DVAX
2010-01-11,15.7,15.9,15.5,15.9,15.9,17735,177352,0.2,1.27,15.66,"January 11, 10",0.0127,DVAX
2010-01-08,15.001,15.7,14.9,15.4,15.4,47627,476274,0.399,2.66,15.2,"January 08, 10",0.0266,DVAX
2010-01-07,15.7,15.899,14.8,15.4,15.4,30960,309605,-0.3,-1.91,15.3,"January 07, 10",-0.0191,DVAX
2010-01-06,15.6,16.3,15.4,15.899,15.9,50863,508630,0.299,1.92,15.85,"January 06, 10",0.0192,DVAX
2010-01-05,14.3,15.9,14.3,15.6,15.6,45191,451912,1.3,9.09,15.26,"January 05, 10",0.0909,DVAX
2010-01-04,14.9,14.9,14.2,14.4,14.4,19708,197081,-0.5,-3.36,14.43,"January 04, 10",-0.0336,DVAX
