date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,9.82,9.92,9.6,9.81,9.81,200692,200692,-0.01,-0.10183,9.73,"July 11, 23",-0.0010183,LFCR
2023-07-10,9.6,9.99,9.56,9.78,9.78,148460,148300,0.18,1.87,9.84,"July 10, 23",0.0187,LFCR
2023-07-07,9.37,9.79,9.37,9.56,9.56,178103,178100,0.19,2.03,9.58,"July 07, 23",0.0203,LFCR
2023-07-06,9.34,9.49,9.05,9.37,9.37,198551,198600,0.03,0.3212,9.28,"July 06, 23",0.003212,LFCR
2023-07-05,9.61,9.855,9.35,9.42,9.42,286474,286500,-0.19,-1.98,9.53,"July 05, 23",-0.0198,LFCR
2023-07-03,9.59,9.99,9.37,9.75,9.75,240065,240100,0.16,1.67,9.83,"July 03, 23",0.0167,LFCR
2023-06-30,9.86,10.07,9.61,9.67,9.67,370511,370500,-0.19,-1.93,9.83,"June 30, 23",-0.0193,LFCR
2023-06-29,9.1,9.99,9.05,9.84,9.84,354871,354900,0.74,8.13,9.74,"June 29, 23",0.0813,LFCR
2023-06-28,8.5,9.808,8.45,9.22,9.22,837666,837700,0.72,8.47,9.26,"June 28, 23",0.0847,LFCR
2023-06-27,8.39,8.42,8.21,8.29,8.29,382083,382100,-0.1,-1.19,8.32,"June 27, 23",-0.0119,LFCR
2023-06-26,8.89,8.92,8.185,8.35,8.35,410921,410900,-0.54,-6.07,8.39,"June 26, 23",-0.0607,LFCR
2023-06-23,8.58,9.198,8.51,8.91,8.91,3741803,3741800,0.33,3.85,8.92,"June 23, 23",0.0385,LFCR
2023-06-22,8.07,8.685,7.96,8.62,8.62,476976,477000,0.55,6.82,8.44,"June 22, 23",0.0682,LFCR
2023-06-21,8.19,8.19,7.98,8.05,8.05,540104,540100,-0.14,-1.71,8.05,"June 21, 23",-0.0171,LFCR
2023-06-20,8.18,8.39,7.87,8.2,8.2,876744,876700,0.02,0.2445,8.21,"June 20, 23",0.002445,LFCR
2023-06-16,8.67,8.67,8.28,8.28,8.28,483900,483900,-0.39,-4.5,8.42,"June 16, 23",-0.045,LFCR
2023-06-15,8.56,8.705,8.25,8.55,8.55,363896,363900,-0.01,-0.11682,8.51,"June 15, 23",-0.0011682,LFCR
2023-06-14,8.67,8.9,8.47,8.6,8.6,262961,263000,-0.07,-0.80738,8.6,"June 14, 23",-0.0080738,LFCR
2023-06-13,8.46,8.82,8.45,8.77,8.77,375468,375500,0.31,3.66,8.72,"June 13, 23",0.0366,LFCR
2023-06-12,8.54,8.76,8.51,8.64,8.64,445571,445600,0.1,1.17,8.65,"June 12, 23",0.0117,LFCR
2023-06-09,8.3,8.8,8.29,8.61,8.61,386753,386700,0.31,3.73,8.59,"June 09, 23",0.0373,LFCR
2023-06-08,8.36,8.554,8.27,8.375,8.38,344315,344300,0.015,0.17943,8.43,"June 08, 23",0.0017943,LFCR
2023-06-07,8.54,8.9662,7.9068,8.34,8.34,896278,896200,-0.2,-2.34,8.3,"June 07, 23",-0.0234,LFCR
2023-06-06,8.36,8.5599,8.17,8.5,8.5,401010,401000,0.14,1.67,8.46,"June 06, 23",0.0167,LFCR
2023-06-05,8.18,8.56,8.06,8.36,8.36,391310,391200,0.18,2.2,8.28,"June 05, 23",0.022,LFCR
2023-06-02,8.66,8.66,8.09,8.15,8.15,428331,428300,-0.51,-5.89,8.25,"June 02, 23",-0.0589,LFCR
2023-06-01,8.2,8.6951,8.0,8.25,8.25,537152,537200,0.05,0.60976,8.35,"June 01, 23",0.0060976,LFCR
2023-05-31,8.04,8.32,8.0,8.19,8.19,269713,269700,0.15,1.87,8.13,"May 31, 23",0.0187,LFCR
2023-05-30,7.98,8.19,7.83,8.01,8.01,273441,273400,0.03,0.37594,8.0,"May 30, 23",0.0037594,LFCR
2023-05-26,8.38,8.46,7.5,7.94,7.94,529703,529700,-0.44,-5.25,7.96,"May 26, 23",-0.0525,LFCR
2023-05-25,8.2,9.1,8.1,8.35,8.35,797629,797600,0.15,1.83,8.63,"May 25, 23",0.0183,LFCR
2023-05-24,7.83,8.66,7.38,8.36,8.36,1458598,1458600,0.53,6.77,8.19,"May 24, 23",0.0677,LFCR
2023-05-23,6.0,9.5,5.9106,8.05,8.05,15417553,15417600,2.05,34.17,8.13,"May 23, 23",0.3417,LFCR
2023-05-22,5.74,5.74,5.1425,5.36,5.36,370315,370300,-0.38,-6.62,5.42,"May 22, 23",-0.0662,LFCR
2023-05-19,5.33,5.665,5.205,5.64,5.64,265683,262100,0.31,5.82,5.51,"May 19, 23",0.0582,LFCR
2023-05-18,4.96,5.74,4.9,5.24,5.24,294927,294900,0.28,5.65,5.22,"May 18, 23",0.0565,LFCR
2023-05-17,4.53,5.04,4.43,4.98,4.98,315220,315200,0.45,9.93,4.7,"May 17, 23",0.0993,LFCR
2023-05-16,4.31,4.54,4.22,4.52,4.52,76929,75900,0.21,4.87,4.44,"May 16, 23",0.0487,LFCR
2023-05-15,4.33,4.41,4.13,4.28,4.28,146757,146800,-0.05,-1.15,4.23,"May 15, 23",-0.0115,LFCR
2023-05-12,4.42,4.42,4.13,4.3,4.3,161442,159900,-0.12,-2.71,4.24,"May 12, 23",-0.0271,LFCR
2023-05-11,4.54,4.54,4.26,4.37,4.37,155433,155400,-0.17,-3.74,4.44,"May 11, 23",-0.0374,LFCR
2023-05-10,4.42,4.55,4.33,4.51,4.51,88311,88300,0.09,2.04,4.46,"May 10, 23",0.0204,LFCR
2023-05-09,4.43,4.7199,4.22,4.4,4.4,187092,187100,-0.03,-0.6772,4.42,"May 09, 23",-0.006772,LFCR
2023-05-08,4.47,4.5,4.335,4.47,4.47,99969,100000,0.0,0.0,4.43,"May 08, 23",0.0,LFCR
2023-05-05,4.47,4.59,4.34,4.4,4.4,96053,96100,-0.07,-1.57,4.43,"May 05, 23",-0.0157,LFCR
2023-05-04,4.44,4.525,4.23,4.35,4.35,131089,131100,-0.09,-2.03,4.33,"May 04, 23",-0.0203,LFCR
2023-05-03,4.38,4.6,4.35,4.4,4.4,168207,168100,0.02,0.45662,4.49,"May 03, 23",0.0045662,LFCR
2023-05-02,4.23,4.33,4.13,4.3,4.3,156073,156100,0.07,1.65,4.23,"May 02, 23",0.0165,LFCR
2023-05-01,4.23,4.395,4.18,4.24,4.24,82659,82700,0.01,0.23641,4.24,"May 01, 23",0.0023641,LFCR
2023-04-28,4.39,4.4262,4.185,4.25,4.25,157784,157800,-0.14,-3.19,4.3,"April 28, 23",-0.0319,LFCR
2023-04-27,4.22,4.37,4.06,4.35,4.35,193409,193300,0.13,3.08,4.25,"April 27, 23",0.0308,LFCR
2023-04-26,4.3,4.39,4.2,4.22,4.22,296130,296000,-0.08,-1.86,4.25,"April 26, 23",-0.0186,LFCR
2023-04-25,4.35,4.42,4.14,4.38,4.38,292856,292900,0.03,0.68966,4.31,"April 25, 23",0.0068966,LFCR
2023-04-24,4.32,4.57,4.3,4.36,4.36,341484,341500,0.04,0.92593,4.46,"April 24, 23",0.0092593,LFCR
2023-04-21,3.89,4.4199,3.89,4.37,4.37,288320,288300,0.48,12.34,4.27,"April 21, 23",0.1234,LFCR
2023-04-20,3.78,4.05,3.78,3.93,3.93,213756,213800,0.15,3.97,3.95,"April 20, 23",0.0397,LFCR
2023-04-19,3.84,3.96,3.805,3.9,3.9,160624,160600,0.06,1.56,3.92,"April 19, 23",0.0156,LFCR
2023-04-18,3.93,3.9685,3.69,3.84,3.84,196453,196500,-0.09,-2.29,3.8,"April 18, 23",-0.0229,LFCR
2023-04-17,3.74,4.0,3.73,3.94,3.94,413866,413900,0.2,5.35,3.93,"April 17, 23",0.0535,LFCR
2023-04-14,3.93,4.105,3.695,3.83,3.83,389187,389200,-0.1,-2.54,3.91,"April 14, 23",-0.0254,LFCR
2023-04-13,3.85,4.0,3.76,3.98,3.98,173378,173400,0.13,3.38,3.88,"April 13, 23",0.0338,LFCR
2023-04-12,3.85,3.9,3.69,3.78,3.78,368860,368900,-0.07,-1.82,3.73,"April 12, 23",-0.0182,LFCR
2023-04-11,3.65,3.98,3.65,3.82,3.82,276018,276000,0.17,4.66,3.84,"April 11, 23",0.0466,LFCR
2023-04-10,3.72,3.8725,3.69,3.74,3.74,322391,322400,0.02,0.53763,3.75,"April 10, 23",0.0053763,LFCR
2023-04-06,3.81,3.865,3.61,3.83,3.83,305890,305900,0.02,0.52493,3.79,"April 06, 23",0.0052493,LFCR
2023-04-05,3.57,3.81,3.54,3.71,3.71,374433,374400,0.14,3.92,3.7,"April 05, 23",0.0392,LFCR
2023-04-04,3.6,3.62,3.4,3.5,3.5,290917,290900,-0.1,-2.78,3.48,"April 04, 23",-0.0278,LFCR
2023-04-03,3.84,3.89,3.55,3.67,3.67,392017,392000,-0.17,-4.43,3.66,"April 03, 23",-0.0443,LFCR
2023-03-31,3.82,3.965,3.715,3.775,3.78,486362,486100,-0.045,-1.18,3.83,"March 31, 23",-0.0118,LFCR
2023-03-30,3.36,3.82,3.36,3.79,3.79,500884,500900,0.43,12.8,3.68,"March 30, 23",0.128,LFCR
2023-03-29,3.32,3.42,3.18,3.37,3.37,308736,308700,0.05,1.51,3.31,"March 29, 23",0.0151,LFCR
2023-03-28,3.2,3.49,3.085,3.32,3.32,299942,299900,0.12,3.75,3.32,"March 28, 23",0.0375,LFCR
2023-03-27,3.11,3.26,3.01,3.21,3.21,492249,492200,0.1,3.22,3.16,"March 27, 23",0.0322,LFCR
2023-03-24,2.96,3.14,2.76,3.12,3.12,571857,571600,0.16,5.41,2.95,"March 24, 23",0.0541,LFCR
2023-03-23,3.22,3.31,2.89,3.04,3.04,876449,876400,-0.18,-5.59,3.06,"March 23, 23",-0.0559,LFCR
2023-03-22,3.28,3.49,3.19,3.255,3.26,1340453,1340500,-0.025,-0.7622,3.29,"March 22, 23",-0.007622,LFCR
2023-03-21,2.97,3.6,2.7,3.25,3.25,4799537,4799500,0.28,9.43,3.15,"March 21, 23",0.0943,LFCR
2023-03-20,1.81,3.14,1.8,3.1,3.1,32348198,32348200,1.29,71.27,2.6,"March 20, 23",0.7127,LFCR
2023-03-17,3.3,3.5,1.52,1.67,1.67,3948885,3935200,-1.63,-49.39,1.94,"March 17, 23",-0.4939,LFCR
2023-03-16,5.0,5.14,4.945,5.11,5.11,128084,125600,0.11,2.2,5.07,"March 16, 23",0.022,LFCR
2023-03-15,5.2,5.2,4.94,5.01,5.01,159926,159900,-0.19,-3.65,5.04,"March 15, 23",-0.0365,LFCR
2023-03-14,5.21,5.47,5.13,5.32,5.32,169023,169000,0.11,2.11,5.33,"March 14, 23",0.0211,LFCR
2023-03-13,4.64,5.28,4.58,5.04,5.04,201506,201500,0.4,8.62,5.03,"March 13, 23",0.0862,LFCR
2023-03-10,4.77,4.84,4.48,4.58,4.58,204897,204900,-0.19,-3.98,4.62,"March 10, 23",-0.0398,LFCR
2023-03-09,5.13,5.32,4.735,4.8,4.8,164467,164500,-0.33,-6.43,4.91,"March 09, 23",-0.0643,LFCR
2023-03-08,5.29,5.41,5.105,5.14,5.14,79735,79700,-0.15,-2.84,5.22,"March 08, 23",-0.0284,LFCR
2023-03-07,5.34,5.4,5.23,5.31,5.31,71504,71500,-0.03,-0.5618,5.3,"March 07, 23",-0.005618,LFCR
2023-03-06,5.6,5.65,5.16,5.31,5.31,224583,224600,-0.29,-5.18,5.32,"March 06, 23",-0.0518,LFCR
2023-03-03,5.6,5.667,5.4278,5.6,5.6,84389,84400,0.0,0.0,5.57,"March 03, 23",0.0,LFCR
2023-03-02,5.63,5.81,5.52,5.63,5.63,94562,94600,0.0,0.0,5.64,"March 02, 23",0.0,LFCR
2023-03-01,5.85,6.005,5.52,5.68,5.68,170492,170500,-0.17,-2.91,5.7,"March 01, 23",-0.0291,LFCR
2023-02-28,6.0,6.0,5.76,5.79,5.79,104310,104300,-0.21,-3.5,5.8,"February 28, 23",-0.035,LFCR
2023-02-27,5.88,6.065,5.72,5.76,5.76,71045,71000,-0.12,-2.04,5.81,"February 27, 23",-0.0204,LFCR
2023-02-24,5.86,5.91,5.77,5.85,5.85,86266,86300,-0.01,-0.17065,5.84,"February 24, 23",-0.0017065,LFCR
2023-02-23,6.05,6.05,5.92,5.98,5.98,64429,64400,-0.07,-1.16,5.98,"February 23, 23",-0.0116,LFCR
2023-02-22,6.05,6.22,5.92,5.975,5.98,134084,134100,-0.075,-1.24,6.0,"February 22, 23",-0.0124,LFCR
2023-02-21,6.25,6.33,5.85,5.97,5.97,120851,120900,-0.28,-4.48,6.08,"February 21, 23",-0.0448,LFCR
2023-02-17,6.06,6.13,5.8353,5.97,5.97,71557,71600,-0.09,-1.49,6.01,"February 17, 23",-0.0149,LFCR
2023-02-16,6.0,6.085,5.87,5.97,5.97,49103,49100,-0.03,-0.5,5.97,"February 16, 23",-0.005,LFCR
2023-02-15,5.86,6.015,5.78,5.98,5.98,42063,42100,0.12,2.05,5.95,"February 15, 23",0.0205,LFCR
2023-02-14,5.95,6.1,5.815,5.89,5.89,74486,74500,-0.06,-1.01,5.92,"February 14, 23",-0.0101,LFCR
2023-02-13,6.0,6.235,5.9,5.95,5.95,69927,69900,-0.05,-0.83333,5.98,"February 13, 23",-0.0083333,LFCR
2023-02-10,5.94,6.165,5.85,5.97,5.97,90441,90400,0.03,0.50505,5.94,"February 10, 23",0.0050505,LFCR
2023-02-09,6.27,6.335,5.88,5.93,5.93,113680,113700,-0.34,-5.42,6.01,"February 09, 23",-0.0542,LFCR
2023-02-08,6.0,6.305,5.93,6.23,6.23,159267,159300,0.23,3.83,6.16,"February 08, 23",0.0383,LFCR
2023-02-07,6.13,6.3,5.76,5.85,5.85,169375,169400,-0.28,-4.57,5.87,"February 07, 23",-0.0457,LFCR
2023-02-06,6.35,6.42,6.02,6.12,6.12,95817,95800,-0.23,-3.62,6.12,"February 06, 23",-0.0362,LFCR
2023-02-03,6.1,6.5767,6.055,6.31,6.31,118815,118800,0.21,3.44,6.38,"February 03, 23",0.0344,LFCR
2023-02-02,6.38,6.3883,6.13,6.165,6.17,71339,71300,-0.215,-3.37,6.22,"February 02, 23",-0.0337,LFCR
2023-02-01,6.28,6.37,6.01,6.28,6.28,146967,147000,0.0,0.0,6.23,"February 01, 23",0.0,LFCR
2023-01-31,6.39,6.46,5.98,6.21,6.21,197321,197300,-0.18,-2.82,6.13,"January 31, 23",-0.0282,LFCR
2023-01-30,6.56,6.59,6.39,6.4,6.4,67363,67400,-0.16,-2.44,6.44,"January 30, 23",-0.0244,LFCR
2023-01-27,6.78,6.78,6.55,6.66,6.66,88754,88800,-0.12,-1.77,6.65,"January 27, 23",-0.0177,LFCR
2023-01-26,7.065,7.065,6.75,6.83,6.83,35491,35500,-0.235,-3.33,6.85,"January 26, 23",-0.0333,LFCR
2023-01-25,6.77,7.09,6.7117,7.02,7.02,45273,45300,0.25,3.69,6.96,"January 25, 23",0.0369,LFCR
2023-01-24,6.68,6.85,6.47,6.81,6.81,65056,65100,0.13,1.95,6.72,"January 24, 23",0.0195,LFCR
2023-01-23,6.98,7.02,6.74,6.74,6.74,53319,53300,-0.24,-3.44,6.85,"January 23, 23",-0.0344,LFCR
2023-01-20,7.14,7.14,6.87,7.0,7.0,115388,115400,-0.14,-1.96,6.98,"January 20, 23",-0.0196,LFCR
2023-01-19,7.31,7.4099,6.73,7.02,7.02,77453,77500,-0.29,-3.97,7.01,"January 19, 23",-0.0397,LFCR
2023-01-18,7.22,7.33,6.95,6.99,6.99,49211,49200,-0.23,-3.19,7.07,"January 18, 23",-0.0319,LFCR
2023-01-17,7.0,7.26,7.0,7.25,7.25,70717,70700,0.25,3.57,7.19,"January 17, 23",0.0357,LFCR
2023-01-13,7.0,7.075,6.96,7.0,7.0,79402,79400,0.0,0.0,7.01,"January 13, 23",0.0,LFCR
2023-01-12,7.38,7.38,6.95,7.14,7.14,101587,101600,-0.24,-3.25,7.18,"January 12, 23",-0.0325,LFCR
2023-01-11,6.74,7.34,6.67,7.26,7.26,97722,97700,0.52,7.72,7.17,"January 11, 23",0.0772,LFCR
2023-01-10,6.23,6.65,6.0,6.64,6.64,225171,225200,0.41,6.58,6.37,"January 10, 23",0.0658,LFCR
2023-01-09,6.2,6.39,6.1191,6.35,6.35,105736,105700,0.15,2.42,6.25,"January 09, 23",0.0242,LFCR
2023-01-06,6.12,6.28,6.0101,6.13,6.13,302819,302800,0.01,0.1634,6.08,"January 06, 23",0.001634,LFCR
2023-01-05,6.26,6.3,5.94,6.07,6.07,228128,228100,-0.19,-3.04,6.06,"January 05, 23",-0.0304,LFCR
2023-01-04,6.39,6.56,6.33,6.38,6.38,26406,26400,-0.01,-0.15649,6.42,"January 04, 23",-0.0015649,LFCR
2023-01-03,6.6,6.69,6.27,6.35,6.35,65121,65100,-0.25,-3.79,6.43,"January 03, 23",-0.0379,LFCR
2022-12-30,6.82,6.9,6.39,6.48,6.48,105806,105800,-0.34,-4.99,6.57,"December 30, 22",-0.0499,LFCR
2022-12-29,6.87,6.99,6.75,6.91,6.91,67613,67600,0.04,0.58224,6.85,"December 29, 22",0.0058224,LFCR
2022-12-28,6.77,7.005,6.77,6.89,6.89,68097,68100,0.12,1.77,6.89,"December 28, 22",0.0177,LFCR
2022-12-27,6.975,6.975,6.715,6.76,6.76,24764,24800,-0.215,-3.08,6.79,"December 27, 22",-0.0308,LFCR
2022-12-23,7.07,7.14,6.78,6.93,6.93,41096,41100,-0.14,-1.98,6.93,"December 23, 22",-0.0198,LFCR
2022-12-22,7.06,7.27,6.82,7.08,7.08,61029,61000,0.02,0.28329,7.05,"December 22, 22",0.0028329,LFCR
2022-12-21,6.7969,7.16,6.73,7.1,7.1,95034,95000,0.3031,4.46,7.07,"December 21, 22",0.0446,LFCR
2022-12-20,6.71,7.06,6.66,6.83,6.83,57409,57400,0.12,1.79,6.83,"December 20, 22",0.0179,LFCR
2022-12-19,6.6,6.8,6.48,6.71,6.71,86042,86000,0.11,1.67,6.68,"December 19, 22",0.0167,LFCR
2022-12-16,6.51,6.99,6.23,6.57,6.57,283939,283900,0.06,0.92166,6.5,"December 16, 22",0.0092166,LFCR
2022-12-15,7.15,7.31,6.64,6.74,6.74,116505,116500,-0.41,-5.73,6.86,"December 15, 22",-0.0573,LFCR
2022-12-14,7.63,7.6571,7.14,7.23,7.23,144939,144900,-0.4,-5.24,7.29,"December 14, 22",-0.0524,LFCR
2022-12-13,7.87,8.03,7.57,7.63,7.63,107600,107600,-0.24,-3.05,7.76,"December 13, 22",-0.0305,LFCR
2022-12-12,7.705,7.78,7.52,7.64,7.64,56298,56300,-0.065,-0.84361,7.67,"December 12, 22",-0.0084361,LFCR
2022-12-09,8.19,8.3678,7.71,7.76,7.76,31321,31300,-0.43,-5.25,7.87,"December 09, 22",-0.0525,LFCR
2022-12-08,7.87,8.29,7.87,8.08,8.08,30812,30800,0.21,2.67,8.09,"December 08, 22",0.0267,LFCR
2022-12-07,8.05,8.13,7.91,7.98,7.98,44251,44300,-0.07,-0.86957,8.0,"December 07, 22",-0.0086957,LFCR
2022-12-06,7.85,8.1,7.83,8.04,8.04,105852,105900,0.19,2.42,8.01,"December 06, 22",0.0242,LFCR
2022-12-05,8.1,8.26,7.81,7.9,7.9,81844,81800,-0.2,-2.47,7.93,"December 05, 22",-0.0247,LFCR
2022-12-02,8.16,8.445,8.04,8.13,8.13,77683,77700,-0.03,-0.36765,8.16,"December 02, 22",-0.0036765,LFCR
2022-12-01,8.53,8.58,8.265,8.28,8.28,31274,31300,-0.25,-2.93,8.36,"December 01, 22",-0.0293,LFCR
2022-11-30,8.73,8.73,8.39,8.51,8.51,43874,43900,-0.22,-2.52,8.53,"November 30, 22",-0.0252,LFCR
2022-11-29,8.27,8.75,8.14,8.67,8.67,70020,70000,0.4,4.84,8.43,"November 29, 22",0.0484,LFCR
2022-11-28,8.34,8.36,8.02,8.32,8.32,164016,164000,-0.02,-0.23981,8.22,"November 28, 22",-0.0023981,LFCR
2022-11-25,8.45,8.46,8.265,8.37,8.37,22534,22500,-0.08,-0.94675,8.39,"November 25, 22",-0.0094675,LFCR
2022-11-23,8.37,8.6,8.36,8.53,8.53,31996,32000,0.16,1.91,8.5,"November 23, 22",0.0191,LFCR
2022-11-22,8.71,8.71,8.3,8.38,8.38,92062,92100,-0.33,-3.79,8.44,"November 22, 22",-0.0379,LFCR
2022-11-21,8.84,8.86,8.57,8.73,8.73,41428,41400,-0.11,-1.24,8.69,"November 21, 22",-0.0124,LFCR
2022-11-18,9.06,9.18,8.84,8.84,8.84,60379,60400,-0.22,-2.43,8.93,"November 18, 22",-0.0243,LFCR
2022-11-17,8.97,9.074,8.74,8.85,8.85,54121,54100,-0.12,-1.34,8.87,"November 17, 22",-0.0134,LFCR
2022-11-16,8.84,9.152,8.8,8.97,8.97,48240,48200,0.13,1.47,8.99,"November 16, 22",0.0147,LFCR
2022-11-15,9.05,9.3915,8.7535,9.21,9.21,45614,45600,0.16,1.77,9.13,"November 15, 22",0.0177,LFCR
2022-11-14,9.01,9.01,8.71,8.76,8.76,72100,72100,-0.25,-2.77,8.83,"November 14, 22",-0.0277,LFCR
2022-11-11,9.12,9.12,8.94,9.08,9.08,57300,57300,-0.04,-0.4386,9.05,"November 11, 22",-0.004386,LFCR
2022-11-10,9.01,9.08,8.84,9.03,9.03,57000,57000,0.02,0.22198,8.98,"November 10, 22",0.0022198,LFCR
2022-11-09,8.91,8.95,8.57,8.65,8.65,22800,22800,-0.26,-2.92,8.72,"November 09, 22",-0.0292,LFCR
2022-11-08,9.05,9.06,8.93,8.95,8.95,32100,32100,-0.1,-1.1,8.98,"November 08, 22",-0.011,LFCR
2022-11-07,9.03,9.18,8.95,9.03,9.03,29400,29400,0.0,0.0,9.05,"November 07, 22",0.0,LFCR
2022-11-04,9.26,9.26,8.99,9.05,9.05,36500,36500,-0.21,-2.27,9.1,"November 04, 22",-0.0227,LFCR
2022-11-03,9.0,9.25,8.97,9.13,9.13,44000,44000,0.13,1.44,9.12,"November 03, 22",0.0144,LFCR
2022-11-02,9.56,9.66,9.12,9.16,9.16,48000,48000,-0.4,-4.18,9.31,"November 02, 22",-0.0418,LFCR
2022-11-01,9.85,9.99,9.65,9.68,9.68,48700,48700,-0.17,-1.73,9.77,"November 01, 22",-0.0173,LFCR
2022-10-31,9.86,10.5,9.84,9.95,9.95,150500,150500,0.09,0.91278,10.1,"October 31, 22",0.0091278,LFCR
2022-10-28,9.27,10.0,9.21,9.91,9.91,71300,71300,0.64,6.9,9.71,"October 28, 22",0.069,LFCR
2022-10-27,8.74,9.35,8.74,9.2,9.2,73200,73200,0.46,5.26,9.1,"October 27, 22",0.0526,LFCR
2022-10-26,8.53,8.76,8.5,8.56,8.56,48300,48300,0.03,0.3517,8.61,"October 26, 22",0.003517,LFCR
2022-10-25,8.13,8.66,8.13,8.48,8.48,56300,56300,0.35,4.31,8.42,"October 25, 22",0.0431,LFCR
2022-10-24,8.08,8.16,8.06,8.12,8.12,334700,334700,0.04,0.49505,8.11,"October 24, 22",0.0049505,LFCR
2022-10-21,8.16,8.28,8.07,8.09,8.09,43300,43300,-0.07,-0.85784,8.15,"October 21, 22",-0.0085784,LFCR
2022-10-20,8.14,8.15,8.0,8.09,8.09,36900,36900,-0.05,-0.61425,8.08,"October 20, 22",-0.0061425,LFCR
2022-10-19,8.3,8.3,8.0,8.06,8.06,53100,53100,-0.24,-2.89,8.12,"October 19, 22",-0.0289,LFCR
2022-10-18,8.4,8.61,8.23,8.28,8.28,48900,48900,-0.12,-1.43,8.37,"October 18, 22",-0.0143,LFCR
2022-10-17,8.28,8.69,8.23,8.28,8.28,51300,51300,0.0,0.0,8.4,"October 17, 22",0.0,LFCR
2022-10-14,8.21,8.3,8.11,8.18,8.18,50400,50400,-0.03,-0.36541,8.2,"October 14, 22",-0.0036541,LFCR
2022-10-13,7.98,8.35,7.98,8.24,8.24,61900,61900,0.26,3.26,8.19,"October 13, 22",0.0326,LFCR
2022-10-12,8.18,8.24,8.03,8.06,8.06,54100,54100,-0.12,-1.47,8.11,"October 12, 22",-0.0147,LFCR
2022-10-11,8.01,8.32,7.88,8.23,8.23,116900,116900,0.22,2.75,8.14,"October 11, 22",0.0275,LFCR
2022-10-10,8.32,8.32,8.02,8.05,8.05,65400,65400,-0.27,-3.25,8.13,"October 10, 22",-0.0325,LFCR
2022-10-07,8.57,8.6,8.21,8.24,8.24,78700,78700,-0.33,-3.85,8.35,"October 07, 22",-0.0385,LFCR
2022-10-06,8.69,8.93,8.29,8.71,8.71,79800,79800,0.02,0.23015,8.64,"October 06, 22",0.0023015,LFCR
2022-10-05,8.98,8.98,8.58,8.7,8.7,78600,78600,-0.28,-3.12,8.75,"October 05, 22",-0.0312,LFCR
2022-10-04,9.07,9.36,9.07,9.14,9.14,65400,65400,0.07,0.77178,9.19,"October 04, 22",0.0077178,LFCR
2022-10-03,8.95,9.2,8.95,9.08,9.08,47200,47200,0.13,1.45,9.08,"October 03, 22",0.0145,LFCR
2022-09-30,8.85,9.12,8.85,8.89,8.89,38700,38700,0.04,0.45198,8.95,"September 30, 22",0.0045198,LFCR
2022-09-29,9.03,9.03,8.77,8.89,8.89,39400,39400,-0.14,-1.55,8.9,"September 29, 22",-0.0155,LFCR
2022-09-28,8.89,9.21,8.81,9.13,9.13,73100,73100,0.24,2.7,9.05,"September 28, 22",0.027,LFCR
2022-09-27,8.6,9.04,8.6,8.8,8.8,61900,61900,0.2,2.33,8.81,"September 27, 22",0.0233,LFCR
2022-09-26,8.83,8.84,8.44,8.57,8.57,58300,58300,-0.26,-2.94,8.62,"September 26, 22",-0.0294,LFCR
2022-09-23,8.87,8.9,8.69,8.78,8.78,63900,63900,-0.09,-1.01,8.79,"September 23, 22",-0.0101,LFCR
2022-09-22,9.1,9.11,8.69,9.0,9.0,91700,91700,-0.1,-1.1,8.93,"September 22, 22",-0.011,LFCR
2022-09-21,9.29,9.31,9.12,9.16,9.16,44500,44500,-0.13,-1.4,9.2,"September 21, 22",-0.014,LFCR
2022-09-20,9.33,9.34,9.17,9.18,9.18,48900,48900,-0.15,-1.61,9.23,"September 20, 22",-0.0161,LFCR
2022-09-19,9.56,9.59,9.42,9.44,9.44,72400,72400,-0.12,-1.26,9.48,"September 19, 22",-0.0126,LFCR
2022-09-16,9.76,9.83,9.59,9.67,9.67,114000,114000,-0.09,-0.92213,9.7,"September 16, 22",-0.0092213,LFCR
2022-09-15,9.92,9.96,9.82,9.86,9.86,90300,90300,-0.06,-0.60484,9.88,"September 15, 22",-0.0060484,LFCR
2022-09-14,9.86,10.11,9.86,9.89,9.89,51100,51100,0.03,0.30426,9.95,"September 14, 22",0.0030426,LFCR
