date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2022-09-13,10.14,10.18,9.39,9.91,9.91,47100,47100,-0.23,-2.27,9.83,"September 13, 22",-0.0227,LFCR
2022-09-12,10.13,10.33,10.13,10.32,10.32,23500,23500,0.19,1.88,10.26,"September 12, 22",0.0188,LFCR
2022-09-09,10.03,10.19,10.01,10.15,10.15,39100,39100,0.12,1.2,10.12,"September 09, 22",0.012,LFCR
2022-09-08,9.79,10.07,9.66,9.98,9.98,59500,59500,0.19,1.94,9.9,"September 08, 22",0.0194,LFCR
2022-09-07,9.83,9.96,9.82,9.91,9.91,31600,31600,0.08,0.81384,9.9,"September 07, 22",0.0081384,LFCR
2022-09-06,9.95,9.96,9.78,9.87,9.87,55500,55500,-0.08,-0.80402,9.87,"September 06, 22",-0.0080402,LFCR
2022-09-02,10.24,10.24,10.05,10.06,10.06,30300,30300,-0.18,-1.76,10.12,"September 02, 22",-0.0176,LFCR
2022-09-01,10.3,10.35,10.15,10.24,10.24,186400,186400,-0.06,-0.58252,10.25,"September 01, 22",-0.0058252,LFCR
2022-08-31,10.13,10.51,9.79,10.5,10.5,259500,259500,0.37,3.65,10.27,"August 31, 22",0.0365,LFCR
2022-08-30,10.19,10.19,9.96,10.14,10.14,41700,41700,-0.05,-0.49068,10.1,"August 30, 22",-0.0049068,LFCR
2022-08-29,10.01,10.19,10.01,10.14,10.14,32800,32800,0.13,1.3,10.11,"August 29, 22",0.013,LFCR
2022-08-26,10.6,10.67,10.19,10.19,10.19,39100,39100,-0.41,-3.87,10.35,"August 26, 22",-0.0387,LFCR
2022-08-25,10.67,10.75,10.62,10.67,10.67,31700,31700,0.0,0.0,10.68,"August 25, 22",0.0,LFCR
2022-08-24,10.73,10.79,10.62,10.66,10.66,33600,33600,-0.07,-0.65238,10.69,"August 24, 22",-0.0065238,LFCR
2022-08-23,10.72,10.81,10.53,10.67,10.67,61400,61400,-0.05,-0.46642,10.67,"August 23, 22",-0.0046642,LFCR
2022-08-22,10.88,10.95,10.76,10.78,10.78,29500,29500,-0.1,-0.91912,10.83,"August 22, 22",-0.0091912,LFCR
2022-08-19,11.07,11.15,10.77,11.05,11.05,33600,33600,-0.02,-0.18067,10.99,"August 19, 22",-0.0018067,LFCR
2022-08-18,11.15,11.22,10.97,11.16,11.16,40800,40800,0.01,0.0896861,11.12,"August 18, 22",0.000896861,LFCR
2022-08-17,11.43,11.43,10.66,11.23,11.23,121700,121700,-0.2,-1.75,11.11,"August 17, 22",-0.0175,LFCR
2022-08-16,11.57,11.83,11.41,11.56,11.56,59400,59400,-0.01,-0.08643042,11.6,"August 16, 22",-0.0008643042,LFCR
2022-08-15,11.08,11.63,11.08,11.57,11.57,51600,51600,0.49,4.42,11.43,"August 15, 22",0.0442,LFCR
2022-08-12,11.39,11.54,11.11,11.23,11.23,72800,72800,-0.16,-1.4,11.29,"August 12, 22",-0.014,LFCR
2022-08-11,11.4,11.96,11.23,11.31,11.31,134500,134500,-0.09,-0.78947,11.5,"August 11, 22",-0.0078947,LFCR
2022-08-10,10.96,11.14,10.65,11.02,11.02,38600,38600,0.06,0.54745,10.94,"August 10, 22",0.0054745,LFCR
2022-08-09,10.67,10.87,10.67,10.8,10.8,208300,208300,0.13,1.22,10.78,"August 09, 22",0.0122,LFCR
2022-08-08,10.43,10.74,10.43,10.73,10.73,44800,44800,0.3,2.88,10.63,"August 08, 22",0.0288,LFCR
2022-08-05,10.43,10.53,10.32,10.42,10.42,28300,28300,-0.01,-0.09587728,10.42,"August 05, 22",-0.0009587728,LFCR
2022-08-04,10.38,10.65,10.38,10.49,10.49,32400,32400,0.11,1.06,10.51,"August 04, 22",0.0106,LFCR
2022-08-03,10.44,10.46,10.34,10.38,10.38,36500,36500,-0.06,-0.57471,10.39,"August 03, 22",-0.0057471,LFCR
2022-08-02,10.4,10.49,10.28,10.38,10.38,46100,46100,-0.02,-0.19231,10.38,"August 02, 22",-0.0019231,LFCR
2022-08-01,10.4,10.64,10.32,10.42,10.42,40700,40700,0.02,0.19231,10.46,"August 01, 22",0.0019231,LFCR
2022-07-29,10.5,10.51,10.33,10.48,10.48,21300,21300,-0.02,-0.19048,10.44,"July 29, 22",-0.0019048,LFCR
2022-07-28,10.39,10.52,10.25,10.43,10.43,13600,13600,0.04,0.38499,10.4,"July 28, 22",0.0038499,LFCR
2022-07-27,10.36,10.41,10.19,10.3,10.3,32000,32000,-0.06,-0.57915,10.3,"July 27, 22",-0.0057915,LFCR
2022-07-26,10.19,10.39,10.14,10.3,10.3,28600,28600,0.11,1.08,10.28,"July 26, 22",0.0108,LFCR
2022-07-25,10.31,10.42,10.15,10.34,10.34,49300,49300,0.03,0.29098,10.3,"July 25, 22",0.0029098,LFCR
2022-07-22,10.44,10.99,10.28,10.29,10.29,41400,41400,-0.15,-1.44,10.52,"July 22, 22",-0.0144,LFCR
2022-07-21,10.69,10.8,10.34,10.49,10.49,36000,36000,-0.2,-1.87,10.54,"July 21, 22",-0.0187,LFCR
2022-07-20,10.5,10.9,10.3,10.74,10.74,89500,89500,0.24,2.29,10.65,"July 20, 22",0.0229,LFCR
2022-07-19,9.91,10.11,9.74,10.07,10.07,142300,142300,0.16,1.61,9.97,"July 19, 22",0.0161,LFCR
2022-07-18,10.16,10.16,9.65,9.78,9.78,79100,79100,-0.38,-3.74,9.86,"July 18, 22",-0.0374,LFCR
2022-07-15,9.91,10.04,9.82,10.04,10.04,97100,97100,0.13,1.31,9.97,"July 15, 22",0.0131,LFCR
2022-07-14,9.81,9.89,9.7,9.76,9.76,22400,22400,-0.05,-0.50968,9.78,"July 14, 22",-0.0050968,LFCR
2022-07-13,9.58,10.09,9.58,9.97,9.97,38200,38200,0.39,4.07,9.88,"July 13, 22",0.0407,LFCR
2022-07-12,9.9,9.9,9.66,9.7,9.7,55600,55600,-0.2,-2.02,9.75,"July 12, 22",-0.0202,LFCR
2022-07-11,10.12,10.12,9.75,9.86,9.86,70900,70900,-0.26,-2.57,9.91,"July 11, 22",-0.0257,LFCR
2022-07-08,10.23,10.35,10.09,10.11,10.11,93400,93400,-0.12,-1.17,10.18,"July 08, 22",-0.0117,LFCR
2022-07-07,10.26,10.6,10.12,10.32,10.32,67600,67600,0.06,0.5848,10.35,"July 07, 22",0.005848,LFCR
2022-07-06,10.12,10.33,10.12,10.27,10.27,25000,25000,0.15,1.48,10.24,"July 06, 22",0.0148,LFCR
2022-07-05,9.97,10.21,9.97,10.19,10.19,51500,51500,0.22,2.21,10.12,"July 05, 22",0.0221,LFCR
2022-07-01,10.02,10.19,9.99,10.12,10.12,46400,46400,0.1,0.998,10.1,"July 01, 22",0.00998,LFCR
2022-06-30,9.92,10.03,9.86,9.97,9.97,39500,39500,0.05,0.50403,9.95,"June 30, 22",0.0050403,LFCR
2022-06-29,10.04,10.1,9.89,10.06,10.06,33100,33100,0.02,0.1992,10.02,"June 29, 22",0.001992,LFCR
2022-06-28,10.48,10.69,10.09,10.09,10.09,26400,26400,-0.39,-3.72,10.29,"June 28, 22",-0.0372,LFCR
2022-06-27,10.91,10.91,10.45,10.48,10.48,37800,37800,-0.43,-3.94,10.61,"June 27, 22",-0.0394,LFCR
2022-06-24,10.72,11.1,10.57,10.84,10.84,105700,105700,0.12,1.12,10.84,"June 24, 22",0.0112,LFCR
2022-06-23,10.14,10.66,10.14,10.61,10.61,27100,27100,0.47,4.64,10.47,"June 23, 22",0.0464,LFCR
2022-06-22,10.08,10.31,10.08,10.19,10.19,34500,34500,0.11,1.09,10.19,"June 22, 22",0.0109,LFCR
2022-06-21,9.89,10.27,9.6,10.09,10.09,484800,484800,0.2,2.02,9.99,"June 21, 22",0.0202,LFCR
2022-06-17,9.62,9.93,9.52,9.88,9.88,140300,140300,0.26,2.7,9.78,"June 17, 22",0.027,LFCR
2022-06-16,9.46,9.61,9.34,9.57,9.57,52600,52600,0.11,1.16,9.51,"June 16, 22",0.0116,LFCR
2022-06-15,9.65,9.74,9.49,9.6,9.6,39100,39100,-0.05,-0.51813,9.61,"June 15, 22",-0.0051813,LFCR
2022-06-14,9.6,9.76,9.37,9.55,9.55,44200,44200,-0.05,-0.52083,9.56,"June 14, 22",-0.0052083,LFCR
2022-06-13,9.57,9.75,9.46,9.55,9.55,96500,96500,-0.02,-0.20899,9.59,"June 13, 22",-0.0020899,LFCR
2022-06-10,9.9,9.92,9.62,9.77,9.77,39500,39500,-0.13,-1.31,9.77,"June 10, 22",-0.0131,LFCR
2022-06-09,9.93,10.09,9.81,9.9,9.9,52700,52700,-0.03,-0.30211,9.93,"June 09, 22",-0.0030211,LFCR
2022-06-08,9.9,10.38,9.87,9.91,9.91,41000,41000,0.01,0.10101,10.05,"June 08, 22",0.0010101,LFCR
2022-06-07,10.5,10.5,9.97,10.0,10.0,61500,61500,-0.5,-4.76,10.16,"June 07, 22",-0.0476,LFCR
2022-06-06,9.64,10.28,9.63,10.17,10.17,72700,72700,0.53,5.5,10.03,"June 06, 22",0.055,LFCR
2022-06-03,9.45,9.74,9.45,9.5,9.5,40400,40400,0.05,0.5291,9.56,"June 03, 22",0.005291,LFCR
2022-06-02,9.36,9.52,9.17,9.49,9.49,32200,32200,0.13,1.39,9.39,"June 02, 22",0.0139,LFCR
2022-06-01,9.6,9.6,9.29,9.31,9.31,44400,44400,-0.29,-3.02,9.4,"June 01, 22",-0.0302,LFCR
2022-05-31,9.9,9.9,9.48,9.5,9.5,67700,67700,-0.4,-4.04,9.63,"May 31, 22",-0.0404,LFCR
2022-05-27,9.66,9.99,9.66,9.87,9.87,44100,44100,0.21,2.17,9.84,"May 27, 22",0.0217,LFCR
2022-05-26,9.55,9.91,9.51,9.71,9.71,33700,33700,0.16,1.68,9.71,"May 26, 22",0.0168,LFCR
2022-05-25,9.25,9.55,9.25,9.48,9.48,53500,53500,0.23,2.49,9.43,"May 25, 22",0.0249,LFCR
2022-05-24,9.37,9.49,9.19,9.24,9.24,49900,49900,-0.13,-1.39,9.31,"May 24, 22",-0.0139,LFCR
2022-05-23,9.13,9.59,8.8,9.45,9.45,85100,85100,0.32,3.5,9.28,"May 23, 22",0.035,LFCR
2022-05-20,9.24,9.24,9.03,9.06,9.06,73300,73300,-0.18,-1.95,9.11,"May 20, 22",-0.0195,LFCR
2022-05-19,9.01,9.34,8.77,9.17,9.17,121200,121200,0.16,1.78,9.09,"May 19, 22",0.0178,LFCR
2022-05-18,9.47,9.47,9.0,9.05,9.05,89300,89300,-0.42,-4.44,9.17,"May 18, 22",-0.0444,LFCR
2022-05-17,9.18,9.65,9.06,9.58,9.58,94600,94600,0.4,4.36,9.43,"May 17, 22",0.0436,LFCR
2022-05-16,9.15,9.25,9.04,9.06,9.06,57200,57200,-0.09,-0.98361,9.12,"May 16, 22",-0.0098361,LFCR
2022-05-13,9.03,9.43,9.03,9.2,9.2,58700,58700,0.17,1.88,9.22,"May 13, 22",0.0188,LFCR
2022-05-12,8.94,9.11,8.7,9.03,9.03,67200,67200,0.09,1.01,8.95,"May 12, 22",0.0101,LFCR
2022-05-11,8.97,9.1,8.87,8.91,8.91,98900,98900,-0.06,-0.6689,8.96,"May 11, 22",-0.006689,LFCR
2022-05-10,8.94,9.1,8.85,8.97,8.97,104400,104400,0.03,0.33557,8.97,"May 10, 22",0.0033557,LFCR
2022-05-09,8.75,9.08,8.74,8.9,8.9,116500,116500,0.15,1.71,8.91,"May 09, 22",0.0171,LFCR
2022-05-06,9.13,9.29,8.7,8.84,8.84,182600,182600,-0.29,-3.18,8.94,"May 06, 22",-0.0318,LFCR
2022-05-05,9.48,9.68,9.11,9.2,9.2,81000,81000,-0.28,-2.95,9.33,"May 05, 22",-0.0295,LFCR
2022-05-04,9.56,9.59,9.29,9.56,9.56,57700,57700,0.0,0.0,9.48,"May 04, 22",0.0,LFCR
2022-05-03,9.62,9.69,9.42,9.53,9.53,52800,52800,-0.09,-0.93555,9.55,"May 03, 22",-0.0093555,LFCR
2022-05-02,9.9,9.92,9.55,9.67,9.67,61900,61900,-0.23,-2.32,9.71,"May 02, 22",-0.0232,LFCR
2022-04-29,10.12,10.2,9.92,9.95,9.95,65100,65100,-0.17,-1.68,10.02,"April 29, 22",-0.0168,LFCR
2022-04-28,10.18,10.26,10.05,10.19,10.19,70600,70600,0.01,0.09823183,10.17,"April 28, 22",0.0009823183,LFCR
2022-04-27,10.0,10.17,9.96,10.12,10.12,61900,61900,0.12,1.2,10.08,"April 27, 22",0.012,LFCR
2022-04-26,10.05,10.19,9.94,10.0,10.0,81900,81900,-0.05,-0.49751,10.04,"April 26, 22",-0.0049751,LFCR
2022-04-25,10.26,10.27,10.04,10.14,10.14,65400,65400,-0.12,-1.17,10.15,"April 25, 22",-0.0117,LFCR
2022-04-22,10.51,10.54,10.24,10.32,10.32,71100,71100,-0.19,-1.81,10.37,"April 22, 22",-0.0181,LFCR
2022-04-21,10.58,10.61,10.48,10.5,10.5,76300,76300,-0.08,-0.75614,10.53,"April 21, 22",-0.0075614,LFCR
2022-04-20,10.45,10.65,10.42,10.58,10.58,76300,76300,0.13,1.24,10.55,"April 20, 22",0.0124,LFCR
2022-04-19,10.3,10.41,10.29,10.38,10.38,102600,102600,0.08,0.7767,10.36,"April 19, 22",0.007767,LFCR
2022-04-18,10.3,10.36,10.18,10.23,10.23,68800,68800,-0.07,-0.67961,10.26,"April 18, 22",-0.0067961,LFCR
2022-04-14,10.39,10.43,10.17,10.26,10.26,93400,93400,-0.13,-1.25,10.29,"April 14, 22",-0.0125,LFCR
2022-04-13,10.42,10.57,10.3,10.32,10.32,91700,91700,-0.1,-0.95969,10.4,"April 13, 22",-0.0095969,LFCR
2022-04-12,10.6,10.76,10.4,10.41,10.41,86500,86500,-0.19,-1.79,10.52,"April 12, 22",-0.0179,LFCR
2022-04-11,10.44,10.63,10.44,10.53,10.53,96200,96200,0.09,0.86207,10.53,"April 11, 22",0.0086207,LFCR
2022-04-08,10.68,10.68,10.47,10.5,10.5,108900,108900,-0.18,-1.69,10.55,"April 08, 22",-0.0169,LFCR
2022-04-07,10.69,10.79,10.61,10.73,10.73,71000,71000,0.04,0.37418,10.71,"April 07, 22",0.0037418,LFCR
2022-04-06,10.21,11.05,10.16,10.65,10.65,251500,251500,0.44,4.31,10.62,"April 06, 22",0.0431,LFCR
2022-04-05,11.69,11.77,11.3,11.33,11.33,93100,93100,-0.36,-3.08,11.47,"April 05, 22",-0.0308,LFCR
2022-04-04,11.62,11.66,11.53,11.61,11.61,62300,62300,-0.01,-0.08605852,11.6,"April 04, 22",-0.0008605852,LFCR
2022-04-01,11.64,11.69,11.33,11.64,11.64,69600,69600,0.0,0.0,11.55,"April 01, 22",0.0,LFCR
2022-03-31,11.38,11.6,11.38,11.58,11.58,92200,92200,0.2,1.76,11.52,"March 31, 22",0.0176,LFCR
2022-03-30,11.26,11.56,11.25,11.42,11.42,55500,55500,0.16,1.42,11.41,"March 30, 22",0.0142,LFCR
2022-03-29,11.1,11.26,11.1,11.25,11.25,52000,52000,0.15,1.35,11.2,"March 29, 22",0.0135,LFCR
2022-03-28,11.16,11.22,10.96,11.09,11.09,45600,45600,-0.07,-0.62724,11.09,"March 28, 22",-0.0062724,LFCR
2022-03-25,11.08,11.43,11.04,11.26,11.26,60800,60800,0.18,1.62,11.24,"March 25, 22",0.0162,LFCR
2022-03-24,11.07,11.12,10.97,11.07,11.07,65500,65500,0.0,0.0,11.05,"March 24, 22",0.0,LFCR
2022-03-23,11.05,11.13,10.94,11.01,11.01,91800,91800,-0.04,-0.36199,11.03,"March 23, 22",-0.0036199,LFCR
2022-03-22,10.86,11.15,10.86,11.05,11.05,82600,82600,0.19,1.75,11.02,"March 22, 22",0.0175,LFCR
2022-03-21,10.59,11.23,10.49,11.06,11.06,167900,167900,0.47,4.44,10.93,"March 21, 22",0.0444,LFCR
2022-03-18,10.71,11.41,10.38,10.42,10.42,452500,452500,-0.29,-2.71,10.74,"March 18, 22",-0.0271,LFCR
2022-03-17,11.2,11.34,10.75,10.91,10.91,199200,199200,-0.29,-2.59,11.0,"March 17, 22",-0.0259,LFCR
2022-03-16,11.55,11.66,11.24,11.31,11.31,75600,75600,-0.24,-2.08,11.4,"March 16, 22",-0.0208,LFCR
2022-03-15,11.39,11.72,11.29,11.58,11.58,56200,56200,0.19,1.67,11.53,"March 15, 22",0.0167,LFCR
2022-03-14,11.71,11.73,11.25,11.36,11.36,99800,99800,-0.35,-2.99,11.45,"March 14, 22",-0.0299,LFCR
2022-03-11,11.79,11.95,11.57,11.69,11.69,127800,127800,-0.1,-0.84818,11.74,"March 11, 22",-0.0084818,LFCR
2022-03-10,11.65,11.81,11.6,11.76,11.76,39600,39600,0.11,0.94421,11.72,"March 10, 22",0.0094421,LFCR
2022-03-09,11.67,11.99,11.67,11.82,11.82,50700,50700,0.15,1.29,11.83,"March 09, 22",0.0129,LFCR
2022-03-08,11.86,11.91,11.59,11.6,11.6,105300,105300,-0.26,-2.19,11.7,"March 08, 22",-0.0219,LFCR
2022-03-07,11.76,11.95,11.72,11.93,11.93,43900,43900,0.17,1.45,11.87,"March 07, 22",0.0145,LFCR
2022-03-04,11.62,11.77,11.62,11.74,11.74,30100,30100,0.12,1.03,11.71,"March 04, 22",0.0103,LFCR
2022-03-03,11.88,11.88,11.52,11.73,11.73,68800,68800,-0.15,-1.26,11.71,"March 03, 22",-0.0126,LFCR
2022-03-02,11.69,11.9,11.67,11.82,11.82,32200,32200,0.13,1.11,11.8,"March 02, 22",0.0111,LFCR
2022-03-01,11.56,11.78,11.53,11.6,11.6,51000,51000,0.04,0.34602,11.64,"March 01, 22",0.0034602,LFCR
2022-02-28,11.48,11.61,11.48,11.52,11.52,48900,48900,0.04,0.34843,11.54,"February 28, 22",0.0034843,LFCR
2022-02-25,11.4,11.65,11.35,11.54,11.54,25400,25400,0.14,1.23,11.51,"February 25, 22",0.0123,LFCR
2022-02-24,11.42,11.43,10.97,11.31,11.31,70600,70600,-0.11,-0.96322,11.24,"February 24, 22",-0.0096322,LFCR
2022-02-23,11.91,11.96,11.5,11.54,11.54,51000,51000,-0.37,-3.11,11.67,"February 23, 22",-0.0311,LFCR
2022-02-22,11.73,12.04,11.58,11.89,11.89,96900,96900,0.16,1.36,11.84,"February 22, 22",0.0136,LFCR
2022-02-18,11.58,11.95,11.54,11.84,11.84,112000,112000,0.26,2.25,11.78,"February 18, 22",0.0225,LFCR
2022-02-17,11.32,11.73,11.13,11.66,11.66,62000,62000,0.34,3.0,11.51,"February 17, 22",0.03,LFCR
2022-02-16,11.61,11.65,11.29,11.38,11.38,35300,35300,-0.23,-1.98,11.44,"February 16, 22",-0.0198,LFCR
2022-02-15,11.54,11.79,11.54,11.66,11.66,60400,60400,0.12,1.04,11.66,"February 15, 22",0.0104,LFCR
2022-02-14,11.28,11.54,11.08,11.52,11.52,107200,107200,0.24,2.13,11.38,"February 14, 22",0.0213,LFCR
2022-02-11,11.26,11.42,11.14,11.27,11.27,88200,88200,0.01,0.08880995,11.28,"February 11, 22",0.0008880995,LFCR
2022-02-10,11.05,11.46,10.34,11.29,11.29,199800,199800,0.24,2.17,11.03,"February 10, 22",0.0217,LFCR
2022-02-09,10.95,11.41,10.92,11.25,11.25,281800,281800,0.3,2.74,11.19,"February 09, 22",0.0274,LFCR
2022-02-08,10.75,10.99,10.75,10.95,10.95,124800,124800,0.2,1.86,10.9,"February 08, 22",0.0186,LFCR
2022-02-07,10.76,10.89,10.55,10.75,10.75,101400,101400,-0.01,-0.0929368,10.73,"February 07, 22",-0.000929368,LFCR
2022-02-04,10.79,10.87,10.49,10.69,10.69,82500,82500,-0.1,-0.92678,10.68,"February 04, 22",-0.0092678,LFCR
2022-02-03,10.8,11.05,10.75,10.78,10.78,98800,98800,-0.02,-0.18519,10.86,"February 03, 22",-0.0018519,LFCR
2022-02-02,11.03,11.09,10.77,10.97,10.97,90500,90500,-0.06,-0.54397,10.94,"February 02, 22",-0.0054397,LFCR
2022-02-01,10.74,11.22,10.57,10.95,10.95,202500,202500,0.21,1.96,10.91,"February 01, 22",0.0196,LFCR
2022-01-31,10.46,10.83,10.32,10.75,10.75,156200,156200,0.29,2.77,10.63,"January 31, 22",0.0277,LFCR
2022-01-28,10.47,10.48,10.17,10.45,10.45,79600,79600,-0.02,-0.19102,10.37,"January 28, 22",-0.0019102,LFCR
2022-01-27,10.72,10.8,10.39,10.44,10.44,98800,98800,-0.28,-2.61,10.54,"January 27, 22",-0.0261,LFCR
2022-01-26,11.05,11.16,10.56,10.62,10.62,79200,79200,-0.43,-3.89,10.78,"January 26, 22",-0.0389,LFCR
2022-01-25,10.94,11.03,10.54,10.94,10.94,153500,153500,0.0,0.0,10.84,"January 25, 22",0.0,LFCR
2022-01-24,10.73,11.16,10.66,10.98,10.98,108500,108500,0.25,2.33,10.93,"January 24, 22",0.0233,LFCR
2022-01-21,10.73,11.19,10.73,10.8,10.8,126600,126600,0.07,0.65238,10.91,"January 21, 22",0.0065238,LFCR
2022-01-20,10.63,11.13,10.54,10.84,10.84,255200,255200,0.21,1.98,10.84,"January 20, 22",0.0198,LFCR
2022-01-19,10.81,10.93,10.62,10.71,10.71,77200,77200,-0.1,-0.92507,10.75,"January 19, 22",-0.0092507,LFCR
2022-01-18,11.08,11.33,10.76,10.88,10.88,117800,117800,-0.2,-1.81,10.99,"January 18, 22",-0.0181,LFCR
2022-01-14,10.64,11.03,10.44,10.96,10.96,187900,187900,0.32,3.01,10.81,"January 14, 22",0.0301,LFCR
2022-01-13,10.38,10.82,10.35,10.7,10.7,221000,221000,0.32,3.08,10.62,"January 13, 22",0.0308,LFCR
2022-01-12,10.3,10.6,10.25,10.38,10.38,456000,456000,0.08,0.7767,10.41,"January 12, 22",0.007767,LFCR
2022-01-11,10.18,10.3,9.99,10.25,10.25,130900,130900,0.07,0.68762,10.18,"January 11, 22",0.0068762,LFCR
2022-01-10,10.32,10.37,9.96,10.07,10.07,238700,238700,-0.25,-2.42,10.13,"January 10, 22",-0.0242,LFCR
2022-01-07,10.67,10.76,10.43,10.44,10.44,178100,178100,-0.23,-2.16,10.54,"January 07, 22",-0.0216,LFCR
2022-01-06,10.41,11.9,10.19,10.76,10.76,272200,272200,0.35,3.36,10.95,"January 06, 22",0.0336,LFCR
2022-01-05,10.99,11.05,10.56,10.65,10.65,117300,117300,-0.34,-3.09,10.75,"January 05, 22",-0.0309,LFCR
2022-01-04,11.09,11.18,10.81,10.96,10.96,108800,108800,-0.13,-1.17,10.98,"January 04, 22",-0.0117,LFCR
2022-01-03,11.2,11.23,10.97,11.02,11.02,146500,146500,-0.18,-1.61,11.07,"January 03, 22",-0.0161,LFCR
2021-12-31,10.97,11.13,10.91,11.1,11.1,78500,78500,0.13,1.19,11.05,"December 31, 21",0.0119,LFCR
2021-12-30,11.23,11.23,10.96,11.03,11.03,65700,65700,-0.2,-1.78,11.07,"December 30, 21",-0.0178,LFCR
2021-12-29,11.24,11.29,11.07,11.18,11.18,123900,123900,-0.06,-0.53381,11.18,"December 29, 21",-0.0053381,LFCR
2021-12-28,11.07,11.28,10.91,11.24,11.24,56700,56700,0.17,1.54,11.14,"December 28, 21",0.0154,LFCR
2021-12-27,11.06,11.19,10.78,11.14,11.14,159200,159200,0.08,0.72333,11.04,"December 27, 21",0.0072333,LFCR
2021-12-23,10.73,11.07,10.57,11.01,11.01,124900,124900,0.28,2.61,10.88,"December 23, 21",0.0261,LFCR
2021-12-22,10.91,11.07,10.6,10.8,10.8,104200,104200,-0.11,-1.01,10.82,"December 22, 21",-0.0101,LFCR
2021-12-21,10.66,11.36,10.58,10.96,10.96,162100,162100,0.3,2.81,10.97,"December 21, 21",0.0281,LFCR
2021-12-20,10.75,10.75,10.46,10.73,10.73,125300,125300,-0.02,-0.18605,10.65,"December 20, 21",-0.0018605,LFCR
2021-12-17,10.67,10.91,10.44,10.72,10.72,163700,163700,0.05,0.4686,10.69,"December 17, 21",0.004686,LFCR
2021-12-16,11.07,11.25,10.58,10.61,10.61,147400,147400,-0.46,-4.16,10.81,"December 16, 21",-0.0416,LFCR
2021-12-15,10.55,11.31,10.55,11.05,11.05,231300,231300,0.5,4.74,10.97,"December 15, 21",0.0474,LFCR
2021-12-14,9.5,10.84,9.47,10.66,10.66,358800,358800,1.16,12.21,10.32,"December 14, 21",0.1221,LFCR
2021-12-13,9.24,9.5,9.19,9.43,9.43,77100,77100,0.19,2.06,9.37,"December 13, 21",0.0206,LFCR
2021-12-10,9.34,9.46,8.88,9.26,9.26,49300,49300,-0.08,-0.85653,9.2,"December 10, 21",-0.0085653,LFCR
2021-12-09,9.11,9.4,9.11,9.29,9.29,38600,38600,0.18,1.98,9.27,"December 09, 21",0.0198,LFCR
2021-12-08,9.11,9.37,8.98,9.19,9.19,72800,72800,0.08,0.87816,9.18,"December 08, 21",0.0087816,LFCR
2021-12-07,9.17,9.4,8.95,9.13,9.13,89300,89300,-0.04,-0.43621,9.16,"December 07, 21",-0.0043621,LFCR
2021-12-06,9.25,9.36,8.93,9.16,9.16,77100,77100,-0.09,-0.97297,9.15,"December 06, 21",-0.0097297,LFCR
2021-12-03,9.12,9.27,9.03,9.11,9.11,149500,149500,-0.01,-0.10965,9.14,"December 03, 21",-0.0010965,LFCR
2021-12-02,8.72,9.16,8.64,9.13,9.13,135000,135000,0.41,4.7,8.98,"December 02, 21",0.047,LFCR
2021-12-01,8.12,8.75,8.06,8.67,8.67,301400,301400,0.55,6.77,8.49,"December 01, 21",0.0677,LFCR
2021-11-30,8.18,8.55,7.65,7.95,7.95,1076700,1076700,-0.23,-2.81,8.05,"November 30, 21",-0.0281,LFCR
2021-11-29,8.65,8.88,8.09,8.25,8.25,293200,293200,-0.4,-4.62,8.41,"November 29, 21",-0.0462,LFCR
