date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2021-11-26,9.0,9.05,8.44,8.67,8.67,66900,66900,-0.33,-3.67,8.72,"November 26, 21",-0.0367,LFCR
2021-11-24,9.37,9.37,9.02,9.04,9.04,141400,141400,-0.33,-3.52,9.14,"November 24, 21",-0.0352,LFCR
2021-11-23,9.49,9.52,9.36,9.43,9.43,63200,63200,-0.06,-0.63224,9.44,"November 23, 21",-0.0063224,LFCR
2021-11-22,9.57,9.59,9.35,9.46,9.46,175900,175900,-0.11,-1.15,9.47,"November 22, 21",-0.0115,LFCR
2021-11-19,9.48,9.65,9.43,9.49,9.49,171300,171300,0.01,0.10549,9.52,"November 19, 21",0.0010549,LFCR
2021-11-18,9.49,9.57,9.36,9.53,9.53,124600,124600,0.04,0.4215,9.49,"November 18, 21",0.004215,LFCR
2021-11-17,9.49,9.57,9.42,9.51,9.51,60500,60500,0.02,0.21075,9.5,"November 17, 21",0.0021075,LFCR
2021-11-16,9.49,9.68,9.45,9.54,9.54,72400,72400,0.05,0.52687,9.56,"November 16, 21",0.0052687,LFCR
2021-11-15,9.5,9.57,9.37,9.54,9.54,300300,300300,0.04,0.42105,9.49,"November 15, 21",0.0042105,LFCR
2021-11-12,9.52,9.6,9.37,9.51,9.51,81200,81200,-0.01,-0.10504,9.49,"November 12, 21",-0.0010504,LFCR
2021-11-11,9.73,9.77,9.5,9.51,9.51,37200,37200,-0.22,-2.26,9.59,"November 11, 21",-0.0226,LFCR
2021-11-10,9.8,9.84,9.62,9.67,9.67,45100,45100,-0.13,-1.33,9.71,"November 10, 21",-0.0133,LFCR
2021-11-09,9.76,9.82,9.67,9.8,9.8,77000,77000,0.04,0.40984,9.76,"November 09, 21",0.0040984,LFCR
2021-11-08,9.8,9.83,9.7,9.82,9.82,30200,30200,0.02,0.20408,9.78,"November 08, 21",0.0020408,LFCR
2021-11-05,9.42,9.8,9.42,9.74,9.74,95900,95900,0.32,3.4,9.65,"November 05, 21",0.034,LFCR
2021-11-04,9.54,9.69,9.44,9.45,9.45,51600,51600,-0.09,-0.9434,9.53,"November 04, 21",-0.009434,LFCR
2021-11-03,9.33,9.6,9.33,9.56,9.56,50100,50100,0.23,2.47,9.5,"November 03, 21",0.0247,LFCR
2021-11-02,9.48,9.59,9.32,9.39,9.39,46500,46500,-0.09,-0.94937,9.43,"November 02, 21",-0.0094937,LFCR
2021-11-01,9.69,9.71,9.33,9.52,9.52,146600,146600,-0.17,-1.75,9.52,"November 01, 21",-0.0175,LFCR
2021-10-29,9.66,9.73,9.54,9.72,9.72,60900,60900,0.06,0.62112,9.66,"October 29, 21",0.0062112,LFCR
2021-10-28,9.4,9.69,9.35,9.64,9.64,89300,89300,0.24,2.55,9.56,"October 28, 21",0.0255,LFCR
2021-10-27,9.56,9.56,9.31,9.35,9.35,92200,92200,-0.21,-2.2,9.41,"October 27, 21",-0.022,LFCR
2021-10-26,9.4,9.68,9.32,9.53,9.53,91900,91900,0.13,1.38,9.51,"October 26, 21",0.0138,LFCR
2021-10-25,9.5,9.5,9.18,9.4,9.4,91700,91700,-0.1,-1.05,9.36,"October 25, 21",-0.0105,LFCR
2021-10-22,9.54,9.73,9.4,9.5,9.5,74800,74800,-0.04,-0.41929,9.54,"October 22, 21",-0.0041929,LFCR
2021-10-21,9.47,9.75,9.41,9.68,9.68,293400,293400,0.21,2.22,9.61,"October 21, 21",0.0222,LFCR
2021-10-20,9.53,9.55,9.45,9.51,9.51,40900,40900,-0.02,-0.20986,9.5,"October 20, 21",-0.0020986,LFCR
2021-10-19,9.6,9.6,9.41,9.54,9.54,43000,43000,-0.06,-0.625,9.52,"October 19, 21",-0.00625,LFCR
2021-10-18,9.82,9.82,9.56,9.58,9.58,91800,91800,-0.24,-2.44,9.65,"October 18, 21",-0.0244,LFCR
2021-10-15,9.89,9.9,9.71,9.81,9.81,89900,89900,-0.08,-0.8089,9.81,"October 15, 21",-0.008089,LFCR
2021-10-14,9.79,10.0,9.59,9.77,9.77,81100,81100,-0.02,-0.20429,9.79,"October 14, 21",-0.0020429,LFCR
2021-10-13,9.68,10.05,9.57,9.68,9.68,185700,185700,0.0,0.0,9.77,"October 13, 21",0.0,LFCR
2021-10-12,9.47,9.65,9.4,9.63,9.63,63500,63500,0.16,1.69,9.56,"October 12, 21",0.0169,LFCR
2021-10-11,9.54,9.64,9.43,9.49,9.49,52900,52900,-0.05,-0.52411,9.52,"October 11, 21",-0.0052411,LFCR
2021-10-08,9.56,9.57,9.34,9.54,9.54,52300,52300,-0.02,-0.20921,9.48,"October 08, 21",-0.0020921,LFCR
2021-10-07,9.51,9.7,9.51,9.58,9.58,57300,57300,0.07,0.73607,9.6,"October 07, 21",0.0073607,LFCR
2021-10-06,9.37,9.66,9.26,9.42,9.42,258400,258400,0.05,0.53362,9.45,"October 06, 21",0.0053362,LFCR
2021-10-05,9.17,9.44,9.07,9.43,9.43,274700,274700,0.26,2.84,9.31,"October 05, 21",0.0284,LFCR
2021-10-04,9.2,9.36,9.09,9.14,9.14,95700,95700,-0.06,-0.65217,9.2,"October 04, 21",-0.0065217,LFCR
2021-10-01,9.22,9.46,9.09,9.19,9.19,184400,184400,-0.03,-0.32538,9.25,"October 01, 21",-0.0032538,LFCR
2021-09-30,9.06,9.93,8.69,9.22,9.22,202500,202500,0.16,1.77,9.28,"September 30, 21",0.0177,LFCR
2021-09-29,10.19,10.58,10.15,10.28,10.28,116200,116200,0.09,0.88322,10.34,"September 29, 21",0.0088322,LFCR
2021-09-28,10.29,10.37,10.15,10.2,10.2,44500,44500,-0.09,-0.87464,10.24,"September 28, 21",-0.0087464,LFCR
2021-09-27,10.27,10.51,10.19,10.34,10.34,47800,47800,0.07,0.6816,10.35,"September 27, 21",0.006816,LFCR
2021-09-24,10.59,10.62,10.16,10.22,10.22,64300,64300,-0.37,-3.49,10.33,"September 24, 21",-0.0349,LFCR
2021-09-23,10.23,10.34,10.13,10.28,10.28,46600,46600,0.05,0.48876,10.25,"September 23, 21",0.0048876,LFCR
2021-09-22,10.27,10.43,10.14,10.19,10.19,48700,48700,-0.08,-0.77897,10.25,"September 22, 21",-0.0077897,LFCR
2021-09-21,10.5,10.52,10.22,10.27,10.27,70700,70700,-0.23,-2.19,10.34,"September 21, 21",-0.0219,LFCR
2021-09-20,10.05,10.42,10.05,10.39,10.39,107900,107900,0.34,3.38,10.29,"September 20, 21",0.0338,LFCR
2021-09-17,10.29,10.38,10.14,10.19,10.19,494500,494500,-0.1,-0.97182,10.24,"September 17, 21",-0.0097182,LFCR
2021-09-16,10.2,10.33,10.04,10.24,10.24,53000,53000,0.04,0.39216,10.2,"September 16, 21",0.0039216,LFCR
2021-09-15,10.24,10.3,10.05,10.18,10.18,135400,135400,-0.06,-0.58594,10.18,"September 15, 21",-0.0058594,LFCR
2021-09-14,10.46,10.46,10.13,10.21,10.21,117800,117800,-0.25,-2.39,10.27,"September 14, 21",-0.0239,LFCR
2021-09-13,10.68,10.72,10.45,10.47,10.47,72500,72500,-0.21,-1.97,10.55,"September 13, 21",-0.0197,LFCR
2021-09-10,10.45,10.68,10.36,10.6,10.6,57200,57200,0.15,1.44,10.55,"September 10, 21",0.0144,LFCR
2021-09-09,10.55,10.57,10.39,10.45,10.45,66900,66900,-0.1,-0.94787,10.47,"September 09, 21",-0.0094787,LFCR
2021-09-08,10.4,10.58,10.31,10.58,10.58,78100,78100,0.18,1.73,10.49,"September 08, 21",0.0173,LFCR
2021-09-07,10.5,10.62,10.42,10.44,10.44,45100,45100,-0.06,-0.57143,10.49,"September 07, 21",-0.0057143,LFCR
2021-09-03,10.51,10.65,10.46,10.55,10.55,24700,24700,0.04,0.38059,10.55,"September 03, 21",0.0038059,LFCR
2021-09-02,10.5,10.61,10.35,10.55,10.55,135500,135500,0.05,0.47619,10.5,"September 02, 21",0.0047619,LFCR
2021-09-01,10.83,10.83,10.34,10.48,10.48,149900,149900,-0.35,-3.23,10.55,"September 01, 21",-0.0323,LFCR
2021-08-31,10.76,10.87,10.7,10.83,10.83,77600,77600,0.07,0.65056,10.8,"August 31, 21",0.0065056,LFCR
2021-08-30,10.83,10.96,10.79,10.81,10.81,39000,39000,-0.02,-0.18467,10.85,"August 30, 21",-0.0018467,LFCR
2021-08-27,10.65,10.91,10.65,10.87,10.87,162900,162900,0.22,2.07,10.81,"August 27, 21",0.0207,LFCR
2021-08-26,10.71,10.82,10.56,10.62,10.62,157000,157000,-0.09,-0.84034,10.67,"August 26, 21",-0.0084034,LFCR
2021-08-25,10.82,10.87,10.69,10.74,10.74,62900,62900,-0.08,-0.73937,10.77,"August 25, 21",-0.0073937,LFCR
2021-08-24,10.77,10.88,10.74,10.84,10.84,35900,35900,0.07,0.64995,10.82,"August 24, 21",0.0064995,LFCR
2021-08-23,10.87,11.01,10.67,10.79,10.79,46600,46600,-0.08,-0.73597,10.82,"August 23, 21",-0.0073597,LFCR
2021-08-20,10.52,10.91,10.52,10.88,10.88,46600,46600,0.36,3.42,10.77,"August 20, 21",0.0342,LFCR
2021-08-19,10.63,10.7,10.48,10.57,10.57,141000,141000,-0.06,-0.56444,10.58,"August 19, 21",-0.0056444,LFCR
2021-08-18,10.86,10.86,10.66,10.69,10.69,91000,91000,-0.17,-1.57,10.74,"August 18, 21",-0.0157,LFCR
2021-08-17,10.85,10.93,10.74,10.82,10.82,107800,107800,-0.03,-0.2765,10.83,"August 17, 21",-0.002765,LFCR
2021-08-16,10.69,10.99,10.58,10.86,10.86,54300,54300,0.17,1.59,10.81,"August 16, 21",0.0159,LFCR
2021-08-13,10.83,10.83,10.7,10.72,10.72,47600,47600,-0.11,-1.02,10.75,"August 13, 21",-0.0102,LFCR
2021-08-12,11.15,11.15,10.8,10.84,10.84,69400,69400,-0.31,-2.78,10.93,"August 12, 21",-0.0278,LFCR
2021-08-11,11.04,11.51,11.03,11.17,11.17,92400,92400,0.13,1.18,11.24,"August 11, 21",0.0118,LFCR
2021-08-10,11.0,11.04,10.84,10.99,10.99,35400,35400,-0.01,-0.09090909,10.96,"August 10, 21",-0.0009090909,LFCR
2021-08-09,10.96,11.08,10.8,10.99,10.99,73700,73700,0.03,0.27372,10.96,"August 09, 21",0.0027372,LFCR
2021-08-06,10.62,10.89,10.58,10.76,10.76,92400,92400,0.14,1.32,10.74,"August 06, 21",0.0132,LFCR
2021-08-05,10.58,10.63,10.49,10.58,10.58,93900,93900,0.0,0.0,10.57,"August 05, 21",0.0,LFCR
2021-08-04,10.69,10.75,10.44,10.52,10.52,209300,209300,-0.17,-1.59,10.57,"August 04, 21",-0.0159,LFCR
2021-08-03,10.59,10.88,10.56,10.8,10.8,225100,225100,0.21,1.98,10.75,"August 03, 21",0.0198,LFCR
2021-08-02,10.88,11.04,10.55,10.64,10.64,134400,134400,-0.24,-2.21,10.74,"August 02, 21",-0.0221,LFCR
2021-07-30,11.38,11.53,10.93,10.94,10.94,77700,77700,-0.44,-3.87,11.13,"July 30, 21",-0.0387,LFCR
2021-07-29,12.4,12.64,11.11,11.31,11.31,433000,433000,-1.09,-8.79,11.69,"July 29, 21",-0.0879,LFCR
2021-07-28,12.25,12.53,12.0,12.44,12.44,566100,566100,0.19,1.55,12.32,"July 28, 21",0.0155,LFCR
2021-07-27,11.75,12.58,11.75,12.14,12.14,234000,234000,0.39,3.32,12.16,"July 27, 21",0.0332,LFCR
2021-07-26,11.88,12.11,11.7,11.89,11.89,119200,119200,0.01,0.08417508,11.9,"July 26, 21",0.0008417508,LFCR
2021-07-23,11.33,11.86,11.24,11.82,11.82,76500,76500,0.49,4.32,11.64,"July 23, 21",0.0432,LFCR
2021-07-22,12.09,12.26,11.34,11.36,11.36,103800,103800,-0.73,-6.04,11.65,"July 22, 21",-0.0604,LFCR
2021-07-21,12.25,12.62,11.89,12.11,12.11,434500,434500,-0.14,-1.14,12.21,"July 21, 21",-0.0114,LFCR
2021-07-20,12.0,12.34,11.91,12.17,12.17,131100,131100,0.17,1.42,12.14,"July 20, 21",0.0142,LFCR
2021-07-19,11.5,12.05,11.3,11.96,11.96,197400,197400,0.46,4.0,11.77,"July 19, 21",0.04,LFCR
2021-07-16,11.63,11.69,11.45,11.59,11.59,116100,116100,-0.04,-0.34394,11.58,"July 16, 21",-0.0034394,LFCR
2021-07-15,11.25,11.58,11.12,11.51,11.51,146000,146000,0.26,2.31,11.4,"July 15, 21",0.0231,LFCR
2021-07-14,11.36,11.36,11.19,11.27,11.27,96900,96900,-0.09,-0.79225,11.27,"July 14, 21",-0.0079225,LFCR
2021-07-13,11.2,11.37,11.16,11.32,11.32,145000,145000,0.12,1.07,11.28,"July 13, 21",0.0107,LFCR
2021-07-12,11.39,11.43,11.16,11.25,11.25,61200,61200,-0.14,-1.23,11.28,"July 12, 21",-0.0123,LFCR
2021-07-09,11.35,11.47,11.3,11.44,11.44,79900,79900,0.09,0.79295,11.4,"July 09, 21",0.0079295,LFCR
2021-07-08,11.18,11.36,11.16,11.31,11.31,104300,104300,0.13,1.16,11.28,"July 08, 21",0.0116,LFCR
2021-07-07,11.17,11.31,11.15,11.25,11.25,113600,113600,0.08,0.7162,11.24,"July 07, 21",0.007162,LFCR
2021-07-06,11.21,11.21,10.96,11.15,11.15,124900,124900,-0.06,-0.53524,11.11,"July 06, 21",-0.0053524,LFCR
2021-07-02,11.27,11.29,11.11,11.22,11.22,72400,72400,-0.05,-0.44366,11.21,"July 02, 21",-0.0044366,LFCR
2021-07-01,11.27,11.41,11.06,11.24,11.24,84400,84400,-0.03,-0.26619,11.24,"July 01, 21",-0.0026619,LFCR
2021-06-30,10.87,11.28,10.87,11.25,11.25,136500,136500,0.38,3.5,11.13,"June 30, 21",0.035,LFCR
2021-06-29,10.82,11.03,10.75,10.95,10.95,88000,88000,0.13,1.2,10.91,"June 29, 21",0.012,LFCR
2021-06-28,11.13,11.13,10.72,10.8,10.8,116000,116000,-0.33,-2.96,10.88,"June 28, 21",-0.0296,LFCR
2021-06-25,11.2,11.45,10.87,11.1,11.1,314200,314200,-0.1,-0.89286,11.14,"June 25, 21",-0.0089286,LFCR
2021-06-24,11.0,11.3,10.9,11.25,11.25,66300,66300,0.25,2.27,11.15,"June 24, 21",0.0227,LFCR
2021-06-23,10.94,11.19,10.93,10.98,10.98,141500,141500,0.04,0.36563,11.03,"June 23, 21",0.0036563,LFCR
2021-06-22,11.2,11.51,10.71,10.94,10.94,237700,237700,-0.26,-2.32,11.05,"June 22, 21",-0.0232,LFCR
2021-06-21,11.48,11.6,11.28,11.29,11.29,242300,242300,-0.19,-1.66,11.39,"June 21, 21",-0.0166,LFCR
2021-06-18,11.48,11.64,11.33,11.47,11.47,298800,298800,-0.01,-0.08710801,11.48,"June 18, 21",-0.0008710801,LFCR
2021-06-17,11.56,11.7,11.33,11.53,11.53,187900,187900,-0.03,-0.25952,11.52,"June 17, 21",-0.0025952,LFCR
2021-06-16,11.54,11.61,11.3,11.51,11.51,275000,275000,-0.03,-0.25997,11.47,"June 16, 21",-0.0025997,LFCR
2021-06-15,11.72,11.85,11.44,11.54,11.54,81700,81700,-0.18,-1.54,11.61,"June 15, 21",-0.0154,LFCR
2021-06-14,12.15,12.15,11.67,11.71,11.71,60000,60000,-0.44,-3.62,11.84,"June 14, 21",-0.0362,LFCR
2021-06-11,12.26,12.26,11.95,12.06,12.06,101000,101000,-0.2,-1.63,12.09,"June 11, 21",-0.0163,LFCR
2021-06-10,12.29,12.31,12.06,12.08,12.08,33100,33100,-0.21,-1.71,12.15,"June 10, 21",-0.0171,LFCR
2021-06-09,12.7,12.7,12.24,12.29,12.29,45600,45600,-0.41,-3.23,12.41,"June 09, 21",-0.0323,LFCR
2021-06-08,12.77,12.88,12.66,12.71,12.71,154700,154700,-0.06,-0.46985,12.75,"June 08, 21",-0.0046985,LFCR
2021-06-07,12.74,12.84,12.48,12.78,12.78,83200,83200,0.04,0.31397,12.7,"June 07, 21",0.0031397,LFCR
2021-06-04,12.41,12.85,12.29,12.75,12.75,170600,170600,0.34,2.74,12.63,"June 04, 21",0.0274,LFCR
2021-06-03,12.32,12.47,12.2,12.31,12.31,116800,116800,-0.01,-0.08116883,12.33,"June 03, 21",-0.0008116883,LFCR
2021-06-02,12.44,12.46,11.93,12.44,12.44,128700,128700,0.0,0.0,12.28,"June 02, 21",0.0,LFCR
2021-06-01,11.98,11.99,11.56,11.64,11.64,89100,89100,-0.34,-2.84,11.73,"June 01, 21",-0.0284,LFCR
2021-05-28,11.44,12.01,11.41,11.97,11.97,148500,148500,0.53,4.63,11.8,"May 28, 21",0.0463,LFCR
2021-05-27,11.8,11.88,11.35,11.37,11.37,399400,399400,-0.43,-3.64,11.53,"May 27, 21",-0.0364,LFCR
2021-05-26,11.52,11.77,11.33,11.73,11.73,94000,94000,0.21,1.82,11.61,"May 26, 21",0.0182,LFCR
2021-05-25,11.86,11.86,11.52,11.54,11.54,118700,118700,-0.32,-2.7,11.64,"May 25, 21",-0.027,LFCR
2021-05-24,12.18,12.18,11.9,11.91,11.91,82600,82600,-0.27,-2.22,12.0,"May 24, 21",-0.0222,LFCR
2021-05-21,12.1,12.33,12.03,12.22,12.22,64100,64100,0.12,0.99174,12.19,"May 21, 21",0.0099174,LFCR
2021-05-20,12.1,12.25,11.96,12.17,12.17,74200,74200,0.07,0.57851,12.13,"May 20, 21",0.0057851,LFCR
2021-05-19,12.14,12.15,11.83,12.07,12.07,82700,82700,-0.07,-0.57661,12.02,"May 19, 21",-0.0057661,LFCR
2021-05-18,12.34,12.41,12.04,12.09,12.09,84200,84200,-0.25,-2.03,12.18,"May 18, 21",-0.0203,LFCR
2021-05-17,12.21,12.49,12.08,12.39,12.39,82800,82800,0.18,1.47,12.32,"May 17, 21",0.0147,LFCR
2021-05-14,11.89,12.2,11.65,12.17,12.17,93100,93100,0.28,2.35,12.01,"May 14, 21",0.0235,LFCR
2021-05-13,11.67,11.86,11.44,11.76,11.76,59100,59100,0.09,0.77121,11.69,"May 13, 21",0.0077121,LFCR
2021-05-12,11.64,11.82,11.54,11.66,11.66,59700,59700,0.02,0.17182,11.67,"May 12, 21",0.0017182,LFCR
2021-05-11,11.9,12.06,11.59,11.65,11.65,63300,63300,-0.25,-2.1,11.77,"May 11, 21",-0.021,LFCR
2021-05-10,12.56,12.56,12.0,12.02,12.02,84000,84000,-0.54,-4.3,12.19,"May 10, 21",-0.043,LFCR
2021-05-07,12.37,12.56,12.12,12.52,12.52,123200,123200,0.15,1.21,12.4,"May 07, 21",0.0121,LFCR
2021-05-06,12.02,12.41,11.83,12.41,12.41,182200,182200,0.39,3.24,12.22,"May 06, 21",0.0324,LFCR
2021-05-05,11.53,12.03,11.49,11.95,11.95,120400,120400,0.42,3.64,11.82,"May 05, 21",0.0364,LFCR
2021-05-04,11.65,11.66,11.5,11.55,11.55,74100,74100,-0.1,-0.85837,11.57,"May 04, 21",-0.0085837,LFCR
2021-05-03,11.44,11.72,11.35,11.69,11.69,77000,77000,0.25,2.19,11.59,"May 03, 21",0.0219,LFCR
2021-04-30,11.36,11.42,11.18,11.32,11.32,121200,121200,-0.04,-0.35211,11.31,"April 30, 21",-0.0035211,LFCR
2021-04-29,11.38,11.48,11.25,11.47,11.47,79300,79300,0.09,0.79086,11.4,"April 29, 21",0.0079086,LFCR
2021-04-28,11.39,11.39,11.24,11.35,11.35,70500,70500,-0.04,-0.35119,11.33,"April 28, 21",-0.0035119,LFCR
2021-04-27,11.28,11.41,11.24,11.4,11.4,118400,118400,0.12,1.06,11.35,"April 27, 21",0.0106,LFCR
2021-04-26,11.73,11.73,11.17,11.27,11.27,92100,92100,-0.46,-3.92,11.39,"April 26, 21",-0.0392,LFCR
2021-04-23,11.67,11.75,11.35,11.65,11.65,106600,106600,-0.02,-0.17138,11.58,"April 23, 21",-0.0017138,LFCR
2021-04-22,11.26,11.37,11.2,11.31,11.31,113800,113800,0.05,0.44405,11.29,"April 22, 21",0.0044405,LFCR
2021-04-21,10.95,11.19,10.95,11.17,11.17,76500,76500,0.22,2.01,11.1,"April 21, 21",0.0201,LFCR
2021-04-20,11.26,11.61,10.74,10.9,10.9,115900,115900,-0.36,-3.2,11.08,"April 20, 21",-0.032,LFCR
2021-04-19,11.24,11.42,10.9,10.97,10.97,127500,127500,-0.27,-2.4,11.1,"April 19, 21",-0.024,LFCR
2021-04-16,11.65,11.74,11.03,11.2,11.2,169500,169500,-0.45,-3.86,11.32,"April 16, 21",-0.0386,LFCR
2021-04-15,10.86,11.35,10.75,11.3,11.3,285200,285200,0.44,4.05,11.13,"April 15, 21",0.0405,LFCR
2021-04-14,10.45,10.75,10.45,10.55,10.55,88500,88500,0.1,0.95694,10.58,"April 14, 21",0.0095694,LFCR
2021-04-13,10.1,10.46,10.04,10.4,10.4,144700,144700,0.3,2.97,10.3,"April 13, 21",0.0297,LFCR
2021-04-12,9.88,10.15,9.79,10.06,10.06,417400,417400,0.18,1.82,10.0,"April 12, 21",0.0182,LFCR
2021-04-09,10.0,10.06,9.48,9.91,9.91,400700,400700,-0.09,-0.9,9.82,"April 09, 21",-0.009,LFCR
2021-04-08,9.38,10.18,9.27,10.02,10.02,755700,755700,0.64,6.82,9.82,"April 08, 21",0.0682,LFCR
2021-04-07,11.24,11.24,10.88,10.95,10.95,133100,133100,-0.29,-2.58,11.02,"April 07, 21",-0.0258,LFCR
2021-04-06,11.06,11.32,11.05,11.18,11.18,114300,114300,0.12,1.08,11.18,"April 06, 21",0.0108,LFCR
2021-04-05,10.76,11.11,10.66,10.99,10.99,215300,215300,0.23,2.14,10.92,"April 05, 21",0.0214,LFCR
2021-04-01,10.65,10.87,10.58,10.63,10.63,150200,150200,-0.02,-0.18779,10.69,"April 01, 21",-0.0018779,LFCR
2021-03-31,10.59,10.78,10.53,10.6,10.6,159500,159500,0.01,0.09442871,10.64,"March 31, 21",0.0009442871,LFCR
2021-03-30,10.51,10.6,10.32,10.55,10.55,166600,166600,0.04,0.38059,10.49,"March 30, 21",0.0038059,LFCR
2021-03-29,10.8,11.01,10.51,10.52,10.52,70300,70300,-0.28,-2.59,10.68,"March 29, 21",-0.0259,LFCR
2021-03-26,10.82,10.95,10.61,10.82,10.82,110200,110200,0.0,0.0,10.79,"March 26, 21",0.0,LFCR
2021-03-25,10.45,10.73,10.23,10.7,10.7,479500,479500,0.25,2.39,10.55,"March 25, 21",0.0239,LFCR
2021-03-24,10.87,10.87,10.34,10.44,10.44,78500,78500,-0.43,-3.96,10.55,"March 24, 21",-0.0396,LFCR
2021-03-23,11.15,11.15,10.71,10.75,10.75,60600,60600,-0.4,-3.59,10.87,"March 23, 21",-0.0359,LFCR
2021-03-22,11.55,11.55,11.05,11.16,11.16,55900,55900,-0.39,-3.38,11.25,"March 22, 21",-0.0338,LFCR
2021-03-19,11.36,11.47,11.22,11.41,11.41,233300,233300,0.05,0.44014,11.37,"March 19, 21",0.0044014,LFCR
2021-03-18,11.63,11.78,11.3,11.36,11.36,47400,47400,-0.27,-2.32,11.48,"March 18, 21",-0.0232,LFCR
2021-03-17,11.58,11.8,11.47,11.63,11.63,52900,52900,0.05,0.43178,11.63,"March 17, 21",0.0043178,LFCR
2021-03-16,11.85,11.86,11.45,11.67,11.67,54800,54800,-0.18,-1.52,11.66,"March 16, 21",-0.0152,LFCR
2021-03-15,12.06,12.06,11.73,11.83,11.83,57900,57900,-0.23,-1.91,11.87,"March 15, 21",-0.0191,LFCR
2021-03-12,12.17,12.22,11.95,12.09,12.09,47700,47700,-0.08,-0.65735,12.09,"March 12, 21",-0.0065735,LFCR
2021-03-11,12.05,12.22,11.83,12.22,12.22,84100,84100,0.17,1.41,12.09,"March 11, 21",0.0141,LFCR
2021-03-10,11.88,12.09,11.54,11.95,11.95,64500,64500,0.07,0.58923,11.86,"March 10, 21",0.0058923,LFCR
2021-03-09,11.33,11.9,11.32,11.86,11.86,78600,78600,0.53,4.68,11.69,"March 09, 21",0.0468,LFCR
2021-03-08,11.2,11.32,10.88,11.16,11.16,93000,93000,-0.04,-0.35714,11.12,"March 08, 21",-0.0035714,LFCR
2021-03-05,11.21,11.21,10.93,11.12,11.12,95700,95700,-0.09,-0.80285,11.09,"March 05, 21",-0.0080285,LFCR
2021-03-04,11.37,11.48,10.99,11.07,11.07,64900,64900,-0.3,-2.64,11.18,"March 04, 21",-0.0264,LFCR
2021-03-03,11.24,11.47,10.91,11.35,11.35,50300,50300,0.11,0.97865,11.24,"March 03, 21",0.0097865,LFCR
2021-03-02,11.21,11.43,11.16,11.21,11.21,51100,51100,0.0,0.0,11.27,"March 02, 21",0.0,LFCR
2021-03-01,11.3,11.41,11.19,11.23,11.23,58800,58800,-0.07,-0.61947,11.28,"March 01, 21",-0.0061947,LFCR
2021-02-26,11.64,11.72,11.15,11.15,11.15,83300,83300,-0.49,-4.21,11.34,"February 26, 21",-0.0421,LFCR
2021-02-25,11.67,11.86,11.57,11.64,11.64,110500,110500,-0.03,-0.25707,11.69,"February 25, 21",-0.0025707,LFCR
2021-02-24,11.29,11.78,11.1,11.75,11.75,128200,128200,0.46,4.07,11.54,"February 24, 21",0.0407,LFCR
2021-02-23,11.56,11.56,10.99,11.25,11.25,87500,87500,-0.31,-2.68,11.27,"February 23, 21",-0.0268,LFCR
2021-02-22,11.37,11.63,11.27,11.56,11.56,50100,50100,0.19,1.67,11.49,"February 22, 21",0.0167,LFCR
2021-02-19,11.46,11.6,11.28,11.36,11.36,70400,70400,-0.1,-0.8726,11.41,"February 19, 21",-0.008726,LFCR
2021-02-18,11.74,11.74,11.36,11.44,11.44,96100,96100,-0.3,-2.56,11.51,"February 18, 21",-0.0256,LFCR
