date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2021-02-17,11.99,12.07,11.64,11.74,11.74,70400,70400,-0.25,-2.09,11.82,"February 17, 21",-0.0209,LFCR
2021-02-16,12.07,12.19,11.82,12.05,12.05,185800,185800,-0.02,-0.1657,12.02,"February 16, 21",-0.001657,LFCR
2021-02-12,11.77,12.08,11.74,11.97,11.97,105900,105900,0.2,1.7,11.93,"February 12, 21",0.017,LFCR
2021-02-11,11.95,12.1,11.75,12.02,12.02,100700,100700,0.07,0.58577,11.96,"February 11, 21",0.0058577,LFCR
2021-02-10,12.11,12.19,11.53,11.93,11.93,117400,117400,-0.18,-1.49,11.88,"February 10, 21",-0.0149,LFCR
2021-02-09,11.43,12.19,11.35,12.01,12.01,188200,188200,0.58,5.07,11.85,"February 09, 21",0.0507,LFCR
2021-02-08,10.94,11.13,10.91,11.11,11.11,76700,76700,0.17,1.55,11.05,"February 08, 21",0.0155,LFCR
2021-02-05,11.21,11.21,10.81,10.95,10.95,56300,56300,-0.26,-2.32,10.99,"February 05, 21",-0.0232,LFCR
2021-02-04,11.0,11.15,10.83,11.13,11.13,50100,50100,0.13,1.18,11.04,"February 04, 21",0.0118,LFCR
2021-02-03,10.79,11.03,10.79,11.01,11.01,87900,87900,0.22,2.04,10.94,"February 03, 21",0.0204,LFCR
2021-02-02,10.56,11.0,10.48,10.86,10.86,113900,113900,0.3,2.84,10.78,"February 02, 21",0.0284,LFCR
2021-02-01,10.64,10.85,10.5,10.52,10.52,49600,49600,-0.12,-1.13,10.62,"February 01, 21",-0.0113,LFCR
2021-01-29,10.64,10.72,10.55,10.66,10.66,79000,79000,0.02,0.18797,10.64,"January 29, 21",0.0018797,LFCR
2021-01-28,10.86,10.88,10.44,10.68,10.68,113400,113400,-0.18,-1.66,10.67,"January 28, 21",-0.0166,LFCR
2021-01-27,10.78,10.94,10.55,10.77,10.77,110600,110600,-0.01,-0.09276438,10.75,"January 27, 21",-0.0009276438,LFCR
2021-01-26,11.45,11.59,10.77,10.97,10.97,154400,154400,-0.48,-4.19,11.11,"January 26, 21",-0.0419,LFCR
2021-01-25,11.27,11.56,11.15,11.35,11.35,135900,135900,0.08,0.70985,11.35,"January 25, 21",0.0070985,LFCR
2021-01-22,11.62,11.79,11.23,11.32,11.32,121100,121100,-0.3,-2.58,11.45,"January 22, 21",-0.0258,LFCR
2021-01-21,11.86,11.92,11.61,11.69,11.69,281800,281800,-0.17,-1.43,11.74,"January 21, 21",-0.0143,LFCR
2021-01-20,12.03,12.24,11.6,11.79,11.79,263000,263000,-0.24,-2.0,11.88,"January 20, 21",-0.02,LFCR
2021-01-19,10.85,11.2,10.7,11.18,11.18,264600,264600,0.33,3.04,11.03,"January 19, 21",0.0304,LFCR
2021-01-15,10.98,11.04,10.7,10.83,10.83,84600,84600,-0.15,-1.37,10.86,"January 15, 21",-0.0137,LFCR
2021-01-14,10.92,11.2,10.86,11.02,11.02,141200,141200,0.1,0.91575,11.03,"January 14, 21",0.0091575,LFCR
2021-01-13,10.54,10.96,10.39,10.83,10.83,198800,198800,0.29,2.75,10.73,"January 13, 21",0.0275,LFCR
2021-01-12,10.94,10.94,10.41,10.55,10.55,97400,97400,-0.39,-3.56,10.63,"January 12, 21",-0.0356,LFCR
2021-01-11,10.61,10.94,10.61,10.94,10.94,86000,86000,0.33,3.11,10.83,"January 11, 21",0.0311,LFCR
2021-01-08,10.88,11.0,10.6,10.74,10.74,118600,118600,-0.14,-1.29,10.78,"January 08, 21",-0.0129,LFCR
2021-01-07,11.23,11.23,10.24,10.8,10.8,254100,254100,-0.43,-3.83,10.76,"January 07, 21",-0.0383,LFCR
2021-01-06,11.2,11.66,11.04,11.27,11.27,221600,221600,0.07,0.625,11.32,"January 06, 21",0.00625,LFCR
2021-01-05,11.09,11.41,11.03,11.04,11.04,226400,226400,-0.05,-0.45086,11.16,"January 05, 21",-0.0045086,LFCR
2021-01-04,10.89,11.18,10.81,11.09,11.09,90800,90800,0.2,1.84,11.03,"January 04, 21",0.0184,LFCR
2020-12-31,10.61,10.91,10.58,10.85,10.85,150500,150500,0.24,2.26,10.78,"December 31, 20",0.0226,LFCR
2020-12-30,10.54,10.72,10.41,10.6,10.6,151600,151600,0.06,0.56926,10.58,"December 30, 20",0.0056926,LFCR
2020-12-29,10.63,10.72,10.45,10.47,10.47,67900,67900,-0.16,-1.51,10.55,"December 29, 20",-0.0151,LFCR
2020-12-28,10.16,10.63,10.16,10.58,10.58,137300,137300,0.42,4.13,10.46,"December 28, 20",0.0413,LFCR
2020-12-24,10.22,10.4,10.05,10.13,10.13,45200,45200,-0.09,-0.88063,10.19,"December 24, 20",-0.0088063,LFCR
2020-12-23,10.24,10.39,10.21,10.25,10.25,99300,99300,0.01,0.09765625,10.28,"December 23, 20",0.0009765625,LFCR
2020-12-22,10.53,10.92,10.2,10.23,10.23,165800,165800,-0.3,-2.85,10.45,"December 22, 20",-0.0285,LFCR
2020-12-21,10.73,10.93,10.45,10.51,10.51,228300,228300,-0.22,-2.05,10.63,"December 21, 20",-0.0205,LFCR
2020-12-18,11.11,11.11,10.9,10.94,10.94,563000,563000,-0.17,-1.53,10.98,"December 18, 20",-0.0153,LFCR
2020-12-17,11.02,11.27,10.92,11.03,11.03,258900,258900,0.01,0.0907441,11.07,"December 17, 20",0.000907441,LFCR
2020-12-16,11.41,11.41,10.92,10.99,10.99,108700,108700,-0.42,-3.68,11.11,"December 16, 20",-0.0368,LFCR
2020-12-15,11.74,11.74,11.3,11.34,11.34,70200,70200,-0.4,-3.41,11.46,"December 15, 20",-0.0341,LFCR
2020-12-14,11.71,11.89,11.63,11.64,11.64,72500,72500,-0.07,-0.59778,11.72,"December 14, 20",-0.0059778,LFCR
2020-12-11,11.71,11.81,11.41,11.77,11.77,218100,218100,0.06,0.51238,11.66,"December 11, 20",0.0051238,LFCR
2020-12-10,11.7,11.82,11.41,11.76,11.76,69700,69700,0.06,0.51282,11.66,"December 10, 20",0.0051282,LFCR
2020-12-09,11.31,11.72,11.18,11.7,11.7,94800,94800,0.39,3.45,11.53,"December 09, 20",0.0345,LFCR
2020-12-08,10.95,11.27,10.95,11.22,11.22,54300,54300,0.27,2.47,11.15,"December 08, 20",0.0247,LFCR
2020-12-07,11.14,11.15,10.97,11.04,11.04,88700,88700,-0.1,-0.89767,11.05,"December 07, 20",-0.0089767,LFCR
2020-12-04,11.03,11.17,10.81,11.1,11.1,145300,145300,0.07,0.63463,11.03,"December 04, 20",0.0063463,LFCR
2020-12-03,10.78,11.1,10.69,10.94,10.94,93400,93400,0.16,1.48,10.91,"December 03, 20",0.0148,LFCR
2020-12-02,10.5,10.84,10.31,10.75,10.75,92400,92400,0.25,2.38,10.63,"December 02, 20",0.0238,LFCR
2020-12-01,10.45,10.67,10.12,10.5,10.5,136300,136300,0.05,0.47847,10.43,"December 01, 20",0.0047847,LFCR
2020-11-30,10.3,10.45,9.99,10.35,10.35,170600,170600,0.05,0.48544,10.26,"November 30, 20",0.0048544,LFCR
2020-11-27,10.52,10.65,10.2,10.32,10.32,35500,35500,-0.2,-1.9,10.39,"November 27, 20",-0.019,LFCR
2020-11-25,10.35,10.73,10.27,10.56,10.56,190600,190600,0.21,2.03,10.52,"November 25, 20",0.0203,LFCR
2020-11-24,10.24,10.49,10.18,10.41,10.41,84800,84800,0.17,1.66,10.36,"November 24, 20",0.0166,LFCR
2020-11-23,10.21,10.27,10.1,10.21,10.21,80600,80600,0.0,0.0,10.19,"November 23, 20",0.0,LFCR
2020-11-20,10.19,10.26,10.0,10.21,10.21,105400,105400,0.02,0.19627,10.16,"November 20, 20",0.0019627,LFCR
2020-11-19,10.12,10.33,9.95,10.3,10.3,81200,81200,0.18,1.78,10.19,"November 19, 20",0.0178,LFCR
2020-11-18,10.3,10.46,10.15,10.17,10.17,102600,102600,-0.13,-1.26,10.26,"November 18, 20",-0.0126,LFCR
2020-11-17,10.21,10.34,10.06,10.25,10.25,71200,71200,0.04,0.39177,10.22,"November 17, 20",0.0039177,LFCR
2020-11-16,9.98,10.3,9.97,10.21,10.21,128300,128300,0.23,2.3,10.16,"November 16, 20",0.023,LFCR
2020-11-13,9.76,9.94,9.62,9.85,9.85,73700,73700,0.09,0.92213,9.8,"November 13, 20",0.0092213,LFCR
2020-11-12,9.78,9.81,9.55,9.66,9.66,121900,121900,-0.12,-1.23,9.67,"November 12, 20",-0.0123,LFCR
2020-11-11,9.72,9.88,9.51,9.73,9.73,280400,280400,0.01,0.10288,9.71,"November 11, 20",0.0010288,LFCR
2020-11-10,9.42,9.71,9.2,9.63,9.63,252900,252900,0.21,2.23,9.51,"November 10, 20",0.0223,LFCR
2020-11-09,9.89,10.14,9.27,9.3,9.3,183000,183000,-0.59,-5.97,9.57,"November 09, 20",-0.0597,LFCR
2020-11-06,9.78,9.78,9.32,9.44,9.44,160100,160100,-0.34,-3.48,9.51,"November 06, 20",-0.0348,LFCR
2020-11-05,9.75,9.88,9.65,9.71,9.71,77400,77400,-0.04,-0.41026,9.75,"November 05, 20",-0.0041026,LFCR
2020-11-04,9.89,10.12,9.61,9.74,9.74,235800,235800,-0.15,-1.52,9.82,"November 04, 20",-0.0152,LFCR
2020-11-03,9.81,10.01,9.69,9.97,9.97,64500,64500,0.16,1.63,9.89,"November 03, 20",0.0163,LFCR
2020-11-02,9.71,9.78,9.6,9.64,9.64,138700,138700,-0.07,-0.72091,9.67,"November 02, 20",-0.0072091,LFCR
2020-10-30,9.69,9.69,9.53,9.61,9.61,113500,113500,-0.08,-0.82559,9.61,"October 30, 20",-0.0082559,LFCR
2020-10-29,9.69,9.8,9.54,9.71,9.71,90600,90600,0.02,0.2064,9.68,"October 29, 20",0.002064,LFCR
2020-10-28,9.96,10.2,9.56,9.76,9.76,109000,109000,-0.2,-2.01,9.84,"October 28, 20",-0.0201,LFCR
2020-10-27,10.09,10.37,10.07,10.15,10.15,157500,157500,0.06,0.59465,10.2,"October 27, 20",0.0059465,LFCR
2020-10-26,10.2,10.2,9.95,10.15,10.15,88900,88900,-0.05,-0.4902,10.1,"October 26, 20",-0.004902,LFCR
2020-10-23,10.09,10.36,9.99,10.25,10.25,78100,78100,0.16,1.59,10.2,"October 23, 20",0.0159,LFCR
2020-10-22,9.97,10.12,9.97,10.0,10.0,102400,102400,0.03,0.3009,10.03,"October 22, 20",0.003009,LFCR
2020-10-21,10.2,10.3,9.9,9.96,9.96,120100,120100,-0.24,-2.35,10.05,"October 21, 20",-0.0235,LFCR
2020-10-20,10.17,10.33,10.0,10.21,10.21,215800,215800,0.04,0.39331,10.18,"October 20, 20",0.0039331,LFCR
2020-10-19,10.49,10.56,10.06,10.09,10.09,79900,79900,-0.4,-3.81,10.24,"October 19, 20",-0.0381,LFCR
2020-10-16,10.46,10.73,10.3,10.43,10.43,340900,340900,-0.03,-0.28681,10.49,"October 16, 20",-0.0028681,LFCR
2020-10-15,10.35,10.77,10.27,10.36,10.36,152200,152200,0.01,0.09661836,10.47,"October 15, 20",0.0009661836,LFCR
2020-10-14,10.36,10.48,10.17,10.42,10.42,335900,335900,0.06,0.57915,10.36,"October 14, 20",0.0057915,LFCR
2020-10-13,10.15,10.38,10.04,10.28,10.28,53400,53400,0.13,1.28,10.23,"October 13, 20",0.0128,LFCR
2020-10-12,10.12,10.34,10.03,10.24,10.24,69800,69800,0.12,1.19,10.2,"October 12, 20",0.0119,LFCR
2020-10-09,9.97,10.13,9.95,10.06,10.06,61000,61000,0.09,0.90271,10.05,"October 09, 20",0.0090271,LFCR
2020-10-08,10.1,10.15,9.7,9.88,9.88,495700,495700,-0.22,-2.18,9.91,"October 08, 20",-0.0218,LFCR
2020-10-07,9.5,10.44,9.37,10.1,10.1,298600,298600,0.6,6.32,9.97,"October 07, 20",0.0632,LFCR
2020-10-06,10.14,10.69,10.0,10.52,10.52,295800,295800,0.38,3.75,10.4,"October 06, 20",0.0375,LFCR
2020-10-05,9.5,10.03,9.5,9.98,9.98,163800,163800,0.48,5.05,9.84,"October 05, 20",0.0505,LFCR
2020-10-02,9.55,9.6,9.33,9.43,9.43,131400,131400,-0.12,-1.26,9.45,"October 02, 20",-0.0126,LFCR
2020-10-01,9.81,9.81,9.41,9.62,9.62,71200,71200,-0.19,-1.94,9.61,"October 01, 20",-0.0194,LFCR
2020-09-30,9.67,9.91,9.61,9.72,9.72,62500,62500,0.05,0.51706,9.75,"September 30, 20",0.0051706,LFCR
2020-09-29,9.58,9.74,9.34,9.68,9.68,78000,78000,0.1,1.04,9.59,"September 29, 20",0.0104,LFCR
2020-09-28,9.42,9.75,9.38,9.64,9.64,116500,116500,0.22,2.34,9.59,"September 28, 20",0.0234,LFCR
2020-09-25,9.18,9.48,9.15,9.34,9.34,219600,219600,0.16,1.74,9.32,"September 25, 20",0.0174,LFCR
2020-09-24,9.42,9.43,9.14,9.18,9.18,183800,183800,-0.24,-2.55,9.25,"September 24, 20",-0.0255,LFCR
2020-09-23,9.7,9.76,9.3,9.36,9.36,194300,194300,-0.34,-3.51,9.47,"September 23, 20",-0.0351,LFCR
2020-09-22,9.56,9.73,9.45,9.67,9.67,73300,73300,0.11,1.15,9.62,"September 22, 20",0.0115,LFCR
2020-09-21,9.9,10.3,9.32,9.51,9.51,97600,97600,-0.39,-3.94,9.71,"September 21, 20",-0.0394,LFCR
2020-09-18,9.79,10.04,9.58,10.01,10.01,311800,311800,0.22,2.25,9.88,"September 18, 20",0.0225,LFCR
2020-09-17,9.82,9.82,9.53,9.68,9.68,201900,201900,-0.14,-1.43,9.68,"September 17, 20",-0.0143,LFCR
2020-09-16,9.74,9.93,9.72,9.82,9.82,69200,69200,0.08,0.82136,9.82,"September 16, 20",0.0082136,LFCR
2020-09-15,9.79,9.96,9.7,9.73,9.73,135800,135800,-0.06,-0.61287,9.8,"September 15, 20",-0.0061287,LFCR
2020-09-14,9.72,9.84,9.56,9.72,9.72,173000,173000,0.0,0.0,9.71,"September 14, 20",0.0,LFCR
2020-09-11,9.68,9.7,9.5,9.68,9.68,146300,146300,0.0,0.0,9.63,"September 11, 20",0.0,LFCR
2020-09-10,9.6,9.83,9.6,9.69,9.69,48900,48900,0.09,0.9375,9.71,"September 10, 20",0.009375,LFCR
2020-09-09,9.62,9.77,9.4,9.64,9.64,123600,123600,0.02,0.2079,9.6,"September 09, 20",0.002079,LFCR
2020-09-08,10.11,10.11,9.61,9.62,9.62,66800,66800,-0.49,-4.85,9.78,"September 08, 20",-0.0485,LFCR
2020-09-04,10.26,10.49,10.09,10.2,10.2,48200,48200,-0.06,-0.5848,10.26,"September 04, 20",-0.005848,LFCR
2020-09-03,10.44,10.44,10.15,10.19,10.19,70900,70900,-0.25,-2.39,10.26,"September 03, 20",-0.0239,LFCR
2020-09-02,10.39,10.46,10.26,10.39,10.39,201200,201200,0.0,0.0,10.37,"September 02, 20",0.0,LFCR
2020-09-01,10.21,10.56,10.21,10.41,10.41,94900,94900,0.2,1.96,10.39,"September 01, 20",0.0196,LFCR
2020-08-31,10.33,10.33,10.12,10.24,10.24,186700,186700,-0.09,-0.87125,10.23,"August 31, 20",-0.0087125,LFCR
2020-08-28,10.43,10.63,10.12,10.31,10.31,87300,87300,-0.12,-1.15,10.35,"August 28, 20",-0.0115,LFCR
2020-08-27,10.52,10.69,10.28,10.33,10.33,233600,233600,-0.19,-1.81,10.43,"August 27, 20",-0.0181,LFCR
2020-08-26,10.44,10.53,10.26,10.43,10.43,79500,79500,-0.01,-0.09578544,10.41,"August 26, 20",-0.0009578544,LFCR
2020-08-25,10.6,10.6,10.22,10.5,10.5,84400,84400,-0.1,-0.9434,10.44,"August 25, 20",-0.009434,LFCR
2020-08-24,9.74,10.62,9.74,10.45,10.45,119800,119800,0.71,7.29,10.27,"August 24, 20",0.0729,LFCR
2020-08-21,9.61,9.74,9.53,9.61,9.61,177600,177600,0.0,0.0,9.63,"August 21, 20",0.0,LFCR
2020-08-20,9.73,9.89,9.41,9.69,9.69,92900,92900,-0.04,-0.4111,9.66,"August 20, 20",-0.004111,LFCR
2020-08-19,9.41,9.87,9.18,9.83,9.83,266600,266600,0.42,4.46,9.63,"August 19, 20",0.0446,LFCR
2020-08-18,9.48,9.6,9.14,9.48,9.48,152600,152600,0.0,0.0,9.41,"August 18, 20",0.0,LFCR
2020-08-17,9.71,9.84,9.39,9.53,9.53,169600,169600,-0.18,-1.85,9.59,"August 17, 20",-0.0185,LFCR
2020-08-14,9.35,9.99,9.35,9.74,9.74,198100,198100,0.39,4.17,9.69,"August 14, 20",0.0417,LFCR
2020-08-13,9.17,9.56,9.04,9.41,9.41,145100,145100,0.24,2.62,9.34,"August 13, 20",0.0262,LFCR
2020-08-12,10.75,10.76,9.06,9.16,9.16,360000,360000,-1.59,-14.79,9.66,"August 12, 20",-0.1479,LFCR
2020-08-11,10.71,10.93,10.71,10.8,10.8,377500,377500,0.09,0.84034,10.81,"August 11, 20",0.0084034,LFCR
2020-08-10,10.19,10.77,9.1,10.7,10.7,198700,198700,0.51,5.0,10.19,"August 10, 20",0.05,LFCR
2020-08-07,10.25,10.4,9.71,10.32,10.32,89600,89600,0.07,0.68293,10.14,"August 07, 20",0.0068293,LFCR
2020-08-06,10.07,10.33,10.07,10.29,10.29,61100,61100,0.22,2.18,10.23,"August 06, 20",0.0218,LFCR
2020-08-05,9.89,10.15,9.75,10.11,10.11,159300,159300,0.22,2.22,10.0,"August 05, 20",0.0222,LFCR
2020-08-04,9.62,9.89,9.57,9.86,9.86,83600,83600,0.24,2.49,9.77,"August 04, 20",0.0249,LFCR
2020-08-03,9.43,9.68,9.17,9.6,9.6,103500,103500,0.17,1.8,9.48,"August 03, 20",0.018,LFCR
2020-07-31,9.58,9.65,9.28,9.44,9.44,157300,157300,-0.14,-1.46,9.46,"July 31, 20",-0.0146,LFCR
2020-07-30,9.82,9.88,9.62,9.66,9.66,143000,143000,-0.16,-1.63,9.72,"July 30, 20",-0.0163,LFCR
2020-07-29,9.78,10.03,9.71,9.93,9.93,132200,132200,0.15,1.53,9.89,"July 29, 20",0.0153,LFCR
2020-07-28,9.5,9.87,9.5,9.81,9.81,139200,139200,0.31,3.26,9.73,"July 28, 20",0.0326,LFCR
2020-07-27,9.41,9.51,9.38,9.49,9.49,463400,463400,0.08,0.85016,9.46,"July 27, 20",0.0085016,LFCR
2020-07-24,9.35,9.46,9.34,9.46,9.46,185100,185100,0.11,1.18,9.42,"July 24, 20",0.0118,LFCR
2020-07-23,9.26,9.56,8.55,9.4,9.4,173800,173800,0.14,1.51,9.17,"July 23, 20",0.0151,LFCR
2020-07-22,9.32,9.4,9.15,9.25,9.25,167300,167300,-0.07,-0.75107,9.27,"July 22, 20",-0.0075107,LFCR
2020-07-21,9.13,9.41,9.13,9.39,9.39,133600,133600,0.26,2.85,9.31,"July 21, 20",0.0285,LFCR
2020-07-20,9.12,9.38,9.04,9.14,9.14,118600,118600,0.02,0.2193,9.19,"July 20, 20",0.002193,LFCR
2020-07-17,9.02,9.38,9.02,9.2,9.2,119200,119200,0.18,2.0,9.2,"July 17, 20",0.02,LFCR
2020-07-16,8.83,9.2,8.33,9.15,9.15,218100,218100,0.32,3.62,8.89,"July 16, 20",0.0362,LFCR
2020-07-15,8.86,8.97,8.75,8.89,8.89,251700,251700,0.03,0.3386,8.87,"July 15, 20",0.003386,LFCR
2020-07-14,8.22,8.79,8.18,8.74,8.74,188900,188900,0.52,6.33,8.57,"July 14, 20",0.0633,LFCR
2020-07-13,8.04,8.34,7.95,8.2,8.2,161100,161100,0.16,1.99,8.16,"July 13, 20",0.0199,LFCR
2020-07-10,7.77,8.08,7.71,8.04,8.04,154700,154700,0.27,3.47,7.94,"July 10, 20",0.0347,LFCR
2020-07-09,7.85,8.03,7.59,7.78,7.78,186600,186600,-0.07,-0.89172,7.8,"July 09, 20",-0.0089172,LFCR
2020-07-08,8.1,8.18,7.92,7.97,7.97,202800,202800,-0.13,-1.6,8.02,"July 08, 20",-0.016,LFCR
2020-07-07,7.85,8.22,7.72,8.1,8.1,214000,214000,0.25,3.18,8.01,"July 07, 20",0.0318,LFCR
2020-07-06,7.71,7.95,7.64,7.9,7.9,163800,163800,0.19,2.46,7.83,"July 06, 20",0.0246,LFCR
2020-07-02,7.87,7.95,7.48,7.59,7.59,272500,272500,-0.28,-3.56,7.67,"July 02, 20",-0.0356,LFCR
2020-07-01,8.11,8.17,7.67,7.74,7.74,432000,432000,-0.37,-4.56,7.86,"July 01, 20",-0.0456,LFCR
2020-06-30,9.0,9.02,7.75,7.96,7.96,655300,655300,-1.04,-11.56,8.24,"June 30, 20",-0.1156,LFCR
2020-06-29,9.73,9.96,9.61,9.8,9.8,319100,319100,0.07,0.71942,9.79,"June 29, 20",0.0071942,LFCR
2020-06-26,9.72,10.01,9.55,9.62,9.62,225900,225900,-0.1,-1.03,9.73,"June 26, 20",-0.0103,LFCR
2020-06-25,9.91,10.06,9.68,9.78,9.78,102800,102800,-0.13,-1.31,9.84,"June 25, 20",-0.0131,LFCR
2020-06-24,9.9,10.02,9.77,9.96,9.96,137300,137300,0.06,0.60606,9.92,"June 24, 20",0.0060606,LFCR
2020-06-23,10.07,10.18,9.95,10.0,10.0,119900,119900,-0.07,-0.69513,10.04,"June 23, 20",-0.0069513,LFCR
2020-06-22,10.02,10.21,9.94,10.0,10.0,184300,184300,-0.02,-0.1996,10.05,"June 22, 20",-0.001996,LFCR
2020-06-19,10.02,10.09,9.83,10.02,10.02,275500,275500,0.0,0.0,9.98,"June 19, 20",0.0,LFCR
2020-06-18,9.77,10.06,9.77,10.01,10.01,413900,413900,0.24,2.46,9.95,"June 18, 20",0.0246,LFCR
2020-06-17,10.36,10.37,9.93,9.95,9.95,116600,116600,-0.41,-3.96,10.08,"June 17, 20",-0.0396,LFCR
2020-06-16,10.42,10.54,10.28,10.38,10.38,73800,73800,-0.04,-0.38388,10.4,"June 16, 20",-0.0038388,LFCR
2020-06-15,10.15,10.23,9.96,10.17,10.17,119400,119400,0.02,0.19704,10.12,"June 15, 20",0.0019704,LFCR
2020-06-12,10.31,10.48,10.0,10.41,10.41,203400,203400,0.1,0.96993,10.3,"June 12, 20",0.0096993,LFCR
2020-06-11,10.71,10.85,10.02,10.04,10.04,104000,104000,-0.67,-6.26,10.3,"June 11, 20",-0.0626,LFCR
2020-06-10,11.04,11.37,10.97,11.0,11.0,110600,110600,-0.04,-0.36232,11.11,"June 10, 20",-0.0036232,LFCR
2020-06-09,11.0,11.12,10.74,10.95,10.95,176600,176600,-0.05,-0.45455,10.94,"June 09, 20",-0.0045455,LFCR
2020-06-08,11.64,11.68,11.03,11.03,11.03,128600,128600,-0.61,-5.24,11.25,"June 08, 20",-0.0524,LFCR
2020-06-05,11.08,11.56,10.99,11.53,11.53,109900,109900,0.45,4.06,11.36,"June 05, 20",0.0406,LFCR
2020-06-04,10.86,10.99,10.75,10.9,10.9,71500,71500,0.04,0.36832,10.88,"June 04, 20",0.0036832,LFCR
2020-06-03,11.07,11.11,10.74,10.94,10.94,60100,60100,-0.13,-1.17,10.93,"June 03, 20",-0.0117,LFCR
2020-06-02,10.91,10.98,10.71,10.89,10.89,66100,66100,-0.02,-0.18332,10.86,"June 02, 20",-0.0018332,LFCR
2020-06-01,10.76,11.06,10.69,10.84,10.84,81200,81200,0.08,0.74349,10.86,"June 01, 20",0.0074349,LFCR
2020-05-29,10.92,11.0,10.46,10.67,10.67,122700,122700,-0.25,-2.29,10.71,"May 29, 20",-0.0229,LFCR
2020-05-28,11.32,11.55,10.97,10.99,10.99,140600,140600,-0.33,-2.92,11.17,"May 28, 20",-0.0292,LFCR
2020-05-27,10.94,11.28,10.71,11.2,11.2,94700,94700,0.26,2.38,11.06,"May 27, 20",0.0238,LFCR
2020-05-26,10.45,10.91,10.27,10.77,10.77,114800,114800,0.32,3.06,10.65,"May 26, 20",0.0306,LFCR
2020-05-22,10.19,10.19,9.96,10.11,10.11,49700,49700,-0.08,-0.78508,10.09,"May 22, 20",-0.0078508,LFCR
2020-05-21,10.25,10.39,10.18,10.19,10.19,67600,67600,-0.06,-0.58537,10.25,"May 21, 20",-0.0058537,LFCR
2020-05-20,10.13,10.4,10.04,10.3,10.3,74200,74200,0.17,1.68,10.25,"May 20, 20",0.0168,LFCR
2020-05-19,10.27,10.39,9.95,9.97,9.97,73900,73900,-0.3,-2.92,10.1,"May 19, 20",-0.0292,LFCR
2020-05-18,10.16,10.4,10.0,10.3,10.3,156300,156300,0.14,1.38,10.23,"May 18, 20",0.0138,LFCR
2020-05-15,9.95,10.04,9.82,9.86,9.86,88800,88800,-0.09,-0.90452,9.91,"May 15, 20",-0.0090452,LFCR
2020-05-14,10.32,10.47,9.78,9.91,9.91,113500,113500,-0.41,-3.97,10.05,"May 14, 20",-0.0397,LFCR
2020-05-13,10.8,10.99,10.36,10.5,10.5,80100,80100,-0.3,-2.78,10.62,"May 13, 20",-0.0278,LFCR
2020-05-12,10.89,11.03,10.68,10.75,10.75,113700,113700,-0.14,-1.29,10.82,"May 12, 20",-0.0129,LFCR
2020-05-11,10.64,11.04,10.39,10.91,10.91,140200,140200,0.27,2.54,10.78,"May 11, 20",0.0254,LFCR
2020-05-08,10.51,11.36,10.44,10.73,10.73,121100,121100,0.22,2.09,10.84,"May 08, 20",0.0209,LFCR
2020-05-07,10.46,10.7,10.26,10.34,10.34,110400,110400,-0.12,-1.15,10.43,"May 07, 20",-0.0115,LFCR
2020-05-06,10.64,10.75,10.39,10.44,10.44,75000,75000,-0.2,-1.88,10.53,"May 06, 20",-0.0188,LFCR
2020-05-05,11.0,11.15,10.65,10.68,10.68,91800,91800,-0.32,-2.91,10.83,"May 05, 20",-0.0291,LFCR
