date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2020-05-04,11.0,11.46,10.71,10.98,10.98,111900,111900,-0.02,-0.18182,11.05,"May 04, 20",-0.0018182,LFCR
2020-05-01,11.05,11.28,10.95,11.09,11.09,174600,174600,0.04,0.36199,11.11,"May 01, 20",0.0036199,LFCR
2020-04-30,11.45,11.45,10.97,11.15,11.15,128400,128400,-0.3,-2.62,11.19,"April 30, 20",-0.0262,LFCR
2020-04-29,11.37,11.75,11.12,11.54,11.54,195900,195900,0.17,1.5,11.47,"April 29, 20",0.015,LFCR
2020-04-28,11.06,11.24,10.56,11.14,11.14,139300,139300,0.08,0.72333,10.98,"April 28, 20",0.0072333,LFCR
2020-04-27,10.35,11.05,10.25,10.86,10.86,221800,221800,0.51,4.93,10.72,"April 27, 20",0.0493,LFCR
2020-04-24,10.61,10.61,10.16,10.28,10.28,128900,128900,-0.33,-3.11,10.35,"April 24, 20",-0.0311,LFCR
2020-04-23,10.48,10.89,10.36,10.61,10.61,180900,180900,0.13,1.24,10.62,"April 23, 20",0.0124,LFCR
2020-04-22,10.25,10.53,10.12,10.44,10.44,197600,197600,0.19,1.85,10.36,"April 22, 20",0.0185,LFCR
2020-04-21,9.84,10.51,9.56,10.16,10.16,370100,370100,0.32,3.25,10.08,"April 21, 20",0.0325,LFCR
2020-04-20,9.56,10.02,9.4,9.67,9.67,196400,196400,0.11,1.15,9.7,"April 20, 20",0.0115,LFCR
2020-04-17,9.66,10.08,9.49,9.73,9.73,301200,301200,0.07,0.72464,9.77,"April 17, 20",0.0072464,LFCR
2020-04-16,9.75,9.93,9.4,9.5,9.5,178400,178400,-0.25,-2.56,9.61,"April 16, 20",-0.0256,LFCR
2020-04-15,9.67,9.86,9.53,9.74,9.74,228600,228600,0.07,0.72389,9.71,"April 15, 20",0.0072389,LFCR
2020-04-14,9.78,10.18,9.78,9.92,9.92,208900,208900,0.14,1.43,9.96,"April 14, 20",0.0143,LFCR
2020-04-13,10.1,10.22,9.53,9.6,9.6,127100,127100,-0.5,-4.95,9.78,"April 13, 20",-0.0495,LFCR
2020-04-09,10.03,10.21,9.98,10.13,10.13,238100,238100,0.1,0.99701,10.11,"April 09, 20",0.0099701,LFCR
2020-04-08,9.95,10.22,9.77,9.92,9.92,157700,157700,-0.03,-0.30151,9.97,"April 08, 20",-0.0030151,LFCR
2020-04-07,9.9,10.16,9.63,9.8,9.8,166100,166100,-0.1,-1.01,9.86,"April 07, 20",-0.0101,LFCR
2020-04-06,9.98,10.2,9.63,9.76,9.76,227500,227500,-0.22,-2.2,9.86,"April 06, 20",-0.022,LFCR
2020-04-03,9.63,10.02,9.34,9.79,9.79,197100,197100,0.16,1.66,9.72,"April 03, 20",0.0166,LFCR
2020-04-02,9.74,10.0,9.25,9.66,9.66,277900,277900,-0.08,-0.82136,9.64,"April 02, 20",-0.0082136,LFCR
2020-04-01,9.12,9.84,8.35,9.77,9.77,413300,413300,0.65,7.13,9.32,"April 01, 20",0.0713,LFCR
2020-03-31,8.56,9.08,8.5,8.69,8.69,302900,302900,0.13,1.52,8.76,"March 31, 20",0.0152,LFCR
2020-03-30,7.94,8.47,7.64,8.47,8.47,168600,168600,0.53,6.68,8.19,"March 30, 20",0.0668,LFCR
2020-03-27,7.75,8.09,7.61,7.85,7.85,171500,171500,0.1,1.29,7.85,"March 27, 20",0.0129,LFCR
2020-03-26,7.74,7.85,7.58,7.84,7.84,206000,206000,0.1,1.29,7.76,"March 26, 20",0.0129,LFCR
2020-03-25,8.08,8.09,7.53,7.69,7.69,233700,233700,-0.39,-4.83,7.77,"March 25, 20",-0.0483,LFCR
2020-03-24,8.43,8.54,7.9,8.1,8.1,193900,193900,-0.33,-3.91,8.18,"March 24, 20",-0.0391,LFCR
2020-03-23,8.47,8.82,7.8,8.12,8.12,197000,197000,-0.35,-4.13,8.25,"March 23, 20",-0.0413,LFCR
2020-03-20,8.69,8.93,7.97,8.41,8.41,314200,314200,-0.28,-3.22,8.44,"March 20, 20",-0.0322,LFCR
2020-03-19,8.66,9.04,8.21,8.47,8.47,135200,135200,-0.19,-2.19,8.57,"March 19, 20",-0.0219,LFCR
2020-03-18,9.06,9.09,8.47,8.67,8.67,229600,229600,-0.39,-4.3,8.74,"March 18, 20",-0.043,LFCR
2020-03-17,8.9,9.42,8.74,9.33,9.33,229000,229000,0.43,4.83,9.16,"March 17, 20",0.0483,LFCR
2020-03-16,9.09,9.25,8.09,8.81,8.81,214000,214000,-0.28,-3.08,8.72,"March 16, 20",-0.0308,LFCR
2020-03-13,9.26,9.71,8.95,9.63,9.63,365700,365700,0.37,4.0,9.43,"March 13, 20",0.04,LFCR
2020-03-12,9.23,9.48,8.85,9.0,9.0,239100,239100,-0.23,-2.49,9.11,"March 12, 20",-0.0249,LFCR
2020-03-11,9.59,9.61,9.41,9.54,9.54,177900,177900,-0.05,-0.52138,9.52,"March 11, 20",-0.0052138,LFCR
2020-03-10,9.56,9.84,9.39,9.74,9.74,141200,141200,0.18,1.88,9.66,"March 10, 20",0.0188,LFCR
2020-03-09,9.6,9.6,9.3,9.4,9.4,163300,163300,-0.2,-2.08,9.43,"March 09, 20",-0.0208,LFCR
2020-03-06,9.57,9.99,9.5,9.95,9.95,148200,148200,0.38,3.97,9.81,"March 06, 20",0.0397,LFCR
2020-03-05,9.91,9.92,9.6,9.79,9.79,167700,167700,-0.12,-1.21,9.77,"March 05, 20",-0.0121,LFCR
2020-03-04,10.04,10.16,9.87,10.05,10.05,80800,80800,0.01,0.09960159,10.03,"March 04, 20",0.0009960159,LFCR
2020-03-03,10.34,10.34,9.78,9.87,9.87,295100,295100,-0.47,-4.55,10.0,"March 03, 20",-0.0455,LFCR
2020-03-02,10.25,10.46,10.16,10.38,10.38,149700,149700,0.13,1.27,10.33,"March 02, 20",0.0127,LFCR
2020-02-28,11.05,11.12,10.09,10.26,10.26,438400,438400,-0.79,-7.15,10.49,"February 28, 20",-0.0715,LFCR
2020-02-27,11.2,11.34,11.1,11.25,11.25,374400,374400,0.05,0.44643,11.23,"February 27, 20",0.0044643,LFCR
2020-02-26,11.39,11.53,11.22,11.26,11.26,83200,83200,-0.13,-1.14,11.34,"February 26, 20",-0.0114,LFCR
2020-02-25,11.64,11.81,11.3,11.34,11.34,63000,63000,-0.3,-2.58,11.48,"February 25, 20",-0.0258,LFCR
2020-02-24,11.41,11.69,11.37,11.64,11.64,109200,109200,0.23,2.02,11.57,"February 24, 20",0.0202,LFCR
2020-02-21,11.67,11.72,11.52,11.62,11.62,105600,105600,-0.05,-0.42845,11.62,"February 21, 20",-0.0042845,LFCR
2020-02-20,11.65,11.84,11.54,11.65,11.65,165600,165600,0.0,0.0,11.68,"February 20, 20",0.0,LFCR
2020-02-19,11.61,11.82,11.59,11.68,11.68,128600,128600,0.07,0.60293,11.7,"February 19, 20",0.0060293,LFCR
2020-02-18,11.43,11.84,11.43,11.57,11.57,174900,174900,0.14,1.22,11.61,"February 18, 20",0.0122,LFCR
2020-02-14,11.42,11.48,11.35,11.45,11.45,57700,57700,0.03,0.2627,11.43,"February 14, 20",0.002627,LFCR
2020-02-13,11.33,11.49,11.26,11.38,11.38,210400,210400,0.05,0.44131,11.38,"February 13, 20",0.0044131,LFCR
2020-02-12,11.44,11.49,11.26,11.33,11.33,139600,139600,-0.11,-0.96154,11.36,"February 12, 20",-0.0096154,LFCR
2020-02-11,11.72,11.72,11.35,11.37,11.37,80100,80100,-0.35,-2.99,11.48,"February 11, 20",-0.0299,LFCR
2020-02-10,11.54,11.78,11.47,11.66,11.66,74100,74100,0.12,1.04,11.64,"February 10, 20",0.0104,LFCR
2020-02-07,11.58,11.64,11.42,11.55,11.55,65800,65800,-0.03,-0.25907,11.54,"February 07, 20",-0.0025907,LFCR
2020-02-06,11.45,11.8,11.45,11.62,11.62,99500,99500,0.17,1.48,11.62,"February 06, 20",0.0148,LFCR
2020-02-05,11.31,11.53,11.31,11.51,11.51,97000,97000,0.2,1.77,11.45,"February 05, 20",0.0177,LFCR
2020-02-04,11.37,11.42,11.2,11.3,11.3,136100,136100,-0.07,-0.61566,11.31,"February 04, 20",-0.0061566,LFCR
2020-02-03,11.24,11.44,11.23,11.33,11.33,76100,76100,0.09,0.80071,11.33,"February 03, 20",0.0080071,LFCR
2020-01-31,11.21,11.3,11.15,11.2,11.2,86300,86300,-0.01,-0.08920607,11.22,"January 31, 20",-0.0008920607,LFCR
2020-01-30,11.3,11.38,11.11,11.23,11.23,86300,86300,-0.07,-0.61947,11.24,"January 30, 20",-0.0061947,LFCR
2020-01-29,11.45,11.45,11.32,11.36,11.36,38200,38200,-0.09,-0.78603,11.38,"January 29, 20",-0.0078603,LFCR
2020-01-28,11.37,11.55,11.31,11.44,11.44,82600,82600,0.07,0.61566,11.43,"January 28, 20",0.0061566,LFCR
2020-01-27,11.3,11.45,11.3,11.37,11.37,86400,86400,0.07,0.61947,11.37,"January 27, 20",0.0061947,LFCR
2020-01-24,11.45,11.53,11.41,11.42,11.42,61300,61300,-0.03,-0.26201,11.45,"January 24, 20",-0.0026201,LFCR
2020-01-23,11.55,11.55,11.31,11.42,11.42,174500,174500,-0.13,-1.13,11.43,"January 23, 20",-0.0113,LFCR
2020-01-22,11.41,11.69,11.36,11.61,11.61,50300,50300,0.2,1.75,11.55,"January 22, 20",0.0175,LFCR
2020-01-21,11.32,11.44,11.29,11.39,11.39,177900,177900,0.07,0.61837,11.37,"January 21, 20",0.0061837,LFCR
2020-01-17,11.4,11.5,11.2,11.36,11.36,226900,226900,-0.04,-0.35088,11.35,"January 17, 20",-0.0035088,LFCR
2020-01-16,11.16,11.21,11.0,11.12,11.12,201000,201000,-0.04,-0.35842,11.11,"January 16, 20",-0.0035842,LFCR
2020-01-15,11.07,11.16,10.98,11.09,11.09,251700,251700,0.02,0.18067,11.08,"January 15, 20",0.0018067,LFCR
2020-01-14,11.02,11.11,10.91,11.06,11.06,167500,167500,0.04,0.36298,11.03,"January 14, 20",0.0036298,LFCR
2020-01-13,10.51,11.07,10.48,11.01,11.01,203900,203900,0.5,4.76,10.85,"January 13, 20",0.0476,LFCR
2020-01-10,10.5,10.55,10.23,10.46,10.46,300700,300700,-0.04,-0.38095,10.41,"January 10, 20",-0.0038095,LFCR
2020-01-09,10.22,10.51,10.22,10.45,10.45,137700,137700,0.23,2.25,10.39,"January 09, 20",0.0225,LFCR
2020-01-08,10.16,10.39,10.0,10.28,10.28,350500,350500,0.12,1.18,10.22,"January 08, 20",0.0118,LFCR
2020-01-07,10.0,10.15,10.0,10.12,10.12,263300,263300,0.12,1.2,10.09,"January 07, 20",0.012,LFCR
2020-01-06,9.88,10.08,9.78,10.03,10.03,300400,300400,0.15,1.52,9.96,"January 06, 20",0.0152,LFCR
2020-01-03,9.5,10.9,9.48,10.03,10.03,1102600,1102600,0.53,5.58,10.14,"January 03, 20",0.0558,LFCR
2020-01-02,11.43,11.43,10.68,11.17,11.17,278700,278700,-0.26,-2.27,11.09,"January 02, 20",-0.0227,LFCR
2019-12-31,11.17,11.43,11.17,11.31,11.31,68600,68600,0.14,1.25,11.3,"December 31, 19",0.0125,LFCR
2019-12-30,11.47,11.49,11.09,11.17,11.17,144400,144400,-0.3,-2.62,11.25,"December 30, 19",-0.0262,LFCR
2019-12-27,11.52,11.83,11.42,11.47,11.47,71700,71700,-0.05,-0.43403,11.57,"December 27, 19",-0.0043403,LFCR
2019-12-26,11.57,11.7,11.48,11.61,11.61,33600,33600,0.04,0.34572,11.6,"December 26, 19",0.0034572,LFCR
2019-12-24,11.38,11.7,11.38,11.57,11.57,34700,34700,0.19,1.67,11.55,"December 24, 19",0.0167,LFCR
2019-12-23,11.58,11.58,11.31,11.37,11.37,79400,79400,-0.21,-1.81,11.42,"December 23, 19",-0.0181,LFCR
2019-12-20,11.77,11.87,11.49,11.56,11.56,259100,259100,-0.21,-1.78,11.64,"December 20, 19",-0.0178,LFCR
2019-12-19,11.93,12.09,11.74,11.77,11.77,82300,82300,-0.16,-1.34,11.87,"December 19, 19",-0.0134,LFCR
2019-12-18,11.63,11.91,11.6,11.89,11.89,61100,61100,0.26,2.24,11.8,"December 18, 19",0.0224,LFCR
2019-12-17,11.35,11.67,11.28,11.57,11.57,217700,217700,0.22,1.94,11.51,"December 17, 19",0.0194,LFCR
2019-12-16,11.44,11.63,11.33,11.37,11.37,54000,54000,-0.07,-0.61189,11.44,"December 16, 19",-0.0061189,LFCR
2019-12-13,11.52,11.6,11.36,11.42,11.42,51500,51500,-0.1,-0.86806,11.46,"December 13, 19",-0.0086806,LFCR
2019-12-12,11.48,11.65,11.48,11.55,11.55,55100,55100,0.07,0.60976,11.56,"December 12, 19",0.0060976,LFCR
2019-12-11,11.18,11.55,11.18,11.53,11.53,117900,117900,0.35,3.13,11.42,"December 11, 19",0.0313,LFCR
2019-12-10,11.3,11.42,11.16,11.18,11.18,45700,45700,-0.12,-1.06,11.25,"December 10, 19",-0.0106,LFCR
2019-12-09,11.08,11.36,10.98,11.33,11.33,150300,150300,0.25,2.26,11.22,"December 09, 19",0.0226,LFCR
2019-12-06,11.21,11.29,11.08,11.11,11.11,91500,91500,-0.1,-0.89206,11.16,"December 06, 19",-0.0089206,LFCR
2019-12-05,11.33,11.38,11.12,11.18,11.18,89000,89000,-0.15,-1.32,11.23,"December 05, 19",-0.0132,LFCR
2019-12-04,11.4,11.49,11.21,11.26,11.26,90500,90500,-0.14,-1.23,11.32,"December 04, 19",-0.0123,LFCR
2019-12-03,11.31,11.34,11.14,11.3,11.3,51200,51200,-0.01,-0.08841733,11.26,"December 03, 19",-0.0008841733,LFCR
2019-12-02,11.49,11.5,11.31,11.36,11.36,70100,70100,-0.13,-1.13,11.39,"December 02, 19",-0.0113,LFCR
2019-11-29,11.25,11.47,11.1,11.46,11.46,29900,29900,0.21,1.87,11.34,"November 29, 19",0.0187,LFCR
2019-11-27,11.36,11.4,11.14,11.33,11.33,36700,36700,-0.03,-0.26408,11.29,"November 27, 19",-0.0026408,LFCR
2019-11-26,11.37,11.57,11.29,11.32,11.32,108400,108400,-0.05,-0.43975,11.39,"November 26, 19",-0.0043975,LFCR
2019-11-25,11.2,11.35,11.06,11.33,11.33,150300,150300,0.13,1.16,11.25,"November 25, 19",0.0116,LFCR
2019-11-22,11.23,11.29,11.1,11.24,11.24,28500,28500,0.01,0.0890472,11.21,"November 22, 19",0.000890472,LFCR
2019-11-21,10.97,11.16,10.94,11.15,11.15,65700,65700,0.18,1.64,11.08,"November 21, 19",0.0164,LFCR
2019-11-20,11.03,11.06,10.91,10.99,10.99,102400,102400,-0.04,-0.36265,10.99,"November 20, 19",-0.0036265,LFCR
2019-11-19,11.21,11.26,11.07,11.1,11.1,85700,85700,-0.11,-0.98127,11.14,"November 19, 19",-0.0098127,LFCR
2019-11-18,10.92,11.18,10.88,11.14,11.14,100300,100300,0.22,2.01,11.07,"November 18, 19",0.0201,LFCR
2019-11-15,11.08,11.08,10.87,10.91,10.91,73500,73500,-0.17,-1.53,10.95,"November 15, 19",-0.0153,LFCR
2019-11-14,10.9,11.08,10.83,11.01,11.01,73800,73800,0.11,1.01,10.97,"November 14, 19",0.0101,LFCR
2019-11-13,10.62,10.98,10.58,10.88,10.88,74400,74400,0.26,2.45,10.81,"November 13, 19",0.0245,LFCR
2019-11-12,10.39,10.69,10.27,10.68,10.68,64500,64500,0.29,2.79,10.55,"November 12, 19",0.0279,LFCR
2019-11-11,10.75,10.85,10.4,10.42,10.42,56300,56300,-0.33,-3.07,10.56,"November 11, 19",-0.0307,LFCR
2019-11-08,10.73,10.94,10.72,10.9,10.9,80100,80100,0.17,1.58,10.85,"November 08, 19",0.0158,LFCR
2019-11-07,11.0,11.0,9.62,10.83,10.83,86700,86700,-0.17,-1.55,10.48,"November 07, 19",-0.0155,LFCR
2019-11-06,10.7,10.96,10.7,10.8,10.8,124500,124500,0.1,0.93458,10.82,"November 06, 19",0.0093458,LFCR
2019-11-05,10.25,10.73,10.25,10.7,10.7,127600,127600,0.45,4.39,10.56,"November 05, 19",0.0439,LFCR
2019-11-04,10.08,10.3,10.02,10.29,10.29,96500,96500,0.21,2.08,10.2,"November 04, 19",0.0208,LFCR
2019-11-01,9.9,10.11,9.9,10.04,10.04,89900,89900,0.14,1.41,10.02,"November 01, 19",0.0141,LFCR
2019-10-31,9.65,9.87,9.55,9.85,9.85,85700,85700,0.2,2.07,9.76,"October 31, 19",0.0207,LFCR
2019-10-30,9.68,9.74,9.52,9.7,9.7,77800,77800,0.02,0.20661,9.65,"October 30, 19",0.0020661,LFCR
2019-10-29,9.48,9.78,9.45,9.73,9.73,85600,85600,0.25,2.64,9.65,"October 29, 19",0.0264,LFCR
2019-10-28,9.33,9.5,9.3,9.47,9.47,71200,71200,0.14,1.5,9.42,"October 28, 19",0.015,LFCR
2019-10-25,9.28,9.4,9.21,9.32,9.32,71800,71800,0.04,0.43103,9.31,"October 25, 19",0.0043103,LFCR
2019-10-24,9.31,9.4,9.15,9.33,9.33,116200,116200,0.02,0.21482,9.29,"October 24, 19",0.0021482,LFCR
2019-10-23,9.37,9.37,9.21,9.33,9.33,60000,60000,-0.04,-0.42689,9.3,"October 23, 19",-0.0042689,LFCR
2019-10-22,9.5,9.54,9.32,9.39,9.39,88000,88000,-0.11,-1.16,9.42,"October 22, 19",-0.0116,LFCR
2019-10-21,9.4,9.77,9.4,9.54,9.54,102000,102000,0.14,1.49,9.57,"October 21, 19",0.0149,LFCR
2019-10-18,9.2,9.48,9.2,9.4,9.4,233900,233900,0.2,2.17,9.36,"October 18, 19",0.0217,LFCR
2019-10-17,9.28,9.28,9.03,9.27,9.27,120100,120100,-0.01,-0.10776,9.19,"October 17, 19",-0.0010776,LFCR
2019-10-16,9.01,9.24,9.0,9.18,9.18,169000,169000,0.17,1.89,9.14,"October 16, 19",0.0189,LFCR
2019-10-15,9.19,9.22,9.03,9.09,9.09,145500,145500,-0.1,-1.09,9.11,"October 15, 19",-0.0109,LFCR
2019-10-14,9.4,9.49,9.06,9.19,9.19,244000,244000,-0.21,-2.23,9.25,"October 14, 19",-0.0223,LFCR
2019-10-11,9.64,9.71,9.44,9.46,9.46,243500,243500,-0.18,-1.87,9.54,"October 11, 19",-0.0187,LFCR
2019-10-10,10.1,10.1,9.55,9.59,9.59,147600,147600,-0.51,-5.05,9.75,"October 10, 19",-0.0505,LFCR
2019-10-09,10.01,10.23,9.94,10.16,10.16,209900,209900,0.15,1.5,10.11,"October 09, 19",0.015,LFCR
2019-10-08,9.99,10.06,9.82,9.89,9.89,167100,167100,-0.1,-1.0,9.92,"October 08, 19",-0.01,LFCR
2019-10-07,10.15,10.19,9.99,10.1,10.1,164300,164300,-0.05,-0.49261,10.09,"October 07, 19",-0.0049261,LFCR
2019-10-04,10.2,10.53,10.03,10.21,10.21,359000,359000,0.01,0.09803922,10.26,"October 04, 19",0.0009803922,LFCR
2019-10-03,10.41,10.7,10.14,10.2,10.2,229700,229700,-0.21,-2.02,10.35,"October 03, 19",-0.0202,LFCR
2019-10-02,10.75,11.38,10.17,10.48,10.48,345400,345400,-0.27,-2.51,10.68,"October 02, 19",-0.0251,LFCR
2019-10-01,10.9,11.1,10.69,10.76,10.76,109600,109600,-0.14,-1.28,10.85,"October 01, 19",-0.0128,LFCR
2019-09-30,10.64,10.98,10.55,10.87,10.87,121300,121300,0.23,2.16,10.8,"September 30, 19",0.0216,LFCR
2019-09-27,10.71,10.79,10.57,10.65,10.65,103300,103300,-0.06,-0.56022,10.67,"September 27, 19",-0.0056022,LFCR
2019-09-26,10.98,10.98,10.58,10.72,10.72,84800,84800,-0.26,-2.37,10.76,"September 26, 19",-0.0237,LFCR
2019-09-25,10.79,11.12,10.76,11.03,11.03,71500,71500,0.24,2.22,10.97,"September 25, 19",0.0222,LFCR
2019-09-24,10.89,10.9,10.7,10.76,10.76,127600,127600,-0.13,-1.19,10.79,"September 24, 19",-0.0119,LFCR
2019-09-23,10.68,10.97,10.65,10.86,10.86,183900,183900,0.18,1.69,10.83,"September 23, 19",0.0169,LFCR
2019-09-20,11.0,11.06,10.45,10.76,10.76,290800,290800,-0.24,-2.18,10.76,"September 20, 19",-0.0218,LFCR
2019-09-19,11.44,11.45,10.97,10.99,10.99,148400,148400,-0.45,-3.93,11.14,"September 19, 19",-0.0393,LFCR
2019-09-18,11.73,11.78,11.34,11.36,11.36,194500,194500,-0.37,-3.15,11.49,"September 18, 19",-0.0315,LFCR
2019-09-17,11.81,11.85,11.68,11.73,11.73,68000,68000,-0.08,-0.67739,11.75,"September 17, 19",-0.0067739,LFCR
2019-09-16,12.32,12.41,11.78,11.87,11.87,109400,109400,-0.45,-3.65,12.02,"September 16, 19",-0.0365,LFCR
2019-09-13,12.37,12.46,12.17,12.36,12.36,77800,77800,-0.01,-0.08084074,12.33,"September 13, 19",-0.0008084074,LFCR
2019-09-12,12.2,12.35,12.02,12.31,12.31,103900,103900,0.11,0.90164,12.23,"September 12, 19",0.0090164,LFCR
2019-09-11,11.65,12.16,11.65,12.16,12.16,129700,129700,0.51,4.38,11.99,"September 11, 19",0.0438,LFCR
2019-09-10,11.26,11.77,11.2,11.6,11.6,67400,67400,0.34,3.02,11.52,"September 10, 19",0.0302,LFCR
2019-09-09,11.21,11.34,11.07,11.28,11.28,142300,142300,0.07,0.62444,11.23,"September 09, 19",0.0062444,LFCR
2019-09-06,11.13,11.31,10.9,11.21,11.21,53700,53700,0.08,0.71878,11.14,"September 06, 19",0.0071878,LFCR
2019-09-05,11.17,11.34,11.04,11.11,11.11,98900,98900,-0.06,-0.53715,11.16,"September 05, 19",-0.0053715,LFCR
2019-09-04,11.21,11.25,11.04,11.15,11.15,93100,93100,-0.06,-0.53524,11.15,"September 04, 19",-0.0053524,LFCR
2019-09-03,11.17,11.3,10.28,11.2,11.2,172700,172700,0.03,0.26858,10.93,"September 03, 19",0.0026858,LFCR
2019-08-30,10.97,11.05,10.95,10.99,10.99,65700,65700,0.02,0.18232,11.0,"August 30, 19",0.0018232,LFCR
2019-08-29,10.95,11.09,10.95,11.01,11.01,44900,44900,0.06,0.54795,11.02,"August 29, 19",0.0054795,LFCR
2019-08-28,10.84,10.97,10.84,10.94,10.94,58700,58700,0.1,0.92251,10.92,"August 28, 19",0.0092251,LFCR
2019-08-27,11.1,11.1,10.82,10.86,10.86,83900,83900,-0.24,-2.16,10.93,"August 27, 19",-0.0216,LFCR
2019-08-26,10.99,11.11,10.81,11.11,11.11,69700,69700,0.12,1.09,11.01,"August 26, 19",0.0109,LFCR
2019-08-23,11.09,11.09,9.73,10.9,10.9,155700,155700,-0.19,-1.71,10.57,"August 23, 19",-0.0171,LFCR
2019-08-22,11.06,11.12,10.96,10.97,10.97,98200,98200,-0.09,-0.81374,11.02,"August 22, 19",-0.0081374,LFCR
2019-08-21,10.98,11.07,10.86,11.05,11.05,95300,95300,0.07,0.63752,10.99,"August 21, 19",0.0063752,LFCR
2019-08-20,11.07,11.07,10.87,10.92,10.92,36800,36800,-0.15,-1.36,10.95,"August 20, 19",-0.0136,LFCR
2019-08-19,10.96,11.11,10.83,11.11,11.11,44000,44000,0.15,1.37,11.02,"August 19, 19",0.0137,LFCR
2019-08-16,10.49,10.9,10.39,10.88,10.88,200800,200800,0.39,3.72,10.72,"August 16, 19",0.0372,LFCR
2019-08-15,10.55,10.55,10.24,10.43,10.43,76400,76400,-0.12,-1.14,10.41,"August 15, 19",-0.0114,LFCR
2019-08-14,10.66,10.66,10.33,10.51,10.51,190200,190200,-0.15,-1.41,10.5,"August 14, 19",-0.0141,LFCR
2019-08-13,10.99,11.02,10.71,10.77,10.77,83400,83400,-0.22,-2.0,10.83,"August 13, 19",-0.02,LFCR
2019-08-12,11.17,11.19,10.99,11.09,11.09,51100,51100,-0.08,-0.7162,11.09,"August 12, 19",-0.007162,LFCR
2019-08-09,11.34,11.4,11.06,11.23,11.23,64100,64100,-0.11,-0.97002,11.23,"August 09, 19",-0.0097002,LFCR
2019-08-08,10.93,11.44,10.93,11.4,11.4,146900,146900,0.47,4.3,11.26,"August 08, 19",0.043,LFCR
2019-08-07,10.81,10.91,10.72,10.87,10.87,95300,95300,0.06,0.55504,10.83,"August 07, 19",0.0055504,LFCR
2019-08-06,10.74,10.87,10.54,10.81,10.81,136300,136300,0.07,0.65177,10.74,"August 06, 19",0.0065177,LFCR
2019-08-05,10.5,10.62,10.37,10.56,10.56,294800,294800,0.06,0.57143,10.52,"August 05, 19",0.0057143,LFCR
2019-08-02,10.83,10.92,10.49,10.5,10.5,124700,124700,-0.33,-3.05,10.64,"August 02, 19",-0.0305,LFCR
2019-08-01,11.09,11.46,10.87,10.92,10.92,187400,187400,-0.17,-1.53,11.08,"August 01, 19",-0.0153,LFCR
2019-07-31,11.2,11.51,10.9,11.17,11.17,436200,436200,-0.03,-0.26786,11.19,"July 31, 19",-0.0026786,LFCR
2019-07-30,10.52,10.89,10.47,10.83,10.83,128800,128800,0.31,2.95,10.73,"July 30, 19",0.0295,LFCR
2019-07-29,10.65,10.69,10.46,10.62,10.62,127700,127700,-0.03,-0.28169,10.59,"July 29, 19",-0.0028169,LFCR
2019-07-26,10.88,10.91,10.57,10.66,10.66,85800,85800,-0.22,-2.02,10.71,"July 26, 19",-0.0202,LFCR
