date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2019-07-25,10.76,11.06,10.6,10.87,10.87,121900,121900,0.11,1.02,10.84,"July 25, 19",0.0102,LFCR
2019-07-24,10.58,10.82,10.58,10.76,10.76,114200,114200,0.18,1.7,10.72,"July 24, 19",0.017,LFCR
2019-07-23,10.78,10.91,10.45,10.66,10.66,220200,220200,-0.12,-1.11,10.67,"July 23, 19",-0.0111,LFCR
2019-07-22,10.54,10.75,10.4,10.74,10.74,108100,108100,0.2,1.9,10.63,"July 22, 19",0.019,LFCR
2019-07-19,10.65,10.7,10.47,10.5,10.5,125800,125800,-0.15,-1.41,10.56,"July 19, 19",-0.0141,LFCR
2019-07-18,10.67,10.8,10.54,10.72,10.72,83200,83200,0.05,0.4686,10.69,"July 18, 19",0.004686,LFCR
2019-07-17,10.5,10.69,10.42,10.63,10.63,94600,94600,0.13,1.24,10.58,"July 17, 19",0.0124,LFCR
2019-07-16,10.58,10.65,10.42,10.53,10.53,125600,125600,-0.05,-0.47259,10.53,"July 16, 19",-0.0047259,LFCR
2019-07-15,10.49,10.59,10.37,10.57,10.57,85200,85200,0.08,0.76263,10.51,"July 15, 19",0.0076263,LFCR
2019-07-12,10.43,10.61,10.42,10.51,10.51,76400,76400,0.08,0.76702,10.51,"July 12, 19",0.0076702,LFCR
2019-07-11,10.45,10.6,10.37,10.42,10.42,114200,114200,-0.03,-0.28708,10.46,"July 11, 19",-0.0028708,LFCR
2019-07-10,10.26,10.51,10.23,10.5,10.5,112500,112500,0.24,2.34,10.41,"July 10, 19",0.0234,LFCR
2019-07-09,10.32,10.44,10.18,10.29,10.29,87600,87600,-0.03,-0.2907,10.3,"July 09, 19",-0.002907,LFCR
2019-07-08,10.19,10.41,10.14,10.35,10.35,87200,87200,0.16,1.57,10.3,"July 08, 19",0.0157,LFCR
2019-07-05,9.91,10.29,9.91,10.24,10.24,105000,105000,0.33,3.33,10.15,"July 05, 19",0.0333,LFCR
2019-07-03,9.69,10.04,9.6,9.99,9.99,84400,84400,0.3,3.1,9.88,"July 03, 19",0.031,LFCR
2019-07-02,9.71,10.12,9.48,9.66,9.66,194400,194400,-0.05,-0.51493,9.75,"July 02, 19",-0.0051493,LFCR
2019-07-01,9.42,9.79,9.42,9.67,9.67,168600,168600,0.25,2.65,9.63,"July 01, 19",0.0265,LFCR
2019-06-28,9.46,9.74,9.35,9.37,9.37,337900,337900,-0.09,-0.95137,9.49,"June 28, 19",-0.0095137,LFCR
2019-06-27,9.4,9.49,9.3,9.46,9.46,99300,99300,0.06,0.6383,9.42,"June 27, 19",0.006383,LFCR
2019-06-26,9.55,9.68,9.27,9.39,9.39,136900,136900,-0.16,-1.68,9.45,"June 26, 19",-0.0168,LFCR
2019-06-25,9.49,9.7,9.47,9.56,9.56,213900,213900,0.07,0.73762,9.58,"June 25, 19",0.0073762,LFCR
2019-06-24,9.47,9.65,9.45,9.52,9.52,116900,116900,0.05,0.52798,9.54,"June 24, 19",0.0052798,LFCR
2019-06-21,9.5,9.59,9.3,9.47,9.47,144200,144200,-0.03,-0.31579,9.45,"June 21, 19",-0.0031579,LFCR
2019-06-20,9.38,9.71,9.32,9.67,9.67,117400,117400,0.29,3.09,9.57,"June 20, 19",0.0309,LFCR
2019-06-19,9.46,9.51,9.25,9.32,9.32,75600,75600,-0.14,-1.48,9.36,"June 19, 19",-0.0148,LFCR
2019-06-18,9.55,9.63,9.42,9.47,9.47,149400,149400,-0.08,-0.8377,9.51,"June 18, 19",-0.008377,LFCR
2019-06-17,9.51,9.54,9.34,9.51,9.51,154000,154000,0.0,0.0,9.46,"June 17, 19",0.0,LFCR
2019-06-14,9.55,9.62,9.47,9.53,9.53,83100,83100,-0.02,-0.20942,9.54,"June 14, 19",-0.0020942,LFCR
2019-06-13,9.51,9.63,9.41,9.57,9.57,92100,92100,0.06,0.63091,9.54,"June 13, 19",0.0063091,LFCR
2019-06-12,9.48,9.62,9.37,9.53,9.53,62200,62200,0.05,0.52743,9.51,"June 12, 19",0.0052743,LFCR
2019-06-11,9.57,9.66,9.42,9.51,9.51,69500,69500,-0.06,-0.62696,9.53,"June 11, 19",-0.0062696,LFCR
2019-06-10,9.5,9.67,9.5,9.56,9.56,79600,79600,0.06,0.63158,9.58,"June 10, 19",0.0063158,LFCR
2019-06-07,9.56,9.59,9.39,9.5,9.5,106800,106800,-0.06,-0.62762,9.49,"June 07, 19",-0.0062762,LFCR
2019-06-06,9.97,9.98,9.52,9.55,9.55,93800,93800,-0.42,-4.21,9.68,"June 06, 19",-0.0421,LFCR
2019-06-05,10.08,10.08,9.84,9.92,9.92,92500,92500,-0.16,-1.59,9.95,"June 05, 19",-0.0159,LFCR
2019-06-04,10.18,10.27,9.99,10.08,10.08,217900,217900,-0.1,-0.98232,10.11,"June 04, 19",-0.0098232,LFCR
2019-06-03,9.85,10.16,9.85,10.14,10.14,269500,269500,0.29,2.94,10.05,"June 03, 19",0.0294,LFCR
2019-05-31,9.77,10.0,9.75,9.92,9.92,186600,186600,0.15,1.54,9.89,"May 31, 19",0.0154,LFCR
2019-05-30,9.74,9.95,9.61,9.91,9.91,151500,151500,0.17,1.75,9.82,"May 30, 19",0.0175,LFCR
2019-05-29,9.99,10.0,9.39,9.57,9.57,171900,171900,-0.42,-4.2,9.65,"May 29, 19",-0.042,LFCR
2019-05-28,9.2,10.17,9.2,10.0,10.0,307400,307400,0.8,8.7,9.79,"May 28, 19",0.087,LFCR
2019-05-24,9.35,9.5,9.23,9.42,9.42,151800,151800,0.07,0.74866,9.38,"May 24, 19",0.0074866,LFCR
2019-05-23,9.55,9.55,9.02,9.35,9.35,182100,182100,-0.2,-2.09,9.31,"May 23, 19",-0.0209,LFCR
2019-05-22,9.62,9.72,9.49,9.66,9.66,151700,151700,0.04,0.4158,9.62,"May 22, 19",0.004158,LFCR
2019-05-21,9.7,9.76,9.55,9.64,9.64,92700,92700,-0.06,-0.61856,9.65,"May 21, 19",-0.0061856,LFCR
2019-05-20,9.84,9.84,9.61,9.67,9.67,87300,87300,-0.17,-1.73,9.71,"May 20, 19",-0.0173,LFCR
2019-05-17,10.01,10.15,9.87,9.87,9.87,57500,57500,-0.14,-1.4,9.96,"May 17, 19",-0.014,LFCR
2019-05-16,10.0,10.22,10.0,10.1,10.1,73900,73900,0.1,1.0,10.11,"May 16, 19",0.01,LFCR
2019-05-15,9.95,10.09,9.88,10.04,10.04,50100,50100,0.09,0.90452,10.0,"May 15, 19",0.0090452,LFCR
2019-05-14,9.79,10.12,9.76,10.0,10.0,156900,156900,0.21,2.15,9.96,"May 14, 19",0.0215,LFCR
2019-05-13,9.72,9.79,9.54,9.76,9.76,202500,202500,0.04,0.41152,9.7,"May 13, 19",0.0041152,LFCR
2019-05-10,9.96,10.09,9.73,9.85,9.85,151000,151000,-0.11,-1.1,9.89,"May 10, 19",-0.011,LFCR
2019-05-09,9.94,10.07,9.79,10.0,10.0,79700,79700,0.06,0.60362,9.95,"May 09, 19",0.0060362,LFCR
2019-05-08,10.33,10.33,9.94,9.99,9.99,85000,85000,-0.34,-3.29,10.09,"May 08, 19",-0.0329,LFCR
2019-05-07,10.33,10.5,10.18,10.33,10.33,310000,310000,0.0,0.0,10.34,"May 07, 19",0.0,LFCR
2019-05-06,10.12,10.46,10.1,10.44,10.44,179900,179900,0.32,3.16,10.33,"May 06, 19",0.0316,LFCR
2019-05-03,10.23,10.44,10.15,10.2,10.2,215700,215700,-0.03,-0.29326,10.26,"May 03, 19",-0.0029326,LFCR
2019-05-02,10.01,10.65,9.98,10.12,10.12,146400,146400,0.11,1.1,10.25,"May 02, 19",0.011,LFCR
2019-05-01,10.51,10.51,9.98,10.09,10.09,277600,277600,-0.42,-4.0,10.19,"May 01, 19",-0.04,LFCR
2019-04-30,10.34,10.54,10.24,10.51,10.51,126800,126800,0.17,1.64,10.43,"April 30, 19",0.0164,LFCR
2019-04-29,10.22,10.39,10.1,10.35,10.35,97000,97000,0.13,1.27,10.28,"April 29, 19",0.0127,LFCR
2019-04-26,10.24,10.24,10.05,10.2,10.2,64400,64400,-0.04,-0.39063,10.16,"April 26, 19",-0.0039063,LFCR
2019-04-25,10.39,10.52,10.2,10.23,10.23,379300,379300,-0.16,-1.54,10.32,"April 25, 19",-0.0154,LFCR
2019-04-24,10.44,10.53,10.27,10.41,10.41,359900,359900,-0.03,-0.28736,10.4,"April 24, 19",-0.0028736,LFCR
2019-04-23,10.17,10.49,10.15,10.43,10.43,129000,129000,0.26,2.56,10.36,"April 23, 19",0.0256,LFCR
2019-04-22,10.43,10.52,9.9,10.14,10.14,224000,224000,-0.29,-2.78,10.19,"April 22, 19",-0.0278,LFCR
2019-04-18,10.77,10.8,10.48,10.5,10.5,103400,103400,-0.27,-2.51,10.59,"April 18, 19",-0.0251,LFCR
2019-04-17,10.6,10.84,10.48,10.79,10.79,150900,150900,0.19,1.79,10.7,"April 17, 19",0.0179,LFCR
2019-04-16,10.49,10.58,10.25,10.54,10.54,215500,215500,0.05,0.47664,10.46,"April 16, 19",0.0047664,LFCR
2019-04-15,10.36,10.79,10.36,10.42,10.42,175600,175600,0.06,0.57915,10.52,"April 15, 19",0.0057915,LFCR
2019-04-12,10.46,10.57,10.19,10.41,10.41,154500,154500,-0.05,-0.47801,10.39,"April 12, 19",-0.0047801,LFCR
2019-04-11,10.44,10.6,10.28,10.38,10.38,240200,240200,-0.06,-0.57471,10.42,"April 11, 19",-0.0057471,LFCR
2019-04-10,10.25,10.61,9.99,10.46,10.46,284900,284900,0.21,2.05,10.35,"April 10, 19",0.0205,LFCR
2019-04-09,10.21,10.37,10.07,10.24,10.24,307100,307100,0.03,0.29383,10.23,"April 09, 19",0.0029383,LFCR
2019-04-08,10.42,10.73,9.99,10.34,10.34,440600,440600,-0.08,-0.76775,10.35,"April 08, 19",-0.0076775,LFCR
2019-04-05,11.36,11.39,10.74,10.83,10.83,451000,451000,-0.53,-4.67,10.99,"April 05, 19",-0.0467,LFCR
2019-04-04,11.17,11.98,10.83,11.37,11.37,664900,664900,0.2,1.79,11.39,"April 04, 19",0.0179,LFCR
2019-04-03,12.55,13.24,12.47,12.98,12.98,196000,196000,0.43,3.43,12.9,"April 03, 19",0.0343,LFCR
2019-04-02,12.29,12.55,12.17,12.54,12.54,140200,140200,0.25,2.03,12.42,"April 02, 19",0.0203,LFCR
2019-04-01,12.29,12.43,12.19,12.31,12.31,53000,53000,0.02,0.16273,12.31,"April 01, 19",0.0016273,LFCR
2019-03-29,12.32,12.54,12.06,12.28,12.28,315600,315600,-0.04,-0.32468,12.29,"March 29, 19",-0.0032468,LFCR
2019-03-28,12.46,12.58,12.22,12.23,12.23,41900,41900,-0.23,-1.85,12.34,"March 28, 19",-0.0185,LFCR
2019-03-27,12.61,12.65,12.44,12.48,12.48,53300,53300,-0.13,-1.03,12.52,"March 27, 19",-0.0103,LFCR
2019-03-26,12.3,12.63,12.3,12.62,12.62,60700,60700,0.32,2.6,12.52,"March 26, 19",0.026,LFCR
2019-03-25,11.74,12.28,11.74,12.26,12.26,103900,103900,0.52,4.43,12.09,"March 25, 19",0.0443,LFCR
2019-03-22,12.08,12.16,11.68,11.74,11.74,62900,62900,-0.34,-2.81,11.86,"March 22, 19",-0.0281,LFCR
2019-03-21,12.09,12.42,12.08,12.08,12.08,39100,39100,-0.01,-0.08271299,12.19,"March 21, 19",-0.0008271299,LFCR
2019-03-20,12.23,12.43,11.91,12.1,12.1,88300,88300,-0.13,-1.06,12.15,"March 20, 19",-0.0106,LFCR
2019-03-19,12.42,12.42,12.2,12.23,12.23,52400,52400,-0.19,-1.53,12.28,"March 19, 19",-0.0153,LFCR
2019-03-18,12.28,12.52,11.62,12.41,12.41,56600,56600,0.13,1.06,12.18,"March 18, 19",0.0106,LFCR
2019-03-15,12.62,12.62,12.16,12.29,12.29,370200,370200,-0.33,-2.61,12.36,"March 15, 19",-0.0261,LFCR
2019-03-14,12.77,12.77,12.56,12.61,12.61,64200,64200,-0.16,-1.25,12.65,"March 14, 19",-0.0125,LFCR
2019-03-13,13.1,13.11,12.63,12.79,12.79,70500,70500,-0.31,-2.37,12.84,"March 13, 19",-0.0237,LFCR
2019-03-12,12.26,12.39,12.16,12.37,12.37,64500,64500,0.11,0.89723,12.31,"March 12, 19",0.0089723,LFCR
2019-03-11,11.98,12.27,11.85,12.22,12.22,85200,85200,0.24,2.0,12.11,"March 11, 19",0.02,LFCR
2019-03-08,11.87,12.0,11.73,11.89,11.89,78200,78200,0.02,0.16849,11.87,"March 08, 19",0.0016849,LFCR
2019-03-07,12.07,12.08,11.73,11.86,11.86,61100,61100,-0.21,-1.74,11.89,"March 07, 19",-0.0174,LFCR
2019-03-06,12.35,12.35,11.9,12.06,12.06,80800,80800,-0.29,-2.35,12.1,"March 06, 19",-0.0235,LFCR
2019-03-05,12.6,12.7,12.29,12.33,12.33,46000,46000,-0.27,-2.14,12.44,"March 05, 19",-0.0214,LFCR
2019-03-04,12.96,13.06,12.62,12.66,12.66,71600,71600,-0.3,-2.31,12.78,"March 04, 19",-0.0231,LFCR
2019-03-01,12.86,13.02,12.76,12.97,12.97,57800,57800,0.11,0.85537,12.92,"March 01, 19",0.0085537,LFCR
2019-02-28,13.06,13.23,12.68,12.84,12.84,78600,78600,-0.22,-1.68,12.92,"February 28, 19",-0.0168,LFCR
2019-02-27,12.63,13.08,12.46,13.06,13.06,73400,73400,0.43,3.4,12.87,"February 27, 19",0.034,LFCR
2019-02-26,12.67,12.75,12.47,12.66,12.66,86100,86100,-0.01,-0.0789266,12.63,"February 26, 19",-0.000789266,LFCR
2019-02-25,12.84,12.85,12.58,12.66,12.66,77300,77300,-0.18,-1.4,12.7,"February 25, 19",-0.014,LFCR
2019-02-22,12.67,12.88,12.43,12.82,12.82,97500,97500,0.15,1.18,12.71,"February 22, 19",0.0118,LFCR
2019-02-21,12.57,12.71,12.42,12.68,12.68,97300,97300,0.11,0.8751,12.6,"February 21, 19",0.008751,LFCR
2019-02-20,12.63,12.68,12.43,12.65,12.65,92400,92400,0.02,0.15835,12.59,"February 20, 19",0.0015835,LFCR
2019-02-19,12.51,12.67,12.19,12.63,12.63,98400,98400,0.12,0.95923,12.5,"February 19, 19",0.0095923,LFCR
2019-02-15,12.29,12.63,12.29,12.53,12.53,97000,97000,0.24,1.95,12.48,"February 15, 19",0.0195,LFCR
2019-02-14,12.05,12.32,11.99,12.26,12.26,78100,78100,0.21,1.74,12.19,"February 14, 19",0.0174,LFCR
2019-02-13,12.4,12.48,12.03,12.09,12.09,38900,38900,-0.31,-2.5,12.2,"February 13, 19",-0.025,LFCR
2019-02-12,12.45,12.55,12.26,12.41,12.41,62600,62600,-0.04,-0.32129,12.41,"February 12, 19",-0.0032129,LFCR
2019-02-11,12.36,12.42,12.1,12.4,12.4,82400,82400,0.04,0.32362,12.31,"February 11, 19",0.0032362,LFCR
2019-02-08,12.15,12.39,12.09,12.38,12.38,75400,75400,0.23,1.89,12.29,"February 08, 19",0.0189,LFCR
2019-02-07,12.24,12.32,12.0,12.23,12.23,120300,120300,-0.01,-0.08169935,12.18,"February 07, 19",-0.0008169935,LFCR
2019-02-06,12.38,12.58,12.25,12.26,12.26,100600,100600,-0.12,-0.96931,12.36,"February 06, 19",-0.0096931,LFCR
2019-02-05,12.6,12.64,12.41,12.44,12.44,72100,72100,-0.16,-1.27,12.5,"February 05, 19",-0.0127,LFCR
2019-02-04,12.78,12.78,12.52,12.64,12.64,86000,86000,-0.14,-1.1,12.65,"February 04, 19",-0.011,LFCR
2019-02-01,12.68,12.98,12.68,12.77,12.77,77500,77500,0.09,0.70978,12.81,"February 01, 19",0.0070978,LFCR
2019-01-31,12.74,12.89,12.5,12.69,12.69,93600,93600,-0.05,-0.39246,12.69,"January 31, 19",-0.0039246,LFCR
2019-01-30,12.64,12.94,12.54,12.76,12.76,85500,85500,0.12,0.94937,12.75,"January 30, 19",0.0094937,LFCR
2019-01-29,12.5,12.66,12.49,12.63,12.63,60200,60200,0.13,1.04,12.59,"January 29, 19",0.0104,LFCR
2019-01-28,12.33,12.54,12.33,12.5,12.5,94800,94800,0.17,1.38,12.46,"January 28, 19",0.0138,LFCR
2019-01-25,12.29,12.6,12.17,12.52,12.52,170800,170800,0.23,1.87,12.43,"January 25, 19",0.0187,LFCR
2019-01-24,12.07,12.37,12.04,12.28,12.28,123300,123300,0.21,1.74,12.23,"January 24, 19",0.0174,LFCR
2019-01-23,11.67,12.25,11.66,12.13,12.13,139600,139600,0.46,3.94,12.01,"January 23, 19",0.0394,LFCR
2019-01-22,11.51,11.78,11.49,11.64,11.64,98500,98500,0.13,1.13,11.64,"January 22, 19",0.0113,LFCR
2019-01-18,11.56,11.63,11.54,11.57,11.57,56000,56000,0.01,0.08650519,11.58,"January 18, 19",0.0008650519,LFCR
2019-01-17,11.63,11.75,11.46,11.58,11.58,68500,68500,-0.05,-0.42992,11.6,"January 17, 19",-0.0042992,LFCR
2019-01-16,11.64,11.76,11.53,11.74,11.74,98300,98300,0.1,0.85911,11.68,"January 16, 19",0.0085911,LFCR
2019-01-15,11.9,12.0,11.5,11.72,11.72,106600,106600,-0.18,-1.51,11.74,"January 15, 19",-0.0151,LFCR
2019-01-14,11.6,11.86,11.41,11.8,11.8,107900,107900,0.2,1.72,11.69,"January 14, 19",0.0172,LFCR
2019-01-11,11.58,11.76,11.46,11.67,11.67,94300,94300,0.09,0.7772,11.63,"January 11, 19",0.007772,LFCR
2019-01-10,11.23,11.64,11.19,11.59,11.59,101200,101200,0.36,3.21,11.47,"January 10, 19",0.0321,LFCR
2019-01-09,11.38,11.5,10.7,11.24,11.24,127100,127100,-0.14,-1.23,11.15,"January 09, 19",-0.0123,LFCR
2019-01-08,10.8,11.49,10.8,11.39,11.39,218800,218800,0.59,5.46,11.23,"January 08, 19",0.0546,LFCR
2019-01-07,10.4,10.9,10.4,10.78,10.78,195400,195400,0.38,3.65,10.69,"January 07, 19",0.0365,LFCR
2019-01-04,11.34,11.53,10.17,10.35,10.35,203900,203900,-0.99,-8.73,10.68,"January 04, 19",-0.0873,LFCR
2019-01-03,11.68,11.89,11.31,11.41,11.41,75800,75800,-0.27,-2.31,11.54,"January 03, 19",-0.0231,LFCR
2019-01-02,11.68,11.98,11.6,11.81,11.81,49800,49800,0.13,1.11,11.8,"January 02, 19",0.0111,LFCR
2018-12-31,11.72,12.05,11.72,11.84,11.84,53500,53500,0.12,1.02,11.87,"December 31, 18",0.0102,LFCR
2018-12-28,11.96,12.3,11.5,11.71,11.71,72700,72700,-0.25,-2.09,11.84,"December 28, 18",-0.0209,LFCR
2018-12-27,11.67,12.18,11.67,11.97,11.97,87300,87300,0.3,2.57,11.94,"December 27, 18",0.0257,LFCR
2018-12-26,11.45,11.85,11.45,11.79,11.79,106900,106900,0.34,2.97,11.7,"December 26, 18",0.0297,LFCR
2018-12-24,12.27,12.27,11.45,11.64,11.64,53600,53600,-0.63,-5.13,11.79,"December 24, 18",-0.0513,LFCR
2018-12-21,12.91,12.95,12.32,12.36,12.36,126300,126300,-0.55,-4.26,12.54,"December 21, 18",-0.0426,LFCR
2018-12-20,12.75,13.15,12.66,12.95,12.95,117500,117500,0.2,1.57,12.92,"December 20, 18",0.0157,LFCR
2018-12-19,13.04,13.24,12.62,12.74,12.74,84300,84300,-0.3,-2.3,12.87,"December 19, 18",-0.023,LFCR
2018-12-18,12.8,13.05,12.6,13.0,13.0,69900,69900,0.2,1.56,12.88,"December 18, 18",0.0156,LFCR
2018-12-17,13.13,13.31,12.64,12.8,12.8,66400,66400,-0.33,-2.51,12.92,"December 17, 18",-0.0251,LFCR
2018-12-14,13.17,13.17,12.96,13.13,13.13,37600,37600,-0.04,-0.30372,13.09,"December 14, 18",-0.0030372,LFCR
2018-12-13,13.4,13.95,13.07,13.25,13.25,52800,52800,-0.15,-1.12,13.42,"December 13, 18",-0.0112,LFCR
2018-12-12,13.55,14.2,13.32,13.39,13.39,127200,127200,-0.16,-1.18,13.64,"December 12, 18",-0.0118,LFCR
2018-12-11,13.68,13.75,13.44,13.52,13.52,85100,85100,-0.16,-1.17,13.57,"December 11, 18",-0.0117,LFCR
2018-12-10,13.92,13.92,13.42,13.55,13.55,69600,69600,-0.37,-2.66,13.63,"December 10, 18",-0.0266,LFCR
2018-12-07,14.48,14.68,13.66,13.82,13.82,95700,95700,-0.66,-4.56,14.05,"December 07, 18",-0.0456,LFCR
2018-12-06,14.68,14.84,14.39,14.5,14.5,106500,106500,-0.18,-1.23,14.58,"December 06, 18",-0.0123,LFCR
2018-12-04,15.48,15.48,14.02,14.74,14.74,98800,98800,-0.74,-4.78,14.75,"December 04, 18",-0.0478,LFCR
2018-12-03,15.41,15.57,15.28,15.39,15.39,117700,117700,-0.02,-0.12979,15.41,"December 03, 18",-0.0012979,LFCR
2018-11-30,15.16,15.46,15.04,15.41,15.41,97400,97400,0.25,1.65,15.3,"November 30, 18",0.0165,LFCR
2018-11-29,15.27,15.43,15.02,15.15,15.15,45500,45500,-0.12,-0.78585,15.2,"November 29, 18",-0.0078585,LFCR
2018-11-28,15.0,15.5,14.92,15.27,15.27,58000,58000,0.27,1.8,15.23,"November 28, 18",0.018,LFCR
2018-11-27,14.93,15.04,14.78,14.99,14.99,61300,61300,0.06,0.40188,14.94,"November 27, 18",0.0040188,LFCR
2018-11-26,14.92,14.99,14.76,14.94,14.94,43800,43800,0.02,0.13405,14.9,"November 26, 18",0.0013405,LFCR
2018-11-23,14.49,14.9,14.49,14.87,14.87,17600,17600,0.38,2.62,14.75,"November 23, 18",0.0262,LFCR
2018-11-21,14.77,14.86,14.41,14.5,14.5,34600,34600,-0.27,-1.83,14.59,"November 21, 18",-0.0183,LFCR
2018-11-20,14.49,14.75,14.49,14.71,14.71,65500,65500,0.22,1.52,14.65,"November 20, 18",0.0152,LFCR
2018-11-19,14.15,14.54,14.11,14.49,14.49,32500,32500,0.34,2.4,14.38,"November 19, 18",0.024,LFCR
2018-11-16,14.04,14.23,13.96,14.09,14.09,31000,31000,0.05,0.35613,14.09,"November 16, 18",0.0035613,LFCR
2018-11-15,13.87,14.24,13.81,14.09,14.09,20200,20200,0.22,1.59,14.05,"November 15, 18",0.0159,LFCR
2018-11-14,14.4,14.55,13.91,13.92,13.92,23100,23100,-0.48,-3.33,14.13,"November 14, 18",-0.0333,LFCR
2018-11-13,14.44,14.45,14.19,14.32,14.32,29900,29900,-0.12,-0.83102,14.32,"November 13, 18",-0.0083102,LFCR
2018-11-12,14.32,14.55,14.16,14.39,14.39,56600,56600,0.07,0.48883,14.37,"November 12, 18",0.0048883,LFCR
2018-11-09,14.05,14.43,14.05,14.31,14.31,76400,76400,0.26,1.85,14.26,"November 09, 18",0.0185,LFCR
2018-11-08,14.28,14.28,13.87,14.26,14.26,15200,15200,-0.02,-0.14006,14.14,"November 08, 18",-0.0014006,LFCR
2018-11-07,14.36,14.37,13.93,14.28,14.28,32800,32800,-0.08,-0.5571,14.19,"November 07, 18",-0.005571,LFCR
2018-11-06,14.28,14.4,13.81,14.33,14.33,18000,18000,0.05,0.35014,14.18,"November 06, 18",0.0035014,LFCR
2018-11-05,13.84,14.27,13.57,14.21,14.21,55100,55100,0.37,2.67,14.02,"November 05, 18",0.0267,LFCR
2018-11-02,13.64,14.0,13.57,13.8,13.8,21000,21000,0.16,1.17,13.79,"November 02, 18",0.0117,LFCR
2018-11-01,13.68,13.94,13.6,13.62,13.62,40400,40400,-0.06,-0.4386,13.72,"November 01, 18",-0.004386,LFCR
2018-10-31,13.84,13.84,13.6,13.69,13.69,47100,47100,-0.15,-1.08,13.71,"October 31, 18",-0.0108,LFCR
2018-10-30,13.55,13.9,13.34,13.8,13.8,48700,48700,0.25,1.85,13.68,"October 30, 18",0.0185,LFCR
2018-10-29,13.71,14.02,13.35,13.56,13.56,24800,24800,-0.15,-1.09,13.64,"October 29, 18",-0.0109,LFCR
2018-10-26,13.87,13.87,13.32,13.63,13.63,35100,35100,-0.24,-1.73,13.61,"October 26, 18",-0.0173,LFCR
2018-10-25,13.91,14.31,13.78,13.88,13.88,41000,41000,-0.03,-0.21567,13.99,"October 25, 18",-0.0021567,LFCR
2018-10-24,14.18,14.32,13.87,13.89,13.89,33800,33800,-0.29,-2.05,14.03,"October 24, 18",-0.0205,LFCR
2018-10-23,14.28,14.41,14.09,14.19,14.19,62500,62500,-0.09,-0.63025,14.23,"October 23, 18",-0.0063025,LFCR
2018-10-22,14.14,14.49,14.14,14.4,14.4,52400,52400,0.26,1.84,14.34,"October 22, 18",0.0184,LFCR
2018-10-19,13.48,14.16,13.48,14.11,14.11,110200,110200,0.63,4.67,13.92,"October 19, 18",0.0467,LFCR
2018-10-18,13.47,13.63,13.28,13.52,13.52,47500,47500,0.05,0.3712,13.48,"October 18, 18",0.003712,LFCR
2018-10-17,13.38,13.73,13.28,13.49,13.49,21000,21000,0.11,0.82212,13.5,"October 17, 18",0.0082212,LFCR
2018-10-16,13.03,13.78,13.03,13.43,13.43,52200,52200,0.4,3.07,13.41,"October 16, 18",0.0307,LFCR
2018-10-15,12.94,13.15,12.81,13.03,13.03,37900,37900,0.09,0.69552,13.0,"October 15, 18",0.0069552,LFCR
2018-10-12,13.08,13.14,12.82,12.95,12.95,98400,98400,-0.13,-0.99388,12.97,"October 12, 18",-0.0099388,LFCR
2018-10-11,13.23,13.48,12.98,13.0,13.0,48700,48700,-0.23,-1.74,13.15,"October 11, 18",-0.0174,LFCR
2018-10-10,13.33,13.38,13.22,13.25,13.25,64000,64000,-0.08,-0.60015,13.28,"October 10, 18",-0.0060015,LFCR
