date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2018-10-09,13.23,13.41,13.2,13.34,13.34,77000,77000,0.11,0.83144,13.32,"October 09, 18",0.0083144,LFCR
2018-10-08,13.4,13.43,13.22,13.27,13.27,37300,37300,-0.13,-0.97015,13.31,"October 08, 18",-0.0097015,LFCR
2018-10-05,13.46,13.66,13.21,13.4,13.4,55000,55000,-0.06,-0.44577,13.42,"October 05, 18",-0.0044577,LFCR
2018-10-04,13.91,13.95,13.37,13.39,13.39,92000,92000,-0.52,-3.74,13.57,"October 04, 18",-0.0374,LFCR
2018-10-03,13.97,14.5,13.44,13.94,13.94,99200,99200,-0.03,-0.21475,13.96,"October 03, 18",-0.0021475,LFCR
2018-10-02,13.98,14.23,13.75,14.04,14.04,70900,70900,0.06,0.42918,14.01,"October 02, 18",0.0042918,LFCR
2018-10-01,14.43,14.48,13.88,13.97,13.97,29100,29100,-0.46,-3.19,14.11,"October 01, 18",-0.0319,LFCR
2018-09-28,14.3,14.45,14.2,14.4,14.4,38200,38200,0.1,0.6993,14.35,"September 28, 18",0.006993,LFCR
2018-09-27,13.53,14.4,13.53,14.3,14.3,33000,33000,0.77,5.69,14.08,"September 27, 18",0.0569,LFCR
2018-09-26,14.0,14.4,14.0,14.15,14.15,96200,96200,0.15,1.07,14.18,"September 26, 18",0.0107,LFCR
2018-09-25,13.65,14.05,13.65,14.0,14.0,70400,70400,0.35,2.56,13.9,"September 25, 18",0.0256,LFCR
2018-09-24,13.4,13.55,13.1,13.45,13.45,108100,108100,0.05,0.37313,13.37,"September 24, 18",0.0037313,LFCR
2018-09-21,13.4,13.6,13.05,13.4,13.4,221700,221700,0.0,0.0,13.35,"September 21, 18",0.0,LFCR
2018-09-20,13.2,13.5,13.2,13.45,13.45,34500,34500,0.25,1.89,13.38,"September 20, 18",0.0189,LFCR
2018-09-19,13.2,13.45,13.08,13.4,13.4,68800,68800,0.2,1.52,13.31,"September 19, 18",0.0152,LFCR
2018-09-18,13.1,13.3,13.1,13.15,13.15,36400,36400,0.05,0.38168,13.18,"September 18, 18",0.0038168,LFCR
2018-09-17,13.2,13.3,13.1,13.3,13.3,41000,41000,0.1,0.75758,13.23,"September 17, 18",0.0075758,LFCR
2018-09-14,12.8,13.2,12.8,13.05,13.05,69400,69400,0.25,1.95,13.02,"September 14, 18",0.0195,LFCR
2018-09-13,12.7,12.95,12.7,12.85,12.85,82000,82000,0.15,1.18,12.83,"September 13, 18",0.0118,LFCR
2018-09-12,12.8,12.85,12.55,12.65,12.65,62600,62600,-0.15,-1.17,12.68,"September 12, 18",-0.0117,LFCR
2018-09-11,13.0,13.0,12.8,12.85,12.85,87000,87000,-0.15,-1.15,12.88,"September 11, 18",-0.0115,LFCR
2018-09-10,13.0,13.15,12.95,13.0,13.0,52400,52400,0.0,0.0,13.03,"September 10, 18",0.0,LFCR
2018-09-07,12.9,13.05,12.9,13.0,13.0,42700,42700,0.1,0.77519,12.98,"September 07, 18",0.0077519,LFCR
2018-09-06,13.05,13.1,12.95,13.0,13.0,45100,45100,-0.05,-0.38314,13.02,"September 06, 18",-0.0038314,LFCR
2018-09-05,13.1,13.15,12.7,12.95,12.95,73300,73300,-0.15,-1.15,12.93,"September 05, 18",-0.0115,LFCR
2018-09-04,13.4,13.4,13.0,13.1,13.1,50200,50200,-0.3,-2.24,13.17,"September 04, 18",-0.0224,LFCR
2018-08-31,13.25,13.48,13.25,13.45,13.45,24600,24600,0.2,1.51,13.39,"August 31, 18",0.0151,LFCR
2018-08-30,13.3,13.4,13.0,13.3,13.3,73700,73700,0.0,0.0,13.23,"August 30, 18",0.0,LFCR
2018-08-29,13.6,13.6,13.2,13.25,13.25,52100,52100,-0.35,-2.57,13.35,"August 29, 18",-0.0257,LFCR
2018-08-28,13.95,14.0,13.5,13.5,13.5,38600,38600,-0.45,-3.23,13.67,"August 28, 18",-0.0323,LFCR
2018-08-27,14.15,14.25,13.9,13.95,13.95,37100,37100,-0.2,-1.41,14.03,"August 27, 18",-0.0141,LFCR
2018-08-24,14.05,14.3,14.0,14.15,14.15,103000,103000,0.1,0.71174,14.15,"August 24, 18",0.0071174,LFCR
2018-08-23,13.7,14.23,13.7,14.0,14.0,62400,62400,0.3,2.19,13.98,"August 23, 18",0.0219,LFCR
2018-08-22,13.65,14.0,13.62,13.9,13.9,68400,68400,0.25,1.83,13.84,"August 22, 18",0.0183,LFCR
2018-08-21,13.65,13.8,13.47,13.75,13.75,151900,151900,0.1,0.7326,13.67,"August 21, 18",0.007326,LFCR
2018-08-20,13.6,13.75,13.53,13.75,13.75,12500,12500,0.15,1.1,13.68,"August 20, 18",0.011,LFCR
2018-08-17,13.4,13.7,13.35,13.6,13.6,200300,200300,0.2,1.49,13.55,"August 17, 18",0.0149,LFCR
2018-08-16,13.6,13.65,13.3,13.45,13.45,29900,29900,-0.15,-1.1,13.47,"August 16, 18",-0.011,LFCR
2018-08-15,13.4,13.75,13.3,13.3,13.3,24900,24900,-0.1,-0.74627,13.45,"August 15, 18",-0.0074627,LFCR
2018-08-14,13.6,13.85,13.35,13.45,13.45,134600,134600,-0.15,-1.1,13.55,"August 14, 18",-0.011,LFCR
2018-08-13,13.35,13.65,13.3,13.65,13.65,43700,43700,0.3,2.25,13.53,"August 13, 18",0.0225,LFCR
2018-08-10,13.25,13.45,13.15,13.35,13.35,43900,43900,0.1,0.75472,13.32,"August 10, 18",0.0075472,LFCR
2018-08-09,13.3,13.4,13.3,13.35,13.35,36600,36600,0.05,0.37594,13.35,"August 09, 18",0.0037594,LFCR
2018-08-08,13.25,13.4,13.15,13.35,13.35,41500,41500,0.1,0.75472,13.3,"August 08, 18",0.0075472,LFCR
2018-08-07,13.2,13.7,13.1,13.3,13.3,370300,370300,0.1,0.75758,13.37,"August 07, 18",0.0075758,LFCR
2018-08-06,13.3,13.4,13.15,13.2,13.2,35800,35800,-0.1,-0.75188,13.25,"August 06, 18",-0.0075188,LFCR
2018-08-03,13.15,13.65,13.15,13.3,13.3,62000,62000,0.15,1.14,13.37,"August 03, 18",0.0114,LFCR
2018-08-02,13.15,13.58,13.15,13.45,13.45,50200,50200,0.3,2.28,13.39,"August 02, 18",0.0228,LFCR
2018-08-01,14.95,14.95,13.15,13.25,13.25,95300,95300,-1.7,-11.37,13.78,"August 01, 18",-0.1137,LFCR
2018-07-31,14.15,14.2,13.95,14.0,14.0,59700,59700,-0.15,-1.06,14.05,"July 31, 18",-0.0106,LFCR
2018-07-30,14.1,14.2,14.04,14.05,14.05,51900,51900,-0.05,-0.35461,14.1,"July 30, 18",-0.0035461,LFCR
2018-07-27,14.75,14.75,14.05,14.15,14.15,49600,49600,-0.6,-4.07,14.32,"July 27, 18",-0.0407,LFCR
2018-07-26,14.3,14.5,14.3,14.45,14.45,72100,72100,0.15,1.05,14.42,"July 26, 18",0.0105,LFCR
2018-07-25,14.5,14.5,14.2,14.35,14.35,26900,26900,-0.15,-1.03,14.35,"July 25, 18",-0.0103,LFCR
2018-07-24,14.55,14.55,14.45,14.45,14.45,22400,22400,-0.1,-0.68729,14.48,"July 24, 18",-0.0068729,LFCR
2018-07-23,14.5,14.6,14.4,14.5,14.5,35300,35300,0.0,0.0,14.5,"July 23, 18",0.0,LFCR
2018-07-20,14.5,14.55,14.4,14.5,14.5,149700,149700,0.0,0.0,14.48,"July 20, 18",0.0,LFCR
2018-07-19,14.4,14.6,14.36,14.45,14.45,40200,40200,0.05,0.34722,14.47,"July 19, 18",0.0034722,LFCR
2018-07-18,14.4,14.5,14.08,14.4,14.4,63900,63900,0.0,0.0,14.33,"July 18, 18",0.0,LFCR
2018-07-17,14.35,14.65,14.35,14.4,14.4,47500,47500,0.05,0.34843,14.47,"July 17, 18",0.0034843,LFCR
2018-07-16,14.8,14.8,14.35,14.4,14.4,89400,89400,-0.4,-2.7,14.52,"July 16, 18",-0.027,LFCR
2018-07-13,14.9,14.95,14.75,14.8,14.8,48100,48100,-0.1,-0.67114,14.83,"July 13, 18",-0.0067114,LFCR
2018-07-12,14.95,15.0,14.8,14.85,14.85,37100,37100,-0.1,-0.6689,14.88,"July 12, 18",-0.006689,LFCR
2018-07-11,15.0,15.15,14.85,14.9,14.9,73800,73800,-0.1,-0.66667,14.97,"July 11, 18",-0.0066667,LFCR
2018-07-10,15.0,15.1,14.85,14.95,14.95,49300,49300,-0.05,-0.33333,14.97,"July 10, 18",-0.0033333,LFCR
2018-07-09,14.95,15.15,14.9,14.95,14.95,60700,60700,0.0,0.0,15.0,"July 09, 18",0.0,LFCR
2018-07-06,15.1,15.25,15.05,15.1,15.1,76800,76800,0.0,0.0,15.13,"July 06, 18",0.0,LFCR
2018-07-05,14.7,15.15,14.5,15.15,15.15,231600,231600,0.45,3.06,14.93,"July 05, 18",0.0306,LFCR
2018-07-03,15.15,15.21,14.2,14.65,14.65,102300,102300,-0.5,-3.3,14.69,"July 03, 18",-0.033,LFCR
2018-07-02,14.85,15.15,14.63,15.1,15.1,70500,70500,0.25,1.68,14.96,"July 02, 18",0.0168,LFCR
2018-06-29,15.05,15.2,14.9,14.9,14.9,50700,50700,-0.15,-0.99668,15.0,"June 29, 18",-0.0099668,LFCR
2018-06-28,15.05,15.2,14.95,15.05,15.05,76200,76200,0.0,0.0,15.07,"June 28, 18",0.0,LFCR
2018-06-27,15.35,15.45,15.05,15.05,15.05,49100,49100,-0.3,-1.95,15.18,"June 27, 18",-0.0195,LFCR
2018-06-26,15.5,15.6,15.35,15.4,15.4,70400,70400,-0.1,-0.64516,15.45,"June 26, 18",-0.0064516,LFCR
2018-06-25,14.95,15.6,14.9,15.45,15.45,96600,96600,0.5,3.34,15.32,"June 25, 18",0.0334,LFCR
2018-06-22,14.4,15.1,14.35,14.9,14.9,335800,335800,0.5,3.47,14.78,"June 22, 18",0.0347,LFCR
2018-06-21,14.35,14.5,14.2,14.45,14.45,122200,122200,0.1,0.69686,14.38,"June 21, 18",0.0069686,LFCR
2018-06-20,14.25,14.5,14.2,14.3,14.3,91400,91400,0.05,0.35088,14.33,"June 20, 18",0.0035088,LFCR
2018-06-19,14.1,14.2,13.95,14.2,14.2,58100,58100,0.1,0.70922,14.12,"June 19, 18",0.0070922,LFCR
2018-06-18,14.3,14.35,13.95,14.1,14.1,28300,28300,-0.2,-1.4,14.13,"June 18, 18",-0.014,LFCR
2018-06-15,14.1,14.4,14.1,14.3,14.3,62500,62500,0.2,1.42,14.27,"June 15, 18",0.0142,LFCR
2018-06-14,14.1,14.2,14.05,14.2,14.2,22000,22000,0.1,0.70922,14.15,"June 14, 18",0.0070922,LFCR
2018-06-13,14.15,14.2,14.1,14.1,14.1,8000,8000,-0.05,-0.35336,14.13,"June 13, 18",-0.0035336,LFCR
2018-06-12,14.15,14.25,14.05,14.15,14.15,23900,23900,0.0,0.0,14.15,"June 12, 18",0.0,LFCR
2018-06-11,14.25,14.5,14.15,14.2,14.2,19400,19400,-0.05,-0.35088,14.28,"June 11, 18",-0.0035088,LFCR
2018-06-08,14.3,14.5,14.2,14.25,14.25,22300,22300,-0.05,-0.34965,14.32,"June 08, 18",-0.0034965,LFCR
2018-06-07,14.35,14.45,13.95,14.35,14.35,11700,11700,0.0,0.0,14.25,"June 07, 18",0.0,LFCR
2018-06-06,14.3,14.45,14.25,14.35,14.35,28200,28200,0.05,0.34965,14.35,"June 06, 18",0.0034965,LFCR
2018-06-05,14.25,14.3,14.05,14.3,14.3,15500,15500,0.05,0.35088,14.22,"June 05, 18",0.0035088,LFCR
2018-06-04,13.95,14.3,13.03,14.2,14.2,29600,29600,0.25,1.79,13.84,"June 04, 18",0.0179,LFCR
2018-06-01,14.15,14.3,14.05,14.2,14.2,22700,22700,0.05,0.35336,14.18,"June 01, 18",0.0035336,LFCR
2018-05-31,14.15,14.2,14.0,14.1,14.1,61200,61200,-0.05,-0.35336,14.1,"May 31, 18",-0.0035336,LFCR
2018-05-30,14.0,14.45,13.9,14.15,14.15,41600,41600,0.15,1.07,14.17,"May 30, 18",0.0107,LFCR
2018-05-29,13.95,14.15,13.7,14.05,14.05,27000,27000,0.1,0.71685,13.97,"May 29, 18",0.0071685,LFCR
2018-05-25,13.75,14.05,13.7,14.05,14.05,22300,22300,0.3,2.18,13.93,"May 25, 18",0.0218,LFCR
2018-05-24,13.6,13.9,13.5,13.8,13.8,13400,13400,0.2,1.47,13.73,"May 24, 18",0.0147,LFCR
2018-05-23,13.6,13.75,13.5,13.65,13.65,23500,23500,0.05,0.36765,13.63,"May 23, 18",0.0036765,LFCR
2018-05-22,13.6,13.8,13.55,13.6,13.6,39200,39200,0.0,0.0,13.65,"May 22, 18",0.0,LFCR
2018-05-21,13.7,13.8,13.6,13.68,13.68,39900,39900,-0.02,-0.14599,13.69,"May 21, 18",-0.0014599,LFCR
2018-05-18,13.55,13.75,13.45,13.7,13.7,42500,42500,0.15,1.11,13.63,"May 18, 18",0.0111,LFCR
2018-05-17,13.2,13.65,13.2,13.55,13.55,43100,43100,0.35,2.65,13.47,"May 17, 18",0.0265,LFCR
2018-05-16,13.1,13.35,13.05,13.15,13.15,35400,35400,0.05,0.38168,13.18,"May 16, 18",0.0038168,LFCR
2018-05-15,13.1,13.15,13.0,13.05,13.05,47000,47000,-0.05,-0.38168,13.07,"May 15, 18",-0.0038168,LFCR
2018-05-14,13.3,13.3,13.05,13.15,13.15,25900,25900,-0.15,-1.13,13.17,"May 14, 18",-0.0113,LFCR
2018-05-11,13.3,13.45,13.05,13.2,13.2,28700,28700,-0.1,-0.75188,13.23,"May 11, 18",-0.0075188,LFCR
2018-05-10,13.25,13.4,13.2,13.3,13.3,47500,47500,0.05,0.37736,13.3,"May 10, 18",0.0037736,LFCR
2018-05-09,13.5,13.6,13.25,13.25,13.25,57400,57400,-0.25,-1.85,13.37,"May 09, 18",-0.0185,LFCR
2018-05-08,13.5,13.65,13.35,13.55,13.55,24300,24300,0.05,0.37037,13.52,"May 08, 18",0.0037037,LFCR
2018-05-07,13.55,13.55,13.3,13.45,13.45,20300,20300,-0.1,-0.73801,13.43,"May 07, 18",-0.0073801,LFCR
2018-05-04,13.2,13.6,13.2,13.5,13.5,26100,26100,0.3,2.27,13.43,"May 04, 18",0.0227,LFCR
2018-05-03,13.35,13.4,13.25,13.3,13.3,14100,14100,-0.05,-0.37453,13.32,"May 03, 18",-0.0037453,LFCR
2018-05-02,13.35,13.4,13.25,13.4,13.4,21800,21800,0.05,0.37453,13.35,"May 02, 18",0.0037453,LFCR
2018-05-01,13.25,13.4,13.2,13.3,13.3,38500,38500,0.05,0.37736,13.3,"May 01, 18",0.0037736,LFCR
2018-04-30,13.6,13.6,13.1,13.3,13.3,36000,36000,-0.3,-2.21,13.33,"April 30, 18",-0.0221,LFCR
2018-04-27,13.7,13.7,13.55,13.55,13.55,7500,7500,-0.15,-1.09,13.6,"April 27, 18",-0.0109,LFCR
2018-04-26,13.75,13.8,13.4,13.7,13.7,34000,34000,-0.05,-0.36364,13.63,"April 26, 18",-0.0036364,LFCR
2018-04-25,13.65,13.85,13.6,13.65,13.65,20200,20200,0.0,0.0,13.7,"April 25, 18",0.0,LFCR
2018-04-24,13.65,13.7,13.45,13.65,13.65,16400,16400,0.0,0.0,13.6,"April 24, 18",0.0,LFCR
2018-04-23,13.85,13.85,13.52,13.65,13.65,15300,15300,-0.2,-1.44,13.67,"April 23, 18",-0.0144,LFCR
2018-04-20,13.75,13.9,13.55,13.75,13.75,26400,26400,0.0,0.0,13.73,"April 20, 18",0.0,LFCR
2018-04-19,13.75,14.0,13.75,13.85,13.85,28700,28700,0.1,0.72727,13.87,"April 19, 18",0.0072727,LFCR
2018-04-18,13.95,14.05,13.8,13.85,13.85,38700,38700,-0.1,-0.71685,13.9,"April 18, 18",-0.0071685,LFCR
2018-04-17,14.0,14.0,13.8,14.0,14.0,43400,43400,0.0,0.0,13.93,"April 17, 18",0.0,LFCR
2018-04-16,13.8,14.0,13.75,13.9,13.9,45000,45000,0.1,0.72464,13.88,"April 16, 18",0.0072464,LFCR
2018-04-13,13.85,13.85,13.65,13.8,13.8,10800,10800,-0.05,-0.36101,13.77,"April 13, 18",-0.0036101,LFCR
2018-04-12,13.75,13.95,13.7,13.85,13.85,28500,28500,0.1,0.72727,13.83,"April 12, 18",0.0072727,LFCR
2018-04-11,13.65,13.85,13.6,13.65,13.65,30600,30600,0.0,0.0,13.7,"April 11, 18",0.0,LFCR
2018-04-10,13.45,13.95,13.2,13.65,13.65,152900,152900,0.2,1.49,13.6,"April 10, 18",0.0149,LFCR
2018-04-09,13.55,13.85,12.85,13.4,13.4,245000,245000,-0.15,-1.11,13.37,"April 09, 18",-0.0111,LFCR
2018-04-06,14.0,14.2,12.93,13.5,13.5,84200,84200,-0.5,-3.57,13.54,"April 06, 18",-0.0357,LFCR
2018-04-05,13.9,14.25,13.45,14.1,14.1,123600,123600,0.2,1.44,13.93,"April 05, 18",0.0144,LFCR
2018-04-04,13.25,14.15,13.0,13.9,13.9,116100,116100,0.65,4.91,13.68,"April 04, 18",0.0491,LFCR
2018-04-03,13.15,13.55,12.84,13.25,13.25,181600,181600,0.1,0.76046,13.21,"April 03, 18",0.0076046,LFCR
2018-04-02,12.98,13.1,12.85,13.05,13.05,170200,170200,0.07,0.53929,13.0,"April 02, 18",0.0053929,LFCR
2018-03-29,13.25,13.75,13.0,13.05,13.05,44700,44700,-0.2,-1.51,13.27,"March 29, 18",-0.0151,LFCR
2018-03-28,12.9,13.25,12.85,13.25,13.25,21200,21200,0.35,2.71,13.12,"March 28, 18",0.0271,LFCR
2018-03-27,12.95,13.15,12.85,12.9,12.9,78800,78800,-0.05,-0.3861,12.97,"March 27, 18",-0.003861,LFCR
2018-03-26,13.15,13.15,12.7,12.95,12.95,46000,46000,-0.2,-1.52,12.93,"March 26, 18",-0.0152,LFCR
2018-03-23,13.0,13.15,12.9,12.9,12.9,67800,67800,-0.1,-0.76923,12.98,"March 23, 18",-0.0076923,LFCR
2018-03-22,12.9,13.35,12.9,13.0,13.0,48600,48600,0.1,0.77519,13.08,"March 22, 18",0.0077519,LFCR
2018-03-21,13.2,13.3,13.0,13.05,13.05,29200,29200,-0.15,-1.14,13.12,"March 21, 18",-0.0114,LFCR
2018-03-20,13.45,13.5,13.2,13.2,13.2,29100,29100,-0.25,-1.86,13.3,"March 20, 18",-0.0186,LFCR
2018-03-19,13.35,13.55,13.3,13.45,13.45,42100,42100,0.1,0.74906,13.43,"March 19, 18",0.0074906,LFCR
2018-03-16,13.3,13.8,13.25,13.3,13.3,144400,144400,0.0,0.0,13.45,"March 16, 18",0.0,LFCR
2018-03-15,13.95,13.95,13.3,13.35,13.35,50900,50900,-0.6,-4.3,13.53,"March 15, 18",-0.043,LFCR
2018-03-14,14.55,14.55,13.85,13.9,13.9,38800,38800,-0.65,-4.47,14.1,"March 14, 18",-0.0447,LFCR
2018-03-13,14.5,14.55,14.15,14.45,14.45,60200,60200,-0.05,-0.34483,14.38,"March 13, 18",-0.0034483,LFCR
2018-03-12,14.3,14.5,14.1,14.4,14.4,56400,56400,0.1,0.6993,14.33,"March 12, 18",0.006993,LFCR
2018-03-09,14.0,14.38,13.75,14.35,14.35,47200,47200,0.35,2.5,14.16,"March 09, 18",0.025,LFCR
2018-03-08,13.6,13.9,13.6,13.8,13.8,23000,23000,0.2,1.47,13.77,"March 08, 18",0.0147,LFCR
2018-03-07,13.15,13.9,13.13,13.75,13.75,36400,36400,0.6,4.56,13.59,"March 07, 18",0.0456,LFCR
2018-03-06,13.05,13.3,12.75,13.25,13.25,84000,84000,0.2,1.53,13.1,"March 06, 18",0.0153,LFCR
2018-03-05,13.05,13.15,12.85,13.05,13.05,55600,55600,0.0,0.0,13.02,"March 05, 18",0.0,LFCR
2018-03-02,12.65,13.05,12.65,12.95,12.95,54700,54700,0.3,2.37,12.88,"March 02, 18",0.0237,LFCR
2018-03-01,12.95,12.95,12.55,12.75,12.75,87900,87900,-0.2,-1.54,12.75,"March 01, 18",-0.0154,LFCR
2018-02-28,13.0,13.2,12.8,13.0,13.0,46000,46000,0.0,0.0,13.0,"February 28, 18",0.0,LFCR
2018-02-27,13.2,13.25,12.95,13.0,13.0,31700,31700,-0.2,-1.52,13.07,"February 27, 18",-0.0152,LFCR
2018-02-26,13.3,13.35,13.1,13.25,13.25,22000,22000,-0.05,-0.37594,13.23,"February 26, 18",-0.0037594,LFCR
2018-02-23,13.1,13.3,12.95,13.3,13.3,44400,44400,0.2,1.53,13.18,"February 23, 18",0.0153,LFCR
2018-02-22,13.24,13.43,13.0,13.0,13.0,29500,29500,-0.24,-1.81,13.14,"February 22, 18",-0.0181,LFCR
2018-02-21,13.75,13.8,13.25,13.35,13.35,44100,44100,-0.4,-2.91,13.47,"February 21, 18",-0.0291,LFCR
2018-02-20,13.8,13.85,13.5,13.7,13.7,66700,66700,-0.1,-0.72464,13.68,"February 20, 18",-0.0072464,LFCR
2018-02-16,13.45,14.0,13.45,13.9,13.9,56000,56000,0.45,3.35,13.78,"February 16, 18",0.0335,LFCR
2018-02-15,13.25,13.55,13.15,13.55,13.55,91400,91400,0.3,2.26,13.42,"February 15, 18",0.0226,LFCR
2018-02-14,13.05,13.3,12.22,13.25,13.25,38900,38900,0.2,1.53,12.92,"February 14, 18",0.0153,LFCR
2018-02-13,13.05,13.2,12.85,13.15,13.15,27300,27300,0.1,0.76628,13.07,"February 13, 18",0.0076628,LFCR
2018-02-12,13.35,13.45,13.0,13.15,13.15,39100,39100,-0.2,-1.5,13.2,"February 12, 18",-0.015,LFCR
2018-02-09,12.8,13.55,12.8,13.4,13.4,114100,114100,0.6,4.69,13.25,"February 09, 18",0.0469,LFCR
2018-02-08,12.9,12.9,12.63,12.7,12.7,44800,44800,-0.2,-1.55,12.74,"February 08, 18",-0.0155,LFCR
2018-02-07,12.8,13.0,12.7,12.9,12.9,44000,44000,0.1,0.78125,12.87,"February 07, 18",0.0078125,LFCR
2018-02-06,12.75,12.85,12.65,12.85,12.85,103500,103500,0.1,0.78431,12.78,"February 06, 18",0.0078431,LFCR
2018-02-05,13.0,13.05,12.7,12.85,12.85,86700,86700,-0.15,-1.15,12.87,"February 05, 18",-0.0115,LFCR
2018-02-02,12.97,13.15,12.95,13.1,13.1,42900,42900,0.13,1.0,13.07,"February 02, 18",0.01,LFCR
2018-02-01,13.05,13.2,12.9,13.1,13.1,27200,27200,0.05,0.38314,13.07,"February 01, 18",0.0038314,LFCR
2018-01-31,13.15,13.25,12.95,13.15,13.15,45700,45700,0.0,0.0,13.12,"January 31, 18",0.0,LFCR
2018-01-30,12.9,13.2,12.9,13.1,13.1,42600,42600,0.2,1.55,13.07,"January 30, 18",0.0155,LFCR
2018-01-29,13.1,13.25,12.95,13.05,13.05,37200,37200,-0.05,-0.38168,13.08,"January 29, 18",-0.0038168,LFCR
2018-01-26,13.0,13.25,12.75,13.25,13.25,28500,28500,0.25,1.92,13.08,"January 26, 18",0.0192,LFCR
2018-01-25,13.1,13.12,12.75,12.95,12.95,42300,42300,-0.15,-1.15,12.94,"January 25, 18",-0.0115,LFCR
2018-01-24,13.0,13.1,12.9,13.0,13.0,38400,38400,0.0,0.0,13.0,"January 24, 18",0.0,LFCR
2018-01-23,13.2,13.2,12.98,13.05,13.05,22500,22500,-0.15,-1.14,13.08,"January 23, 18",-0.0114,LFCR
2018-01-22,13.15,13.25,13.05,13.25,13.25,34100,34100,0.1,0.76046,13.18,"January 22, 18",0.0076046,LFCR
2018-01-19,12.8,13.25,12.8,13.15,13.15,71500,71500,0.35,2.73,13.07,"January 19, 18",0.0273,LFCR
2018-01-18,12.9,13.0,12.75,12.85,12.85,50200,50200,-0.05,-0.3876,12.87,"January 18, 18",-0.003876,LFCR
2018-01-17,12.6,12.9,12.6,12.8,12.8,71900,71900,0.2,1.59,12.77,"January 17, 18",0.0159,LFCR
2018-01-16,12.8,12.95,12.55,12.6,12.6,57100,57100,-0.2,-1.56,12.7,"January 16, 18",-0.0156,LFCR
2018-01-12,12.75,12.95,12.6,12.8,12.8,113400,113400,0.05,0.39216,12.78,"January 12, 18",0.0039216,LFCR
2018-01-11,12.0,12.9,12.0,12.7,12.7,93400,93400,0.7,5.83,12.53,"January 11, 18",0.0583,LFCR
2018-01-10,12.3,12.45,11.95,12.0,12.0,64000,64000,-0.3,-2.44,12.13,"January 10, 18",-0.0244,LFCR
2018-01-09,12.85,12.88,12.35,12.35,12.35,47400,47400,-0.5,-3.89,12.53,"January 09, 18",-0.0389,LFCR
2018-01-08,13.05,13.2,12.8,12.9,12.9,74700,74700,-0.15,-1.15,12.97,"January 08, 18",-0.0115,LFCR
2018-01-05,12.95,13.1,12.5,13.0,13.0,73600,73600,0.05,0.3861,12.87,"January 05, 18",0.003861,LFCR
2018-01-04,12.3,13.2,12.05,12.9,12.9,126800,126800,0.6,4.88,12.72,"January 04, 18",0.0488,LFCR
2018-01-03,12.45,12.83,12.35,12.65,12.65,256000,256000,0.2,1.61,12.61,"January 03, 18",0.0161,LFCR
2018-01-02,12.6,13.02,12.4,12.5,12.5,85300,85300,-0.1,-0.79365,12.64,"January 02, 18",-0.0079365,LFCR
2017-12-29,12.05,12.85,11.9,12.6,12.6,173600,173600,0.55,4.56,12.45,"December 29, 17",0.0456,LFCR
2017-12-28,12.0,12.2,11.92,12.1,12.1,31600,31600,0.1,0.83333,12.07,"December 28, 17",0.0083333,LFCR
2017-12-27,12.1,12.35,11.95,12.0,12.0,29300,29300,-0.1,-0.82645,12.1,"December 27, 17",-0.0082645,LFCR
2017-12-26,12.3,12.35,12.05,12.1,12.1,15700,15700,-0.2,-1.63,12.17,"December 26, 17",-0.0163,LFCR
2017-12-22,12.4,12.5,12.1,12.25,12.25,40800,40800,-0.15,-1.21,12.28,"December 22, 17",-0.0121,LFCR
2017-12-21,12.6,12.7,12.3,12.45,12.45,34700,34700,-0.15,-1.19,12.48,"December 21, 17",-0.0119,LFCR
2017-12-20,12.35,12.8,11.98,12.55,12.55,43200,43200,0.2,1.62,12.44,"December 20, 17",0.0162,LFCR
