date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2017-12-19,12.8,12.8,12.25,12.3,12.3,46000,46000,-0.5,-3.91,12.45,"December 19, 17",-0.0391,LFCR
2017-12-18,12.85,13.1,12.65,12.8,12.8,51500,51500,-0.05,-0.38911,12.85,"December 18, 17",-0.0038911,LFCR
2017-12-15,12.25,12.9,12.23,12.75,12.75,115400,115400,0.5,4.08,12.63,"December 15, 17",0.0408,LFCR
2017-12-14,12.65,12.75,12.3,12.3,12.3,37500,37500,-0.35,-2.77,12.45,"December 14, 17",-0.0277,LFCR
2017-12-13,11.85,12.95,11.8,12.7,12.7,79600,79600,0.85,7.17,12.48,"December 13, 17",0.0717,LFCR
2017-12-12,11.9,12.15,11.8,11.85,11.85,66000,66000,-0.05,-0.42017,11.93,"December 12, 17",-0.0042017,LFCR
2017-12-11,11.8,11.9,11.6,11.85,11.85,121200,121200,0.05,0.42373,11.78,"December 11, 17",0.0042373,LFCR
2017-12-08,11.85,12.03,11.75,11.8,11.8,39600,39600,-0.05,-0.42194,11.86,"December 08, 17",-0.0042194,LFCR
2017-12-07,11.7,11.95,11.7,11.8,11.8,48100,48100,0.1,0.8547,11.82,"December 07, 17",0.008547,LFCR
2017-12-06,11.9,12.0,11.65,11.65,11.65,44300,44300,-0.25,-2.1,11.77,"December 06, 17",-0.021,LFCR
2017-12-05,12.05,12.1,11.75,11.95,11.95,31900,31900,-0.1,-0.82988,11.93,"December 05, 17",-0.0082988,LFCR
2017-12-04,12.25,12.4,12.0,12.1,12.1,99400,99400,-0.15,-1.22,12.17,"December 04, 17",-0.0122,LFCR
2017-12-01,12.5,12.5,11.7,12.1,12.1,38400,38400,-0.4,-3.2,12.1,"December 01, 17",-0.032,LFCR
2017-11-30,12.75,12.75,12.25,12.5,12.5,120100,120100,-0.25,-1.96,12.5,"November 30, 17",-0.0196,LFCR
2017-11-29,12.5,12.7,12.3,12.65,12.65,113600,113600,0.15,1.2,12.55,"November 29, 17",0.012,LFCR
2017-11-28,12.55,12.95,12.25,12.9,12.9,68500,68500,0.35,2.79,12.7,"November 28, 17",0.0279,LFCR
2017-11-27,12.75,12.9,12.65,12.75,12.75,42100,42100,0.0,0.0,12.77,"November 27, 17",0.0,LFCR
2017-11-24,12.8,12.9,12.65,12.8,12.8,11800,11800,0.0,0.0,12.78,"November 24, 17",0.0,LFCR
2017-11-22,13.15,13.15,12.75,12.75,12.75,48000,48000,-0.4,-3.04,12.88,"November 22, 17",-0.0304,LFCR
2017-11-21,13.1,13.15,13.0,13.1,13.1,63800,63800,0.0,0.0,13.08,"November 21, 17",0.0,LFCR
2017-11-20,12.7,13.15,12.65,13.1,13.1,40400,40400,0.4,3.15,12.97,"November 20, 17",0.0315,LFCR
2017-11-17,12.75,12.85,12.6,12.8,12.8,61800,61800,0.05,0.39216,12.75,"November 17, 17",0.0039216,LFCR
2017-11-16,12.5,13.1,12.5,12.9,12.9,55100,55100,0.4,3.2,12.83,"November 16, 17",0.032,LFCR
2017-11-15,12.45,12.6,12.3,12.5,12.5,39300,39300,0.05,0.40161,12.47,"November 15, 17",0.0040161,LFCR
2017-11-14,12.1,12.55,12.1,12.5,12.5,35500,35500,0.4,3.31,12.38,"November 14, 17",0.0331,LFCR
2017-11-13,12.2,12.2,11.9,12.1,12.1,60500,60500,-0.1,-0.81967,12.07,"November 13, 17",-0.0081967,LFCR
2017-11-10,11.8,12.4,11.8,12.25,12.25,51700,51700,0.45,3.81,12.15,"November 10, 17",0.0381,LFCR
2017-11-09,11.8,12.05,11.42,11.75,11.75,43300,43300,-0.05,-0.42373,11.74,"November 09, 17",-0.0042373,LFCR
2017-11-08,12.2,12.35,11.75,11.85,11.85,57500,57500,-0.35,-2.87,11.98,"November 08, 17",-0.0287,LFCR
2017-11-07,12.7,12.85,12.25,12.25,12.25,69500,69500,-0.45,-3.54,12.45,"November 07, 17",-0.0354,LFCR
2017-11-06,13.15,13.15,12.78,12.85,12.85,71800,71800,-0.3,-2.28,12.93,"November 06, 17",-0.0228,LFCR
2017-11-03,13.4,13.4,13.1,13.15,13.15,42500,42500,-0.25,-1.87,13.22,"November 03, 17",-0.0187,LFCR
2017-11-02,13.1,13.5,12.98,13.35,13.35,49000,49000,0.25,1.91,13.28,"November 02, 17",0.0191,LFCR
2017-11-01,13.4,13.5,13.0,13.15,13.15,29800,29800,-0.25,-1.87,13.22,"November 01, 17",-0.0187,LFCR
2017-10-31,13.15,13.4,13.15,13.25,13.25,60000,60000,0.1,0.76046,13.27,"October 31, 17",0.0076046,LFCR
2017-10-30,13.3,13.35,12.9,13.05,13.05,70600,70600,-0.25,-1.88,13.1,"October 30, 17",-0.0188,LFCR
2017-10-27,13.1,13.45,13.1,13.35,13.35,37600,37600,0.25,1.91,13.3,"October 27, 17",0.0191,LFCR
2017-10-26,13.0,13.45,13.0,13.1,13.1,60600,60600,0.1,0.76923,13.18,"October 26, 17",0.0076923,LFCR
2017-10-25,12.95,13.05,12.8,13.0,13.0,31500,31500,0.05,0.3861,12.95,"October 25, 17",0.003861,LFCR
2017-10-24,13.15,13.2,12.95,13.0,13.0,34700,34700,-0.15,-1.14,13.05,"October 24, 17",-0.0114,LFCR
2017-10-23,12.95,13.25,12.85,13.0,13.0,42000,42000,0.05,0.3861,13.03,"October 23, 17",0.003861,LFCR
2017-10-20,12.8,13.15,12.8,13.0,13.0,42400,42400,0.2,1.56,12.98,"October 20, 17",0.0156,LFCR
2017-10-19,12.85,12.85,12.5,12.65,12.65,36900,36900,-0.2,-1.56,12.67,"October 19, 17",-0.0156,LFCR
2017-10-18,13.0,13.1,12.65,12.9,12.9,41200,41200,-0.1,-0.76923,12.88,"October 18, 17",-0.0076923,LFCR
2017-10-17,13.1,13.1,12.85,12.95,12.95,29000,29000,-0.15,-1.15,12.97,"October 17, 17",-0.0115,LFCR
2017-10-16,13.15,13.33,13.05,13.2,13.2,37100,37100,0.05,0.38023,13.19,"October 16, 17",0.0038023,LFCR
2017-10-13,13.15,13.2,12.9,13.05,13.05,53400,53400,-0.1,-0.76046,13.05,"October 13, 17",-0.0076046,LFCR
2017-10-12,13.15,13.25,13.0,13.15,13.15,25000,25000,0.0,0.0,13.13,"October 12, 17",0.0,LFCR
2017-10-11,13.35,13.55,13.2,13.3,13.3,44400,44400,-0.05,-0.37453,13.35,"October 11, 17",-0.0037453,LFCR
2017-10-10,13.0,13.45,13.0,13.3,13.3,42000,42000,0.3,2.31,13.25,"October 10, 17",0.0231,LFCR
2017-10-09,12.95,13.0,12.75,12.9,12.9,33600,33600,-0.05,-0.3861,12.88,"October 09, 17",-0.003861,LFCR
2017-10-06,12.75,12.95,12.55,12.85,12.85,25100,25100,0.1,0.78431,12.78,"October 06, 17",0.0078431,LFCR
2017-10-05,12.85,12.9,12.6,12.75,12.75,38100,38100,-0.1,-0.77821,12.75,"October 05, 17",-0.0077821,LFCR
2017-10-04,12.9,13.0,12.75,12.8,12.8,33400,33400,-0.1,-0.77519,12.85,"October 04, 17",-0.0077519,LFCR
2017-10-03,12.85,13.1,12.8,12.9,12.9,61100,61100,0.05,0.38911,12.93,"October 03, 17",0.0038911,LFCR
2017-10-02,12.9,13.0,12.6,12.75,12.75,66100,66100,-0.15,-1.16,12.78,"October 02, 17",-0.0116,LFCR
2017-09-29,13.15,13.35,12.95,12.95,12.95,78300,78300,-0.2,-1.52,13.08,"September 29, 17",-0.0152,LFCR
2017-09-28,13.3,13.4,13.1,13.25,13.25,115100,115100,-0.05,-0.37594,13.25,"September 28, 17",-0.0037594,LFCR
2017-09-27,13.0,13.65,12.78,13.3,13.3,134900,134900,0.3,2.31,13.24,"September 27, 17",0.0231,LFCR
2017-09-26,11.8,12.8,11.65,12.55,12.55,190700,190700,0.75,6.36,12.33,"September 26, 17",0.0636,LFCR
2017-09-25,12.2,12.35,11.95,11.95,11.95,79800,79800,-0.25,-2.05,12.08,"September 25, 17",-0.0205,LFCR
2017-09-22,12.15,12.35,11.95,12.25,12.25,50300,50300,0.1,0.82305,12.18,"September 22, 17",0.0082305,LFCR
2017-09-21,12.75,12.75,12.0,12.05,12.05,87000,87000,-0.7,-5.49,12.27,"September 21, 17",-0.0549,LFCR
2017-09-20,12.6,12.65,12.38,12.45,12.45,50900,50900,-0.15,-1.19,12.49,"September 20, 17",-0.0119,LFCR
2017-09-19,12.85,12.85,12.6,12.65,12.65,32400,32400,-0.2,-1.56,12.7,"September 19, 17",-0.0156,LFCR
2017-09-18,13.0,13.05,12.7,12.8,12.8,35500,35500,-0.2,-1.54,12.85,"September 18, 17",-0.0154,LFCR
2017-09-15,12.7,13.05,12.45,13.0,13.0,135200,135200,0.3,2.36,12.83,"September 15, 17",0.0236,LFCR
2017-09-14,12.75,12.85,12.55,12.65,12.65,24000,24000,-0.1,-0.78431,12.68,"September 14, 17",-0.0078431,LFCR
2017-09-13,12.65,12.9,12.65,12.75,12.75,40700,40700,0.1,0.79051,12.77,"September 13, 17",0.0079051,LFCR
2017-09-12,12.7,12.85,12.5,12.8,12.8,49300,49300,0.1,0.7874,12.72,"September 12, 17",0.007874,LFCR
2017-09-11,12.5,12.9,12.4,12.75,12.75,76900,76900,0.25,2.0,12.68,"September 11, 17",0.02,LFCR
2017-09-08,12.2,12.52,12.2,12.3,12.3,19200,19200,0.1,0.81967,12.34,"September 08, 17",0.0081967,LFCR
2017-09-07,12.45,12.55,12.3,12.3,12.3,46400,46400,-0.15,-1.2,12.38,"September 07, 17",-0.012,LFCR
2017-09-06,12.8,13.0,12.38,12.5,12.5,50200,50200,-0.3,-2.34,12.63,"September 06, 17",-0.0234,LFCR
2017-09-05,13.05,13.1,12.6,12.75,12.75,84700,84700,-0.3,-2.3,12.82,"September 05, 17",-0.023,LFCR
2017-09-01,13.05,13.1,12.8,13.1,13.1,93500,93500,0.05,0.38314,13.0,"September 01, 17",0.0038314,LFCR
2017-08-31,13.05,13.15,12.8,13.0,13.0,80400,80400,-0.05,-0.38314,12.98,"August 31, 17",-0.0038314,LFCR
2017-08-30,13.0,13.1,12.7,13.05,13.05,54200,54200,0.05,0.38462,12.95,"August 30, 17",0.0038462,LFCR
2017-08-29,13.0,13.15,12.75,13.05,13.05,60300,60300,0.05,0.38462,12.98,"August 29, 17",0.0038462,LFCR
2017-08-28,13.25,13.25,12.95,13.1,13.1,111600,111600,-0.15,-1.13,13.1,"August 28, 17",-0.0113,LFCR
2017-08-25,13.0,13.3,12.95,13.25,13.25,88600,88600,0.25,1.92,13.17,"August 25, 17",0.0192,LFCR
2017-08-24,12.95,13.1,12.95,13.1,13.1,41900,41900,0.15,1.16,13.05,"August 24, 17",0.0116,LFCR
2017-08-23,12.95,13.05,12.9,13.05,13.05,65400,65400,0.1,0.7722,13.0,"August 23, 17",0.007722,LFCR
2017-08-22,13.05,13.2,13.0,13.1,13.1,35800,35800,0.05,0.38314,13.1,"August 22, 17",0.0038314,LFCR
2017-08-21,13.0,13.1,12.9,13.05,13.05,37000,37000,0.05,0.38462,13.02,"August 21, 17",0.0038462,LFCR
2017-08-18,13.0,13.1,12.8,13.1,13.1,81400,81400,0.1,0.76923,13.0,"August 18, 17",0.0076923,LFCR
2017-08-17,13.3,13.35,13.0,13.15,13.15,79000,79000,-0.15,-1.13,13.17,"August 17, 17",-0.0113,LFCR
2017-08-16,13.1,13.43,13.0,13.35,13.35,76800,76800,0.25,1.91,13.26,"August 16, 17",0.0191,LFCR
2017-08-15,13.1,13.1,12.8,13.05,13.05,39900,39900,-0.05,-0.38168,12.98,"August 15, 17",-0.0038168,LFCR
2017-08-14,13.15,13.2,12.85,13.15,13.15,60600,60600,0.0,0.0,13.07,"August 14, 17",0.0,LFCR
2017-08-11,12.75,13.2,12.75,13.1,13.1,88600,88600,0.35,2.75,13.02,"August 11, 17",0.0275,LFCR
2017-08-10,12.6,12.9,12.55,12.7,12.7,43300,43300,0.1,0.79365,12.72,"August 10, 17",0.0079365,LFCR
2017-08-09,12.4,12.65,12.4,12.6,12.6,53800,53800,0.2,1.61,12.55,"August 09, 17",0.0161,LFCR
2017-08-08,12.55,12.7,12.5,12.6,12.6,21900,21900,0.05,0.39841,12.6,"August 08, 17",0.0039841,LFCR
2017-08-07,12.55,12.85,12.53,12.6,12.6,32500,32500,0.05,0.39841,12.66,"August 07, 17",0.0039841,LFCR
2017-08-04,12.45,12.7,12.3,12.55,12.55,57400,57400,0.1,0.80321,12.52,"August 04, 17",0.0080321,LFCR
2017-08-03,12.4,12.45,12.35,12.4,12.4,53600,53600,0.0,0.0,12.4,"August 03, 17",0.0,LFCR
2017-08-02,12.4,12.7,12.15,12.4,12.4,75300,75300,0.0,0.0,12.42,"August 02, 17",0.0,LFCR
2017-08-01,12.35,12.45,12.1,12.45,12.45,72200,72200,0.1,0.80972,12.33,"August 01, 17",0.0080972,LFCR
2017-07-31,13.1,13.12,12.3,12.3,12.3,67600,67600,-0.8,-6.11,12.57,"July 31, 17",-0.0611,LFCR
2017-07-28,12.7,13.05,12.6,13.0,13.0,91900,91900,0.3,2.36,12.88,"July 28, 17",0.0236,LFCR
2017-07-27,13.0,13.0,12.4,12.85,12.85,107000,107000,-0.15,-1.15,12.75,"July 27, 17",-0.0115,LFCR
2017-07-26,13.45,14.35,13.0,13.25,13.25,202000,202000,-0.2,-1.49,13.53,"July 26, 17",-0.0149,LFCR
2017-07-25,14.6,14.7,14.2,14.6,14.6,61500,61500,0.0,0.0,14.5,"July 25, 17",0.0,LFCR
2017-07-24,14.25,14.45,14.05,14.35,14.35,44000,44000,0.1,0.70175,14.28,"July 24, 17",0.0070175,LFCR
2017-07-21,14.35,14.6,14.15,14.2,14.2,72900,72900,-0.15,-1.05,14.32,"July 21, 17",-0.0105,LFCR
2017-07-20,14.25,14.4,14.1,14.25,14.25,31800,31800,0.0,0.0,14.25,"July 20, 17",0.0,LFCR
2017-07-19,14.25,14.45,14.05,14.3,14.3,33900,33900,0.05,0.35088,14.27,"July 19, 17",0.0035088,LFCR
2017-07-18,14.28,14.35,14.1,14.2,14.2,30600,30600,-0.08,-0.56022,14.22,"July 18, 17",-0.0056022,LFCR
2017-07-17,14.4,14.65,14.15,14.25,14.25,96500,96500,-0.15,-1.04,14.35,"July 17, 17",-0.0104,LFCR
2017-07-14,14.2,14.5,14.15,14.4,14.4,191500,191500,0.2,1.41,14.35,"July 14, 17",0.0141,LFCR
2017-07-13,14.3,14.4,14.04,14.25,14.25,45800,45800,-0.05,-0.34965,14.23,"July 13, 17",-0.0034965,LFCR
2017-07-12,14.25,14.6,13.97,14.25,14.25,42300,42300,0.0,0.0,14.27,"July 12, 17",0.0,LFCR
2017-07-11,13.8,14.2,13.7,14.2,14.2,125400,125400,0.4,2.9,14.03,"July 11, 17",0.029,LFCR
2017-07-10,14.4,14.45,13.75,13.75,13.75,69100,69100,-0.65,-4.51,13.98,"July 10, 17",-0.0451,LFCR
2017-07-07,14.55,14.6,14.3,14.45,14.45,57500,57500,-0.1,-0.68729,14.45,"July 07, 17",-0.0068729,LFCR
2017-07-06,14.3,14.6,14.25,14.45,14.45,67700,67700,0.15,1.05,14.43,"July 06, 17",0.0105,LFCR
2017-07-05,14.7,14.7,14.38,14.4,14.4,68900,68900,-0.3,-2.04,14.49,"July 05, 17",-0.0204,LFCR
2017-07-03,14.95,14.95,14.7,14.75,14.75,20100,20100,-0.2,-1.34,14.8,"July 03, 17",-0.0134,LFCR
2017-06-30,14.8,14.95,13.9,14.85,14.85,49500,49500,0.05,0.33784,14.57,"June 30, 17",0.0033784,LFCR
2017-06-29,14.55,14.8,14.35,14.7,14.7,59100,59100,0.15,1.03,14.62,"June 29, 17",0.0103,LFCR
2017-06-28,14.3,14.7,14.25,14.55,14.55,75400,75400,0.25,1.75,14.5,"June 28, 17",0.0175,LFCR
2017-06-27,14.15,14.3,13.95,14.2,14.2,38200,38200,0.05,0.35336,14.15,"June 27, 17",0.0035336,LFCR
2017-06-26,14.6,14.6,14.05,14.15,14.15,50500,50500,-0.45,-3.08,14.27,"June 26, 17",-0.0308,LFCR
2017-06-23,14.3,14.8,14.15,14.65,14.65,179300,179300,0.35,2.45,14.53,"June 23, 17",0.0245,LFCR
2017-06-22,14.15,14.35,14.05,14.3,14.3,29500,29500,0.15,1.06,14.23,"June 22, 17",0.0106,LFCR
2017-06-21,14.15,14.35,13.98,14.1,14.1,32700,32700,-0.05,-0.35336,14.14,"June 21, 17",-0.0035336,LFCR
2017-06-20,14.4,14.4,14.0,14.05,14.05,36400,36400,-0.35,-2.43,14.15,"June 20, 17",-0.0243,LFCR
2017-06-19,14.3,14.4,14.05,14.35,14.35,37600,37600,0.05,0.34965,14.27,"June 19, 17",0.0034965,LFCR
2017-06-16,14.15,14.35,13.85,14.3,14.3,118200,118200,0.15,1.06,14.17,"June 16, 17",0.0106,LFCR
2017-06-15,14.15,14.4,14.15,14.35,14.35,41500,41500,0.2,1.41,14.3,"June 15, 17",0.0141,LFCR
2017-06-14,14.3,14.35,14.0,14.3,14.3,56500,56500,0.0,0.0,14.22,"June 14, 17",0.0,LFCR
2017-06-13,13.85,14.35,13.85,14.25,14.25,54000,54000,0.4,2.89,14.15,"June 13, 17",0.0289,LFCR
2017-06-12,14.35,14.45,13.95,14.1,14.1,53500,53500,-0.25,-1.74,14.17,"June 12, 17",-0.0174,LFCR
2017-06-09,14.4,14.43,14.2,14.3,14.3,109900,109900,-0.1,-0.69444,14.31,"June 09, 17",-0.0069444,LFCR
2017-06-08,14.1,14.4,14.05,14.4,14.4,64000,64000,0.3,2.13,14.28,"June 08, 17",0.0213,LFCR
2017-06-07,14.3,14.4,14.1,14.1,14.1,40800,40800,-0.2,-1.4,14.2,"June 07, 17",-0.014,LFCR
2017-06-06,14.25,14.4,14.1,14.25,14.25,42700,42700,0.0,0.0,14.25,"June 06, 17",0.0,LFCR
2017-06-05,14.55,14.55,14.1,14.3,14.3,45900,45900,-0.25,-1.72,14.32,"June 05, 17",-0.0172,LFCR
2017-06-02,14.05,14.6,14.0,14.5,14.5,90600,90600,0.45,3.2,14.37,"June 02, 17",0.032,LFCR
2017-06-01,14.05,14.1,13.8,14.0,14.0,160900,160900,-0.05,-0.35587,13.97,"June 01, 17",-0.0035587,LFCR
2017-05-31,13.95,14.05,13.68,14.0,14.0,79200,79200,0.05,0.35842,13.91,"May 31, 17",0.0035842,LFCR
2017-05-30,13.6,13.98,13.45,13.9,13.9,156700,156700,0.3,2.21,13.78,"May 30, 17",0.0221,LFCR
2017-05-26,13.25,13.7,13.25,13.65,13.65,44300,44300,0.4,3.02,13.53,"May 26, 17",0.0302,LFCR
2017-05-25,13.3,13.6,13.1,13.5,13.5,90100,90100,0.2,1.5,13.4,"May 25, 17",0.015,LFCR
2017-05-24,13.35,13.35,13.1,13.15,13.15,35300,35300,-0.2,-1.5,13.2,"May 24, 17",-0.015,LFCR
2017-05-23,13.35,13.55,13.1,13.4,13.4,78800,78800,0.05,0.37453,13.35,"May 23, 17",0.0037453,LFCR
2017-05-22,13.4,13.4,13.0,13.2,13.2,34800,34800,-0.2,-1.49,13.2,"May 22, 17",-0.0149,LFCR
2017-05-19,13.3,13.35,12.8,13.25,13.25,69500,69500,-0.05,-0.37594,13.13,"May 19, 17",-0.0037594,LFCR
2017-05-18,13.35,13.4,13.23,13.3,13.3,37300,37300,-0.05,-0.37453,13.31,"May 18, 17",-0.0037453,LFCR
2017-05-17,13.7,13.75,13.25,13.4,13.4,63300,63300,-0.3,-2.19,13.47,"May 17, 17",-0.0219,LFCR
2017-05-16,13.9,14.0,13.7,13.85,13.85,71000,71000,-0.05,-0.35971,13.85,"May 16, 17",-0.0035971,LFCR
2017-05-15,13.9,13.9,13.85,13.9,13.9,36900,36900,0.0,0.0,13.88,"May 15, 17",0.0,LFCR
2017-05-12,13.85,13.98,13.75,13.85,13.85,77300,77300,0.0,0.0,13.86,"May 12, 17",0.0,LFCR
2017-05-11,13.8,14.0,13.04,13.85,13.85,32900,32900,0.05,0.36232,13.63,"May 11, 17",0.0036232,LFCR
2017-05-10,14.0,14.0,13.75,13.85,13.85,74500,74500,-0.15,-1.07,13.87,"May 10, 17",-0.0107,LFCR
2017-05-09,14.0,14.09,13.75,14.05,14.05,94500,94500,0.05,0.35714,13.96,"May 09, 17",0.0035714,LFCR
2017-05-08,13.75,14.25,13.7,14.0,14.0,103300,103300,0.25,1.82,13.98,"May 08, 17",0.0182,LFCR
2017-05-05,13.8,14.1,13.65,13.7,13.7,97400,97400,-0.1,-0.72464,13.82,"May 05, 17",-0.0072464,LFCR
2017-05-04,13.75,13.85,13.56,13.8,13.8,75000,75000,0.05,0.36364,13.74,"May 04, 17",0.0036364,LFCR
2017-05-03,13.5,13.75,13.45,13.7,13.7,70500,70500,0.2,1.48,13.63,"May 03, 17",0.0148,LFCR
2017-05-02,13.65,13.8,13.4,13.6,13.6,120400,120400,-0.05,-0.3663,13.6,"May 02, 17",-0.003663,LFCR
2017-05-01,13.8,14.1,13.65,13.8,13.8,78200,78200,0.0,0.0,13.85,"May 01, 17",0.0,LFCR
2017-04-28,13.93,14.0,13.6,13.75,13.75,88900,88900,-0.18,-1.29,13.78,"April 28, 17",-0.0129,LFCR
2017-04-27,14.5,14.55,14.0,14.0,14.0,69400,69400,-0.5,-3.45,14.18,"April 27, 17",-0.0345,LFCR
2017-04-26,14.2,14.55,14.05,14.4,14.4,106200,106200,0.2,1.41,14.33,"April 26, 17",0.0141,LFCR
2017-04-25,14.35,14.45,14.1,14.2,14.2,79000,79000,-0.15,-1.05,14.25,"April 25, 17",-0.0105,LFCR
2017-04-24,14.45,14.45,14.1,14.2,14.2,60500,60500,-0.25,-1.73,14.25,"April 24, 17",-0.0173,LFCR
2017-04-21,14.3,14.4,14.15,14.2,14.2,70500,70500,-0.1,-0.6993,14.25,"April 21, 17",-0.006993,LFCR
2017-04-20,14.15,14.5,14.1,14.3,14.3,86000,86000,0.15,1.06,14.3,"April 20, 17",0.0106,LFCR
2017-04-19,14.1,14.3,13.95,14.1,14.1,50300,50300,0.0,0.0,14.12,"April 19, 17",0.0,LFCR
2017-04-18,14.05,14.1,13.9,14.1,14.1,90100,90100,0.05,0.35587,14.03,"April 18, 17",0.0035587,LFCR
2017-04-17,13.8,14.18,13.6,14.1,14.1,119100,119100,0.3,2.17,13.96,"April 17, 17",0.0217,LFCR
2017-04-13,13.7,13.9,13.6,13.7,13.7,122400,122400,0.0,0.0,13.73,"April 13, 17",0.0,LFCR
2017-04-12,13.9,14.0,13.55,13.75,13.75,86500,86500,-0.15,-1.08,13.77,"April 12, 17",-0.0108,LFCR
2017-04-11,14.05,14.05,13.7,14.0,14.0,99900,99900,-0.05,-0.35587,13.92,"April 11, 17",-0.0035587,LFCR
2017-04-10,14.3,14.4,13.85,14.0,14.0,63100,63100,-0.3,-2.1,14.08,"April 10, 17",-0.021,LFCR
2017-04-07,13.55,14.4,13.45,14.25,14.25,155600,155600,0.7,5.17,14.03,"April 07, 17",0.0517,LFCR
2017-04-06,13.1,13.6,13.1,13.5,13.5,143800,143800,0.4,3.05,13.4,"April 06, 17",0.0305,LFCR
2017-04-05,12.5,13.5,12.0,13.1,13.1,401100,401100,0.6,4.8,12.87,"April 05, 17",0.048,LFCR
2017-04-04,11.9,11.9,11.4,11.7,11.7,277200,277200,-0.2,-1.68,11.67,"April 04, 17",-0.0168,LFCR
2017-04-03,12.0,12.2,11.85,11.9,11.9,73200,73200,-0.1,-0.83333,11.98,"April 03, 17",-0.0083333,LFCR
2017-03-31,12.1,12.15,11.75,12.0,12.0,141600,141600,-0.1,-0.82645,11.97,"March 31, 17",-0.0082645,LFCR
2017-03-30,12.05,12.4,11.95,12.25,12.25,156200,156200,0.2,1.66,12.2,"March 30, 17",0.0166,LFCR
2017-03-29,11.55,12.15,11.45,12.05,12.05,88800,88800,0.5,4.33,11.88,"March 29, 17",0.0433,LFCR
2017-03-28,11.65,11.7,11.45,11.65,11.65,47800,47800,0.0,0.0,11.6,"March 28, 17",0.0,LFCR
2017-03-27,11.4,11.7,11.2,11.55,11.55,44100,44100,0.15,1.32,11.48,"March 27, 17",0.0132,LFCR
2017-03-24,11.95,11.95,11.35,11.55,11.55,60300,60300,-0.4,-3.35,11.62,"March 24, 17",-0.0335,LFCR
2017-03-23,11.55,11.98,11.45,11.95,11.95,54800,54800,0.4,3.46,11.79,"March 23, 17",0.0346,LFCR
2017-03-22,12.05,12.05,11.5,11.55,11.55,57100,57100,-0.5,-4.15,11.7,"March 22, 17",-0.0415,LFCR
2017-03-21,12.55,12.55,12.05,12.1,12.1,119900,119900,-0.45,-3.59,12.23,"March 21, 17",-0.0359,LFCR
2017-03-20,12.55,12.65,12.45,12.5,12.5,31500,31500,-0.05,-0.39841,12.53,"March 20, 17",-0.0039841,LFCR
2017-03-17,12.6,12.8,12.45,12.6,12.6,123100,123100,0.0,0.0,12.62,"March 17, 17",0.0,LFCR
2017-03-16,12.7,12.8,12.5,12.7,12.7,34800,34800,0.0,0.0,12.67,"March 16, 17",0.0,LFCR
2017-03-15,12.4,12.7,12.2,12.65,12.65,54200,54200,0.25,2.02,12.52,"March 15, 17",0.0202,LFCR
2017-03-14,12.5,12.5,12.2,12.3,12.3,22100,22100,-0.2,-1.6,12.33,"March 14, 17",-0.016,LFCR
2017-03-13,12.55,12.6,12.3,12.55,12.55,62900,62900,0.0,0.0,12.48,"March 13, 17",0.0,LFCR
2017-03-10,12.45,12.85,12.4,12.6,12.6,122700,122700,0.15,1.2,12.62,"March 10, 17",0.012,LFCR
2017-03-09,12.45,12.75,12.45,12.5,12.5,45900,45900,0.05,0.40161,12.57,"March 09, 17",0.0040161,LFCR
2017-03-08,12.55,12.6,12.35,12.5,12.5,35300,35300,-0.05,-0.39841,12.48,"March 08, 17",-0.0039841,LFCR
2017-03-07,12.5,12.55,12.45,12.5,12.5,34800,34800,0.0,0.0,12.5,"March 07, 17",0.0,LFCR
2017-03-06,12.6,12.69,12.35,12.45,12.45,61900,61900,-0.15,-1.19,12.5,"March 06, 17",-0.0119,LFCR
2017-03-03,13.0,13.05,12.65,12.85,12.85,48700,48700,-0.15,-1.15,12.85,"March 03, 17",-0.0115,LFCR
