date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2017-03-02,12.7,13.1,12.65,13.0,13.0,54500,54500,0.3,2.36,12.92,"March 02, 17",0.0236,LFCR
2017-03-01,12.8,12.9,12.58,12.65,12.65,33200,33200,-0.15,-1.17,12.71,"March 01, 17",-0.0117,LFCR
2017-02-28,12.7,12.8,12.45,12.6,12.6,101100,101100,-0.1,-0.7874,12.62,"February 28, 17",-0.007874,LFCR
2017-02-27,12.6,12.85,12.6,12.75,12.75,44900,44900,0.15,1.19,12.73,"February 27, 17",0.0119,LFCR
2017-02-24,12.45,12.7,12.45,12.65,12.65,40100,40100,0.2,1.61,12.6,"February 24, 17",0.0161,LFCR
2017-02-23,12.85,12.9,12.55,12.65,12.65,63000,63000,-0.2,-1.56,12.7,"February 23, 17",-0.0156,LFCR
2017-02-22,12.9,12.95,12.7,12.9,12.9,56200,56200,0.0,0.0,12.85,"February 22, 17",0.0,LFCR
2017-02-21,13.4,13.6,12.8,12.95,12.95,59200,59200,-0.45,-3.36,13.12,"February 21, 17",-0.0336,LFCR
2017-02-17,12.9,13.65,12.9,13.4,13.4,92800,92800,0.5,3.88,13.32,"February 17, 17",0.0388,LFCR
2017-02-16,13.1,13.2,12.8,12.9,12.9,19000,19000,-0.2,-1.53,12.97,"February 16, 17",-0.0153,LFCR
2017-02-15,12.85,13.2,12.65,13.15,13.15,51700,51700,0.3,2.33,13.0,"February 15, 17",0.0233,LFCR
2017-02-14,13.05,13.1,12.65,12.9,12.9,42500,42500,-0.15,-1.15,12.88,"February 14, 17",-0.0115,LFCR
2017-02-13,13.1,13.2,13.0,13.1,13.1,36000,36000,0.0,0.0,13.1,"February 13, 17",0.0,LFCR
2017-02-10,12.85,13.05,12.65,13.0,13.0,47700,47700,0.15,1.17,12.9,"February 10, 17",0.0117,LFCR
2017-02-09,12.7,13.0,12.7,12.85,12.85,50300,50300,0.15,1.18,12.85,"February 09, 17",0.0118,LFCR
2017-02-08,12.55,12.85,12.45,12.7,12.7,42400,42400,0.15,1.2,12.67,"February 08, 17",0.012,LFCR
2017-02-07,12.5,12.7,12.4,12.55,12.55,43300,43300,0.05,0.4,12.55,"February 07, 17",0.004,LFCR
2017-02-06,12.3,12.55,12.25,12.45,12.45,64400,64400,0.15,1.22,12.42,"February 06, 17",0.0122,LFCR
2017-02-03,12.3,12.35,12.2,12.3,12.3,109700,109700,0.0,0.0,12.28,"February 03, 17",0.0,LFCR
2017-02-02,12.35,12.35,12.15,12.25,12.25,39500,39500,-0.1,-0.80972,12.25,"February 02, 17",-0.0080972,LFCR
2017-02-01,12.75,12.75,12.25,12.35,12.35,76600,76600,-0.4,-3.14,12.45,"February 01, 17",-0.0314,LFCR
2017-01-31,13.05,13.05,12.55,12.6,12.6,57600,57600,-0.45,-3.45,12.73,"January 31, 17",-0.0345,LFCR
2017-01-30,13.1,13.2,12.95,13.0,13.0,114500,114500,-0.1,-0.76336,13.05,"January 30, 17",-0.0076336,LFCR
2017-01-27,12.9,13.25,12.85,13.05,13.05,100300,100300,0.15,1.16,13.05,"January 27, 17",0.0116,LFCR
2017-01-26,12.75,13.05,12.65,12.9,12.9,54800,54800,0.15,1.18,12.87,"January 26, 17",0.0118,LFCR
2017-01-25,12.8,13.1,12.4,12.75,12.75,57100,57100,-0.05,-0.39063,12.75,"January 25, 17",-0.0039063,LFCR
2017-01-24,12.35,12.68,12.25,12.65,12.65,34800,34800,0.3,2.43,12.53,"January 24, 17",0.0243,LFCR
2017-01-23,12.25,12.36,12.1,12.3,12.3,68900,68900,0.05,0.40816,12.25,"January 23, 17",0.0040816,LFCR
2017-01-20,12.45,12.5,12.2,12.25,12.25,63000,63000,-0.2,-1.61,12.32,"January 20, 17",-0.0161,LFCR
2017-01-19,12.5,12.6,12.15,12.5,12.5,100400,100400,0.0,0.0,12.42,"January 19, 17",0.0,LFCR
2017-01-18,12.2,12.55,12.05,12.4,12.4,99200,99200,0.2,1.64,12.33,"January 18, 17",0.0164,LFCR
2017-01-17,12.45,12.5,11.85,12.1,12.1,73000,73000,-0.35,-2.81,12.15,"January 17, 17",-0.0281,LFCR
2017-01-13,13.0,13.15,12.45,12.5,12.5,53800,53800,-0.5,-3.85,12.7,"January 13, 17",-0.0385,LFCR
2017-01-12,13.3,13.3,12.85,12.9,12.9,58800,58800,-0.4,-3.01,13.02,"January 12, 17",-0.0301,LFCR
2017-01-11,13.65,13.7,13.15,13.35,13.35,47500,47500,-0.3,-2.2,13.4,"January 11, 17",-0.022,LFCR
2017-01-10,13.6,13.8,13.3,13.7,13.7,232100,232100,0.1,0.73529,13.6,"January 10, 17",0.0073529,LFCR
2017-01-09,13.5,13.65,13.2,13.5,13.5,77400,77400,0.0,0.0,13.45,"January 09, 17",0.0,LFCR
2017-01-06,13.55,13.6,13.25,13.5,13.5,88900,88900,-0.05,-0.369,13.45,"January 06, 17",-0.00369,LFCR
2017-01-05,13.35,13.55,12.9,13.45,13.45,316300,316300,0.1,0.74906,13.3,"January 05, 17",0.0074906,LFCR
2017-01-04,13.9,14.35,13.6,14.3,14.3,83000,83000,0.4,2.88,14.08,"January 04, 17",0.0288,LFCR
2017-01-03,14.0,14.1,13.6,13.8,13.8,95300,95300,-0.2,-1.43,13.83,"January 03, 17",-0.0143,LFCR
2016-12-30,14.0,14.0,13.65,13.8,13.8,44900,44900,-0.2,-1.43,13.82,"December 30, 16",-0.0143,LFCR
2016-12-29,13.7,14.0,13.55,13.95,13.95,53800,53800,0.25,1.82,13.83,"December 29, 16",0.0182,LFCR
2016-12-28,13.9,13.93,13.5,13.75,13.75,109900,109900,-0.15,-1.08,13.73,"December 28, 16",-0.0108,LFCR
2016-12-27,14.0,14.35,13.6,13.95,13.95,62200,62200,-0.05,-0.35714,13.97,"December 27, 16",-0.0035714,LFCR
2016-12-23,13.65,13.95,13.6,13.95,13.95,75000,75000,0.3,2.2,13.83,"December 23, 16",0.022,LFCR
2016-12-22,13.95,13.95,13.5,13.65,13.65,104500,104500,-0.3,-2.15,13.7,"December 22, 16",-0.0215,LFCR
2016-12-21,14.05,14.15,13.9,13.95,13.95,57600,57600,-0.1,-0.71174,14.0,"December 21, 16",-0.0071174,LFCR
2016-12-20,13.35,14.12,12.9,14.1,14.1,155100,155100,0.75,5.62,13.71,"December 20, 16",0.0562,LFCR
2016-12-19,13.55,13.7,13.15,13.25,13.25,133200,133200,-0.3,-2.21,13.37,"December 19, 16",-0.0221,LFCR
2016-12-16,14.15,14.2,13.55,13.55,13.55,214200,214200,-0.6,-4.24,13.77,"December 16, 16",-0.0424,LFCR
2016-12-15,14.3,14.4,13.85,14.05,14.05,144000,144000,-0.25,-1.75,14.1,"December 15, 16",-0.0175,LFCR
2016-12-14,14.75,14.85,14.1,14.25,14.25,75700,75700,-0.5,-3.39,14.4,"December 14, 16",-0.0339,LFCR
2016-12-13,14.85,14.85,14.65,14.75,14.75,89000,89000,-0.1,-0.6734,14.75,"December 13, 16",-0.006734,LFCR
2016-12-12,15.1,15.4,14.7,14.8,14.8,57700,57700,-0.3,-1.99,14.97,"December 12, 16",-0.0199,LFCR
2016-12-09,15.4,15.45,14.95,15.05,15.05,78100,78100,-0.35,-2.27,15.15,"December 09, 16",-0.0227,LFCR
2016-12-08,15.3,15.45,15.14,15.3,15.3,79000,79000,0.0,0.0,15.3,"December 08, 16",0.0,LFCR
2016-12-07,14.65,15.5,14.65,15.35,15.35,138000,138000,0.7,4.78,15.17,"December 07, 16",0.0478,LFCR
2016-12-06,14.45,14.85,14.35,14.65,14.65,54000,54000,0.2,1.38,14.62,"December 06, 16",0.0138,LFCR
2016-12-05,14.1,14.4,14.0,14.4,14.4,38500,38500,0.3,2.13,14.27,"December 05, 16",0.0213,LFCR
2016-12-02,14.05,14.05,13.8,13.95,13.95,56000,56000,-0.1,-0.71174,13.93,"December 02, 16",-0.0071174,LFCR
2016-12-01,14.35,14.4,13.85,14.0,14.0,70400,70400,-0.35,-2.44,14.08,"December 01, 16",-0.0244,LFCR
2016-11-30,14.5,14.5,14.3,14.3,14.3,49900,49900,-0.2,-1.38,14.37,"November 30, 16",-0.0138,LFCR
2016-11-29,14.35,14.45,14.3,14.4,14.4,35700,35700,0.05,0.34843,14.38,"November 29, 16",0.0034843,LFCR
2016-11-28,14.35,14.5,14.25,14.3,14.3,62600,62600,-0.05,-0.34843,14.35,"November 28, 16",-0.0034843,LFCR
2016-11-25,14.2,14.5,14.2,14.5,14.5,9800,9800,0.3,2.11,14.4,"November 25, 16",0.0211,LFCR
2016-11-23,14.35,14.45,12.96,14.3,14.3,36400,36400,-0.05,-0.34843,13.9,"November 23, 16",-0.0034843,LFCR
2016-11-22,14.4,14.4,14.2,14.4,14.4,56100,56100,0.0,0.0,14.33,"November 22, 16",0.0,LFCR
2016-11-21,14.4,14.4,14.05,14.4,14.4,32900,32900,0.0,0.0,14.28,"November 21, 16",0.0,LFCR
2016-11-18,14.3,14.4,14.0,14.4,14.4,71900,71900,0.1,0.6993,14.27,"November 18, 16",0.006993,LFCR
2016-11-17,14.1,14.7,14.1,14.2,14.2,83200,83200,0.1,0.70922,14.33,"November 17, 16",0.0070922,LFCR
2016-11-16,13.95,14.05,13.92,14.05,14.05,55300,55300,0.1,0.71685,14.01,"November 16, 16",0.0071685,LFCR
2016-11-15,14.05,14.2,13.85,13.9,13.9,46200,46200,-0.15,-1.07,13.98,"November 15, 16",-0.0107,LFCR
2016-11-14,14.6,14.7,13.9,14.0,14.0,131700,131700,-0.6,-4.11,14.2,"November 14, 16",-0.0411,LFCR
2016-11-11,13.85,14.7,13.75,14.4,14.4,160400,160400,0.55,3.97,14.28,"November 11, 16",0.0397,LFCR
2016-11-10,13.9,14.1,13.27,13.85,13.85,103400,103400,-0.05,-0.35971,13.74,"November 10, 16",-0.0035971,LFCR
2016-11-09,13.15,13.8,12.96,13.75,13.75,57500,57500,0.6,4.56,13.5,"November 09, 16",0.0456,LFCR
2016-11-08,13.15,13.25,12.9,13.2,13.2,20900,20900,0.05,0.38023,13.12,"November 08, 16",0.0038023,LFCR
2016-11-07,13.05,13.25,12.77,13.15,13.15,50000,50000,0.1,0.76628,13.06,"November 07, 16",0.0076628,LFCR
2016-11-04,12.7,13.05,12.65,12.8,12.8,108500,108500,0.1,0.7874,12.83,"November 04, 16",0.007874,LFCR
2016-11-03,12.8,13.0,12.75,12.8,12.8,29500,29500,0.0,0.0,12.85,"November 03, 16",0.0,LFCR
2016-11-02,12.85,13.05,12.06,12.85,12.85,57400,57400,0.0,0.0,12.65,"November 02, 16",0.0,LFCR
2016-11-01,13.35,13.35,12.9,12.9,12.9,55600,55600,-0.45,-3.37,13.05,"November 01, 16",-0.0337,LFCR
2016-10-31,13.25,13.3,13.15,13.25,13.25,52900,52900,0.0,0.0,13.23,"October 31, 16",0.0,LFCR
2016-10-28,13.35,13.5,13.3,13.3,13.3,33000,33000,-0.05,-0.37453,13.37,"October 28, 16",-0.0037453,LFCR
2016-10-27,13.35,13.35,13.25,13.3,13.3,35400,35400,-0.05,-0.37453,13.3,"October 27, 16",-0.0037453,LFCR
2016-10-26,13.7,13.7,13.31,13.35,13.35,65100,65100,-0.35,-2.55,13.45,"October 26, 16",-0.0255,LFCR
2016-10-25,13.95,13.95,13.65,13.7,13.7,30200,30200,-0.25,-1.79,13.77,"October 25, 16",-0.0179,LFCR
2016-10-24,13.95,14.05,13.9,13.95,13.95,64300,64300,0.0,0.0,13.97,"October 24, 16",0.0,LFCR
2016-10-21,13.65,14.0,13.65,13.95,13.95,49100,49100,0.3,2.2,13.87,"October 21, 16",0.022,LFCR
2016-10-20,13.6,13.9,13.16,13.8,13.8,126300,126300,0.2,1.47,13.62,"October 20, 16",0.0147,LFCR
2016-10-19,13.45,13.65,13.35,13.65,13.65,57300,57300,0.2,1.49,13.55,"October 19, 16",0.0149,LFCR
2016-10-18,13.65,13.65,13.45,13.5,13.5,58300,58300,-0.15,-1.1,13.53,"October 18, 16",-0.011,LFCR
2016-10-17,13.75,13.75,13.55,13.65,13.65,37800,37800,-0.1,-0.72727,13.65,"October 17, 16",-0.0072727,LFCR
2016-10-14,13.28,13.72,13.28,13.7,13.7,123500,123500,0.42,3.16,13.57,"October 14, 16",0.0316,LFCR
2016-10-13,13.37,13.37,13.16,13.27,13.27,48700,48700,-0.1,-0.74794,13.27,"October 13, 16",-0.0074794,LFCR
2016-10-12,13.41,13.47,13.28,13.4,13.4,28900,28900,-0.01,-0.07457122,13.38,"October 12, 16",-0.0007457122,LFCR
2016-10-11,13.43,13.43,13.22,13.38,13.38,40500,40500,-0.05,-0.3723,13.34,"October 11, 16",-0.003723,LFCR
2016-10-10,13.4,13.48,13.38,13.48,13.48,75100,75100,0.08,0.59701,13.45,"October 10, 16",0.0059701,LFCR
2016-10-07,13.41,13.47,13.28,13.43,13.43,52600,52600,0.02,0.14914,13.39,"October 07, 16",0.0014914,LFCR
2016-10-06,13.45,13.48,13.34,13.43,13.43,66600,66600,-0.02,-0.1487,13.42,"October 06, 16",-0.001487,LFCR
2016-10-05,13.31,13.52,13.3,13.46,13.46,123800,123800,0.15,1.13,13.43,"October 05, 16",0.0113,LFCR
2016-10-04,13.41,13.45,13.23,13.26,13.26,52100,52100,-0.15,-1.12,13.31,"October 04, 16",-0.0112,LFCR
2016-10-03,13.38,13.45,13.13,13.34,13.34,72600,72600,-0.04,-0.29895,13.31,"October 03, 16",-0.0029895,LFCR
2016-09-30,13.45,13.49,13.28,13.41,13.41,117900,117900,-0.04,-0.2974,13.39,"September 30, 16",-0.002974,LFCR
2016-09-29,13.37,13.56,13.19,13.43,13.43,96800,96800,0.06,0.44877,13.39,"September 29, 16",0.0044877,LFCR
2016-09-28,12.97,13.5,12.5,13.45,13.45,353500,353500,0.48,3.7,13.15,"September 28, 16",0.037,LFCR
2016-09-27,12.71,13.03,12.66,12.97,12.97,246800,246800,0.26,2.05,12.89,"September 27, 16",0.0205,LFCR
2016-09-26,12.91,13.05,12.72,12.74,12.74,43100,43100,-0.17,-1.32,12.84,"September 26, 16",-0.0132,LFCR
2016-09-23,12.94,13.0,12.87,12.95,12.95,137200,137200,0.01,0.07727975,12.94,"September 23, 16",0.0007727975,LFCR
2016-09-22,12.89,13.0,12.83,12.99,12.99,122900,122900,0.1,0.7758,12.94,"September 22, 16",0.007758,LFCR
2016-09-21,12.61,12.8,12.61,12.78,12.78,31300,31300,0.17,1.35,12.73,"September 21, 16",0.0135,LFCR
2016-09-20,12.61,12.77,12.51,12.52,12.52,44400,44400,-0.09,-0.71372,12.6,"September 20, 16",-0.0071372,LFCR
2016-09-19,12.69,12.91,12.6,12.66,12.66,33500,33500,-0.03,-0.23641,12.72,"September 19, 16",-0.0023641,LFCR
2016-09-16,12.51,12.81,12.44,12.71,12.71,107400,107400,0.2,1.6,12.65,"September 16, 16",0.016,LFCR
2016-09-15,12.45,12.79,12.38,12.46,12.46,39000,39000,0.01,0.08032129,12.54,"September 15, 16",0.0008032129,LFCR
2016-09-14,12.73,12.85,12.43,12.46,12.46,22600,22600,-0.27,-2.12,12.58,"September 14, 16",-0.0212,LFCR
2016-09-13,12.57,12.6,12.36,12.51,12.51,37800,37800,-0.06,-0.47733,12.49,"September 13, 16",-0.0047733,LFCR
2016-09-12,12.47,12.91,12.43,12.78,12.78,47300,47300,0.31,2.49,12.71,"September 12, 16",0.0249,LFCR
2016-09-09,12.84,12.89,12.46,12.48,12.48,47800,47800,-0.36,-2.8,12.61,"September 09, 16",-0.028,LFCR
2016-09-08,12.98,13.0,12.87,12.93,12.93,53000,53000,-0.05,-0.38521,12.93,"September 08, 16",-0.0038521,LFCR
2016-09-07,12.93,13.03,12.9,12.97,12.97,51000,51000,0.04,0.30936,12.97,"September 07, 16",0.0030936,LFCR
2016-09-06,13.02,13.03,12.87,12.94,12.94,23100,23100,-0.08,-0.61444,12.95,"September 06, 16",-0.0061444,LFCR
2016-09-02,12.87,13.0,12.81,12.97,12.97,49800,49800,0.1,0.777,12.93,"September 02, 16",0.00777,LFCR
2016-09-01,12.91,12.96,12.54,12.82,12.82,45200,45200,-0.09,-0.69713,12.77,"September 01, 16",-0.0069713,LFCR
2016-08-31,12.95,13.02,12.74,12.96,12.96,65900,65900,0.01,0.07722008,12.91,"August 31, 16",0.0007722008,LFCR
2016-08-30,12.93,13.16,12.93,12.99,12.99,134200,134200,0.06,0.46404,13.03,"August 30, 16",0.0046404,LFCR
2016-08-29,12.8,12.96,12.71,12.93,12.93,51200,51200,0.13,1.02,12.87,"August 29, 16",0.0102,LFCR
2016-08-26,12.6,12.8,12.43,12.65,12.65,67500,67500,0.05,0.39683,12.63,"August 26, 16",0.0039683,LFCR
2016-08-25,12.23,12.64,11.96,12.62,12.62,38400,38400,0.39,3.19,12.41,"August 25, 16",0.0319,LFCR
2016-08-24,12.21,12.29,11.89,12.2,12.2,76800,76800,-0.01,-0.08190008,12.13,"August 24, 16",-0.0008190008,LFCR
2016-08-23,12.2,12.25,12.17,12.19,12.19,65500,65500,-0.01,-0.08196721,12.2,"August 23, 16",-0.0008196721,LFCR
2016-08-22,12.25,12.3,12.04,12.2,12.2,37100,37100,-0.05,-0.40816,12.18,"August 22, 16",-0.0040816,LFCR
2016-08-19,12.3,12.48,12.15,12.22,12.22,172200,172200,-0.08,-0.65041,12.28,"August 19, 16",-0.0065041,LFCR
2016-08-18,12.22,12.43,12.01,12.25,12.25,59300,59300,0.03,0.2455,12.23,"August 18, 16",0.002455,LFCR
2016-08-17,12.46,12.46,12.19,12.21,12.21,39800,39800,-0.25,-2.01,12.29,"August 17, 16",-0.0201,LFCR
2016-08-16,12.52,12.56,12.32,12.48,12.48,67200,67200,-0.04,-0.31949,12.45,"August 16, 16",-0.0031949,LFCR
2016-08-15,12.55,12.63,12.33,12.55,12.55,81200,81200,0.0,0.0,12.5,"August 15, 16",0.0,LFCR
2016-08-12,12.43,12.56,12.34,12.55,12.55,75200,75200,0.12,0.96541,12.48,"August 12, 16",0.0096541,LFCR
2016-08-11,12.38,12.57,12.29,12.42,12.42,99100,99100,0.04,0.3231,12.43,"August 11, 16",0.003231,LFCR
2016-08-10,12.22,12.33,12.1,12.31,12.31,30000,30000,0.09,0.7365,12.25,"August 10, 16",0.007365,LFCR
2016-08-09,12.17,12.26,12.07,12.19,12.19,72200,72200,0.02,0.16434,12.17,"August 09, 16",0.0016434,LFCR
2016-08-08,12.01,12.24,11.99,12.19,12.19,45700,45700,0.18,1.5,12.14,"August 08, 16",0.015,LFCR
2016-08-05,11.96,12.13,11.76,12.04,12.04,98800,98800,0.08,0.6689,11.98,"August 05, 16",0.006689,LFCR
2016-08-04,11.75,12.04,11.68,11.97,11.97,54200,54200,0.22,1.87,11.9,"August 04, 16",0.0187,LFCR
2016-08-03,11.66,11.75,11.59,11.72,11.72,27900,27900,0.06,0.51458,11.69,"August 03, 16",0.0051458,LFCR
2016-08-02,11.62,11.85,10.86,11.66,11.66,63600,63600,0.04,0.34423,11.46,"August 02, 16",0.0034423,LFCR
2016-08-01,11.65,11.7,11.35,11.69,11.69,130700,130700,0.04,0.34335,11.58,"August 01, 16",0.0034335,LFCR
2016-07-29,11.4,11.66,11.3,11.5,11.5,56600,56600,0.1,0.87719,11.49,"July 29, 16",0.0087719,LFCR
2016-07-28,11.6,11.6,11.05,11.47,11.47,226600,226600,-0.13,-1.12,11.37,"July 28, 16",-0.0112,LFCR
2016-07-27,11.44,11.74,11.3,11.62,11.62,103400,103400,0.18,1.57,11.55,"July 27, 16",0.0157,LFCR
2016-07-26,11.39,11.47,11.19,11.26,11.26,57400,57400,-0.13,-1.14,11.31,"July 26, 16",-0.0114,LFCR
2016-07-25,11.36,11.62,11.25,11.38,11.38,83500,83500,0.02,0.17606,11.42,"July 25, 16",0.0017606,LFCR
2016-07-22,11.31,11.45,11.22,11.41,11.41,46900,46900,0.1,0.88417,11.36,"July 22, 16",0.0088417,LFCR
2016-07-21,11.16,11.42,11.16,11.35,11.35,53000,53000,0.19,1.7,11.31,"July 21, 16",0.017,LFCR
2016-07-20,11.07,11.27,10.81,11.25,11.25,45200,45200,0.18,1.63,11.11,"July 20, 16",0.0163,LFCR
2016-07-19,11.33,11.33,11.05,11.06,11.06,23400,23400,-0.27,-2.38,11.15,"July 19, 16",-0.0238,LFCR
2016-07-18,11.42,11.77,11.21,11.32,11.32,59800,59800,-0.1,-0.87566,11.43,"July 18, 16",-0.0087566,LFCR
2016-07-15,10.71,11.49,10.59,11.39,11.39,141500,141500,0.68,6.35,11.16,"July 15, 16",0.0635,LFCR
2016-07-14,10.97,10.97,10.55,10.63,10.63,86000,86000,-0.34,-3.1,10.72,"July 14, 16",-0.031,LFCR
2016-07-13,11.21,11.27,10.86,10.86,10.86,82300,82300,-0.35,-3.12,11.0,"July 13, 16",-0.0312,LFCR
2016-07-12,11.0,11.24,10.95,11.2,11.2,91600,91600,0.2,1.82,11.13,"July 12, 16",0.0182,LFCR
2016-07-11,11.05,11.2,10.82,10.96,10.96,55800,55800,-0.09,-0.81448,10.99,"July 11, 16",-0.0081448,LFCR
2016-07-08,10.67,11.1,10.67,11.0,11.0,75900,75900,0.33,3.09,10.92,"July 08, 16",0.0309,LFCR
2016-07-07,10.57,10.75,10.51,10.67,10.67,47100,47100,0.1,0.94607,10.64,"July 07, 16",0.0094607,LFCR
2016-07-06,10.46,10.54,10.39,10.52,10.52,29200,29200,0.06,0.57361,10.48,"July 06, 16",0.0057361,LFCR
2016-07-05,10.75,10.85,10.41,10.46,10.46,44400,44400,-0.29,-2.7,10.57,"July 05, 16",-0.027,LFCR
2016-07-01,10.76,10.91,10.66,10.74,10.74,39500,39500,-0.02,-0.18587,10.77,"July 01, 16",-0.0018587,LFCR
2016-06-30,10.48,10.77,10.46,10.76,10.76,57900,57900,0.28,2.67,10.66,"June 30, 16",0.0267,LFCR
2016-06-29,10.47,10.56,10.39,10.44,10.44,41800,41800,-0.03,-0.28653,10.46,"June 29, 16",-0.0028653,LFCR
2016-06-28,10.34,10.85,10.28,10.41,10.41,83200,83200,0.07,0.67698,10.51,"June 28, 16",0.0067698,LFCR
2016-06-27,10.71,10.85,10.22,10.29,10.29,83200,83200,-0.42,-3.92,10.45,"June 27, 16",-0.0392,LFCR
2016-06-24,10.63,10.84,9.85,10.82,10.82,182700,182700,0.19,1.79,10.5,"June 24, 16",0.0179,LFCR
2016-06-23,10.81,11.01,10.76,10.89,10.89,74900,74900,0.08,0.74006,10.89,"June 23, 16",0.0074006,LFCR
2016-06-22,11.04,11.1,10.73,10.8,10.8,40500,40500,-0.24,-2.17,10.88,"June 22, 16",-0.0217,LFCR
2016-06-21,11.13,11.31,10.86,11.06,11.06,54100,54100,-0.07,-0.62893,11.08,"June 21, 16",-0.0062893,LFCR
2016-06-20,11.11,11.29,11.02,11.15,11.15,123600,123600,0.04,0.36004,11.15,"June 20, 16",0.0036004,LFCR
2016-06-17,11.1,11.12,10.89,10.98,10.98,120600,120600,-0.12,-1.08,11.0,"June 17, 16",-0.0108,LFCR
2016-06-16,11.08,11.54,11.02,11.09,11.09,64800,64800,0.01,0.09025271,11.22,"June 16, 16",0.0009025271,LFCR
2016-06-15,11.21,11.24,11.07,11.09,11.09,94000,94000,-0.12,-1.07,11.13,"June 15, 16",-0.0107,LFCR
2016-06-14,11.1,11.21,11.04,11.18,11.18,36900,36900,0.08,0.72072,11.14,"June 14, 16",0.0072072,LFCR
2016-06-13,11.3,11.32,11.08,11.12,11.12,56900,56900,-0.18,-1.59,11.17,"June 13, 16",-0.0159,LFCR
2016-06-10,11.34,11.52,11.26,11.31,11.31,42500,42500,-0.03,-0.26455,11.36,"June 10, 16",-0.0026455,LFCR
2016-06-09,11.36,11.48,11.23,11.44,11.44,65400,65400,0.08,0.70423,11.38,"June 09, 16",0.0070423,LFCR
2016-06-08,11.6,11.66,11.34,11.4,11.4,75700,75700,-0.2,-1.72,11.47,"June 08, 16",-0.0172,LFCR
2016-06-07,11.24,11.74,11.11,11.54,11.54,149900,149900,0.3,2.67,11.46,"June 07, 16",0.0267,LFCR
2016-06-06,11.17,11.34,11.1,11.16,11.16,116200,116200,-0.01,-0.08952551,11.2,"June 06, 16",-0.0008952551,LFCR
2016-06-03,11.23,11.32,11.03,11.19,11.19,87200,87200,-0.04,-0.35619,11.18,"June 03, 16",-0.0035619,LFCR
2016-06-02,11.35,11.35,11.08,11.24,11.24,49700,49700,-0.11,-0.96916,11.22,"June 02, 16",-0.0096916,LFCR
2016-06-01,11.55,11.55,11.38,11.4,11.4,100800,100800,-0.15,-1.3,11.44,"June 01, 16",-0.013,LFCR
2016-05-31,11.48,11.66,11.47,11.58,11.58,109900,109900,0.1,0.87108,11.57,"May 31, 16",0.0087108,LFCR
2016-05-27,11.46,11.66,11.45,11.46,11.46,106600,106600,0.0,0.0,11.52,"May 27, 16",0.0,LFCR
2016-05-26,11.3,11.59,11.14,11.49,11.49,152500,152500,0.19,1.68,11.41,"May 26, 16",0.0168,LFCR
2016-05-25,11.53,11.53,11.19,11.36,11.36,254600,254600,-0.17,-1.47,11.36,"May 25, 16",-0.0147,LFCR
2016-05-24,11.7,11.75,11.43,11.55,11.55,126200,126200,-0.15,-1.28,11.58,"May 24, 16",-0.0128,LFCR
2016-05-23,11.51,11.81,11.28,11.61,11.61,113500,113500,0.1,0.86881,11.57,"May 23, 16",0.0086881,LFCR
2016-05-20,11.39,11.58,11.06,11.53,11.53,55100,55100,0.14,1.23,11.39,"May 20, 16",0.0123,LFCR
