date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2016-05-19,11.36,11.45,11.16,11.32,11.32,97100,97100,-0.04,-0.35211,11.31,"May 19, 16",-0.0035211,LFCR
2016-05-18,11.39,11.62,11.08,11.4,11.4,141400,141400,0.01,0.08779631,11.37,"May 18, 16",0.0008779631,LFCR
2016-05-17,11.39,11.53,11.0,11.47,11.47,161800,161800,0.08,0.70237,11.33,"May 17, 16",0.0070237,LFCR
2016-05-16,11.23,11.51,11.2,11.39,11.39,77300,77300,0.16,1.42,11.37,"May 16, 16",0.0142,LFCR
2016-05-13,11.17,11.41,11.15,11.26,11.26,49200,49200,0.09,0.80573,11.27,"May 13, 16",0.0080573,LFCR
2016-05-12,11.61,11.71,11.13,11.25,11.25,101000,101000,-0.36,-3.1,11.36,"May 12, 16",-0.031,LFCR
2016-05-11,11.59,11.63,11.41,11.51,11.51,91800,91800,-0.08,-0.69025,11.52,"May 11, 16",-0.0069025,LFCR
2016-05-10,11.07,11.65,10.76,11.61,11.61,74800,74800,0.54,4.88,11.34,"May 10, 16",0.0488,LFCR
2016-05-09,11.26,11.26,10.91,11.05,11.05,51800,51800,-0.21,-1.87,11.07,"May 09, 16",-0.0187,LFCR
2016-05-06,10.96,11.2,10.96,11.19,11.19,57700,57700,0.23,2.1,11.12,"May 06, 16",0.021,LFCR
2016-05-05,11.06,11.48,10.77,10.96,10.96,75500,75500,-0.1,-0.90416,11.07,"May 05, 16",-0.0090416,LFCR
2016-05-04,10.94,11.17,10.86,10.99,10.99,149500,149500,0.05,0.45704,11.01,"May 04, 16",0.0045704,LFCR
2016-05-03,10.94,11.21,10.92,11.0,11.0,146400,146400,0.06,0.54845,11.04,"May 03, 16",0.0054845,LFCR
2016-05-02,11.22,11.26,10.91,11.05,11.05,147300,147300,-0.17,-1.52,11.07,"May 02, 16",-0.0152,LFCR
2016-04-29,11.28,11.34,11.09,11.25,11.25,50200,50200,-0.03,-0.26596,11.23,"April 29, 16",-0.0026596,LFCR
2016-04-28,11.31,11.46,11.23,11.28,11.28,80100,80100,-0.03,-0.26525,11.32,"April 28, 16",-0.0026525,LFCR
2016-04-27,11.28,11.34,11.12,11.32,11.32,58200,58200,0.04,0.35461,11.26,"April 27, 16",0.0035461,LFCR
2016-04-26,11.24,11.43,11.2,11.25,11.25,59400,59400,0.01,0.08896797,11.29,"April 26, 16",0.0008896797,LFCR
2016-04-25,11.18,11.3,11.18,11.27,11.27,85500,85500,0.09,0.80501,11.25,"April 25, 16",0.0080501,LFCR
2016-04-22,11.05,11.25,11.03,11.21,11.21,82100,82100,0.16,1.45,11.16,"April 22, 16",0.0145,LFCR
2016-04-21,11.23,11.28,11.06,11.12,11.12,118000,118000,-0.11,-0.97952,11.15,"April 21, 16",-0.0097952,LFCR
2016-04-20,10.96,11.28,10.96,11.25,11.25,68700,68700,0.29,2.65,11.16,"April 20, 16",0.0265,LFCR
2016-04-19,10.82,11.24,10.69,11.01,11.01,129900,129900,0.19,1.76,10.98,"April 19, 16",0.0176,LFCR
2016-04-18,10.43,10.79,10.43,10.76,10.76,80400,80400,0.33,3.16,10.66,"April 18, 16",0.0316,LFCR
2016-04-15,10.5,10.55,10.44,10.5,10.5,33900,33900,0.0,0.0,10.5,"April 15, 16",0.0,LFCR
2016-04-14,10.63,10.7,10.46,10.51,10.51,72200,72200,-0.12,-1.13,10.56,"April 14, 16",-0.0113,LFCR
2016-04-13,10.29,10.78,10.15,10.67,10.67,157500,157500,0.38,3.69,10.53,"April 13, 16",0.0369,LFCR
2016-04-12,10.06,10.38,10.03,10.21,10.21,57000,57000,0.15,1.49,10.21,"April 12, 16",0.0149,LFCR
2016-04-11,10.17,10.26,10.05,10.1,10.1,126400,126400,-0.07,-0.6883,10.14,"April 11, 16",-0.006883,LFCR
2016-04-08,10.1,10.47,10.03,10.11,10.11,101500,101500,0.01,0.0990099,10.2,"April 08, 16",0.000990099,LFCR
2016-04-07,10.07,10.39,10.03,10.11,10.11,56800,56800,0.04,0.39722,10.18,"April 07, 16",0.0039722,LFCR
2016-04-06,10.47,10.47,10.04,10.17,10.17,53400,53400,-0.3,-2.87,10.23,"April 06, 16",-0.0287,LFCR
2016-04-05,10.37,10.51,10.18,10.24,10.24,62400,62400,-0.13,-1.25,10.31,"April 05, 16",-0.0125,LFCR
2016-04-04,10.5,10.53,10.01,10.42,10.42,132800,132800,-0.08,-0.7619,10.32,"April 04, 16",-0.007619,LFCR
2016-04-01,10.39,10.55,10.36,10.49,10.49,79200,79200,0.1,0.96246,10.47,"April 01, 16",0.0096246,LFCR
2016-03-31,10.6,10.86,10.5,10.5,10.5,127500,127500,-0.1,-0.9434,10.62,"March 31, 16",-0.009434,LFCR
2016-03-30,10.0,10.71,9.68,10.67,10.67,323900,323900,0.67,6.7,10.35,"March 30, 16",0.067,LFCR
2016-03-29,10.7,10.83,10.39,10.72,10.72,144900,144900,0.02,0.18692,10.65,"March 29, 16",0.0018692,LFCR
2016-03-28,10.57,10.77,10.41,10.62,10.62,47800,47800,0.05,0.47304,10.6,"March 28, 16",0.0047304,LFCR
2016-03-24,10.41,10.58,10.24,10.56,10.56,44300,44300,0.15,1.44,10.46,"March 24, 16",0.0144,LFCR
2016-03-23,10.62,10.77,10.31,10.4,10.4,82200,82200,-0.22,-2.07,10.49,"March 23, 16",-0.0207,LFCR
2016-03-22,10.83,10.9,10.58,10.61,10.61,109600,109600,-0.22,-2.03,10.7,"March 22, 16",-0.0203,LFCR
2016-03-21,10.4,11.15,10.4,10.92,10.92,326100,326100,0.52,5.0,10.82,"March 21, 16",0.05,LFCR
2016-03-18,10.42,10.52,10.13,10.41,10.41,121400,121400,-0.01,-0.09596929,10.35,"March 18, 16",-0.0009596929,LFCR
2016-03-17,9.93,10.36,9.65,10.35,10.35,81900,81900,0.42,4.23,10.12,"March 17, 16",0.0423,LFCR
2016-03-16,9.92,10.06,9.78,9.88,9.88,64600,64600,-0.04,-0.40323,9.91,"March 16, 16",-0.0040323,LFCR
2016-03-15,10.17,10.49,9.89,9.92,9.92,91900,91900,-0.25,-2.46,10.1,"March 15, 16",-0.0246,LFCR
2016-03-14,10.35,10.55,10.17,10.19,10.19,47300,47300,-0.16,-1.55,10.3,"March 14, 16",-0.0155,LFCR
2016-03-11,10.78,10.89,10.32,10.42,10.42,62700,62700,-0.36,-3.34,10.54,"March 11, 16",-0.0334,LFCR
2016-03-10,10.57,10.87,10.48,10.76,10.76,111100,111100,0.19,1.8,10.7,"March 10, 16",0.018,LFCR
2016-03-09,10.36,10.61,10.34,10.57,10.57,46800,46800,0.21,2.03,10.51,"March 09, 16",0.0203,LFCR
2016-03-08,10.49,10.68,10.32,10.35,10.35,85300,85300,-0.14,-1.33,10.45,"March 08, 16",-0.0133,LFCR
2016-03-07,10.25,10.67,10.25,10.51,10.51,64100,64100,0.26,2.54,10.48,"March 07, 16",0.0254,LFCR
2016-03-04,10.05,10.82,9.95,10.25,10.25,119200,119200,0.2,1.99,10.34,"March 04, 16",0.0199,LFCR
2016-03-03,9.55,10.11,9.55,10.07,10.07,216200,216200,0.52,5.45,9.91,"March 03, 16",0.0545,LFCR
2016-03-02,9.71,9.78,9.63,9.65,9.65,127700,127700,-0.06,-0.61792,9.69,"March 02, 16",-0.0061792,LFCR
2016-03-01,10.19,10.19,9.48,9.7,9.7,109800,109800,-0.49,-4.81,9.79,"March 01, 16",-0.0481,LFCR
2016-02-29,10.66,10.75,10.06,10.09,10.09,105400,105400,-0.57,-5.35,10.3,"February 29, 16",-0.0535,LFCR
2016-02-26,11.1,11.15,10.48,10.59,10.59,186700,186700,-0.51,-4.59,10.74,"February 26, 16",-0.0459,LFCR
2016-02-25,11.38,12.01,11.26,11.3,11.3,59000,59000,-0.08,-0.70299,11.52,"February 25, 16",-0.0070299,LFCR
2016-02-24,11.43,11.52,11.22,11.4,11.4,113100,113100,-0.03,-0.26247,11.38,"February 24, 16",-0.0026247,LFCR
2016-02-23,11.39,11.63,11.3,11.5,11.5,71800,71800,0.11,0.96576,11.48,"February 23, 16",0.0096576,LFCR
2016-02-22,11.47,11.69,11.27,11.39,11.39,111500,111500,-0.08,-0.69747,11.45,"February 22, 16",-0.0069747,LFCR
2016-02-19,11.4,11.47,11.25,11.45,11.45,127300,127300,0.05,0.4386,11.39,"February 19, 16",0.004386,LFCR
2016-02-18,11.54,11.58,11.31,11.42,11.42,152500,152500,-0.12,-1.04,11.44,"February 18, 16",-0.0104,LFCR
2016-02-17,11.73,11.94,11.46,11.52,11.52,71200,71200,-0.21,-1.79,11.64,"February 17, 16",-0.0179,LFCR
2016-02-16,11.55,11.73,11.42,11.68,11.68,41300,41300,0.13,1.13,11.61,"February 16, 16",0.0113,LFCR
2016-02-12,11.51,11.51,11.12,11.41,11.41,44700,44700,-0.1,-0.86881,11.35,"February 12, 16",-0.0086881,LFCR
2016-02-11,11.4,11.54,11.28,11.36,11.36,36300,36300,-0.04,-0.35088,11.39,"February 11, 16",-0.0035088,LFCR
2016-02-10,11.82,12.05,11.55,11.56,11.56,93200,93200,-0.26,-2.2,11.72,"February 10, 16",-0.022,LFCR
2016-02-09,11.74,11.84,11.63,11.78,11.78,47300,47300,0.04,0.34072,11.75,"February 09, 16",0.0034072,LFCR
2016-02-08,11.64,11.91,11.61,11.84,11.84,65500,65500,0.2,1.72,11.79,"February 08, 16",0.0172,LFCR
2016-02-05,11.7,11.97,11.42,11.76,11.76,148400,148400,0.06,0.51282,11.72,"February 05, 16",0.0051282,LFCR
2016-02-04,11.82,12.05,11.51,11.77,11.77,54600,54600,-0.05,-0.42301,11.78,"February 04, 16",-0.0042301,LFCR
2016-02-03,11.78,12.27,11.56,11.86,11.86,98400,98400,0.08,0.67912,11.9,"February 03, 16",0.0067912,LFCR
2016-02-02,11.72,11.97,10.78,11.72,11.72,76700,76700,0.0,0.0,11.49,"February 02, 16",0.0,LFCR
2016-02-01,11.97,12.32,11.74,11.87,11.87,83000,83000,-0.1,-0.83542,11.98,"February 01, 16",-0.0083542,LFCR
2016-01-29,11.58,12.07,11.58,12.03,12.03,149600,149600,0.45,3.89,11.89,"January 29, 16",0.0389,LFCR
2016-01-28,11.48,11.83,11.37,11.55,11.55,71100,71100,0.07,0.60976,11.58,"January 28, 16",0.0060976,LFCR
2016-01-27,11.28,11.72,11.23,11.4,11.4,86300,86300,0.12,1.06,11.45,"January 27, 16",0.0106,LFCR
2016-01-26,11.21,11.4,11.09,11.33,11.33,70900,70900,0.12,1.07,11.27,"January 26, 16",0.0107,LFCR
2016-01-25,11.21,11.5,10.92,11.14,11.14,126600,126600,-0.07,-0.62444,11.19,"January 25, 16",-0.0062444,LFCR
2016-01-22,10.7,11.18,10.65,10.71,10.71,171400,171400,0.01,0.09345794,10.85,"January 22, 16",0.0009345794,LFCR
2016-01-21,10.77,11.33,10.6,10.62,10.62,66600,66600,-0.15,-1.39,10.85,"January 21, 16",-0.0139,LFCR
2016-01-20,10.51,10.9,10.38,10.78,10.78,99700,99700,0.27,2.57,10.69,"January 20, 16",0.0257,LFCR
2016-01-19,10.93,10.97,10.5,10.63,10.63,124400,124400,-0.3,-2.74,10.7,"January 19, 16",-0.0274,LFCR
2016-01-15,10.69,11.01,10.65,10.87,10.87,170000,170000,0.18,1.68,10.84,"January 15, 16",0.0168,LFCR
2016-01-14,10.96,11.33,10.7,11.02,11.02,90400,90400,0.06,0.54745,11.02,"January 14, 16",0.0054745,LFCR
2016-01-13,11.05,11.51,10.82,10.85,10.85,118300,118300,-0.2,-1.81,11.06,"January 13, 16",-0.0181,LFCR
2016-01-12,11.27,11.59,10.88,11.03,11.03,162700,162700,-0.24,-2.13,11.17,"January 12, 16",-0.0213,LFCR
2016-01-11,11.26,11.29,11.12,11.21,11.21,195900,195900,-0.05,-0.44405,11.21,"January 11, 16",-0.0044405,LFCR
2016-01-08,11.38,11.45,11.19,11.22,11.22,123800,123800,-0.16,-1.41,11.29,"January 08, 16",-0.0141,LFCR
2016-01-07,11.57,11.57,11.31,11.39,11.39,216900,216900,-0.18,-1.56,11.42,"January 07, 16",-0.0156,LFCR
2016-01-06,12.53,12.53,11.37,11.64,11.64,206900,206900,-0.89,-7.1,11.85,"January 06, 16",-0.071,LFCR
2016-01-05,11.71,11.81,11.53,11.61,11.61,176800,176800,-0.1,-0.85397,11.65,"January 05, 16",-0.0085397,LFCR
2016-01-04,11.59,12.0,11.19,11.65,11.65,196600,196600,0.06,0.51769,11.61,"January 04, 16",0.0051769,LFCR
2015-12-31,12.16,12.19,11.82,11.83,11.83,70000,70000,-0.33,-2.71,11.95,"December 31, 15",-0.0271,LFCR
2015-12-30,12.45,12.45,12.15,12.17,12.17,108700,108700,-0.28,-2.25,12.26,"December 30, 15",-0.0225,LFCR
2015-12-29,12.24,12.44,12.16,12.43,12.43,116000,116000,0.19,1.55,12.34,"December 29, 15",0.0155,LFCR
2015-12-28,12.08,12.34,11.9,12.2,12.2,108900,108900,0.12,0.99338,12.15,"December 28, 15",0.0099338,LFCR
2015-12-24,12.27,12.37,12.14,12.17,12.17,27500,27500,-0.1,-0.815,12.23,"December 24, 15",-0.00815,LFCR
2015-12-23,12.06,12.38,11.97,12.31,12.31,73400,73400,0.25,2.07,12.22,"December 23, 15",0.0207,LFCR
2015-12-22,12.01,12.07,11.84,12.04,12.04,77300,77300,0.03,0.24979,11.98,"December 22, 15",0.0024979,LFCR
2015-12-21,12.05,12.1,11.9,11.95,11.95,65100,65100,-0.1,-0.82988,11.98,"December 21, 15",-0.0082988,LFCR
2015-12-18,12.02,12.11,11.88,12.03,12.03,164600,164600,0.01,0.08319468,12.01,"December 18, 15",0.0008319468,LFCR
2015-12-17,12.45,12.52,12.03,12.11,12.11,98500,98500,-0.34,-2.73,12.22,"December 17, 15",-0.0273,LFCR
2015-12-16,12.03,12.45,11.9,12.43,12.43,85400,85400,0.4,3.33,12.26,"December 16, 15",0.0333,LFCR
2015-12-15,12.02,12.05,11.92,12.0,12.0,115800,115800,-0.02,-0.16639,11.99,"December 15, 15",-0.0016639,LFCR
2015-12-14,11.83,12.06,11.82,11.95,11.95,164200,164200,0.12,1.01,11.94,"December 14, 15",0.0101,LFCR
2015-12-11,11.85,12.17,11.83,11.9,11.9,165500,165500,0.05,0.42194,11.97,"December 11, 15",0.0042194,LFCR
2015-12-10,12.02,12.88,11.83,12.12,12.12,234200,234200,0.1,0.83195,12.28,"December 10, 15",0.0083195,LFCR
2015-12-09,12.1,12.14,11.92,12.05,12.05,257000,257000,-0.05,-0.41322,12.04,"December 09, 15",-0.0041322,LFCR
2015-12-08,12.61,12.61,11.46,12.17,12.17,630500,630500,-0.44,-3.49,12.08,"December 08, 15",-0.0349,LFCR
2015-12-07,12.95,13.1,12.86,13.01,13.01,52400,52400,0.06,0.46332,12.99,"December 07, 15",0.0046332,LFCR
2015-12-04,12.77,13.08,12.77,13.01,13.01,78600,78600,0.24,1.88,12.95,"December 04, 15",0.0188,LFCR
2015-12-03,13.06,13.06,12.72,12.83,12.83,104000,104000,-0.23,-1.76,12.87,"December 03, 15",-0.0176,LFCR
2015-12-02,12.95,13.06,12.81,12.98,12.98,110700,110700,0.03,0.23166,12.95,"December 02, 15",0.0023166,LFCR
2015-12-01,12.87,13.0,12.69,12.91,12.91,89000,89000,0.04,0.3108,12.87,"December 01, 15",0.003108,LFCR
2015-11-30,12.61,12.87,12.61,12.81,12.81,180700,180700,0.2,1.59,12.76,"November 30, 15",0.0159,LFCR
2015-11-27,12.51,12.74,12.5,12.59,12.59,58400,58400,0.08,0.63949,12.61,"November 27, 15",0.0063949,LFCR
2015-11-25,12.37,12.66,12.37,12.56,12.56,153300,153300,0.19,1.54,12.53,"November 25, 15",0.0154,LFCR
2015-11-24,12.32,12.48,12.23,12.39,12.39,76800,76800,0.07,0.56818,12.37,"November 24, 15",0.0056818,LFCR
2015-11-23,12.33,12.36,12.15,12.33,12.33,184700,184700,0.0,0.0,12.28,"November 23, 15",0.0,LFCR
2015-11-20,12.38,12.45,12.26,12.39,12.39,51800,51800,0.01,0.08077544,12.37,"November 20, 15",0.0008077544,LFCR
2015-11-19,12.5,12.5,12.24,12.29,12.29,122700,122700,-0.21,-1.68,12.34,"November 19, 15",-0.0168,LFCR
2015-11-18,12.46,12.66,12.25,12.63,12.63,65900,65900,0.17,1.36,12.51,"November 18, 15",0.0136,LFCR
2015-11-17,12.16,12.34,12.03,12.28,12.28,36000,36000,0.12,0.98684,12.22,"November 17, 15",0.0098684,LFCR
2015-11-16,11.96,12.2,11.89,12.18,12.18,25800,25800,0.22,1.84,12.09,"November 16, 15",0.0184,LFCR
2015-11-13,11.88,12.19,11.87,11.93,11.93,50100,50100,0.05,0.42088,12.0,"November 13, 15",0.0042088,LFCR
2015-11-12,12.29,12.41,11.96,11.98,11.98,54500,54500,-0.31,-2.52,12.12,"November 12, 15",-0.0252,LFCR
2015-11-11,12.37,12.37,12.18,12.32,12.32,39900,39900,-0.05,-0.4042,12.29,"November 11, 15",-0.004042,LFCR
2015-11-10,12.32,12.84,12.22,12.32,12.32,24300,24300,0.0,0.0,12.46,"November 10, 15",0.0,LFCR
2015-11-09,12.53,12.53,12.3,12.3,12.3,24600,24600,-0.23,-1.84,12.38,"November 09, 15",-0.0184,LFCR
2015-11-06,12.41,12.72,12.3,12.53,12.53,67400,67400,0.12,0.96696,12.52,"November 06, 15",0.0096696,LFCR
2015-11-05,12.4,12.52,12.3,12.5,12.5,31300,31300,0.1,0.80645,12.44,"November 05, 15",0.0080645,LFCR
2015-11-04,12.35,12.51,12.3,12.36,12.36,37300,37300,0.01,0.08097166,12.39,"November 04, 15",0.0008097166,LFCR
2015-11-03,12.37,12.41,12.24,12.29,12.29,36400,36400,-0.08,-0.64673,12.31,"November 03, 15",-0.0064673,LFCR
2015-11-02,12.29,12.55,12.2,12.42,12.42,43100,43100,0.13,1.06,12.39,"November 02, 15",0.0106,LFCR
2015-10-30,12.3,12.35,12.23,12.3,12.3,60200,60200,0.0,0.0,12.29,"October 30, 15",0.0,LFCR
2015-10-29,12.34,12.49,12.24,12.32,12.32,34500,34500,-0.02,-0.16207,12.35,"October 29, 15",-0.0016207,LFCR
2015-10-28,11.82,12.43,11.82,12.3,12.3,72100,72100,0.48,4.06,12.18,"October 28, 15",0.0406,LFCR
2015-10-27,12.09,12.18,11.69,11.71,11.71,30700,30700,-0.38,-3.14,11.86,"October 27, 15",-0.0314,LFCR
2015-10-26,12.62,12.63,12.01,12.05,12.05,54100,54100,-0.57,-4.52,12.23,"October 26, 15",-0.0452,LFCR
2015-10-23,12.52,12.66,12.37,12.57,12.57,24000,24000,0.05,0.39936,12.53,"October 23, 15",0.0039936,LFCR
2015-10-22,12.26,12.58,12.16,12.43,12.43,37100,37100,0.17,1.39,12.39,"October 22, 15",0.0139,LFCR
2015-10-21,12.34,12.46,12.15,12.15,12.15,21400,21400,-0.19,-1.54,12.25,"October 21, 15",-0.0154,LFCR
2015-10-20,12.4,12.47,12.21,12.34,12.34,33700,33700,-0.06,-0.48387,12.34,"October 20, 15",-0.0048387,LFCR
2015-10-19,12.56,12.67,12.37,12.4,12.4,47400,47400,-0.16,-1.27,12.48,"October 19, 15",-0.0127,LFCR
2015-10-16,12.83,12.83,12.5,12.67,12.67,50900,50900,-0.16,-1.25,12.67,"October 16, 15",-0.0125,LFCR
2015-10-15,12.58,12.83,12.37,12.78,12.78,48100,48100,0.2,1.59,12.66,"October 15, 15",0.0159,LFCR
2015-10-14,12.53,12.7,12.46,12.54,12.54,44900,44900,0.01,0.07980846,12.57,"October 14, 15",0.0007980846,LFCR
2015-10-13,12.41,12.76,12.4,12.52,12.52,58800,58800,0.11,0.88638,12.56,"October 13, 15",0.0088638,LFCR
2015-10-12,12.17,12.49,12.11,12.43,12.43,96500,96500,0.26,2.14,12.34,"October 12, 15",0.0214,LFCR
2015-10-09,12.07,12.28,11.85,12.13,12.13,32600,32600,0.06,0.4971,12.09,"October 09, 15",0.004971,LFCR
2015-10-08,11.44,12.15,11.43,12.02,12.02,226700,226700,0.58,5.07,11.87,"October 08, 15",0.0507,LFCR
2015-10-07,11.54,11.79,11.36,11.45,11.45,73800,73800,-0.09,-0.7799,11.53,"October 07, 15",-0.007799,LFCR
2015-10-06,11.92,12.01,11.53,11.54,11.54,71200,71200,-0.38,-3.19,11.69,"October 06, 15",-0.0319,LFCR
2015-10-05,11.9,12.33,11.73,11.89,11.89,107000,107000,-0.01,-0.08403361,11.98,"October 05, 15",-0.0008403361,LFCR
2015-10-02,11.56,11.79,11.4,11.76,11.76,140700,140700,0.2,1.73,11.65,"October 02, 15",0.0173,LFCR
2015-10-01,11.73,11.74,11.48,11.67,11.67,113400,113400,-0.06,-0.51151,11.63,"October 01, 15",-0.0051151,LFCR
2015-09-30,12.0,12.0,11.03,11.67,11.67,303700,303700,-0.33,-2.75,11.57,"September 30, 15",-0.0275,LFCR
2015-09-29,12.16,12.22,12.03,12.08,12.08,33100,33100,-0.08,-0.65789,12.11,"September 29, 15",-0.0065789,LFCR
2015-09-28,12.36,12.42,12.07,12.16,12.16,45000,45000,-0.2,-1.62,12.22,"September 28, 15",-0.0162,LFCR
2015-09-25,12.59,12.59,12.28,12.35,12.35,54300,54300,-0.24,-1.91,12.41,"September 25, 15",-0.0191,LFCR
2015-09-24,12.49,12.64,12.4,12.43,12.43,86700,86700,-0.06,-0.48038,12.49,"September 24, 15",-0.0048038,LFCR
2015-09-23,12.9,13.1,12.5,12.64,12.64,54000,54000,-0.26,-2.02,12.75,"September 23, 15",-0.0202,LFCR
2015-09-22,13.0,13.01,12.8,12.81,12.81,47400,47400,-0.19,-1.46,12.87,"September 22, 15",-0.0146,LFCR
2015-09-21,13.18,13.25,13.06,13.08,13.08,62400,62400,-0.1,-0.75873,13.13,"September 21, 15",-0.0075873,LFCR
2015-09-18,12.88,13.29,12.85,13.05,13.05,131900,131900,0.17,1.32,13.06,"September 18, 15",0.0132,LFCR
2015-09-17,13.27,13.27,13.08,13.12,13.12,156700,156700,-0.15,-1.13,13.16,"September 17, 15",-0.0113,LFCR
2015-09-16,13.15,13.4,13.15,13.18,13.18,150700,150700,0.03,0.22814,13.24,"September 16, 15",0.0022814,LFCR
2015-09-15,13.19,13.27,13.1,13.16,13.16,43300,43300,-0.03,-0.22745,13.18,"September 15, 15",-0.0022745,LFCR
2015-09-14,13.2,13.25,13.13,13.22,13.22,29400,29400,0.02,0.15152,13.2,"September 14, 15",0.0015152,LFCR
2015-09-11,13.05,13.25,13.05,13.2,13.2,38600,38600,0.15,1.15,13.17,"September 11, 15",0.0115,LFCR
2015-09-10,13.1,13.29,13.04,13.16,13.16,23100,23100,0.06,0.45802,13.16,"September 10, 15",0.0045802,LFCR
2015-09-09,13.44,13.44,13.15,13.18,13.18,133100,133100,-0.26,-1.93,13.26,"September 09, 15",-0.0193,LFCR
2015-09-08,13.26,13.45,12.84,13.29,13.29,60100,60100,0.03,0.22624,13.19,"September 08, 15",0.0022624,LFCR
2015-09-04,12.97,13.16,12.85,13.09,13.09,47400,47400,0.12,0.92521,13.03,"September 04, 15",0.0092521,LFCR
2015-09-03,13.21,13.31,13.11,13.16,13.16,47000,47000,-0.05,-0.3785,13.19,"September 03, 15",-0.003785,LFCR
2015-09-02,12.95,13.28,12.86,13.19,13.19,50800,50800,0.24,1.85,13.11,"September 02, 15",0.0185,LFCR
2015-09-01,13.03,13.2,12.73,12.79,12.79,41900,41900,-0.24,-1.84,12.91,"September 01, 15",-0.0184,LFCR
2015-08-31,13.16,13.36,13.06,13.3,13.3,151400,151400,0.14,1.06,13.24,"August 31, 15",0.0106,LFCR
2015-08-28,12.86,13.3,12.8,13.24,13.24,53900,53900,0.38,2.95,13.11,"August 28, 15",0.0295,LFCR
2015-08-27,13.12,13.34,12.79,12.93,12.93,61900,61900,-0.19,-1.45,13.02,"August 27, 15",-0.0145,LFCR
2015-08-26,12.52,13.16,12.24,13.09,13.09,116300,116300,0.57,4.55,12.83,"August 26, 15",0.0455,LFCR
2015-08-25,12.77,12.77,12.17,12.22,12.22,42700,42700,-0.55,-4.31,12.39,"August 25, 15",-0.0431,LFCR
2015-08-24,12.25,12.71,11.5,12.41,12.41,89600,89600,0.16,1.31,12.21,"August 24, 15",0.0131,LFCR
2015-08-21,12.7,13.23,12.66,12.78,12.78,79100,79100,0.08,0.62992,12.89,"August 21, 15",0.0062992,LFCR
2015-08-20,13.16,13.16,12.06,12.94,12.94,60800,60800,-0.22,-1.67,12.72,"August 20, 15",-0.0167,LFCR
2015-08-19,13.26,13.46,12.91,13.28,13.28,136800,136800,0.02,0.15083,13.22,"August 19, 15",0.0015083,LFCR
2015-08-18,13.27,13.43,12.92,13.32,13.32,56000,56000,0.05,0.37679,13.22,"August 18, 15",0.0037679,LFCR
2015-08-17,12.96,13.32,12.9,13.28,13.28,51800,51800,0.32,2.47,13.17,"August 17, 15",0.0247,LFCR
2015-08-14,13.0,13.1,12.89,13.04,13.04,33700,33700,0.04,0.30769,13.01,"August 14, 15",0.0030769,LFCR
