date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2015-08-13,13.12,13.27,13.0,13.04,13.04,34800,34800,-0.08,-0.60976,13.1,"August 13, 15",-0.0060976,LFCR
2015-08-12,13.09,13.3,12.92,13.06,13.06,39200,39200,-0.03,-0.22918,13.09,"August 12, 15",-0.0022918,LFCR
2015-08-11,13.06,13.33,12.92,13.2,13.2,35900,35900,0.14,1.07,13.15,"August 11, 15",0.0107,LFCR
2015-08-10,13.1,13.25,12.97,13.1,13.1,88900,88900,0.0,0.0,13.11,"August 10, 15",0.0,LFCR
2015-08-07,13.18,13.4,13.03,13.09,13.09,30400,30400,-0.09,-0.68285,13.17,"August 07, 15",-0.0068285,LFCR
2015-08-06,13.43,13.44,13.09,13.27,13.27,70300,70300,-0.16,-1.19,13.27,"August 06, 15",-0.0119,LFCR
2015-08-05,13.43,13.52,13.27,13.35,13.35,60500,60500,-0.08,-0.59568,13.38,"August 05, 15",-0.0059568,LFCR
2015-08-04,13.25,13.35,13.17,13.33,13.33,49300,49300,0.08,0.60377,13.28,"August 04, 15",0.0060377,LFCR
2015-08-03,13.27,13.44,13.02,13.2,13.2,64900,64900,-0.07,-0.52751,13.22,"August 03, 15",-0.0052751,LFCR
2015-07-31,13.0,13.5,12.97,13.35,13.35,114500,114500,0.35,2.69,13.27,"July 31, 15",0.0269,LFCR
2015-07-30,12.88,13.1,12.85,13.01,13.01,108800,108800,0.13,1.01,12.99,"July 30, 15",0.0101,LFCR
2015-07-29,13.16,13.16,12.78,12.96,12.96,334700,334700,-0.2,-1.52,12.97,"July 29, 15",-0.0152,LFCR
2015-07-28,13.07,13.39,12.86,13.37,13.37,90700,90700,0.3,2.3,13.21,"July 28, 15",0.023,LFCR
2015-07-27,13.15,13.26,13.04,13.13,13.13,35200,35200,-0.02,-0.15209,13.14,"July 27, 15",-0.0015209,LFCR
2015-07-24,13.22,13.39,13.07,13.19,13.19,69800,69800,-0.03,-0.22693,13.22,"July 24, 15",-0.0022693,LFCR
2015-07-23,13.78,13.78,13.21,13.32,13.32,67800,67800,-0.46,-3.34,13.44,"July 23, 15",-0.0334,LFCR
2015-07-22,13.86,13.88,13.74,13.77,13.77,27200,27200,-0.09,-0.64935,13.8,"July 22, 15",-0.0064935,LFCR
2015-07-21,14.01,14.31,13.72,13.88,13.88,45800,45800,-0.13,-0.92791,13.97,"July 21, 15",-0.0092791,LFCR
2015-07-20,14.17,14.27,13.92,14.06,14.06,69900,69900,-0.11,-0.77629,14.08,"July 20, 15",-0.0077629,LFCR
2015-07-17,13.99,14.3,13.88,14.12,14.12,69500,69500,0.13,0.92924,14.1,"July 17, 15",0.0092924,LFCR
2015-07-16,14.05,14.22,13.89,13.97,13.97,72400,72400,-0.08,-0.5694,14.03,"July 16, 15",-0.005694,LFCR
2015-07-15,14.05,14.05,13.9,14.03,14.03,106700,106700,-0.02,-0.14235,13.99,"July 15, 15",-0.0014235,LFCR
2015-07-14,13.96,14.1,13.96,14.05,14.05,117600,117600,0.09,0.6447,14.04,"July 14, 15",0.006447,LFCR
2015-07-13,14.09,14.16,13.97,14.0,14.0,70100,70100,-0.09,-0.63875,14.04,"July 13, 15",-0.0063875,LFCR
2015-07-10,14.06,14.29,14.0,14.07,14.07,55700,55700,0.01,0.07112376,14.12,"July 10, 15",0.0007112376,LFCR
2015-07-09,14.27,14.28,13.95,13.95,13.95,78300,78300,-0.32,-2.24,14.06,"July 09, 15",-0.0224,LFCR
2015-07-08,14.07,14.18,13.83,14.04,14.04,50300,50300,-0.03,-0.21322,14.02,"July 08, 15",-0.0021322,LFCR
2015-07-07,14.28,14.31,13.9,14.17,14.17,76600,76600,-0.11,-0.77031,14.13,"July 07, 15",-0.0077031,LFCR
2015-07-06,14.2,14.41,14.12,14.32,14.32,38500,38500,0.12,0.84507,14.28,"July 06, 15",0.0084507,LFCR
2015-07-02,14.46,14.49,14.22,14.28,14.28,38500,38500,-0.18,-1.24,14.33,"July 02, 15",-0.0124,LFCR
2015-07-01,14.53,14.61,14.31,14.42,14.42,33100,33100,-0.11,-0.75705,14.45,"July 01, 15",-0.0075705,LFCR
2015-06-30,14.46,14.54,14.3,14.43,14.43,59700,59700,-0.03,-0.20747,14.42,"June 30, 15",-0.0020747,LFCR
2015-06-29,14.67,14.79,14.38,14.41,14.41,88900,88900,-0.26,-1.77,14.53,"June 29, 15",-0.0177,LFCR
2015-06-26,14.9,14.98,14.63,14.7,14.7,258700,258700,-0.2,-1.34,14.77,"June 26, 15",-0.0134,LFCR
2015-06-25,14.85,14.98,14.74,14.84,14.84,36800,36800,-0.01,-0.06734007,14.85,"June 25, 15",-0.0006734007,LFCR
2015-06-24,14.67,14.97,14.6,14.78,14.78,115800,115800,0.11,0.74983,14.78,"June 24, 15",0.0074983,LFCR
2015-06-23,14.64,14.75,14.51,14.66,14.66,44800,44800,0.02,0.13661,14.64,"June 23, 15",0.0013661,LFCR
2015-06-22,14.58,14.74,14.41,14.62,14.62,49300,49300,0.04,0.27435,14.59,"June 22, 15",0.0027435,LFCR
2015-06-19,14.45,14.64,14.35,14.56,14.56,104800,104800,0.11,0.76125,14.52,"June 19, 15",0.0076125,LFCR
2015-06-18,14.33,14.5,14.3,14.4,14.4,72300,72300,0.07,0.48849,14.4,"June 18, 15",0.0048849,LFCR
2015-06-17,14.52,14.52,14.31,14.31,14.31,17100,17100,-0.21,-1.45,14.38,"June 17, 15",-0.0145,LFCR
2015-06-16,14.34,14.47,14.21,14.43,14.43,35600,35600,0.09,0.62762,14.37,"June 16, 15",0.0062762,LFCR
2015-06-15,14.45,14.55,14.18,14.42,14.42,36200,36200,-0.03,-0.20761,14.38,"June 15, 15",-0.0020761,LFCR
2015-06-12,14.49,14.55,14.45,14.49,14.49,48000,48000,0.0,0.0,14.5,"June 12, 15",0.0,LFCR
2015-06-11,14.61,14.71,14.43,14.5,14.5,43600,43600,-0.11,-0.75291,14.55,"June 11, 15",-0.0075291,LFCR
2015-06-10,14.35,14.66,14.25,14.65,14.65,84200,84200,0.3,2.09,14.52,"June 10, 15",0.0209,LFCR
2015-06-09,14.29,14.3,14.07,14.23,14.23,33500,33500,-0.06,-0.41987,14.2,"June 09, 15",-0.0041987,LFCR
2015-06-08,14.38,14.4,14.25,14.29,14.29,23500,23500,-0.09,-0.62587,14.31,"June 08, 15",-0.0062587,LFCR
2015-06-05,14.43,14.7,14.21,14.45,14.45,33600,33600,0.02,0.1386,14.45,"June 05, 15",0.001386,LFCR
2015-06-04,14.54,14.69,14.38,14.47,14.47,99900,99900,-0.07,-0.48143,14.51,"June 04, 15",-0.0048143,LFCR
2015-06-03,14.51,14.67,14.4,14.67,14.67,71300,71300,0.16,1.1,14.58,"June 03, 15",0.011,LFCR
2015-06-02,14.32,14.71,14.29,14.45,14.45,38200,38200,0.13,0.90782,14.48,"June 02, 15",0.0090782,LFCR
2015-06-01,14.44,14.5,14.06,14.38,14.38,50400,50400,-0.06,-0.41551,14.31,"June 01, 15",-0.0041551,LFCR
2015-05-29,14.35,14.57,14.22,14.29,14.29,110800,110800,-0.06,-0.41812,14.36,"May 29, 15",-0.0041812,LFCR
2015-05-28,14.05,14.54,14.05,14.39,14.39,182500,182500,0.34,2.42,14.33,"May 28, 15",0.0242,LFCR
2015-05-27,14.03,14.2,13.82,14.1,14.1,200500,200500,0.07,0.49893,14.04,"May 27, 15",0.0049893,LFCR
2015-05-26,14.0,14.13,13.85,13.96,13.96,84800,84800,-0.04,-0.28571,13.98,"May 26, 15",-0.0028571,LFCR
2015-05-22,14.2,14.26,13.89,14.13,14.13,50400,50400,-0.07,-0.49296,14.09,"May 22, 15",-0.0049296,LFCR
2015-05-21,14.25,14.35,14.25,14.26,14.26,66600,66600,0.01,0.07017544,14.29,"May 21, 15",0.0007017544,LFCR
2015-05-20,14.3,14.33,14.17,14.27,14.27,40800,40800,-0.03,-0.20979,14.26,"May 20, 15",-0.0020979,LFCR
2015-05-19,14.17,14.32,14.09,14.26,14.26,120500,120500,0.09,0.63514,14.22,"May 19, 15",0.0063514,LFCR
2015-05-18,14.33,14.33,14.09,14.18,14.18,62300,62300,-0.15,-1.05,14.2,"May 18, 15",-0.0105,LFCR
2015-05-15,14.22,14.45,14.0,14.42,14.42,93500,93500,0.2,1.41,14.29,"May 15, 15",0.0141,LFCR
2015-05-14,14.14,14.25,14.1,14.21,14.21,101500,101500,0.07,0.49505,14.19,"May 14, 15",0.0049505,LFCR
2015-05-13,14.16,14.26,13.95,14.09,14.09,117400,117400,-0.07,-0.49435,14.1,"May 13, 15",-0.0049435,LFCR
2015-05-12,14.08,14.25,13.88,14.14,14.14,149700,149700,0.06,0.42614,14.09,"May 12, 15",0.0042614,LFCR
2015-05-11,14.25,14.42,14.15,14.2,14.2,41900,41900,-0.05,-0.35088,14.26,"May 11, 15",-0.0035088,LFCR
2015-05-08,14.63,14.63,14.19,14.25,14.25,33700,33700,-0.38,-2.6,14.36,"May 08, 15",-0.026,LFCR
2015-05-07,14.4,14.47,14.26,14.44,14.44,97000,97000,0.04,0.27778,14.39,"May 07, 15",0.0027778,LFCR
2015-05-06,14.4,14.44,14.24,14.37,14.37,61900,61900,-0.03,-0.20833,14.35,"May 06, 15",-0.0020833,LFCR
2015-05-05,14.6,14.69,14.21,14.39,14.39,149000,149000,-0.21,-1.44,14.43,"May 05, 15",-0.0144,LFCR
2015-05-04,14.39,14.7,14.39,14.6,14.6,116700,116700,0.21,1.46,14.56,"May 04, 15",0.0146,LFCR
2015-05-01,14.22,14.34,14.18,14.31,14.31,49900,49900,0.09,0.63291,14.28,"May 01, 15",0.0063291,LFCR
2015-04-30,14.42,14.5,14.08,14.21,14.21,101900,101900,-0.21,-1.46,14.26,"April 30, 15",-0.0146,LFCR
2015-04-29,14.68,14.97,14.4,14.44,14.44,51200,51200,-0.24,-1.63,14.6,"April 29, 15",-0.0163,LFCR
2015-04-28,14.39,14.93,14.35,14.84,14.84,129700,129700,0.45,3.13,14.71,"April 28, 15",0.0313,LFCR
2015-04-27,14.24,14.46,14.17,14.35,14.35,84900,84900,0.11,0.77247,14.33,"April 27, 15",0.0077247,LFCR
2015-04-24,14.3,14.43,14.16,14.25,14.25,41600,41600,-0.05,-0.34965,14.28,"April 24, 15",-0.0034965,LFCR
2015-04-23,14.34,14.47,14.22,14.34,14.34,26200,26200,0.0,0.0,14.34,"April 23, 15",0.0,LFCR
2015-04-22,14.38,14.57,14.13,14.38,14.38,28300,28300,0.0,0.0,14.36,"April 22, 15",0.0,LFCR
2015-04-21,14.75,14.76,14.31,14.43,14.43,42400,42400,-0.32,-2.17,14.5,"April 21, 15",-0.0217,LFCR
2015-04-20,14.43,14.78,14.43,14.62,14.62,35800,35800,0.19,1.32,14.61,"April 20, 15",0.0132,LFCR
2015-04-17,14.53,14.63,14.36,14.36,14.36,93200,93200,-0.17,-1.17,14.45,"April 17, 15",-0.0117,LFCR
2015-04-16,14.92,14.92,14.6,14.63,14.63,47200,47200,-0.29,-1.94,14.72,"April 16, 15",-0.0194,LFCR
2015-04-15,14.74,15.16,14.74,14.92,14.92,123900,123900,0.18,1.22,14.94,"April 15, 15",0.0122,LFCR
2015-04-14,14.62,14.73,14.57,14.66,14.66,47400,47400,0.04,0.2736,14.65,"April 14, 15",0.002736,LFCR
2015-04-13,14.47,14.73,14.42,14.68,14.68,66500,66500,0.21,1.45,14.61,"April 13, 15",0.0145,LFCR
2015-04-10,14.65,14.65,14.41,14.47,14.47,49100,49100,-0.18,-1.23,14.51,"April 10, 15",-0.0123,LFCR
2015-04-09,14.4,14.7,14.4,14.54,14.54,58300,58300,0.14,0.97222,14.55,"April 09, 15",0.0097222,LFCR
2015-04-08,14.62,14.64,14.42,14.47,14.47,231400,231400,-0.15,-1.03,14.51,"April 08, 15",-0.0103,LFCR
2015-04-07,14.81,14.85,14.61,14.64,14.64,111200,111200,-0.17,-1.15,14.7,"April 07, 15",-0.0115,LFCR
2015-04-06,14.5,14.83,14.5,14.78,14.78,131400,131400,0.28,1.93,14.7,"April 06, 15",0.0193,LFCR
2015-04-02,14.41,14.92,14.41,14.49,14.49,247000,247000,0.08,0.55517,14.61,"April 02, 15",0.0055517,LFCR
2015-04-01,13.7,14.37,13.38,14.28,14.28,101500,101500,0.58,4.23,14.01,"April 01, 15",0.0423,LFCR
2015-03-31,13.97,14.06,13.83,13.95,13.95,101700,101700,-0.02,-0.14316,13.95,"March 31, 15",-0.0014316,LFCR
2015-03-30,14.24,14.31,14.08,14.11,14.11,61400,61400,-0.13,-0.91292,14.17,"March 30, 15",-0.0091292,LFCR
2015-03-27,13.94,14.29,13.94,14.24,14.24,129700,129700,0.3,2.15,14.16,"March 27, 15",0.0215,LFCR
2015-03-26,14.05,14.15,13.88,13.97,13.97,57300,57300,-0.08,-0.5694,14.0,"March 26, 15",-0.005694,LFCR
2015-03-25,14.7,14.84,14.13,14.14,14.14,59500,59500,-0.56,-3.81,14.37,"March 25, 15",-0.0381,LFCR
2015-03-24,14.1,14.66,14.1,14.54,14.54,68800,68800,0.44,3.12,14.43,"March 24, 15",0.0312,LFCR
2015-03-23,14.1,14.17,14.02,14.1,14.1,38400,38400,0.0,0.0,14.1,"March 23, 15",0.0,LFCR
2015-03-20,14.04,14.14,13.83,14.1,14.1,80300,80300,0.06,0.42735,14.02,"March 20, 15",0.0042735,LFCR
2015-03-19,13.97,14.07,13.93,13.98,13.98,50900,50900,0.01,0.07158196,13.99,"March 19, 15",0.0007158196,LFCR
2015-03-18,13.75,14.03,13.73,14.0,14.0,92300,92300,0.25,1.82,13.92,"March 18, 15",0.0182,LFCR
2015-03-17,14.04,14.05,13.61,13.84,13.84,100000,100000,-0.2,-1.42,13.83,"March 17, 15",-0.0142,LFCR
2015-03-16,14.1,14.17,13.92,14.12,14.12,66700,66700,0.02,0.14184,14.07,"March 16, 15",0.0014184,LFCR
2015-03-13,13.89,14.14,13.81,14.07,14.07,26000,26000,0.18,1.3,14.01,"March 13, 15",0.013,LFCR
2015-03-12,13.88,14.04,13.79,13.94,13.94,67600,67600,0.06,0.43228,13.92,"March 12, 15",0.0043228,LFCR
2015-03-11,13.6,13.78,13.52,13.74,13.74,87700,87700,0.14,1.03,13.68,"March 11, 15",0.0103,LFCR
2015-03-10,13.75,13.85,13.52,13.57,13.57,106500,106500,-0.18,-1.31,13.65,"March 10, 15",-0.0131,LFCR
2015-03-09,13.75,14.0,13.61,13.91,13.91,31400,31400,0.16,1.16,13.84,"March 09, 15",0.0116,LFCR
2015-03-06,13.81,14.15,13.61,13.68,13.68,45000,45000,-0.13,-0.94135,13.81,"March 06, 15",-0.0094135,LFCR
2015-03-05,13.87,14.07,13.7,13.95,13.95,48800,48800,0.08,0.57678,13.91,"March 05, 15",0.0057678,LFCR
2015-03-04,14.03,14.16,13.77,13.81,13.81,28600,28600,-0.22,-1.57,13.91,"March 04, 15",-0.0157,LFCR
2015-03-03,13.91,14.14,13.8,14.1,14.1,64000,64000,0.19,1.37,14.01,"March 03, 15",0.0137,LFCR
2015-03-02,13.97,14.01,13.7,14.0,14.0,51200,51200,0.03,0.21475,13.9,"March 02, 15",0.0021475,LFCR
2015-02-27,14.05,14.18,13.88,13.96,13.96,40700,40700,-0.09,-0.64057,14.01,"February 27, 15",-0.0064057,LFCR
2015-02-26,14.12,14.19,13.94,14.08,14.08,43000,43000,-0.04,-0.28329,14.07,"February 26, 15",-0.0028329,LFCR
2015-02-25,14.29,14.38,14.08,14.14,14.14,35600,35600,-0.15,-1.05,14.2,"February 25, 15",-0.0105,LFCR
2015-02-24,14.1,14.5,14.1,14.25,14.25,62300,62300,0.15,1.06,14.28,"February 24, 15",0.0106,LFCR
2015-02-23,14.04,14.15,13.85,14.12,14.12,168000,168000,0.08,0.5698,14.04,"February 23, 15",0.005698,LFCR
2015-02-20,14.21,14.28,13.95,14.16,14.16,157200,157200,-0.05,-0.35186,14.13,"February 20, 15",-0.0035186,LFCR
2015-02-19,14.18,14.46,14.06,14.43,14.43,71000,71000,0.25,1.76,14.32,"February 19, 15",0.0176,LFCR
2015-02-18,14.29,14.37,14.06,14.3,14.3,37000,37000,0.01,0.06997901,14.24,"February 18, 15",0.0006997901,LFCR
2015-02-17,14.39,14.47,14.25,14.34,14.34,70100,70100,-0.05,-0.34746,14.35,"February 17, 15",-0.0034746,LFCR
2015-02-13,14.11,14.38,14.11,14.3,14.3,36300,36300,0.19,1.35,14.26,"February 13, 15",0.0135,LFCR
2015-02-12,14.02,14.18,13.96,14.1,14.1,35700,35700,0.08,0.57061,14.08,"February 12, 15",0.0057061,LFCR
2015-02-11,14.06,14.16,13.86,13.96,13.96,40900,40900,-0.1,-0.71124,13.99,"February 11, 15",-0.0071124,LFCR
2015-02-10,13.69,14.12,13.66,14.04,14.04,49300,49300,0.35,2.56,13.94,"February 10, 15",0.0256,LFCR
2015-02-09,13.6,13.86,13.42,13.52,13.52,64700,64700,-0.08,-0.58824,13.6,"February 09, 15",-0.0058824,LFCR
2015-02-06,14.16,14.26,13.68,13.7,13.7,66900,66900,-0.46,-3.25,13.88,"February 06, 15",-0.0325,LFCR
2015-02-05,13.74,14.13,13.46,14.09,14.09,43400,43400,0.35,2.55,13.89,"February 05, 15",0.0255,LFCR
2015-02-04,13.72,13.93,13.57,13.7,13.7,49000,49000,-0.02,-0.14577,13.73,"February 04, 15",-0.0014577,LFCR
2015-02-03,13.5,13.85,13.41,13.82,13.82,50700,50700,0.32,2.37,13.69,"February 03, 15",0.0237,LFCR
2015-02-02,12.87,13.47,12.74,13.47,13.47,57400,57400,0.6,4.66,13.23,"February 02, 15",0.0466,LFCR
2015-01-30,13.3,13.5,12.66,12.77,12.77,111400,111400,-0.53,-3.98,12.98,"January 30, 15",-0.0398,LFCR
2015-01-29,13.07,13.46,12.96,13.45,13.45,45400,45400,0.38,2.91,13.29,"January 29, 15",0.0291,LFCR
2015-01-28,13.46,13.71,12.95,13.07,13.07,61400,61400,-0.39,-2.9,13.24,"January 28, 15",-0.029,LFCR
2015-01-27,13.22,13.64,13.22,13.4,13.4,40300,40300,0.18,1.36,13.42,"January 27, 15",0.0136,LFCR
2015-01-26,13.62,13.78,13.4,13.42,13.42,48200,48200,-0.2,-1.47,13.53,"January 26, 15",-0.0147,LFCR
2015-01-23,13.67,13.97,13.46,13.62,13.62,86500,86500,-0.05,-0.36576,13.68,"January 23, 15",-0.0036576,LFCR
2015-01-22,13.29,13.7,13.21,13.62,13.62,54000,54000,0.33,2.48,13.51,"January 22, 15",0.0248,LFCR
2015-01-21,13.25,13.36,13.13,13.25,13.25,52100,52100,0.0,0.0,13.25,"January 21, 15",0.0,LFCR
2015-01-20,13.37,13.52,13.04,13.31,13.31,51500,51500,-0.06,-0.44877,13.29,"January 20, 15",-0.0044877,LFCR
2015-01-16,12.99,13.39,12.99,13.37,13.37,56200,56200,0.38,2.93,13.25,"January 16, 15",0.0293,LFCR
2015-01-15,13.42,13.42,12.84,13.05,13.05,63100,63100,-0.37,-2.76,13.1,"January 15, 15",-0.0276,LFCR
2015-01-14,13.45,13.57,13.24,13.43,13.43,35100,35100,-0.02,-0.1487,13.41,"January 14, 15",-0.001487,LFCR
2015-01-13,13.35,13.81,13.35,13.56,13.56,87400,87400,0.21,1.57,13.57,"January 13, 15",0.0157,LFCR
2015-01-12,13.45,13.58,13.21,13.26,13.26,110200,110200,-0.19,-1.41,13.35,"January 12, 15",-0.0141,LFCR
2015-01-09,13.87,13.9,13.4,13.41,13.41,80000,80000,-0.46,-3.32,13.57,"January 09, 15",-0.0332,LFCR
2015-01-08,13.83,14.29,13.51,13.91,13.91,97100,97100,0.08,0.57845,13.9,"January 08, 15",0.0057845,LFCR
2015-01-07,13.61,13.96,13.06,13.49,13.49,123300,123300,-0.12,-0.8817,13.5,"January 07, 15",-0.008817,LFCR
2015-01-06,13.77,13.77,13.24,13.53,13.53,77900,77900,-0.24,-1.74,13.51,"January 06, 15",-0.0174,LFCR
2015-01-05,13.85,14.14,13.63,13.7,13.7,74200,74200,-0.15,-1.08,13.82,"January 05, 15",-0.0108,LFCR
2015-01-02,13.85,14.06,13.64,13.9,13.9,149800,149800,0.05,0.36101,13.87,"January 02, 15",0.0036101,LFCR
2014-12-31,14.24,14.32,13.79,13.81,13.81,81800,81800,-0.43,-3.02,13.97,"December 31, 14",-0.0302,LFCR
2014-12-30,14.17,14.44,14.11,14.13,14.13,31100,31100,-0.04,-0.28229,14.23,"December 30, 14",-0.0028229,LFCR
2014-12-29,14.25,14.58,14.11,14.23,14.23,97200,97200,-0.02,-0.14035,14.31,"December 29, 14",-0.0014035,LFCR
2014-12-26,14.04,14.34,13.99,14.2,14.2,38400,38400,0.16,1.14,14.18,"December 26, 14",0.0114,LFCR
2014-12-24,14.19,14.25,13.93,13.96,13.96,27800,27800,-0.23,-1.62,14.05,"December 24, 14",-0.0162,LFCR
2014-12-23,13.69,14.23,13.59,14.11,14.11,80200,80200,0.42,3.07,13.98,"December 23, 14",0.0307,LFCR
2014-12-22,13.01,13.68,13.01,13.6,13.6,171900,171900,0.59,4.53,13.43,"December 22, 14",0.0453,LFCR
2014-12-19,14.64,14.64,13.0,13.0,13.0,898300,898300,-1.64,-11.2,13.55,"December 19, 14",-0.112,LFCR
2014-12-18,14.44,14.73,14.25,14.68,14.68,139100,139100,0.24,1.66,14.55,"December 18, 14",0.0166,LFCR
2014-12-17,14.0,14.48,13.86,14.44,14.44,98200,98200,0.44,3.14,14.26,"December 17, 14",0.0314,LFCR
2014-12-16,13.49,14.0,13.42,13.87,13.87,196700,196700,0.38,2.82,13.76,"December 16, 14",0.0282,LFCR
2014-12-15,13.67,13.87,13.34,13.51,13.51,59700,59700,-0.16,-1.17,13.57,"December 15, 14",-0.0117,LFCR
2014-12-12,13.58,13.88,13.44,13.56,13.56,57900,57900,-0.02,-0.14728,13.63,"December 12, 14",-0.0014728,LFCR
2014-12-11,13.8,13.97,13.7,13.79,13.79,124100,124100,-0.01,-0.07246377,13.82,"December 11, 14",-0.0007246377,LFCR
2014-12-10,13.92,13.92,13.58,13.7,13.7,66800,66800,-0.22,-1.58,13.73,"December 10, 14",-0.0158,LFCR
2014-12-09,13.58,14.0,13.5,14.0,14.0,60700,60700,0.42,3.09,13.83,"December 09, 14",0.0309,LFCR
2014-12-08,13.95,14.06,13.72,13.74,13.74,71000,71000,-0.21,-1.51,13.84,"December 08, 14",-0.0151,LFCR
2014-12-05,13.76,14.04,13.75,13.96,13.96,66900,66900,0.2,1.45,13.92,"December 05, 14",0.0145,LFCR
2014-12-04,13.49,13.89,13.49,13.76,13.76,106300,106300,0.27,2.0,13.71,"December 04, 14",0.02,LFCR
2014-12-03,13.15,13.63,13.13,13.48,13.48,100900,100900,0.33,2.51,13.41,"December 03, 14",0.0251,LFCR
2014-12-02,13.06,13.45,13.03,13.14,13.14,93000,93000,0.08,0.61256,13.21,"December 02, 14",0.0061256,LFCR
2014-12-01,13.15,13.3,12.93,13.09,13.09,62600,62600,-0.06,-0.45627,13.11,"December 01, 14",-0.0045627,LFCR
2014-11-28,13.4,13.48,13.1,13.14,13.14,32200,32200,-0.26,-1.94,13.24,"November 28, 14",-0.0194,LFCR
2014-11-26,13.24,13.49,13.23,13.37,13.37,62700,62700,0.13,0.98187,13.36,"November 26, 14",0.0098187,LFCR
2014-11-25,13.41,13.49,13.19,13.2,13.2,49100,49100,-0.21,-1.57,13.29,"November 25, 14",-0.0157,LFCR
2014-11-24,13.27,13.42,13.16,13.35,13.35,57000,57000,0.08,0.60286,13.31,"November 24, 14",0.0060286,LFCR
2014-11-21,13.64,13.64,13.22,13.27,13.27,86000,86000,-0.37,-2.71,13.38,"November 21, 14",-0.0271,LFCR
2014-11-20,13.35,13.5,13.3,13.43,13.43,62700,62700,0.08,0.59925,13.41,"November 20, 14",0.0059925,LFCR
2014-11-19,13.45,13.57,13.05,13.36,13.36,89500,89500,-0.09,-0.66914,13.33,"November 19, 14",-0.0066914,LFCR
2014-11-18,13.24,13.47,13.24,13.45,13.45,89600,89600,0.21,1.59,13.39,"November 18, 14",0.0159,LFCR
2014-11-17,13.29,13.37,13.13,13.2,13.2,47500,47500,-0.09,-0.6772,13.23,"November 17, 14",-0.006772,LFCR
2014-11-14,13.2,13.39,13.13,13.26,13.26,42800,42800,0.06,0.45455,13.26,"November 14, 14",0.0045455,LFCR
2014-11-13,13.47,13.54,13.2,13.23,13.23,157500,157500,-0.24,-1.78,13.32,"November 13, 14",-0.0178,LFCR
2014-11-12,13.38,13.5,13.3,13.45,13.45,126700,126700,0.07,0.52317,13.42,"November 12, 14",0.0052317,LFCR
2014-11-11,13.14,13.45,13.08,13.42,13.42,80100,80100,0.28,2.13,13.32,"November 11, 14",0.0213,LFCR
2014-11-10,12.98,13.18,12.88,13.16,13.16,108700,108700,0.18,1.39,13.07,"November 10, 14",0.0139,LFCR
2014-11-07,12.98,13.24,12.87,12.97,12.97,85800,85800,-0.01,-0.0770416,13.03,"November 07, 14",-0.000770416,LFCR
2014-11-06,12.71,13.25,12.69,13.09,13.09,109800,109800,0.38,2.99,13.01,"November 06, 14",0.0299,LFCR
2014-11-05,12.71,12.74,12.51,12.71,12.71,99300,99300,0.0,0.0,12.65,"November 05, 14",0.0,LFCR
2014-11-04,12.64,12.88,12.59,12.66,12.66,71500,71500,0.02,0.15823,12.71,"November 04, 14",0.0015823,LFCR
