date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2014-11-03,12.6,12.75,12.52,12.72,12.72,84600,84600,0.12,0.95238,12.66,"November 03, 14",0.0095238,LFCR
2014-10-31,12.76,12.8,12.44,12.59,12.59,129500,129500,-0.17,-1.33,12.61,"October 31, 14",-0.0133,LFCR
2014-10-30,12.31,12.62,12.26,12.5,12.5,92800,92800,0.19,1.54,12.46,"October 30, 14",0.0154,LFCR
2014-10-29,12.35,12.44,12.11,12.33,12.33,141700,141700,-0.02,-0.16194,12.29,"October 29, 14",-0.0016194,LFCR
2014-10-28,12.01,12.45,11.99,12.28,12.28,136500,136500,0.27,2.25,12.24,"October 28, 14",0.0225,LFCR
2014-10-27,12.01,12.15,11.78,11.9,11.9,57900,57900,-0.11,-0.9159,11.94,"October 27, 14",-0.009159,LFCR
2014-10-24,12.06,12.24,11.9,12.05,12.05,108900,108900,-0.01,-0.08291874,12.06,"October 24, 14",-0.0008291874,LFCR
2014-10-23,12.05,12.19,11.13,12.03,12.03,83900,83900,-0.02,-0.16598,11.78,"October 23, 14",-0.0016598,LFCR
2014-10-22,12.0,12.11,11.79,11.88,11.88,107800,107800,-0.12,-1.0,11.93,"October 22, 14",-0.01,LFCR
2014-10-21,11.95,12.15,11.67,11.96,11.96,57200,57200,0.01,0.08368201,11.93,"October 21, 14",0.0008368201,LFCR
2014-10-20,11.79,12.29,11.75,11.92,11.92,88600,88600,0.13,1.1,11.99,"October 20, 14",0.011,LFCR
2014-10-17,12.03,12.04,11.47,11.8,11.8,233500,233500,-0.23,-1.91,11.77,"October 17, 14",-0.0191,LFCR
2014-10-16,11.79,12.19,11.67,11.88,11.88,177300,177300,0.09,0.76336,11.91,"October 16, 14",0.0076336,LFCR
2014-10-15,11.39,12.0,11.2,11.94,11.94,367000,367000,0.55,4.83,11.71,"October 15, 14",0.0483,LFCR
2014-10-14,11.62,11.66,11.33,11.45,11.45,486100,486100,-0.17,-1.46,11.48,"October 14, 14",-0.0146,LFCR
2014-10-13,11.14,11.43,11.1,11.4,11.4,257500,257500,0.26,2.33,11.31,"October 13, 14",0.0233,LFCR
2014-10-10,11.08,11.32,10.97,11.15,11.15,362700,362700,0.07,0.63177,11.15,"October 10, 14",0.0063177,LFCR
2014-10-09,11.33,11.39,10.75,11.14,11.14,504600,504600,-0.19,-1.68,11.09,"October 09, 14",-0.0168,LFCR
2014-10-08,11.3,11.62,11.2,11.54,11.54,575500,575500,0.24,2.12,11.45,"October 08, 14",0.0212,LFCR
2014-10-07,11.67,11.85,11.29,11.32,11.32,174800,174800,-0.35,-3.0,11.49,"October 07, 14",-0.03,LFCR
2014-10-06,11.92,12.3,11.78,11.78,11.78,68400,68400,-0.14,-1.17,11.95,"October 06, 14",-0.0117,LFCR
2014-10-03,12.23,12.25,11.9,11.93,11.93,81900,81900,-0.3,-2.45,12.03,"October 03, 14",-0.0245,LFCR
2014-10-02,11.89,12.09,11.68,12.03,12.03,127500,127500,0.14,1.18,11.93,"October 02, 14",0.0118,LFCR
2014-10-01,12.21,12.32,11.86,11.91,11.91,155500,155500,-0.3,-2.46,12.03,"October 01, 14",-0.0246,LFCR
2014-09-30,12.4,12.51,12.2,12.25,12.25,144200,144200,-0.15,-1.21,12.32,"September 30, 14",-0.0121,LFCR
2014-09-29,12.36,12.5,12.3,12.35,12.35,45400,45400,-0.01,-0.08090615,12.38,"September 29, 14",-0.0008090615,LFCR
2014-09-26,12.26,12.57,12.26,12.51,12.51,58900,58900,0.25,2.04,12.45,"September 26, 14",0.0204,LFCR
2014-09-25,12.71,12.86,12.21,12.26,12.26,77400,77400,-0.45,-3.54,12.44,"September 25, 14",-0.0354,LFCR
2014-09-24,12.35,12.86,12.35,12.78,12.78,117500,117500,0.43,3.48,12.66,"September 24, 14",0.0348,LFCR
2014-09-23,12.53,12.58,12.25,12.28,12.28,216000,216000,-0.25,-2.0,12.37,"September 23, 14",-0.02,LFCR
2014-09-22,12.43,12.6,12.36,12.53,12.53,110900,110900,0.1,0.80451,12.5,"September 22, 14",0.0080451,LFCR
2014-09-19,12.65,12.71,12.4,12.52,12.52,253100,253100,-0.13,-1.03,12.54,"September 19, 14",-0.0103,LFCR
2014-09-18,12.63,12.75,12.58,12.64,12.64,42200,42200,0.01,0.07917656,12.66,"September 18, 14",0.0007917656,LFCR
2014-09-17,12.59,12.64,12.5,12.58,12.58,63400,63400,-0.01,-0.07942812,12.57,"September 17, 14",-0.0007942812,LFCR
2014-09-16,12.51,12.77,12.46,12.51,12.51,58500,58500,0.0,0.0,12.58,"September 16, 14",0.0,LFCR
2014-09-15,12.89,12.89,12.55,12.57,12.57,42200,42200,-0.32,-2.48,12.67,"September 15, 14",-0.0248,LFCR
2014-09-12,12.83,12.95,12.54,12.8,12.8,104700,104700,-0.03,-0.23383,12.76,"September 12, 14",-0.0023383,LFCR
2014-09-11,12.66,12.89,12.66,12.8,12.8,96900,96900,0.14,1.11,12.78,"September 11, 14",0.0111,LFCR
2014-09-10,12.87,12.9,12.63,12.75,12.75,67900,67900,-0.12,-0.9324,12.76,"September 10, 14",-0.009324,LFCR
2014-09-09,12.9,13.03,12.73,12.9,12.9,248700,248700,0.0,0.0,12.89,"September 09, 14",0.0,LFCR
2014-09-08,12.88,13.03,12.73,12.94,12.94,103900,103900,0.06,0.46584,12.9,"September 08, 14",0.0046584,LFCR
2014-09-05,12.87,12.97,12.81,12.93,12.93,71800,71800,0.06,0.4662,12.9,"September 05, 14",0.004662,LFCR
2014-09-04,13.11,13.16,12.8,12.85,12.85,90000,90000,-0.26,-1.98,12.94,"September 04, 14",-0.0198,LFCR
2014-09-03,13.15,13.18,13.09,13.09,13.09,135500,135500,-0.06,-0.45627,13.12,"September 03, 14",-0.0045627,LFCR
2014-09-02,13.24,13.24,13.0,13.15,13.15,135200,135200,-0.09,-0.67976,13.13,"September 02, 14",-0.0067976,LFCR
2014-08-29,13.09,13.16,12.95,13.13,13.13,66100,66100,0.04,0.30558,13.08,"August 29, 14",0.0030558,LFCR
2014-08-28,13.02,13.15,12.95,13.1,13.1,70400,70400,0.08,0.61444,13.07,"August 28, 14",0.0061444,LFCR
2014-08-27,13.12,13.23,12.97,13.11,13.11,53100,53100,-0.01,-0.07621951,13.1,"August 27, 14",-0.0007621951,LFCR
2014-08-26,13.1,13.22,13.1,13.14,13.14,80300,80300,0.04,0.30534,13.15,"August 26, 14",0.0030534,LFCR
2014-08-25,12.99,13.26,12.98,13.14,13.14,161600,161600,0.15,1.15,13.13,"August 25, 14",0.0115,LFCR
2014-08-22,12.75,12.94,12.62,12.91,12.91,273200,273200,0.16,1.25,12.82,"August 22, 14",0.0125,LFCR
2014-08-21,12.26,13.0,12.12,12.81,12.81,949100,949100,0.55,4.49,12.64,"August 21, 14",0.0449,LFCR
2014-08-20,12.25,12.25,12.11,12.24,12.24,79400,79400,-0.01,-0.08163265,12.2,"August 20, 14",-0.0008163265,LFCR
2014-08-19,12.22,12.28,12.22,12.25,12.25,58300,58300,0.03,0.2455,12.25,"August 19, 14",0.002455,LFCR
2014-08-18,12.28,12.28,12.18,12.25,12.25,78100,78100,-0.03,-0.2443,12.24,"August 18, 14",-0.002443,LFCR
2014-08-15,12.22,12.25,11.98,12.25,12.25,92700,92700,0.03,0.2455,12.16,"August 15, 14",0.002455,LFCR
2014-08-14,12.06,12.21,12.01,12.05,12.05,45300,45300,-0.01,-0.08291874,12.09,"August 14, 14",-0.0008291874,LFCR
2014-08-13,12.16,12.29,12.03,12.08,12.08,66600,66600,-0.08,-0.65789,12.13,"August 13, 14",-0.0065789,LFCR
2014-08-12,12.14,12.2,12.07,12.16,12.16,49000,49000,0.02,0.16474,12.14,"August 12, 14",0.0016474,LFCR
2014-08-11,12.25,12.25,12.19,12.2,12.2,71300,71300,-0.05,-0.40816,12.21,"August 11, 14",-0.0040816,LFCR
2014-08-08,12.07,12.22,12.07,12.15,12.15,74200,74200,0.08,0.6628,12.15,"August 08, 14",0.006628,LFCR
2014-08-07,12.16,12.2,12.03,12.1,12.1,53100,53100,-0.06,-0.49342,12.11,"August 07, 14",-0.0049342,LFCR
2014-08-06,12.13,12.27,12.13,12.19,12.19,63500,63500,0.06,0.49464,12.2,"August 06, 14",0.0049464,LFCR
2014-08-05,12.14,12.3,11.99,12.17,12.17,110000,110000,0.03,0.24712,12.15,"August 05, 14",0.0024712,LFCR
2014-08-04,12.31,12.36,12.11,12.23,12.23,55000,55000,-0.08,-0.64988,12.23,"August 04, 14",-0.0064988,LFCR
2014-08-01,12.26,12.4,12.16,12.27,12.27,82000,82000,0.01,0.08156607,12.28,"August 01, 14",0.0008156607,LFCR
2014-07-31,12.19,12.25,12.03,12.21,12.21,127200,127200,0.02,0.16407,12.16,"July 31, 14",0.0016407,LFCR
2014-07-30,11.66,12.36,11.66,12.35,12.35,129400,129400,0.69,5.92,12.12,"July 30, 14",0.0592,LFCR
2014-07-29,11.73,12.21,11.73,12.02,12.02,51300,51300,0.29,2.47,11.99,"July 29, 14",0.0247,LFCR
2014-07-28,11.99,11.99,11.68,11.76,11.76,69600,69600,-0.23,-1.92,11.81,"July 28, 14",-0.0192,LFCR
2014-07-25,12.04,12.05,11.81,11.94,11.94,58400,58400,-0.1,-0.83056,11.93,"July 25, 14",-0.0083056,LFCR
2014-07-24,12.22,12.23,12.08,12.13,12.13,51200,51200,-0.09,-0.7365,12.15,"July 24, 14",-0.007365,LFCR
2014-07-23,11.99,12.23,11.95,12.16,12.16,125900,125900,0.17,1.42,12.11,"July 23, 14",0.0142,LFCR
2014-07-22,12.1,12.1,11.95,12.0,12.0,91000,91000,-0.1,-0.82645,12.02,"July 22, 14",-0.0082645,LFCR
2014-07-21,12.07,12.18,11.99,12.04,12.04,74200,74200,-0.03,-0.24855,12.07,"July 21, 14",-0.0024855,LFCR
2014-07-18,11.84,12.15,11.76,12.12,12.12,62400,62400,0.28,2.36,12.01,"July 18, 14",0.0236,LFCR
2014-07-17,12.07,12.1,11.81,11.91,11.91,94600,94600,-0.16,-1.33,11.94,"July 17, 14",-0.0133,LFCR
2014-07-16,12.32,12.32,12.01,12.17,12.17,57900,57900,-0.15,-1.22,12.17,"July 16, 14",-0.0122,LFCR
2014-07-15,12.56,12.62,12.18,12.24,12.24,53900,53900,-0.32,-2.55,12.35,"July 15, 14",-0.0255,LFCR
2014-07-14,12.52,12.55,12.45,12.52,12.52,43700,43700,0.0,0.0,12.51,"July 14, 14",0.0,LFCR
2014-07-11,12.35,12.56,12.25,12.42,12.42,58600,58600,0.07,0.5668,12.41,"July 11, 14",0.005668,LFCR
2014-07-10,12.44,12.66,12.32,12.35,12.35,85400,85400,-0.09,-0.72347,12.44,"July 10, 14",-0.0072347,LFCR
2014-07-09,12.84,12.84,12.59,12.6,12.6,31800,31800,-0.24,-1.87,12.68,"July 09, 14",-0.0187,LFCR
2014-07-08,12.47,12.83,12.38,12.77,12.77,59600,59600,0.3,2.41,12.66,"July 08, 14",0.0241,LFCR
2014-07-07,12.92,12.94,12.32,12.43,12.43,94500,94500,-0.49,-3.79,12.56,"July 07, 14",-0.0379,LFCR
2014-07-03,13.05,13.16,12.94,12.98,12.98,46800,46800,-0.07,-0.5364,13.03,"July 03, 14",-0.005364,LFCR
2014-07-02,12.92,13.11,12.81,12.96,12.96,87100,87100,0.04,0.3096,12.96,"July 02, 14",0.003096,LFCR
2014-07-01,12.5,13.03,12.5,12.93,12.93,132600,132600,0.43,3.44,12.82,"July 01, 14",0.0344,LFCR
2014-06-30,12.43,12.59,12.34,12.49,12.49,99100,99100,0.06,0.4827,12.47,"June 30, 14",0.004827,LFCR
2014-06-27,11.99,12.49,11.99,12.49,12.49,804700,804700,0.5,4.17,12.32,"June 27, 14",0.0417,LFCR
2014-06-26,12.06,12.2,11.92,12.09,12.09,94600,94600,0.03,0.24876,12.07,"June 26, 14",0.0024876,LFCR
2014-06-25,11.72,12.1,11.72,12.1,12.1,50800,50800,0.38,3.24,11.97,"June 25, 14",0.0324,LFCR
2014-06-24,11.88,12.1,11.71,11.73,11.73,48300,48300,-0.15,-1.26,11.85,"June 24, 14",-0.0126,LFCR
2014-06-23,11.98,11.98,11.75,11.86,11.86,31000,31000,-0.12,-1.0,11.86,"June 23, 14",-0.01,LFCR
2014-06-20,12.2,12.2,11.9,12.01,12.01,96100,96100,-0.19,-1.56,12.04,"June 20, 14",-0.0156,LFCR
2014-06-19,11.79,12.14,11.79,12.12,12.12,81300,81300,0.33,2.8,12.02,"June 19, 14",0.028,LFCR
2014-06-18,11.75,11.81,11.51,11.79,11.79,126800,126800,0.04,0.34043,11.7,"June 18, 14",0.0034043,LFCR
2014-06-17,11.56,11.79,11.43,11.76,11.76,51400,51400,0.2,1.73,11.66,"June 17, 14",0.0173,LFCR
2014-06-16,11.6,11.74,11.5,11.6,11.6,35400,35400,0.0,0.0,11.61,"June 16, 14",0.0,LFCR
2014-06-13,11.86,12.02,11.58,11.65,11.65,57800,57800,-0.21,-1.77,11.75,"June 13, 14",-0.0177,LFCR
2014-06-12,11.55,11.82,11.55,11.79,11.79,73500,73500,0.24,2.08,11.72,"June 12, 14",0.0208,LFCR
2014-06-11,11.46,11.6,11.3,11.55,11.55,59300,59300,0.09,0.78534,11.48,"June 11, 14",0.0078534,LFCR
2014-06-10,11.43,11.58,11.34,11.54,11.54,49000,49000,0.11,0.96238,11.49,"June 10, 14",0.0096238,LFCR
2014-06-09,11.47,11.64,11.43,11.51,11.51,81300,81300,0.04,0.34874,11.53,"June 09, 14",0.0034874,LFCR
2014-06-06,11.66,11.66,11.5,11.52,11.52,108300,108300,-0.14,-1.2,11.56,"June 06, 14",-0.012,LFCR
2014-06-05,11.23,11.64,11.15,11.56,11.56,96800,96800,0.33,2.94,11.45,"June 05, 14",0.0294,LFCR
2014-06-04,11.29,11.3,11.16,11.27,11.27,50100,50100,-0.02,-0.17715,11.24,"June 04, 14",-0.0017715,LFCR
2014-06-03,11.64,11.8,11.34,11.37,11.37,113500,113500,-0.27,-2.32,11.5,"June 03, 14",-0.0232,LFCR
2014-06-02,12.01,12.02,11.65,11.69,11.69,118000,118000,-0.32,-2.66,11.79,"June 02, 14",-0.0266,LFCR
2014-05-30,11.89,12.09,11.87,12.01,12.01,81100,81100,0.12,1.01,11.99,"May 30, 14",0.0101,LFCR
2014-05-29,11.99,12.03,11.75,11.85,11.85,85600,85600,-0.14,-1.17,11.88,"May 29, 14",-0.0117,LFCR
2014-05-28,12.17,12.17,11.78,11.95,11.95,67800,67800,-0.22,-1.81,11.97,"May 28, 14",-0.0181,LFCR
2014-05-27,12.09,12.33,12.04,12.24,12.24,73500,73500,0.15,1.24,12.2,"May 27, 14",0.0124,LFCR
2014-05-23,11.84,12.05,11.77,12.01,12.01,57200,57200,0.17,1.44,11.94,"May 23, 14",0.0144,LFCR
2014-05-22,11.71,11.85,11.63,11.8,11.8,34200,34200,0.09,0.76857,11.76,"May 22, 14",0.0076857,LFCR
2014-05-21,11.69,11.74,11.49,11.65,11.65,81100,81100,-0.04,-0.34217,11.63,"May 21, 14",-0.0034217,LFCR
2014-05-20,11.68,11.73,11.35,11.57,11.57,134000,134000,-0.11,-0.94178,11.55,"May 20, 14",-0.0094178,LFCR
2014-05-19,11.57,11.83,11.57,11.75,11.75,37700,37700,0.18,1.56,11.72,"May 19, 14",0.0156,LFCR
2014-05-16,11.5,11.62,11.44,11.58,11.58,68200,68200,0.08,0.69565,11.55,"May 16, 14",0.0069565,LFCR
2014-05-15,11.61,11.62,11.45,11.53,11.53,89500,89500,-0.08,-0.68906,11.53,"May 15, 14",-0.0068906,LFCR
2014-05-14,11.69,11.76,11.6,11.68,11.68,108900,108900,-0.01,-0.0855432,11.68,"May 14, 14",-0.000855432,LFCR
2014-05-13,11.99,12.02,11.65,11.67,11.67,125500,125500,-0.32,-2.67,11.78,"May 13, 14",-0.0267,LFCR
2014-05-12,11.67,12.14,11.59,12.02,12.02,84100,84100,0.35,3.0,11.92,"May 12, 14",0.03,LFCR
2014-05-09,11.75,11.79,11.35,11.59,11.59,124600,124600,-0.16,-1.36,11.58,"May 09, 14",-0.0136,LFCR
2014-05-08,11.72,11.81,11.68,11.75,11.75,100600,100600,0.03,0.25597,11.75,"May 08, 14",0.0025597,LFCR
2014-05-07,11.56,11.76,11.5,11.69,11.69,99200,99200,0.13,1.12,11.65,"May 07, 14",0.0112,LFCR
2014-05-06,11.5,11.82,11.44,11.55,11.55,121300,121300,0.05,0.43478,11.6,"May 06, 14",0.0043478,LFCR
2014-05-05,11.85,11.95,11.51,11.56,11.56,53600,53600,-0.29,-2.45,11.67,"May 05, 14",-0.0245,LFCR
2014-05-02,11.51,12.04,11.51,11.97,11.97,145300,145300,0.46,4.0,11.84,"May 02, 14",0.04,LFCR
2014-05-01,11.82,12.05,11.35,11.52,11.52,134800,134800,-0.3,-2.54,11.64,"May 01, 14",-0.0254,LFCR
2014-04-30,11.97,12.01,11.69,11.86,11.86,79800,79800,-0.11,-0.91896,11.85,"April 30, 14",-0.0091896,LFCR
2014-04-29,12.11,12.12,11.82,11.96,11.96,66700,66700,-0.15,-1.24,11.97,"April 29, 14",-0.0124,LFCR
2014-04-28,12.04,12.27,11.67,12.04,12.04,103200,103200,0.0,0.0,11.99,"April 28, 14",0.0,LFCR
2014-04-25,12.13,12.3,11.91,12.04,12.04,115700,115700,-0.09,-0.74196,12.08,"April 25, 14",-0.0074196,LFCR
2014-04-24,12.26,12.28,12.03,12.15,12.15,64100,64100,-0.11,-0.89723,12.15,"April 24, 14",-0.0089723,LFCR
2014-04-23,12.13,12.31,12.13,12.16,12.16,104000,104000,0.03,0.24732,12.2,"April 23, 14",0.0024732,LFCR
2014-04-22,12.18,12.23,12.08,12.15,12.15,100100,100100,-0.03,-0.24631,12.15,"April 22, 14",-0.0024631,LFCR
2014-04-21,12.09,12.33,12.05,12.15,12.15,154500,154500,0.06,0.49628,12.18,"April 21, 14",0.0049628,LFCR
2014-04-17,12.08,12.25,11.87,12.12,12.12,130300,130300,0.04,0.33113,12.08,"April 17, 14",0.0033113,LFCR
2014-04-16,12.08,12.16,11.44,12.08,12.08,97600,97600,0.0,0.0,11.89,"April 16, 14",0.0,LFCR
2014-04-15,11.79,12.01,11.71,11.96,11.96,150100,150100,0.17,1.44,11.89,"April 15, 14",0.0144,LFCR
2014-04-14,11.67,11.82,11.6,11.73,11.73,113700,113700,0.06,0.51414,11.72,"April 14, 14",0.0051414,LFCR
2014-04-11,11.51,11.67,11.51,11.6,11.6,90500,90500,0.09,0.78193,11.59,"April 11, 14",0.0078193,LFCR
2014-04-10,11.67,11.72,11.52,11.62,11.62,112400,112400,-0.05,-0.42845,11.62,"April 10, 14",-0.0042845,LFCR
2014-04-09,11.52,11.77,11.4,11.67,11.67,89500,89500,0.15,1.3,11.61,"April 09, 14",0.013,LFCR
2014-04-08,11.23,11.58,11.23,11.47,11.47,200900,200900,0.24,2.14,11.43,"April 08, 14",0.0214,LFCR
2014-04-07,11.15,11.3,11.02,11.22,11.22,94600,94600,0.07,0.6278,11.18,"April 07, 14",0.006278,LFCR
2014-04-04,11.2,11.29,11.07,11.17,11.17,134600,134600,-0.03,-0.26786,11.18,"April 04, 14",-0.0026786,LFCR
2014-04-03,11.32,11.44,10.98,11.11,11.11,496200,496200,-0.21,-1.86,11.18,"April 03, 14",-0.0186,LFCR
2014-04-02,11.5,11.5,11.16,11.25,11.25,151900,151900,-0.25,-2.17,11.3,"April 02, 14",-0.0217,LFCR
2014-04-01,11.66,11.83,11.38,11.48,11.48,138300,138300,-0.18,-1.54,11.56,"April 01, 14",-0.0154,LFCR
2014-03-31,11.02,11.41,10.99,11.16,11.16,142900,142900,0.14,1.27,11.19,"March 31, 14",0.0127,LFCR
2014-03-28,11.02,11.24,10.95,11.0,11.0,152400,152400,-0.02,-0.18149,11.06,"March 28, 14",-0.0018149,LFCR
2014-03-27,11.0,11.1,10.82,11.04,11.04,255600,255600,0.04,0.36364,10.99,"March 27, 14",0.0036364,LFCR
2014-03-26,11.1,11.14,10.75,10.9,10.9,389600,389600,-0.2,-1.8,10.93,"March 26, 14",-0.018,LFCR
2014-03-25,11.19,11.28,11.17,11.2,11.2,157500,157500,0.01,0.0893655,11.22,"March 25, 14",0.000893655,LFCR
2014-03-24,11.27,11.3,11.19,11.2,11.2,97600,97600,-0.07,-0.62112,11.23,"March 24, 14",-0.0062112,LFCR
2014-03-21,11.25,11.29,11.2,11.26,11.26,113800,113800,0.01,0.08888889,11.25,"March 21, 14",0.0008888889,LFCR
2014-03-20,11.17,11.34,11.17,11.22,11.22,89700,89700,0.05,0.44763,11.24,"March 20, 14",0.0044763,LFCR
2014-03-19,11.25,11.28,11.11,11.22,11.22,57200,57200,-0.03,-0.26667,11.2,"March 19, 14",-0.0026667,LFCR
2014-03-18,11.1,11.31,11.07,11.28,11.28,56200,56200,0.18,1.62,11.22,"March 18, 14",0.0162,LFCR
2014-03-17,11.21,11.23,11.09,11.11,11.11,54200,54200,-0.1,-0.89206,11.14,"March 17, 14",-0.0089206,LFCR
2014-03-14,11.03,11.19,10.99,11.14,11.14,44100,44100,0.11,0.99728,11.11,"March 14, 14",0.0099728,LFCR
2014-03-13,11.29,11.41,11.01,11.08,11.08,77000,77000,-0.21,-1.86,11.17,"March 13, 14",-0.0186,LFCR
2014-03-12,10.95,11.28,10.88,11.28,11.28,78400,78400,0.33,3.01,11.15,"March 12, 14",0.0301,LFCR
2014-03-11,11.84,11.95,10.99,10.99,10.99,112100,112100,-0.85,-7.18,11.31,"March 11, 14",-0.0718,LFCR
2014-03-10,11.39,11.95,11.28,11.86,11.86,174600,174600,0.47,4.13,11.7,"March 10, 14",0.0413,LFCR
2014-03-07,11.1,11.46,10.92,11.39,11.39,182700,182700,0.29,2.61,11.26,"March 07, 14",0.0261,LFCR
2014-03-06,10.9,11.1,10.9,11.08,11.08,47100,47100,0.18,1.65,11.03,"March 06, 14",0.0165,LFCR
2014-03-05,10.84,10.91,10.62,10.84,10.84,44200,44200,0.0,0.0,10.79,"March 05, 14",0.0,LFCR
2014-03-04,10.5,10.97,10.39,10.88,10.88,156100,156100,0.38,3.62,10.75,"March 04, 14",0.0362,LFCR
2014-03-03,10.1,10.44,10.1,10.37,10.37,109000,109000,0.27,2.67,10.3,"March 03, 14",0.0267,LFCR
2014-02-28,10.43,10.5,10.16,10.19,10.19,138900,138900,-0.24,-2.3,10.28,"February 28, 14",-0.023,LFCR
2014-02-27,10.4,10.43,10.26,10.4,10.4,88100,88100,0.0,0.0,10.36,"February 27, 14",0.0,LFCR
2014-02-26,10.35,10.5,10.33,10.44,10.44,139600,139600,0.09,0.86957,10.42,"February 26, 14",0.0086957,LFCR
2014-02-25,10.28,10.38,10.25,10.3,10.3,64800,64800,0.02,0.19455,10.31,"February 25, 14",0.0019455,LFCR
2014-02-24,10.07,10.31,10.05,10.26,10.26,90100,90100,0.19,1.89,10.21,"February 24, 14",0.0189,LFCR
2014-02-21,10.1,10.19,10.05,10.08,10.08,63500,63500,-0.02,-0.19802,10.11,"February 21, 14",-0.0019802,LFCR
2014-02-20,10.08,10.13,10.03,10.09,10.09,81300,81300,0.01,0.09920635,10.08,"February 20, 14",0.0009920635,LFCR
2014-02-19,10.4,10.4,10.03,10.1,10.1,110000,110000,-0.3,-2.88,10.18,"February 19, 14",-0.0288,LFCR
2014-02-18,10.36,10.55,10.27,10.48,10.48,37200,37200,0.12,1.16,10.43,"February 18, 14",0.0116,LFCR
2014-02-14,10.32,10.42,10.25,10.37,10.37,48900,48900,0.05,0.4845,10.35,"February 14, 14",0.004845,LFCR
2014-02-13,10.14,10.48,10.14,10.38,10.38,95900,95900,0.24,2.37,10.33,"February 13, 14",0.0237,LFCR
2014-02-12,10.5,10.52,10.15,10.25,10.25,374400,374400,-0.25,-2.38,10.31,"February 12, 14",-0.0238,LFCR
2014-02-11,10.47,10.69,10.47,10.47,10.47,43400,43400,0.0,0.0,10.54,"February 11, 14",0.0,LFCR
2014-02-10,10.5,10.57,10.37,10.49,10.49,60600,60600,-0.01,-0.0952381,10.48,"February 10, 14",-0.000952381,LFCR
2014-02-07,10.36,10.5,10.3,10.48,10.48,203800,203800,0.12,1.16,10.43,"February 07, 14",0.0116,LFCR
2014-02-06,10.26,10.37,10.19,10.34,10.34,200600,200600,0.08,0.77973,10.3,"February 06, 14",0.0077973,LFCR
2014-02-05,10.25,10.32,9.84,10.19,10.19,108300,108300,-0.06,-0.58537,10.12,"February 05, 14",-0.0058537,LFCR
2014-02-04,10.47,10.52,10.31,10.32,10.32,96100,96100,-0.15,-1.43,10.38,"February 04, 14",-0.0143,LFCR
2014-02-03,10.75,10.81,10.34,10.45,10.45,196800,196800,-0.3,-2.79,10.53,"February 03, 14",-0.0279,LFCR
2014-01-31,10.86,11.0,10.69,10.75,10.75,133800,133800,-0.11,-1.01,10.81,"January 31, 14",-0.0101,LFCR
2014-01-30,11.07,11.18,10.87,11.02,11.02,116800,116800,-0.05,-0.45167,11.02,"January 30, 14",-0.0045167,LFCR
2014-01-29,11.04,11.3,10.92,11.0,11.0,89600,89600,-0.04,-0.36232,11.07,"January 29, 14",-0.0036232,LFCR
2014-01-28,11.27,11.27,11.02,11.12,11.12,91700,91700,-0.15,-1.33,11.14,"January 28, 14",-0.0133,LFCR
