date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2014-01-27,11.35,11.39,11.15,11.22,11.22,55700,55700,-0.13,-1.15,11.25,"January 27, 14",-0.0115,LFCR
2014-01-24,11.21,11.35,11.0,11.35,11.35,239400,239400,0.14,1.25,11.23,"January 24, 14",0.0125,LFCR
2014-01-23,11.41,11.51,11.14,11.29,11.29,175200,175200,-0.12,-1.05,11.31,"January 23, 14",-0.0105,LFCR
2014-01-22,11.33,11.57,11.13,11.5,11.5,80800,80800,0.17,1.5,11.4,"January 22, 14",0.015,LFCR
2014-01-21,11.15,11.34,11.06,11.27,11.27,113000,113000,0.12,1.08,11.22,"January 21, 14",0.0108,LFCR
2014-01-17,11.12,11.27,11.05,11.12,11.12,76500,76500,0.0,0.0,11.15,"January 17, 14",0.0,LFCR
2014-01-16,11.14,11.14,10.95,11.1,11.1,250600,250600,-0.04,-0.35907,11.06,"January 16, 14",-0.0035907,LFCR
2014-01-15,11.08,11.21,11.08,11.13,11.13,326300,326300,0.05,0.45126,11.14,"January 15, 14",0.0045126,LFCR
2014-01-14,11.17,11.3,11.05,11.09,11.09,97400,97400,-0.08,-0.7162,11.15,"January 14, 14",-0.007162,LFCR
2014-01-13,11.33,11.35,11.04,11.17,11.17,168900,168900,-0.16,-1.41,11.19,"January 13, 14",-0.0141,LFCR
2014-01-10,11.71,11.71,11.28,11.41,11.41,167500,167500,-0.3,-2.56,11.47,"January 10, 14",-0.0256,LFCR
2014-01-09,11.88,11.97,11.55,11.72,11.72,112800,112800,-0.16,-1.35,11.75,"January 09, 14",-0.0135,LFCR
2014-01-08,11.99,12.11,11.78,11.8,11.8,84600,84600,-0.19,-1.58,11.9,"January 08, 14",-0.0158,LFCR
2014-01-07,12.2,12.4,12.01,12.04,12.04,132000,132000,-0.16,-1.31,12.15,"January 07, 14",-0.0131,LFCR
2014-01-06,12.26,12.4,11.97,12.19,12.19,156100,156100,-0.07,-0.57096,12.19,"January 06, 14",-0.0057096,LFCR
2014-01-03,11.53,12.57,11.5,12.25,12.25,251800,251800,0.72,6.24,12.11,"January 03, 14",0.0624,LFCR
2014-01-02,12.08,12.25,11.64,12.02,12.02,259500,259500,-0.06,-0.49669,11.97,"January 02, 14",-0.0049669,LFCR
2013-12-31,12.54,12.54,12.1,12.12,12.12,63100,63100,-0.42,-3.35,12.25,"December 31, 13",-0.0335,LFCR
2013-12-30,12.3,12.66,12.24,12.48,12.48,151200,151200,0.18,1.46,12.46,"December 30, 13",0.0146,LFCR
2013-12-27,12.42,12.45,12.2,12.28,12.28,74700,74700,-0.14,-1.13,12.31,"December 27, 13",-0.0113,LFCR
2013-12-26,12.53,12.68,12.27,12.34,12.34,135700,135700,-0.19,-1.52,12.43,"December 26, 13",-0.0152,LFCR
2013-12-24,12.34,12.62,12.34,12.48,12.48,36700,36700,0.14,1.13,12.48,"December 24, 13",0.0113,LFCR
2013-12-23,12.3,12.48,12.26,12.3,12.3,74000,74000,0.0,0.0,12.35,"December 23, 13",0.0,LFCR
2013-12-20,12.23,12.42,12.2,12.26,12.26,244900,244900,0.03,0.2453,12.29,"December 20, 13",0.002453,LFCR
2013-12-19,12.56,12.59,12.2,12.2,12.2,63900,63900,-0.36,-2.87,12.33,"December 19, 13",-0.0287,LFCR
2013-12-18,12.41,12.67,12.35,12.62,12.62,162600,162600,0.21,1.69,12.55,"December 18, 13",0.0169,LFCR
2013-12-17,12.23,12.45,12.07,12.4,12.4,175000,175000,0.17,1.39,12.31,"December 17, 13",0.0139,LFCR
2013-12-16,12.3,12.39,12.1,12.29,12.29,63300,63300,-0.01,-0.08130081,12.26,"December 16, 13",-0.0008130081,LFCR
2013-12-13,12.18,12.51,12.0,12.29,12.29,97500,97500,0.11,0.90312,12.27,"December 13, 13",0.0090312,LFCR
2013-12-12,12.08,12.3,12.0,12.11,12.11,140300,140300,0.03,0.24834,12.14,"December 12, 13",0.0024834,LFCR
2013-12-11,12.06,12.11,12.0,12.03,12.03,147700,147700,-0.03,-0.24876,12.05,"December 11, 13",-0.0024876,LFCR
2013-12-10,11.88,12.1,11.83,12.01,12.01,249300,249300,0.13,1.09,11.98,"December 10, 13",0.0109,LFCR
2013-12-09,11.85,11.97,11.85,11.9,11.9,96000,96000,0.05,0.42194,11.91,"December 09, 13",0.0042194,LFCR
2013-12-06,11.99,12.16,11.85,11.87,11.87,89900,89900,-0.12,-1.0,11.96,"December 06, 13",-0.01,LFCR
2013-12-05,11.87,12.03,11.78,11.91,11.91,54700,54700,0.04,0.33698,11.91,"December 05, 13",0.0033698,LFCR
2013-12-04,11.71,12.17,11.71,11.87,11.87,109600,109600,0.16,1.37,11.92,"December 04, 13",0.0137,LFCR
2013-12-03,11.61,11.73,11.51,11.72,11.72,115500,115500,0.11,0.94746,11.65,"December 03, 13",0.0094746,LFCR
2013-12-02,11.76,12.0,11.55,11.67,11.67,127200,127200,-0.09,-0.76531,11.74,"December 02, 13",-0.0076531,LFCR
2013-11-29,11.67,11.89,11.66,11.74,11.74,68500,68500,0.07,0.59983,11.76,"November 29, 13",0.0059983,LFCR
2013-11-27,11.36,11.63,11.3,11.59,11.59,71200,71200,0.23,2.02,11.51,"November 27, 13",0.0202,LFCR
2013-11-26,11.25,11.53,11.22,11.36,11.36,222300,222300,0.11,0.97778,11.37,"November 26, 13",0.0097778,LFCR
2013-11-25,11.38,11.38,11.24,11.25,11.25,547100,547100,-0.13,-1.14,11.29,"November 25, 13",-0.0114,LFCR
2013-11-22,11.92,11.97,11.25,11.4,11.4,954300,954300,-0.52,-4.36,11.54,"November 22, 13",-0.0436,LFCR
2013-11-21,12.09,12.43,12.03,12.4,12.4,232700,232700,0.31,2.56,12.29,"November 21, 13",0.0256,LFCR
2013-11-20,12.05,12.27,11.92,12.03,12.03,89500,89500,-0.02,-0.16598,12.07,"November 20, 13",-0.0016598,LFCR
2013-11-19,12.09,12.44,11.95,12.03,12.03,60900,60900,-0.06,-0.49628,12.14,"November 19, 13",-0.0049628,LFCR
2013-11-18,11.89,12.15,11.85,12.04,12.04,64300,64300,0.15,1.26,12.01,"November 18, 13",0.0126,LFCR
2013-11-15,11.85,12.01,11.75,11.87,11.87,125300,125300,0.02,0.16878,11.88,"November 15, 13",0.0016878,LFCR
2013-11-14,11.96,12.13,11.66,11.86,11.86,43000,43000,-0.1,-0.83612,11.88,"November 14, 13",-0.0083612,LFCR
2013-11-13,11.67,11.94,11.52,11.92,11.92,59600,59600,0.25,2.14,11.79,"November 13, 13",0.0214,LFCR
2013-11-12,11.65,11.83,11.6,11.74,11.74,42800,42800,0.09,0.77253,11.72,"November 12, 13",0.0077253,LFCR
2013-11-11,11.5,11.67,11.42,11.65,11.65,155100,155100,0.15,1.3,11.58,"November 11, 13",0.013,LFCR
2013-11-08,11.33,11.52,11.31,11.5,11.5,112800,112800,0.17,1.5,11.44,"November 08, 13",0.015,LFCR
2013-11-07,11.6,11.65,11.31,11.34,11.34,178100,178100,-0.26,-2.24,11.43,"November 07, 13",-0.0224,LFCR
2013-11-06,11.65,11.78,11.41,11.51,11.51,60700,60700,-0.14,-1.2,11.57,"November 06, 13",-0.012,LFCR
2013-11-05,11.78,11.95,11.53,11.53,11.53,104300,104300,-0.25,-2.12,11.67,"November 05, 13",-0.0212,LFCR
2013-11-04,11.77,11.93,11.61,11.87,11.87,113900,113900,0.1,0.84962,11.8,"November 04, 13",0.0084962,LFCR
2013-11-01,11.7,11.86,11.49,11.7,11.7,148100,148100,0.0,0.0,11.68,"November 01, 13",0.0,LFCR
2013-10-31,12.05,12.09,11.71,11.71,11.71,121900,121900,-0.34,-2.82,11.84,"October 31, 13",-0.0282,LFCR
2013-10-30,12.08,12.31,11.86,12.04,12.04,155800,155800,-0.04,-0.33113,12.07,"October 30, 13",-0.0033113,LFCR
2013-10-29,12.28,12.34,12.01,12.06,12.06,103400,103400,-0.22,-1.79,12.14,"October 29, 13",-0.0179,LFCR
2013-10-28,12.55,12.6,12.19,12.26,12.26,92700,92700,-0.29,-2.31,12.35,"October 28, 13",-0.0231,LFCR
2013-10-25,12.15,12.55,12.0,12.5,12.5,151000,151000,0.35,2.88,12.35,"October 25, 13",0.0288,LFCR
2013-10-24,11.92,12.15,11.82,12.1,12.1,113500,113500,0.18,1.51,12.02,"October 24, 13",0.0151,LFCR
2013-10-23,11.7,11.89,11.68,11.86,11.86,98000,98000,0.16,1.37,11.81,"October 23, 13",0.0137,LFCR
2013-10-22,11.79,11.85,11.6,11.74,11.74,252900,252900,-0.05,-0.42409,11.73,"October 22, 13",-0.0042409,LFCR
2013-10-21,11.82,12.0,11.51,11.78,11.78,144600,144600,-0.04,-0.33841,11.76,"October 21, 13",-0.0033841,LFCR
2013-10-18,11.8,11.93,11.75,11.84,11.84,134000,134000,0.04,0.33898,11.84,"October 18, 13",0.0033898,LFCR
2013-10-17,11.5,11.72,11.28,11.7,11.7,367000,367000,0.2,1.74,11.57,"October 17, 13",0.0174,LFCR
2013-10-16,12.1,12.1,11.53,11.53,11.53,155900,155900,-0.57,-4.71,11.72,"October 16, 13",-0.0471,LFCR
2013-10-15,11.6,12.09,11.53,12.06,12.06,280800,280800,0.46,3.97,11.89,"October 15, 13",0.0397,LFCR
2013-10-14,12.05,12.3,12.0,12.27,12.27,149000,149000,0.22,1.83,12.19,"October 14, 13",0.0183,LFCR
2013-10-11,11.68,12.15,11.68,12.1,12.1,107900,107900,0.42,3.6,11.98,"October 11, 13",0.036,LFCR
2013-10-10,11.75,11.84,11.51,11.75,11.75,113700,113700,0.0,0.0,11.7,"October 10, 13",0.0,LFCR
2013-10-09,11.72,11.75,11.52,11.61,11.61,129500,129500,-0.11,-0.93857,11.63,"October 09, 13",-0.0093857,LFCR
2013-10-08,11.7,11.77,11.63,11.71,11.71,243300,243300,0.01,0.08547009,11.7,"October 08, 13",0.0008547009,LFCR
2013-10-07,11.88,11.92,11.61,11.7,11.7,130000,130000,-0.18,-1.52,11.74,"October 07, 13",-0.0152,LFCR
2013-10-04,12.02,12.09,11.94,11.96,11.96,78500,78500,-0.06,-0.49917,12.0,"October 04, 13",-0.0049917,LFCR
2013-10-03,12.09,12.19,12.0,12.05,12.05,157100,157100,-0.04,-0.33085,12.08,"October 03, 13",-0.0033085,LFCR
2013-10-02,12.19,12.27,12.08,12.13,12.13,249800,249800,-0.06,-0.49221,12.16,"October 02, 13",-0.0049221,LFCR
2013-10-01,12.2,12.32,12.14,12.27,12.27,287000,287000,0.07,0.57377,12.24,"October 01, 13",0.0057377,LFCR
2013-09-30,12.11,12.33,11.94,12.2,12.2,249600,249600,0.09,0.74319,12.16,"September 30, 13",0.0074319,LFCR
2013-09-27,12.13,12.41,12.06,12.21,12.21,243800,243800,0.08,0.65952,12.23,"September 27, 13",0.0065952,LFCR
2013-09-26,12.38,12.52,11.87,12.21,12.21,569000,569000,-0.17,-1.37,12.2,"September 26, 13",-0.0137,LFCR
2013-09-25,12.75,12.79,11.81,12.08,12.08,1488900,1488900,-0.67,-5.25,12.23,"September 25, 13",-0.0525,LFCR
2013-09-24,13.18,13.66,13.01,13.57,13.57,405300,405300,0.39,2.96,13.41,"September 24, 13",0.0296,LFCR
2013-09-23,13.16,13.24,13.05,13.19,13.19,152000,152000,0.03,0.22796,13.16,"September 23, 13",0.0022796,LFCR
2013-09-20,13.25,13.39,13.15,13.18,13.18,230800,230800,-0.07,-0.5283,13.24,"September 20, 13",-0.005283,LFCR
2013-09-19,13.51,13.64,13.18,13.23,13.23,140100,140100,-0.28,-2.07,13.35,"September 19, 13",-0.0207,LFCR
2013-09-18,13.3,13.6,13.22,13.49,13.49,78000,78000,0.19,1.43,13.44,"September 18, 13",0.0143,LFCR
2013-09-17,13.11,13.33,13.05,13.32,13.32,89800,89800,0.21,1.6,13.23,"September 17, 13",0.016,LFCR
2013-09-16,13.28,13.28,13.07,13.12,13.12,73100,73100,-0.16,-1.2,13.16,"September 16, 13",-0.012,LFCR
2013-09-13,13.31,13.31,13.17,13.2,13.2,75800,75800,-0.11,-0.82645,13.23,"September 13, 13",-0.0082645,LFCR
2013-09-12,13.25,13.3,13.15,13.24,13.24,76700,76700,-0.01,-0.0754717,13.23,"September 12, 13",-0.000754717,LFCR
2013-09-11,13.31,13.41,13.23,13.26,13.26,126200,126200,-0.05,-0.37566,13.3,"September 11, 13",-0.0037566,LFCR
2013-09-10,13.37,13.43,13.22,13.3,13.3,102600,102600,-0.07,-0.52356,13.32,"September 10, 13",-0.0052356,LFCR
2013-09-09,12.99,13.36,12.93,13.25,13.25,114800,114800,0.26,2.0,13.18,"September 09, 13",0.02,LFCR
2013-09-06,13.14,13.42,12.87,12.92,12.92,337300,337300,-0.22,-1.67,13.07,"September 06, 13",-0.0167,LFCR
2013-09-05,12.62,13.08,12.62,13.07,13.07,146000,146000,0.45,3.57,12.92,"September 05, 13",0.0357,LFCR
2013-09-04,13.03,13.1,12.59,12.69,12.69,83800,83800,-0.34,-2.61,12.79,"September 04, 13",-0.0261,LFCR
2013-09-03,13.37,13.52,12.63,13.0,13.0,202500,202500,-0.37,-2.77,13.05,"September 03, 13",-0.0277,LFCR
2013-08-30,13.4,13.42,13.11,13.2,13.2,81600,81600,-0.2,-1.49,13.24,"August 30, 13",-0.0149,LFCR
2013-08-29,13.26,13.5,13.26,13.46,13.46,41600,41600,0.2,1.51,13.41,"August 29, 13",0.0151,LFCR
2013-08-28,13.17,13.35,13.16,13.26,13.26,40700,40700,0.09,0.68337,13.26,"August 28, 13",0.0068337,LFCR
2013-08-27,13.27,13.35,13.1,13.17,13.17,98400,98400,-0.1,-0.75358,13.21,"August 27, 13",-0.0075358,LFCR
2013-08-26,13.61,13.65,13.46,13.48,13.48,33500,33500,-0.13,-0.95518,13.53,"August 26, 13",-0.0095518,LFCR
2013-08-23,13.65,13.65,13.45,13.62,13.62,44000,44000,-0.03,-0.21978,13.57,"August 23, 13",-0.0021978,LFCR
2013-08-22,13.35,13.65,13.3,13.64,13.64,51400,51400,0.29,2.17,13.53,"August 22, 13",0.0217,LFCR
2013-08-21,13.26,13.5,13.26,13.26,13.26,80900,80900,0.0,0.0,13.34,"August 21, 13",0.0,LFCR
2013-08-20,13.3,13.52,13.24,13.33,13.33,66200,66200,0.03,0.22556,13.36,"August 20, 13",0.0022556,LFCR
2013-08-19,13.14,13.34,13.09,13.26,13.26,225700,225700,0.12,0.91324,13.23,"August 19, 13",0.0091324,LFCR
2013-08-16,13.18,13.43,13.11,13.24,13.24,87500,87500,0.06,0.45524,13.26,"August 16, 13",0.0045524,LFCR
2013-08-15,13.65,13.66,13.2,13.27,13.27,124300,124300,-0.38,-2.78,13.38,"August 15, 13",-0.0278,LFCR
2013-08-14,14.11,14.15,13.84,13.84,13.84,117900,117900,-0.27,-1.91,13.94,"August 14, 13",-0.0191,LFCR
2013-08-13,14.16,14.2,13.87,14.17,14.17,55700,55700,0.01,0.07062147,14.08,"August 13, 13",0.0007062147,LFCR
2013-08-12,13.89,14.28,13.81,14.21,14.21,105000,105000,0.32,2.3,14.1,"August 12, 13",0.023,LFCR
2013-08-09,14.69,14.79,14.01,14.04,14.04,110800,110800,-0.65,-4.42,14.28,"August 09, 13",-0.0442,LFCR
2013-08-08,14.78,14.85,14.57,14.77,14.77,120400,120400,-0.01,-0.067659,14.73,"August 08, 13",-0.00067659,LFCR
2013-08-07,14.78,14.88,14.64,14.68,14.68,67600,67600,-0.1,-0.67659,14.73,"August 07, 13",-0.0067659,LFCR
2013-08-06,14.84,14.9,14.72,14.78,14.78,69000,69000,-0.06,-0.40431,14.8,"August 06, 13",-0.0040431,LFCR
2013-08-05,15.01,15.09,14.83,14.87,14.87,194800,194800,-0.14,-0.93271,14.93,"August 05, 13",-0.0093271,LFCR
2013-08-02,14.56,15.06,14.41,14.98,14.98,144400,144400,0.42,2.88,14.82,"August 02, 13",0.0288,LFCR
2013-08-01,15.25,15.25,14.64,14.69,14.69,308400,308400,-0.56,-3.67,14.86,"August 01, 13",-0.0367,LFCR
2013-07-31,15.17,15.28,15.03,15.09,15.09,83100,83100,-0.08,-0.52736,15.13,"July 31, 13",-0.0052736,LFCR
2013-07-30,15.17,15.28,15.0,15.09,15.09,73700,73700,-0.08,-0.52736,15.12,"July 30, 13",-0.0052736,LFCR
2013-07-29,15.35,15.5,15.07,15.14,15.14,59800,59800,-0.21,-1.37,15.24,"July 29, 13",-0.0137,LFCR
2013-07-26,15.65,15.79,15.33,15.39,15.39,87700,87700,-0.26,-1.66,15.5,"July 26, 13",-0.0166,LFCR
2013-07-25,15.59,15.96,15.36,15.82,15.82,166800,166800,0.23,1.48,15.71,"July 25, 13",0.0148,LFCR
2013-07-24,15.6,15.7,15.38,15.54,15.54,52900,52900,-0.06,-0.38462,15.54,"July 24, 13",-0.0038462,LFCR
2013-07-23,15.42,15.65,15.42,15.47,15.47,97500,97500,0.05,0.32425,15.51,"July 23, 13",0.0032425,LFCR
2013-07-22,15.29,15.43,15.13,15.41,15.41,271000,271000,0.12,0.78483,15.32,"July 22, 13",0.0078483,LFCR
2013-07-19,15.12,15.25,15.01,15.18,15.18,44200,44200,0.06,0.39683,15.15,"July 19, 13",0.0039683,LFCR
2013-07-18,15.1,15.28,15.1,15.13,15.13,75400,75400,0.03,0.19868,15.17,"July 18, 13",0.0019868,LFCR
2013-07-17,15.1,15.15,14.97,15.09,15.09,129100,129100,-0.01,-0.06622517,15.07,"July 17, 13",-0.0006622517,LFCR
2013-07-16,15.12,15.15,14.82,14.97,14.97,83300,83300,-0.15,-0.99206,14.98,"July 16, 13",-0.0099206,LFCR
2013-07-15,15.04,15.29,14.79,15.16,15.16,88600,88600,0.12,0.79787,15.08,"July 15, 13",0.0079787,LFCR
2013-07-12,15.05,15.12,14.87,15.08,15.08,116600,116600,0.03,0.19934,15.02,"July 12, 13",0.0019934,LFCR
2013-07-11,15.05,15.33,14.81,15.05,15.05,134400,134400,0.0,0.0,15.06,"July 11, 13",0.0,LFCR
2013-07-10,14.51,14.99,14.51,14.91,14.91,67300,67300,0.4,2.76,14.8,"July 10, 13",0.0276,LFCR
2013-07-09,14.33,14.66,14.3,14.58,14.58,136300,136300,0.25,1.74,14.51,"July 09, 13",0.0174,LFCR
2013-07-08,14.26,14.38,14.08,14.29,14.29,147100,147100,0.03,0.21038,14.25,"July 08, 13",0.0021038,LFCR
2013-07-05,13.84,14.26,13.84,14.22,14.22,62300,62300,0.38,2.75,14.11,"July 05, 13",0.0275,LFCR
2013-07-03,13.72,14.0,13.59,13.84,13.84,60400,60400,0.12,0.87464,13.81,"July 03, 13",0.0087464,LFCR
2013-07-02,13.85,13.85,13.52,13.75,13.75,151100,151100,-0.1,-0.72202,13.71,"July 02, 13",-0.0072202,LFCR
2013-07-01,13.23,13.91,13.22,13.84,13.84,136100,136100,0.61,4.61,13.66,"July 01, 13",0.0461,LFCR
2013-06-28,13.36,13.38,13.2,13.21,13.21,842300,842300,-0.15,-1.12,13.26,"June 28, 13",-0.0112,LFCR
2013-06-27,13.61,13.61,13.27,13.39,13.39,153500,153500,-0.22,-1.62,13.42,"June 27, 13",-0.0162,LFCR
2013-06-26,13.9,13.91,13.45,13.48,13.48,78700,78700,-0.42,-3.02,13.61,"June 26, 13",-0.0302,LFCR
2013-06-25,13.77,14.05,13.45,13.82,13.82,124000,124000,0.05,0.36311,13.77,"June 25, 13",0.0036311,LFCR
2013-06-24,13.6,13.95,13.2,13.65,13.65,150600,150600,0.05,0.36765,13.6,"June 24, 13",0.0036765,LFCR
2013-06-21,14.1,14.11,13.75,13.88,13.88,170500,170500,-0.22,-1.56,13.91,"June 21, 13",-0.0156,LFCR
2013-06-20,14.17,14.17,13.57,14.05,14.05,121200,121200,-0.12,-0.84686,13.93,"June 20, 13",-0.0084686,LFCR
2013-06-19,15.58,15.58,14.33,14.34,14.34,42100,42100,-1.24,-7.96,14.75,"June 19, 13",-0.0796,LFCR
2013-06-18,14.42,14.63,14.2,14.61,14.61,155700,155700,0.19,1.32,14.48,"June 18, 13",0.0132,LFCR
2013-06-17,14.45,14.46,14.19,14.35,14.35,42700,42700,-0.1,-0.69204,14.33,"June 17, 13",-0.0069204,LFCR
2013-06-14,14.68,14.73,14.19,14.3,14.3,99600,99600,-0.38,-2.59,14.41,"June 14, 13",-0.0259,LFCR
2013-06-13,14.4,14.71,14.21,14.64,14.64,77800,77800,0.24,1.67,14.52,"June 13, 13",0.0167,LFCR
2013-06-12,14.96,14.96,14.41,14.44,14.44,42500,42500,-0.52,-3.48,14.6,"June 12, 13",-0.0348,LFCR
2013-06-11,14.72,14.98,14.67,14.8,14.8,94700,94700,0.08,0.54348,14.82,"June 11, 13",0.0054348,LFCR
2013-06-10,14.37,15.0,14.28,14.94,14.94,123000,123000,0.57,3.97,14.74,"June 10, 13",0.0397,LFCR
2013-06-07,14.22,14.32,14.08,14.3,14.3,69600,69600,0.08,0.56259,14.23,"June 07, 13",0.0056259,LFCR
2013-06-06,14.17,14.29,14.08,14.19,14.19,61400,61400,0.02,0.14114,14.19,"June 06, 13",0.0014114,LFCR
2013-06-05,14.24,14.24,13.91,14.12,14.12,64500,64500,-0.12,-0.8427,14.09,"June 05, 13",-0.008427,LFCR
2013-06-04,14.1,14.32,14.0,14.21,14.21,200300,200300,0.11,0.78014,14.18,"June 04, 13",0.0078014,LFCR
2013-06-03,14.03,14.2,13.49,14.13,14.13,158800,158800,0.1,0.71276,13.94,"June 03, 13",0.0071276,LFCR
2013-05-31,14.01,14.1,13.94,14.04,14.04,76400,76400,0.03,0.21413,14.03,"May 31, 13",0.0021413,LFCR
2013-05-30,14.1,14.15,13.97,14.09,14.09,69100,69100,-0.01,-0.07092199,14.07,"May 30, 13",-0.0007092199,LFCR
2013-05-29,14.14,14.14,13.85,14.09,14.09,37900,37900,-0.05,-0.35361,14.03,"May 29, 13",-0.0035361,LFCR
2013-05-28,14.0,14.28,13.89,14.19,14.19,44100,44100,0.19,1.36,14.12,"May 28, 13",0.0136,LFCR
2013-05-24,13.89,13.91,13.65,13.88,13.88,30300,30300,-0.01,-0.07199424,13.81,"May 24, 13",-0.0007199424,LFCR
2013-05-23,13.86,14.19,13.85,13.96,13.96,50400,50400,0.1,0.7215,14.0,"May 23, 13",0.007215,LFCR
2013-05-22,14.31,14.66,14.0,14.2,14.2,151800,151800,-0.11,-0.76869,14.29,"May 22, 13",-0.0076869,LFCR
2013-05-21,14.45,14.54,14.3,14.31,14.31,75100,75100,-0.14,-0.96886,14.38,"May 21, 13",-0.0096886,LFCR
2013-05-20,14.22,14.63,14.1,14.45,14.45,140200,140200,0.23,1.62,14.39,"May 20, 13",0.0162,LFCR
2013-05-17,13.73,14.26,13.73,14.22,14.22,209400,209400,0.49,3.57,14.07,"May 17, 13",0.0357,LFCR
2013-05-16,13.59,14.02,13.5,14.0,14.0,142200,142200,0.41,3.02,13.84,"May 16, 13",0.0302,LFCR
2013-05-15,13.27,13.65,13.12,13.65,13.65,172600,172600,0.38,2.86,13.47,"May 15, 13",0.0286,LFCR
2013-05-14,13.3,13.42,13.2,13.36,13.36,71700,71700,0.06,0.45113,13.33,"May 14, 13",0.0045113,LFCR
2013-05-13,13.22,13.31,13.14,13.26,13.26,59500,59500,0.04,0.30257,13.24,"May 13, 13",0.0030257,LFCR
2013-05-10,13.37,13.46,13.22,13.26,13.26,96600,96600,-0.11,-0.82274,13.31,"May 10, 13",-0.0082274,LFCR
2013-05-09,13.35,13.39,13.13,13.32,13.32,83500,83500,-0.03,-0.22472,13.28,"May 09, 13",-0.0022472,LFCR
2013-05-08,13.45,13.68,13.18,13.35,13.35,70900,70900,-0.1,-0.74349,13.4,"May 08, 13",-0.0074349,LFCR
2013-05-07,13.54,13.61,13.33,13.45,13.45,59700,59700,-0.09,-0.6647,13.46,"May 07, 13",-0.006647,LFCR
2013-05-06,13.58,13.58,13.37,13.54,13.54,42100,42100,-0.04,-0.29455,13.5,"May 06, 13",-0.0029455,LFCR
2013-05-03,13.35,13.67,13.32,13.48,13.48,84300,84300,0.13,0.97378,13.49,"May 03, 13",0.0097378,LFCR
2013-05-02,12.96,13.29,12.96,13.14,13.14,88600,88600,0.18,1.39,13.13,"May 02, 13",0.0139,LFCR
2013-05-01,13.32,13.42,12.84,12.93,12.93,228900,228900,-0.39,-2.93,13.06,"May 01, 13",-0.0293,LFCR
2013-04-30,13.78,13.84,13.27,13.41,13.41,102200,102200,-0.37,-2.69,13.51,"April 30, 13",-0.0269,LFCR
2013-04-29,13.5,13.79,13.5,13.76,13.76,56800,56800,0.26,1.93,13.68,"April 29, 13",0.0193,LFCR
2013-04-26,14.02,14.02,13.4,13.48,13.48,96400,96400,-0.54,-3.85,13.63,"April 26, 13",-0.0385,LFCR
2013-04-25,14.13,14.22,13.96,14.03,14.03,86000,86000,-0.1,-0.70771,14.07,"April 25, 13",-0.0070771,LFCR
2013-04-24,14.14,14.14,13.85,14.06,14.06,71100,71100,-0.08,-0.56577,14.02,"April 24, 13",-0.0056577,LFCR
2013-04-23,13.73,14.1,13.65,14.1,14.1,198000,198000,0.37,2.69,13.95,"April 23, 13",0.0269,LFCR
