date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2013-04-22,13.84,13.85,13.26,13.65,13.65,147600,147600,-0.19,-1.37,13.59,"April 22, 13",-0.0137,LFCR
2013-04-19,13.02,13.77,13.0,13.7,13.7,263100,263100,0.68,5.22,13.49,"April 19, 13",0.0522,LFCR
2013-04-18,13.16,13.16,12.86,12.97,12.97,141900,141900,-0.19,-1.44,13.0,"April 18, 13",-0.0144,LFCR
2013-04-17,13.06,13.2,12.74,13.08,13.08,181000,181000,0.02,0.15314,13.01,"April 17, 13",0.0015314,LFCR
2013-04-16,13.4,13.6,12.99,13.23,13.23,131000,131000,-0.17,-1.27,13.27,"April 16, 13",-0.0127,LFCR
2013-04-15,13.9,13.9,13.14,13.26,13.26,132900,132900,-0.64,-4.6,13.43,"April 15, 13",-0.046,LFCR
2013-04-12,14.04,14.2,13.77,13.99,13.99,131500,131500,-0.05,-0.35613,13.99,"April 12, 13",-0.0035613,LFCR
2013-04-11,14.03,14.26,13.99,14.09,14.09,181600,181600,0.06,0.42766,14.11,"April 11, 13",0.0042766,LFCR
2013-04-10,13.79,14.01,13.79,14.0,14.0,196700,196700,0.21,1.52,13.93,"April 10, 13",0.0152,LFCR
2013-04-09,13.57,13.83,13.51,13.69,13.69,188300,188300,0.12,0.8843,13.68,"April 09, 13",0.008843,LFCR
2013-04-08,13.38,13.65,12.91,13.64,13.64,223300,223300,0.26,1.94,13.4,"April 08, 13",0.0194,LFCR
2013-04-05,13.18,13.43,13.18,13.36,13.36,109600,109600,0.18,1.37,13.32,"April 05, 13",0.0137,LFCR
2013-04-04,13.25,13.47,13.16,13.45,13.45,104400,104400,0.2,1.51,13.36,"April 04, 13",0.0151,LFCR
2013-04-03,13.82,13.92,13.23,13.25,13.25,211900,211900,-0.57,-4.12,13.47,"April 03, 13",-0.0412,LFCR
2013-04-02,13.76,13.95,13.5,13.92,13.92,225100,225100,0.16,1.16,13.79,"April 02, 13",0.0116,LFCR
2013-04-01,14.5,14.5,13.6,13.82,13.82,358600,358600,-0.68,-4.69,13.97,"April 01, 13",-0.0469,LFCR
2013-03-28,14.0,14.55,13.77,14.47,14.47,576400,576400,0.47,3.36,14.26,"March 28, 13",0.0336,LFCR
2013-03-27,12.55,13.65,12.11,13.63,13.63,1009300,1009300,1.08,8.61,13.13,"March 27, 13",0.0861,LFCR
2013-03-26,13.43,13.43,12.9,13.34,13.34,458300,458300,-0.09,-0.67014,13.22,"March 26, 13",-0.0067014,LFCR
2013-03-25,12.45,13.25,12.31,13.1,13.1,819300,819300,0.65,5.22,12.89,"March 25, 13",0.0522,LFCR
2013-03-22,12.24,12.24,12.0,12.08,12.08,163900,163900,-0.16,-1.31,12.11,"March 22, 13",-0.0131,LFCR
2013-03-21,12.09,12.23,12.09,12.16,12.16,108200,108200,0.07,0.57899,12.16,"March 21, 13",0.0057899,LFCR
2013-03-20,12.14,12.29,12.02,12.14,12.14,100800,100800,0.0,0.0,12.15,"March 20, 13",0.0,LFCR
2013-03-19,12.06,12.09,11.96,12.03,12.03,70800,70800,-0.03,-0.24876,12.03,"March 19, 13",-0.0024876,LFCR
2013-03-18,12.18,12.21,11.94,12.0,12.0,56800,56800,-0.18,-1.48,12.05,"March 18, 13",-0.0148,LFCR
2013-03-15,12.07,12.25,12.0,12.1,12.1,232200,232200,0.03,0.24855,12.12,"March 15, 13",0.0024855,LFCR
2013-03-14,11.74,12.08,11.63,12.04,12.04,122000,122000,0.3,2.56,11.92,"March 14, 13",0.0256,LFCR
2013-03-13,11.74,11.76,11.55,11.69,11.69,51300,51300,-0.05,-0.42589,11.67,"March 13, 13",-0.0042589,LFCR
2013-03-12,11.67,11.71,11.61,11.7,11.7,66600,66600,0.03,0.25707,11.67,"March 12, 13",0.0025707,LFCR
2013-03-11,11.74,11.76,11.6,11.66,11.66,75600,75600,-0.08,-0.68143,11.67,"March 11, 13",-0.0068143,LFCR
2013-03-08,11.65,11.87,11.61,11.84,11.84,131700,131700,0.19,1.63,11.77,"March 08, 13",0.0163,LFCR
2013-03-07,11.39,11.6,11.29,11.57,11.57,87300,87300,0.18,1.58,11.49,"March 07, 13",0.0158,LFCR
2013-03-06,11.44,11.6,11.27,11.42,11.42,105700,105700,-0.02,-0.17483,11.43,"March 06, 13",-0.0017483,LFCR
2013-03-05,11.31,11.44,11.3,11.35,11.35,98100,98100,0.04,0.35367,11.36,"March 05, 13",0.0035367,LFCR
2013-03-04,11.1,11.38,11.1,11.24,11.24,159100,159100,0.14,1.26,11.24,"March 04, 13",0.0126,LFCR
2013-03-01,10.95,11.29,10.95,11.16,11.16,84400,84400,0.21,1.92,11.13,"March 01, 13",0.0192,LFCR
2013-02-28,10.98,11.18,10.93,11.01,11.01,465800,465800,0.03,0.27322,11.04,"February 28, 13",0.0027322,LFCR
2013-02-27,10.75,11.05,10.66,11.0,11.0,112600,112600,0.25,2.33,10.9,"February 27, 13",0.0233,LFCR
2013-02-26,10.91,10.95,10.48,10.73,10.73,116200,116200,-0.18,-1.65,10.72,"February 26, 13",-0.0165,LFCR
2013-02-25,11.03,11.19,10.82,10.91,10.91,152200,152200,-0.12,-1.09,10.97,"February 25, 13",-0.0109,LFCR
2013-02-22,10.54,11.0,10.54,11.0,11.0,161700,161700,0.46,4.36,10.85,"February 22, 13",0.0436,LFCR
2013-02-21,10.58,10.76,10.23,10.45,10.45,192300,192300,-0.13,-1.23,10.48,"February 21, 13",-0.0123,LFCR
2013-02-20,11.15,11.17,10.75,10.76,10.76,146200,146200,-0.39,-3.5,10.89,"February 20, 13",-0.035,LFCR
2013-02-19,11.39,11.54,10.66,11.12,11.12,313300,313300,-0.27,-2.37,11.11,"February 19, 13",-0.0237,LFCR
2013-02-15,11.43,11.63,11.3,11.34,11.34,154300,154300,-0.09,-0.7874,11.42,"February 15, 13",-0.007874,LFCR
2013-02-14,11.24,11.46,11.19,11.34,11.34,85500,85500,0.1,0.88968,11.33,"February 14, 13",0.0088968,LFCR
2013-02-13,11.42,11.47,11.13,11.24,11.24,142100,142100,-0.18,-1.58,11.28,"February 13, 13",-0.0158,LFCR
2013-02-12,11.38,11.5,11.2,11.39,11.39,77400,77400,0.01,0.08787346,11.36,"February 12, 13",0.0008787346,LFCR
2013-02-11,11.7,11.82,11.28,11.39,11.39,89600,89600,-0.31,-2.65,11.5,"February 11, 13",-0.0265,LFCR
2013-02-08,11.6,11.79,11.42,11.7,11.7,141500,141500,0.1,0.86207,11.64,"February 08, 13",0.0086207,LFCR
2013-02-07,11.51,11.7,11.27,11.59,11.59,149000,149000,0.08,0.69505,11.52,"February 07, 13",0.0069505,LFCR
2013-02-06,11.28,11.5,11.12,11.49,11.49,118000,118000,0.21,1.86,11.37,"February 06, 13",0.0186,LFCR
2013-02-05,11.42,11.51,11.22,11.35,11.35,118200,118200,-0.07,-0.61296,11.36,"February 05, 13",-0.0061296,LFCR
2013-02-04,11.79,11.79,11.25,11.38,11.38,189900,189900,-0.41,-3.48,11.47,"February 04, 13",-0.0348,LFCR
2013-02-01,11.79,12.13,11.6,11.85,11.85,170400,170400,0.06,0.50891,11.86,"February 01, 13",0.0050891,LFCR
2013-01-31,11.86,11.95,11.65,11.8,11.8,112100,112100,-0.06,-0.5059,11.8,"January 31, 13",-0.005059,LFCR
2013-01-30,12.03,12.1,11.8,11.86,11.86,109000,109000,-0.17,-1.41,11.92,"January 30, 13",-0.0141,LFCR
2013-01-29,12.0,12.13,11.94,11.97,11.97,127900,127900,-0.03,-0.25,12.01,"January 29, 13",-0.0025,LFCR
2013-01-28,11.94,12.14,11.9,12.07,12.07,170100,170100,0.13,1.09,12.04,"January 28, 13",0.0109,LFCR
2013-01-25,11.9,12.26,11.9,12.03,12.03,151400,151400,0.13,1.09,12.06,"January 25, 13",0.0109,LFCR
2013-01-24,12.28,12.5,11.8,11.83,11.83,302300,302300,-0.45,-3.66,12.04,"January 24, 13",-0.0366,LFCR
2013-01-23,12.45,12.58,12.23,12.33,12.33,216600,216600,-0.12,-0.96386,12.38,"January 23, 13",-0.0096386,LFCR
2013-01-22,12.15,12.47,12.12,12.45,12.45,236100,236100,0.3,2.47,12.35,"January 22, 13",0.0247,LFCR
2013-01-18,11.99,12.16,11.99,12.11,12.11,146800,146800,0.12,1.0,12.09,"January 18, 13",0.01,LFCR
2013-01-17,12.31,12.45,11.97,12.04,12.04,239500,239500,-0.27,-2.19,12.15,"January 17, 13",-0.0219,LFCR
2013-01-16,12.6,12.6,11.9,12.2,12.2,279300,279300,-0.4,-3.17,12.23,"January 16, 13",-0.0317,LFCR
2013-01-15,12.79,12.85,12.5,12.6,12.6,192900,192900,-0.19,-1.49,12.65,"January 15, 13",-0.0149,LFCR
2013-01-14,12.26,12.87,12.22,12.78,12.78,451900,451900,0.52,4.24,12.62,"January 14, 13",0.0424,LFCR
2013-01-11,12.0,12.01,11.8,11.99,11.99,188900,188900,-0.01,-0.08333333,11.93,"January 11, 13",-0.0008333333,LFCR
2013-01-10,12.25,12.36,11.96,12.06,12.06,225200,225200,-0.19,-1.55,12.13,"January 10, 13",-0.0155,LFCR
2013-01-09,12.33,12.5,12.12,12.17,12.17,135700,135700,-0.16,-1.3,12.26,"January 09, 13",-0.013,LFCR
2013-01-08,12.23,12.4,12.01,12.24,12.24,148600,148600,0.01,0.08176615,12.22,"January 08, 13",0.0008176615,LFCR
2013-01-07,11.97,12.41,11.75,12.14,12.14,313100,313100,0.17,1.42,12.1,"January 07, 13",0.0142,LFCR
2013-01-04,11.27,12.2,11.26,11.89,11.89,405500,405500,0.62,5.5,11.78,"January 04, 13",0.055,LFCR
2013-01-03,10.85,12.0,10.65,11.36,11.36,937800,937800,0.51,4.7,11.34,"January 03, 13",0.047,LFCR
2013-01-02,10.0,10.04,9.76,9.82,9.82,342100,342100,-0.18,-1.8,9.87,"January 02, 13",-0.018,LFCR
2012-12-31,9.28,9.57,9.25,9.51,9.51,104400,104400,0.23,2.48,9.44,"December 31, 12",0.0248,LFCR
2012-12-28,9.34,9.49,9.15,9.24,9.24,46400,46400,-0.1,-1.07,9.29,"December 28, 12",-0.0107,LFCR
2012-12-27,9.51,9.51,9.21,9.37,9.37,41900,41900,-0.14,-1.47,9.36,"December 27, 12",-0.0147,LFCR
2012-12-26,9.43,9.6,9.27,9.48,9.48,83000,83000,0.05,0.53022,9.45,"December 26, 12",0.0053022,LFCR
2012-12-24,9.48,9.49,9.32,9.38,9.38,17700,17700,-0.1,-1.05,9.4,"December 24, 12",-0.0105,LFCR
2012-12-21,9.56,9.59,9.31,9.5,9.5,244400,244400,-0.06,-0.62762,9.47,"December 21, 12",-0.0062762,LFCR
2012-12-20,9.56,9.63,9.52,9.6,9.6,88600,88600,0.04,0.41841,9.58,"December 20, 12",0.0041841,LFCR
2012-12-19,9.67,9.69,9.55,9.58,9.58,117400,117400,-0.09,-0.93071,9.61,"December 19, 12",-0.0093071,LFCR
2012-12-18,9.57,9.66,9.47,9.6,9.6,96000,96000,0.03,0.31348,9.58,"December 18, 12",0.0031348,LFCR
2012-12-17,9.6,9.62,9.51,9.57,9.57,62100,62100,-0.03,-0.3125,9.57,"December 17, 12",-0.003125,LFCR
2012-12-14,9.39,9.7,9.39,9.61,9.61,42600,42600,0.22,2.34,9.57,"December 14, 12",0.0234,LFCR
2012-12-13,9.45,9.5,9.28,9.45,9.45,74100,74100,0.0,0.0,9.41,"December 13, 12",0.0,LFCR
2012-12-12,10.17,10.17,9.41,9.45,9.45,294300,294300,-0.72,-7.08,9.68,"December 12, 12",-0.0708,LFCR
2012-12-11,9.83,10.18,9.58,10.18,10.18,98200,98200,0.35,3.56,9.98,"December 11, 12",0.0356,LFCR
2012-12-10,9.85,9.88,9.67,9.76,9.76,43200,43200,-0.09,-0.91371,9.77,"December 10, 12",-0.0091371,LFCR
2012-12-07,9.95,9.95,9.62,9.81,9.81,24100,24100,-0.14,-1.41,9.79,"December 07, 12",-0.0141,LFCR
2012-12-06,9.99,10.0,9.77,9.88,9.88,37300,37300,-0.11,-1.1,9.88,"December 06, 12",-0.011,LFCR
2012-12-05,10.12,10.18,9.93,10.03,10.03,75400,75400,-0.09,-0.88933,10.05,"December 05, 12",-0.0088933,LFCR
2012-12-04,10.02,10.08,9.94,10.05,10.05,145600,145600,0.03,0.2994,10.02,"December 04, 12",0.002994,LFCR
2012-12-03,10.11,10.14,9.9,9.97,9.97,67500,67500,-0.14,-1.38,10.0,"December 03, 12",-0.0138,LFCR
2012-11-30,9.94,10.17,9.89,10.06,10.06,62700,62700,0.12,1.21,10.04,"November 30, 12",0.0121,LFCR
2012-11-29,9.78,10.11,9.73,9.88,9.88,94200,94200,0.1,1.02,9.91,"November 29, 12",0.0102,LFCR
2012-11-28,9.68,9.74,9.6,9.68,9.68,41200,41200,0.0,0.0,9.67,"November 28, 12",0.0,LFCR
2012-11-27,9.63,9.8,9.58,9.66,9.66,74600,74600,0.03,0.31153,9.68,"November 27, 12",0.0031153,LFCR
2012-11-26,9.39,9.61,9.39,9.58,9.58,114700,114700,0.19,2.02,9.53,"November 26, 12",0.0202,LFCR
2012-11-23,9.39,9.45,9.33,9.35,9.35,30700,30700,-0.04,-0.42599,9.38,"November 23, 12",-0.0042599,LFCR
2012-11-21,9.31,9.52,9.3,9.33,9.33,106400,106400,0.02,0.21482,9.38,"November 21, 12",0.0021482,LFCR
2012-11-20,9.25,9.43,9.21,9.35,9.35,90500,90500,0.1,1.08,9.33,"November 20, 12",0.0108,LFCR
2012-11-19,9.09,9.4,9.09,9.25,9.25,216300,216300,0.16,1.76,9.25,"November 19, 12",0.0176,LFCR
2012-11-16,9.06,9.11,9.0,9.06,9.06,133500,133500,0.0,0.0,9.06,"November 16, 12",0.0,LFCR
2012-11-15,9.1,9.18,9.05,9.11,9.11,153900,153900,0.01,0.10989,9.11,"November 15, 12",0.0010989,LFCR
2012-11-14,8.95,9.21,8.95,9.1,9.1,79500,79500,0.15,1.68,9.09,"November 14, 12",0.0168,LFCR
2012-11-13,9.16,9.22,8.86,9.01,9.01,154000,154000,-0.15,-1.64,9.03,"November 13, 12",-0.0164,LFCR
2012-11-12,9.33,9.42,9.16,9.2,9.2,62300,62300,-0.13,-1.39,9.26,"November 12, 12",-0.0139,LFCR
2012-11-09,9.41,9.5,9.2,9.33,9.33,113000,113000,-0.08,-0.85016,9.34,"November 09, 12",-0.0085016,LFCR
2012-11-08,9.49,9.61,9.41,9.53,9.53,142700,142700,0.04,0.4215,9.52,"November 08, 12",0.004215,LFCR
2012-11-07,10.08,10.08,9.54,9.64,9.64,153500,153500,-0.44,-4.37,9.75,"November 07, 12",-0.0437,LFCR
2012-11-06,10.33,10.36,10.07,10.21,10.21,67800,67800,-0.12,-1.16,10.21,"November 06, 12",-0.0116,LFCR
2012-11-05,10.44,10.5,10.24,10.27,10.27,138400,138400,-0.17,-1.63,10.34,"November 05, 12",-0.0163,LFCR
2012-11-02,10.84,10.85,10.46,10.46,10.46,75200,75200,-0.38,-3.51,10.59,"November 02, 12",-0.0351,LFCR
2012-11-01,10.85,10.92,10.73,10.79,10.79,76000,76000,-0.06,-0.553,10.81,"November 01, 12",-0.00553,LFCR
2012-10-31,10.72,10.84,10.63,10.82,10.82,101700,101700,0.1,0.93284,10.76,"October 31, 12",0.0093284,LFCR
2012-10-26,10.63,10.72,10.54,10.67,10.67,96100,96100,0.04,0.37629,10.64,"October 26, 12",0.0037629,LFCR
2012-10-25,10.64,10.72,10.52,10.61,10.61,60000,60000,-0.03,-0.28195,10.62,"October 25, 12",-0.0028195,LFCR
2012-10-24,10.75,10.75,10.54,10.61,10.61,76100,76100,-0.14,-1.3,10.63,"October 24, 12",-0.013,LFCR
2012-10-23,10.57,10.75,10.26,10.74,10.74,76000,76000,0.17,1.61,10.58,"October 23, 12",0.0161,LFCR
2012-10-22,10.49,10.65,10.45,10.62,10.62,51100,51100,0.13,1.24,10.57,"October 22, 12",0.0124,LFCR
2012-10-19,10.74,10.76,10.5,10.55,10.55,109400,109400,-0.19,-1.77,10.6,"October 19, 12",-0.0177,LFCR
2012-10-18,10.98,11.02,10.8,10.82,10.82,149700,149700,-0.16,-1.46,10.88,"October 18, 12",-0.0146,LFCR
2012-10-17,10.56,11.05,10.37,10.96,10.96,131800,131800,0.4,3.79,10.79,"October 17, 12",0.0379,LFCR
2012-10-16,10.65,10.74,10.34,10.56,10.56,144000,144000,-0.09,-0.84507,10.55,"October 16, 12",-0.0084507,LFCR
2012-10-15,10.62,10.65,10.4,10.57,10.57,187900,187900,-0.05,-0.47081,10.54,"October 15, 12",-0.0047081,LFCR
2012-10-12,10.8,10.9,10.54,10.62,10.62,95000,95000,-0.18,-1.67,10.69,"October 12, 12",-0.0167,LFCR
2012-10-11,10.88,11.03,10.66,10.77,10.77,142400,142400,-0.11,-1.01,10.82,"October 11, 12",-0.0101,LFCR
2012-10-10,10.89,10.97,10.73,10.85,10.85,154400,154400,-0.04,-0.36731,10.85,"October 10, 12",-0.0036731,LFCR
2012-10-09,11.03,11.1,10.8,10.9,10.9,160600,160600,-0.13,-1.18,10.93,"October 09, 12",-0.0118,LFCR
2012-10-08,11.05,11.14,10.92,11.02,11.02,256200,256200,-0.03,-0.27149,11.03,"October 08, 12",-0.0027149,LFCR
2012-10-05,11.35,11.43,11.16,11.24,11.24,123800,123800,-0.11,-0.96916,11.28,"October 05, 12",-0.0096916,LFCR
2012-10-04,11.44,11.46,11.21,11.24,11.24,178000,178000,-0.2,-1.75,11.3,"October 04, 12",-0.0175,LFCR
2012-10-03,11.43,11.46,11.35,11.37,11.37,291100,291100,-0.06,-0.52493,11.39,"October 03, 12",-0.0052493,LFCR
2012-10-02,11.49,11.64,11.33,11.44,11.44,210700,210700,-0.05,-0.43516,11.47,"October 02, 12",-0.0043516,LFCR
2012-10-01,11.55,11.66,11.39,11.52,11.52,293900,293900,-0.03,-0.25974,11.52,"October 01, 12",-0.0025974,LFCR
2012-09-28,11.42,11.65,11.23,11.45,11.45,396100,396100,0.03,0.2627,11.44,"September 28, 12",0.002627,LFCR
2012-09-27,11.9,12.2,11.14,11.39,11.39,537900,537900,-0.51,-4.29,11.58,"September 27, 12",-0.0429,LFCR
2012-09-26,11.45,11.62,11.29,11.45,11.45,471300,471300,0.0,0.0,11.45,"September 26, 12",0.0,LFCR
2012-09-25,11.45,11.62,11.29,11.42,11.42,376000,376000,-0.03,-0.26201,11.44,"September 25, 12",-0.0026201,LFCR
2012-09-24,11.37,11.44,11.28,11.39,11.39,255000,255000,0.02,0.1759,11.37,"September 24, 12",0.001759,LFCR
2012-09-21,11.53,11.56,11.3,11.37,11.37,372500,372500,-0.16,-1.39,11.41,"September 21, 12",-0.0139,LFCR
2012-09-20,11.3,11.43,11.18,11.4,11.4,236100,236100,0.1,0.88496,11.34,"September 20, 12",0.0088496,LFCR
2012-09-19,11.08,11.34,11.05,11.28,11.28,547100,547100,0.2,1.81,11.22,"September 19, 12",0.0181,LFCR
2012-09-18,11.0,11.4,10.98,11.12,11.12,262200,262200,0.12,1.09,11.17,"September 18, 12",0.0109,LFCR
2012-09-17,10.81,11.09,10.7,11.06,11.06,242900,242900,0.25,2.31,10.95,"September 17, 12",0.0231,LFCR
2012-09-14,10.8,10.89,10.72,10.76,10.76,308400,308400,-0.04,-0.37037,10.79,"September 14, 12",-0.0037037,LFCR
2012-09-13,10.5,10.89,10.37,10.73,10.73,281400,281400,0.23,2.19,10.66,"September 13, 12",0.0219,LFCR
2012-09-12,10.42,10.53,10.26,10.44,10.44,280300,280300,0.02,0.19194,10.41,"September 12, 12",0.0019194,LFCR
2012-09-11,10.32,10.54,10.3,10.4,10.4,154800,154800,0.08,0.77519,10.41,"September 11, 12",0.0077519,LFCR
2012-09-10,10.1,10.57,10.01,10.29,10.29,148600,148600,0.19,1.88,10.29,"September 10, 12",0.0188,LFCR
2012-09-07,9.92,10.1,9.68,10.07,10.07,164700,164700,0.15,1.51,9.95,"September 07, 12",0.0151,LFCR
2012-09-06,10.0,10.0,9.75,9.82,9.82,163100,163100,-0.18,-1.8,9.86,"September 06, 12",-0.018,LFCR
2012-09-05,9.75,9.98,9.68,9.91,9.91,143700,143700,0.16,1.64,9.86,"September 05, 12",0.0164,LFCR
2012-09-04,9.8,9.92,9.65,9.76,9.76,68000,68000,-0.04,-0.40816,9.78,"September 04, 12",-0.0040816,LFCR
2012-08-31,9.73,9.94,9.42,9.8,9.8,110100,110100,0.07,0.71942,9.72,"August 31, 12",0.0071942,LFCR
2012-08-30,9.81,9.9,9.53,9.61,9.61,94900,94900,-0.2,-2.04,9.68,"August 30, 12",-0.0204,LFCR
2012-08-29,9.29,9.99,9.13,9.81,9.81,159900,159900,0.52,5.6,9.64,"August 29, 12",0.056,LFCR
2012-08-28,9.15,9.26,8.95,9.25,9.25,73600,73600,0.1,1.09,9.15,"August 28, 12",0.0109,LFCR
2012-08-27,9.26,9.3,9.03,9.17,9.17,46500,46500,-0.09,-0.97192,9.17,"August 27, 12",-0.0097192,LFCR
2012-08-24,9.0,9.26,8.91,9.17,9.17,41800,41800,0.17,1.89,9.11,"August 24, 12",0.0189,LFCR
2012-08-23,9.26,9.28,9.0,9.08,9.08,70000,70000,-0.18,-1.94,9.12,"August 23, 12",-0.0194,LFCR
2012-08-22,9.38,9.58,9.15,9.29,9.29,66700,66700,-0.09,-0.95949,9.34,"August 22, 12",-0.0095949,LFCR
2012-08-21,9.63,9.96,9.35,9.42,9.42,170900,170900,-0.21,-2.18,9.58,"August 21, 12",-0.0218,LFCR
2012-08-20,9.23,9.72,9.23,9.6,9.6,163900,163900,0.37,4.01,9.52,"August 20, 12",0.0401,LFCR
2012-08-17,9.11,9.23,9.01,9.23,9.23,143300,143300,0.12,1.32,9.16,"August 17, 12",0.0132,LFCR
2012-08-16,8.99,9.16,8.95,9.15,9.15,76700,76700,0.16,1.78,9.09,"August 16, 12",0.0178,LFCR
2012-08-15,8.97,9.19,8.95,9.02,9.02,112300,112300,0.05,0.55741,9.05,"August 15, 12",0.0055741,LFCR
2012-08-14,8.99,9.2,8.9,8.97,8.97,102800,102800,-0.02,-0.22247,9.02,"August 14, 12",-0.0022247,LFCR
2012-08-13,8.63,8.96,8.63,8.94,8.94,64300,64300,0.31,3.59,8.84,"August 13, 12",0.0359,LFCR
2012-08-10,8.73,8.75,8.62,8.66,8.66,55800,55800,-0.07,-0.80183,8.68,"August 10, 12",-0.0080183,LFCR
2012-08-09,8.69,8.88,8.68,8.73,8.73,39900,39900,0.04,0.4603,8.76,"August 09, 12",0.004603,LFCR
2012-08-08,8.59,8.87,8.57,8.67,8.67,104600,104600,0.08,0.93132,8.7,"August 08, 12",0.0093132,LFCR
2012-08-07,8.63,8.72,8.56,8.65,8.65,51100,51100,0.02,0.23175,8.64,"August 07, 12",0.0023175,LFCR
2012-08-06,8.69,8.74,8.48,8.55,8.55,55300,55300,-0.14,-1.61,8.59,"August 06, 12",-0.0161,LFCR
2012-08-03,8.62,8.75,8.55,8.69,8.69,62900,62900,0.07,0.81206,8.66,"August 03, 12",0.0081206,LFCR
2012-08-02,8.31,8.59,8.31,8.51,8.51,60800,60800,0.2,2.41,8.47,"August 02, 12",0.0241,LFCR
2012-08-01,8.07,8.54,8.01,8.38,8.38,205900,205900,0.31,3.84,8.31,"August 01, 12",0.0384,LFCR
2012-07-31,7.9,8.12,7.9,7.99,7.99,89300,89300,0.09,1.14,8.0,"July 31, 12",0.0114,LFCR
2012-07-30,8.13,8.29,7.88,7.89,7.89,79200,79200,-0.24,-2.95,8.02,"July 30, 12",-0.0295,LFCR
2012-07-27,8.06,8.24,7.86,8.11,8.11,71300,71300,0.05,0.62035,8.07,"July 27, 12",0.0062035,LFCR
2012-07-26,8.22,8.22,8.03,8.06,8.06,37000,37000,-0.16,-1.95,8.1,"July 26, 12",-0.0195,LFCR
2012-07-25,8.26,8.26,8.09,8.14,8.14,84900,84900,-0.12,-1.45,8.16,"July 25, 12",-0.0145,LFCR
2012-07-24,8.34,8.38,8.09,8.18,8.18,79600,79600,-0.16,-1.92,8.22,"July 24, 12",-0.0192,LFCR
2012-07-23,8.37,8.39,8.24,8.27,8.27,59100,59100,-0.1,-1.19,8.3,"July 23, 12",-0.0119,LFCR
2012-07-20,8.48,8.55,8.42,8.46,8.46,63900,63900,-0.02,-0.23585,8.48,"July 20, 12",-0.0023585,LFCR
2012-07-19,8.66,8.66,8.47,8.56,8.56,80300,80300,-0.1,-1.15,8.56,"July 19, 12",-0.0115,LFCR
2012-07-18,8.54,8.75,8.54,8.62,8.62,67000,67000,0.08,0.93677,8.64,"July 18, 12",0.0093677,LFCR
2012-07-17,8.47,8.7,8.47,8.59,8.59,64800,64800,0.12,1.42,8.59,"July 17, 12",0.0142,LFCR
2012-07-16,8.38,8.47,8.36,8.39,8.39,40300,40300,0.01,0.11933,8.41,"July 16, 12",0.0011933,LFCR
2012-07-13,8.5,8.5,8.39,8.44,8.44,92100,92100,-0.06,-0.70588,8.44,"July 13, 12",-0.0070588,LFCR
2012-07-12,8.41,8.5,8.37,8.47,8.47,70500,70500,0.06,0.71344,8.45,"July 12, 12",0.0071344,LFCR
2012-07-11,8.5,8.53,8.44,8.47,8.47,77800,77800,-0.03,-0.35294,8.48,"July 11, 12",-0.0035294,LFCR
2012-07-10,8.51,8.58,8.21,8.46,8.46,127000,127000,-0.05,-0.58754,8.42,"July 10, 12",-0.0058754,LFCR
2012-07-09,8.39,8.56,8.21,8.42,8.42,77300,77300,0.03,0.35757,8.4,"July 09, 12",0.0035757,LFCR
2012-07-06,8.57,8.69,8.24,8.45,8.45,123400,123400,-0.12,-1.4,8.46,"July 06, 12",-0.014,LFCR
