date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2012-07-05,8.79,8.83,8.65,8.68,8.68,64100,64100,-0.11,-1.25,8.72,"July 05, 12",-0.0125,LFCR
2012-07-03,8.86,8.96,8.73,8.8,8.8,64400,64400,-0.06,-0.6772,8.83,"July 03, 12",-0.006772,LFCR
2012-07-02,8.65,8.93,8.54,8.93,8.93,115500,115500,0.28,3.24,8.8,"July 02, 12",0.0324,LFCR
2012-06-29,8.7,8.7,8.4,8.56,8.56,118900,118900,-0.14,-1.61,8.55,"June 29, 12",-0.0161,LFCR
2012-06-28,8.34,8.57,8.15,8.47,8.47,80200,80200,0.13,1.56,8.4,"June 28, 12",0.0156,LFCR
2012-06-27,8.31,8.5,8.26,8.45,8.45,114400,114400,0.14,1.68,8.4,"June 27, 12",0.0168,LFCR
2012-06-26,7.73,8.45,7.73,8.27,8.27,229100,229100,0.54,6.99,8.15,"June 26, 12",0.0699,LFCR
2012-06-25,7.5,7.74,7.45,7.73,7.73,34300,34300,0.23,3.07,7.64,"June 25, 12",0.0307,LFCR
2012-06-22,7.37,7.72,7.18,7.68,7.68,345300,345300,0.31,4.21,7.53,"June 22, 12",0.0421,LFCR
2012-06-21,7.75,7.77,7.18,7.27,7.27,83200,83200,-0.48,-6.19,7.41,"June 21, 12",-0.0619,LFCR
2012-06-20,7.93,8.0,7.75,7.78,7.78,90600,90600,-0.15,-1.89,7.84,"June 20, 12",-0.0189,LFCR
2012-06-19,7.56,8.19,7.53,7.9,7.9,210700,210700,0.34,4.5,7.87,"June 19, 12",0.045,LFCR
2012-06-18,7.45,7.62,7.39,7.55,7.55,120100,120100,0.1,1.34,7.52,"June 18, 12",0.0134,LFCR
2012-06-15,7.11,7.5,7.11,7.48,7.48,145400,145400,0.37,5.2,7.36,"June 15, 12",0.052,LFCR
2012-06-14,7.03,7.18,7.03,7.14,7.14,42400,42400,0.11,1.56,7.12,"June 14, 12",0.0156,LFCR
2012-06-13,7.19,7.28,6.98,7.03,7.03,50900,50900,-0.16,-2.23,7.1,"June 13, 12",-0.0223,LFCR
2012-06-12,7.21,7.26,7.04,7.24,7.24,61600,61600,0.03,0.41609,7.18,"June 12, 12",0.0041609,LFCR
2012-06-11,7.4,7.4,7.14,7.14,7.14,88200,88200,-0.26,-3.51,7.23,"June 11, 12",-0.0351,LFCR
2012-06-08,7.08,7.38,7.02,7.27,7.27,99200,99200,0.19,2.68,7.22,"June 08, 12",0.0268,LFCR
2012-06-07,7.25,7.26,7.07,7.1,7.1,55300,55300,-0.15,-2.07,7.14,"June 07, 12",-0.0207,LFCR
2012-06-06,6.97,7.17,6.9,7.16,7.16,67700,67700,0.19,2.73,7.08,"June 06, 12",0.0273,LFCR
2012-06-05,6.85,7.11,6.8,6.91,6.91,60700,60700,0.06,0.87591,6.94,"June 05, 12",0.0087591,LFCR
2012-06-04,6.82,6.94,6.72,6.92,6.92,58000,58000,0.1,1.47,6.86,"June 04, 12",0.0147,LFCR
2012-06-01,7.14,7.21,6.72,6.79,6.79,95800,95800,-0.35,-4.9,6.91,"June 01, 12",-0.049,LFCR
2012-05-31,7.33,7.44,7.08,7.31,7.31,66300,66300,-0.02,-0.27285,7.28,"May 31, 12",-0.0027285,LFCR
2012-05-30,7.14,7.31,7.1,7.3,7.3,79400,79400,0.16,2.24,7.24,"May 30, 12",0.0224,LFCR
2012-05-29,7.15,7.2,7.0,7.18,7.18,95600,95600,0.03,0.41958,7.13,"May 29, 12",0.0041958,LFCR
2012-05-25,6.99,7.15,6.95,7.07,7.07,67600,67600,0.08,1.14,7.06,"May 25, 12",0.0114,LFCR
2012-05-24,6.91,7.02,6.87,6.95,6.95,44200,44200,0.04,0.57887,6.95,"May 24, 12",0.0057887,LFCR
2012-05-23,6.69,6.95,6.69,6.92,6.92,61000,61000,0.23,3.44,6.85,"May 23, 12",0.0344,LFCR
2012-05-22,6.92,6.97,6.7,6.76,6.76,82000,82000,-0.16,-2.31,6.81,"May 22, 12",-0.0231,LFCR
2012-05-21,6.73,6.97,6.67,6.95,6.95,62000,62000,0.22,3.27,6.86,"May 21, 12",0.0327,LFCR
2012-05-18,6.65,6.8,6.65,6.7,6.7,90600,90600,0.05,0.75188,6.72,"May 18, 12",0.0075188,LFCR
2012-05-17,6.66,6.83,6.62,6.66,6.66,113100,113100,0.0,0.0,6.7,"May 17, 12",0.0,LFCR
2012-05-16,6.69,6.81,6.63,6.66,6.66,49700,49700,-0.03,-0.44843,6.7,"May 16, 12",-0.0044843,LFCR
2012-05-15,6.67,6.87,6.58,6.65,6.65,52000,52000,-0.02,-0.29985,6.7,"May 15, 12",-0.0029985,LFCR
2012-05-14,6.51,6.74,6.4,6.68,6.68,87100,87100,0.17,2.61,6.61,"May 14, 12",0.0261,LFCR
2012-05-11,6.57,6.65,6.51,6.6,6.6,56100,56100,0.03,0.45662,6.59,"May 11, 12",0.0045662,LFCR
2012-05-10,6.71,6.75,6.58,6.64,6.64,34000,34000,-0.07,-1.04,6.66,"May 10, 12",-0.0104,LFCR
2012-05-09,6.63,6.76,6.6,6.65,6.65,42000,42000,0.02,0.30166,6.67,"May 09, 12",0.0030166,LFCR
2012-05-08,6.54,6.77,6.54,6.74,6.74,46400,46400,0.2,3.06,6.68,"May 08, 12",0.0306,LFCR
2012-05-07,6.6,6.69,6.52,6.6,6.6,25000,25000,0.0,0.0,6.6,"May 07, 12",0.0,LFCR
2012-05-04,6.73,6.77,6.55,6.6,6.6,59700,59700,-0.13,-1.93,6.64,"May 04, 12",-0.0193,LFCR
2012-05-03,7.04,7.05,6.67,6.8,6.8,42000,42000,-0.24,-3.41,6.84,"May 03, 12",-0.0341,LFCR
2012-05-02,6.5,7.16,6.5,7.07,7.07,157100,157100,0.57,8.77,6.91,"May 02, 12",0.0877,LFCR
2012-05-01,6.46,6.65,6.37,6.56,6.56,109000,109000,0.1,1.55,6.53,"May 01, 12",0.0155,LFCR
2012-04-30,6.58,6.59,6.38,6.44,6.44,71000,71000,-0.14,-2.13,6.47,"April 30, 12",-0.0213,LFCR
2012-04-27,6.63,6.63,6.4,6.56,6.56,61100,61100,-0.07,-1.06,6.53,"April 27, 12",-0.0106,LFCR
2012-04-26,6.63,6.75,6.44,6.6,6.6,70300,70300,-0.03,-0.45249,6.6,"April 26, 12",-0.0045249,LFCR
2012-04-25,6.74,6.76,6.59,6.62,6.62,135700,135700,-0.12,-1.78,6.66,"April 25, 12",-0.0178,LFCR
2012-04-24,6.61,6.68,6.58,6.65,6.65,59400,59400,0.04,0.60514,6.64,"April 24, 12",0.0060514,LFCR
2012-04-23,6.18,6.66,6.18,6.61,6.61,151500,151500,0.43,6.96,6.48,"April 23, 12",0.0696,LFCR
2012-04-20,6.38,6.46,6.25,6.31,6.31,51300,51300,-0.07,-1.1,6.34,"April 20, 12",-0.011,LFCR
2012-04-19,6.24,6.3,6.14,6.25,6.25,39600,39600,0.01,0.16026,6.23,"April 19, 12",0.0016026,LFCR
2012-04-18,6.38,6.39,6.2,6.22,6.22,52400,52400,-0.16,-2.51,6.27,"April 18, 12",-0.0251,LFCR
2012-04-17,6.37,6.52,6.33,6.43,6.43,28300,28300,0.06,0.94192,6.43,"April 17, 12",0.0094192,LFCR
2012-04-16,6.25,6.33,6.16,6.29,6.29,24700,24700,0.04,0.64,6.26,"April 16, 12",0.0064,LFCR
2012-04-13,6.37,6.39,6.18,6.2,6.2,50200,50200,-0.17,-2.67,6.26,"April 13, 12",-0.0267,LFCR
2012-04-12,6.36,6.55,6.34,6.43,6.43,35100,35100,0.07,1.1,6.44,"April 12, 12",0.011,LFCR
2012-04-11,6.2,6.38,6.13,6.38,6.38,52700,52700,0.18,2.9,6.3,"April 11, 12",0.029,LFCR
2012-04-10,6.34,6.35,6.13,6.15,6.15,92300,92300,-0.19,-3.0,6.21,"April 10, 12",-0.03,LFCR
2012-04-09,6.32,6.41,6.21,6.34,6.34,55300,55300,0.02,0.31646,6.32,"April 09, 12",0.0031646,LFCR
2012-04-05,6.44,6.57,6.35,6.46,6.46,143800,143800,0.02,0.31056,6.46,"April 05, 12",0.0031056,LFCR
2012-04-04,6.49,6.62,6.46,6.58,6.58,77100,77100,0.09,1.39,6.55,"April 04, 12",0.0139,LFCR
2012-04-03,6.65,6.66,6.49,6.55,6.55,73300,73300,-0.1,-1.5,6.57,"April 03, 12",-0.015,LFCR
2012-04-02,6.53,6.69,6.5,6.68,6.68,83200,83200,0.15,2.3,6.62,"April 02, 12",0.023,LFCR
2012-03-30,6.64,6.66,6.49,6.53,6.53,48100,48100,-0.11,-1.66,6.56,"March 30, 12",-0.0166,LFCR
2012-03-29,6.44,6.65,6.34,6.57,6.57,61100,61100,0.13,2.02,6.52,"March 29, 12",0.0202,LFCR
2012-03-28,6.61,6.65,6.34,6.51,6.51,125100,125100,-0.1,-1.51,6.5,"March 28, 12",-0.0151,LFCR
2012-03-27,7.39,7.44,6.51,6.6,6.6,491600,491600,-0.79,-10.69,6.85,"March 27, 12",-0.1069,LFCR
2012-03-26,6.8,7.02,6.7,7.0,7.0,191300,191300,0.2,2.94,6.91,"March 26, 12",0.0294,LFCR
2012-03-23,6.56,6.77,6.55,6.74,6.74,77800,77800,0.18,2.74,6.69,"March 23, 12",0.0274,LFCR
2012-03-22,6.5,6.57,6.45,6.54,6.54,38000,38000,0.04,0.61538,6.52,"March 22, 12",0.0061538,LFCR
2012-03-21,6.56,6.66,6.5,6.57,6.57,54500,54500,0.01,0.15244,6.58,"March 21, 12",0.0015244,LFCR
2012-03-20,6.64,6.64,6.41,6.53,6.53,68600,68600,-0.11,-1.66,6.53,"March 20, 12",-0.0166,LFCR
2012-03-19,6.51,6.74,6.44,6.67,6.67,71300,71300,0.16,2.46,6.62,"March 19, 12",0.0246,LFCR
2012-03-16,6.62,6.62,6.5,6.52,6.52,72500,72500,-0.1,-1.51,6.55,"March 16, 12",-0.0151,LFCR
2012-03-15,6.51,6.6,6.43,6.59,6.59,68300,68300,0.08,1.23,6.54,"March 15, 12",0.0123,LFCR
2012-03-14,6.48,6.61,6.48,6.49,6.49,60800,60800,0.01,0.15432,6.53,"March 14, 12",0.0015432,LFCR
2012-03-13,6.51,6.51,6.32,6.5,6.5,86200,86200,-0.01,-0.15361,6.44,"March 13, 12",-0.0015361,LFCR
2012-03-12,6.29,6.49,6.23,6.43,6.43,58600,58600,0.14,2.23,6.38,"March 12, 12",0.0223,LFCR
2012-03-09,6.32,6.46,6.2,6.31,6.31,56300,56300,-0.01,-0.15823,6.32,"March 09, 12",-0.0015823,LFCR
2012-03-08,6.09,6.4,6.0,6.35,6.35,80600,80600,0.26,4.27,6.25,"March 08, 12",0.0427,LFCR
2012-03-07,6.07,6.1,6.0,6.07,6.07,29000,29000,0.0,0.0,6.06,"March 07, 12",0.0,LFCR
2012-03-06,6.15,6.26,6.03,6.03,6.03,41500,41500,-0.12,-1.95,6.11,"March 06, 12",-0.0195,LFCR
2012-03-05,6.08,6.32,6.0,6.24,6.24,156700,156700,0.16,2.63,6.19,"March 05, 12",0.0263,LFCR
2012-03-02,6.17,6.22,5.98,6.1,6.1,110400,110400,-0.07,-1.13,6.1,"March 02, 12",-0.0113,LFCR
2012-03-01,6.32,6.45,6.14,6.17,6.17,98200,98200,-0.15,-2.37,6.25,"March 01, 12",-0.0237,LFCR
2012-02-29,6.72,6.78,6.29,6.3,6.3,65000,65000,-0.42,-6.25,6.46,"February 29, 12",-0.0625,LFCR
2012-02-28,6.88,6.88,6.65,6.69,6.69,48200,48200,-0.19,-2.76,6.74,"February 28, 12",-0.0276,LFCR
2012-02-27,6.65,7.12,6.61,6.87,6.87,53300,53300,0.22,3.31,6.87,"February 27, 12",0.0331,LFCR
2012-02-24,6.94,6.94,6.66,6.69,6.69,32800,32800,-0.25,-3.6,6.76,"February 24, 12",-0.036,LFCR
2012-02-23,6.76,6.97,6.67,6.94,6.94,48600,48600,0.18,2.66,6.86,"February 23, 12",0.0266,LFCR
2012-02-22,6.93,6.93,6.72,6.74,6.74,52700,52700,-0.19,-2.74,6.8,"February 22, 12",-0.0274,LFCR
2012-02-21,6.9,6.99,6.78,6.96,6.96,80100,80100,0.06,0.86957,6.91,"February 21, 12",0.0086957,LFCR
2012-02-17,6.95,6.95,6.83,6.87,6.87,64400,64400,-0.08,-1.15,6.88,"February 17, 12",-0.0115,LFCR
2012-02-16,6.79,7.05,6.72,6.94,6.94,78000,78000,0.15,2.21,6.9,"February 16, 12",0.0221,LFCR
2012-02-15,6.87,7.05,6.71,6.75,6.75,183500,183500,-0.12,-1.75,6.84,"February 15, 12",-0.0175,LFCR
2012-02-14,6.72,6.89,6.69,6.79,6.79,78800,78800,0.07,1.04,6.79,"February 14, 12",0.0104,LFCR
2012-02-13,6.64,6.81,6.62,6.77,6.77,91100,91100,0.13,1.96,6.73,"February 13, 12",0.0196,LFCR
2012-02-10,6.59,6.7,6.53,6.55,6.55,77800,77800,-0.04,-0.60698,6.59,"February 10, 12",-0.0060698,LFCR
2012-02-09,6.75,6.75,6.61,6.69,6.69,153700,153700,-0.06,-0.88889,6.68,"February 09, 12",-0.0088889,LFCR
2012-02-08,6.59,6.79,6.53,6.75,6.75,106200,106200,0.16,2.43,6.69,"February 08, 12",0.0243,LFCR
2012-02-07,6.5,6.65,6.43,6.6,6.6,103600,103600,0.1,1.54,6.56,"February 07, 12",0.0154,LFCR
2012-02-06,6.48,6.55,6.04,6.47,6.47,54800,54800,-0.01,-0.15432,6.35,"February 06, 12",-0.0015432,LFCR
2012-02-03,6.48,6.56,6.35,6.52,6.52,81800,81800,0.04,0.61728,6.48,"February 03, 12",0.0061728,LFCR
2012-02-02,6.23,6.45,6.13,6.34,6.34,43400,43400,0.11,1.77,6.31,"February 02, 12",0.0177,LFCR
2012-02-01,6.06,6.32,6.04,6.24,6.24,63400,63400,0.18,2.97,6.2,"February 01, 12",0.0297,LFCR
2012-01-31,6.1,6.14,6.0,6.03,6.03,40700,40700,-0.07,-1.15,6.06,"January 31, 12",-0.0115,LFCR
2012-01-30,6.22,6.3,6.03,6.04,6.04,82700,82700,-0.18,-2.89,6.12,"January 30, 12",-0.0289,LFCR
2012-01-27,5.96,6.3,5.96,6.26,6.26,51700,51700,0.3,5.03,6.17,"January 27, 12",0.0503,LFCR
2012-01-26,5.95,6.05,5.91,5.99,5.99,64900,64900,0.04,0.67227,5.98,"January 26, 12",0.0067227,LFCR
2012-01-25,5.83,5.94,5.76,5.93,5.93,47400,47400,0.1,1.72,5.88,"January 25, 12",0.0172,LFCR
2012-01-24,5.76,5.85,5.71,5.85,5.85,37900,37900,0.09,1.56,5.8,"January 24, 12",0.0156,LFCR
2012-01-23,5.69,5.83,5.67,5.79,5.79,20500,20500,0.1,1.76,5.76,"January 23, 12",0.0176,LFCR
2012-01-20,5.7,5.72,5.65,5.69,5.69,62300,62300,-0.01,-0.17544,5.69,"January 20, 12",-0.0017544,LFCR
2012-01-19,5.73,5.73,5.64,5.71,5.71,40600,40600,-0.02,-0.34904,5.69,"January 19, 12",-0.0034904,LFCR
2012-01-18,5.55,5.74,5.55,5.7,5.7,34200,34200,0.15,2.7,5.66,"January 18, 12",0.027,LFCR
2012-01-17,5.76,5.76,5.57,5.62,5.62,59900,59900,-0.14,-2.43,5.65,"January 17, 12",-0.0243,LFCR
2012-01-13,5.65,5.73,5.61,5.71,5.71,53600,53600,0.06,1.06,5.68,"January 13, 12",0.0106,LFCR
2012-01-12,5.8,5.8,5.67,5.75,5.75,54000,54000,-0.05,-0.86207,5.74,"January 12, 12",-0.0086207,LFCR
2012-01-11,5.65,5.81,5.64,5.8,5.8,25500,25500,0.15,2.65,5.75,"January 11, 12",0.0265,LFCR
2012-01-10,5.71,5.71,5.58,5.65,5.65,47400,47400,-0.06,-1.05,5.65,"January 10, 12",-0.0105,LFCR
2012-01-09,5.61,5.75,5.55,5.64,5.64,60100,60100,0.03,0.53476,5.65,"January 09, 12",0.0053476,LFCR
2012-01-06,5.6,5.65,5.55,5.57,5.57,48500,48500,-0.03,-0.53571,5.59,"January 06, 12",-0.0053571,LFCR
2012-01-05,5.54,5.66,5.54,5.62,5.62,46200,46200,0.08,1.44,5.61,"January 05, 12",0.0144,LFCR
2012-01-04,5.89,5.89,5.47,5.6,5.6,85800,85800,-0.29,-4.92,5.65,"January 04, 12",-0.0492,LFCR
2012-01-03,5.62,5.9,5.6,5.9,5.9,79500,79500,0.28,4.98,5.8,"January 03, 12",0.0498,LFCR
2011-12-30,5.5,5.57,5.47,5.52,5.52,122800,122800,0.02,0.36364,5.52,"December 30, 11",0.0036364,LFCR
2011-12-29,5.5,5.58,5.5,5.53,5.53,46300,46300,0.03,0.54545,5.54,"December 29, 11",0.0054545,LFCR
2011-12-28,5.54,5.6,5.44,5.46,5.46,36100,36100,-0.08,-1.44,5.5,"December 28, 11",-0.0144,LFCR
2011-12-27,5.52,5.63,5.38,5.6,5.6,39100,39100,0.08,1.45,5.54,"December 27, 11",0.0145,LFCR
2011-12-23,5.54,5.58,5.47,5.51,5.51,24400,24400,-0.03,-0.54152,5.52,"December 23, 11",-0.0054152,LFCR
2011-12-22,5.65,5.65,5.39,5.5,5.5,44100,44100,-0.15,-2.65,5.51,"December 22, 11",-0.0265,LFCR
2011-12-21,5.58,5.65,5.41,5.63,5.63,40300,40300,0.05,0.89606,5.56,"December 21, 11",0.0089606,LFCR
2011-12-20,5.33,5.59,5.27,5.56,5.56,89900,89900,0.23,4.32,5.47,"December 20, 11",0.0432,LFCR
2011-12-19,5.37,5.49,5.15,5.19,5.19,65200,65200,-0.18,-3.35,5.28,"December 19, 11",-0.0335,LFCR
2011-12-16,5.32,5.51,5.31,5.35,5.35,98600,98600,0.03,0.56391,5.39,"December 16, 11",0.0056391,LFCR
2011-12-15,5.42,5.42,5.19,5.27,5.27,71200,71200,-0.15,-2.77,5.29,"December 15, 11",-0.0277,LFCR
2011-12-14,5.22,5.38,5.21,5.32,5.32,87400,87400,0.1,1.92,5.3,"December 14, 11",0.0192,LFCR
2011-12-13,5.5,5.54,5.22,5.28,5.28,83100,83100,-0.22,-4.0,5.35,"December 13, 11",-0.04,LFCR
2011-12-12,5.54,5.54,5.24,5.47,5.47,64000,64000,-0.07,-1.26,5.42,"December 12, 11",-0.0126,LFCR
2011-12-09,5.44,5.71,5.34,5.64,5.64,66800,66800,0.2,3.68,5.56,"December 09, 11",0.0368,LFCR
2011-12-08,5.63,5.63,5.4,5.42,5.42,87100,87100,-0.21,-3.73,5.48,"December 08, 11",-0.0373,LFCR
2011-12-07,5.82,5.86,5.65,5.69,5.69,116400,116400,-0.13,-2.23,5.73,"December 07, 11",-0.0223,LFCR
2011-12-06,5.9,5.9,5.7,5.88,5.88,77200,77200,-0.02,-0.33898,5.83,"December 06, 11",-0.0033898,LFCR
2011-12-05,5.8,5.94,5.68,5.92,5.92,58400,58400,0.12,2.07,5.85,"December 05, 11",0.0207,LFCR
2011-12-02,5.76,5.76,5.62,5.71,5.71,55600,55600,-0.05,-0.86806,5.7,"December 02, 11",-0.0086806,LFCR
2011-12-01,5.92,5.92,5.66,5.67,5.67,78600,78600,-0.25,-4.22,5.75,"December 01, 11",-0.0422,LFCR
2011-11-30,5.53,5.95,5.47,5.95,5.95,122100,122100,0.42,7.59,5.79,"November 30, 11",0.0759,LFCR
2011-11-29,5.35,5.48,5.22,5.32,5.32,54500,54500,-0.03,-0.56075,5.34,"November 29, 11",-0.0056075,LFCR
2011-11-28,5.34,5.37,5.16,5.36,5.36,88600,88600,0.02,0.37453,5.3,"November 28, 11",0.0037453,LFCR
2011-11-25,5.34,5.49,5.16,5.16,5.16,83700,83700,-0.18,-3.37,5.27,"November 25, 11",-0.0337,LFCR
2011-11-23,5.53,5.56,5.35,5.35,5.35,103200,103200,-0.18,-3.25,5.42,"November 23, 11",-0.0325,LFCR
2011-11-22,5.62,5.72,5.54,5.57,5.57,55900,55900,-0.05,-0.88968,5.61,"November 22, 11",-0.0088968,LFCR
2011-11-21,5.55,5.68,5.54,5.63,5.63,55600,55600,0.08,1.44,5.62,"November 21, 11",0.0144,LFCR
2011-11-18,5.59,5.66,5.49,5.65,5.65,67600,67600,0.06,1.07,5.6,"November 18, 11",0.0107,LFCR
2011-11-17,5.63,5.76,5.59,5.61,5.61,66000,66000,-0.02,-0.35524,5.65,"November 17, 11",-0.0035524,LFCR
2011-11-16,5.68,5.84,5.61,5.62,5.62,66400,66400,-0.06,-1.06,5.69,"November 16, 11",-0.0106,LFCR
2011-11-15,5.49,5.79,5.49,5.75,5.75,45600,45600,0.26,4.74,5.68,"November 15, 11",0.0474,LFCR
2011-11-14,5.75,5.75,5.49,5.55,5.55,67500,67500,-0.2,-3.48,5.6,"November 14, 11",-0.0348,LFCR
2011-11-11,5.67,5.79,5.65,5.76,5.76,43600,43600,0.09,1.59,5.73,"November 11, 11",0.0159,LFCR
2011-11-10,5.54,5.71,5.5,5.63,5.63,78100,78100,0.09,1.62,5.61,"November 10, 11",0.0162,LFCR
2011-11-09,5.62,5.72,5.42,5.45,5.45,95600,95600,-0.17,-3.02,5.53,"November 09, 11",-0.0302,LFCR
2011-11-08,5.63,5.78,5.5,5.77,5.77,78100,78100,0.14,2.49,5.68,"November 08, 11",0.0249,LFCR
2011-11-07,5.76,5.76,5.5,5.62,5.62,96000,96000,-0.14,-2.43,5.63,"November 07, 11",-0.0243,LFCR
2011-11-04,5.92,5.92,5.63,5.76,5.76,68200,68200,-0.16,-2.7,5.77,"November 04, 11",-0.027,LFCR
2011-11-03,5.98,6.03,5.86,5.99,5.99,133700,133700,0.01,0.16722,5.96,"November 03, 11",0.0016722,LFCR
2011-11-02,5.94,6.03,5.82,5.95,5.95,73300,73300,0.01,0.16835,5.93,"November 02, 11",0.0016835,LFCR
2011-11-01,5.98,6.12,5.78,5.82,5.82,90200,90200,-0.16,-2.68,5.91,"November 01, 11",-0.0268,LFCR
2011-10-31,6.19,6.28,6.08,6.21,6.21,101800,101800,0.02,0.3231,6.19,"October 31, 11",0.003231,LFCR
2011-10-28,6.48,6.5,6.24,6.26,6.26,75500,75500,-0.22,-3.4,6.33,"October 28, 11",-0.034,LFCR
2011-10-27,6.29,6.58,6.16,6.52,6.52,178600,178600,0.23,3.66,6.42,"October 27, 11",0.0366,LFCR
2011-10-26,5.89,6.18,5.67,6.08,6.08,223100,223100,0.19,3.23,5.98,"October 26, 11",0.0323,LFCR
2011-10-25,5.76,5.98,5.75,5.78,5.78,69000,69000,0.02,0.34722,5.84,"October 25, 11",0.0034722,LFCR
2011-10-24,5.74,5.99,5.58,5.94,5.94,218900,218900,0.2,3.48,5.84,"October 24, 11",0.0348,LFCR
2011-10-21,5.78,5.92,5.61,5.74,5.74,150400,150400,-0.04,-0.69204,5.76,"October 21, 11",-0.0069204,LFCR
2011-10-20,5.65,5.73,5.49,5.67,5.67,69400,69400,0.02,0.35398,5.63,"October 20, 11",0.0035398,LFCR
2011-10-19,6.03,6.04,5.53,5.63,5.63,153100,153100,-0.4,-6.63,5.73,"October 19, 11",-0.0663,LFCR
2011-10-18,5.78,6.07,5.65,6.03,6.03,122200,122200,0.25,4.33,5.92,"October 18, 11",0.0433,LFCR
2011-10-17,5.93,5.93,5.63,5.76,5.76,123900,123900,-0.17,-2.87,5.77,"October 17, 11",-0.0287,LFCR
2011-10-14,5.69,5.99,5.68,5.99,5.99,59800,59800,0.3,5.27,5.89,"October 14, 11",0.0527,LFCR
2011-10-13,5.65,5.66,5.55,5.64,5.64,53900,53900,-0.01,-0.17699,5.62,"October 13, 11",-0.0017699,LFCR
2011-10-12,5.46,5.7,5.42,5.66,5.66,164300,164300,0.2,3.66,5.59,"October 12, 11",0.0366,LFCR
2011-10-11,5.4,5.64,5.32,5.45,5.45,233500,233500,0.05,0.92593,5.47,"October 11, 11",0.0092593,LFCR
2011-10-10,5.39,5.58,5.35,5.45,5.45,174900,174900,0.06,1.11,5.46,"October 10, 11",0.0111,LFCR
2011-10-07,5.56,5.56,5.24,5.29,5.29,170300,170300,-0.27,-4.86,5.36,"October 07, 11",-0.0486,LFCR
2011-10-06,5.01,5.63,5.01,5.57,5.57,290400,290400,0.56,11.18,5.4,"October 06, 11",0.1118,LFCR
2011-10-05,5.51,5.72,4.85,5.04,5.04,345300,345300,-0.47,-8.53,5.2,"October 05, 11",-0.0853,LFCR
2011-10-04,5.0,5.57,4.97,5.49,5.49,306500,306500,0.49,9.8,5.34,"October 04, 11",0.098,LFCR
2011-10-03,5.31,5.5,5.0,5.0,5.0,194800,194800,-0.31,-5.84,5.17,"October 03, 11",-0.0584,LFCR
2011-09-30,5.55,5.64,5.31,5.32,5.32,181100,181100,-0.23,-4.14,5.42,"September 30, 11",-0.0414,LFCR
2011-09-29,5.5,5.64,5.4,5.64,5.64,106900,106900,0.14,2.55,5.56,"September 29, 11",0.0255,LFCR
2011-09-28,5.55,5.73,5.36,5.38,5.38,87400,87400,-0.17,-3.06,5.49,"September 28, 11",-0.0306,LFCR
2011-09-27,5.62,5.75,5.45,5.55,5.55,144300,144300,-0.07,-1.25,5.58,"September 27, 11",-0.0125,LFCR
2011-09-26,5.43,5.53,5.32,5.52,5.52,99200,99200,0.09,1.66,5.46,"September 26, 11",0.0166,LFCR
2011-09-23,5.43,5.59,5.38,5.41,5.41,815200,815200,-0.02,-0.36832,5.46,"September 23, 11",-0.0036832,LFCR
2011-09-22,5.38,5.58,5.32,5.43,5.43,143400,143400,0.05,0.92937,5.44,"September 22, 11",0.0092937,LFCR
2011-09-21,5.71,5.79,5.5,5.51,5.51,72800,72800,-0.2,-3.5,5.6,"September 21, 11",-0.035,LFCR
2011-09-20,5.82,5.97,5.68,5.68,5.68,75400,75400,-0.14,-2.41,5.78,"September 20, 11",-0.0241,LFCR
2011-09-19,5.74,5.89,5.69,5.85,5.85,44600,44600,0.11,1.92,5.81,"September 19, 11",0.0192,LFCR
2011-09-16,6.0,6.0,5.71,5.85,5.85,137300,137300,-0.15,-2.5,5.85,"September 16, 11",-0.025,LFCR
2011-09-15,6.06,6.06,5.89,5.96,5.96,92200,92200,-0.1,-1.65,5.97,"September 15, 11",-0.0165,LFCR
2011-09-14,5.78,6.14,5.63,5.99,5.99,76900,76900,0.21,3.63,5.92,"September 14, 11",0.0363,LFCR
2011-09-13,5.84,5.84,5.67,5.74,5.74,116200,116200,-0.1,-1.71,5.75,"September 13, 11",-0.0171,LFCR
2011-09-12,5.76,5.92,5.71,5.79,5.79,109500,109500,0.03,0.52083,5.81,"September 12, 11",0.0052083,LFCR
2011-09-09,5.9,5.91,5.71,5.87,5.87,115700,115700,-0.03,-0.50847,5.83,"September 09, 11",-0.0050847,LFCR
2011-09-08,5.94,6.03,5.91,5.94,5.94,96900,96900,0.0,0.0,5.96,"September 08, 11",0.0,LFCR
2011-09-07,5.99,6.1,5.96,6.0,6.0,93400,93400,0.01,0.16694,6.02,"September 07, 11",0.0016694,LFCR
2011-09-06,5.6,5.93,5.6,5.9,5.9,106800,106800,0.3,5.36,5.81,"September 06, 11",0.0536,LFCR
