date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2011-09-02,5.75,5.85,5.71,5.76,5.76,112700,112700,0.01,0.17391,5.77,"September 02, 11",0.0017391,LFCR
2011-09-01,5.98,6.05,5.79,5.88,5.88,154400,154400,-0.1,-1.67,5.91,"September 01, 11",-0.0167,LFCR
2011-08-31,6.03,6.06,5.87,5.95,5.95,144400,144400,-0.08,-1.33,5.96,"August 31, 11",-0.0133,LFCR
2011-08-30,6.07,6.13,5.95,5.99,5.99,118500,118500,-0.08,-1.32,6.02,"August 30, 11",-0.0132,LFCR
2011-08-29,6.09,6.13,6.01,6.11,6.11,180700,180700,0.02,0.32841,6.08,"August 29, 11",0.0032841,LFCR
2011-08-26,5.9,6.03,5.9,6.0,6.0,80400,80400,0.1,1.69,5.98,"August 26, 11",0.0169,LFCR
2011-08-25,6.14,6.2,5.96,5.96,5.96,119700,119700,-0.18,-2.93,6.04,"August 25, 11",-0.0293,LFCR
2011-08-24,6.02,6.13,5.96,6.11,6.11,48200,48200,0.09,1.5,6.07,"August 24, 11",0.015,LFCR
2011-08-23,5.93,6.04,5.92,6.02,6.02,140500,140500,0.09,1.52,5.99,"August 23, 11",0.0152,LFCR
2011-08-22,5.9,5.92,5.72,5.87,5.87,105000,105000,-0.03,-0.50847,5.84,"August 22, 11",-0.0050847,LFCR
2011-08-19,5.74,5.95,5.72,5.76,5.76,131600,131600,0.02,0.34843,5.81,"August 19, 11",0.0034843,LFCR
2011-08-18,5.81,5.88,5.77,5.8,5.8,147000,147000,-0.01,-0.17212,5.82,"August 18, 11",-0.0017212,LFCR
2011-08-17,5.93,6.05,5.86,5.99,5.99,129000,129000,0.06,1.01,5.97,"August 17, 11",0.0101,LFCR
2011-08-16,5.94,6.04,5.83,5.93,5.93,223700,223700,-0.01,-0.16835,5.93,"August 16, 11",-0.0016835,LFCR
2011-08-15,5.98,6.06,5.9,6.01,6.01,106800,106800,0.03,0.50167,5.99,"August 15, 11",0.0050167,LFCR
2011-08-12,5.85,5.97,5.76,5.94,5.94,262000,262000,0.09,1.54,5.89,"August 12, 11",0.0154,LFCR
2011-08-11,5.72,5.95,5.72,5.79,5.79,267300,267300,0.07,1.22,5.82,"August 11, 11",0.0122,LFCR
2011-08-10,5.86,6.01,5.71,5.72,5.72,220700,220700,-0.14,-2.39,5.81,"August 10, 11",-0.0239,LFCR
2011-08-09,5.75,6.09,5.6,6.01,6.01,271800,271800,0.26,4.52,5.9,"August 09, 11",0.0452,LFCR
2011-08-08,5.81,6.03,5.46,5.55,5.55,338400,338400,-0.26,-4.48,5.68,"August 08, 11",-0.0448,LFCR
2011-08-05,5.92,6.0,5.78,5.92,5.92,250900,250900,0.0,0.0,5.9,"August 05, 11",0.0,LFCR
2011-08-04,6.03,6.08,5.84,5.87,5.87,147500,147500,-0.16,-2.65,5.93,"August 04, 11",-0.0265,LFCR
2011-08-03,5.87,6.1,5.85,6.0,6.0,149300,149300,0.13,2.21,5.98,"August 03, 11",0.0221,LFCR
2011-08-02,6.05,6.05,5.84,5.84,5.84,140500,140500,-0.21,-3.47,5.91,"August 02, 11",-0.0347,LFCR
2011-08-01,6.26,6.26,5.98,6.0,6.0,187300,187300,-0.26,-4.15,6.08,"August 01, 11",-0.0415,LFCR
2011-07-29,6.19,6.28,6.06,6.18,6.18,121400,121400,-0.01,-0.16155,6.17,"July 29, 11",-0.0016155,LFCR
2011-07-28,6.36,6.36,6.2,6.26,6.26,123800,123800,-0.1,-1.57,6.27,"July 28, 11",-0.0157,LFCR
2011-07-27,6.71,6.71,6.24,6.37,6.37,182300,182300,-0.34,-5.07,6.44,"July 27, 11",-0.0507,LFCR
2011-07-26,6.73,6.76,6.59,6.64,6.64,78000,78000,-0.09,-1.34,6.66,"July 26, 11",-0.0134,LFCR
2011-07-25,6.73,6.84,6.67,6.8,6.8,65600,65600,0.07,1.04,6.77,"July 25, 11",0.0104,LFCR
2011-07-22,6.94,6.94,6.79,6.82,6.82,35200,35200,-0.12,-1.73,6.85,"July 22, 11",-0.0173,LFCR
2011-07-21,6.71,6.94,6.55,6.94,6.94,62800,62800,0.23,3.43,6.81,"July 21, 11",0.0343,LFCR
2011-07-20,6.57,6.7,6.52,6.67,6.67,20000,20000,0.1,1.52,6.63,"July 20, 11",0.0152,LFCR
2011-07-19,6.5,6.61,6.37,6.58,6.58,45100,45100,0.08,1.23,6.52,"July 19, 11",0.0123,LFCR
2011-07-18,6.74,6.76,6.43,6.44,6.44,55300,55300,-0.3,-4.45,6.54,"July 18, 11",-0.0445,LFCR
2011-07-15,6.55,6.76,6.55,6.75,6.75,73400,73400,0.2,3.05,6.69,"July 15, 11",0.0305,LFCR
2011-07-14,6.73,6.82,6.53,6.55,6.55,37500,37500,-0.18,-2.67,6.63,"July 14, 11",-0.0267,LFCR
2011-07-13,6.55,6.77,6.55,6.74,6.74,71000,71000,0.19,2.9,6.69,"July 13, 11",0.029,LFCR
2011-07-12,6.77,6.77,6.49,6.53,6.53,46100,46100,-0.24,-3.55,6.6,"July 12, 11",-0.0355,LFCR
2011-07-11,6.55,6.8,6.43,6.77,6.77,60700,60700,0.22,3.36,6.67,"July 11, 11",0.0336,LFCR
2011-07-08,6.49,6.67,6.36,6.66,6.66,36600,36600,0.17,2.62,6.56,"July 08, 11",0.0262,LFCR
2011-07-07,6.51,6.65,6.46,6.59,6.59,42100,42100,0.08,1.23,6.57,"July 07, 11",0.0123,LFCR
2011-07-06,6.45,6.48,6.34,6.48,6.48,52600,52600,0.03,0.46512,6.43,"July 06, 11",0.0046512,LFCR
2011-07-05,6.49,6.51,6.34,6.48,6.48,46900,46900,-0.01,-0.15408,6.44,"July 05, 11",-0.0015408,LFCR
2011-07-01,6.58,6.6,6.46,6.52,6.52,90400,90400,-0.06,-0.91185,6.53,"July 01, 11",-0.0091185,LFCR
2011-06-30,6.38,6.63,6.27,6.6,6.6,82000,82000,0.22,3.45,6.5,"June 30, 11",0.0345,LFCR
2011-06-29,6.32,6.35,6.22,6.35,6.35,30300,30300,0.03,0.47468,6.31,"June 29, 11",0.0047468,LFCR
2011-06-28,6.28,6.35,6.17,6.31,6.31,114300,114300,0.03,0.47771,6.28,"June 28, 11",0.0047771,LFCR
2011-06-27,6.17,6.35,6.06,6.25,6.25,81300,81300,0.08,1.3,6.22,"June 27, 11",0.013,LFCR
2011-06-24,6.24,6.24,6.07,6.14,6.14,387500,387500,-0.1,-1.6,6.15,"June 24, 11",-0.016,LFCR
2011-06-23,6.0,6.31,5.99,6.24,6.24,52100,52100,0.24,4.0,6.18,"June 23, 11",0.04,LFCR
2011-06-22,5.98,6.1,5.98,6.08,6.08,44500,44500,0.1,1.67,6.05,"June 22, 11",0.0167,LFCR
2011-06-21,5.91,6.03,5.86,6.02,6.02,69300,69300,0.11,1.86,5.97,"June 21, 11",0.0186,LFCR
2011-06-20,5.89,5.96,5.82,5.85,5.85,71700,71700,-0.04,-0.67912,5.88,"June 20, 11",-0.0067912,LFCR
2011-06-17,6.02,6.02,5.85,5.92,5.92,133800,133800,-0.1,-1.66,5.93,"June 17, 11",-0.0166,LFCR
2011-06-16,5.84,6.01,5.83,5.99,5.99,49300,49300,0.15,2.57,5.94,"June 16, 11",0.0257,LFCR
2011-06-15,5.92,5.96,5.81,5.84,5.84,78200,78200,-0.08,-1.35,5.87,"June 15, 11",-0.0135,LFCR
2011-06-14,6.02,6.02,5.92,5.98,5.98,105200,105200,-0.04,-0.66445,5.97,"June 14, 11",-0.0066445,LFCR
2011-06-13,6.01,6.03,5.97,5.97,5.97,116100,116100,-0.04,-0.66556,5.99,"June 13, 11",-0.0066556,LFCR
2011-06-10,5.83,6.03,5.83,6.0,6.0,75300,75300,0.17,2.92,5.95,"June 10, 11",0.0292,LFCR
2011-06-09,5.98,6.02,5.85,5.87,5.87,31400,31400,-0.11,-1.84,5.91,"June 09, 11",-0.0184,LFCR
2011-06-08,6.02,6.06,5.94,5.97,5.97,48200,48200,-0.05,-0.83056,5.99,"June 08, 11",-0.0083056,LFCR
2011-06-07,6.06,6.12,5.99,6.05,6.05,47500,47500,-0.01,-0.16502,6.05,"June 07, 11",-0.0016502,LFCR
2011-06-06,5.98,6.12,5.91,6.0,6.0,55000,55000,0.02,0.33445,6.01,"June 06, 11",0.0033445,LFCR
2011-06-03,5.72,6.05,5.65,5.99,5.99,117000,117000,0.27,4.72,5.9,"June 03, 11",0.0472,LFCR
2011-06-02,5.81,5.88,5.79,5.84,5.84,43600,43600,0.03,0.51635,5.84,"June 02, 11",0.0051635,LFCR
2011-06-01,5.71,5.86,5.71,5.79,5.79,106000,106000,0.08,1.4,5.79,"June 01, 11",0.014,LFCR
2011-05-31,5.93,6.07,5.63,5.74,5.74,1087400,1087400,-0.19,-3.2,5.81,"May 31, 11",-0.032,LFCR
2011-05-27,5.93,5.93,5.82,5.83,5.83,80100,80100,-0.1,-1.69,5.86,"May 27, 11",-0.0169,LFCR
2011-05-26,5.81,5.98,5.81,5.91,5.91,50800,50800,0.1,1.72,5.9,"May 26, 11",0.0172,LFCR
2011-05-25,5.83,5.92,5.79,5.8,5.8,62600,62600,-0.03,-0.51458,5.84,"May 25, 11",-0.0051458,LFCR
2011-05-24,5.8,5.91,5.75,5.8,5.8,124000,124000,0.0,0.0,5.82,"May 24, 11",0.0,LFCR
2011-05-23,5.72,5.83,5.51,5.77,5.77,93700,93700,0.05,0.87413,5.7,"May 23, 11",0.0087413,LFCR
2011-05-20,5.86,5.88,5.79,5.83,5.83,93800,93800,-0.03,-0.51195,5.83,"May 20, 11",-0.0051195,LFCR
2011-05-19,5.84,5.9,5.75,5.86,5.86,82500,82500,0.02,0.34247,5.84,"May 19, 11",0.0034247,LFCR
2011-05-18,5.72,5.79,5.52,5.77,5.77,155300,155300,0.05,0.87413,5.69,"May 18, 11",0.0087413,LFCR
2011-05-17,5.81,5.9,5.54,5.72,5.72,218200,218200,-0.09,-1.55,5.72,"May 17, 11",-0.0155,LFCR
2011-05-16,5.89,6.06,5.83,5.84,5.84,59800,59800,-0.05,-0.8489,5.91,"May 16, 11",-0.008489,LFCR
2011-05-13,6.03,6.03,5.86,5.94,5.94,59000,59000,-0.09,-1.49,5.94,"May 13, 11",-0.0149,LFCR
2011-05-12,5.94,6.05,5.93,6.03,6.03,69400,69400,0.09,1.52,6.0,"May 12, 11",0.0152,LFCR
2011-05-11,6.19,6.2,5.97,6.0,6.0,49800,49800,-0.19,-3.07,6.06,"May 11, 11",-0.0307,LFCR
2011-05-10,6.09,6.24,6.01,6.24,6.24,48800,48800,0.15,2.46,6.16,"May 10, 11",0.0246,LFCR
2011-05-09,5.97,6.08,5.93,6.04,6.04,38000,38000,0.07,1.17,6.02,"May 09, 11",0.0117,LFCR
2011-05-06,6.02,6.13,5.92,5.96,5.96,26000,26000,-0.06,-0.99668,6.0,"May 06, 11",-0.0099668,LFCR
2011-05-05,5.92,6.17,5.85,5.93,5.93,101500,101500,0.01,0.16892,5.98,"May 05, 11",0.0016892,LFCR
2011-05-04,6.18,6.18,5.95,5.95,5.95,30000,30000,-0.23,-3.72,6.03,"May 04, 11",-0.0372,LFCR
2011-05-03,6.35,6.35,6.06,6.19,6.19,44000,44000,-0.16,-2.52,6.2,"May 03, 11",-0.0252,LFCR
2011-05-02,6.49,6.49,6.32,6.39,6.39,55000,55000,-0.1,-1.54,6.4,"May 02, 11",-0.0154,LFCR
2011-04-29,6.4,6.55,6.28,6.48,6.48,108000,108000,0.08,1.25,6.44,"April 29, 11",0.0125,LFCR
2011-04-28,6.36,6.45,6.28,6.37,6.37,21000,21000,0.01,0.15723,6.37,"April 28, 11",0.0015723,LFCR
2011-04-27,6.34,6.42,6.24,6.41,6.41,48000,48000,0.07,1.1,6.36,"April 27, 11",0.011,LFCR
2011-04-26,6.09,6.36,6.08,6.35,6.35,47300,47300,0.26,4.27,6.26,"April 26, 11",0.0427,LFCR
2011-04-25,6.02,6.1,6.01,6.1,6.1,24200,24200,0.08,1.33,6.07,"April 25, 11",0.0133,LFCR
2011-04-21,6.16,6.16,5.95,6.05,6.05,39200,39200,-0.11,-1.79,6.05,"April 21, 11",-0.0179,LFCR
2011-04-20,6.21,6.22,6.06,6.1,6.1,38900,38900,-0.11,-1.77,6.13,"April 20, 11",-0.0177,LFCR
2011-04-19,6.07,6.12,5.91,6.1,6.1,31000,31000,0.03,0.49423,6.04,"April 19, 11",0.0049423,LFCR
2011-04-18,5.94,6.06,5.9,6.02,6.02,31900,31900,0.08,1.35,5.99,"April 18, 11",0.0135,LFCR
2011-04-15,5.92,6.07,5.8,6.05,6.05,53000,53000,0.13,2.2,5.97,"April 15, 11",0.022,LFCR
2011-04-14,5.72,5.94,5.62,5.94,5.94,91300,91300,0.22,3.85,5.83,"April 14, 11",0.0385,LFCR
2011-04-13,5.86,5.91,5.71,5.76,5.76,80800,80800,-0.1,-1.71,5.79,"April 13, 11",-0.0171,LFCR
2011-04-12,5.9,5.96,5.8,5.84,5.84,76900,76900,-0.06,-1.02,5.87,"April 12, 11",-0.0102,LFCR
2011-04-11,6.01,6.11,5.9,6.0,6.0,65300,65300,-0.01,-0.16639,6.0,"April 11, 11",-0.0016639,LFCR
2011-04-08,6.19,6.19,6.03,6.03,6.03,41200,41200,-0.16,-2.58,6.08,"April 08, 11",-0.0258,LFCR
2011-04-07,6.37,6.37,6.11,6.13,6.13,49300,49300,-0.24,-3.77,6.2,"April 07, 11",-0.0377,LFCR
2011-04-06,6.33,6.4,6.15,6.39,6.39,48300,48300,0.06,0.94787,6.31,"April 06, 11",0.0094787,LFCR
2011-04-05,6.27,6.33,5.86,6.32,6.32,58500,58500,0.05,0.79745,6.17,"April 05, 11",0.0079745,LFCR
2011-04-04,6.53,6.61,6.21,6.32,6.32,56800,56800,-0.21,-3.22,6.38,"April 04, 11",-0.0322,LFCR
2011-04-01,6.53,6.59,6.42,6.51,6.51,38400,38400,-0.02,-0.30628,6.51,"April 01, 11",-0.0030628,LFCR
2011-03-31,6.48,6.5,6.36,6.5,6.5,61300,61300,0.02,0.30864,6.45,"March 31, 11",0.0030864,LFCR
2011-03-30,6.35,6.49,6.11,6.47,6.47,130200,130200,0.12,1.89,6.36,"March 30, 11",0.0189,LFCR
2011-03-29,6.18,6.39,6.15,6.38,6.38,89000,89000,0.2,3.24,6.31,"March 29, 11",0.0324,LFCR
2011-03-28,6.25,6.3,6.14,6.14,6.14,47100,47100,-0.11,-1.76,6.19,"March 28, 11",-0.0176,LFCR
2011-03-25,6.29,6.51,6.2,6.23,6.23,73300,73300,-0.06,-0.9539,6.31,"March 25, 11",-0.009539,LFCR
2011-03-24,6.34,6.4,6.24,6.27,6.27,54600,54600,-0.07,-1.1,6.3,"March 24, 11",-0.011,LFCR
2011-03-23,6.26,6.35,6.18,6.32,6.32,23800,23800,0.06,0.95847,6.28,"March 23, 11",0.0095847,LFCR
2011-03-22,6.23,6.31,6.04,6.29,6.29,48000,48000,0.06,0.96308,6.21,"March 22, 11",0.0096308,LFCR
2011-03-21,6.25,6.38,6.14,6.25,6.25,111000,111000,0.0,0.0,6.26,"March 21, 11",0.0,LFCR
2011-03-18,6.0,6.22,5.93,6.17,6.17,142500,142500,0.17,2.83,6.11,"March 18, 11",0.0283,LFCR
2011-03-17,6.04,6.04,5.91,5.95,5.95,41700,41700,-0.09,-1.49,5.97,"March 17, 11",-0.0149,LFCR
2011-03-16,5.95,6.09,5.82,5.92,5.92,62500,62500,-0.03,-0.5042,5.94,"March 16, 11",-0.005042,LFCR
2011-03-15,5.82,5.99,5.78,5.94,5.94,44500,44500,0.12,2.06,5.9,"March 15, 11",0.0206,LFCR
2011-03-14,5.84,6.05,5.84,6.02,6.02,37900,37900,0.18,3.08,5.97,"March 14, 11",0.0308,LFCR
2011-03-11,5.9,5.97,5.9,5.92,5.92,50900,50900,0.02,0.33898,5.93,"March 11, 11",0.0033898,LFCR
2011-03-10,6.06,6.06,5.9,5.9,5.9,56200,56200,-0.16,-2.64,5.95,"March 10, 11",-0.0264,LFCR
2011-03-09,6.1,6.15,6.06,6.14,6.14,15700,15700,0.04,0.65574,6.12,"March 09, 11",0.0065574,LFCR
2011-03-08,6.02,6.19,6.02,6.09,6.09,31000,31000,0.07,1.16,6.1,"March 08, 11",0.0116,LFCR
2011-03-07,6.32,6.32,5.98,6.04,6.04,45200,45200,-0.28,-4.43,6.11,"March 07, 11",-0.0443,LFCR
2011-03-04,6.26,6.3,6.19,6.26,6.26,36400,36400,0.0,0.0,6.25,"March 04, 11",0.0,LFCR
2011-03-03,6.04,6.3,6.0,6.25,6.25,100800,100800,0.21,3.48,6.18,"March 03, 11",0.0348,LFCR
2011-03-02,6.08,6.16,5.94,6.01,6.01,64100,64100,-0.07,-1.15,6.04,"March 02, 11",-0.0115,LFCR
2011-03-01,6.25,6.25,6.05,6.1,6.1,41100,41100,-0.15,-2.4,6.13,"March 01, 11",-0.024,LFCR
2011-02-28,6.32,6.32,6.05,6.15,6.15,64200,64200,-0.17,-2.69,6.17,"February 28, 11",-0.0269,LFCR
2011-02-25,6.09,6.29,6.09,6.27,6.27,55200,55200,0.18,2.96,6.22,"February 25, 11",0.0296,LFCR
2011-02-24,6.07,6.12,6.05,6.09,6.09,56300,56300,0.02,0.32949,6.09,"February 24, 11",0.0032949,LFCR
2011-02-23,6.15,6.23,6.06,6.08,6.08,25400,25400,-0.07,-1.14,6.12,"February 23, 11",-0.0114,LFCR
2011-02-22,6.27,6.34,6.12,6.12,6.12,79100,79100,-0.15,-2.39,6.19,"February 22, 11",-0.0239,LFCR
2011-02-18,6.35,6.35,6.29,6.35,6.35,108600,108600,0.0,0.0,6.33,"February 18, 11",0.0,LFCR
2011-02-17,6.32,6.36,6.26,6.31,6.31,46500,46500,-0.01,-0.15823,6.31,"February 17, 11",-0.0015823,LFCR
2011-02-16,6.13,6.36,6.06,6.33,6.33,109500,109500,0.2,3.26,6.25,"February 16, 11",0.0326,LFCR
2011-02-15,6.36,6.45,6.3,6.36,6.36,35800,35800,0.0,0.0,6.37,"February 15, 11",0.0,LFCR
2011-02-14,6.39,6.48,6.33,6.41,6.41,72500,72500,0.02,0.31299,6.41,"February 14, 11",0.0031299,LFCR
2011-02-11,6.31,6.43,6.31,6.42,6.42,31200,31200,0.11,1.74,6.39,"February 11, 11",0.0174,LFCR
2011-02-10,6.28,6.5,6.28,6.35,6.35,77500,77500,0.07,1.11,6.38,"February 10, 11",0.0111,LFCR
2011-02-09,6.34,6.43,6.21,6.35,6.35,69000,69000,0.01,0.15773,6.33,"February 09, 11",0.0015773,LFCR
2011-02-08,6.46,6.46,6.25,6.39,6.39,35300,35300,-0.07,-1.08,6.37,"February 08, 11",-0.0108,LFCR
2011-02-07,6.19,6.53,6.17,6.46,6.46,76600,76600,0.27,4.36,6.39,"February 07, 11",0.0436,LFCR
2011-02-04,6.15,6.22,6.1,6.2,6.2,67600,67600,0.05,0.81301,6.17,"February 04, 11",0.0081301,LFCR
2011-02-03,6.17,6.3,6.1,6.14,6.14,73600,73600,-0.03,-0.48622,6.18,"February 03, 11",-0.0048622,LFCR
2011-02-02,6.27,6.32,6.15,6.2,6.2,65600,65600,-0.07,-1.12,6.22,"February 02, 11",-0.0112,LFCR
2011-02-01,6.27,6.36,6.27,6.31,6.31,88300,88300,0.04,0.63796,6.31,"February 01, 11",0.0063796,LFCR
2011-01-31,6.33,6.41,6.1,6.26,6.26,111200,111200,-0.07,-1.11,6.26,"January 31, 11",-0.0111,LFCR
2011-01-28,6.56,6.59,6.32,6.32,6.32,90200,90200,-0.24,-3.66,6.41,"January 28, 11",-0.0366,LFCR
2011-01-27,6.91,6.91,6.54,6.59,6.59,63400,63400,-0.32,-4.63,6.68,"January 27, 11",-0.0463,LFCR
2011-01-26,6.58,6.92,6.44,6.91,6.91,96100,96100,0.33,5.02,6.76,"January 26, 11",0.0502,LFCR
2011-01-25,6.35,6.59,6.31,6.57,6.57,64800,64800,0.22,3.46,6.49,"January 25, 11",0.0346,LFCR
2011-01-24,6.47,6.55,6.36,6.36,6.36,53700,53700,-0.11,-1.7,6.42,"January 24, 11",-0.017,LFCR
2011-01-21,6.58,6.77,6.49,6.49,6.49,74300,74300,-0.09,-1.37,6.58,"January 21, 11",-0.0137,LFCR
2011-01-20,6.6,6.75,6.5,6.54,6.54,65000,65000,-0.06,-0.90909,6.6,"January 20, 11",-0.0090909,LFCR
2011-01-19,7.0,7.05,6.55,6.61,6.61,89200,89200,-0.39,-5.57,6.74,"January 19, 11",-0.0557,LFCR
2011-01-18,6.69,7.02,6.69,7.02,7.02,138000,138000,0.33,4.93,6.91,"January 18, 11",0.0493,LFCR
2011-01-14,6.66,6.76,6.64,6.73,6.73,79000,79000,0.07,1.05,6.71,"January 14, 11",0.0105,LFCR
2011-01-13,6.67,6.73,6.58,6.69,6.69,64700,64700,0.02,0.29985,6.67,"January 13, 11",0.0029985,LFCR
2011-01-12,6.44,6.83,6.4,6.66,6.66,118300,118300,0.22,3.42,6.63,"January 12, 11",0.0342,LFCR
2011-01-11,6.38,6.4,6.33,6.36,6.36,51800,51800,-0.02,-0.31348,6.36,"January 11, 11",-0.0031348,LFCR
2011-01-10,6.3,6.48,6.22,6.36,6.36,76300,76300,0.06,0.95238,6.35,"January 10, 11",0.0095238,LFCR
2011-01-07,6.43,6.44,6.3,6.36,6.36,76300,76300,-0.07,-1.09,6.37,"January 07, 11",-0.0109,LFCR
2011-01-06,7.07,7.08,6.35,6.39,6.39,148800,148800,-0.68,-9.62,6.61,"January 06, 11",-0.0962,LFCR
2011-01-05,6.23,6.71,6.19,6.67,6.67,220100,220100,0.44,7.06,6.52,"January 05, 11",0.0706,LFCR
2011-01-04,6.2,6.29,5.91,5.91,5.91,82400,82400,-0.29,-4.68,6.04,"January 04, 11",-0.0468,LFCR
2011-01-03,6.01,6.22,5.95,6.12,6.12,100600,100600,0.11,1.83,6.1,"January 03, 11",0.0183,LFCR
2010-12-31,5.82,5.98,5.78,5.98,5.98,107800,107800,0.16,2.75,5.91,"December 31, 10",0.0275,LFCR
2010-12-30,5.66,5.87,5.66,5.83,5.83,87700,87700,0.17,3.0,5.79,"December 30, 10",0.03,LFCR
2010-12-29,5.7,5.76,5.66,5.69,5.69,101000,101000,-0.01,-0.17544,5.7,"December 29, 10",-0.0017544,LFCR
2010-12-28,5.66,5.78,5.66,5.7,5.7,117100,117100,0.04,0.70671,5.71,"December 28, 10",0.0070671,LFCR
2010-12-27,5.78,5.81,5.66,5.67,5.67,105900,105900,-0.11,-1.9,5.71,"December 27, 10",-0.019,LFCR
2010-12-23,5.96,6.0,5.73,5.81,5.81,101400,101400,-0.15,-2.52,5.85,"December 23, 10",-0.0252,LFCR
2010-12-22,5.95,5.98,5.86,5.95,5.95,114100,114100,0.0,0.0,5.93,"December 22, 10",0.0,LFCR
2010-12-21,5.89,5.96,5.89,5.95,5.95,142700,142700,0.06,1.02,5.93,"December 21, 10",0.0102,LFCR
2010-12-20,5.95,5.95,5.65,5.88,5.88,307300,307300,-0.07,-1.18,5.83,"December 20, 10",-0.0118,LFCR
2010-12-17,5.97,6.0,5.83,5.95,5.95,248200,248200,-0.02,-0.33501,5.93,"December 17, 10",-0.0033501,LFCR
2010-12-16,6.09,6.14,5.7,5.98,5.98,1557100,1557100,-0.11,-1.81,5.94,"December 16, 10",-0.0181,LFCR
2010-12-15,6.2,6.23,6.05,6.09,6.09,235100,235100,-0.11,-1.77,6.12,"December 15, 10",-0.0177,LFCR
2010-12-14,6.03,6.33,6.02,6.2,6.2,149700,149700,0.17,2.82,6.18,"December 14, 10",0.0282,LFCR
2010-12-13,6.34,6.44,6.33,6.34,6.34,167000,167000,0.0,0.0,6.37,"December 13, 10",0.0,LFCR
2010-12-10,6.32,6.41,6.27,6.39,6.39,46500,46500,0.07,1.11,6.36,"December 10, 10",0.0111,LFCR
2010-12-09,6.36,6.44,6.26,6.3,6.3,170300,170300,-0.06,-0.9434,6.33,"December 09, 10",-0.009434,LFCR
2010-12-08,6.38,6.4,6.29,6.32,6.32,151000,151000,-0.06,-0.94044,6.34,"December 08, 10",-0.0094044,LFCR
2010-12-07,6.36,6.36,6.14,6.34,6.34,118400,118400,-0.02,-0.31447,6.28,"December 07, 10",-0.0031447,LFCR
2010-12-06,6.22,6.32,6.22,6.3,6.3,193800,193800,0.08,1.29,6.28,"December 06, 10",0.0129,LFCR
2010-12-03,6.35,6.35,6.21,6.25,6.25,198500,198500,-0.1,-1.57,6.27,"December 03, 10",-0.0157,LFCR
2010-12-02,6.38,6.48,6.37,6.41,6.41,42000,42000,0.03,0.47022,6.42,"December 02, 10",0.0047022,LFCR
2010-12-01,6.38,6.47,6.35,6.4,6.4,107800,107800,0.02,0.31348,6.41,"December 01, 10",0.0031348,LFCR
2010-11-30,6.21,6.28,6.16,6.26,6.26,76500,76500,0.05,0.80515,6.23,"November 30, 10",0.0080515,LFCR
2010-11-29,6.05,6.38,6.02,6.3,6.3,70500,70500,0.25,4.13,6.23,"November 29, 10",0.0413,LFCR
2010-11-26,6.16,6.22,6.15,6.16,6.16,9400,9400,0.0,0.0,6.18,"November 26, 10",0.0,LFCR
2010-11-24,6.18,6.26,6.17,6.25,6.25,48600,48600,0.07,1.13,6.23,"November 24, 10",0.0113,LFCR
2010-11-23,6.09,6.19,6.07,6.14,6.14,29100,29100,0.05,0.82102,6.13,"November 23, 10",0.0082102,LFCR
2010-11-22,6.17,6.22,6.07,6.16,6.16,65400,65400,-0.01,-0.16207,6.15,"November 22, 10",-0.0016207,LFCR
2010-11-19,6.26,6.3,6.11,6.22,6.22,66400,66400,-0.04,-0.63898,6.21,"November 19, 10",-0.0063898,LFCR
2010-11-18,6.25,6.34,6.2,6.25,6.25,49700,49700,0.0,0.0,6.26,"November 18, 10",0.0,LFCR
2010-11-17,6.2,6.2,6.11,6.17,6.17,35900,35900,-0.03,-0.48387,6.16,"November 17, 10",-0.0048387,LFCR
2010-11-16,6.16,6.25,6.15,6.22,6.22,61400,61400,0.06,0.97403,6.21,"November 16, 10",0.0097403,LFCR
2010-11-15,6.25,6.32,6.15,6.23,6.23,43800,43800,-0.02,-0.32,6.23,"November 15, 10",-0.0032,LFCR
2010-11-12,6.3,6.33,6.27,6.28,6.28,121900,121900,-0.02,-0.31746,6.29,"November 12, 10",-0.0031746,LFCR
2010-11-11,6.37,6.41,6.27,6.38,6.38,66100,66100,0.01,0.15699,6.35,"November 11, 10",0.0015699,LFCR
2010-11-10,6.32,6.5,6.3,6.48,6.48,68300,68300,0.16,2.53,6.43,"November 10, 10",0.0253,LFCR
2010-11-09,6.39,6.4,6.3,6.33,6.33,50800,50800,-0.06,-0.93897,6.34,"November 09, 10",-0.0093897,LFCR
2010-11-08,6.4,6.46,6.32,6.4,6.4,68500,68500,0.0,0.0,6.39,"November 08, 10",0.0,LFCR
2010-11-05,6.41,6.44,6.32,6.41,6.41,102300,102300,0.0,0.0,6.39,"November 05, 10",0.0,LFCR
2010-11-04,6.4,6.45,6.38,6.44,6.44,95600,95600,0.04,0.625,6.42,"November 04, 10",0.00625,LFCR
2010-11-03,6.37,6.4,6.32,6.4,6.4,42400,42400,0.03,0.47096,6.37,"November 03, 10",0.0047096,LFCR
